book,panel,cost,split,n_full,n_IS,n_POST,post_share,full_CAGR,full_Sharpe,full_MaxDD,IS_CAGR,IS_Sharpe,IS_MaxDD,POST_CAGR,POST_Sharpe,POST_MaxDD,dd_identity
K7,B136,25,2017-12-31,4443,2258,2185,0.4917848300697727,0.05516313506407289,1.0419864529446825,-0.11934233861789068,0.057881157299466635,1.1488543351061151,-0.058479926262879456,0.05236164185687553,0.9451727906857704,-0.11934233861789112,True
K7,B136,25,2018-12-31,4443,2509,1934,0.4352914697276615,0.05516313506407289,1.0419864529446825,-0.11934233861789068,0.051678755991059866,1.010808772249442,-0.062655003351345,0.05970066785920358,1.0808670936214493,-0.1193423386178909,True
K8,U56,25,2013-12-31,4443,1251,3192,0.7184334908845375,0.12678682658987506,1.1072468498638575,-0.16054567261629138,0.1254464030754423,0.963013289223836,-0.16054567261629138,0.12731259708918707,1.1862222314685478,-0.13295278276313938,False
K8,U56,25,2014-12-31,4443,1503,2940,0.6617150573936529,0.12678682658987506,1.1072468498638575,-0.16054567261629138,0.10994637011848174,0.8878237223531316,-0.16054567261629138,0.13549453756357122,1.2465017133924197,-0.13295278276313927,False
K8,U56,25,2015-12-31,4443,1755,2688,0.6049966239027684,0.12678682658987506,1.1072468498638575,-0.16054567261629138,0.10203023111810139,0.867489507361957,-0.16054567261629138,0.14324976903137565,1.2820646204478447,-0.13295278276313938,False
K8,U56,25,2016-12-31,4443,2007,2436,0.5482781904118839,0.12678682658987506,1.1072468498638575,-0.16054567261629138,0.10383328193455932,0.9060355448730466,-0.16054567261629138,0.14605624523929106,1.281337063275812,-0.1329527827631396,False
K8,U56,25,2017-12-31,4443,2258,2185,0.4917848300697727,0.12678682658987506,1.1072468498638575,-0.16054567261629138,0.11554045235634325,1.0276081324327078,-0.16054567261629138,0.1385280773050943,1.187851656515167,-0.13295278276314015,False
K8,U56,25,2018-12-31,4443,2509,1934,0.4352914697276615,0.12678682658987506,1.1072468498638575,-0.16054567261629138,0.107943381401024,0.9573640863423918,-0.16054567261629138,0.15171101305411328,1.3022981311000779,-0.1329527827631396,False
R1,U56,25,2013-12-31,4443,1251,3192,0.7184334908845375,0.1114311824655887,1.1233278605827395,-0.19070421910294455,0.1164118976973314,1.1464302462449274,-0.11303381191328044,0.10948522042024122,1.113963739570516,-0.19070421910294444,True
R1,U56,25,2014-12-31,4443,1503,2940,0.6617150573936529,0.1114311824655887,1.1233278605827395,-0.19070421910294455,0.11333212155558892,1.1361964264182736,-0.11303381191328044,0.1104606299809543,1.1165234903897168,-0.19070421910294455,True
R1,U56,25,2015-12-31,4443,1755,2688,0.6049966239027684,0.1114311824655887,1.1233278605827395,-0.19070421910294455,0.10696792677448252,1.0940027440904883,-0.11303381191328044,0.11435495586969746,1.1419862783802677,-0.19070421910294466,True
R1,U56,25,2016-12-31,4443,2007,2436,0.5482781904118839,0.1114311824655887,1.1233278605827395,-0.19070421910294455,0.10376532325686183,1.1000247994117638,-0.11303381191328044,0.11778700561132527,1.142503924842641,-0.19070421910294455,True
R1,U56,25,2017-12-31,4443,2258,2185,0.4917848300697727,0.1114311824655887,1.1233278605827395,-0.19070421910294455,0.11335381585103099,1.2269059804424218,-0.11303381191328044,0.10944780298639833,1.0368567430265463,-0.19070421910294466,True
R1,U56,25,2018-12-31,4443,2509,1934,0.4352914697276615,0.1114311824655887,1.1233278605827395,-0.19070421910294455,0.09984521056170137,1.066782606540351,-0.11303381191328044,0.12664385659189703,1.1924952747393363,-0.19070421910294466,True
R2,U56,25,2013-12-31,4443,1251,3192,0.7184334908845375,0.10242021603844598,0.9783932815780725,-0.1889863578200741,0.1092235474538581,1.080175337033131,-0.11876548086230754,0.09976526855621337,0.9412921973779146,-0.1889863578200741,True
R2,U56,25,2014-12-31,4443,1503,2940,0.6617150573936529,0.10242021603844598,0.9783932815780725,-0.1889863578200741,0.10370555396536862,1.0619116965919766,-0.11876548086230754,0.10176369814089203,0.9421813856341505,-0.1889863578200741,True
R2,U56,25,2015-12-31,4443,1755,2688,0.6049966239027684,0.10242021603844598,0.9783932815780725,-0.1889863578200741,0.09630671165313709,0.973266109802054,-0.11876548086230754,0.10643011769397814,0.9827795850588259,-0.18898635782007434,True
R2,U56,25,2016-12-31,4443,2007,2436,0.5482781904118839,0.10242021603844598,0.9783932815780725,-0.1889863578200741,0.09250801727135505,0.9507516846439213,-0.11876548086230754,0.11065432779111495,1.0014884700902555,-0.188986357820074,True
R2,U56,25,2017-12-31,4443,2258,2185,0.4917848300697727,0.10242021603844598,0.9783932815780725,-0.1889863578200741,0.10064357846009653,1.0625796494676907,-0.11876548086230754,0.10425922357466688,0.9162094307942311,-0.1889863578200741,True
R2,U56,25,2018-12-31,4443,2509,1934,0.4352914697276615,0.10242021603844598,0.9783932815780725,-0.1889863578200741,0.08412215884966279,0.8783685293687042,-0.14384639640949493,0.12661947973230037,1.0952835683125548,-0.1889863578200739,True
R3,U56,25,2013-12-31,4443,1251,3192,0.7184334908845375,0.14826137813830864,1.1871677091964459,-0.20027774016841215,0.1648189116331915,1.318781846131306,-0.10790514027436382,0.14183657686691165,1.1363812023132014,-0.20027774016841193,True
R3,U56,25,2014-12-31,4443,1503,2940,0.6617150573936529,0.14826137813830864,1.1871677091964459,-0.20027774016841215,0.15549293350967042,1.2890429536199002,-0.10790514027436382,0.1445819304313929,1.139060025463301,-0.20027774016841215,True
R3,U56,25,2015-12-31,4443,1755,2688,0.6049966239027684,0.14826137813830864,1.1871677091964459,-0.20027774016841215,0.14213505950897765,1.1923199539104299,-0.10790514027436382,0.152278983073046,1.1851049535871152,-0.20027774016841204,True
R3,U56,25,2016-12-31,4443,2007,2436,0.5482781904118839,0.14826137813830864,1.1871677091964459,-0.20027774016841215,0.1408107287419147,1.203736333788732,-0.10790514027436382,0.15443645243050463,1.178132604926396,-0.20027774016841204,True
R3,U56,25,2017-12-31,4443,2258,2185,0.4917848300697727,0.14826137813830864,1.1871677091964459,-0.20027774016841215,0.14731654988817078,1.2886383417793439,-0.10790514027436382,0.14923859024416708,1.1084023423874751,-0.20027774016841227,True
R3,U56,25,2018-12-31,4443,2509,1934,0.4352914697276615,0.14826137813830864,1.1871677091964459,-0.20027774016841215,0.13533814489934115,1.1666911976966416,-0.14433488600336897,0.16524628643894612,1.216871850398114,-0.20027774016841227,True
R4,B136,25,2013-12-31,4443,1251,3192,0.7184334908845375,0.13037189791830084,0.9967025404267003,-0.19522443236396747,0.14606193012601887,1.121625765787872,-0.11204950317759177,0.12428145563227755,0.9491054259418488,-0.19522443236396758,True
R4,B136,25,2014-12-31,4443,1503,2940,0.6617150573936529,0.13037189791830084,0.9967025404267003,-0.19522443236396747,0.13794838256453645,1.0923471150867705,-0.11204950317759177,0.12651812064988732,0.9517998765944415,-0.19522443236396758,True
R4,B136,25,2015-12-31,4443,1755,2688,0.6049966239027684,0.13037189791830084,0.9967025404267003,-0.19522443236396747,0.12750919122497884,1.0263302654732749,-0.11204950317759177,0.13224488499738918,0.9803501953629816,-0.19522443236396758,True
R4,B136,25,2016-12-31,4443,2007,2436,0.5482781904118839,0.13037189791830084,0.9967025404267003,-0.19522443236396747,0.1361855825451146,1.1139597823601082,-0.11204950317759177,0.12560440934926143,0.9169012159258129,-0.19522443236396747,True
R4,B136,25,2017-12-31,4443,2258,2185,0.4917848300697727,0.13037189791830084,0.9967025404267003,-0.19522443236396747,0.14310585801880227,1.1886354698929513,-0.11204950317759177,0.11736152435762692,0.8423252475020103,-0.19522443236396758,True
R4,B136,25,2018-12-31,4443,2509,1934,0.4352914697276615,0.13037189791830084,0.9967025404267003,-0.19522443236396747,0.1317749939726791,1.0925395510272453,-0.13130429903424434,0.1285542373548476,0.9037729801812616,-0.19522443236396791,True
LIVE,U56,25,2013-12-31,4443,1251,3192,0.7184334908845375,0.08339513295117529,1.1642615600830166,-0.12092632430399475,0.08737551388834053,1.1788608585606468,-0.0818452479470454,0.08183912996181664,1.1584429370501426,-0.12092632430399475,True
LIVE,U56,25,2014-12-31,4443,1503,2940,0.6617150573936529,0.08339513295117529,1.1642615600830166,-0.12092632430399475,0.08262209987099323,1.1422357852703453,-0.0818452479470454,0.08379053958935434,1.1755650052239262,-0.12092632430399464,True
LIVE,U56,25,2015-12-31,4443,1755,2688,0.6049966239027684,0.08339513295117529,1.1642615600830166,-0.12092632430399475,0.07531999466405548,1.0711104544562742,-0.0818452479470454,0.08870009784277766,1.2237574013121688,-0.12092632430399497,True
LIVE,U56,25,2016-12-31,4443,2007,2436,0.5482781904118839,0.08339513295117529,1.1642615600830166,-0.12092632430399475,0.07326186694946735,1.065703059615558,-0.0818452479470454,0.09181569023107472,1.2414064385520391,-0.12092632430399464,True
LIVE,U56,25,2017-12-31,4443,2258,2185,0.4917848300697727,0.08339513295117529,1.1642615600830166,-0.12092632430399475,0.08065411021545765,1.1991775879468956,-0.0818452479470454,0.08623503715618575,1.1363847313495448,-0.12092632430399464,True
LIVE,U56,25,2018-12-31,4443,2509,1934,0.4352914697276615,0.08339513295117529,1.1642615600830166,-0.12092632430399475,0.07253633453348685,1.0675593265611867,-0.0818452479470454,0.09764636565944151,1.2807129629984724,-0.12092632430399486,True
V1,U56,25,2013-12-31,4443,1251,3192,0.7184334908845375,0.027040894310009556,0.31242213021803655,-0.15631713814220338,0.03547629522531315,0.4210750121074124,-0.10880074783304894,0.02375368930125865,0.27542952591298137,-0.15631713814220338,True
V1,U56,25,2014-12-31,4443,1503,2940,0.6617150573936529,0.027040894310009556,0.31242213021803655,-0.15631713814220338,0.03424067740811432,0.40412439973663766,-0.10880074783304894,0.023379571888028527,0.27128185386771825,-0.15631713814220394,True
V1,U56,25,2015-12-31,4443,1755,2688,0.6049966239027684,0.027040894310009556,0.31242213021803655,-0.15631713814220338,0.02746462498950164,0.32831905561772523,-0.10880074783304894,0.026764334089858677,0.3032753196887475,-0.14177209888464448,False
V1,U56,25,2016-12-31,4443,2007,2436,0.5482781904118839,0.027040894310009556,0.31242213021803655,-0.15631713814220338,0.015658058878015968,0.21085577977522876,-0.15631713814220338,0.03651490433327487,0.387420191037363,-0.14177209888464415,False
V1,U56,25,2017-12-31,4443,2258,2185,0.4917848300697727,0.027040894310009556,0.31242213021803655,-0.15631713814220338,0.02528157974975498,0.3141375042314695,-0.15631713814220338,0.02886215878546894,0.312923373185456,-0.14177209888464415,False
V1,U56,25,2018-12-31,4443,2509,1934,0.4352914697276615,0.027040894310009556,0.31242213021803655,-0.15631713814220338,0.026474247933294004,0.3188090239873671,-0.15631713814220338,0.027776477200634808,0.3061853262756283,-0.14177209888464393,False
SPY_U56,U56,25,2013-12-31,4443,1251,3192,0.7184334908845375,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.18875533487678187,1.0012784753172568,-0.22061944945147527,0.13739960212677538,0.8371963902311707,-0.33717235283398295,True
SPY_U56,U56,25,2014-12-31,4443,1503,2940,0.6617150573936529,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.17950490060181568,1.0067341424317424,-0.22061944945147527,0.13763663519753977,0.8227122246689992,-0.33717235283398295,True
SPY_U56,U56,25,2015-12-31,4443,1755,2688,0.6049966239027684,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15390328459993263,0.8988100771620909,-0.22061944945147527,0.15014985303134987,0.8775998922991148,-0.33717235283398306,True
SPY_U56,U56,25,2016-12-31,4443,2007,2436,0.5482781904118839,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.14958794806217623,0.8986366238345959,-0.22061944945147527,0.15331699963496637,0.876714419369064,-0.33717235283398306,True
SPY_U56,U56,25,2017-12-31,4443,2258,2185,0.4917848300697727,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15699945516681302,0.975040080463718,-0.22061944945147527,0.14610937769590038,0.8119067311945086,-0.33717235283398317,True
SPY_U56,U56,25,2018-12-31,4443,2509,1934,0.4352914697276615,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.1348993969987493,0.8538169311288802,-0.22061944945147527,0.1737052364350271,0.9275410831140576,-0.33717235283398317,True
SPY_B136,B136,25,2013-12-31,4443,1251,3192,0.7184334908845375,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.18876190605294907,1.001294426762824,-0.22058362096015105,0.137401102394344,0.8372193748538735,-0.3371595330739302,True
SPY_B136,B136,25,2014-12-31,4443,1503,2940,0.6617150573936529,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.17951514589454742,1.0067710627148487,-0.22058362096015105,0.13763588855088704,0.8227234122554402,-0.33715953307393,True
SPY_B136,B136,25,2015-12-31,4443,1755,2688,0.6049966239027684,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15390645431799865,0.8988347170606523,-0.22058362096015105,0.15015255070344669,0.8776191618493585,-0.3371595330739302,True
SPY_B136,B136,25,2016-12-31,4443,2007,2436,0.5482781904118839,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.1495976200199005,0.8986655359968392,-0.22058362096015105,0.15331427255204866,0.8767278433896203,-0.3371595330739301,True
SPY_B136,B136,25,2017-12-31,4443,2258,2185,0.4917848300697727,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15700653383541452,0.975065441181465,-0.22058362096015105,0.14610796716693408,0.8119184944499598,-0.3371595330739303,True
SPY_B136,B136,25,2018-12-31,4443,2509,1934,0.4352914697276615,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.13490269597136106,0.8538228226468849,-0.22058362096015105,0.1737075621989601,0.9275777116772936,-0.33715953307393043,True
