panel,delay,cost,gross,is_CAGR,is_Sharpe,is_MaxDD,is_Calmar,is_ddok,is_cagrok,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,oH1,oH2,keep4a,keep4b,keep4a_oos,keep4b_oos,legH1,legH2,legDD,legCAGR,olegH1,olegH2,olegDD,olegCAGR,turn_y,drag_bpyr,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_oCAGR,spy_oSharpe,spy_oMaxDD,spy_isCAGR,spy_isMaxDD,live_Sharpe,live_MaxDD,live_oCAGR,live_oSharpe,live_oMaxDD
SMALL,1,25.0,0.4,0.05158239168235901,0.6131153367567305,-0.14437473256218203,0.35728129685118226,False,False,0.04644849324941114,0.5204213487721027,-0.20519407632226538,0.6988972928987192,0.3861552889649024,0.04330195862495123,0.47181129246559717,-0.20519407632226527,0.8399051069380521,0.0944326933028887,False,False,False,False,False,False,False,False,False,False,False,False,2.2260331515751908,55.65082878937977,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,1,10.0,0.45,0.06136707213181114,0.6490818847784482,-0.1605576880805497,0.3822119816587299,False,False,0.05572579554805146,0.5557926072170274,-0.2274468162224167,0.737666092999527,0.4193506893821227,0.05226950761675697,0.5070183192615659,-0.2274468162224167,0.8748719251006265,0.13018681013009087,False,False,False,False,False,False,False,False,False,False,False,False,2.4955995876588677,24.955995876588677,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,1,25.0,0.45,0.057703694141355344,0.613705594040378,-0.16115514146728527,0.35806300448111533,False,False,0.05177304253037751,0.5208034900424796,-0.22854910189133992,0.699464495410535,0.38642881758635,0.04814032261955781,0.47208920995124276,-0.22854910189133948,0.839245230120664,0.09546052740551697,False,False,False,False,False,False,False,False,False,False,False,False,2.4955995876588677,62.38998969147169,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,1,10.0,0.5,0.06782809485381391,0.6495487136420699,-0.17702208230951333,0.38316177263817425,False,False,0.061382630017982276,0.5560391960742677,-0.25023058579399005,0.7381099483207474,0.41948060630400186,0.05743594608443492,0.5071547316793599,-0.25023058579399027,0.8740488974348796,0.13108711243792706,False,False,False,False,False,False,False,False,False,False,False,False,2.7641992609720574,27.641992609720575,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,1,25.0,0.5,0.0637441031763637,0.6142810197419175,-0.17766598081430118,0.35878620591406224,False,False,0.056980813458282764,0.521169829476479,-0.2514180986211718,0.7000153915145022,0.3866885479387275,0.05284060300766935,0.4723513506379651,-0.2514180986211718,0.8385688366923455,0.0964683366002311,False,False,False,False,False,False,False,False,False,False,False,False,2.7641992609720574,69.10498152430144,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,1,10.0,0.55,0.07420927940936006,0.6500109440923126,-0.19322366678663971,0.38405895428587944,False,False,0.0669228137216511,0.5562824751863457,-0.2725402725969296,0.7385481106638558,0.4196109336359657,0.062463878186991284,0.5072891301200934,-0.2725402725969298,0.8732250971864,0.1319793719952178,False,False,False,False,False,False,False,False,False,False,False,False,3.0320630284790164,30.320630284790163,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,1,25.0,0.55,0.06970080571479365,0.6148394354690568,-0.19391119820889635,0.35944703739959605,False,False,0.06206903522942264,0.5215216935355418,-0.2738068428917294,0.7005483394229944,0.3869381899125326,0.05740012637894165,0.47260094213573633,-0.2738068428917294,0.8378799493829819,0.09745863117685942,False,False,False,False,False,False,False,False,False,False,False,False,3.0320630284790164,75.80157571197542,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,1,10.0,0.6,0.0805082951832492,0.6504682737059088,-0.20916608457273922,0.38490128716470656,False,False,0.07234364581796893,0.5565219928651575,-0.29438227591423916,0.7389803935916004,0.4197410688710168,0.06735045099998249,0.5074210052690784,-0.2943822759142388,0.8724008722885368,0.1328621071802274,False,False,False,False,False,False,False,False,False,False,False,False,3.299552615901867,32.995526159018674,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,1,25.0,0.6,0.07557105306661782,0.6153800166357013,-0.209895292801354,0.36004167629494516,False,False,0.06703459573849035,0.5218577300413711,-0.29572223226264527,0.7010628209104722,0.3871757959326207,0.061815633938856696,0.47283637408266393,-0.29572223226264505,0.8371789473616061,0.09842770852900205,False,False,False,False,False,False,False,False,False,False,False,False,3.299552615901867,82.48881539754667,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,1,10.0,0.65,0.08672300523467302,0.6509216931218347,-0.22485249583936762,0.38568842614327514,False,True,0.07764248986355105,0.5567578334957047,-0.3157624369063512,0.7394077631341455,0.41987040778001095,0.07209280121292294,0.5075499559951039,-0.31576243690635153,0.8715770105939092,0.13373365426452163,False,False,False,False,False,False,False,False,False,False,False,False,3.566982809293331,35.66982809293331,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,1,25.0,0.65,0.0813525702462552,0.6159051775349085,-0.22562158687162204,0.36057086280731,False,False,0.0718745183654903,0.5221779083226248,-0.3171698307962919,0.7015612074710851,0.38739937423879384,0.06608380088275423,0.4730562735040672,-0.3171698307962919,0.8364672588643477,0.09937140447317022,False,False,False,False,False,False,False,False,False,False,False,False,3.566982809293331,89.17457023233327,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,1,10.0,0.7,0.09285111873643004,0.6513710440835636,-0.24028599310967735,0.38641918962812205,False,True,0.08281679985974089,0.5569904637887008,-0.33668751022859833,0.7398302649820172,0.41999987135596206,0.07668830829503226,0.5076768303137533,-0.336687510228598,0.8707531252401046,0.13459575526803094,False,False,False,False,False,False,False,False,False,False,False,False,3.834592762867533,38.34592762867533,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,1,25.0,0.7,0.08704268958475492,0.6164144493604252,-0.2410932634466052,0.3610332712760853,False,True,0.07658602497777478,0.5224831585605401,-0.3381575411235256,0.7020435566362953,0.3876107523774564,0.07020186394864814,0.4732624009831893,-0.3381575411235256,0.8357434236543417,0.10029406345747319,False,False,False,False,False,False,False,False,False,False,False,False,3.834592762867533,95.86481907168832,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,1,10.0,0.75,0.09889025766698922,0.6518157144187697,-0.25546950166739335,0.3870922244007767,False,True,0.08786384660556434,0.5572192175093075,-0.3571645998943547,0.7402466918938042,0.4201293526701207,0.08113411393909398,0.5078009814110093,-0.357164599894355,0.8699267572818223,0.13544925343888928,False,False,False,False,False,False,False,False,False,False,False,False,4.1027991590381925,41.02799159038192,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,1,25.0,0.75,0.092638516073561,0.6169062330783158,-0.256313117771947,0.3614271359922575,False,True,0.08116585413717647,0.5227715777110588,-0.3586941953102427,0.7025067994497212,0.3878091752639532,0.07416642484140845,0.4734527734259076,-0.3586941953102434,0.8350007901376351,0.10119779609663569,False,False,False,False,False,False,False,False,False,False,False,False,4.1027991590381925,102.56997897595481,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,1,10.0,0.8,0.10483840361659924,0.652257070543433,-0.27040601613982074,0.38770736359057084,False,True,0.09278107928653667,0.5574445813861653,-0.37719891972891406,0.7406579924127543,0.42025895758725934,0.08542743262529684,0.507922417958978,-0.3771989197289143,0.869097945546717,0.13629420192080607,False,False,False,False,False,False,False,False,False,False,False,False,4.371883170355596,43.718831703555956,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,1,25.0,0.8,0.09813803688683476,0.6173838734182369,-0.27128414833048964,0.3617536722686757,False,True,0.0856111586634094,0.5230440888432077,-0.3787839687272334,0.7029532572038578,0.3879943257943771,0.07797422094258999,0.47362696195600495,-0.37878396872723374,0.834238794289222,0.10208273175433259,False,False,False,False,False,False,False,False,False,False,False,False,4.371883170355596,109.2970792588899,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,1,10.0,0.85,0.11069291012027915,0.6526931233109698,-0.2850991389952463,0.38826111685354764,False,True,0.09756569421866312,0.5576657619169392,-0.39679643441384405,0.7410629498660077,0.4203882333978688,0.08956545717436293,0.5080409966135253,-0.39679643441384393,0.8682686571398678,0.1371283204861377,False,False,False,False,False,False,False,False,False,False,False,False,4.6423745223885655,46.42374522388565,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,1,25.0,0.85,0.10353766515769425,0.6178423317031635,-0.2860109015162754,0.3620060095919192,False,True,0.08991843270737143,0.5232984085159768,-0.39843296893898794,0.7033798365055385,0.3881644727018017,0.08162188900758371,0.4737841445888579,-0.39843296893898783,0.8334616699958975,0.10294317178247611,False,False,False,False,False,False,False,False,False,False,False,False,4.6423745223885655,116.05936305971414,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,1,10.0,0.9,0.11645149852678016,0.6531240642463555,-0.29955180093768663,0.3887524567111671,False,True,0.10221535746024335,0.5578840583657229,-0.4159628093919543,0.7414617404945963,0.42051949332058675,0.09354591506902143,0.5081586581393026,-0.4159628093919544,0.867441077320452,0.13795318585903227,False,False,False,False,False,False,False,True,False,False,False,False,4.91438722239783,49.143872223978306,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,1,25.0,0.9,0.10883471457377425,0.6182820011469111,-0.30049627636369003,0.3621832386437023,False,True,0.09408530493963863,0.5235374786028614,-0.41764661611517906,0.7037869086388707,0.3883247885484132,0.08510734385266305,0.47392870571178075,-0.41764661611517906,0.8326742019750086,0.10378306953209158,False,False,False,False,False,False,False,False,False,False,False,False,4.91438722239783,122.85968055994576,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,1,10.0,0.95,0.12211189985966064,0.6535499325863109,-0.3137679407303716,0.38917902056983683,False,True,0.10672772092254479,0.558100355521316,-0.43470406832860864,0.7418545875514722,0.4206542140259776,0.0973665085113049,0.5082767663037098,-0.43470406832860864,0.866616411298124,0.1387699952584055,False,False,False,False,False,False,False,True,False,False,False,False,5.188063375830232,51.880633758302324,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,1,25.0,0.95,0.11402650756386135,0.6187029224006604,-0.3147457190452818,0.36228136131521643,False,True,0.09810933448740244,0.5237632012837828,-0.4364312821682983,0.7041749917352883,0.3884783232857833,0.0884283855255763,0.4740635654553405,-0.4364312821682985,0.8318787180411156,0.10460540919664722,False,False,False,False,False,False,False,True,False,False,False,False,5.188063375830232,129.70158439575582,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,1,10.0,1.0,0.12767200235403453,0.6539715617800581,-0.327750026118399,0.3895407846829989,False,True,0.11110006859158661,0.5583139783166199,-0.45302622120123637,0.7422421390227574,0.42079083348308716,0.10102425967678164,0.5083938937047748,-0.4530262212012366,0.8657929391709293,0.13957739075421913,False,False,False,False,False,False,False,True,False,False,False,False,5.463901891650936,54.63901891650936,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,1,25.0,1.0,0.11911074016268097,0.6191070765105752,-0.3287610332885127,0.3623018791833285,False,True,0.10198713243717705,0.5239735562186554,-0.45479336291163075,0.7045456261586381,0.3886205050640968,0.091581075038079,0.47418464792106096,-0.45479336291163097,0.8310701949297308,0.10540680713658922,False,False,False,False,False,False,False,True,False,False,False,False,5.463901891650936,136.5975472912734,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
