frac_ladder,tape,panel,partition,stat,within_def,mine,committed_1157,rel_dev
F_FINER,T_OWN,B136,OFFSET,VOL,RANGE,4.237441438466303,4.237441438466303,0.0
F_FINER,T_OWN,B136,OFFSET,VOL,SD,3.8265731077626475,3.826573107762648,1.160540246700569e-16
F_FINER,T_OWN,B136,OFFSET,VOL,MATCHED,1.658568623975485,1.6823573353180343,0.014140106173134846
F_FINER,T_OWN,B136,OFFSET,SHARPE,RANGE,26.470190020230397,26.4701900202304,1.342156469630654e-16
F_FINER,T_OWN,B136,OFFSET,SHARPE,SD,5.001304476293306,5.001304476293306,0.0
F_FINER,T_OWN,B136,OFFSET,SHARPE,MATCHED,9.751289459664177,9.50808364411319,0.02557884686906012
F_FINER,T_OWN,B136,OFFSET,MAXDD,RANGE,1.4304034860663621,1.430403486066362,1.5523214749403219e-16
F_FINER,T_OWN,B136,OFFSET,MAXDD,SD,1.5077177983018186,1.5077177983018186,0.0
F_FINER,T_OWN,B136,OFFSET,MAXDD,MATCHED,0.5848898084274281,0.6654192186241221,0.12102056559653257
F_FINER,T_OWN,B136,OFFSET,ULCER,RANGE,3.9639220971928335,3.9639220971928335,0.0
F_FINER,T_OWN,B136,OFFSET,ULCER,SD,3.716317177811192,3.716317177811192,0.0
F_FINER,T_OWN,B136,OFFSET,ULCER,MATCHED,1.6181419365804501,1.5323665364085244,0.055975772201970274
F_FINER,T_OWN,B136,OFFSET,CALMAR,RANGE,4.108852667443624,4.108852667443624,0.0
F_FINER,T_OWN,B136,OFFSET,CALMAR,SD,2.9760426780866363,2.9760426780866363,0.0
F_FINER,T_OWN,B136,OFFSET,CALMAR,MATCHED,1.5770910093196728,1.5346396052272564,0.027662132495355506
F_FINER,T_OWN,SMALL,ALIGNED,CAGR,RANGE,14.588106037582609,14.588106037582609,0.0
F_FINER,T_OWN,SMALL,ALIGNED,CAGR,SD,9.188191423893759,9.18819142389376,1.9333041264038751e-16
F_FINER,T_OWN,SMALL,ALIGNED,CAGR,MATCHED,7.5818576585064985,7.599960361735269,0.002381947058555033
F_FINER,T_OWN,SMALL,ALIGNED,VOL,RANGE,2.911062407216711,2.911062407216711,0.0
F_FINER,T_OWN,SMALL,ALIGNED,VOL,SD,3.807785677507708,3.807785677507708,0.0
F_FINER,T_OWN,SMALL,ALIGNED,VOL,MATCHED,1.775288882965132,1.7990844965253912,0.013226512487999319
F_FINER,T_OWN,SMALL,ALIGNED,SHARPE,RANGE,22.202089757164156,22.20208975716416,1.6001708477257701e-16
F_FINER,T_OWN,SMALL,ALIGNED,SHARPE,SD,6.835115824005767,6.835115824005767,0.0
F_FINER,T_OWN,SMALL,ALIGNED,SHARPE,MATCHED,12.556866143882804,11.670185580001656,0.07597827453580411
F_FINER,T_OWN,SMALL,ALIGNED,MAXDD,RANGE,0.8927912965876557,0.8927912965876557,0.0
F_FINER,T_OWN,SMALL,ALIGNED,MAXDD,SD,1.1617043306183041,1.161704330618304,1.9113693482303761e-16
F_FINER,T_OWN,SMALL,ALIGNED,MAXDD,MATCHED,0.4728305967438681,0.4679968878071122,0.010328506583462977
F_FINER,T_OWN,SMALL,ALIGNED,ULCER,RANGE,2.069334654960907,2.069334654960907,0.0
F_FINER,T_OWN,SMALL,ALIGNED,ULCER,SD,2.383524930952256,2.383524930952256,0.0
F_FINER,T_OWN,SMALL,ALIGNED,ULCER,MATCHED,1.0563312532077043,0.9589059306802722,0.10160050053952224
F_FINER,T_OWN,SMALL,ALIGNED,CALMAR,RANGE,4.676051825363534,4.676051825363534,0.0
F_FINER,T_OWN,SMALL,ALIGNED,CALMAR,SD,3.7706316986623567,3.7706316986623567,0.0
F_FINER,T_OWN,SMALL,ALIGNED,CALMAR,MATCHED,2.3800205631004827,2.451057842504141,0.028982294163683503
F_FINER,T_OWN,SMALL,OFFSET,CAGR,RANGE,55.04574127597151,55.04574127597151,0.0
F_FINER,T_OWN,SMALL,OFFSET,CAGR,SD,13.804077913999778,13.804077913999778,0.0
F_FINER,T_OWN,SMALL,OFFSET,CAGR,MATCHED,20.250595086092567,19.834814621579827,0.020962155303452117
F_FINER,T_OWN,SMALL,OFFSET,VOL,RANGE,3.593605230271398,3.593605230271398,0.0
F_FINER,T_OWN,SMALL,OFFSET,VOL,SD,3.3061241532402357,3.306124153240236,1.343232102807826e-16
F_FINER,T_OWN,SMALL,OFFSET,VOL,MATCHED,1.4875666247306012,1.4089275758453874,0.055814826988554486
F_FINER,T_OWN,SMALL,OFFSET,SHARPE,RANGE,55.004346493311594,55.0043464933116,1.2917937964166168e-16
F_FINER,T_OWN,SMALL,OFFSET,SHARPE,SD,8.651333502729358,8.651333502729358,0.0
F_FINER,T_OWN,SMALL,OFFSET,SHARPE,MATCHED,20.00356758860674,19.60080898948491,0.020548059997824213
F_FINER,T_OWN,SMALL,OFFSET,MAXDD,RANGE,1.0712727056231852,1.0712727056231852,0.0
F_FINER,T_OWN,SMALL,OFFSET,MAXDD,SD,0.9740134274412128,0.9740134274412128,0.0
F_FINER,T_OWN,SMALL,OFFSET,MAXDD,MATCHED,0.4531467178285231,0.4389636625269817,0.03231031748708725
F_FINER,T_OWN,SMALL,OFFSET,ULCER,RANGE,3.189761093261983,3.189761093261983,0.0
F_FINER,T_OWN,SMALL,OFFSET,ULCER,SD,2.9015108207984532,2.901510820798453,1.5305447309269585e-16
F_FINER,T_OWN,SMALL,OFFSET,ULCER,MATCHED,1.258947485342511,1.237347581025955,0.017456618211227518
F_FINER,T_OWN,SMALL,OFFSET,CALMAR,RANGE,5.678351410929374,5.678351410929374,0.0
F_FINER,T_OWN,SMALL,OFFSET,CALMAR,SD,4.269981104795468,4.269981104795468,0.0
F_FINER,T_OWN,SMALL,OFFSET,CALMAR,MATCHED,1.7927293887150733,1.7878246828172035,0.0027433930994514716
F_FINER,T_MATCHED,U56,ALIGNED,CAGR,RANGE,8.491469921331316,8.491445777226199,2.843344437495928e-06
F_FINER,T_MATCHED,U56,ALIGNED,CAGR,SD,5.6355241755910885,5.635527335278372,5.606728697050329e-07
F_FINER,T_MATCHED,U56,ALIGNED,CAGR,MATCHED,4.118813576442324,4.293380662379607,0.040659587319361735
F_FINER,T_MATCHED,U56,ALIGNED,VOL,RANGE,4.641828398583594,4.641808182859075,4.355140006413694e-06
F_FINER,T_MATCHED,U56,ALIGNED,VOL,SD,4.764811309802202,4.7647836356198825,5.8080669418437276e-06
F_FINER,T_MATCHED,U56,ALIGNED,VOL,MATCHED,2.6058517373358345,2.575013998164047,0.011975755935219871
F_FINER,T_MATCHED,U56,ALIGNED,SHARPE,RANGE,47.705874145350265,47.7078151817272,4.068592052560239e-05
F_FINER,T_MATCHED,U56,ALIGNED,SHARPE,SD,4.545726744269219,4.5457384772820255,2.581101588948813e-06
F_FINER,T_MATCHED,U56,ALIGNED,SHARPE,MATCHED,23.66866122407683,23.80555549449913,0.0057505177921152026
F_FINER,T_MATCHED,U56,ALIGNED,MAXDD,RANGE,0.936479677008822,0.9364770197704028,2.8374838496750066e-06
F_FINER,T_MATCHED,U56,ALIGNED,MAXDD,SD,1.3286962445707948,1.3286966616871858,3.139289824459142e-07
F_FINER,T_MATCHED,U56,ALIGNED,MAXDD,MATCHED,0.5094727932710016,0.4760334556622717,0.07024577203761473
F_FINER,T_MATCHED,U56,ALIGNED,ULCER,RANGE,2.055285303897912,2.0552857198392407,2.023764017216649e-07
F_FINER,T_MATCHED,U56,ALIGNED,ULCER,SD,2.8774364215771655,2.8774359941989944,1.485274292587864e-07
F_FINER,T_MATCHED,U56,ALIGNED,ULCER,MATCHED,1.2834387343196787,1.2162244162984968,0.05526473331767547
F_FINER,T_MATCHED,U56,ALIGNED,CALMAR,RANGE,2.642401882789886,2.642400515676152,5.173756688693278e-07
F_FINER,T_MATCHED,U56,ALIGNED,CALMAR,SD,3.1769533725488346,3.176960436618764,2.2235309725702693e-06
F_FINER,T_MATCHED,U56,ALIGNED,CALMAR,MATCHED,1.277767125716653,1.2674639768805835,0.008128948060067944
F_FINER,T_MATCHED,U56,OFFSET,CAGR,RANGE,9.549673237370655,9.54966933883499,4.082377647470058e-07
F_FINER,T_MATCHED,U56,OFFSET,CAGR,SD,5.714583017048593,5.7145913699319575,1.4616764041060192e-06
F_FINER,T_MATCHED,U56,OFFSET,CAGR,MATCHED,3.175817390328106,3.1682027100545134,0.002403470033475787
F_FINER,T_MATCHED,U56,OFFSET,VOL,RANGE,5.617992836696427,5.617983231725776,1.709683040097531e-06
F_FINER,T_MATCHED,U56,OFFSET,VOL,SD,4.239645657267755,4.239634514476683,2.628243315317036e-06
F_FINER,T_MATCHED,U56,OFFSET,VOL,MATCHED,2.5778525143634963,2.354362670313014,0.09492583571279997
F_FINER,T_MATCHED,U56,OFFSET,SHARPE,RANGE,16.55460125852283,16.55473807975633,8.26477790473398e-06
F_FINER,T_MATCHED,U56,OFFSET,SHARPE,SD,10.602830997223856,10.603010248674364,1.690571321762977e-05
F_FINER,T_MATCHED,U56,OFFSET,SHARPE,MATCHED,5.924682367631835,5.791665414806578,0.02296696084777192
F_FINER,T_MATCHED,U56,OFFSET,MAXDD,RANGE,1.2176473556614487,1.217647397917042,3.470265145636514e-08
F_FINER,T_MATCHED,U56,OFFSET,MAXDD,SD,1.3315070368978201,1.331504475092164,1.9239932752584873e-06
F_FINER,T_MATCHED,U56,OFFSET,MAXDD,MATCHED,0.5814391245303131,0.5837507439858007,0.003959942628430916
F_FINER,T_MATCHED,U56,OFFSET,ULCER,RANGE,3.6754599760291833,3.675465685768976,1.55347383996345e-06
F_FINER,T_MATCHED,U56,OFFSET,ULCER,SD,3.3110410795467726,3.31104052029847,1.6890409505707344e-07
F_FINER,T_MATCHED,U56,OFFSET,ULCER,MATCHED,1.494330067832537,1.4330892900740255,0.04273339992328614
F_FINER,T_MATCHED,U56,OFFSET,CALMAR,RANGE,3.749942299891781,3.749980564658317,1.0203990627688999e-05
F_FINER,T_MATCHED,U56,OFFSET,CALMAR,SD,3.025748458670001,3.0257708158792247,7.388930154977297e-06
F_FINER,T_MATCHED,U56,OFFSET,CALMAR,MATCHED,1.12417146711395,1.1189774477063694,0.004641755218773217
F_FINER,T_MATCHED,B136,ALIGNED,CAGR,RANGE,109.09082981048513,109.09082981048512,1.3026626289202675e-16
F_FINER,T_MATCHED,B136,ALIGNED,CAGR,SD,6.761588309106265,6.761588309106265,0.0
F_FINER,T_MATCHED,B136,ALIGNED,CAGR,MATCHED,52.188695268341114,52.18191026494597,0.00013002596801639827
F_FINER,T_MATCHED,B136,ALIGNED,VOL,RANGE,4.693786274524678,4.693786274524678,0.0
F_FINER,T_MATCHED,B136,ALIGNED,VOL,SD,5.275883027558612,5.275883027558612,0.0
F_FINER,T_MATCHED,B136,ALIGNED,VOL,MATCHED,2.3434085664370405,2.3897506021291908,0.019391996658923726
F_FINER,T_MATCHED,B136,ALIGNED,SHARPE,RANGE,97.72015281396405,97.72015281396403,1.4542399194008729e-16
F_FINER,T_MATCHED,B136,ALIGNED,SHARPE,SD,6.8591372669534625,6.859137266953463,1.2948835766551385e-16
F_FINER,T_MATCHED,B136,ALIGNED,SHARPE,MATCHED,55.387807713558985,52.34497815941256,0.058130305162793675
F_FINER,T_MATCHED,B136,ALIGNED,MAXDD,RANGE,0.9779336472295205,0.9779336472295204,1.1352743898018144e-16
F_FINER,T_MATCHED,B136,ALIGNED,MAXDD,SD,1.3290622755263592,1.3290622755263592,0.0
F_FINER,T_MATCHED,B136,ALIGNED,MAXDD,MATCHED,0.5153022744492983,0.5210703358320941,0.011069640672568222
F_FINER,T_MATCHED,B136,ALIGNED,ULCER,RANGE,2.1243553804912927,2.1243553804912927,0.0
F_FINER,T_MATCHED,B136,ALIGNED,ULCER,SD,3.0138957492076894,3.013895749207689,1.4734723653490917e-16
F_FINER,T_MATCHED,B136,ALIGNED,ULCER,MATCHED,1.173491270129143,1.1211540102797597,0.04668159714856977
F_FINER,T_MATCHED,B136,ALIGNED,CALMAR,RANGE,3.7671248894018565,3.767124889401857,1.1788544921869447e-16
F_FINER,T_MATCHED,B136,ALIGNED,CALMAR,SD,3.9105298461092994,3.910529846109299,1.1356241412960958e-16
F_FINER,T_MATCHED,B136,ALIGNED,CALMAR,MATCHED,1.8566756915145752,1.9219193321399173,0.03394712750649009
F_FINER,T_MATCHED,B136,OFFSET,CAGR,RANGE,8.890812048070106,8.890812048070106,0.0
F_FINER,T_MATCHED,B136,OFFSET,CAGR,SD,6.046766980722551,6.046766980722551,0.0
F_FINER,T_MATCHED,B136,OFFSET,CAGR,MATCHED,3.179758367860207,3.139941808107785,0.012680668046015914
F_FINER,T_MATCHED,B136,OFFSET,VOL,RANGE,4.722597818338362,4.722597818338362,0.0
F_FINER,T_MATCHED,B136,OFFSET,VOL,SD,3.6868832127951996,3.6868832127952,1.2045111933810826e-16
F_FINER,T_MATCHED,B136,OFFSET,VOL,MATCHED,2.18998056062306,2.089544444781283,0.04806603472475536
F_FINER,T_MATCHED,B136,OFFSET,SHARPE,RANGE,49.18205188714429,49.18205188714429,0.0
F_FINER,T_MATCHED,B136,OFFSET,SHARPE,SD,7.873282437738389,7.873282437738389,0.0
F_FINER,T_MATCHED,B136,OFFSET,SHARPE,MATCHED,19.21726710264742,18.360035629085445,0.04669007679941386
F_FINER,T_MATCHED,B136,OFFSET,MAXDD,RANGE,1.0519128363724675,1.0519128363724677,2.110865056944779e-16
F_FINER,T_MATCHED,B136,OFFSET,MAXDD,SD,1.1064298001676016,1.1064298001676016,0.0
F_FINER,T_MATCHED,B136,OFFSET,MAXDD,MATCHED,0.49578347138916323,0.4881465951895079,0.015644636826137287
F_FINER,T_MATCHED,B136,OFFSET,ULCER,RANGE,2.788255546272011,2.788255546272011,0.0
F_FINER,T_MATCHED,B136,OFFSET,ULCER,SD,2.612499174770734,2.612499174770734,0.0
F_FINER,T_MATCHED,B136,OFFSET,ULCER,MATCHED,1.073337728183466,1.0495553796912582,0.022659450804019172
F_FINER,T_MATCHED,B136,OFFSET,CALMAR,RANGE,6.91603870024526,6.91603870024526,0.0
F_FINER,T_MATCHED,B136,OFFSET,CALMAR,SD,4.464420214457251,4.464420214457251,0.0
F_FINER,T_MATCHED,B136,OFFSET,CALMAR,MATCHED,2.3191940538129265,2.20778047830683,0.05046406406833552
F_FINER,T_MATCHED,SMALL,ALIGNED,CAGR,RANGE,14.588106037582609,14.588106037582609,0.0
F_FINER,T_MATCHED,SMALL,ALIGNED,CAGR,SD,9.188191423893759,9.18819142389376,1.9333041264038751e-16
F_FINER,T_MATCHED,SMALL,ALIGNED,CAGR,MATCHED,7.5818576585064985,7.682493091333536,0.013099319664935667
F_FINER,T_MATCHED,SMALL,ALIGNED,VOL,RANGE,2.911062407216711,2.911062407216711,0.0
F_FINER,T_MATCHED,SMALL,ALIGNED,VOL,SD,3.807785677507708,3.807785677507708,0.0
F_FINER,T_MATCHED,SMALL,ALIGNED,VOL,MATCHED,1.775288882965132,1.866808373796378,0.04902457698169104
F_FINER,T_MATCHED,SMALL,ALIGNED,SHARPE,RANGE,22.202089757164156,22.20208975716416,1.6001708477257701e-16
F_FINER,T_MATCHED,SMALL,ALIGNED,SHARPE,SD,6.835115824005767,6.835115824005767,0.0
F_FINER,T_MATCHED,SMALL,ALIGNED,SHARPE,MATCHED,12.556866143882804,11.99260155585126,0.047051057721186035
F_FINER,T_MATCHED,SMALL,ALIGNED,MAXDD,RANGE,0.8927912965876557,0.8927912965876557,0.0
F_FINER,T_MATCHED,SMALL,ALIGNED,MAXDD,SD,1.1617043306183041,1.161704330618304,1.9113693482303761e-16
F_FINER,T_MATCHED,SMALL,ALIGNED,MAXDD,MATCHED,0.4728305967438681,0.4714396922280263,0.002950333921330252
F_FINER,T_MATCHED,SMALL,ALIGNED,ULCER,RANGE,2.069334654960907,2.069334654960907,0.0
F_FINER,T_MATCHED,SMALL,ALIGNED,ULCER,SD,2.383524930952256,2.383524930952256,0.0
F_FINER,T_MATCHED,SMALL,ALIGNED,ULCER,MATCHED,1.0563312532077043,0.9834879763454942,0.07406626071107206
F_FINER,T_MATCHED,SMALL,ALIGNED,CALMAR,RANGE,4.676051825363534,4.676051825363534,0.0
F_FINER,T_MATCHED,SMALL,ALIGNED,CALMAR,SD,3.7706316986623567,3.7706316986623567,0.0
F_FINER,T_MATCHED,SMALL,ALIGNED,CALMAR,MATCHED,2.3800205631004827,2.334644037182423,0.019436164655243438
F_FINER,T_MATCHED,SMALL,OFFSET,CAGR,RANGE,55.04574127597151,55.04574127597151,0.0
F_FINER,T_MATCHED,SMALL,OFFSET,CAGR,SD,13.804077913999778,13.804077913999778,0.0
F_FINER,T_MATCHED,SMALL,OFFSET,CAGR,MATCHED,20.250595086092567,20.594862544799906,0.016716181424297236
F_FINER,T_MATCHED,SMALL,OFFSET,VOL,RANGE,3.593605230271398,3.593605230271398,0.0
F_FINER,T_MATCHED,SMALL,OFFSET,VOL,SD,3.3061241532402357,3.306124153240236,1.343232102807826e-16
F_FINER,T_MATCHED,SMALL,OFFSET,VOL,MATCHED,1.4875666247306012,1.3853009325112555,0.07382200489388234
F_FINER,T_MATCHED,SMALL,OFFSET,SHARPE,RANGE,55.004346493311594,55.0043464933116,1.2917937964166168e-16
F_FINER,T_MATCHED,SMALL,OFFSET,SHARPE,SD,8.651333502729358,8.651333502729358,0.0
F_FINER,T_MATCHED,SMALL,OFFSET,SHARPE,MATCHED,20.00356758860674,18.737576835821717,0.06756427279138645
F_FINER,T_MATCHED,SMALL,OFFSET,MAXDD,RANGE,1.0712727056231852,1.0712727056231852,0.0
F_FINER,T_MATCHED,SMALL,OFFSET,MAXDD,SD,0.9740134274412128,0.9740134274412128,0.0
F_FINER,T_MATCHED,SMALL,OFFSET,MAXDD,MATCHED,0.4531467178285231,0.4655340736080383,0.026608913249913557
F_FINER,T_MATCHED,SMALL,OFFSET,ULCER,RANGE,3.189761093261983,3.189761093261983,0.0
F_FINER,T_MATCHED,SMALL,OFFSET,ULCER,SD,2.9015108207984532,2.901510820798453,1.5305447309269585e-16
F_FINER,T_MATCHED,SMALL,OFFSET,ULCER,MATCHED,1.258947485342511,1.2548416436916612,0.003271999834792551
F_FINER,T_MATCHED,SMALL,OFFSET,CALMAR,RANGE,5.678351410929374,5.678351410929374,0.0
F_FINER,T_MATCHED,SMALL,OFFSET,CALMAR,SD,4.269981104795468,4.269981104795468,0.0
F_FINER,T_MATCHED,SMALL,OFFSET,CALMAR,MATCHED,1.7927293887150733,1.850574990024708,0.03125817738888947
