panel,gross,device,tier,turnover_yr,identity_turnover,rm_<=1bp,rm_1-5bp,rm_5-10bp,rm_10-25bp,rm_25-50bp,rm_50-100bp,rm_100-200bp,rm_>200bp,tn_<=1bp,tn_1-5bp,tn_5-10bp,tn_10-25bp,tn_25-50bp,tn_50-100bp,tn_100-200bp,tn_>200bp,removed_total,mean_removed_size,removed_reduction,removed_reduction_share,removed_whole_pos,removed_whole_share,n_full_exits,n_full_entries,risk_gross,d_risk_gross,acting,scheduled,lev_events,max_gross,max_name_w
B136,1.0,HOLD,MID,5.526787846230437,5.829629100658773,-0.001358208273563824,0.016180602588183546,0.017968848826953043,0.05001036457564201,-0.004833412519182123,-0.03607212919085434,0.24184681401436836,-0.002415068171899966,0.05568935696878135,0.5965071314600461,0.47408528634822183,0.5341071942678476,0.2749108473379673,1.1522548855819668,1.851758767333638,0.03354451636383124,0.2813278118496467,0.011987314449994312,0.1402961912339351,0.4986929316071858,0.2394317458424684,0.8510774113240914,2175,2263,0.9655572791909988,0.009241822296945701,977,977,443,1.0000000000000007,0.8422929706321606
B136,1.0,HOLD,STRONG,5.022382967294888,5.829629100658773,-0.005347133074269379,-0.005980165419575467,0.043950163891524174,0.047172021433641076,0.0646239513226278,0.003963475489032753,0.5205621675051268,0.0022683679874386763,0.059678281769486904,0.6186678994678051,0.4481039712836507,0.5369455374098485,0.20545348349615736,1.1122192809020797,1.5730434138428795,0.028861080204492597,0.6712128491355465,0.012309063660828611,0.33455690042044894,0.49843637655525225,0.5228305354925655,0.7789340388312259,1987,2077,0.9727806559710692,0.016465199077016157,977,977,694,1.0000000000000009,0.7965721103640094
B136,1.0,DRIFT,MILD,5.569701252336558,5.829629100658773,0.023681031232674177,0.46024496884163896,0.4883096496907322,-0.3212238460653152,-0.04191395282351579,-0.06407824856686806,0.08564812581653225,0.006985041327196642,0.03065011746254335,0.15244276520659067,0.003744485484442687,0.9053414049088048,0.31199138764230094,1.1802610049579805,2.007957455531474,0.02414440686473463,0.6376527694530751,0.0012543770323119765,0.31765201182680913,0.4981582877766912,0.09263316714372889,0.14527211608158125,2294,2380,0.952304445801062,-0.004011011092991068,977,977,284,1.0000000000000009,0.8808673020901668
B136,1.0,DRIFT,MID,5.374507538228745,5.829629100658773,0.034234246636856216,0.42697077152623225,0.36995696122864574,0.5537483389032125,-0.3352660292473794,-0.16735661023655513,0.2221118160257476,0.006863326450966507,0.020096902058361305,0.18571696252199738,0.12209717394652915,0.03036921994027707,0.6053434640661646,1.2835393666276675,1.8714937653222588,0.024266121740964767,1.1112628212877262,0.0021610415279369843,0.5526843905538179,0.4973480440147991,0.2289751424767141,0.2060494944043739,2294,2380,0.9379122409504379,-0.01840321594361516,977,977,278,1.0000000000000009,0.8758256205592128
B136,1.0,DRIFT,STRONG,5.1946990952476595,5.829629100658773,0.033766165895966704,0.46930050606593054,0.40131752942255816,0.404263176438091,0.2690724387500322,-0.44169006380640385,0.3447994969043584,0.013682856683570718,0.02056498279925082,0.14338722798229905,0.09073660575261669,0.17985438240539858,0.0010049960687529952,1.5578728201975163,1.748806084443648,0.017446591508360556,1.494512106354104,0.00296401177879497,0.7432524510722107,0.4973211310314453,0.3584823535879291,0.23986580775344463,2291,2377,0.9230474648726655,-0.03326799202138753,977,977,237,1.0000000000000007,0.8789195982808067
B136,1.0,BANDW,MILD,4.503588973739841,5.829629100658773,-0.009296982979020867,0.0024688909425991667,0.07303230683125006,0.16519523639323763,0.0833415216079682,0.3162012421953936,0.5730707753891673,0.006871859776543029,0.06362813167423839,0.6102188431056305,0.4190218283439248,0.41892232245025196,0.18673591321081695,0.7999815141957188,1.520534805958839,0.024257588415388245,1.210884850157138,0.009770044737977619,0.6061787565362335,0.5006080937073157,0.5799426351657103,0.47894119336818064,1612,1705,0.9643159247613029,0.008000467867249839,977,977,71,1.0000000000000009,0.8623272530920225
B136,1.0,BANDW,MID,3.2864231693529,5.829629100658773,-0.017914319537736194,0.008926962210666467,0.13556973459991523,0.2625634825739668,0.1708683419517955,0.6247899622825932,1.077261642799265,0.013755561966724696,0.07224546823295372,0.6037607718375632,0.35648440057525965,0.3215540762695228,0.09920909286698965,0.49139279410851916,1.0163439385487414,0.017373886225206577,2.2758213688471907,0.009869499678679852,1.139580928570292,0.5007339082801313,1.0910172047659896,0.4793949207527832,1022,1114,0.9666936385796204,0.010378181685567367,977,977,85,1.0000000000000007,0.8627439524199703
B136,1.0,BANDW,STRONG,2.5183705121737257,5.829629100658773,-0.022842814411739125,0.005285553126381348,0.16182505898507632,0.3400785777616464,0.18588508748860483,0.7937140878777327,1.4236264628110789,0.019557619603539335,0.07717396310695665,0.6074021809218483,0.33022907619009856,0.24403898108184321,0.08419234733018034,0.3224686685133797,0.6699791185369275,0.01157182858839194,2.9071296332423207,0.010081421813064952,1.4557352646637303,0.5007465948603569,1.4431840824146183,0.4964292152342156,668,756,0.9714037361532715,0.015088279259218407,977,977,82,1.0000000000000009,0.8818553846854964
B136,1.0,ROTA,MILD,4.9913053239947835,5.829629100658773,0.037624440224401756,0.3341404532638433,0.1343813815330192,0.10199279117133964,-0.09831731454191306,-0.055061831794412264,0.3235762739082422,0.004629599025312268,0.016706708470815766,0.27854728078438634,0.35767275364215567,0.48212476767214996,0.3683947493606982,1.1712445881855247,1.7700293074397642,0.026499849166619006,0.782965792789833,0.005865230936487917,0.39087237718866286,0.49922024791903324,0.32820587293355447,0.4191829016745472,2119,2205,0.956711987189203,0.00039653029514996607,489,977,3,1.0000000000000009,0.8814660319309914
B136,1.0,ROTA,MID,4.410685603416125,5.829629100658773,0.04548172504810934,0.45401145378272545,0.240503862133376,0.15195320226195164,-0.03635760278843758,-0.09475674135211865,0.5529300255185972,0.007968501894877442,0.008849423647108187,0.15867628026550415,0.2515502730417989,0.43216435658153796,0.30643503760722274,1.210939497743231,1.5406755558294092,0.02316094629705383,1.3217344264990807,0.006257506974287147,0.6602375220054946,0.4995235871659077,0.5608985274134746,0.42436552772491826,1962,2052,0.9562322569965079,-8.319989754512758e-05,326,977,3,1.0000000000000009,0.8811108740276132
B136,1.0,ROTA,STRONG,4.0673093992331015,5.829629100658773,0.04956731343244862,0.5074415303363143,0.300488072123749,0.206737167866118,-0.03268613812926735,-0.15020860065495723,0.7085667652937797,0.018271088334801473,0.004763835262768905,0.10524620371191529,0.19156606305142587,0.3773803909773716,0.3027635729480525,1.2663913570460696,1.3850388160542266,0.012858359857129801,1.6081771986029865,0.0066344452206219895,0.8039229900578917,0.49989702052501095,0.7268378536285812,0.45196378499830786,1853,1939,0.9565368141451474,0.0002213572510942896,245,977,1,1.000000000000001,0.8213974174657218
B136,1.0,PARTIAL,MILD,5.009434055849339,5.829629100658773,-0.013536729247199834,-0.011533884079146683,0.07017286508449005,-0.1737707003326111,-0.06881126217064087,-0.34462370185603874,1.2567149856531645,0.031129448191931273,0.06786787794241736,0.6242216181273763,0.4218812700906848,0.7578882591761007,0.33888869698942603,1.4608064582471512,0.8368905956948419,0.0,0.7457410212439486,0.022375438228148574,0.3724155949716872,0.4993899817264601,1.2878444338450958,1.7269325371117181,631,783,0.9560023513889763,-0.0003131055050767939,977,977,3,1.0000000000000009,0.8771224825289896
B136,1.0,PARTIAL,MID,4.203848019528908,5.829629100658773,-0.02908674300544368,0.025699452116495047,0.09463621154868984,-0.2466333661944181,-0.7146553215001625,0.23169782477211331,2.0907388250477625,0.031129448191931273,0.0834178917006612,0.5869882819317346,0.39741792362648504,0.8307509250379077,0.9847327563189477,0.8844849316189991,0.002866756300243863,0.0,1.4835263309769675,0.020895056373911335,0.7407985027882669,0.4993497501998622,2.1218682732396936,1.4302868974643341,0,386,0.9554414353155146,-0.000874021578538442,977,977,1,1.0000000000000009,0.8604929746879711
B136,1.0,PARTIAL,STRONG,3.5783924930031095,5.829629100658773,-0.03878943150876429,0.04939781547849331,0.06348308947700426,-0.3626522243533975,-0.683116375280804,0.891942263075067,2.0936055813480063,0.031129448191931273,0.09312058020398181,0.5632899185697363,0.4285710456981706,0.9467697831968871,0.9531938100995893,0.22424049331604545,0.0,0.0,2.045000166427536,0.01755095139771826,1.021377784999904,0.4994511989620887,2.1247350295399374,1.0389901499380767,0,190,0.9547666948122523,-0.0015487620818007697,977,977,0,1.0000000000000007,0.8439098428992258
B136,1.0,IDENTITY,IDENTITY,5.829629100658773,5.829629100658773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054331148695217525,0.6126877340482296,0.4920541351751749,0.5841175588434896,0.27007743481878516,1.1161827563911124,2.0936055813480063,0.031129448191931273,0.0,,0.0,,0.0,,2294,2380,0.9563154568940531,0.0,977,977,7,1.0000000000000007,0.8814660319309914
