k,arm,q,metric,observed,corner_implied,deviation,seed_sd,seed_se,z
80,EWall,0.5,H1,0.9400813131819391,0.8024690487585965,0.13761226442334262,0.09948944785915553,0.03517483161885716,3.9122366217545435
80,EWall,0.5,H2,0.6258464985826386,0.544785859465226,0.08106063911741268,0.09161950706020679,0.032392387365620494,2.5024595502166043
80,EWall,0.5,OOS_CAGR,0.08518886722413788,0.07027272333596554,0.014916143888172334,0.00917799959875888,0.003244912877004908,4.596777927036397
80,EWall,0.5,OOS_Sharpe,0.7122372786485255,0.6061106876721352,0.10612659097639032,0.07638383420337631,0.027005763569118168,3.9297756090018128
80,EWall,0.5,OOS_MaxDD,-0.2720767099101659,-0.35155154999638744,0.07947484008622152,0.032099203622982984,0.01134878227624953,7.00293988832129
80,EWall,0.75,CAGR,0.06927540496982018,0.05452528609704001,0.014750118872780174,0.011122672611055017,0.003932458614097443,3.7508643625396534
80,EWall,0.75,Sharpe,0.5707458931297202,0.4713131811563279,0.09943271197339232,0.0759324823292733,0.02684618658367842,3.703792777550167
80,EWall,0.75,MaxDD,-0.3145802939120885,-0.4024706653709733,0.08789037145888479,0.06427759758560532,0.02272556256558079,3.8674673599499783
80,EWall,0.75,H1,0.7364596175705345,0.6171175594609016,0.11934205810963283,0.1136423915582991,0.04017865285056507,2.970285204770234
80,EWall,0.75,H2,0.4465836556584714,0.3629496260801951,0.08363402957827631,0.09279667531089159,0.03280857919194886,2.5491512170938475
80,EWall,0.75,OOS_CAGR,0.06509404799053994,0.04549427990266493,0.019599768087875016,0.013382305817238881,0.004731359595640898,4.142523452652531
80,EWall,0.75,OOS_Sharpe,0.5219693414856383,0.4059806025963034,0.11598873888933492,0.08800975310049465,0.031116146613956768,3.727606130937485
80,EWall,0.75,OOS_MaxDD,-0.31458029391208864,-0.4005754701386497,0.08599517622656105,0.06427759758560532,0.02272556256558079,3.7840724945047497
80,SPY,0.25,CAGR,0.14130109527377144,0.14130109527377144,0.0,0.0,0.0,
80,SPY,0.25,Sharpe,0.8615657442323101,0.8615657442323101,0.0,0.0,0.0,
80,SPY,0.25,MaxDD,-0.33715953307393,-0.33715953307393,0.0,0.0,0.0,
80,SPY,0.25,H1,0.8907051771707777,0.8907051771707777,0.0,0.0,0.0,
80,SPY,0.25,H2,0.8577251101701436,0.8577251101701436,0.0,0.0,0.0,
80,SPY,0.25,OOS_CAGR,0.1545044425578177,0.1545044425578177,0.0,0.0,0.0,
80,SPY,0.25,OOS_Sharpe,0.8820239235972316,0.8820239235972316,0.0,0.0,0.0,
80,SPY,0.25,OOS_MaxDD,-0.3371595330739301,-0.3371595330739301,0.0,0.0,0.0,
80,SPY,0.5,CAGR,0.14130109527377144,0.14130109527377144,0.0,0.0,0.0,
80,SPY,0.5,Sharpe,0.8615657442323101,0.8615657442323101,0.0,0.0,0.0,
80,SPY,0.5,MaxDD,-0.33715953307393,-0.33715953307393,0.0,0.0,0.0,
80,SPY,0.5,H1,0.8907051771707777,0.8907051771707777,0.0,0.0,0.0,
80,SPY,0.5,H2,0.8577251101701436,0.8577251101701436,0.0,0.0,0.0,
80,SPY,0.5,OOS_CAGR,0.1545044425578177,0.1545044425578177,0.0,0.0,0.0,
80,SPY,0.5,OOS_Sharpe,0.8820239235972316,0.8820239235972316,0.0,0.0,0.0,
80,SPY,0.5,OOS_MaxDD,-0.3371595330739301,-0.3371595330739301,0.0,0.0,0.0,
80,SPY,0.75,CAGR,0.14130109527377144,0.14130109527377144,0.0,0.0,0.0,
80,SPY,0.75,Sharpe,0.8615657442323101,0.8615657442323101,0.0,0.0,0.0,
80,SPY,0.75,MaxDD,-0.33715953307393,-0.33715953307393,0.0,0.0,0.0,
80,SPY,0.75,H1,0.8907051771707777,0.8907051771707777,0.0,0.0,0.0,
80,SPY,0.75,H2,0.8577251101701436,0.8577251101701436,0.0,0.0,0.0,
80,SPY,0.75,OOS_CAGR,0.1545044425578177,0.1545044425578177,0.0,0.0,0.0,
80,SPY,0.75,OOS_Sharpe,0.8820239235972316,0.8820239235972316,0.0,0.0,0.0,
80,SPY,0.75,OOS_MaxDD,-0.3371595330739301,-0.3371595330739301,0.0,0.0,0.0,
80,v1,0.25,CAGR,0.07632601387657026,0.0827463136800633,-0.00642029980349304,0.01779831052554819,0.006292653033139514,-1.020285048242973
80,v1,0.25,Sharpe,0.629172392822455,0.6657624186205131,-0.036590025798058146,0.12402488147259252,0.04384941736256399,-0.8344472514997776
80,v1,0.25,MaxDD,-0.25801390946560565,-0.25912749321017503,0.0011135837445693797,0.02539815202531374,0.008979602763353096,0.12401258428870117
80,v1,0.25,H1,0.9241520788503732,0.9125591954215434,0.011592883428829803,0.12194321522733452,0.04311343720346945,0.2688925815429278
80,v1,0.25,H2,0.38287160728538794,0.46331973335142906,-0.08044812606604113,0.2036186151225395,0.07199005176448069,-1.117489487703544
80,v1,0.25,OOS_CAGR,0.0570532465628015,0.06489854221812041,-0.007845295655318912,0.02318342211078182,0.008196577492821983,-0.957142863858641
80,v1,0.25,OOS_Sharpe,0.4726978577935631,0.5224053341441884,-0.049707476350625335,0.1545664802545718,0.05464750316607215,-0.9096019666180499
80,v1,0.25,OOS_MaxDD,-0.2580139094656057,-0.2591274932101749,0.0011135837445692132,0.02539815202531314,0.008979602763352884,0.12401258428868554
80,v1,0.5,CAGR,0.07651997581772935,0.0770094231017658,-0.0004894472840364511,0.022278740625274567,0.007876724286213934,-0.0621384304250811
80,v1,0.5,Sharpe,0.6230033359117179,0.5955837757141502,0.02741956019756764,0.14323962548614605,0.050642855257937644,0.5414299817400197
80,v1,0.5,MaxDD,-0.2531241388372273,-0.3020113324195649,0.04888719358233762,0.02880218343670372,0.010183109610536029,4.800811878893666
80,v1,0.5,H1,0.8882699412880999,0.8218686603701146,0.06640128091798525,0.1408785854955183,0.049808101563924886,1.3331421763337896
80,v1,0.5,H2,0.4023113648899971,0.4103141054196272,-0.008002740529630126,0.21847764356689883,0.07724351165190582,-0.1036040485276497
80,v1,0.5,OOS_CAGR,0.06727157596490863,0.05877654659695385,0.008495029367954772,0.027958792113413785,0.009884925748589925,0.8593923296962124
80,v1,0.5,OOS_Sharpe,0.5354616210617538,0.46191841964303115,0.07354320141872261,0.1721878472551046,0.06087759721599896,1.2080503302025045
80,v1,0.5,OOS_MaxDD,-0.2531241388372264,-0.3020113324195646,0.04888719358233823,0.02880218343670334,0.010183109610535895,4.800811878893788
80,v1,0.75,CAGR,0.07710992192288177,0.0712725325234683,0.005837389399413473,0.018556791185732637,0.00656081644224715,0.8897352106705342
80,v1,0.75,Sharpe,0.5950872026741487,0.5254051328077872,0.0696820698663615,0.11618911514756061,0.04107905561045236,1.6962919139901367
80,v1,0.75,MaxDD,-0.250891846597721,-0.3448951716289547,0.09400332503123371,0.04219601931319863,0.014918545697720637,6.301105143619744
80,v1,0.75,H1,0.9278140854207766,0.731178125318686,0.1966359601020906,0.17643804868226154,0.06238027034127466,3.1522139776939064
80,v1,0.75,H2,0.3035627545763515,0.35730847748782535,-0.05374572291147384,0.16028271860698362,0.056668498617006666,-0.9484232725965378
80,v1,0.75,OOS_CAGR,0.0629984508656812,0.05265455097578729,0.010343899889893912,0.022640195885444952,0.008004518018994948,1.2922576806432997
80,v1,0.75,OOS_Sharpe,0.49070808332341703,0.40143150514187387,0.08927657818154316,0.14175816529123872,0.050119079982999186,1.7812892457688076
80,v1,0.75,OOS_MaxDD,-0.25089184659772057,-0.34489517162895433,0.09400332503123376,0.04219601931319845,0.014918545697720572,6.301105143619775
80,v2,0.25,CAGR,0.0774479096336255,0.07462882177691652,0.0028190878567089794,0.005569465602333988,0.0019691034474977913,1.4316606170647324
80,v2,0.25,Sharpe,1.0270809357252526,0.9756206088281966,0.05146032689705604,0.051443310554771436,0.01818795686998219,2.8293627076929853
80,v2,0.25,MaxDD,-0.12456899084999358,-0.1381148527946844,0.013545861944690832,0.006628995696606991,0.0023437039047636225,5.77968143380169
80,v2,0.25,H1,1.1222820221827192,1.04223760953986,0.08004441264285922,0.08712778771308442,0.030804324760851973,2.598479702583339
80,v2,0.25,H2,0.9339101757164103,0.9093499301258813,0.02456024559052905,0.09367086338300944,0.03311765134886232,0.7416058986735109
80,v2,0.25,OOS_CAGR,0.07616581336547401,0.07536433085002388,0.0008014825154501332,0.007191130431097554,0.0025424485461130104,0.31524040739210607
80,v2,0.25,OOS_Sharpe,1.010511611233933,0.9823117342413984,0.028199876992534567,0.06617433268390657,0.02339615969064246,1.2053207605611191
80,v2,0.25,OOS_MaxDD,-0.1245689908499935,-0.13811485279468447,0.01354586194469097,0.006628995696606818,0.002343703904763561,5.7796814338019
80,v2,0.5,CAGR,0.06755501251048959,0.06223419779269369,0.005320814717795899,0.007618254067731002,0.0026934595560472955,1.9754574394294224
80,v2,0.5,Sharpe,0.9291953978098683,0.8227693979875113,0.10642599982235701,0.0732847544061798,0.025910073399100227,4.1075144088959945
80,v2,0.5,MaxDD,-0.10921756079765821,-0.1486299219274611,0.0394123611298029,0.012512105447159774,0.0044236973043039075,8.909371147853582
80,v2,0.5,H1,0.971128379699469,0.8630216907623509,0.10810668893711806,0.10526160990978983,0.03721559908291274,2.9048756865707537
80,v2,0.5,H2,0.888345006621692,0.7823873549944662,0.10595765162722581,0.10593725551968178,0.03745447587912949,2.8289716820271376
80,v2,0.5,OOS_CAGR,0.06817953247434341,0.06283579048434602,0.005343741989997389,0.008722731905337126,0.0030839514403680677,1.7327581491878539
80,v2,0.5,OOS_Sharpe,0.9365511041571593,0.8264616546100677,0.11008944954709154,0.07481907618861218,0.026452538067540308,4.161772653573133
80,v2,0.5,OOS_MaxDD,-0.10921756079765853,-0.14862992192746116,0.039412361129802634,0.012512105447160117,0.004423697304304029,8.909371147853276
80,v2,0.75,CAGR,0.05261872647826479,0.04983957380847088,0.002779152669793915,0.0060521673448290245,0.0021397642852021923,1.298812532302503
80,v2,0.75,Sharpe,0.7234436025420548,0.6699181871468258,0.053525415395228926,0.06261045671893882,0.022136139259574236,2.4180104203165564
80,v2,0.75,MaxDD,-0.13689551771665615,-0.1591449910602378,0.022249473343581655,0.020513982145181353,0.0072527879419987465,3.067713205116828
80,v2,0.75,H1,0.8548574072881929,0.6838057719848416,0.17105163530335132,0.13052734913876915,0.04614838685316386,3.7065571944607267
80,v2,0.75,H2,0.6032308139513074,0.655424779863051,-0.052193965911743634,0.10844439538216259,0.03834088367820114,-1.3613135876004527
80,v2,0.75,OOS_CAGR,0.049874647106232434,0.05030725011866816,-0.0004326030124357297,0.00690926748353782,0.0024427949453206524,-0.1770934614321237
80,v2,0.75,OOS_Sharpe,0.6799140690748615,0.6706115749787369,0.009302494096124603,0.06538907978683337,0.023118530866409037,0.40238258001251376
80,v2,0.75,OOS_MaxDD,-0.13638139577822345,-0.15914499106023788,0.022763595282014437,0.021080373659917898,0.007453037582437112,3.054270829876969
