panel,family,level,cad,c_sd_is,c_bar_is,c_sd_oos,resid_is,resid_oos,gap_is,gap_oos,pred_is,oSharpe_rs,oSharpe_dg,isSharpe_rs,isSharpe_dg,to_is,to_oos,to_full,tors_is,tors_oos,dto_is
U56,QUANTILE,0.7,Q,0.008805025835009627,0.7131135357814393,0.009055129001518064,-0.0390065440513121,-0.04475685395248785,-3.86813544987068,-3.8831773959140614,-3.829128905819368,1.0475267325310587,1.0557205682279125,1.1359191122996222,1.138768563334651,0.7692648347430928,0.8946402846768841,0.8379927097067987,1.0679039788547946,1.2437648369204348,-0.2986391441117018
U56,QUANTILE,0.7,W,0.0052930944920062915,0.7100918060462175,0.004535491056935405,-0.006374598156932976,-0.006205799911240817,-3.8674147346593246,-4.157378289970404,-3.8610401365023916,1.1436042331671532,1.146124287892801,1.1458137496401595,1.1465057726448056,3.1924458075611137,3.367760133420534,3.2885490005975133,4.462368742938853,4.718814768990519,-1.2699229353777395
U56,QUANTILE,0.8,M,0.005165246377012367,0.8080007396373705,0.0074625656349921925,-0.027000547983591083,-0.03752825750051869,-2.664025784339108,-2.7316219475909342,-2.637025236355517,1.1550119322765813,1.1528764998571852,1.188445445075777,1.1866791199665367,1.1603658995703219,1.2641602491934838,1.2172635225627577,1.427268612531703,1.5600607809348805,-0.266902712961381
U56,QUANTILE,0.8,Q,0.006915074503060004,0.8097289293038855,0.009167425955076027,-0.027707092573736603,-0.025489798220657,-2.6581189006534833,-2.4841812340290037,-2.6304118080797467,1.045454683928511,1.0476722319534706,1.1923821316709446,1.192736552364135,0.617028059463776,0.7208814819803451,0.6739580648279916,0.7555800069632561,0.8844762554340938,-0.13855194749948008
U56,QUANTILE,0.8,W,0.004316706708264092,0.8072262351663092,0.0068195520002795424,-0.0009711653566446543,-0.009512777263642747,-2.5206052654377142,-2.698340836557267,-2.5196341000810696,1.1308823236761287,1.1287852590026786,1.137014866367386,1.1365335847497786,2.6325924411368256,2.897379391013172,2.7777424237907886,3.240108903550219,3.5822526286816485,-0.6075164624133933
U56,QUANTILE,0.9,M,0.0047628178409800034,0.9048397899476568,0.002230949896599413,-0.0028381340091421237,-0.01525423808019788,-1.2746914804167453,-1.25207267596823,-1.2718533464076032,1.140451414926919,1.14103890498991,1.1737059002053838,1.171892923768957,0.818834228335152,0.8813701806526959,0.8531149676177318,0.9014438576083929,0.9669765390067809,-0.08260962927324089
U56,QUANTILE,0.9,Q,0.005524342706669315,0.9058911557419466,0.003245432001581825,-0.005061494158375979,-0.01665544397861929,-1.249730234752966,-1.259466815002619,-1.24466874059459,1.1491824995638964,1.15070682510937,1.1639210600376104,1.1628893141850989,0.4235125874708458,0.4706610382148991,0.4493582600421583,0.46473932701167286,0.5151074407703876,-0.04122673954082706
U56,QUANTILE,0.9,W,0.004290069459425068,0.9043536144199065,0.0015169576736413042,0.012166369770838514,-0.005068932854901398,-1.2670969222583262,-1.2640717760965758,-1.2792632920291647,1.137881215298528,1.1379473637174256,1.164328285475334,1.163255978751685,1.8006738231840504,1.9198824981294929,1.8660212170364032,1.9822665514255977,2.1071405904257716,-0.18159272824154726
U56,QUANTILE,0.95,M,0.0011085302343197627,0.9613011475475131,0.0009488671647312721,-0.010891526944889485,-0.005941740740378343,-0.5303189265380537,-0.5036602232282972,-0.5194273995931642,1.1366267901564877,1.1369733549103722,1.1769715741329156,1.1769138501609682,0.5097132915725686,0.6002052097662124,0.5593188343014119,0.5290937611122677,0.6219487295336247,-0.019380469539699074
U56,QUANTILE,0.95,Q,0.001466573444534347,0.961685164674093,0.0013562253116332175,-0.013471688761401701,-0.0077985783354384,-0.527720931193687,-0.5223030472422563,-0.5142492424322853,1.1842597235257328,1.1847715360823792,1.1823764108128367,1.182412072481037,0.2870036592935616,0.34841692528180956,0.3206689683168358,0.2977573878439353,0.3607246946157306,-0.010753728550373709
U56,QUANTILE,0.95,W,0.0009115470606395025,0.9611577540297558,0.0006216361332276916,-0.005063566179264178,-0.0022802933561827388,-0.525180232305944,-0.5058743286900702,-0.5201166661266798,1.1289574232075201,1.1289886681199608,1.162842103783463,1.1629980701812266,1.1365769341485223,1.3303021104627464,1.2427725226953787,1.179404181222575,1.378541098353097,-0.04282724707405272
