panel,cost_bps,lookback,target,cap,mean_scaler,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover_yr,L_DD_full,L_CAGR_full,L_SHARPE_oos,L_DD_oos,L_CAGR_oos,pass_4b_full,pass_4b_oos,pass_4a,DD_margin_full,DD_margin_oos,CAGR_margin_full,g_matched,MaxDD_matched,dDD_vs_matched,inside_ladder,dCAGR_vs_g1,dDD_vs_g1,dDDmargin_vs_g1,base_OOS_Sharpe,base_OOS_MaxDD
u56,50.0,126,0.12,1.5,1.2789280018228493,0.12363043475827218,1.0472039835408573,-0.2100900954775735,1.1705086845107509,0.9326756983923559,0.11801657969260848,1.0216607262359942,-0.14252738973772805,0.12826727909881908,1.0675666044574947,-0.21009009547757362,3.312687332608478,False,True,True,False,True,False,False,False,-0.007786555132461681,-0.007786555132461792,0.01765900685788324,1.1780680865129847,-0.1875225989455194,-0.022567496532054115,True,0.018753646253347966,-0.04970100739141525,-0.04970100739141525,1.1783814389985978,-0.1215542982343576
u56,50.0,126,0.15,0.75,0.75,0.07851114701170414,1.1007438563030478,-0.1215542982343577,1.126595636968293,1.0807131422584972,0.06855619119780254,1.001336027169409,-0.08805456646688659,0.08676558828999292,1.1783814389985978,-0.1215542982343576,1.7735559161867938,True,False,True,True,False,False,False,False,0.08074924211075413,0.08074924211075424,-0.027460280888684796,0.75,-0.1215542982343577,0.0,True,-0.02636564149322007,0.038834789851800555,0.038834789851800555,1.1783814389985978,-0.1215542982343576
u56,50.0,126,0.15,1.0,0.9911096666492899,0.10366102817909528,1.0967814632946318,-0.16038908808615815,1.1351647727588088,1.0661883398323235,0.09100260731707865,1.0087098136243247,-0.11675724974827006,0.11417877931966491,1.1653520682577758,-0.16038908808615815,2.3401723343919096,True,False,True,True,True,False,True,False,0.04191445225895368,0.04191445225895368,-0.0023103997212936545,0.9884724961468452,-0.15860809439984497,-0.0017809936863131814,True,-0.0012157603258289296,1.1102230246251565e-16,1.1102230246251565e-16,1.1783814389985978,-0.1215542982343576
u56,50.0,126,0.15,1.25,1.216093934435568,0.12451218334003511,1.0804395081482643,-0.19840264429912713,1.140955882117738,1.0303559215071973,0.11097081371467721,1.0108608225042526,-0.1451713818918452,0.13576950569959934,1.1347015423037374,-0.19840264429912735,2.923269867541753,True,True,True,True,True,True,True,False,0.003900896045984703,0.003900896045984481,0.018540755439646173,1.186451668954389,-0.18879065581717006,-0.009611988481957073,True,0.019635394835110898,-0.03801355621296887,-0.03801355621296887,1.1783814389985978,-0.1215542982343576
u56,50.0,126,0.15,1.5,1.4071719905871731,0.140930157148345,1.0681325336596275,-0.22647179478634205,1.16069247270696,0.9884520335122925,0.12948109441400457,1.0254244032133046,-0.169314277423121,0.15043050799207025,1.1018216456303203,-0.22647179478634227,3.462308538649253,False,True,True,False,True,False,False,False,-0.02416825444123022,-0.02416825444123044,0.034958729247956066,1.342830799051285,-0.21229768963679896,-0.014174105149543093,True,0.03605336864342079,-0.06608270670018379,-0.06608270670018379,1.1783814389985978,-0.1215542982343576
u56,50.0,126,0.2,0.75,0.75,0.07851114701170414,1.1007438563030478,-0.1215542982343577,1.126595636968293,1.0807131422584972,0.06855619119780254,1.001336027169409,-0.08805456646688659,0.08676558828999292,1.1783814389985978,-0.1215542982343576,1.7735559161867938,True,False,True,True,False,False,False,False,0.08074924211075413,0.08074924211075424,-0.027460280888684796,0.75,-0.1215542982343577,0.0,True,-0.02636564149322007,0.038834789851800555,0.038834789851800555,1.1783814389985978,-0.1215542982343576
u56,50.0,126,0.2,1.0,0.9929743705035972,0.10468849658340362,1.1041499733742446,-0.16038908808615815,1.1351647727588088,1.0805176321358967,0.09100260731707865,1.0087098136243247,-0.11675724974827006,0.11606960208680461,1.1782213798635122,-0.16038908808615815,2.340163322042354,True,False,True,True,True,False,True,False,0.04191445225895368,0.04191445225895368,-0.001282931316985314,0.9982146679697196,-0.16011325516392227,-0.00027583292223587463,True,-0.00018829192152058916,1.1102230246251565e-16,1.1102230246251565e-16,1.1783814389985978,-0.1215542982343576
u56,50.0,126,0.2,1.25,1.235255638660709,0.13029593953540286,1.1016898580531325,-0.19840264429912713,1.1382527124629431,1.0735701752940854,0.11330624960717794,1.0111499331182652,-0.14517376811843286,0.14445897990983858,1.1718521262589845,-0.19840264429912713,2.9216806276012397,True,True,True,True,True,True,True,False,0.003900896045984703,0.003900896045984703,0.024324511635013923,1.241443077942995,-0.19710836898300765,-0.0012942753161194753,True,0.02541915103047865,-0.03801355621296887,-0.03801355621296887,1.1783814389985978,-0.1215542982343576
u56,50.0,126,0.2,1.5,1.4692013370538073,0.15268028044891335,1.0875379349118506,-0.23562373000132308,1.1358943007925921,1.0484748445293097,0.13427508267226096,1.0075230569776865,-0.17331991620636156,0.16803661608032372,1.1497737191139694,-0.23562373000132364,3.5350477426620506,False,True,True,False,True,False,False,False,-0.03332018965621125,-0.03332018965621181,0.046708852548524415,1.45520242478046,-0.2289897793471705,-0.006633950654152593,True,0.04780349194398914,-0.07523464191516482,-0.07523464191516482,1.1783814389985978,-0.1215542982343576
b136,0.0,20,0.06,0.75,0.6484337724647337,0.06360364432210575,1.0875224269553017,-0.07801599086807298,1.2146867423173668,0.9635144939734696,0.060660410451562674,1.034661933777375,-0.05737056391148121,0.06602970016671161,1.1312123203733038,-0.07801599086807309,2.8676527962638545,True,False,True,True,False,False,False,False,0.12427972897628514,0.12427972897628495,-0.04225656073794119,0.5842606866110696,-0.09573208611159925,0.01771609524352627,True,-0.045621827424978445,0.08318990889640265,0.08318990889640265,1.1313567037098642,-0.12211674782076976
b136,0.0,20,0.06,1.0,0.7298680533043553,0.07019460588261994,1.083781424740093,-0.09257306815479294,1.2189451341697846,0.9525933379396865,0.06605645131293958,1.0314819141282079,-0.05721620921110637,0.07360904358167075,1.1259947441091045,-0.0925730681547926,4.068194561173804,True,False,True,True,False,False,False,False,0.10972265168956519,0.10972265168956544,-0.035665599177426996,0.6444641695970731,-0.1053580882612322,0.012785020106439268,True,-0.03903086586446425,0.0686328316096827,0.0686328316096827,1.1313567037098642,-0.12211674782076976
b136,0.0,20,0.06,1.25,0.769212836931656,0.07343104465220907,1.08495371775432,-0.09905341645728138,1.2356712436566297,0.9381688615304885,0.06965962445169604,1.0436320337072413,-0.05896214021074453,0.07654188058423306,1.118130099967918,-0.09905341645728172,4.833739026894464,True,False,True,True,False,False,False,False,0.10324230338707674,0.10324230338707632,-0.03242916040783787,0.6739902043231605,-0.11004670218721738,0.010993285729935992,True,-0.035794427094875125,0.06215248330719425,0.06215248330719425,1.1313567037098642,-0.12211674782076976
b136,0.0,20,0.06,1.5,0.7859715439923748,0.07453978162525798,1.0858784691938639,-0.10040853319793297,1.2366894041030012,0.938693718365828,0.07099574561965172,1.048775774285766,-0.059349712772499896,0.07746248580599802,1.115644593649056,-0.10040853319793386,5.222020170718879,True,False,True,True,False,False,False,False,0.10188718664642515,0.10188718664642418,-0.031320423434788955,0.6841052130407501,-0.11165292432895489,0.011244391131021922,True,-0.03468569012182621,0.060797366566542665,0.060797366566542665,1.1313567037098642,-0.12211674782076976
b136,0.0,20,0.08,0.75,0.7114607973005828,0.07053861251484794,1.0687934927243044,-0.08847893374403293,1.199550899520383,0.9390251648309891,0.07007656214765645,1.0411767813494928,-0.07378284798042645,0.07091866163292226,1.092570007392203,-0.0884789337440337,2.4262091301466095,True,False,True,True,False,False,False,False,0.1138167861003252,0.11381678610032434,-0.035321592545198996,0.6476025425101061,-0.10585644908351967,0.01737751533948674,True,-0.03868685923223625,0.07272696602044271,0.07272696602044271,1.1313567037098642,-0.12211674782076976
b136,0.0,20,0.08,1.0,0.8635104676028582,0.08493269241862733,1.0880432944438325,-0.10325521219820644,1.2161571096969346,0.9631588577838225,0.08099278382168373,1.0361395299345328,-0.07618301430994212,0.08818285588569275,1.1309262985168655,-0.10325521219820466,3.8273405707133548,True,False,True,True,False,False,False,False,0.09904050764615169,0.09904050764615338,-0.020927512641419607,0.7788752220984613,-0.12665511386341766,0.02339990166521122,True,-0.02429277932845686,0.0579506875662692,0.0579506875662692,1.1313567037098642,-0.12211674782076976
b136,0.0,20,0.08,1.25,0.9513022301852809,0.09184769942054416,1.0821715067101778,-0.11889302865435047,1.2162596694952992,0.9520888562510847,0.08667067617875901,1.0307928009023297,-0.07519435794141083,0.09612273954437178,1.123822128837107,-0.11889302865435136,5.094325797802097,True,False,True,True,False,False,False,False,0.08340269119000765,0.08340269119000668,-0.014012505639502779,0.8418637047700758,-0.13655511705161916,0.017662088397268683,True,-0.01737777232654003,0.04231287111012516,0.04231287111012516,1.1313567037098642,-0.12211674782076976
b136,0.0,20,0.08,1.5,1.003653034629086,0.09658876373824743,1.0877651096181917,-0.1266026227118484,1.2300443342685683,0.9493587968931494,0.09080969124034821,1.0374919782974745,-0.0765471764034048,0.10136326895730252,1.1282159747786047,-0.1266026227118483,6.000973346874099,True,False,True,True,False,False,False,False,0.07569309713250971,0.07569309713250974,-0.009271441321799509,0.8850372330538689,-0.14332440998384224,0.016721787271993832,True,-0.012636708008836761,0.034603277052627224,0.034603277052627224,1.1313567037098642,-0.12211674782076976
b136,0.0,20,0.1,0.75,0.7352244907595877,0.07655779237940452,1.1013686731342365,-0.10160535420023575,1.2286970241996242,0.9737986479162574,0.07740165778966457,1.0831215715514448,-0.07648778391759758,0.07586445799970853,1.1176945475688806,-0.10160535420023575,2.177572019269118,True,False,True,True,False,False,False,False,0.10069036564412237,0.10069036564412229,-0.029302412680642417,0.702515527539644,-0.11457640720574681,0.01297105300551106,True,-0.03266767936767967,0.05960054556423988,0.05960054556423988,1.1313567037098642,-0.12211674782076976
b136,0.0,20,0.1,1.0,0.9338588837327929,0.09200611371203404,1.0670219749489205,-0.11453341392952798,1.1973322988455894,0.9382588328526902,0.09054140766216245,1.0341370167205621,-0.09545444052250018,0.0932118744768633,1.095016999163457,-0.1145334139295282,3.3607635669363005,True,False,True,True,False,False,False,False,0.08776230591483014,0.08776230591482984,-0.013854091348012895,0.8433066933095928,-0.1367819139283789,0.022248499998850924,True,-0.017219358035050147,0.04667248583494765,0.04667248583494765,1.1313567037098642,-0.12211674782076976
b136,0.0,20,0.1,1.25,1.0785871627409829,0.10629481115428385,1.088476252743543,-0.12810287017539768,1.2174463085114633,0.9628012541878581,0.10134587293931197,1.0374317999028244,-0.0948325448363817,0.11038050251619458,1.1306357272728293,-0.12810287017539834,4.793810551769642,True,True,True,True,True,True,True,False,0.07419284966896045,0.0741928496689597,0.000434606094236914,0.9733382420094924,-0.1570588879474725,0.02895601777207482,True,-0.002930660592800338,0.03310302958907796,0.03310302958907796,1.1313567037098642,-0.12211674782076976
b136,0.0,20,0.1,1.5,1.1708307798946103,0.11371990980411084,1.0847269752420403,-0.1438353102763631,1.218283704157207,0.9550822724908292,0.10749117821590648,1.0336947413398372,-0.09326445974081377,0.1188674317110705,1.126243608889368,-0.14383531027636465,6.116845740850074,True,True,True,True,True,True,True,False,0.05846040956799503,0.05846040956799339,0.007859704744063903,1.0408488271044736,-0.16749276995408885,0.023657459677725756,True,0.004494438057026651,0.017370589488112542,0.017370589488112542,1.1313567037098642,-0.12211674782076976
b136,0.0,20,0.12,0.75,0.7446473552130903,0.08094787297804995,1.1369352924543823,-0.10659280720846087,1.2597460652446888,1.0141933903565852,0.08198959200141243,1.1203166471386974,-0.07643352863745567,0.08009211877725786,1.1518370854229805,-0.10659280720846132,2.0543909114488255,True,False,True,True,False,False,False,True,0.09570291263589725,0.09570291263589673,-0.024912332081996988,0.7425662380378324,-0.12093629673136246,0.014343489522901584,True,-0.02827759876903424,0.054613092556014764,0.054613092556014764,1.1313567037098642,-0.12211674782076976
b136,0.0,20,0.12,1.0,0.9667323997195798,0.09832111813185906,1.0823229932764453,-0.12907416878752442,1.215444116846145,0.949470958788734,0.09910517112229233,1.0646932921185617,-0.09582663023073623,0.09767688561777832,1.0978769547256362,-0.1290741687875243,3.0440397648018593,True,False,True,True,False,False,False,False,0.0732215510568337,0.07322155105683373,-0.007539086928187874,0.9007973704473746,-0.14577576656849545,0.016701597780971023,True,-0.010904353615225126,0.03213173097695121,0.03213173097695121,1.1313567037098642,-0.12211674782076976
b136,0.0,20,0.12,1.25,1.1538543052511456,0.11380614475362161,1.0709249811374073,-0.13917763557456597,1.2059286813281873,0.9379888297521163,0.11188802498552097,1.040022506974235,-0.11390902561954519,0.11538570904873091,1.097039018153615,-0.13917763557456708,4.318177128641321,True,True,True,True,True,True,True,False,0.06311808426979215,0.06311808426979096,0.007945939693574669,1.0416325950635004,-0.16761339636533384,0.028435760790767872,True,0.004580673006537417,0.022028264189909663,0.022028264189909663,1.1313567037098642,-0.12211674782076976
b136,0.0,20,0.12,1.5,1.2936638578791078,0.12767446502853574,1.0888669404542568,-0.15255451856358038,1.218650818377185,0.9624415114284687,0.12170604118642725,1.0386377728246277,-0.1133149760825981,0.13260550916728553,1.1303404129520134,-0.15255451856358038,5.770165649352801,True,True,True,True,True,True,True,False,0.04974120128077775,0.049741201280777664,0.021814259968488806,1.1676497630112899,-0.18693815623470636,0.03438363767112598,True,0.018448993281451553,0.008651381200895258,0.008651381200895258,1.1313567037098642,-0.12211674782076976
b136,0.0,20,0.15,0.75,0.7478852706215704,0.0820455637246087,1.1372225257059498,-0.1141113598805572,1.2634761611910914,1.0117819658180665,0.08334477911963134,1.126205321926533,-0.07596388529702669,0.08097851088555941,1.147101306016784,-0.11411135988055754,2.0196298395294963,True,False,True,True,False,False,False,True,0.08818435996380092,0.0881843599638005,-0.023814641335438244,0.7525764988052668,-0.12252170036613425,0.00841034048557704,True,-0.027179908022475496,0.04709453988391843,0.04709453988391843,1.1313567037098642,-0.12211674782076976
b136,0.0,20,0.15,1.0,0.9888460062769987,0.10687544226380297,1.1303229362089993,-0.13849402362981,1.2540294461584918,1.0065482951019566,0.10819192959690116,1.113220139654221,-0.10194448473899209,0.10579419273688528,1.14567277987738,-0.13849402362980978,2.7769137524778813,True,True,True,True,False,True,False,False,0.06380169621454812,0.06380169621454826,0.001015237203756028,0.9786205480403543,-0.15788050614454752,0.019386482514737513,True,-0.002350029483281224,0.02271187613466563,0.02271187613466563,1.1313567037098642,-0.12211674782076976
b136,0.0,20,0.15,1.25,1.207614577886885,0.12297378497068889,1.0822004413795938,-0.16015069054544695,1.2165593575735048,0.9481951841094709,0.12403491513955234,1.0658317310682346,-0.11916863868593541,0.1221020699471893,1.096647960878531,-0.16015069054544695,3.814568966341798,True,True,True,True,True,True,True,False,0.042145029298911174,0.04214502929891109,0.017113579910641954,1.1249549916415378,-0.1804371939699467,0.020286503424499752,True,0.013748313223604702,0.0010552092190286855,0.0010552092190286855,1.1313567037098642,-0.12211674782076976
b136,0.0,20,0.15,1.5,1.3991864820740094,0.13810017385235973,1.0672255268203064,-0.168655396750662,1.1995895261081029,0.9365551996684334,0.1359662234127006,1.0364427019190177,-0.1414815372326249,0.13985771909897604,1.0934055764272943,-0.1686553967506632,5.078068702058153,True,True,True,True,True,True,True,False,0.033640323093696134,0.03364032309369483,0.03223996879231279,1.2623385394597073,-0.20133555077389598,0.03268015402323399,True,0.02887470210527554,-0.007449496986186355,-0.007449496986186355,1.1313567037098642,-0.12211674782076976
b136,0.0,20,0.2,0.75,0.7495714898277124,0.08183897873347723,1.1264847116984418,-0.12211674782076942,1.2551623368937423,0.9996882108979789,0.08300444758365222,1.1179358815955824,-0.07827326972688042,0.08088166517098228,1.1340078718395512,-0.12211674782076976,2.011275531721887,True,False,True,True,False,False,False,False,0.0801789720235887,0.08017897202358829,-0.02402122632656971,0.7506947255647635,-0.12222593897785666,0.00010919115708724059,True,-0.02738649301360696,0.03908915194370621,0.03908915194370621,1.1313567037098642,-0.12211674782076976
b136,0.0,20,0.2,1.0,0.9961124651453073,0.1096379470237554,1.137153553809278,-0.1507769699765148,1.2646306459533923,1.0106034976681444,0.1114423484533007,1.1273682267293288,-0.1006608380139562,0.1081565555868802,1.1459456579033698,-0.15077696997651457,2.6795898616335485,True,True,True,True,True,True,True,False,0.05151874986784333,0.051518749867843466,0.0037777419637084614,1.003748884965779,-0.16178287479182138,0.011005904815306583,True,0.0004124752766712092,0.010428929787960839,0.010428929787960839,1.1313567037098642,-0.12211674782076976
b136,0.0,20,0.2,1.25,1.238943133988244,0.1354273088769291,1.1366149300235584,-0.17469402930551226,1.2617399995872827,1.0117235012777686,0.13731436293680344,1.122320835832921,-0.1256505298736198,0.13387811117993342,1.1494582059878526,-0.17469402930551203,3.41392297951499,True,True,True,True,True,True,True,False,0.02760169053884587,0.027601690538846008,0.02956710381688217,1.2380663108661174,-0.19766008080031344,0.022966051494801187,True,0.026201837129844918,-0.01348812954103662,-0.01348812954103662,1.1313567037098642,-0.12211674782076976
b136,0.0,20,0.2,1.5,1.4672452944688157,0.15354605659960918,1.1008617182602332,-0.19849348937611855,1.2317700955385855,0.9699519398026505,0.15550686295122307,1.0862351371873677,-0.14959093109928023,0.15193636654366238,1.11398521082304,-0.19849348937611877,4.383892899110164,True,True,True,True,True,True,True,False,0.0038022304682395758,0.0038022304682392705,0.04768585153956224,1.4025753132481211,-0.2224120370241245,0.02391854764800594,True,0.04432058485252499,-0.03728758961164291,-0.03728758961164291,1.1313567037098642,-0.12211674782076976
b136,0.0,63,0.06,0.75,0.6446817704598412,0.06576604906273587,1.100857635409313,-0.09581308396729249,1.2737792372876557,0.9327574095073725,0.06596255582245147,1.098751674544208,-0.05592901294806163,0.06560450755313196,1.102397497279077,-0.09581308396729271,2.070232899291732,True,False,True,True,False,False,False,False,0.10648263587706563,0.10648263587706533,-0.04009415599731107,0.604024271190712,-0.09890244912390875,0.0030893651566162583,True,-0.043459422684348326,0.06539281579718315,0.06539281579718315,1.1313567037098642,-0.12211674782076976
b136,0.0,63,0.06,1.0,0.6917354798497618,0.06936304832808093,1.0916618965333145,-0.09581308396729249,1.2648086036775192,0.922805528320208,0.06712446153646945,1.0637034475183933,-0.06220910932537571,0.07120714080524748,1.1142327467580389,-0.0958130839672926,2.466912107073646,True,False,True,True,False,False,False,False,0.10648263587706563,0.10648263587706544,-0.036497156731966005,0.6368778690426596,-0.10415341466533261,0.008340330698040119,True,-0.03986242341900326,0.06539281579718315,0.06539281579718315,1.1313567037098642,-0.12211674782076976
b136,0.0,63,0.06,1.25,0.7065848673500814,0.06988012338161931,1.07926446296414,-0.09581308396729271,1.2519400163836736,0.913077953998471,0.06715759591310855,1.0515561957093682,-0.062169495898653615,0.072123798715227,1.101454860597894,-0.09581308396729271,2.649850368046238,True,False,True,True,False,False,False,False,0.10648263587706541,0.10648263587706533,-0.03598008167842763,0.6415951453681764,-0.10490249891175181,0.009089414944459098,True,-0.03934534836546488,0.06539281579718292,0.06539281579718292,1.1313567037098642,-0.12211674782076976
b136,0.0,63,0.06,1.5,0.7116256350095388,0.06959913556423114,1.0696192723229525,-0.09581308396729282,1.2415882344845872,0.9039364430363669,0.06691540645603822,1.0415426361717006,-0.062169495898654836,0.07181076466991687,1.0921300734081147,-0.09581308396729282,2.6958086442678644,True,False,True,True,False,False,False,False,0.1064826358770653,0.10648263587706522,-0.0362610694958158,0.6390316931775256,-0.10449543315601512,0.008682349188722294,True,-0.03962633618285305,0.06539281579718281,0.06539281579718281,1.1313567037098642,-0.12211674782076976
b136,0.0,63,0.08,0.75,0.7200673571526747,0.07635832200406956,1.1228704002848862,-0.10694619835708175,1.2614902241131967,0.9856330490424023,0.07729196774321001,1.112931393658981,-0.06871963316607455,0.07559128090637457,1.1315474597064061,-0.10694619835708141,2.057229297633605,True,False,True,True,False,False,False,False,0.09534952148727638,0.09534952148727663,-0.029501883055977382,0.7006957590693406,-0.11428743539252888,0.007341237035447132,True,-0.032867149743014634,0.05425970140739389,0.05425970140739389,1.1313567037098642,-0.12211674782076976
b136,0.0,63,0.08,1.0,0.856090981716239,0.08790248539317647,1.1020569361125583,-0.1268259479882351,1.277785653005693,0.9314290522159967,0.08837386281712134,1.1029201701883218,-0.07429826684155649,0.08751506992137892,1.10113029742683,-0.1268259479882351,2.757868345816587,True,False,True,True,False,False,False,False,0.07546977185612302,0.07546977185612294,-0.017957719666870472,0.8059269305441386,-0.13090687527279657,0.00408092728456147,True,-0.021322986353907725,0.034379951776240536,0.034379951776240536,1.1313567037098642,-0.12211674782076976
b136,0.0,63,0.08,1.25,0.9090409444509722,0.09215664768976128,1.0978302790087484,-0.12682594798823532,1.273522894592873,0.9263703343022661,0.08982646666041938,1.075096371703838,-0.08157244506748007,0.09407626364600685,1.1162044987424697,-0.1268259479882351,3.1886387736210633,True,False,True,True,False,False,False,False,0.0754697718561228,0.07546977185612294,-0.013703557370285654,0.8446779004312824,-0.1369974288019024,0.010171480813667089,True,-0.017068824057322907,0.034379951776240314,0.034379951776240314,1.1313567037098642,-0.12211674782076976
b136,0.0,63,0.08,1.5,0.9316155053722465,0.09344891575183656,1.088052298785797,-0.12682594798823532,1.2636846672668849,0.9184370472359955,0.09015076317704196,1.0631779142109734,-0.08261303397653874,0.0961681435344417,1.107982910960607,-0.12682594798823532,3.452600652509442,True,False,True,True,False,False,False,False,0.0754697718561228,0.07546977185612272,-0.01241128930821038,0.8564491111346911,-0.13884752930520053,0.012021581316965207,True,-0.015776555995247632,0.034379951776240314,0.034379951776240314,1.1313567037098642,-0.12211674782076976
b136,0.0,63,0.1,0.75,0.7407858501341559,0.08047408791584432,1.1282101907342146,-0.11455787711499432,1.2580978716185396,0.9992624097660256,0.08176410325783046,1.1183854792731651,-0.07246272772358986,0.07941458460546214,1.1370026256003356,-0.1145578771149941,2.0300272508952064,True,False,True,True,False,False,False,True,0.0877378427293638,0.08773784272936394,-0.025386117144202622,0.7382438963544886,-0.12024992649582635,0.005692049380832023,True,-0.028751383831239874,0.04664802264948131,0.04664802264948131,1.1313567037098642,-0.12211674782076976
b136,0.0,63,0.1,1.0,0.9407837233492502,0.0999910385950542,1.1254171073818116,-0.13892801030798763,1.27825425627604,0.9749063083069247,0.10188328853573436,1.1262126690704743,-0.0859867003869067,0.0984376576106123,1.1247846534741968,-0.13892801030798785,2.744543622337377,True,False,True,True,False,False,False,False,0.0633677095363705,0.06336770953637019,-0.005869166464992734,0.9159895135984728,-0.14813877643437293,0.0092107661263853,True,-0.009234433152029986,0.02227788945648801,0.02227788945648801,1.1313567037098642,-0.12211674782076976
b136,0.0,63,0.1,1.25,1.067500192972637,0.1100693487367308,1.1026305714897113,-0.15737557757078047,1.2805090147945404,0.9300739659025336,0.11086984848679848,1.1057504562757496,-0.09252228552629838,0.1094116067683224,1.0998329942667309,-0.15737557757078036,3.4524320153562864,True,True,True,True,True,True,True,False,0.04492014227357766,0.044920142273577685,0.00420914367668386,1.0076697875930507,-0.16238632432981487,0.005010746759034401,True,0.0008438769896466081,0.003830322193695168,0.003830322193695168,1.1313567037098642,-0.12211674782076976
b136,0.0,63,0.1,1.5,1.1248362533196863,0.11474741637783281,1.100025758882017,-0.15737557757078025,1.2775673528090934,0.9267953901497938,0.11247064066426771,1.0817225764170917,-0.10081138757678576,0.11662288067465654,1.114808062371217,-0.15737557757078047,3.91168954764528,True,True,True,True,True,True,True,False,0.04492014227357788,0.044920142273577573,0.008887211317785873,1.0501875782110903,-0.1689300576341059,0.011554480063325656,True,0.005521944630748621,0.00383032219369539,0.00383032219369539,1.1313567037098642,-0.12211674782076976
b136,0.0,63,0.12,0.75,0.7471356604222132,0.08131037152602238,1.1218269317818632,-0.12211674782076976,1.2564063937183538,0.9888379854624944,0.0830489141983799,1.1191612291390225,-0.07738145027146726,0.07988302555174442,1.1243743321468296,-0.12211674782076987,2.0092645125473902,True,False,True,True,False,False,False,False,0.08017897202358837,0.08017897202358817,-0.024549833534024554,0.7458733127200916,-0.1214614467067438,-0.0006553011140259524,True,-0.027915100221061806,0.03908915194370588,0.03908915194370588,1.1313567037098642,-0.12211674782076976
b136,0.0,63,0.12,1.0,0.9745126320021449,0.10552636033888296,1.1278317989934434,-0.1463753247198618,1.263093036318656,0.9938866613626779,0.10720294168699351,1.1201389024017887,-0.0949717841750114,0.10414977041073148,1.1346715894201287,-0.1463753247198618,2.70227700255142,True,False,True,True,False,False,False,False,0.055920395124496314,0.05592039512449623,-0.00033384472116397557,0.9663472415100965,-0.15597149672240807,0.009596172002546255,True,-0.0036991114082012277,0.014830575044613825,0.014830575044613825,1.1313567037098642,-0.12211674782076976
b136,0.0,63,0.12,1.25,1.1585582727877335,0.12326076912921469,1.1254076565528999,-0.17041634961152852,1.2864546600549167,0.9674446676306455,0.1259261028579146,1.1316552159563082,-0.10426228796072667,0.12107404820298062,1.1200904929912396,-0.1704163496115284,3.4374762196052306,True,True,True,True,True,True,True,False,0.03187937023282961,0.031879370232829635,0.017400564069167748,1.1275616050928758,-0.18083416195680577,0.01041781234527725,True,0.014035297382130496,-0.009210449847052882,-0.009210449847052882,1.1313567037098642,-0.12211674782076976
b136,0.0,63,0.12,1.5,1.278909404229035,0.13224787109817138,1.1028969901741843,-0.1874615144149151,1.2826249131077634,0.9286906494030145,0.13343638527236323,1.1079441110349026,-0.11059633763377674,0.131271603624872,1.0985040195313953,-0.1874615144149151,4.157579979116398,True,True,True,True,True,True,True,False,0.014834205429443026,0.014834205429442943,0.026387666038124438,1.209188516230058,-0.1932630243534786,0.005801509938563515,True,0.023022399351087186,-0.026255614650439463,-0.026255614650439463,1.1313567037098642,-0.12211674782076976
b136,0.0,63,0.15,0.75,0.7495953198411173,0.08171806360828615,1.124830710903163,-0.12211674782076942,1.2551623368937423,0.9964343473284133,0.08300444758365222,1.1179358815955824,-0.07827326972688042,0.08066153823000266,1.1309318395212156,-0.12211674782076976,2.0100836139281695,True,False,True,True,False,False,False,False,0.0801789720235887,0.08017897202358829,-0.024142141451760787,0.7495926880691884,-0.12205206834691729,-6.467947385213613e-05,True,-0.02750740813879804,0.03908915194370621,0.03908915194370621,1.1313567037098642,-0.12211674782076976
b136,0.0,63,0.15,1.0,0.9906144394872317,0.10834632811913747,1.122874877747788,-0.15930091374724298,1.2571945294637414,0.9900649098593546,0.11059137149258191,1.1194007502232692,-0.10107666314932218,0.10650384456097006,1.126125520333873,-0.1593009137472433,2.666475308943925,True,True,True,True,False,True,False,False,0.042994806097115146,0.04299480609711473,0.002486123059090531,0.9920019688718661,-0.1599618734098392,0.0006609596625962166,True,-0.0008791436279467213,0.0019049860172326571,0.0019049860172326571,1.1313567037098642,-0.12211674782076976
b136,0.0,63,0.15,1.25,1.215527255830019,0.1321864288483452,1.1282437550093711,-0.1813553914759043,1.2653556202521403,0.9925910017505608,0.13447124915982278,1.122482973041921,-0.11814741414625585,0.13031128795333013,1.1334050657412151,-0.1813553914759044,3.3783771012216275,True,True,True,True,True,True,True,False,0.02094032836845383,0.020940328368453637,0.026326223788298256,1.2086304563478008,-0.19317805177042913,0.011822660294524834,True,0.022960957101261004,-0.020149491711428658,-0.020149491711428658,1.1313567037098642,-0.12211674782076976
b136,0.0,63,0.15,1.5,1.4059485166785517,0.15052640536683892,1.1259879660142476,-0.20496275694327326,1.2825746981509314,0.9720415767777723,0.15388378661364954,1.1306973846166062,-0.12796689878868617,0.14777327217913339,1.1220139000608287,-0.20496275694327337,4.135880891413392,False,True,True,False,True,False,False,False,-0.002667037098915137,-0.0026670370989153314,0.044666200306791984,1.3751605024669438,-0.21832820627523503,0.013365449331961765,True,0.04130093361975473,-0.043756857178797626,-0.043756857178797626,1.1313567037098642,-0.12211674782076976
