book,key,panel,form,n,freq,cost,gi,g,keep4b,keep4a,leg_H1,leg_H2,leg_OOS,leg_DD,leg_CAGR,IS_leg_H1,IS_leg_H2,IS_leg_OOS,IS_leg_DD,IS_leg_CAGR,OOS_leg_H1,OOS_leg_H2,OOS_leg_OOS,OOS_leg_DD,OOS_leg_CAGR,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
45,BSTK100/CAND20/W,BSTK100,CAND,20,W,25.0,6,0.5,False,False,True,False,False,True,False,True,True,True,True,False,False,False,False,True,False,0.05593757295404411,0.7272526146597149,-0.13951444660587287,1.0252391199174133,0.45964412468423743,0.0738307508471101,0.960220573785513,-0.08483792712322291,0.04141976932787683,0.5435501550820735,-0.13951444660587298
45,BSTK100/CAND20/W,BSTK100,CAND,20,W,25.0,7,0.55,False,False,True,False,False,True,False,True,True,True,True,False,False,False,False,True,False,0.06138563777534589,0.7276444318179467,-0.1528621851153864,1.0257458488835363,0.46004914322796975,0.08120148091423585,0.9607157841271888,-0.09310435936153783,0.045332696868419564,0.543932013441073,-0.15286218511538652
45,BSTK100/CAND20/W,BSTK100,CAND,20,W,25.0,8,0.6,False,False,True,False,False,True,False,True,True,True,True,False,False,False,False,True,False,0.06680174704416886,0.7280125892849838,-0.16610146895565925,1.0262283523216698,0.46043374690486977,0.08856443848773132,0.961187272549354,-0.1013319522630931,0.049198930169320754,0.544292017590135,-0.16610146895565903
45,BSTK100/CAND20/W,BSTK100,CAND,20,W,25.0,9,0.65,False,False,True,False,False,True,False,True,True,True,True,False,False,False,False,True,False,0.0721844882158611,0.7283569360635083,-0.1792319390473045,1.0266861299086383,0.46079808520002,0.09591809763975911,0.9616340131502753,-0.10952083627594433,0.053017239224210755,0.5446306961799204,-0.1792319390473045
45,BSTK100/CAND20/W,BSTK100,CAND,20,W,25.0,10,0.7,False,False,True,False,False,True,False,True,True,True,True,False,False,False,False,True,False,0.07753238011745656,0.7286770389114741,-0.1922544372490863,1.0271194680605273,0.4611412460147064,0.10326096656038675,0.9620561947464411,-0.11767157271931372,0.05678624378037611,0.5449472366883952,-0.19225443724908575
45,BSTK100/CAND20/W,BSTK100,CAND,20,W,25.0,11,0.75,False,False,True,False,False,False,False,True,True,True,True,True,False,False,False,False,False,0.08284398284487082,0.7289731399803753,-0.20516888946134226,1.0275292632236512,0.4614629541321347,0.1105917617610499,0.9624558077683196,-0.12578356216307585,0.06050447393560532,0.5452405591139193,-0.20516888946134249
45,BSTK100/CAND20/W,BSTK100,CAND,20,W,25.0,12,0.8,False,False,True,False,False,False,False,True,True,True,False,True,False,False,False,False,False,0.0881174811311709,0.7292430137121084,-0.217976045912757,1.0279130532326983,0.4617614299962799,0.11790838775537815,0.9628291375144361,-0.13385859797101507,0.0641704292873293,0.5455097695731409,-0.217976045912757
45,BSTK100/CAND20/W,BSTK100,CAND,20,W,25.0,13,0.85,False,False,True,False,False,False,False,True,True,True,False,True,False,False,False,False,False,0.09335127105713337,0.7294862028078372,-0.23067699655240015,1.028271223734353,0.46203540715204056,0.12520935221147167,0.9631768019301992,-0.14189595863208582,0.06778251242669997,0.5457535334483795,-0.23067699655240026
45,BSTK100/CAND20/W,BSTK100,CAND,20,W,25.0,14,0.9,False,False,True,False,False,False,False,True,True,True,False,True,False,False,False,False,False,0.09854458424938106,0.729707499438784,-0.24327118792533886,1.0286070363988282,0.46229116009853366,0.13249356591499795,0.9635017294860208,-0.14989495274613274,0.07134029991467972,0.5459781643590405,-0.24327118792533864
45,BSTK100/CAND20/W,BSTK100,CAND,20,W,25.0,15,0.95,False,False,True,False,False,False,False,True,True,True,False,True,False,False,False,False,False,0.10369591717866533,0.7299066131153816,-0.25575791110727464,1.0289180938519282,0.46253051398578016,0.13975895429592966,0.9638011050152462,-0.15785631567725522,0.07484282565235656,0.546185501705688,-0.25575791110727475
45,BSTK100/CAND20/W,BSTK100,CAND,20,W,25.0,16,1.0,False,False,True,False,False,False,True,True,True,True,False,True,False,False,False,False,False,0.10880314802685231,0.7300801355774176,-0.26813915385573206,1.0292057418558918,0.4627456811735511,0.14700408099086526,0.964076368355263,-0.1657801488423316,0.07828752796588834,0.5463682581694241,-0.26813915385573217
46,BSTK100/CAND20/M,BSTK100,CAND,20,M,10.0,0,0.2,False,False,True,False,False,True,False,True,True,True,True,False,True,False,False,True,False,0.03285716991433363,0.9849634981590782,-0.07193220155931535,1.2814430269286492,0.7391328977778747,0.03726932745032996,1.1799294561232716,-0.03218410290681051,0.02923613478504583,0.8425888298707628,-0.07193220155931501
46,BSTK100/CAND20/M,BSTK100,CAND,20,M,10.0,1,0.25,False,False,True,False,False,True,False,True,True,True,True,False,True,False,False,True,False,0.04111405666407064,0.9856797427918491,-0.08939863755529631,1.2823384168894132,0.7399774462226876,0.04668672125936979,1.180879145367608,-0.0400890728052582,0.03654508390773725,0.8432792915548892,-0.08939863755529609
46,BSTK100/CAND20/M,BSTK100,CAND,20,M,10.0,2,0.3,False,False,True,False,False,True,False,True,True,True,True,False,True,False,False,True,False,0.04938679738898899,0.9863891028422083,-0.10666261537536104,1.2832284004074141,0.7408212160226465,0.05614337044660256,1.1818244308950934,-0.047938929560388255,0.04385260214686415,0.8439653338131148,-0.10666261537536126
46,BSTK100/CAND20/M,BSTK100,CAND,20,M,10.0,3,0.35,False,False,True,False,False,True,False,True,True,True,True,False,True,False,False,True,False,0.05767478268587922,0.9870915192821275,-0.1237261357390047,1.284112841192943,0.7416644781509824,0.06563887170685412,1.1827653852392164,-0.05573436169286761,0.0511579760454679,0.8446469659152089,-0.1237261357390046
46,BSTK100/CAND20/M,BSTK100,CAND,20,M,10.0,4,0.4,False,False,True,False,False,True,False,True,True,True,True,False,True,False,False,True,False,0.06597739627707666,0.9877869185540891,-0.14059119807142373,1.2849928519504776,0.7425064247657632,0.07517288716501858,1.1837031285672985,-0.06347576251321552,0.05846042762864423,0.8453234021641292,-0.1405911980714235
46,BSTK100/CAND20/M,BSTK100,CAND,20,M,10.0,5,0.45,False,False,True,False,False,True,False,True,True,True,True,False,True,False,False,True,False,0.07429396990271098,0.9884747374340589,-0.1572597753673659,1.2858668840702687,0.7433476100364415,0.08474488510762934,1.184635937648409,-0.07116382267021792,0.06575924324910454,0.845995116786699,-0.1572597753673658
46,BSTK100/CAND20/M,BSTK100,CAND,20,M,10.0,6,0.5,False,False,True,False,False,True,False,True,True,True,True,False,True,False,False,True,False,0.08262388158292033,0.9891552221879036,-0.1737338146255627,1.2867357918230327,0.7441880413499149,0.09435450608734697,1.1855649056672937,-0.07879906516681323,0.07305365433261013,0.8466619061056413,-0.17373381462556237
46,BSTK100/CAND20/M,BSTK100,CAND,20,M,10.0,7,0.55,False,False,True,False,False,True,False,True,True,True,True,False,True,False,False,True,False,0.0909665231876362,0.9898287161557396,-0.190015237274625,1.28760001816628,0.7450282793858098,0.10400135809621225,1.1864904699181704,-0.08638219935850233,0.08034294496782013,0.8473242302313262,-0.19001523727462466
46,BSTK100/CAND20/M,BSTK100,CAND,20,M,10.0,8,0.6,False,False,True,False,False,False,False,True,True,True,True,True,True,False,False,False,False,0.09932121398333482,0.9904948135194971,-0.20610601840081155,1.2884590724810951,0.7458682668695188,0.11368495863268824,1.1874120773366763,-0.09391370907666219,0.08762634214972431,0.8479819708372647,-0.20610601840081177
46,BSTK100/CAND20/M,BSTK100,CAND,20,M,10.0,9,0.65,False,False,True,False,False,False,True,True,True,True,True,True,True,False,False,False,False,0.10768716147639257,0.9911524026136594,-0.2220080806216067,1.2893125045938951,0.7467066985122609,0.12340477379721393,1.1883292072664287,-0.10139413477304782,0.09490291366585057,0.8486338160602152,-0.22200808062160649
46,BSTK100/CAND20/M,BSTK100,CAND,20,M,10.0,10,0.7,False,False,True,False,False,False,True,True,True,True,True,True,True,False,False,False,False,0.1160637401580924,0.9918020362175349,-0.2377233030439726,1.2901603608836243,0.7475449112610267,0.13316029517178363,1.1892417681511924,-0.10882387319325737,0.10217200907626389,0.849281020611881,-0.2377233030439727
46,BSTK100/CAND20/M,BSTK100,CAND,20,M,10.0,11,0.75,False,False,True,False,False,False,True,True,True,True,True,True,True,False,False,False,True,0.12445034857771176,0.9924442222258596,-0.25325346330197473,1.2910036273483707,0.7483833580150976,0.14295117991382877,1.190150854415912,-0.11620351834125531,0.10943288931413964,0.8499238815860511,-0.2532534633019752
46,BSTK100/CAND20/M,BSTK100,CAND,20,M,10.0,12,0.8,False,False,True,False,False,False,True,True,True,True,True,True,True,False,False,False,True,0.13284625457319788,0.9930785440225474,-0.26860028553488036,1.2918420289305048,0.749221906926187,0.15277688551725865,1.1910561135237856,-0.12353380334925845,0.11668474108680216,0.8505621944359597,-0.2686002855348807
46,BSTK100/CAND20/M,BSTK100,CAND,20,M,10.0,13,0.85,False,False,True,False,False,False,True,True,True,True,True,True,True,False,False,False,True,0.14125069794095269,0.9937044919632118,-0.28376554316880664,1.2926747946735946,0.7500606788908809,0.16263678115597435,1.191956726808661,-0.1308151113915793,0.12392677207789093,0.8511959394867886,-0.2837655431688073
46,BSTK100/CAND20/M,BSTK100,CAND,20,M,10.0,14,0.9,False,False,True,False,False,False,True,True,True,True,False,True,True,False,False,False,True,0.14966283550526005,0.9943212555025033,-0.2987509868827637,1.2935018202269175,0.7508987237704063,0.17253028985296615,1.1928525795190286,-0.13804784139768644,0.13115799889622615,0.8518240868545944,-0.29875098688276347
46,BSTK100/CAND20/M,BSTK100,CAND,20,M,10.0,15,0.95,False,False,True,False,False,False,True,True,True,True,False,True,True,False,False,False,True,0.1580819683518786,0.9949289748536209,-0.3135583449715861,1.294323637751206,0.7517363062967491,0.1824569534425795,1.19374425408587,-0.14523246816623403,0.13837760409538147,0.852446743765169,-0.3135583449715861
46,BSTK100/CAND20/M,BSTK100,CAND,20,M,10.0,16,1.0,False,False,True,False,False,False,True,True,True,True,False,True,True,False,False,False,True,0.16650732690491776,0.995527392436201,-0.3281893237019563,1.2951405202376258,0.7525732062344249,0.19241629391041504,1.1946321659195238,-0.15236924315216238,0.1455846607441782,0.8530634707640101,-0.3281893237019564
46,BSTK100/CAND20/M,BSTK100,CAND,20,M,25.0,0,0.2,False,False,True,False,False,True,False,True,True,True,True,False,False,False,False,True,False,0.029739095312778963,0.894282957546337,-0.0722067794202893,1.1838404450438555,0.6537049161053882,0.034272121866044225,1.0873770352770684,-0.0328600304065686,0.026019303827520934,0.7530024312597154,-0.07220677942028952
46,BSTK100/CAND20/M,BSTK100,CAND,20,M,25.0,1,0.25,False,False,True,False,False,True,False,True,True,True,True,False,False,False,False,True,False,0.0371910759366787,0.89515473187584,-0.08973480195761385,1.1848642798445588,0.6547181234548116,0.04291207904208405,1.0884528723148725,-0.04092626373838837,0.03250117655853835,0.7538662254600633,-0.08973480195761407
46,BSTK100/CAND20/M,BSTK100,CAND,20,M,25.0,2,0.3,False,False,True,False,False,True,False,True,True,True,True,False,False,False,False,True,False,0.0446485734188391,0.8960174281190664,-0.10705772133080971,1.1858789193675499,0.655729365594751,0.05157974629185147,1.089520286185723,-0.04893460153351559,0.03897237642614759,0.7547245853663433,-0.10705772133080993
46,BSTK100/CAND20/M,BSTK100,CAND,20,M,25.0,3,0.35,False,False,True,False,False,True,False,True,True,True,True,False,False,False,False,True,False,0.052110882057790686,0.8968709945697035,-0.12417755825307208,1.186883926563766,0.6567391848762547,0.06027456689126098,1.090579354448202,-0.05688596139710678,0.04543213919710709,0.75557753110344,-0.12417755825307197
46,BSTK100/CAND20/M,BSTK100,CAND,20,M,25.0,4,0.4,False,False,True,False,False,True,False,True,True,True,True,False,False,False,False,True,False,0.059577291072580474,0.897715369447553,-0.1410963694328078,1.1878820355663238,0.6577454283339218,0.0689961583443861,1.0916328138881146,-0.06478053772686965,0.05187955096687391,0.7564231046940257,-0.14109636943280768
46,BSTK100/CAND20/M,BSTK100,CAND,20,M,25.0,5,0.45,False,False,True,False,False,True,False,True,True,True,True,False,False,False,False,True,False,0.06704697256322323,0.8985492571916813,-0.15781618409003584,1.1888692542469805,0.6587493521201347,0.07774366753326678,1.0926762232177054,-0.07261928161432685,0.058313868694218396,0.7572625089255687,-0.1578161840900354
46,BSTK100/CAND20/M,BSTK100,CAND,20,M,25.0,6,0.5,False,False,True,False,False,True,False,True,True,True,True,False,False,False,False,True,False,0.07451922591963056,0.8993734198633209,-0.17433900441184336,1.1898476672758065,0.6597508441693867,0.08651668156439407,1.0937122535723678,-0.08040273898147543,0.06473422360923364,0.7580952539279255,-0.17433900441184325
46,BSTK100/CAND20/M,BSTK100,CAND,20,M,25.0,7,0.55,False,False,True,False,False,True,False,True,True,True,True,False,False,False,False,True,False,0.08199339691060459,0.9001888776351156,-0.19066680599884034,1.190818322304922,0.6607511858589851,0.09531471802534197,1.0947419272667454,-0.08813193436745004,0.07113988843000296,0.7589225258674296,-0.19066680599884034
46,BSTK100/CAND20/M,BSTK100,CAND,20,M,25.0,8,0.6,False,False,True,False,False,False,False,True,True,True,True,False,False,False,False,False,False,0.08946866325218372,0.9009947914669868,-0.20680173532833823,1.191779936652381,0.6617501115829235,0.10413708156913004,1.0957637893368157,-0.09580734210602138,0.07753000490336448,0.7597440724389116,-0.20680173532833834
46,BSTK100/CAND20/M,BSTK100,CAND,20,M,25.0,9,0.65,False,False,True,False,False,False,False,True,True,True,True,True,False,False,False,False,False,0.09694393811612678,0.9017885479394205,-0.22274584384381813,1.1927312775822083,0.6627442333174195,0.11298296157608179,1.0967764149245423,-0.10342959062437385,0.08390333120300952,0.760556660508727,-0.2227458438438179
46,BSTK100/CAND20/M,BSTK100,CAND,20,M,25.0,10,0.7,False,False,True,False,False,False,False,True,True,True,True,True,False,False,False,False,False,0.10441856133913352,0.9025717443015191,-0.23850110976760608,1.1936723858223752,0.6637367987820264,0.12185162307626496,1.0977794824658778,-0.11099896206296278,0.09025933488601678,0.7613635150244304,-0.2385011097676062
46,BSTK100/CAND20/M,BSTK100,CAND,20,M,25.0,11,0.75,False,False,True,False,False,False,True,True,True,True,True,True,False,False,False,False,False,0.11189194422503324,0.9033459065722369,-0.25406929262322,1.1946057069904061,0.6647288565808009,0.13074275324103124,1.0987756930514632,-0.11851624314110643,0.09659727413139096,0.7621654830421118,-0.25406929262321987
46,BSTK100/CAND20/M,BSTK100,CAND,20,M,25.0,12,0.8,False,False,True,False,False,False,True,True,True,True,True,True,False,False,False,False,False,0.1193631867460172,0.9041102420449744,-0.2694520526198956,1.195530471843773,0.6657199919443112,0.13965555665831508,1.0997640674038425,-0.12598257949190617,0.10291623412290485,0.7629621649759614,-0.26945205261989547
46,BSTK100/CAND20/M,BSTK100,CAND,20,M,25.0,13,0.85,False,False,True,False,False,False,True,True,True,True,False,True,False,False,False,False,True,0.1268313321950798,0.9048637576329216,-0.28465120705674263,1.1964446742894517,0.6667104414436821,0.14858903204109364,1.1007424659653446,-0.13339825497177116,0.10921536270583276,0.7637536513503356,-0.2846512070567423
46,BSTK100/CAND20/M,BSTK100,CAND,20,M,25.0,14,0.9,False,False,True,False,False,False,True,True,True,True,False,True,False,False,False,False,True,0.13429523182969505,0.9056047170394104,-0.29966854969839374,1.1973479734084027,0.6676977546778111,0.15754232446163496,1.1017105064300976,-0.14076360414102362,0.11549334671103506,0.7645375055597262,-0.2996685496983936
46,BSTK100/CAND20/M,BSTK100,CAND,20,M,25.0,15,0.95,False,False,True,False,False,False,True,True,True,True,False,True,False,False,False,False,True,0.14175410615217277,0.9063338080472948,-0.3145058511531609,1.19824164644512,0.6686825424471807,0.1665148849715843,1.1026695754217255,-0.1480791621178561,0.12174929417445024,0.7653141696577026,-0.31450585115316065
46,BSTK100/CAND20/M,BSTK100,CAND,20,M,25.0,16,1.0,False,False,True,False,False,False,True,True,True,True,False,True,False,False,False,False,True,0.14920701400781589,0.9070507570266644,-0.3291648592439482,1.1991263226409747,0.6696642209462077,0.1755061278192962,1.1036206439778653,-0.15534491776633408,0.12798205433389032,0.7660827466951893,-0.3291648592439479
47,BSTK100/R620/W,BSTK100,R6,20,W,10.0,0,0.2,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.04655458605792173,1.1165186511043828,-0.066912905025444,1.2936193425114249,0.9675281777392384,0.047737880853379266,1.2028276049922133,-0.04510115037489648,0.04558068354130618,1.0534325298990554,-0.06691290502544345
47,BSTK100/R620/W,BSTK100,R6,20,W,10.0,1,0.25,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.058283678148278284,1.1171316439070114,-0.08314707844410496,1.294318017606694,0.9681137250226252,0.059802966013739356,1.2034850458648934,-0.05614289042800891,0.05703358615434917,1.054031407896718,-0.08314707844410496
47,BSTK100/R620/W,BSTK100,R6,20,W,10.0,2,0.3,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.07004499585203172,1.1177365038052127,-0.09918631615838858,1.2950087455011556,0.9686922137903384,0.07191710591808875,1.2041346813125062,-0.06709223450664359,0.06850503693361087,1.0546224683354453,-0.09918631615838858
47,BSTK100/R620/W,BSTK100,R6,20,W,10.0,3,0.35,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.0818364793631976,1.1183332199922253,-0.1150321634693916,1.2956915565697862,0.9692636460670206,0.08407863195915,1.2047766242085503,-0.07794963580257974,0.07999267328420889,1.0552056308891424,-0.11503216346939216
47,BSTK100/R620/W,BSTK100,R6,20,W,10.0,4,0.4,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.09365589665814489,1.1189203830066816,-0.13068580516969974,1.2963651579324227,0.9698265350870638,0.09628572135834723,1.205409605932656,-0.08871549011310242,0.09149394667640887,1.0557793945324707,-0.13068580516969952
47,BSTK100/R620/W,BSTK100,R6,20,W,10.0,5,0.45,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,0.10550108147133752,1.1194982556378772,-0.14614872666432022,1.2970304447947991,0.9703806567634664,0.1085366764451201,1.2060346731193077,-0.09939021186142039,0.10300632683499478,1.0563434649509071,-0.14614872666432022
47,BSTK100/R620/W,BSTK100,R6,20,W,10.0,6,0.5,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0.11736963403167722,1.120065301722513,-0.16142291131360498,1.2976868949628246,0.9709236519746918,0.1208296640846589,1.2066515178483097,-0.10997433575540816,0.1145269709647978,1.0568954104501491,-0.16142291131360498
47,BSTK100/R620/W,BSTK100,R6,20,W,10.0,7,0.55,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0.1292593148915937,1.1206223970872407,-0.17650959932831145,1.2983333997948476,0.9714581048320508,0.1331626504923089,1.2072586813063448,-0.1204684188068641,0.12605349368570162,1.0574378540051912,-0.1765095993283119
47,BSTK100/R620/W,BSTK100,R6,20,W,10.0,8,0.6,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0.1411677281735757,1.1211692622815406,-0.1914099245891927,1.2989706328981274,0.9719829376102572,0.14553375810590707,1.2078567057926284,-0.1308730608689097,0.13758309819970127,1.0579699114821872,-0.19140992458919315
47,BSTK100/R620/W,BSTK100,R6,20,W,10.0,9,0.65,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.15309245065787347,1.1217057228624003,-0.2061250992247815,1.2995980440728012,0.9724983919406824,0.1579409615202263,1.2084452951978446,-0.1411887667506464,0.14911306041364725,1.0584915442781366,-0.20612509922478195
47,BSTK100/R620/W,BSTK100,R6,20,W,10.0,10,0.7,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.1650309414206108,1.1222312673467685,-0.22065674414827485,1.300213947345018,0.9730050140388686,0.17038193030632787,1.209022558760472,-0.15141649990436556,0.1606406928723607,1.0590032961521754,-0.22065674414827496
47,BSTK100/R620/W,BSTK100,R6,20,W,10.0,11,0.75,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.1769805066314667,1.1227451775745798,-0.23500637024132376,1.3008179198892256,0.9735018393800904,0.18285445985878845,1.2095883060716226,-0.16155623453188772,0.1721629285342865,1.0595040583277042,-0.23500637024132398
47,BSTK100/R620/W,BSTK100,R6,20,W,10.0,12,0.8,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.18893846857509655,1.123247144199709,-0.24917550451895032,1.3014102158064296,0.9739881275483155,0.1953563920438528,1.2101428788436073,-0.17160840966118907,0.1836766932725693,1.0599930633376384,-0.24917550451895043
47,BSTK100/R620/W,BSTK100,R6,20,W,10.0,13,0.85,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.20090226628874452,1.1237377668996869,-0.26316492824808035,1.3019918585538823,0.9744642116259471,0.20788556879595466,1.210686909076651,-0.18157340126690402,0.19517912652076697,1.060470934750431,-0.26316492824808013
47,BSTK100/R620/W,BSTK100,R6,20,W,10.0,14,0.9,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.21286896912714326,1.1242160984190557,-0.27697678513155655,1.3025617406339622,0.9749292726863265,0.22043944185469067,1.2112190556280462,-0.19145163778082275,0.2066670161911366,1.0609370176906958,-0.27697678513155655
47,BSTK100/R620/W,BSTK100,R6,20,W,10.0,15,0.95,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.22483593443899985,1.1246825646530207,-0.29061293006663746,1.3031206501999613,0.9753835100116456,0.2330159255138875,1.2117404290102696,-0.2012438868770715,0.2181372975265936,1.0613912648796657,-0.2906129300666377
47,BSTK100/R620/W,BSTK100,R6,20,W,10.0,16,1.0,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.23680041282777253,1.1251374228087627,-0.30407428326266595,1.3036679450091824,0.9758280224360204,0.2456124753193627,1.2122503371348061,-0.21095059659238746,0.22958708722768106,1.0618346754292594,-0.3040742832626656
47,BSTK100/R620/W,BSTK100,R6,20,W,25.0,0,0.2,False,False,True,True,True,True,False,False,True,True,True,False,True,True,True,True,False,0.04121156324186326,0.9931759643097767,-0.06743727339773609,1.1622507920798042,0.8505533075414231,0.04239987811860413,1.0729126129551319,-0.04591012069374856,0.040233538447093764,0.9347953260817834,-0.06743727339773586
47,BSTK100/R620/W,BSTK100,R6,20,W,25.0,1,0.25,False,False,True,True,True,True,False,False,True,True,True,False,True,True,True,True,False,0.0515456305726949,0.994009247577946,-0.08378969707325601,1.1631647415546802,0.8513614155662212,0.053069041524702376,1.0737869891652365,-0.05714197740591187,0.05029216102022094,0.9356156041214765,-0.08378969707325601
47,BSTK100/R620/W,BSTK100,R6,20,W,25.0,2,0.3,False,False,True,True,True,True,False,False,True,True,True,False,True,True,True,True,False,0.06188769077947165,0.9948252495923474,-0.09994225445208482,1.1640601420502057,0.8521544242693674,0.06376199593838416,1.0746427005221577,-0.0682769891387619,0.06034594798898718,0.9364201212856607,-0.09994225445208504
47,BSTK100/R620/W,BSTK100,R6,20,W,25.0,3,0.35,False,False,True,True,True,True,False,False,True,True,True,False,True,True,True,True,False,0.07223540661320982,0.9956239071863162,-0.11589690337409975,1.1649369999543393,0.8529322756397337,0.07447671271300882,1.0754799572751346,-0.07931571790401448,0.07039232644504678,0.9372086393757154,-0.11589690337410008
47,BSTK100/R620/W,BSTK100,R6,20,W,25.0,4,0.4,False,False,True,True,True,True,False,False,True,True,True,False,True,True,True,True,False,0.0825860767810056,0.9964016643257294,-0.13165470438444737,1.1657920271969078,0.853691184266607,0.08521083640733607,1.0762955265228813,-0.09025858004742793,0.08042832982622694,0.937977366791717,-0.13165470438444704
47,BSTK100/R620/W,BSTK100,R6,20,W,25.0,5,0.45,False,False,True,True,True,True,False,False,True,True,True,False,True,True,True,True,False,0.0929372263316468,0.9971591808147785,-0.14721747239776606,1.1666274279368511,0.8544305640206056,0.09596237719743339,1.0770919837777688,-0.10110603616925307,0.09045110478394847,0.9387255719514437,-0.1472174723977665
47,BSTK100/R620/W,BSTK100,R6,20,W,25.0,6,0.5,False,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,0.10328586618612201,0.9978926286158026,-0.1625882691091325,1.1674418730698959,0.8551444981660172,0.10672906515296443,1.0778685356832165,-0.11185884485387798,0.10045709349482612,0.9394471830332404,-0.1625882691091326
47,BSTK100/R620/W,BSTK100,R6,20,W,25.0,7,0.55,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,0.11362946734153989,0.9986041516019057,-0.1777683033726104,1.1682325547523686,0.8558393376579793,0.11750819109525423,1.078621496983935,-0.12251781787798732,0.11044393639092864,0.9401486808694329,-0.17776830337261051
47,BSTK100/R620/W,BSTK100,R6,20,W,25.0,8,0.6,True,False,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,0.12396517761624137,0.9992930348687593,-0.19275852204157506,1.1690011260782236,0.8565123217934557,0.12829748813025788,1.0793521924508036,-0.13308387157098112,0.12040832449125571,0.940827818825789,-0.19275852204157495
47,BSTK100/R620/W,BSTK100,R6,20,W,25.0,9,0.65,False,False,True,True,True,False,True,False,True,True,False,True,True,True,True,False,True,0.13429014096969083,0.9999588661437802,-0.20756007094041196,1.1697461597565217,0.857164065765324,0.13909438071074365,1.0800598266744914,-0.1435576828739905,0.13034719585280663,0.9414845431336022,-0.20756007094041184
47,BSTK100/R620/W,BSTK100,R6,20,W,25.0,10,0.7,False,False,True,True,True,False,True,False,True,True,False,True,True,True,True,False,True,0.14460127529101108,1.0006003747752288,-0.22217511987262684,1.1704634162699623,0.8577959003494657,0.14989560036093774,1.0807396445254165,-0.15394107040186256,0.14025764494827997,0.9421202132530991,-0.22217511987262706
47,BSTK100/R620/W,BSTK100,R6,20,W,25.0,11,0.75,False,False,True,True,True,False,True,False,True,True,False,True,True,True,True,False,True,0.15489518715874273,1.001215702324374,-0.236605567171714,1.171151769309862,0.8584052888206524,0.1606982470223759,1.0813910997487308,-0.16423338309909652,0.15013590000703347,0.9427319662204408,-0.2366055671717141
47,BSTK100/R620/W,BSTK100,R6,20,W,25.0,12,0.8,False,False,True,True,True,False,True,False,True,True,False,True,True,True,True,False,True,0.16516858776068877,1.0018040705940696,-0.2508533546671238,1.1718118112249072,0.8589903310270224,0.1714995921818938,1.0820149961560113,-0.17443512768535363,0.159978240860859,0.9433178727260885,-0.250853354667124
47,BSTK100/R620/W,BSTK100,R6,20,W,25.0,13,0.85,False,False,True,True,True,False,True,False,True,True,False,True,True,True,True,False,True,0.17541853836302712,1.0023669669007054,-0.26491856645897915,1.1724460135730483,0.8595518249662859,0.18229696401312268,1.082612822082457,-0.18454665193928876,0.16978153839643184,0.9438794940374708,-0.26491856645897915
47,BSTK100/R620/W,BSTK100,R6,20,W,25.0,14,0.9,False,False,True,True,True,False,True,False,True,True,False,True,True,True,True,False,True,0.18564125848415225,1.0029020020264734,-0.2788046900890997,1.173051594290015,0.8600876216755935,0.19308679259020267,1.0831812076878125,-0.19456843262448698,0.17954186881804368,0.94441513289189,-0.27880469008909947
47,BSTK100/R620/W,BSTK100,R6,20,W,25.0,15,0.95,False,False,True,True,True,False,True,False,True,True,False,True,True,True,True,False,True,0.19583373673912496,1.0034103141613635,-0.2925144950448546,1.1736305376425942,0.8605982529158079,0.2038666975893415,1.083722943242097,-0.2045017898343684,0.18925573618996872,0.9449247422948902,-0.2925144950448543
47,BSTK100/R620/W,BSTK100,R6,20,W,25.0,16,1.0,False,False,True,True,True,False,True,False,True,True,False,True,True,True,True,False,True,0.2059927632507046,1.0038925578438371,-0.3060484221177814,1.1741811949477758,0.8610864310350134,0.21463323376454824,1.0842362526838465,-0.2143472452640236,0.19892015285419218,0.9454108274149023,-0.30604842211778105
