panel,cadence,gross,cost,trades,turn_py,gross_real,CAGR,Sharpe,MaxDD,H1,H2,is_CAGR,is_Sharpe,is_MaxDD,is_H1,is_H2,oos_CAGR,oos_Sharpe,oos_MaxDD,L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR,bind,n_fail,keep4b_full,keep4b_oos,keep4b,keep4a,keep4a_oos
B136,2W-b,0.75,50,461,1.7258200777350943,0.532761889834849,0.07163530590238243,0.9651750580327353,-0.1488250529774976,1.1320745071175566,0.806361604479244,0.0747845495650481,0.9984872797026979,-0.08550134634985784,0.8381338750705776,1.2000139855193281,0.06905289886178645,0.9372993871344244,-0.14882505297749737,0.17500079998577223,-0.018552749950306313,0.063627256233174,0.05347066686686053,-0.03422489915766451,L2_H2|L5_CAGR,2,False,False,False,False,False
B136,M,0.75,0,213,1.3884774589851807,0.5323302754884215,0.08467030347499005,1.10139942574188,-0.15665679253016274,1.2302508249665451,0.9777340285940698,0.08596885574592572,1.104526606639201,-0.08122943283485984,0.9625768611849337,1.2919740622776408,0.08360379185006583,1.0986648926048987,-0.15665679253016296,0.27317711783476073,0.15281967416451947,0.22499276170364835,0.04563892731419539,-0.02118990158505689,L5_CAGR,1,False,False,False,False,False
B136,M,0.75,10,213,1.3884774589851807,0.5323302754884215,0.08316635474606038,1.0833412894258474,-0.15687484753427505,1.2133063107942936,0.9586067209274654,0.0845448757964562,1.0876457364809646,-0.08158402114151653,0.9460836476207085,1.274366385943485,0.08203424188320096,1.07961931062633,-0.15687484753427483,0.2562326036625092,0.13369236649791505,0.2059471797250797,0.04542087231008307,-0.02269385031398656,L5_CAGR,1,False,False,False,False,False
B136,M,0.75,25,213,1.3884774589851807,0.5323302754884215,0.08091393853841566,1.0561830926482627,-0.15720193004044236,1.1878152166997438,0.9298492245924977,0.08241202687697036,1.0622596174724803,-0.08211571505951154,0.92128373320431,1.247884318355309,0.07968375762465607,1.0509745895436091,-0.15720193004044225,0.23074150956795936,0.10493487016294745,0.17730245864235872,0.04509378980391576,-0.024946266521631275,L5_CAGR,1,False,False,False,False,False
B136,M,0.75,50,213,1.3884774589851807,0.5323302754884215,0.0771692459628388,1.0107448499721923,-0.15774706755072232,1.145144647564258,0.8817593112785198,0.07886558699929824,1.0197892716283148,-0.08300136896535815,0.8798023014668467,1.2035732807582453,0.07577650578506057,1.0030463749948397,-0.15774706755072165,0.18807094043247352,0.05684495684896951,0.12937424409358933,0.044548652293635804,-0.028690959097208132,L5_CAGR,1,False,False,False,False,False
B136,Q,0.75,0,71,0.8989037679718106,0.5260000681634878,0.07879196941941324,0.949513851635105,-0.21842663647141558,1.1554143497617573,0.7805570187846895,0.08119680214323877,1.0283934658904483,-0.09248111531414915,0.7934630832959725,1.3330913795363073,0.07681871375609783,0.8926107256048593,-0.21842663647141602,0.19834064262997286,-0.044357335644860774,0.018938594703608924,-0.016130916627057457,-0.027068235640633695,L2_H2|L4_DD|L5_CAGR,3,False,False,False,False,False
B136,Q,0.75,10,71,0.8989037679718106,0.5260000681634878,0.0778228898087836,0.9387498414610985,-0.2184266364714158,1.1443276400369038,0.7700119054426047,0.08026998761323467,1.0175387062454733,-0.09288954524666271,0.7823373643412317,1.3223439979184215,0.07581502929714068,0.8818968430086698,-0.21842663647141558,0.18725393290511938,-0.05490244898694563,0.008224712107419374,-0.01613091662705768,-0.028037315251263337,L2_H2|L4_DD|L5_CAGR,3,False,False,False,False,False
B136,Q,0.75,25,71,0.8989037679718106,0.5260000681634878,0.07637041361972052,0.9225450406571633,-0.21842663647141558,1.127619094454216,0.7541495773056521,0.07888079690833982,1.001188813269313,-0.09350219014543137,0.7655903387185619,1.3061476294465926,0.0743107427621732,0.8657732259564729,-0.2184266364714157,0.17054538732243152,-0.07076477712389817,-0.007898904944777518,-0.016130916627057457,-0.029489791440326416,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
B136,Q,0.75,50,71,0.8989037679718106,0.5260000681634878,0.07395266656062671,0.8953896206415973,-0.2184266364714157,1.099572598766624,0.7276019099412903,0.07656822696303411,0.9737681855397546,-0.09452326497671248,0.7375332875259881,1.2789621157447342,0.07180690328530548,0.8387687458215041,-0.21842663647141558,0.14249889163483964,-0.09731244448826004,-0.03490338507974633,-0.016130916627057568,-0.03190753849942023,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
B136,D,1.0,0,4448,3.6035978580765025,0.709417874018137,0.10805446596963209,1.1342455954219326,-0.1463232185566552,1.2344501273463369,1.033488556687581,0.10725901798865967,1.0945753650855794,-0.10207386982505484,0.9399813451880125,1.2910360970023702,0.10870891455094678,1.1695135654788515,-0.1463232185566553,0.27737642021455244,0.2085742022580308,0.29584143457760115,0.055972501287702925,0.0021942609095851467,none,0,True,True,True,False,False
B136,D,1.0,10,4448,3.6035978580765025,0.709417874018137,0.10406945106087195,1.0959999754470682,-0.14721765614814553,1.1997679833230517,0.9916761175445854,0.10353202960113617,1.059886702606543,-0.10314812319281041,0.9050267928188779,1.256340484696542,0.10451151719822338,1.1281440247639203,-0.14721765614814564,0.24269427619126727,0.1667617631150351,0.2544718938626699,0.0550780636962126,-0.001790753999174985,L5_CAGR,1,False,False,False,False,False
B136,D,1.0,25,4448,3.6035978580765025,0.709417874018137,0.09811857467598561,1.0386309301441685,-0.14855775725029496,1.1477429048966699,0.9289577792565785,0.09796485354855577,1.0078533617695191,-0.10551228971563464,0.8525938498510027,1.2042983018245783,0.09824498092621314,1.0660887572164686,-0.14855775725029474,0.19066919776488545,0.10404342482702822,0.19241662631521816,0.05373796259406316,-0.007741630384061324,L5_CAGR,1,False,False,False,False,False
B136,D,1.0,50,4448,3.6035978580765025,0.709417874018137,0.08827108467885947,0.9430196260918192,-0.1508002659628387,1.061034229133835,0.824434072459216,0.08874803532141584,0.9211350396580493,-0.1113716710808269,0.7652076233221727,1.117569208117019,0.0878790904684259,0.9626666542809823,-0.15080026596283858,0.10396052200205064,-0.0004802819703343397,0.0889945233797319,0.05149545388151944,-0.01758912038118747,L2_H2|L5_CAGR,2,False,False,False,False,False
B136,W,1.0,0,923,2.6663752770669493,0.7094092388192114,0.10922547174708419,1.1248042313919542,-0.1612058997644752,1.2560199553997289,0.9957536290089508,0.11094171729746383,1.1187929952950035,-0.1036868256485759,0.9570051213294812,1.3240160040526416,0.10781635410691504,1.1301111094183593,-0.16120589976447575,0.29894624826794447,0.1708392745794005,0.25643897851710895,0.04108982007988293,0.003365266687037252,none,0,True,True,True,False,False
B136,W,1.0,10,923,2.6663752770669493,0.7094092388192114,0.10627284809226034,1.0971123929391093,-0.16158091944280462,1.2305838370269828,0.9658447966413937,0.10815217844921521,1.0932093743790998,-0.104603347510273,0.9311294540503348,1.2984701516084556,0.10473004292318322,1.100613060466633,-0.1615809194428045,0.2735101298951984,0.14093044221184337,0.2269409295653827,0.04071480040155351,0.0004126430322134028,none,0,True,False,False,False,False
B136,W,1.0,25,923,2.6663752770669493,0.7094092388192114,0.10185821290539043,1.055536928574117,-0.16214332877286786,1.1923935670898342,0.9209429678941421,0.10398059774188195,1.0548015858676636,-0.10599583111854882,0.8922769087791264,1.2601304823457362,0.10011623648394741,1.056323334346681,-0.16214332877286775,0.23531985995804983,0.0960286134645918,0.1826512034454305,0.04015239107149027,-0.004001992154656506,L5_CAGR,1,False,False,False,False,False
B136,W,1.0,50,923,2.6663752770669493,0.7094092388192114,0.0945384624131147,0.9861574085480145,-0.16308035717709768,1.1286578666181077,0.846019786185177,0.09706177001469696,0.9907134756501953,-0.1083124643163087,0.8274302866133241,1.1961857169575023,0.09246813702903922,0.9824090445101565,-0.16308035717709746,0.17158415948632333,0.021105431755626736,0.10873691360890614,0.039215362667260445,-0.01132174264693224,L5_CAGR,1,False,False,False,False,False
B136,2W-a,1.0,0,462,2.304256231067773,0.7085520236616467,0.11046820930160295,1.1217491268692212,-0.16518566156429026,1.2203665035208415,1.0237319888962215,0.10957077371012214,1.0864872869469322,-0.11119170466534922,0.9448293897487772,1.2721854686406175,0.11120662817045623,1.1526380026878678,-0.16518566156429026,0.2632927963890571,0.19881763446667122,0.27896587178661736,0.03711005828006786,0.00460800424155601,none,0,True,True,True,False,False
B136,2W-a,1.0,10,462,2.304256231067773,0.7085520236616467,0.10791353300194917,1.0981827179126247,-0.16547003149898187,1.1988288373208957,0.9981779622480782,0.10714184737451604,1.0647577874086662,-0.11168677046565201,0.9236925715846418,1.249356418530615,0.10854841893125111,1.1274647124972454,-0.16547003149898187,0.24175513018911132,0.1732636078185279,0.25379258159599505,0.03682568834537625,0.0020533279419022304,none,0,True,True,True,False,False
B136,2W-a,1.0,25,462,2.304256231067773,0.7085520236616467,0.10409196429393108,1.062778337994705,-0.16589658640101934,1.1664607998345524,0.959801187675165,0.10350788191997773,1.0321069766608424,-0.11242894105842005,0.8919226805205417,1.215071871339187,0.10457243074923883,1.0896526961935502,-0.16589658640101923,0.209387092702768,0.13488683324561468,0.2159805652922998,0.03639913344333878,-0.0017682407661158556,L5_CAGR,1,False,False,False,False,False
B136,2W-a,1.0,50,462,2.304256231067773,0.7085520236616467,0.09775044253304555,1.0036407651170371,-0.1666075112377483,1.1123628295776296,0.8957367676238224,0.09747632171237264,0.9775511870357877,-0.11366475113476793,0.8388130444316257,1.1578354064608567,0.09797587706189836,1.026512162293718,-0.16660751123774786,0.15528912244584514,0.07082241319427207,0.1528400313924675,0.03568820860660982,-0.008109762527001393,L5_CAGR,1,False,False,False,False,False
B136,2W-b,1.0,0,461,2.2925483994580995,0.7100290065693939,0.10797470398481535,1.0794838720521074,-0.19389950767246067,1.240392102874494,0.9269299419661386,0.11162537647410953,1.1073649991835555,-0.10596783025204082,0.9474961389468817,1.308941239650633,0.10498208934743891,1.0561535049574022,-0.19389950767246078,0.28331839574270956,0.10201558753658835,0.18248137405615183,0.008396212171897455,0.002114498924768407,none,0,True,False,False,False,False
B136,2W-b,1.0,10,461,2.2925483994580995,0.7100290065693939,0.10543794657962557,1.056416801706763,-0.19422380500145475,1.218777878508828,0.9024500184184727,0.109225329989733,1.08564777566652,-0.10749121751655788,0.9252962003708001,1.2876924457745587,0.1023336340550347,1.031968428621993,-0.19422380500145475,0.2617041713770435,0.07753566398892242,0.1582962977207426,0.008071914842903372,-0.00042225848042136416,L5_CAGR,1,False,False,False,False,False
B136,2W-b,1.0,25,461,2.2925483994580995,0.7100290065693939,0.10164312172540546,1.0217708701644328,-0.19471021084892493,1.186312961473801,0.8656839876041535,0.1056344350607119,1.0530345678655424,-0.10977196934123667,0.891973565289626,1.25576347462006,0.09837224379783005,0.9956384510390848,-0.19471021084892548,0.22923925434201664,0.04076963317460325,0.12196632013783437,0.007585508995433199,-0.004217083334641478,L5_CAGR,1,False,False,False,False,False
B136,2W-b,1.0,50,461,2.2925483994580995,0.7100290065693939,0.09534581630980998,0.9639218345649941,-0.19561950075655388,1.132101592167954,0.8043012678136179,0.09967399782787156,0.9985927347354637,-0.11356170417715383,0.8363891249170411,1.2024119209476027,0.09179993232972206,0.934965549860631,-0.19561950075655377,0.17502788503616962,-0.02061308661593242,0.06129341895938056,0.006676219087804247,-0.010514388750236955,L2_H2|L5_CAGR,2,False,False,False,False,False
B136,M,1.0,0,213,1.8454538268563285,0.7088121661941582,0.1133882251601821,1.1029048492504248,-0.20473553494203622,1.2325851066450302,0.9786097099014135,0.11521951109962436,1.1072071021857341,-0.10756607852467981,0.9657702224499412,1.294399018921032,0.11188478740305863,1.0991763105084682,-0.20473553494203622,0.27551139951324577,0.1536953554718632,0.2255041796072178,-0.0024398150976780997,0.00752802010013516,L4_DD,1,False,False,False,False,False
B136,M,1.0,10,213,1.8454538268563285,0.7088121661941582,0.11133727087200618,1.084936027668567,-0.205011421328961,1.215717360857352,0.9595841386964894,0.1132770108722645,1.0904028119717557,-0.10802463792215267,0.9493327727298203,1.276892366516435,0.10974494092365039,1.0802317302043447,-0.20501142132896133,0.2586436537255675,0.1346697842669391,0.2065595993030943,-0.0027157014846028726,0.005477065811959239,L4_DD,1,False,False,False,False,False
B136,M,1.0,25,213,1.8454538268563285,0.7088121661941582,0.10826719011505181,1.0579123183388945,-0.2054252509093485,1.1903419311028518,0.9309797310463966,0.11036891249246916,1.0651319903492789,-0.10871215247182109,0.9246168375705331,1.2505624159726918,0.10654212596718815,1.0517391081666976,-0.20542525090934804,0.2332682239710674,0.10606537661684634,0.17806697726544718,-0.003129531064990365,0.002406985055004876,L4_DD,1,False,False,False,False,False
B136,M,1.0,50,213,1.8454538268563285,0.7088121661941582,0.10316728250233331,1.0126994353204612,-0.20611496687666075,1.1478653863379187,0.883146046394518,0.1055371192560961,1.0228548344362192,-0.10985714495114574,0.8832761941447389,1.2065062752228044,0.10122259917885668,1.004065774541405,-0.20611496687666087,0.19079167920613427,0.05823169196496769,0.1303936436401546,-0.0038192470323026306,-0.0026929225577136257,L4_DD|L5_CAGR,2,False,False,False,False,False
B136,Q,1.0,0,71,1.1955157857263656,0.6988030586846637,0.10490244617446076,0.9443137323694282,-0.2873168377066937,1.1554226829846979,0.7739590421325361,0.10839455009999299,1.02901899290677,-0.12201479005418647,0.7928891636615382,1.3374922107073088,0.10203946773203398,0.8842527420055234,-0.2873168377066935,0.19834897585291345,-0.05095531229701422,0.010580611104272997,-0.08502111786233557,-0.0009577588855861768,L2_H2|L4_DD|L5_CAGR,3,False,False,False,False,False
B136,Q,1.0,10,71,1.1955157857263656,0.6988030586846637,0.10358267660740283,0.9336662531538416,-0.2873168377066936,1.1443940830369494,0.7635676091875429,0.10713176108496625,1.0182134203176865,-0.12255818485183123,0.7817963656113028,1.3268090599580211,0.1006731294761305,0.8736995053419211,-0.2873168377066937,0.18732037590516504,-0.06134674524200745,2.7374440670691058e-05,-0.08502111786233546,-0.0022775284526441036,L2_H2|L4_DD|L5_CAGR,3,False,False,False,False,False
B136,Q,1.0,25,71,1.1955157857263656,0.6988030586846637,0.10160508311090166,0.9176372438794717,-0.2873168377066936,1.1277728034389378,0.7479369919390224,0.10523943759593868,1.0019372664450665,-0.12337327704829815,0.7650987037171796,1.3107091321268878,0.09862585651821654,0.857818345686396,-0.2873168377066936,0.1706990963071534,-0.07697736249052789,-0.015853785214854366,-0.08502111786233546,-0.004255121949145277,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
B136,Q,1.0,50,71,1.1955157857263656,0.6988030586846637,0.09831458474840482,0.8907772585572012,-0.2873168377066937,1.099871949722429,0.7217784087579779,0.10209052120100415,0.9746393771968949,-0.12473176404241104,0.7371238700119025,1.2836844953871436,0.09521968783259549,0.8312216347053897,-0.2873168377066935,0.14279824259064455,-0.10313594567157236,-0.04245049619586072,-0.08502111786233557,-0.007545620311642118,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL,D,0.75,0,3943,3.6629973103940094,0.41117355394415245,0.04411292747385365,0.6840826099678032,-0.12716345316520639,0.8063685004502651,0.5928095893411282,0.05152555095219391,0.8605125814833237,-0.0920940242316256,1.010322725587655,0.6830627581868715,0.03957777274283947,0.5920172498786743,-0.12716345316520927,-0.09625189258852773,-0.24627817130393892,-0.2816438865940003,0.07514028203883638,-0.053988880898888106,L1_H1|L2_H2|L3_OOS|L5_CAGR,4,False,False,False,False,True
SMALL,D,0.75,10,3943,3.6629973103940094,0.41117355394415245,0.04029599543239559,0.6288627665657266,-0.13199539530842297,0.7473522253369057,0.5400722387580201,0.047863544478586206,0.8028769900127304,-0.09431312559765681,0.9554790531835904,0.6208701413161523,0.03566670478614431,0.5379094738593034,-0.13199539530842097,-0.15526816770188712,-0.29901552188704694,-0.3357516626133712,0.0703083398956198,-0.05780581294034616,L1_H1|L2_H2|L3_OOS|L5_CAGR,4,False,False,False,False,False
SMALL,D,0.75,25,3943,3.6629973103940094,0.41117355394415245,0.03459661279467552,0.5460263530045825,-0.13919336493134404,0.6588207041412696,0.46095988487356393,0.04239431371385094,0.7164135190267135,-0.09763171946128968,0.8732092306971742,0.5275623394221018,0.02982753588470466,0.4567425434382902,-0.13919336493134582,-0.24379968889752324,-0.37812787577150314,-0.41691859303438444,0.06311037027269872,-0.06350519557806623,L1_H1|L2_H2|L3_OOS|L5_CAGR,4,False,False,False,False,False
SMALL,D,0.75,50,3943,3.6629973103940094,0.41117355394415245,0.025166598444591015,0.40795248301748455,-0.15145663059208125,0.5112541862493888,0.3290932937738542,0.03334197582081755,0.572285878815232,-0.1031359942574388,0.7360859737052013,0.3720045509012966,0.020168289147570517,0.3214545805495587,-0.15145663059207848,-0.39136620678940404,-0.5099944668712129,-0.552206555923116,0.05084710461196151,-0.07293520992815074,L1_H1|L2_H2|L3_OOS|L5_CAGR,4,False,False,False,False,False
SMALL,W,0.75,0,819,2.571955338737016,0.4113112673392722,0.04526629923063652,0.6974154195546572,-0.13813901959010388,0.846257140999759,0.5841179568208895,0.05546866584749077,0.9150604141901356,-0.08247147772952745,1.0795732336791113,0.7191662977087964,0.03903763407161853,0.5826568751510944,-0.13813901959010522,-0.05636325203903381,-0.25496980382417755,-0.2910042613215802,0.06416471561393888,-0.05283550914210523,L1_H1|L2_H2|L3_OOS|L5_CAGR,4,False,False,False,False,False
SMALL,W,0.75,10,819,2.571955338737016,0.4113112673392722,0.042581665944861236,0.6588197871048762,-0.14161687822607294,0.8052146057908077,0.5470727380881296,0.05290475530574734,0.8750694089015435,-0.08405387259218433,1.0422671797369116,0.674964019967889,0.036280008883579296,0.5446624091592767,-0.14161687822607472,-0.0974057872479851,-0.29201502255693745,-0.32899872731339797,0.06068685697796983,-0.05552014242788052,L1_H1|L2_H2|L3_OOS|L5_CAGR,4,False,False,False,False,False
SMALL,W,0.75,25,819,2.571955338737016,0.4113112673392722,0.03856735467108141,0.600900196436641,-0.1468077807243554,0.7436369837716825,0.49147216878255673,0.049070310721839316,0.8150654180481494,-0.08642255550902977,0.9862994115917619,0.6086255220946651,0.032156984002618794,0.4876412162178001,-0.1468077807243544,-0.1589834092671103,-0.34761559186251034,-0.3860199202548745,0.05549595447968736,-0.05953445370166034,L1_H1|L2_H2|L3_OOS|L5_CAGR,4,False,False,False,False,False
SMALL,W,0.75,50,819,2.571955338737016,0.4113112673392722,0.03191040116305399,0.5043238913275941,-0.155390706031992,0.6410010500575422,0.3987406695810867,0.04270990847948242,0.7150403020174834,-0.09035730329998481,0.893019455493855,0.4980056977855255,0.025320892539292483,0.39255235511508263,-0.15539070603199157,-0.26161934298125067,-0.44034709106398034,-0.481108781357592,0.04691302917205076,-0.06619140720968776,L1_H1|L2_H2|L3_OOS|L5_CAGR,4,False,False,False,False,False
SMALL,2W-a,0.75,0,409,2.1282524493391417,0.4117365936932166,0.04425015177420821,0.6739760813158407,-0.1588972088896511,0.8351664437956448,0.5514161328359198,0.05463082266728181,0.8928155473826388,-0.08582604811974559,1.0336924412629234,0.726676646451732,0.0379135438639846,0.5592515995822258,-0.1588972088896511,-0.06745394924314807,-0.28767162780914723,-0.3144095368904488,0.04340652631439168,-0.05385165659853354,L1_H1|L2_H2|L3_OOS|L5_CAGR,4,False,False,False,False,False
SMALL,2W-a,0.75,10,409,2.1282524493391417,0.4117365936932166,0.04203030516938622,0.642497007935996,-0.1617845601630704,0.8012890439047661,0.5215095114587865,0.05249807205877932,0.8598017859020061,-0.08712795973030296,1.0030585781786716,0.6898973868174808,0.03564106740707884,0.5284387179643956,-0.16178456016306964,-0.10133134913402675,-0.3175782491862805,-0.34522241850827906,0.040519175040972355,-0.056071503203355536,L1_H1|L2_H2|L3_OOS|L5_CAGR,4,False,False,False,False,False
SMALL,2W-a,0.75,25,409,2.1282524493391417,0.4117365936932166,0.03870900272078259,0.5952385740654511,-0.1660975532916158,0.7504272372056626,0.4766141099388864,0.049306690462374014,0.8102511116576191,-0.08907761935368796,0.9571113384419241,0.6346313896523599,0.0322412783505468,0.48217610722612886,-0.16609755329161535,-0.1521931558331302,-0.36247365070618065,-0.39148502924654577,0.03620618191242697,-0.05939280565195916,L1_H1|L2_H2|L3_OOS|L5_CAGR,4,False,False,False,False,False
SMALL,2W-a,0.75,50,409,2.1282524493391417,0.4117365936932166,0.033196005376942006,0.516398664330133,-0.17323804395755105,0.6655725944077114,0.40172024964474634,0.04400830891662855,0.7276207041404911,-0.09231851515423917,0.8805687212376017,0.5423098271675169,0.026598685551126433,0.40498499353823664,-0.17323804395755138,-0.23704779863108139,-0.43736751100032073,-0.468676142934438,0.02906569124649172,-0.06490580299579975,L1_H1|L2_H2|L3_OOS|L5_CAGR,4,False,False,False,False,False
SMALL,2W-b,0.75,0,410,2.1148461624784383,0.41151734589976363,0.04612934767859711,0.7028432006400389,-0.15079305582561497,0.8997131277011698,0.548834544187329,0.05965463237522295,0.9642361041030281,-0.07713228727360544,1.111150512314266,0.7913379414469103,0.037892883580252334,0.5630082597194263,-0.15079305582561342,-0.0029072653376229773,-0.29025321645773805,-0.3106528767532484,0.05151067937842779,-0.05197246069414464,L1_H1|L2_H2|L3_OOS|L5_CAGR,4,False,False,False,False,False
SMALL,2W-b,0.75,10,410,2.1148461624784383,0.41151734589976363,0.04391926116667122,0.6714111697973834,-0.15370988065430646,0.8663730139393573,0.5186470631269743,0.0575306749944704,0.931920676033412,-0.07836226519710421,1.0819525777358472,0.7542922872810927,0.03563107392164877,0.5319920082447646,-0.15370988065430602,-0.03624737909943554,-0.3204406975180928,-0.34166912822791007,0.048593854549736304,-0.05418254720607053,L1_H1|L2_H2|L3_OOS|L5_CAGR,4,False,False,False,False,False
SMALL,2W-b,0.75,25,410,2.1148461624784383,0.41151734589976363,0.0406125138777389,0.6242286587381788,-0.15806687778542428,0.8163178898426164,0.47333885872181036,0.05435239072446296,0.883382941186419,-0.0802043951107152,1.038076488607403,0.6986927867144519,0.032247204203187385,0.4854478820558597,-0.1580668777854245,-0.08630250319617638,-0.3657489019232567,-0.3882132544168149,0.04423685741861849,-0.057489294495002854,L1_H1|L2_H2|L3_OOS|L5_CAGR,4,False,False,False,False,False
SMALL,2W-b,0.75,50,410,2.1148461624784383,0.41151734589976363,0.03512354963186537,0.5455290260247796,-0.16528016167069526,0.7328075348421166,0.3977799625645044,0.049075592544529645,0.8023460526976679,-0.08326706062725975,0.9647622217221363,0.6059905462376453,0.026630929056674413,0.40785058735082036,-0.1652801616706958,-0.16981285819667624,-0.4413077980805627,-0.46581054912185427,0.03702357353334751,-0.06297825874087638,L1_H1|L2_H2|L3_OOS|L5_CAGR,4,False,False,False,False,False
SMALL,M,0.75,0,189,1.6004564384947535,0.4143677403892568,0.05067225412870835,0.7488529981109584,-0.16837952065751904,0.9507774099629203,0.589223325292662,0.06575527883190313,1.0275234080819147,-0.07073996118885717,1.1878031151589787,0.8372089918822148,0.04149762101672261,0.5988940431294616,-0.16837952065751627,0.04815701692412744,-0.2498644353524051,-0.27476709334321303,0.03392421454652372,-0.0474295542440334,L2_H2|L3_OOS|L5_CAGR,3,False,False,False,False,False
SMALL,M,0.75,10,189,1.6004564384947535,0.4143677403892568,0.048992586024830365,0.7257650475277478,-0.17068035663894188,0.925978259561493,0.5673085076815244,0.06413369539662095,1.0035265118463295,-0.07167795440064462,1.1665092867275848,0.808862643575972,0.039783196544816324,0.5761761771276078,-0.17068035663894143,0.02335786652270022,-0.27177925296354266,-0.2974849593450668,0.03162337856510089,-0.04910922234791139,L2_H2|L3_OOS|L5_CAGR,3,False,False,False,False,False
SMALL,M,0.75,25,189,1.6004564384947535,0.4143677403892568,0.04647766990866109,0.6910699030069413,-0.1741203387504605,0.8886990410029192,0.5343848398318028,0.06170553674282808,0.9674627962447905,-0.07308344976114123,1.1344936682245892,0.7662948933121939,0.037216379155189605,0.5420396501950537,-0.1741203387504613,-0.013921352035873635,-0.3047029208132642,-0.3316214862776209,0.028183396453582255,-0.05162413846408066,L1_H1|L2_H2|L3_OOS|L5_CAGR,4,False,False,False,False,False
SMALL,M,0.75,50,189,1.6004564384947535,0.4143677403892568,0.04229834566485713,0.6331024448762753,-0.17982370718923646,0.8263845075445513,0.47939766558293023,0.057669826160281046,0.9072035491121534,-0.0754219614289302,1.0809553641678114,0.6952673420367426,0.032951172665371065,0.4850112938913443,-0.17982370718923602,-0.07623588549424154,-0.35969009506213684,-0.38864984258133034,0.022480028014806308,-0.055803462707884624,L1_H1|L2_H2|L3_OOS|L5_CAGR,4,False,False,False,False,False
SMALL,Q,0.75,0,63,0.9560660256346912,0.4128989746197891,0.04454912854835591,0.6206200018325704,-0.24620039308720654,0.9230495061762267,0.4002842077471205,0.06195215901562068,0.9458969574485813,-0.08253399907957637,1.031886794730064,0.8554371809272757,0.033982702341219584,0.45911714623149896,-0.24620039308720787,0.020429113137433896,-0.4388035528979466,-0.41454399024117566,-0.04389665788316377,-0.05355267982438584,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL,Q,0.75,10,63,0.9560660256346912,0.4128989746197891,0.04355108497042215,0.6078270216986815,-0.24733939736723654,0.9086448003628229,0.38859153911787225,0.060979779432577264,0.9321508282518104,-0.08337579604254497,1.019562856491502,0.8392694237928857,0.03296941765440198,0.4467877871839972,-0.2473393973672361,0.00602440732403009,-0.4504962215271948,-0.42687334928867743,-0.04503566216319377,-0.054550723402319604,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL,Q,0.75,25,63,0.9560660256346912,0.4128989746197891,0.04205533293883068,0.5885905387192316,-0.24904522427523568,0.8869390519474202,0.3710317167488599,0.0595224319980332,0.9114339048448423,-0.08466175441637225,1.0009807533630615,0.8149222337168657,0.03145086159494581,0.4282663134664382,-0.24904522427523668,-0.015681341091372647,-0.4680560438962072,-0.44539482300623645,-0.04674148907119291,-0.05604647543391107,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL,Q,0.75,50,63,0.9560660256346912,0.4128989746197891,0.03956591242935725,0.5564181768256861,-0.2518811356711762,0.8505190524646409,0.3417205131954925,0.057096775768555874,0.8766625550121914,-0.08732151221264806,0.9697662779214755,0.7741176869552228,0.028923587843496357,0.39733624123419437,-0.25188113567117465,-0.052101340574151944,-0.49736724744957456,-0.47632489523848026,-0.04957740046713344,-0.0585358959433845,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL,D,1.0,0,3943,4.858599099591206,0.5482314052588695,0.058209096987066555,0.6840826099678031,-0.16643168597960445,0.8063685004502648,0.5928095893411279,0.0684103575532673,0.8605125814833234,-0.12139754705817463,1.0103227255876543,0.6830627581868711,0.05198050675433463,0.5920172498786742,-0.16643168597960267,-0.09625189258852807,-0.24627817130393914,-0.2816438865940004,0.03587204922443832,-0.0398927113856752,L1_H1|L2_H2|L3_OOS|L5_CAGR,4,False,False,False,False,False
SMALL,D,1.0,10,3943,4.858599099591206,0.5482314052588695,0.053081268822011474,0.629149052815158,-0.1725606871444746,0.7475973425593079,0.5403948874339102,0.06347293434703727,0.8031152633739354,-0.1242502938570551,0.9557148620615801,0.6211156043379842,0.046737579345106584,0.5382225621535167,-0.1725606871444747,-0.15502305047948495,-0.2986928732111569,-0.3354385743191579,0.029743048059568178,-0.04502053955073028,L1_H1|L2_H2|L3_OOS|L5_CAGR,4,False,False,False,False,False
SMALL,D,1.0,25,3943,4.858599099591206,0.5482314052588695,0.04543584611423945,0.5467424313623717,-0.18167007268356694,0.659433597058103,0.461767017951014,0.056109335693076856,0.7170093288615096,-0.12851223955795588,0.8737988688346161,0.5281761155591184,0.0389218959396227,0.45752572936164715,-0.18167007268356794,-0.24318679598068982,-0.3773207426940531,-0.4161354071110275,0.020633662520475826,-0.0526659622585023,L1_H1|L2_H2|L3_OOS|L5_CAGR,4,False,False,False,False,False
