panel,fold,chooser,base,ladder_set,L,ladder,rung,point_widest,runner_up,t,F,call,moved,OOS_Sharpe,OOS_CAGR,OOS_MaxDD
B136,2025,CH_RAW/ALL4/L126,CH_RAW,ALL4,126,N,30,N,CADENCE,0.7913597436691264,31,TIE,True,0.9964678868395076,0.16109212219339764,-0.17212934786961342
B136,2025,CH_POINT/ALL4/L126,CH_POINT,ALL4,126,N,30,N,CADENCE,0.7913597436691264,31,TIE,True,0.9964678868395076,0.16109212219339764,-0.17212934786961342
B136,2025,CH_RES/ALL4/L126,CH_RES,ALL4,126,CADENCE,W,N,CADENCE,0.7913597436691264,31,TIE,False,0.8154063656966822,0.13378789455203166,-0.17554278746499452
B136,2025,CH_ANCHOR/ALL4/L252,CH_ANCHOR,ALL4,252,CADENCE,W,N,CADENCE,0.37440337324458195,15,TIE,False,0.8154063656966822,0.13378789455203166,-0.17554278746499452
B136,2025,CH_RAW/ALL4/L252,CH_RAW,ALL4,252,N,30,N,CADENCE,0.37440337324458195,15,TIE,True,0.9964678868395076,0.16109212219339764,-0.17212934786961342
B136,2025,CH_POINT/ALL4/L252,CH_POINT,ALL4,252,N,30,N,CADENCE,0.37440337324458195,15,TIE,True,0.9964678868395076,0.16109212219339764,-0.17212934786961342
B136,2025,CH_RES/ALL4/L252,CH_RES,ALL4,252,CADENCE,W,N,CADENCE,0.37440337324458195,15,TIE,False,0.8154063656966822,0.13378789455203166,-0.17554278746499452
B136,2025,CH_ANCHOR/ALL4/L504,CH_ANCHOR,ALL4,504,CADENCE,W,N,CADENCE,3.014789504649354,7,W,False,0.8154063656966822,0.13378789455203166,-0.17554278746499452
B136,2025,CH_RAW/ALL4/L504,CH_RAW,ALL4,504,N,30,N,CADENCE,3.014789504649354,7,W,True,0.9964678868395076,0.16109212219339764,-0.17212934786961342
B136,2025,CH_POINT/ALL4/L504,CH_POINT,ALL4,504,N,30,N,CADENCE,3.014789504649354,7,W,True,0.9964678868395076,0.16109212219339764,-0.17212934786961342
B136,2025,CH_RES/ALL4/L504,CH_RES,ALL4,504,N,30,N,CADENCE,3.014789504649354,7,W,True,0.9964678868395076,0.16109212219339764,-0.17212934786961342
B136,2025,CH_ANCHOR/NG/L63,CH_ANCHOR,NG,63,CADENCE,W,N,CADENCE,-0.6538119169005358,63,TIE,False,0.8154063656966822,0.13378789455203166,-0.17554278746499452
B136,2025,CH_RAW/NG/L63,CH_RAW,NG,63,N,30,N,CADENCE,-0.6538119169005358,63,TIE,True,0.9964678868395076,0.16109212219339764,-0.17212934786961342
B136,2025,CH_POINT/NG/L63,CH_POINT,NG,63,N,30,N,CADENCE,-0.6538119169005358,63,TIE,True,0.9964678868395076,0.16109212219339764,-0.17212934786961342
B136,2025,CH_RES/NG/L63,CH_RES,NG,63,CADENCE,W,N,CADENCE,-0.6538119169005358,63,TIE,False,0.8154063656966822,0.13378789455203166,-0.17554278746499452
B136,2025,CH_ANCHOR/NG/L126,CH_ANCHOR,NG,126,CADENCE,W,N,CADENCE,0.7913597436691264,31,TIE,False,0.8154063656966822,0.13378789455203166,-0.17554278746499452
B136,2025,CH_RAW/NG/L126,CH_RAW,NG,126,N,30,N,CADENCE,0.7913597436691264,31,TIE,True,0.9964678868395076,0.16109212219339764,-0.17212934786961342
B136,2025,CH_POINT/NG/L126,CH_POINT,NG,126,N,30,N,CADENCE,0.7913597436691264,31,TIE,True,0.9964678868395076,0.16109212219339764,-0.17212934786961342
B136,2025,CH_RES/NG/L126,CH_RES,NG,126,CADENCE,W,N,CADENCE,0.7913597436691264,31,TIE,False,0.8154063656966822,0.13378789455203166,-0.17554278746499452
B136,2025,CH_ANCHOR/NG/L252,CH_ANCHOR,NG,252,CADENCE,W,N,CADENCE,0.37440337324458195,15,TIE,False,0.8154063656966822,0.13378789455203166,-0.17554278746499452
B136,2025,CH_RAW/NG/L252,CH_RAW,NG,252,N,30,N,CADENCE,0.37440337324458195,15,TIE,True,0.9964678868395076,0.16109212219339764,-0.17212934786961342
B136,2025,CH_POINT/NG/L252,CH_POINT,NG,252,N,30,N,CADENCE,0.37440337324458195,15,TIE,True,0.9964678868395076,0.16109212219339764,-0.17212934786961342
B136,2025,CH_RES/NG/L252,CH_RES,NG,252,CADENCE,W,N,CADENCE,0.37440337324458195,15,TIE,False,0.8154063656966822,0.13378789455203166,-0.17554278746499452
B136,2025,CH_ANCHOR/NG/L504,CH_ANCHOR,NG,504,CADENCE,W,N,CADENCE,3.014789504649354,7,W,False,0.8154063656966822,0.13378789455203166,-0.17554278746499452
B136,2025,CH_RAW/NG/L504,CH_RAW,NG,504,N,30,N,CADENCE,3.014789504649354,7,W,True,0.9964678868395076,0.16109212219339764,-0.17212934786961342
B136,2025,CH_POINT/NG/L504,CH_POINT,NG,504,N,30,N,CADENCE,3.014789504649354,7,W,True,0.9964678868395076,0.16109212219339764,-0.17212934786961342
B136,2025,CH_RES/NG/L504,CH_RES,NG,504,N,30,N,CADENCE,3.014789504649354,7,W,True,0.9964678868395076,0.16109212219339764,-0.17212934786961342
B136,2026,CH_ANCHOR/ALL4/L63,CH_ANCHOR,ALL4,63,CADENCE,W,N,H,0.30402291351764393,67,TIE,False,1.5195162643135298,0.3738185633800446,-0.1113422117633096
B136,2026,CH_RAW/ALL4/L63,CH_RAW,ALL4,63,N,30,N,H,0.30402291351764393,67,TIE,True,1.601297113952946,0.2980399878200435,-0.08911845498854298
B136,2026,CH_POINT/ALL4/L63,CH_POINT,ALL4,63,N,30,N,H,0.30402291351764393,67,TIE,True,1.601297113952946,0.2980399878200435,-0.08911845498854298
B136,2026,CH_RES/ALL4/L63,CH_RES,ALL4,63,CADENCE,W,N,H,0.30402291351764393,67,TIE,False,1.5195162643135298,0.3738185633800446,-0.1113422117633096
B136,2026,CH_ANCHOR/ALL4/L126,CH_ANCHOR,ALL4,126,CADENCE,W,N,H,-0.27365109662901055,33,TIE,False,1.5195162643135298,0.3738185633800446,-0.1113422117633096
B136,2026,CH_RAW/ALL4/L126,CH_RAW,ALL4,126,N,30,N,H,-0.27365109662901055,33,TIE,True,1.601297113952946,0.2980399878200435,-0.08911845498854298
B136,2026,CH_POINT/ALL4/L126,CH_POINT,ALL4,126,N,30,N,H,-0.27365109662901055,33,TIE,True,1.601297113952946,0.2980399878200435,-0.08911845498854298
B136,2026,CH_RES/ALL4/L126,CH_RES,ALL4,126,CADENCE,W,N,H,-0.27365109662901055,33,TIE,False,1.5195162643135298,0.3738185633800446,-0.1113422117633096
B136,2026,CH_ANCHOR/ALL4/L252,CH_ANCHOR,ALL4,252,CADENCE,W,N,H,0.5291002881420375,16,TIE,False,1.5195162643135298,0.3738185633800446,-0.1113422117633096
B136,2026,CH_RAW/ALL4/L252,CH_RAW,ALL4,252,N,30,N,H,0.5291002881420375,16,TIE,True,1.601297113952946,0.2980399878200435,-0.08911845498854298
B136,2026,CH_POINT/ALL4/L252,CH_POINT,ALL4,252,N,30,N,H,0.5291002881420375,16,TIE,True,1.601297113952946,0.2980399878200435,-0.08911845498854298
B136,2026,CH_RES/ALL4/L252,CH_RES,ALL4,252,CADENCE,W,N,H,0.5291002881420375,16,TIE,False,1.5195162643135298,0.3738185633800446,-0.1113422117633096
B136,2026,CH_ANCHOR/ALL4/L504,CH_ANCHOR,ALL4,504,CADENCE,W,N,H,-0.4569458177934659,8,TIE,False,1.5195162643135298,0.3738185633800446,-0.1113422117633096
B136,2026,CH_RAW/ALL4/L504,CH_RAW,ALL4,504,N,30,N,H,-0.4569458177934659,8,TIE,True,1.601297113952946,0.2980399878200435,-0.08911845498854298
B136,2026,CH_POINT/ALL4/L504,CH_POINT,ALL4,504,N,30,N,H,-0.4569458177934659,8,TIE,True,1.601297113952946,0.2980399878200435,-0.08911845498854298
B136,2026,CH_RES/ALL4/L504,CH_RES,ALL4,504,CADENCE,W,N,H,-0.4569458177934659,8,TIE,False,1.5195162643135298,0.3738185633800446,-0.1113422117633096
B136,2026,CH_ANCHOR/NG/L63,CH_ANCHOR,NG,63,CADENCE,W,N,H,0.30402291351764393,67,TIE,False,1.5195162643135298,0.3738185633800446,-0.1113422117633096
B136,2026,CH_RAW/NG/L63,CH_RAW,NG,63,N,30,N,H,0.30402291351764393,67,TIE,True,1.601297113952946,0.2980399878200435,-0.08911845498854298
B136,2026,CH_POINT/NG/L63,CH_POINT,NG,63,N,30,N,H,0.30402291351764393,67,TIE,True,1.601297113952946,0.2980399878200435,-0.08911845498854298
B136,2026,CH_RES/NG/L63,CH_RES,NG,63,CADENCE,W,N,H,0.30402291351764393,67,TIE,False,1.5195162643135298,0.3738185633800446,-0.1113422117633096
B136,2026,CH_ANCHOR/NG/L126,CH_ANCHOR,NG,126,CADENCE,W,N,H,-0.27365109662901055,33,TIE,False,1.5195162643135298,0.3738185633800446,-0.1113422117633096
B136,2026,CH_RAW/NG/L126,CH_RAW,NG,126,N,30,N,H,-0.27365109662901055,33,TIE,True,1.601297113952946,0.2980399878200435,-0.08911845498854298
B136,2026,CH_POINT/NG/L126,CH_POINT,NG,126,N,30,N,H,-0.27365109662901055,33,TIE,True,1.601297113952946,0.2980399878200435,-0.08911845498854298
B136,2026,CH_RES/NG/L126,CH_RES,NG,126,CADENCE,W,N,H,-0.27365109662901055,33,TIE,False,1.5195162643135298,0.3738185633800446,-0.1113422117633096
B136,2026,CH_ANCHOR/NG/L252,CH_ANCHOR,NG,252,CADENCE,W,N,H,0.5291002881420375,16,TIE,False,1.5195162643135298,0.3738185633800446,-0.1113422117633096
B136,2026,CH_RAW/NG/L252,CH_RAW,NG,252,N,30,N,H,0.5291002881420375,16,TIE,True,1.601297113952946,0.2980399878200435,-0.08911845498854298
B136,2026,CH_POINT/NG/L252,CH_POINT,NG,252,N,30,N,H,0.5291002881420375,16,TIE,True,1.601297113952946,0.2980399878200435,-0.08911845498854298
B136,2026,CH_RES/NG/L252,CH_RES,NG,252,CADENCE,W,N,H,0.5291002881420375,16,TIE,False,1.5195162643135298,0.3738185633800446,-0.1113422117633096
B136,2026,CH_ANCHOR/NG/L504,CH_ANCHOR,NG,504,CADENCE,W,N,H,-0.4569458177934659,8,TIE,False,1.5195162643135298,0.3738185633800446,-0.1113422117633096
B136,2026,CH_RAW/NG/L504,CH_RAW,NG,504,N,30,N,H,-0.4569458177934659,8,TIE,True,1.601297113952946,0.2980399878200435,-0.08911845498854298
B136,2026,CH_POINT/NG/L504,CH_POINT,NG,504,N,30,N,H,-0.4569458177934659,8,TIE,True,1.601297113952946,0.2980399878200435,-0.08911845498854298
B136,2026,CH_RES/NG/L504,CH_RES,NG,504,CADENCE,W,N,H,-0.4569458177934659,8,TIE,False,1.5195162643135298,0.3738185633800446,-0.1113422117633096
SMALL,2013,CH_ANCHOR/ALL4/L63,CH_ANCHOR,ALL4,63,CADENCE,W,CADENCE,H,3.6641418609933645,7,W,False,1.9247539662391526,0.2975656558597253,-0.07850881565514078
SMALL,2013,CH_RAW/ALL4/L63,CH_RAW,ALL4,63,H,63,CADENCE,H,3.6641418609933645,7,W,True,2.7522597886894653,0.4484734515391928,-0.05921587745665502
SMALL,2013,CH_POINT/ALL4/L63,CH_POINT,ALL4,63,CADENCE,W,CADENCE,H,3.6641418609933645,7,W,False,1.9247539662391526,0.2975656558597253,-0.07850881565514078
SMALL,2013,CH_RES/ALL4/L63,CH_RES,ALL4,63,CADENCE,W,CADENCE,H,3.6641418609933645,7,W,False,1.9247539662391526,0.2975656558597253,-0.07850881565514078
SMALL,2013,CH_ANCHOR/ALL4/L126,CH_ANCHOR,ALL4,126,CADENCE,W,CADENCE,H,0.24205612598235632,3,TIE,False,1.9247539662391526,0.2975656558597253,-0.07850881565514078
SMALL,2013,CH_RAW/ALL4/L126,CH_RAW,ALL4,126,H,63,CADENCE,H,0.24205612598235632,3,TIE,True,2.7522597886894653,0.4484734515391928,-0.05921587745665502
SMALL,2013,CH_POINT/ALL4/L126,CH_POINT,ALL4,126,CADENCE,W,CADENCE,H,0.24205612598235632,3,TIE,False,1.9247539662391526,0.2975656558597253,-0.07850881565514078
SMALL,2013,CH_RES/ALL4/L126,CH_RES,ALL4,126,CADENCE,W,CADENCE,H,0.24205612598235632,3,TIE,False,1.9247539662391526,0.2975656558597253,-0.07850881565514078
SMALL,2013,CH_ANCHOR/ALL4/L252,CH_ANCHOR,ALL4,252,CADENCE,W,CADENCE,H,,1,TIE,False,1.9247539662391526,0.2975656558597253,-0.07850881565514078
SMALL,2013,CH_RAW/ALL4/L252,CH_RAW,ALL4,252,H,63,CADENCE,H,,1,TIE,True,2.7522597886894653,0.4484734515391928,-0.05921587745665502
SMALL,2013,CH_POINT/ALL4/L252,CH_POINT,ALL4,252,CADENCE,W,CADENCE,H,,1,TIE,False,1.9247539662391526,0.2975656558597253,-0.07850881565514078
SMALL,2013,CH_RES/ALL4/L252,CH_RES,ALL4,252,CADENCE,W,CADENCE,H,,1,TIE,False,1.9247539662391526,0.2975656558597253,-0.07850881565514078
SMALL,2013,CH_ANCHOR/ALL4/L504,CH_ANCHOR,ALL4,504,CADENCE,W,CADENCE,H,,0,TIE,False,1.9247539662391526,0.2975656558597253,-0.07850881565514078
SMALL,2013,CH_RAW/ALL4/L504,CH_RAW,ALL4,504,H,63,CADENCE,H,,0,TIE,True,2.7522597886894653,0.4484734515391928,-0.05921587745665502
SMALL,2013,CH_POINT/ALL4/L504,CH_POINT,ALL4,504,CADENCE,W,CADENCE,H,,0,TIE,False,1.9247539662391526,0.2975656558597253,-0.07850881565514078
SMALL,2013,CH_RES/ALL4/L504,CH_RES,ALL4,504,CADENCE,W,CADENCE,H,,0,TIE,False,1.9247539662391526,0.2975656558597253,-0.07850881565514078
SMALL,2013,CH_ANCHOR/NG/L63,CH_ANCHOR,NG,63,CADENCE,W,CADENCE,H,3.6641418609933645,7,W,False,1.9247539662391526,0.2975656558597253,-0.07850881565514078
SMALL,2013,CH_RAW/NG/L63,CH_RAW,NG,63,H,63,CADENCE,H,3.6641418609933645,7,W,True,2.7522597886894653,0.4484734515391928,-0.05921587745665502
SMALL,2013,CH_POINT/NG/L63,CH_POINT,NG,63,CADENCE,W,CADENCE,H,3.6641418609933645,7,W,False,1.9247539662391526,0.2975656558597253,-0.07850881565514078
SMALL,2013,CH_RES/NG/L63,CH_RES,NG,63,CADENCE,W,CADENCE,H,3.6641418609933645,7,W,False,1.9247539662391526,0.2975656558597253,-0.07850881565514078
SMALL,2013,CH_ANCHOR/NG/L126,CH_ANCHOR,NG,126,CADENCE,W,CADENCE,H,0.24205612598235632,3,TIE,False,1.9247539662391526,0.2975656558597253,-0.07850881565514078
SMALL,2013,CH_RAW/NG/L126,CH_RAW,NG,126,H,63,CADENCE,H,0.24205612598235632,3,TIE,True,2.7522597886894653,0.4484734515391928,-0.05921587745665502
SMALL,2013,CH_POINT/NG/L126,CH_POINT,NG,126,CADENCE,W,CADENCE,H,0.24205612598235632,3,TIE,False,1.9247539662391526,0.2975656558597253,-0.07850881565514078
SMALL,2013,CH_RES/NG/L126,CH_RES,NG,126,CADENCE,W,CADENCE,H,0.24205612598235632,3,TIE,False,1.9247539662391526,0.2975656558597253,-0.07850881565514078
SMALL,2013,CH_ANCHOR/NG/L252,CH_ANCHOR,NG,252,CADENCE,W,CADENCE,H,,1,TIE,False,1.9247539662391526,0.2975656558597253,-0.07850881565514078
SMALL,2013,CH_RAW/NG/L252,CH_RAW,NG,252,H,63,CADENCE,H,,1,TIE,True,2.7522597886894653,0.4484734515391928,-0.05921587745665502
SMALL,2013,CH_POINT/NG/L252,CH_POINT,NG,252,CADENCE,W,CADENCE,H,,1,TIE,False,1.9247539662391526,0.2975656558597253,-0.07850881565514078
SMALL,2013,CH_RES/NG/L252,CH_RES,NG,252,CADENCE,W,CADENCE,H,,1,TIE,False,1.9247539662391526,0.2975656558597253,-0.07850881565514078
SMALL,2013,CH_ANCHOR/NG/L504,CH_ANCHOR,NG,504,CADENCE,W,CADENCE,H,,0,TIE,False,1.9247539662391526,0.2975656558597253,-0.07850881565514078
SMALL,2013,CH_RAW/NG/L504,CH_RAW,NG,504,H,63,CADENCE,H,,0,TIE,True,2.7522597886894653,0.4484734515391928,-0.05921587745665502
SMALL,2013,CH_POINT/NG/L504,CH_POINT,NG,504,CADENCE,W,CADENCE,H,,0,TIE,False,1.9247539662391526,0.2975656558597253,-0.07850881565514078
SMALL,2013,CH_RES/NG/L504,CH_RES,NG,504,CADENCE,W,CADENCE,H,,0,TIE,False,1.9247539662391526,0.2975656558597253,-0.07850881565514078
SMALL,2014,CH_ANCHOR/ALL4/L63,CH_ANCHOR,ALL4,63,CADENCE,W,N,H,0.24854901619555853,11,TIE,False,0.6685404475667729,0.10169874328442008,-0.14382588541163
SMALL,2014,CH_RAW/ALL4/L63,CH_RAW,ALL4,63,N,30,N,H,0.24854901619555853,11,TIE,True,0.6080489919805498,0.08357983961556603,-0.13623980928459944
SMALL,2014,CH_POINT/ALL4/L63,CH_POINT,ALL4,63,N,30,N,H,0.24854901619555853,11,TIE,True,0.6080489919805498,0.08357983961556603,-0.13623980928459944
SMALL,2014,CH_RES/ALL4/L63,CH_RES,ALL4,63,CADENCE,W,N,H,0.24854901619555853,11,TIE,False,0.6685404475667729,0.10169874328442008,-0.14382588541163
SMALL,2014,CH_ANCHOR/ALL4/L126,CH_ANCHOR,ALL4,126,CADENCE,W,N,H,-0.05148007012549484,5,TIE,False,0.6685404475667729,0.10169874328442008,-0.14382588541163
SMALL,2014,CH_RAW/ALL4/L126,CH_RAW,ALL4,126,N,30,N,H,-0.05148007012549484,5,TIE,True,0.6080489919805498,0.08357983961556603,-0.13623980928459944
SMALL,2014,CH_POINT/ALL4/L126,CH_POINT,ALL4,126,N,30,N,H,-0.05148007012549484,5,TIE,True,0.6080489919805498,0.08357983961556603,-0.13623980928459944
SMALL,2014,CH_RES/ALL4/L126,CH_RES,ALL4,126,CADENCE,W,N,H,-0.05148007012549484,5,TIE,False,0.6685404475667729,0.10169874328442008,-0.14382588541163
SMALL,2014,CH_ANCHOR/ALL4/L252,CH_ANCHOR,ALL4,252,CADENCE,W,N,H,-9.569374983565472,2,N,False,0.6685404475667729,0.10169874328442008,-0.14382588541163
SMALL,2014,CH_RAW/ALL4/L252,CH_RAW,ALL4,252,N,30,N,H,-9.569374983565472,2,N,True,0.6080489919805498,0.08357983961556603,-0.13623980928459944
SMALL,2014,CH_POINT/ALL4/L252,CH_POINT,ALL4,252,N,30,N,H,-9.569374983565472,2,N,True,0.6080489919805498,0.08357983961556603,-0.13623980928459944
SMALL,2014,CH_RES/ALL4/L252,CH_RES,ALL4,252,H,63,N,H,-9.569374983565472,2,N,True,0.6173457264404729,0.08910898412611168,-0.14382588541162955
SMALL,2014,CH_ANCHOR/ALL4/L504,CH_ANCHOR,ALL4,504,CADENCE,W,N,H,,1,TIE,False,0.6685404475667729,0.10169874328442008,-0.14382588541163
SMALL,2014,CH_RAW/ALL4/L504,CH_RAW,ALL4,504,N,30,N,H,,1,TIE,True,0.6080489919805498,0.08357983961556603,-0.13623980928459944
SMALL,2014,CH_POINT/ALL4/L504,CH_POINT,ALL4,504,N,30,N,H,,1,TIE,True,0.6080489919805498,0.08357983961556603,-0.13623980928459944
SMALL,2014,CH_RES/ALL4/L504,CH_RES,ALL4,504,CADENCE,W,N,H,,1,TIE,False,0.6685404475667729,0.10169874328442008,-0.14382588541163
SMALL,2014,CH_ANCHOR/NG/L63,CH_ANCHOR,NG,63,CADENCE,W,N,H,0.24854901619555853,11,TIE,False,0.6685404475667729,0.10169874328442008,-0.14382588541163
SMALL,2014,CH_RAW/NG/L63,CH_RAW,NG,63,N,30,N,H,0.24854901619555853,11,TIE,True,0.6080489919805498,0.08357983961556603,-0.13623980928459944
SMALL,2014,CH_POINT/NG/L63,CH_POINT,NG,63,N,30,N,H,0.24854901619555853,11,TIE,True,0.6080489919805498,0.08357983961556603,-0.13623980928459944
SMALL,2014,CH_RES/NG/L63,CH_RES,NG,63,CADENCE,W,N,H,0.24854901619555853,11,TIE,False,0.6685404475667729,0.10169874328442008,-0.14382588541163
SMALL,2014,CH_ANCHOR/NG/L126,CH_ANCHOR,NG,126,CADENCE,W,N,H,-0.05148007012549484,5,TIE,False,0.6685404475667729,0.10169874328442008,-0.14382588541163
SMALL,2014,CH_RAW/NG/L126,CH_RAW,NG,126,N,30,N,H,-0.05148007012549484,5,TIE,True,0.6080489919805498,0.08357983961556603,-0.13623980928459944
SMALL,2014,CH_POINT/NG/L126,CH_POINT,NG,126,N,30,N,H,-0.05148007012549484,5,TIE,True,0.6080489919805498,0.08357983961556603,-0.13623980928459944
SMALL,2014,CH_RES/NG/L126,CH_RES,NG,126,CADENCE,W,N,H,-0.05148007012549484,5,TIE,False,0.6685404475667729,0.10169874328442008,-0.14382588541163
SMALL,2014,CH_ANCHOR/NG/L252,CH_ANCHOR,NG,252,CADENCE,W,N,H,-9.569374983565472,2,N,False,0.6685404475667729,0.10169874328442008,-0.14382588541163
SMALL,2014,CH_RAW/NG/L252,CH_RAW,NG,252,N,30,N,H,-9.569374983565472,2,N,True,0.6080489919805498,0.08357983961556603,-0.13623980928459944
SMALL,2014,CH_POINT/NG/L252,CH_POINT,NG,252,N,30,N,H,-9.569374983565472,2,N,True,0.6080489919805498,0.08357983961556603,-0.13623980928459944
SMALL,2014,CH_RES/NG/L252,CH_RES,NG,252,H,63,N,H,-9.569374983565472,2,N,True,0.6173457264404729,0.08910898412611168,-0.14382588541162955
SMALL,2014,CH_ANCHOR/NG/L504,CH_ANCHOR,NG,504,CADENCE,W,N,H,,1,TIE,False,0.6685404475667729,0.10169874328442008,-0.14382588541163
SMALL,2014,CH_RAW/NG/L504,CH_RAW,NG,504,N,30,N,H,,1,TIE,True,0.6080489919805498,0.08357983961556603,-0.13623980928459944
SMALL,2014,CH_POINT/NG/L504,CH_POINT,NG,504,N,30,N,H,,1,TIE,True,0.6080489919805498,0.08357983961556603,-0.13623980928459944
SMALL,2014,CH_RES/NG/L504,CH_RES,NG,504,CADENCE,W,N,H,,1,TIE,False,0.6685404475667729,0.10169874328442008,-0.14382588541163
SMALL,2015,CH_ANCHOR/ALL4/L63,CH_ANCHOR,ALL4,63,CADENCE,W,N,H,-0.6226619994003462,15,TIE,False,-0.03944925724567572,-0.01858504438921693,-0.12410381506500423
SMALL,2015,CH_RAW/ALL4/L63,CH_RAW,ALL4,63,N,15,N,H,-0.6226619994003462,15,TIE,True,-0.2020872757622342,-0.04705745102665848,-0.17799996185671418
SMALL,2015,CH_POINT/ALL4/L63,CH_POINT,ALL4,63,N,15,N,H,-0.6226619994003462,15,TIE,True,-0.2020872757622342,-0.04705745102665848,-0.17799996185671418
SMALL,2015,CH_RES/ALL4/L63,CH_RES,ALL4,63,CADENCE,W,N,H,-0.6226619994003462,15,TIE,False,-0.03944925724567572,-0.01858504438921693,-0.12410381506500423
SMALL,2015,CH_ANCHOR/ALL4/L126,CH_ANCHOR,ALL4,126,CADENCE,W,N,H,-0.24639026584370402,7,TIE,False,-0.03944925724567572,-0.01858504438921693,-0.12410381506500423
SMALL,2015,CH_RAW/ALL4/L126,CH_RAW,ALL4,126,N,15,N,H,-0.24639026584370402,7,TIE,True,-0.2020872757622342,-0.04705745102665848,-0.17799996185671418
SMALL,2015,CH_POINT/ALL4/L126,CH_POINT,ALL4,126,N,15,N,H,-0.24639026584370402,7,TIE,True,-0.2020872757622342,-0.04705745102665848,-0.17799996185671418
SMALL,2015,CH_RES/ALL4/L126,CH_RES,ALL4,126,CADENCE,W,N,H,-0.24639026584370402,7,TIE,False,-0.03944925724567572,-0.01858504438921693,-0.12410381506500423
SMALL,2015,CH_ANCHOR/ALL4/L252,CH_ANCHOR,ALL4,252,CADENCE,W,N,H,-2.470842492114962,3,N,False,-0.03944925724567572,-0.01858504438921693,-0.12410381506500423
SMALL,2015,CH_RAW/ALL4/L252,CH_RAW,ALL4,252,N,15,N,H,-2.470842492114962,3,N,True,-0.2020872757622342,-0.04705745102665848,-0.17799996185671418
SMALL,2015,CH_POINT/ALL4/L252,CH_POINT,ALL4,252,N,15,N,H,-2.470842492114962,3,N,True,-0.2020872757622342,-0.04705745102665848,-0.17799996185671418
SMALL,2015,CH_RES/ALL4/L252,CH_RES,ALL4,252,H,63,N,H,-2.470842492114962,3,N,True,-0.2099607193072771,-0.04384420301851932,-0.14782300204403886
SMALL,2015,CH_ANCHOR/ALL4/L504,CH_ANCHOR,ALL4,504,CADENCE,W,N,H,,1,TIE,False,-0.03944925724567572,-0.01858504438921693,-0.12410381506500423
SMALL,2015,CH_RAW/ALL4/L504,CH_RAW,ALL4,504,N,15,N,H,,1,TIE,True,-0.2020872757622342,-0.04705745102665848,-0.17799996185671418
SMALL,2015,CH_POINT/ALL4/L504,CH_POINT,ALL4,504,N,15,N,H,,1,TIE,True,-0.2020872757622342,-0.04705745102665848,-0.17799996185671418
SMALL,2015,CH_RES/ALL4/L504,CH_RES,ALL4,504,CADENCE,W,N,H,,1,TIE,False,-0.03944925724567572,-0.01858504438921693,-0.12410381506500423
SMALL,2015,CH_ANCHOR/NG/L63,CH_ANCHOR,NG,63,CADENCE,W,N,H,-0.6226619994003462,15,TIE,False,-0.03944925724567572,-0.01858504438921693,-0.12410381506500423
SMALL,2015,CH_RAW/NG/L63,CH_RAW,NG,63,N,15,N,H,-0.6226619994003462,15,TIE,True,-0.2020872757622342,-0.04705745102665848,-0.17799996185671418
SMALL,2015,CH_POINT/NG/L63,CH_POINT,NG,63,N,15,N,H,-0.6226619994003462,15,TIE,True,-0.2020872757622342,-0.04705745102665848,-0.17799996185671418
SMALL,2015,CH_RES/NG/L63,CH_RES,NG,63,CADENCE,W,N,H,-0.6226619994003462,15,TIE,False,-0.03944925724567572,-0.01858504438921693,-0.12410381506500423
SMALL,2015,CH_ANCHOR/NG/L126,CH_ANCHOR,NG,126,CADENCE,W,N,H,-0.24639026584370402,7,TIE,False,-0.03944925724567572,-0.01858504438921693,-0.12410381506500423
SMALL,2015,CH_RAW/NG/L126,CH_RAW,NG,126,N,15,N,H,-0.24639026584370402,7,TIE,True,-0.2020872757622342,-0.04705745102665848,-0.17799996185671418
SMALL,2015,CH_POINT/NG/L126,CH_POINT,NG,126,N,15,N,H,-0.24639026584370402,7,TIE,True,-0.2020872757622342,-0.04705745102665848,-0.17799996185671418
SMALL,2015,CH_RES/NG/L126,CH_RES,NG,126,CADENCE,W,N,H,-0.24639026584370402,7,TIE,False,-0.03944925724567572,-0.01858504438921693,-0.12410381506500423
SMALL,2015,CH_ANCHOR/NG/L252,CH_ANCHOR,NG,252,CADENCE,W,N,H,-2.470842492114962,3,N,False,-0.03944925724567572,-0.01858504438921693,-0.12410381506500423
SMALL,2015,CH_RAW/NG/L252,CH_RAW,NG,252,N,15,N,H,-2.470842492114962,3,N,True,-0.2020872757622342,-0.04705745102665848,-0.17799996185671418
SMALL,2015,CH_POINT/NG/L252,CH_POINT,NG,252,N,15,N,H,-2.470842492114962,3,N,True,-0.2020872757622342,-0.04705745102665848,-0.17799996185671418
SMALL,2015,CH_RES/NG/L252,CH_RES,NG,252,H,63,N,H,-2.470842492114962,3,N,True,-0.2099607193072771,-0.04384420301851932,-0.14782300204403886
SMALL,2015,CH_ANCHOR/NG/L504,CH_ANCHOR,NG,504,CADENCE,W,N,H,,1,TIE,False,-0.03944925724567572,-0.01858504438921693,-0.12410381506500423
SMALL,2015,CH_RAW/NG/L504,CH_RAW,NG,504,N,15,N,H,,1,TIE,True,-0.2020872757622342,-0.04705745102665848,-0.17799996185671418
SMALL,2015,CH_POINT/NG/L504,CH_POINT,NG,504,N,15,N,H,,1,TIE,True,-0.2020872757622342,-0.04705745102665848,-0.17799996185671418
