panel,arm,gross,cadence,vint,BW,char,flavour,level,seed,achieved,n_from_B,ach_momac,ach_tpers,ach_cvol,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,dCAGR_vs_EWall,dSharpe_vs_EWall,dIS_Sharpe_vs_EWall,dOOS_Sharpe_vs_EWall,keep4a,fail4b,keep4b
LIVE~momac~BONLY~L0.908909~5~bw0.125,EWall,1.0,W,LIVE,0.125,momac,BONLY,0.908909,5,0.8830442908317578,36,0.8830442908317578,0.9696194002201308,0.29127771358068894,0.18593295306225377,1.0933845824216177,-0.3480328356033302,1.1284574606240327,1.0878175654540247,1.020470018069443,0.15211699524626443,-0.17856567479416063,0.20731159343782757,1.1370167817311092,-0.3480328356033301,1.2276112956775425,0.0,0.0,0.0,0.0,False,DD,False
LIVE~momac~BONLY~L0.908909~5~bw0.125,MA-RS,1.0,W,LIVE,0.125,momac,BONLY,0.908909,5,0.8830442908317578,36,0.8830442908317578,0.9696194002201308,0.29127771358068894,0.197783511057249,1.2458243675846767,-0.2517229566706962,1.2836307054237817,1.2251120436359724,1.2027912819544422,0.17363718481767476,-0.12841810420024813,0.21294375482970995,1.2728805555546865,-0.2517229566706959,9.901600491339751,0.011850557994995237,0.152439785163059,0.18232126388499914,0.13586377382357728,False,DD,False
LIVE~momac~BONLY~L0.908909~5~bw0.125,EWall,1.0,M,LIVE,0.125,momac,BONLY,0.908909,5,0.8830442908317578,36,0.8830442908317578,0.9696194002201308,0.29127771358068894,0.18640283743958563,1.1039558005843515,-0.341865788563412,1.145266204854802,1.0925639925774786,1.037302324883948,0.15458688706187695,-0.1783945065419723,0.20648873842228221,1.1441725595036125,-0.3418657885634122,0.6052629061699265,0.0,0.0,0.0,0.0,False,DD,False
LIVE~momac~BONLY~L0.908909~5~bw0.125,MA-RS,1.0,M,LIVE,0.125,momac,BONLY,0.908909,5,0.8830442908317578,36,0.8830442908317578,0.9696194002201308,0.29127771358068894,0.20671245352537526,1.254038460298301,-0.2932391659848308,1.2595697428102086,1.264463307613474,1.179115501017472,0.172210463326137,-0.12855346398165746,0.2285262123521139,1.299068434398996,-0.2932391659848307,4.344927335286355,0.020309616085789628,0.15008265971394952,0.14181317613352418,0.15489587489538348,False,DD,False
LIVE~momac~BONLY~L0.916612~0~bw0.125,EWall,0.5,W,LIVE,0.125,momac,BONLY,0.916612,0,0.8900165743325569,36,0.8900165743325569,0.9687849361668618,0.2940601693518745,0.09402490291340393,1.1341837076688015,-0.16803255194238975,1.1236094911166032,1.1563392971392348,1.0141888628562254,0.07678718306804311,-0.0999299427502175,0.10480845680435413,1.2025678544299223,-0.16803255194238986,0.6580024101524452,0.0,0.0,0.0,0.0,False,CAGR,False
LIVE~momac~BONLY~L0.916612~0~bw0.125,MA-RS,0.5,W,LIVE,0.125,momac,BONLY,0.916612,0,0.8900165743325569,36,0.8900165743325569,0.9687849361668618,0.2940601693518745,0.09937936620420884,1.266529786541205,-0.13573264115227912,1.3622252896046008,1.1885498718123224,1.3030716533630944,0.09719881763838223,-0.06701381679582852,0.1007282342595528,1.2470393108345885,-0.13573264115227923,5.2087616107344985,0.005354463290804912,0.13234607887240357,0.28888279050686894,0.04447145640466621,False,-,True
LIVE~momac~BONLY~L0.916612~0~bw0.125,EWall,0.5,M,LIVE,0.125,momac,BONLY,0.916612,0,0.8900165743325569,36,0.8900165743325569,0.9687849361668618,0.2940601693518745,0.09334380560716915,1.1429798470672976,-0.1642018032579945,1.130642243026841,1.1652739748411765,1.0236045995942524,0.07700315830515936,-0.10096045573319623,0.10355937182756803,1.2112748853131552,-0.16420180325799405,0.32506637079902234,0.0,0.0,0.0,0.0,False,CAGR,False
LIVE~momac~BONLY~L0.916612~0~bw0.125,MA-RS,0.5,M,LIVE,0.125,momac,BONLY,0.916612,0,0.8900165743325569,36,0.8900165743325569,0.9687849361668618,0.2940601693518745,0.10373511092032128,1.2844848971538736,-0.14319905610755146,1.3097481192464906,1.2718901916005476,1.2467738649923292,0.09360113043085527,-0.07672476316940169,0.11004069685823903,1.3078689097953566,-0.14319905610755201,2.1973947244646213,0.010391305313152133,0.141505050086576,0.2231692653980768,0.09659402448220145,False,-,True
LIVE~momac~BONLY~L0.916612~0~bw0.125,EWall,0.75,W,LIVE,0.125,momac,BONLY,0.916612,0,0.8900165743325569,36,0.8900165743325569,0.9687849361668618,0.2940601693518745,0.14161295032746057,1.1342259007566278,-0.24421166235248037,1.1253158008950528,1.155213463242828,1.0166350282895962,0.11533762201231146,-0.1477856691465883,0.15814883581165073,1.2012802650259706,-0.24421166235248049,0.9538239871252208,0.0,0.0,0.0,0.0,False,DD,False
LIVE~momac~BONLY~L0.916612~0~bw0.125,MA-RS,0.75,W,LIVE,0.125,momac,BONLY,0.916612,0,0.8900165743325569,36,0.8900165743325569,0.9687849361668618,0.2940601693518745,0.15038609140492754,1.2670844635163105,-0.19881401079214667,1.3643171023630885,1.1879890510660516,1.3053346774393837,0.1473212754916755,-0.09981408069713704,0.15228300579550624,1.246692186759787,-0.19881401079214678,7.734550082709385,0.008773141077466962,0.13285856275968277,0.2886996491497875,0.045411921733816474,False,-,True
LIVE~momac~BONLY~L0.916612~0~bw0.125,EWall,0.75,M,LIVE,0.125,momac,BONLY,0.916612,0,0.8900165743325569,36,0.8900165743325569,0.9687849361668618,0.2940601693518745,0.14098301669551438,1.1420327303008357,-0.24046328644744308,1.133333885094321,1.161860124534827,1.0265101949961366,0.1159488629678731,-0.1484607457984124,0.1567238042387018,1.2081273934380183,-0.2404632864474432,0.473288449213679,0.0,0.0,0.0,0.0,False,DD,False
LIVE~momac~BONLY~L0.916612~0~bw0.125,MA-RS,0.75,M,LIVE,0.125,momac,BONLY,0.916612,0,0.8900165743325569,36,0.8900165743325569,0.9687849361668618,0.2940601693518745,0.15749201294814763,1.2856368896684451,-0.20976412031381275,1.3130518467673225,1.2715591883174027,1.2497431120551645,0.14192494192917038,-0.11361347450493997,0.16721203646948912,1.3080752538601872,-0.20976412031381275,3.2566529368797554,0.016508996252633246,0.1436041593676094,0.22323291705902792,0.09994786042216885,False,DD,False
LIVE~momac~BONLY~L0.916612~0~bw0.125,EWall,1.0,W,LIVE,0.125,momac,BONLY,0.916612,0,0.8900165743325569,36,0.8900165743325569,0.9687849361668618,0.2940601693518745,0.18935391951899483,1.1339520584709624,-0.3154505525928597,1.1268156042882436,1.1537164606571013,1.0188747499154345,0.1538320881755817,-0.19420557540186634,0.21183628944461597,1.1996170081989908,-0.3154505525928597,1.2647995069620541,0.0,0.0,0.0,0.0,False,DD,False
LIVE~momac~BONLY~L0.916612~0~bw0.125,MA-RS,1.0,W,LIVE,0.125,momac,BONLY,0.916612,0,0.8900165743325569,36,0.8900165743325569,0.9687849361668618,0.2940601693518745,0.20212426063341815,1.2675386583879005,-0.2588010324136023,1.3663669314520013,1.1873108175779261,1.3075572512665121,0.19835950200548202,-0.13211705910732796,0.20445527616101078,1.2462229432964884,-0.2588010324136022,10.21576593751993,0.012770341114423323,0.1335865999169381,0.28868250135107765,0.046605935097497664,False,DD,False
LIVE~momac~BONLY~L0.916612~0~bw0.125,EWall,1.0,M,LIVE,0.125,momac,BONLY,0.916612,0,0.8900165743325569,36,0.8900165743325569,0.9687849361668618,0.2940601693518745,0.18914312284884138,1.1406813100050661,-0.3130764267935793,1.1359159924781188,1.157937860300144,1.0293354387135918,0.1551000448413209,-0.19406290709671992,0.21066738933864837,1.20440993677242,-0.3130764267935796,0.6276254879421537,0.0,0.0,0.0,0.0,False,DD,False
LIVE~momac~BONLY~L0.916612~0~bw0.125,MA-RS,1.0,M,LIVE,0.125,momac,BONLY,0.916612,0,0.8900165743325569,36,0.8900165743325569,0.9687849361668618,0.2940601693518745,0.2124393011937491,1.2865868279138866,-0.27318943882678115,1.31628098161262,1.2709971100350805,1.2526552622270715,0.1912047884343242,-0.14955005241163455,0.22574236120520896,1.3080193433412535,-0.27318943882678093,4.295171878975088,0.023296178344907714,0.14590551790882045,0.22331982351347968,0.10360940656883355,False,DD,False
LIVE~momac~BONLY~L0.916612~1~bw0.125,EWall,0.5,W,LIVE,0.125,momac,BONLY,0.916612,1,0.8868019949347556,36,0.8868019949347556,0.9690403327303526,0.3004288248626969,0.09006852119005782,1.0656818123255831,-0.17939155206783952,0.9883722758616605,1.140290140787274,0.8822346797863113,0.0673350042046934,-0.09926104993991347,0.10434992817997202,1.168061583269817,-0.17939155206783963,0.6718005207179675,0.0,0.0,0.0,0.0,False,CAGR,False
LIVE~momac~BONLY~L0.916612~1~bw0.125,MA-RS,0.5,W,LIVE,0.125,momac,BONLY,0.916612,1,0.8868019949347556,36,0.8868019949347556,0.9690403327303526,0.3004288248626969,0.09706789221714174,1.209721682869244,-0.1468183350210559,1.1985342600071547,1.227467295873046,1.120982459568325,0.08318402116470192,-0.06608888230574217,0.10573130080511017,1.261258397734941,-0.14681833502105612,5.305143866514493,0.006999371027083923,0.14403987054366096,0.23874777978201378,0.09319681446512407,False,CAGR,False
LIVE~momac~BONLY~L0.916612~1~bw0.125,EWall,0.5,M,LIVE,0.125,momac,BONLY,0.916612,1,0.8868019949347556,36,0.8868019949347556,0.9690403327303526,0.3004288248626969,0.08976209841195026,1.0774392338635186,-0.175061253037886,0.9955879869598725,1.1553267120790123,0.8891137500237538,0.06726655530648618,-0.10225225666540139,0.1038915311180586,1.182957636606188,-0.17506125303788656,0.332435844725285,0.0,0.0,0.0,0.0,False,CAGR,False
LIVE~momac~BONLY~L0.916612~1~bw0.125,MA-RS,0.5,M,LIVE,0.125,momac,BONLY,0.916612,1,0.8868019949347556,36,0.8868019949347556,0.9690403327303526,0.3004288248626969,0.10293744189486986,1.237186555279197,-0.15148147599436868,1.2038546752944224,1.2759059232751893,1.1449441876749675,0.08705946613632842,-0.0717259961064175,0.1128592910458508,1.2907311585832733,-0.15148147599436845,2.2083767471253033,0.0131753434829196,0.15974732141567838,0.2558304376512137,0.10777352197708523,False,-,True
LIVE~momac~BONLY~L0.916612~1~bw0.125,EWall,0.75,W,LIVE,0.125,momac,BONLY,0.916612,1,0.8868019949347556,36,0.8868019949347556,0.9690403327303526,0.3004288248626969,0.135304888858933,1.065996604518317,-0.2600402005823754,0.9903298263121046,1.1393968554150578,0.8848365035318736,0.10060395922481291,-0.14696182448552209,0.1572804747815133,1.1670741086435836,-0.26004020058237554,0.9716858756904557,0.0,0.0,0.0,0.0,False,DD,False
LIVE~momac~BONLY~L0.916612~1~bw0.125,MA-RS,0.75,W,LIVE,0.125,momac,BONLY,0.916612,1,0.8868019949347556,36,0.8868019949347556,0.9690403327303526,0.3004288248626969,0.14664274883886574,1.2103066089765881,-0.21473425594283413,1.2010826337136171,1.226536233249864,1.1237735165897798,0.12544470655101625,-0.09875247187744673,0.15993359714453814,1.2606233903675812,-0.21473425594283435,7.871748727498082,0.011337859979932752,0.14431000445827125,0.23893701305790616,0.09354928172399757,False,DD,False
LIVE~momac~BONLY~L0.916612~1~bw0.125,EWall,0.75,M,LIVE,0.125,momac,BONLY,0.916612,1,0.8868019949347556,36,0.8868019949347556,0.9690403327303526,0.3004288248626969,0.1352602689608975,1.076695028134428,-0.2560118711178334,0.998700550042323,1.151709919293374,0.8927688283320796,0.10089417682469537,-0.1502102004939725,0.15701848563351573,1.1796264283425177,-0.2560118711178333,0.48200584871617813,0.0,0.0,0.0,0.0,False,DD,False
LIVE~momac~BONLY~L0.916612~1~bw0.125,MA-RS,0.75,M,LIVE,0.125,momac,BONLY,0.916612,1,0.8868019949347556,36,0.8868019949347556,0.9690403327303526,0.3004288248626969,0.15615260712121581,1.2391660862242568,-0.22176576653707902,1.2084928190883588,1.2759055017848142,1.1499421583676304,0.13188171553098416,-0.10631961215535835,0.17140153909330058,1.2910838471487893,-0.2217657665370789,3.271034944741013,0.020892338160318324,0.16247105808982876,0.25717333003555076,0.11145741880627158,False,DD,False
LIVE~momac~BONLY~L0.916612~1~bw0.125,EWall,1.0,W,LIVE,0.125,momac,BONLY,0.916612,1,0.8868019949347556,36,0.8868019949347556,0.9690403327303526,0.3004288248626969,0.18042657778578874,1.0660025614528372,-0.3350170435542672,0.9920727375711617,1.1381366360524312,0.8872259459552903,0.1334411605951744,-0.19332908248911573,0.21041255474034193,1.165716670835633,-0.335017043554267,1.285804393989764,0.0,0.0,0.0,0.0,False,DD,False
LIVE~momac~BONLY~L0.916612~1~bw0.125,MA-RS,1.0,W,LIVE,0.125,momac,BONLY,0.916612,1,0.8868019949347556,36,0.8868019949347556,0.9690403327303526,0.3004288248626969,0.1967440369405411,1.2107816885843967,-0.27908957989200633,1.2035954125270811,1.2254564255926292,1.1265375517914702,0.16803936444206746,-0.13110107771536783,0.21482327708283777,1.2598367996062028,-0.27908957989200645,10.388858296750321,0.016317459154752356,0.1447791271315595,0.23931160583617994,0.09412012877056974,False,DD,False
LIVE~momac~BONLY~L0.916612~1~bw0.125,EWall,1.0,M,LIVE,0.125,momac,BONLY,0.916612,1,0.8868019949347556,36,0.8868019949347556,0.9690403327303526,0.3004288248626969,0.18102389301897337,1.0755579308362484,-0.3328300767126334,1.0017661095096564,1.1475077479381321,0.8964295370425249,0.13443062856851973,-0.1961550582163326,0.21075080369364518,1.175662140241673,-0.3328300767126332,0.6370455014473453,0.0,0.0,0.0,0.0,False,DD,False
LIVE~momac~BONLY~L0.916612~1~bw0.125,MA-RS,1.0,M,LIVE,0.125,momac,BONLY,0.916612,1,0.8868019949347556,36,0.8868019949347556,0.9690403327303526,0.3004288248626969,0.210455059543057,1.2409300006175517,-0.2886383757093114,1.213108825040023,1.2755969411053825,1.154948822881659,0.1775196988360317,-0.14008584122294077,0.23125442470855373,1.2911101008746104,-0.2886383757093113,4.311593346203249,0.02943116652408362,0.16537206978130325,0.25851928583913397,0.1154479606329375,False,DD,False
LIVE~momac~BONLY~L0.916612~2~bw0.125,EWall,0.5,W,LIVE,0.125,momac,BONLY,0.916612,2,0.8900361606116733,36,0.8900361606116733,0.9678522595061322,0.2953313799315698,0.0828811842472379,0.9914403966072043,-0.1851648040880043,0.9500587405069405,1.0358480879066234,0.8353350964530408,0.06420805646491234,-0.11799656737227304,0.09457698414227256,1.0798598358342437,-0.1851648040880044,0.656338383374865,0.0,0.0,0.0,0.0,False,CAGR,False
LIVE~momac~BONLY~L0.916612~2~bw0.125,MA-RS,0.5,W,LIVE,0.125,momac,BONLY,0.916612,2,0.8900361606116733,36,0.8900361606116733,0.9678522595061322,0.2953313799315698,0.08423061202774496,1.0932669519828617,-0.13552529081669829,1.1911913094421895,1.0147465809344933,1.129628114277394,0.08220741523200936,-0.07820415131913194,0.08548202460885657,1.0742977077761742,-0.13552529081669817,5.582216112172755,0.001349427780507062,0.10182655537565743,0.29429301782435324,-0.005562128058069549,False,CAGR,False
LIVE~momac~BONLY~L0.916612~2~bw0.125,EWall,0.5,M,LIVE,0.125,momac,BONLY,0.916612,2,0.8900361606116733,36,0.8900361606116733,0.9678522595061322,0.2953313799315698,0.08234604464353379,1.001649604616028,-0.17976233942155861,0.9565710025023305,1.0483927943163036,0.840738212262378,0.06399688117898128,-0.11844816500250344,0.0938361847603677,1.0933262202345029,-0.17976233942155873,0.32578488931016697,0.0,0.0,0.0,0.0,False,CAGR,False
LIVE~momac~BONLY~L0.916612~2~bw0.125,MA-RS,0.5,M,LIVE,0.125,momac,BONLY,0.916612,2,0.8900361606116733,36,0.8900361606116733,0.9678522595061322,0.2953313799315698,0.08992594410694577,1.1310854539964887,-0.1471583235332523,1.1784485238615179,1.1006713150728604,1.1223456641624596,0.08283980964650217,-0.07740069272057326,0.09432547551617732,1.1383201225430644,-0.14715832353325287,2.3297354702737825,0.0075798994634119765,0.12943584938046082,0.28160745190008163,0.044993902308561484,False,CAGR,False
LIVE~momac~BONLY~L0.916612~2~bw0.125,EWall,0.75,W,LIVE,0.125,momac,BONLY,0.916612,2,0.8900361606116733,36,0.8900361606116733,0.9678522595061322,0.2953313799315698,0.12402022464965512,0.9909301898757078,-0.2681091172136546,0.9516011389063633,1.0338109350971272,0.8374253346666115,0.09566021600758368,-0.17366451787179593,0.14190080682402706,1.0778366351823547,-0.2681091172136545,0.9488166828318795,0.0,0.0,0.0,0.0,False,DD,False
LIVE~momac~BONLY~L0.916612~2~bw0.125,MA-RS,0.75,W,LIVE,0.125,momac,BONLY,0.916612,2,0.8900361606116733,36,0.8900361606116733,0.9678522595061322,0.2953313799315698,0.12670661816932305,1.0938666155612404,-0.19863133297722224,1.1931565368890424,1.0143870445283478,1.1314758113616075,0.12389917442535259,-0.11621703972373676,0.1284439936315871,1.074256354498935,-0.19863133297722202,8.292993059229687,0.002686393519667929,0.10293642568553263,0.29405047669499595,-0.0035802806834197565,False,-,True
LIVE~momac~BONLY~L0.916612~2~bw0.125,EWall,0.75,M,LIVE,0.125,momac,BONLY,0.916612,2,0.8900361606116733,36,0.8900361606116733,0.9678522595061322,0.2953313799315698,0.12352829314119917,0.9995719124079022,-0.2625845957930045,0.9582592537035565,1.0435227701013843,0.843022251431759,0.09561694858912828,-0.17366770939251175,0.1411203406338124,1.0886061048704183,-0.2625845957930041,0.4715232369673168,0.0,0.0,0.0,0.0,False,DD,False
LIVE~momac~BONLY~L0.916612~2~bw0.125,MA-RS,0.75,M,LIVE,0.125,momac,BONLY,0.916612,2,0.8900361606116733,36,0.8900361606116733,0.9678522595061322,0.2953313799315698,0.13579620133789017,1.1324404871722056,-0.2151819485411035,1.18067095982481,1.101571792234926,1.1245659501793195,0.12504817224652154,-0.11468086563138213,0.14248539782779224,1.139262354725088,-0.21518194854110362,3.4556089773318854,0.01226790819669099,0.13286857476430336,0.28154369874756047,0.050656249854669655,False,DD,False
LIVE~momac~BONLY~L0.916612~2~bw0.125,EWall,1.0,W,LIVE,0.125,momac,BONLY,0.916612,2,0.8900361606116733,36,0.8900361606116733,0.9678522595061322,0.2953313799315698,0.16470160376920795,0.9900973983175634,-0.345022516308519,0.952941585597168,1.0313827241673816,0.8393171649775014,0.12650489032602774,-0.22711083508361563,0.1889360229181405,1.075412096414245,-0.3450225163085189,1.2568349327674342,0.0,0.0,0.0,0.0,False,DD,False
LIVE~momac~BONLY~L0.916612~2~bw0.125,MA-RS,1.0,W,LIVE,0.125,momac,BONLY,0.916612,2,0.8900361606116733,36,0.8900361606116733,0.9678522595061322,0.2953313799315698,0.1692643578831301,1.0943812209420936,-0.2587133403875864,1.1950935088513286,1.0139262937094393,1.13329959511159,0.16586777192026547,-0.15346118104908257,0.171367025985099,1.0741066578139213,-0.2587133403875863,10.957873873894393,0.004562754113922152,0.10428382262453018,0.29398243013408865,-0.0013054386003237273,False,DD,False
LIVE~momac~BONLY~L0.916612~2~bw0.125,EWall,1.0,M,LIVE,0.125,momac,BONLY,0.916612,2,0.8900361606116733,36,0.8900361606116733,0.9678522595061322,0.2953313799315698,0.16454392172374455,0.9971117510945414,-0.34097007065674545,0.9598444572995787,1.0381453224796475,0.8452475860478299,0.12686965581088083,-0.22634110653640127,0.18843801089695789,1.0833016446594463,-0.34097007065674545,0.6240408236592588,0.0,0.0,0.0,0.0,False,DD,False
LIVE~momac~BONLY~L0.916612~2~bw0.125,MA-RS,1.0,M,LIVE,0.125,momac,BONLY,0.916612,2,0.8900361606116733,36,0.8900361606116733,0.9678522595061322,0.2953313799315698,0.1821704198301497,1.133681260126519,-0.2797230251066535,1.182854017034717,1.1023631205699342,1.1267721752078406,0.16770002339398404,-0.15103424020495992,0.1911967496598772,1.1400543610251763,-0.2797230251066536,4.560450288925704,0.017626498106405153,0.1365695090319775,0.28152458916001066,0.05675271636572998,False,DD,False
LIVE~momac~BONLY~L0.916612~3~bw0.125,EWall,0.5,W,LIVE,0.125,momac,BONLY,0.916612,3,0.8943797656204041,36,0.8943797656204041,0.969076317815819,0.30612678385418296,0.09177446485266572,1.0747292008260054,-0.17917912277707793,1.0127779519802214,1.136916077564857,0.9432273466385449,0.07359497244356228,-0.11372252012539952,0.10315553496431429,1.1492948354832322,-0.17917912277707804,0.6848853271759144,0.0,0.0,0.0,0.0,False,CAGR,False
LIVE~momac~BONLY~L0.916612~3~bw0.125,MA-RS,0.5,W,LIVE,0.125,momac,BONLY,0.916612,3,0.8943797656204041,36,0.8943797656204041,0.969076317815819,0.30612678385418296,0.09592239287041027,1.1963417843094801,-0.14231109392980767,1.2877088127352603,1.120594916427652,1.2094198129788736,0.0929031096490669,-0.07554732857349145,0.09779126326672682,1.189597762926229,-0.142311093929808,5.327365708331718,0.004147928017744551,0.1216125834834747,0.26619246634032867,0.040302927442996905,False,CAGR,False
LIVE~momac~BONLY~L0.916612~3~bw0.125,EWall,0.5,M,LIVE,0.125,momac,BONLY,0.916612,3,0.8943797656204041,36,0.8943797656204041,0.969076317815819,0.30612678385418296,0.09096635007821563,1.0838612490559465,-0.17297987671155834,1.0185736079883034,1.1479238445279956,0.9509697044765336,0.07366947841609739,-0.1149281752906871,0.10178778217278506,1.1596560468371175,-0.17297987671155846,0.33756311011571627,0.0,0.0,0.0,0.0,False,CAGR,False
LIVE~momac~BONLY~L0.916612~3~bw0.125,MA-RS,0.5,M,LIVE,0.125,momac,BONLY,0.916612,3,0.8943797656204041,36,0.8943797656204041,0.969076317815819,0.30612678385418296,0.10240508670311721,1.2368087074663223,-0.15356419950750844,1.2745503366635955,1.2126119312864034,1.2088752155901372,0.09381436884205208,-0.0890226973140924,0.10774437162665618,1.2543516931472443,-0.15356419950750888,2.2705513884894546,0.01143873662490158,0.15294745841037583,0.2579055111136036,0.09469564631012672,False,-,True
LIVE~momac~BONLY~L0.916612~3~bw0.125,EWall,0.75,W,LIVE,0.125,momac,BONLY,0.916612,3,0.8943797656204041,36,0.8943797656204041,0.969076317815819,0.30612678385418296,0.13784437585479026,1.0745551409398915,-0.259816596475849,1.0146385952599206,1.1352098078408028,0.9455493330311735,0.11020481098030777,-0.16751816820399634,0.15525717456323918,1.147727622589813,-0.259816596475849,0.9910500211295961,0.0,0.0,0.0,0.0,False,DD,False
LIVE~momac~BONLY~L0.916612~3~bw0.125,MA-RS,0.75,W,LIVE,0.125,momac,BONLY,0.916612,3,0.8943797656204041,36,0.8943797656204041,0.969076317815819,0.30612678385418296,0.14482312003483533,1.196875055825745,-0.2080246827646014,1.2897594043990273,1.1199882522173543,1.2113419453929917,0.14040883981061736,-0.11195674146333301,0.14755790454349071,1.1893688150086634,-0.20802468276460118,7.9043528174618185,0.006978744180045071,0.12231991488585359,0.26579261236181817,0.04164119241885045,False,DD,False
LIVE~momac~BONLY~L0.916612~3~bw0.125,EWall,0.75,M,LIVE,0.125,momac,BONLY,0.916612,3,0.8943797656204041,36,0.8943797656204041,0.969076317815819,0.30612678385418296,0.1369860874570885,1.0820775509080067,-0.2531277838917052,1.0210434430405302,1.14295252596349,0.9536466268283745,0.11061766333121903,-0.168458371635541,0.15358296938711313,1.1552757913809457,-0.25312778389170554,0.4901778700957564,0.0,0.0,0.0,0.0,False,DD,False
LIVE~momac~BONLY~L0.916612~3~bw0.125,MA-RS,0.75,M,LIVE,0.125,momac,BONLY,0.916612,3,0.8943797656204041,36,0.8943797656204041,0.969076317815819,0.30612678385418296,0.15522690027893504,1.2369339113145759,-0.2248572792220157,1.2768576128558042,1.2113292678468297,1.2114881672299664,0.14211006259020986,-0.13167641178879053,0.16340298068997372,1.2531614992848614,-0.2248572792220157,3.363035391682417,0.01824081282184653,0.15485636040656914,0.2578415404015919,0.09788570790391571,False,DD,False
LIVE~momac~BONLY~L0.916612~3~bw0.125,EWall,1.0,W,LIVE,0.125,momac,BONLY,0.916612,3,0.8943797656204041,36,0.8943797656204041,0.969076317815819,0.30612678385418296,0.18377270872391693,1.0740551032121428,-0.3348326762786624,1.01629861494428,1.1330995857286996,0.947670333055719,0.14651163810247714,-0.21926983242098197,0.20738751287508217,1.1457623268558013,-0.3348326762786623,1.311926432111773,0.0,0.0,0.0,0.0,False,DD,False
LIVE~momac~BONLY~L0.916612~3~bw0.125,MA-RS,1.0,W,LIVE,0.125,momac,BONLY,0.916612,3,0.8943797656204041,36,0.8943797656204041,0.969076317815819,0.30612678385418296,0.19418269982830538,1.197330178107116,-0.27024614383848167,1.2917813545052794,1.1192910673017697,1.213238109891765,0.1884902841483158,-0.14747164256633905,0.19771193894591144,1.1890398000200133,-0.2702461438384819,10.430644159110887,0.01040999110438845,0.12327507489497314,0.26556777683604604,0.043277473164212044,False,DD,False
LIVE~momac~BONLY~L0.916612~3~bw0.125,EWall,1.0,M,LIVE,0.125,momac,BONLY,0.916612,3,0.8943797656204041,36,0.8943797656204041,0.969076317815819,0.30612678385418296,0.18320441856704184,1.0798876694530057,-0.32931371077970206,1.023421145268218,1.1374234161325572,0.9562642577129542,0.14753603741967303,-0.21949848175087983,0.20578478612230056,1.1502998785255845,-0.32931371077970206,0.64841298071653,0.0,0.0,0.0,0.0,False,DD,False
LIVE~momac~BONLY~L0.916612~3~bw0.125,MA-RS,1.0,M,LIVE,0.125,momac,BONLY,0.916612,3,0.8943797656204041,36,0.8943797656204041,0.969076317815819,0.30612678385418296,0.209033648839414,1.2368240209069241,-0.2927384809359179,1.2791070685746695,1.2097733073466839,1.2140671900345315,0.1912548588209304,-0.17311361176352014,0.2201460952824692,1.2516545545379951,-0.2927384809359179,4.431878657481693,0.02582923027237216,0.15693635145391838,0.25780293232157725,0.10135467601241066,False,DD,False
LIVE~momac~BONLY~L0.916612~4~bw0.125,EWall,0.5,W,LIVE,0.125,momac,BONLY,0.916612,4,0.8956967730638049,36,0.8956967730638049,0.9701744574291714,0.30935129824617136,0.09476889987118775,1.0776875326467183,-0.18549458663266727,1.0422780643408491,1.1210666231494277,0.972664266308587,0.07700110634777735,-0.11575295807585306,0.10588837880152724,1.137610753240001,-0.18549458663266716,0.6878318482472857,0.0,0.0,0.0,0.0,False,CAGR,False
LIVE~momac~BONLY~L0.916612~4~bw0.125,MA-RS,0.5,W,LIVE,0.125,momac,BONLY,0.916612,4,0.8956967730638049,36,0.8956967730638049,0.9701744574291714,0.30935129824617136,0.1074227875925633,1.2688050292320285,-0.15841799837485737,1.332397276158554,1.231014589755497,1.2622579806876457,0.09569629151719417,-0.07351914081349831,0.11472766024271097,1.2780148083437293,-0.15841799837485737,5.306586861946713,0.012653887721375545,0.1911174965853102,0.2895937143790587,0.14040405510372822,False,-,True
LIVE~momac~BONLY~L0.916612~4~bw0.125,EWall,0.5,M,LIVE,0.125,momac,BONLY,0.916612,4,0.8956967730638049,36,0.8956967730638049,0.9701744574291714,0.30935129824617136,0.09432544947685417,1.0892461781513354,-0.18096712634359924,1.0498841284987201,1.1347579468704923,0.978769334056688,0.07689460636045653,-0.11691528495387982,0.1052313584556881,1.1522030389332854,-0.18096712634359968,0.34388328941156276,0.0,0.0,0.0,0.0,False,CAGR,False
LIVE~momac~BONLY~L0.916612~4~bw0.125,MA-RS,0.5,M,LIVE,0.125,momac,BONLY,0.916612,4,0.8956967730638049,36,0.8956967730638049,0.9701744574291714,0.30935129824617136,0.11191267920114689,1.2823975000106191,-0.1673049032173506,1.3056226934909858,1.2810035544674667,1.250616836078439,0.09642947911869659,-0.08284878951714825,0.12158410397109032,1.305820373304256,-0.16730490321735025,2.20601447003242,0.01758722972429272,0.19315132185928374,0.2718475020217511,0.15361733437097058,False,-,True
