panel,book,family,k,lag,cost,window,CAGR,Sharpe,MaxDD,m_H1,m_H2,m_OOS,m_DD,m_CAGR,p_H1,p_H2,p_OOS,p_DD,p_CAGR,pass4b,pass4a,gross,turn_yr
U56,RULESV2,MONTHLY,19,2,10.0,IS,0.07964032879825411,1.1070296058090425,-0.08592392447705566,0.09597064328518767,0.28192715694400117,0.28192715694400117,4.644868646331951,-2.507123484526878,True,True,True,True,False,False,False,0.5309373343132829,1.222533582491891
U56,RULESV2,MONTHLY,19,2,10.0,OOS,0.09768646416801374,1.2566901295224338,-0.13507208165303453,0.3661967156248378,0.4006000586225916,0.4006000586225916,6.723152459773971,-0.9214990530215947,True,True,True,True,False,False,False,0.5309373343132829,1.222533582491891
U56,RULESV2,MONTHLY,19,2,25.0,FULL,0.08750407442345653,1.1663615362759905,-0.13533576766029132,0.23852383244093067,0.31916230792089684,0.3587042024873319,6.696783859048305,-1.840764433746131,True,True,True,True,False,False,False,0.5309373343132829,1.222533582491891
U56,RULESV2,MONTHLY,19,2,25.0,IS,0.07766412863076444,1.0815143078026463,-0.08648322706500933,0.07172318429060609,0.25441606623491353,0.25441606623491353,4.588938387536584,-2.7047435012758454,True,True,True,True,False,False,False,0.5309373343132829,1.222533582491891
U56,RULESV2,MONTHLY,19,2,25.0,OOS,0.09567522616784063,1.2326617637745871,-0.13533576766029132,0.34566141919339066,0.3722928892547325,0.3722928892547325,6.696783859048291,-1.1226228530389057,True,True,True,True,False,False,False,0.5309373343132829,1.222533582491891
U56,RULESV2,MONTHLY,20,1,10.0,FULL,0.08806802704837757,1.1708054978607358,-0.1350720816530342,0.24816648230521676,0.318508764459989,0.36044776686672453,6.723152459774018,-1.7843691712540273,True,True,True,True,False,False,False,0.5322633023824981,1.2255256270479118
U56,RULESV2,MONTHLY,20,1,10.0,IS,0.07873580651244039,1.089686031151268,-0.08592392447705477,0.07516410436952026,0.2695178052816065,0.2695178052816065,4.64486864633204,-2.5975757131082506,True,True,True,True,False,False,False,0.5322633023824981,1.2255256270479118
U56,RULESV2,MONTHLY,20,1,10.0,OOS,0.09581420232532967,1.2344053281539797,-0.13507208165303408,0.3610163323785842,0.3580288574220737,0.3580288574220737,6.723152459774015,-1.1087252372900023,True,True,True,True,False,False,False,0.5322633023824981,1.2255256270479118
U56,RULESV2,MONTHLY,20,1,25.0,FULL,0.08607041865886345,1.1461386919789447,-0.1353357676602912,0.22321158142346142,0.2940294277773502,0.33626204613717303,6.696783859048317,-1.98413001020544,True,True,True,True,False,False,False,0.5322633023824981,1.2255256270479118
U56,RULESV2,MONTHLY,20,1,25.0,IS,0.07676658460421537,1.0643707167964092,-0.0864832270650091,0.05078454736733495,0.2426274946885103,0.2426274946885103,4.588938387536606,-2.7944979039307523,True,True,True,True,False,False,False,0.5322633023824981,1.2255256270479118
U56,RULESV2,MONTHLY,20,1,25.0,OOS,0.09379295827182155,1.2102196074244282,-0.1353357676602912,0.3404120220463309,0.32944449459372105,0.32944449459372105,6.696783859048303,-1.3108496426408143,True,True,True,True,False,False,False,0.5322633023824981,1.2255256270479118
U56,RULESV2,MONTHLY,20,2,10.0,FULL,0.08761403477855434,1.159735351866399,-0.14018853988959246,0.22892713454629976,0.31454371060933706,0.3546741674336684,6.211506636118191,-1.8297683982363506,True,True,True,True,False,False,False,0.5320047882985383,1.2282972643270917
U56,RULESV2,MONTHLY,20,2,10.0,IS,0.07781399566874936,1.0718482940899048,-0.08573596102831382,0.07164301876610657,0.23471111802187217,0.23471111802187217,4.663664991206135,-2.6897567974773535,True,True,True,True,False,False,False,0.5320047882985383,1.2282972643270917
U56,RULESV2,MONTHLY,20,2,10.0,OOS,0.09575176626049853,1.2286317287209236,-0.14018853988959268,0.3305374981128577,0.3814527739474539,0.3814527739474539,6.2115066361181555,-1.1149688437731162,True,True,True,True,False,False,False,0.5320047882985383,1.2282972643270917
U56,RULESV2,MONTHLY,20,2,25.0,FULL,0.08561192065063139,1.1349843203416718,-0.14044340502450203,0.20364346001081923,0.2901589836666897,0.3304670788263584,6.186020122627234,-2.0299798110286456,True,True,True,True,False,False,False,0.5320047882985383,1.2282972643270917
U56,RULESV2,MONTHLY,20,2,25.0,IS,0.07585916491662825,1.0463970862925362,-0.0862918353405292,0.04709923304891195,0.20758504516765597,0.20758504516765597,4.608077559984597,-2.885239872689464,True,True,True,True,False,False,False,0.5320047882985383,1.2282972643270917
U56,RULESV2,MONTHLY,20,2,25.0,OOS,0.09371018843073053,1.2044246401136136,-0.14044340502450192,0.3099276037242047,0.3527867516360478,0.3527867516360478,6.186020122627231,-1.3191266267499155,True,True,True,True,False,False,False,0.5320047882985383,1.2282972643270917
U56,RULESV2,WEEKLY,0,1,10.0,FULL,0.0862272835611193,1.2012576104606953,-0.12054947951644912,0.273353230086689,0.35332881944533423,0.4032268458801336,8.175412673432525,-1.968443519979854,True,True,True,True,False,False,False,0.5327880485046852,1.7751520489439372
U56,RULESV2,WEEKLY,0,1,10.0,IS,0.07609485171306529,1.1042715618213594,-0.07887184188036012,0.07963110055901668,0.28803198304361066,0.28803198304361066,5.350076906001505,-2.86167119304576,True,True,True,True,False,False,False,0.5327880485046852,1.7751520489439372
U56,RULESV2,WEEKLY,0,1,10.0,OOS,0.09464348447629667,1.2771844071673888,-0.1205494795164489,0.42961574385417567,0.3725671698419518,0.3725671698419518,8.175412673432533,-1.225797022193302,True,True,True,True,False,False,False,0.5327880485046852,1.7751520489439372
U56,RULESV2,WEEKLY,0,1,25.0,FULL,0.08333929838950738,1.1636528931936718,-0.12092636698249548,0.235470934665722,0.3158624835241831,0.36634528359020546,8.137723926827888,-2.257242037141047,True,True,True,True,False,False,False,0.5327880485046852,1.7751520489439372
U56,RULESV2,WEEKLY,0,1,25.0,IS,0.07326185592709988,1.065702930185908,-0.08184521412282142,0.04087079176297537,0.24905785071392472,0.24905785071392472,5.052739681755375,-3.144970771642301,True,True,True,True,False,False,False,0.5327880485046852,1.7751520489439372
U56,RULESV2,WEEKLY,0,1,25.0,OOS,0.09170962460813858,1.2403028448774607,-0.1209263669824957,0.39814265696352735,0.32938988371266753,0.32938988371266753,8.137723926827853,-1.5191830090091105,True,True,True,True,False,False,False,0.5327880485046852,1.7751520489439372
U56,RULESV2,WEEKLY,0,2,10.0,FULL,0.08450398058288333,1.1582046311774576,-0.13341652787283043,0.23871138728935115,0.3036942175644465,0.3526652170210718,6.888707837794394,-2.1407738178034514,True,True,True,True,False,False,False,0.5326589888303422,1.787991204442836
U56,RULESV2,WEEKLY,0,2,10.0,IS,0.07461966807026443,1.0704682019194456,-0.09047988328950085,0.04136579082570124,0.2627282221949807,0.2627282221949807,4.1892727650874315,-3.009189557325846,True,True,True,True,False,False,False,0.5326589888303422,1.787991204442836
U56,RULESV2,WEEKLY,0,2,10.0,OOS,0.09271247261472904,1.226622778308327,-0.1334165278728302,0.30577014849814144,0.40594374950236156,0.40594374950236156,6.888707837794403,-1.4188982083500654,True,True,True,True,False,False,False,0.5326589888303422,1.787991204442836
U56,RULESV2,WEEKLY,0,2,25.0,FULL,0.08160068727063963,1.1212241132618372,-0.13414282437990754,0.20117902050098246,0.2670654294962128,0.31657621346169984,6.816078187086683,-2.431103149027822,True,True,True,True,False,False,False,0.5326589888303422,1.787991204442836
U56,RULESV2,WEEKLY,0,2,25.0,IS,0.07176984654014507,1.0322853871677165,-0.09257547118744291,0.0033588769399669482,0.22380218144305264,0.22380218144305264,3.979713975293225,-3.2941717103377828,True,True,True,True,False,False,False,0.5326589888303422,1.787991204442836
U56,RULESV2,WEEKLY,0,2,25.0,OOS,0.089764585761682,1.190533774748955,-0.13414282437990743,0.27551456593907164,0.3627476683218879,0.3627476683218879,6.81607818708668,-1.7136868936547687,True,True,True,True,False,False,False,0.5326589888303422,1.787991204442836
U56,RULESV2,WEEKLY,1,1,10.0,FULL,0.08299461799167784,1.160235044836001,-0.114674159108201,0.1915373434759895,0.3479972739749987,0.39755275451338234,8.762944714257337,-2.291710076924,True,True,True,True,False,False,False,0.532478603544639,1.8030864024056215
U56,RULESV2,WEEKLY,1,1,10.0,IS,0.07033733526986397,1.0191235652213668,-0.09825344722833007,-0.027470026230426936,0.23301217670257945,0.23301217670257945,3.4119163712045095,-3.437422837365893,False,True,True,True,False,False,False,0.532478603544639,1.8030864024056215
U56,RULESV2,WEEKLY,1,1,10.0,OOS,0.0935308835622215,1.2715103158006376,-0.11467415910820078,0.4042687744495217,0.3895210021351866,0.3895210021351866,8.762944714257346,-1.337057113600819,True,True,True,True,False,False,False,0.532478603544639,1.8030864024056215
U56,RULESV2,WEEKLY,1,1,25.0,FULL,0.08007057679978469,1.1221312770138496,-0.11541453644866284,0.153255526449106,0.30996541430534197,0.360162670397733,8.688906980211152,-2.584114196113316,True,True,True,True,False,False,False,0.532478603544639,1.8030864024056215
U56,RULESV2,WEEKLY,1,1,25.0,IS,0.06746187656381508,0.9801098295312666,-0.10037957476901971,-0.06655220874652512,0.1936362466834598,0.1936362466834598,3.199303617135546,-3.724968707970781,False,True,True,True,False,False,False,0.532478603544639,1.8030864024056215
U56,RULESV2,WEEKLY,1,1,25.0,OOS,0.09056627186398347,1.2341202316849882,-0.11541453644866306,0.3721424538244891,0.3460903569481265,0.3460903569481265,8.688906980211117,-1.6335182834246218,True,True,True,True,False,False,False,0.532478603544639,1.8030864024056215
U56,RULESV2,WEEKLY,1,2,10.0,FULL,0.0878057489956281,1.213822721146528,-0.11128531620697402,0.2670803155115913,0.38159242146350525,0.42907732021281175,9.101829004380036,-1.8105969765289749,True,True,True,True,False,False,False,0.532366355315117,1.8047647884755247
U56,RULESV2,WEEKLY,1,2,10.0,IS,0.07718731697653736,1.1011090625198767,-0.08555538742553748,0.10840597585504608,0.25271166983534044,0.25271166983534044,4.681722351483769,-2.7524246666985537,True,True,True,True,False,False,False,0.532366355315117,1.8047647884755247
U56,RULESV2,WEEKLY,1,2,10.0,OOS,0.09662914865173833,1.303034881500067,-0.11128531620697346,0.4790181179357569,0.37210785742549113,0.37210785742549113,9.101829004380077,-1.0272306046491362,True,True,True,True,False,False,False,0.532366355315117,1.8047647884755247
U56,RULESV2,WEEKLY,1,2,25.0,FULL,0.08486623622930844,1.1760258058958182,-0.11182557622878231,0.22938015352247088,0.3436353615743831,0.39189999918610074,9.047803002199206,-2.10454825316094,True,True,True,True,False,False,False,0.532366355315117,1.8047647884755247
U56,RULESV2,WEEKLY,1,2,25.0,IS,0.07428393678045975,1.0625084441872015,-0.08622595133892796,0.06975467020879444,0.2136871925255317,0.2136871925255317,4.614665960144721,-3.0427626863063146,True,True,True,True,False,False,False,0.532366355315117,1.8047647884755247
U56,RULESV2,WEEKLY,1,2,25.0,OOS,0.09365955597715603,1.265857560473356,-0.11182557622878186,0.4474448097549921,0.3284391592151771,0.3284391592151771,9.047803002199236,-1.3241898721073662,True,True,True,True,False,False,False,0.532366355315117,1.8047647884755247
U56,RULESV2,WEEKLY,2,1,10.0,FULL,0.08655005893171808,1.2062295575891449,-0.10976328181386197,0.2677426630837645,0.3669365186575758,0.41773470173188687,9.25403244369124,-1.9361659829199769,True,True,True,True,False,False,False,0.5326314960200189,1.7875869305778902
U56,RULESV2,WEEKLY,2,1,10.0,IS,0.07604275558990925,1.0977277053036398,-0.07813090788686283,0.1203795881516011,0.2251879991490524,0.2251879991490524,5.424170305351233,-2.8668808053613644,True,True,True,True,False,False,False,0.5326314960200189,1.7875869305778902
U56,RULESV2,WEEKLY,2,1,10.0,OOS,0.09528038480795753,1.291692263019142,-0.10976328181386164,0.48780684113619244,0.3379431206389897,0.3379431206389897,9.25403244369126,-1.162106989027216,True,True,True,True,False,False,False,0.5326314960200189,1.7875869305778902
U56,RULESV2,WEEKLY,2,1,25.0,FULL,0.0836416380729581,1.1684647870630278,-0.11030336294982901,0.23002863767727688,0.3290392359333508,0.38061143826965504,9.200024330094536,-2.2270080687959743,True,True,True,True,False,False,False,0.5326314960200189,1.7875869305778902
U56,RULESV2,WEEKLY,2,1,25.0,IS,0.07318097234780274,1.0591238545498627,-0.07888073671706075,0.08169301917356164,0.186294098656256,0.186294098656256,5.3491874223314415,-3.153059129572015,True,True,True,True,False,False,False,0.5326314960200189,1.7875869305778902
U56,RULESV2,WEEKLY,2,1,25.0,OOS,0.09233307694552617,1.2545689995569103,-0.11030336294982879,0.45624964204393526,0.294355877675884,0.294355877675884,9.200024330094545,-1.4568377752703519,True,True,True,True,False,False,False,0.5326314960200189,1.7875869305778902
U56,RULESV2,WEEKLY,2,2,10.0,FULL,0.08790616115222805,1.2105775936394563,-0.10964165670099879,0.24701885647353494,0.39429331901463527,0.43909037147943675,9.266194954977557,-1.80055576086898,True,True,True,True,False,False,False,0.5324583824383685,1.8037752045052657
U56,RULESV2,WEEKLY,2,2,10.0,IS,0.07534937690842347,1.0798702745700774,-0.0892172531149742,0.06469247824259705,0.251032959906885,0.251032959906885,4.315535782540097,-2.9362186735099423,True,True,True,True,False,False,False,0.5324583824383685,1.8037752045052657
U56,RULESV2,WEEKLY,2,2,10.0,OOS,0.09835737011185319,1.313047932766692,-0.10964165670099879,0.464877723039945,0.40938385152634627,0.40938385152634627,9.266194954977545,-0.8544084586376497,True,True,True,True,False,False,True,0.5324583824383685,1.8037752045052657
U56,RULESV2,WEEKLY,2,2,25.0,FULL,0.08496609485876072,1.1725598153717012,-0.11019381820502461,0.20932574971599305,0.3559057491616827,0.40140641706965585,9.210978804574976,-2.0945623902157124,True,True,True,True,False,False,False,0.5324583824383685,1.8037752045052657
U56,RULESV2,WEEKLY,2,2,25.0,IS,0.0724764921512937,1.0413570960465388,-0.09132916779806088,0.025768443151624076,0.21268298109840034,0.21268298109840034,4.104344314231429,-3.223507149222919,True,True,True,True,False,False,False,0.5324583824383685,1.8037752045052657
U56,RULESV2,WEEKLY,2,2,25.0,OOS,0.09536109384487301,1.275363978356911,-0.11019381820502416,0.4326287624276277,0.3653840376977283,0.3653840376977283,9.210978804575007,-1.1540360853356677,True,True,True,True,False,False,False,0.5324583824383685,1.8037752045052657
U56,RULESV2,WEEKLY,3,1,10.0,FULL,0.08662408725036852,1.1989648460578763,-0.10809550250531352,0.2506075104749035,0.3687281343552905,0.4188849080714767,9.420810374546084,-1.9287631510549326,True,True,True,True,False,False,False,0.533005927967698,1.7883233009060886
U56,RULESV2,WEEKLY,3,1,10.0,IS,0.07516418187360241,1.0795730038621096,-0.08675542425512384,0.039596084506324236,0.28034963218123576,0.28034963218123576,4.561718668525133,-2.9547381769920484,True,True,True,True,False,False,False,0.533005927967698,1.7883233009060886
U56,RULESV2,WEEKLY,3,1,10.0,OOS,0.0961535964393816,1.292842469358732,-0.10809550250531375,0.46221481958794475,0.3699774071249883,0.3699774071249883,9.420810374546049,-1.0747858258848095,True,True,True,True,False,False,False,0.533005927967698,1.7883233009060886
U56,RULESV2,WEEKLY,3,1,25.0,FULL,0.08371244651075682,1.161080857169419,-0.10865720652429611,0.21330588559416408,0.3302514379258882,0.3811182932484454,9.364639972647826,-2.2199272250161024,True,True,True,True,False,False,False,0.533005927967698,1.7883233009060886
U56,RULESV2,WEEKLY,3,1,25.0,IS,0.07233300673041332,1.041483589368163,-0.08905389183298273,0.0008583458811386446,0.24274207596960373,0.24274207596960373,4.331871910739244,-3.2378556913109575,True,True,True,True,False,False,False,0.533005927967698,1.7883233009060886
U56,RULESV2,WEEKLY,3,1,25.0,OOS,0.09317464413562826,1.2550758545357006,-0.10865720652429645,0.4296787477417636,0.3261751047564799,0.3261751047564799,9.364639972647778,-1.372681056260143,True,True,True,True,False,False,False,0.533005927967698,1.7883233009060886
U56,RULESV2,WEEKLY,3,2,10.0,FULL,0.0859476326034907,1.174528037554523,-0.12901361668645117,0.27618114418165995,0.30013736253835355,0.350648674971463,7.32899895643232,-1.9964086157427148,True,True,True,True,False,False,False,0.5329812810624972,1.8021249403741786
U56,RULESV2,WEEKLY,3,2,10.0,IS,0.07827358152903097,1.110901426481729,-0.08126647086499739,0.08576793269760707,0.29478921597438723,0.29478921597438723,5.110614007537778,-2.6437982114491927,True,True,True,True,False,False,False,0.5329812810624972,1.8021249403741786
U56,RULESV2,WEEKLY,3,2,10.0,OOS,0.09230861851278749,1.2246062362587182,-0.12901361668645106,0.3841138088459568,0.3116501634540446,0.3116501634540446,7.328998956432317,-1.4592836185442202,True,True,True,True,False,False,False,0.5329812810624972,1.8021249403741786
U56,RULESV2,WEEKLY,3,2,25.0,FULL,0.08301684676677401,1.1371875690988236,-0.1295659538573264,0.2387317763353911,0.26276433177059777,0.31400462233678184,7.273765239344798,-2.2894871994143835,True,True,True,True,False,False,False,0.5329812810624972,1.8021249403741786
U56,RULESV2,WEEKLY,3,2,25.0,IS,0.07540158218883031,1.0726404873686726,-0.0820458657297839,0.04698308305396581,0.2567522105745583,0.2567522105745583,5.0326745210591275,-2.9309981454692586,True,True,True,True,False,False,False,0.5329812810624972,1.8021249403741786
U56,RULESV2,WEEKLY,3,2,25.0,OOS,0.08932890108547631,1.187962183624037,-0.12956595385732617,0.3530820514003721,0.26847476539092285,0.26847476539092285,7.273765239344806,-1.757255361275338,True,True,True,True,False,False,False,0.5329812810624972,1.8021249403741786
U56,RULESV2,WEEKLY,4,1,10.0,FULL,0.08561592502730409,1.1929348818815297,-0.12625534303261188,0.27561688948402097,0.33477288331090105,0.3846975555283705,7.604826321816249,-2.029579373361376,True,True,True,True,False,False,False,0.5323158538815465,1.777532198639181
U56,RULESV2,WEEKLY,4,1,10.0,IS,0.076854094658654,1.1094585306880762,-0.07739284695065207,0.08911661157379447,0.28155988696356915,0.28155988696356915,5.49797639897231,-2.785746898486889,True,True,True,True,False,False,False,0.5323158538815465,1.777532198639181
U56,RULESV2,WEEKLY,4,1,10.0,OOS,0.09288526793544571,1.2586551168156257,-0.12625534303261166,0.4129795942301908,0.3525109229348157,0.3525109229348157,7.604826321816257,-1.4016186762783975,True,True,True,True,False,False,False,0.5323158538815465,1.777532198639181
U56,RULESV2,WEEKLY,4,1,25.0,FULL,0.08272595736644339,1.1553432958471597,-0.1269348354409351,0.2377723888308354,0.29730026879244476,0.34786945506505806,7.536877080983928,-2.3185761394474453,True,True,True,True,False,False,False,0.5323158538815465,1.777532198639181
U56,RULESV2,WEEKLY,4,1,25.0,IS,0.07400861785000346,1.070877506611226,-0.07942021101392682,0.04976382881865282,0.24359137568138522,0.24359137568138522,5.295239992644834,-3.070294579351944,True,True,True,True,False,False,False,0.5323158538815465,1.777532198639181
U56,RULESV2,WEEKLY,4,1,25.0,OOS,0.08995825805048319,1.2218270163523133,-0.12693483544093576,0.3818647136468385,0.30915141932435153,0.30915141932435153,7.536877080983848,-1.6943196647746503,True,True,True,True,False,False,False,0.5323158538815465,1.777532198639181
U56,RULESV2,WEEKLY,4,2,10.0,FULL,0.0864640375593626,1.1954479624308179,-0.1226079307965271,0.2748185926177005,0.3412012131810144,0.3887939756108525,7.969567545424727,-1.944768120155524,True,True,True,True,False,False,False,0.5322280939441333,1.791609383412699
U56,RULESV2,WEEKLY,4,2,10.0,IS,0.07704237071492881,1.1095324119858097,-0.0778251765294089,0.09803139712127062,0.27197242388654086,0.27197242388654086,5.4547434410966265,-2.7669192928594084,True,True,True,True,False,False,False,0.5322280939441333,1.791609383412699
U56,RULESV2,WEEKLY,4,2,10.0,OOS,0.0942851404893108,1.2627515368981077,-0.12260793079652765,0.4295722079693125,0.3422000368193009,0.3422000368193009,7.969567545424658,-1.2616314208918886,True,True,True,True,False,False,False,0.5322280939441333,1.791609383412699
U56,RULESV2,WEEKLY,4,2,25.0,FULL,0.08354883318159612,1.1578238374613432,-0.1229096261376007,0.23689576849108773,0.3037293483288849,0.35195444697071276,7.939398011317367,-2.236288557932173,True,True,True,True,False,False,False,0.5322280939441333,1.791609383412699
U56,RULESV2,WEEKLY,4,2,25.0,IS,0.07417616181042419,1.0708617394159294,-0.0799045362736378,0.05922820408688334,0.23300562369599764,0.23300562369599764,5.2468074666737365,-3.0535401833098703,True,True,True,True,False,False,False,0.5322280939441333,1.791609383412699
U56,RULESV2,WEEKLY,4,2,25.0,OOS,0.09132910746839595,1.225912008257968,-0.12290962613760059,0.39823279637281694,0.29900779558825497,0.29900779558825497,7.939398011317364,-1.5572347229833736,True,True,True,True,False,False,False,0.5322280939441333,1.791609383412699
B136,MADG100,MONTHLY,0,1,10.0,FULL,0.1122404402638566,1.1290629362061493,-0.1608010744799353,0.29179962875268184,0.17932119082030595,0.2656500107142591,4.149464536442288,0.6096714549512466,True,True,True,True,True,True,False,0.707354202105173,2.1153473572747776
B136,MADG100,MONTHLY,0,1,10.0,IS,0.11493038454282312,1.1151731574430976,-0.10365176282651778,0.14132825875188693,0.2341939919203726,0.2341939919203726,2.8698409749572855,1.0212050528892762,True,True,True,True,True,True,False,0.707354202105173,2.1153473572747776
B136,MADG100,MONTHLY,0,1,10.0,OOS,0.11002909455004284,1.1423778541038794,-0.16080107447993497,0.3219007997128408,0.19483895465284773,0.19483895465284773,4.1494645364423075,0.2709103763608778,True,True,True,True,True,True,False,0.707354202105173,2.1153473572747776
B136,MADG100,MONTHLY,0,1,25.0,FULL,0.10871996370273851,1.0970384499294041,-0.16144891036184594,0.2627761507967876,0.14426836705364232,0.2307365088782226,4.084680948251224,0.25762379883943753,True,True,True,True,True,True,False,0.707354202105173,2.1153473572747776
B136,MADG100,MONTHLY,0,1,25.0,IS,0.11164181245079008,1.0863906807854102,-0.10474472946775959,0.11399809875397815,0.20318019745279625,0.20318019745279625,2.7605443108331045,0.6923478436859726,True,True,True,True,True,True,False,0.707354202105173,2.1153473572747776
B136,MADG100,MONTHLY,0,1,25.0,OOS,0.10631844806353286,1.107464352267843,-0.1614489103618456,0.29217847096168115,0.15327635996471656,0.15327635996471656,4.084680948251243,-0.10015427229012053,True,True,True,True,False,False,False,0.707354202105173,2.1153473572747776
B136,MADG100,MONTHLY,0,2,10.0,FULL,0.10919283608290908,1.0957002396143656,-0.14116446973342112,0.22272420163481987,0.18213991501236648,0.26560008624507814,6.1131250110937065,0.304911036856495,True,True,True,True,True,True,False,0.7071139785619946,2.1246470643592503
B136,MADG100,MONTHLY,0,2,10.0,IS,0.10739615782183298,1.0439958075425584,-0.10989330454362534,0.07055886114725907,0.16082096474152308,0.16082096474152308,2.24568680324653,0.26778238079026295,True,True,True,True,True,True,False,0.7071139785619946,2.1246470643592503
B136,MADG100,MONTHLY,0,2,10.0,OOS,0.1106752942121434,1.1423279296346984,-0.14116446973342156,0.3530062046150756,0.15651439378479604,0.15651439378479604,6.113125011093648,0.3355303425709333,True,True,True,True,True,True,False,0.7071139785619946,2.1246470643592503
B136,MADG100,MONTHLY,0,2,25.0,FULL,0.1056633927226347,1.0633926438699282,-0.14184332126900012,0.19334634048829402,0.14687485427969138,0.23034931990848972,6.0452398575358055,-0.04803329917094368,True,True,True,True,False,False,False,0.7071139785619946,2.1246470643592503
B136,MADG100,MONTHLY,0,2,25.0,IS,0.10411706597506654,1.0149929450122175,-0.11137887322785478,0.04282818925753684,0.1299602211333355,0.1299602211333355,2.0971299348235855,-0.0601268038863817,True,True,True,True,False,False,False,0.7071139785619946,2.1246470643592503
B136,MADG100,MONTHLY,0,2,25.0,OOS,0.10693902539275113,1.10707716329811,-0.14184332126900023,0.32267971577687005,0.11486978343761056,0.11486978343761056,6.045239857535781,-0.03809653936829305,True,True,True,True,False,False,False,0.7071139785619946,2.1246470643592503
B136,MADG100,MONTHLY,1,1,10.0,FULL,0.10655008357552731,1.0376610166969673,-0.20079903082302641,0.23692570711656002,0.06482410617705148,0.14781726209559853,0.14966890213317652,0.04063578611831764,True,True,True,True,True,True,False,0.7088448672894311,2.156632784220751
B136,MADG100,MONTHLY,1,1,10.0,IS,0.10778805155164983,1.0535060949211303,-0.11718807974100964,0.04763480983348545,0.21065319213599487,0.21065319213599487,1.5162092835080991,0.30697175377194796,True,True,True,True,True,True,False,0.7088448672894311,2.156632784220751
B136,MADG100,MONTHLY,1,1,10.0,OOS,0.1055311716398375,1.0245451054852188,-0.20079903082302653,0.1521531788119751,0.14114361967400335,0.14114361967400335,0.14966890213315154,-0.17888191465965653,True,True,True,True,False,False,False,0.7088448672894311,2.156632784220751
B136,MADG100,MONTHLY,1,1,25.0,FULL,0.10297648283829464,1.0060605171992185,-0.2011463101046692,0.20669659983690036,0.03190470399536227,0.11484114251873867,0.11494097396889669,-0.31672428760494975,True,True,True,True,False,False,False,0.7088448672894311,2.156632784220751
B136,MADG100,MONTHLY,1,1,25.0,IS,0.10442144656773444,1.0235985311693556,-0.1188176933849221,0.01922667885362006,0.1786188439765024,0.1786188439765024,1.3532479191168538,-0.029688744619590923,True,True,True,True,False,False,False,0.7088448672894311,2.156632784220751
B136,MADG100,MONTHLY,1,1,25.0,OOS,0.10178740985601653,0.991568985908359,-0.20114631010466955,0.12547200315662088,0.09858637882313004,0.09858637882313004,0.1149409739688495,-0.553258093041753,True,True,True,True,False,False,False,0.7088448672894311,2.156632784220751
B136,MADG100,MONTHLY,1,2,10.0,FULL,0.10717817509421335,1.037547289196044,-0.20702987705869136,0.22926063516348383,0.07262765969517848,0.15307040540721306,-0.4734157214333179,0.10344493798692123,True,True,True,False,True,False,False,0.7086670155132007,2.1631383694001065
B136,MADG100,MONTHLY,1,2,10.0,IS,0.10739903987576738,1.0468927876149958,-0.10804017471497629,0.015819204987926994,0.2353512117761507,0.2353512117761507,2.4309997861114345,0.2680705861837024,True,True,True,True,True,True,False,0.7086670155132007,2.1631383694001065
B136,MADG100,MONTHLY,1,2,10.0,OOS,0.10699623954763093,1.0297982487968333,-0.20702987705869125,0.13509562463951885,0.17721094930008707,0.17721094930008707,-0.47341572143332067,-0.03237512388031272,True,True,True,False,False,False,False,0.7086670155132007,2.1631383694001065
B136,MADG100,MONTHLY,1,2,25.0,FULL,0.10359254757040048,1.0061109022616836,-0.20736395313527112,0.199333422097016,0.03979572495122474,0.12018042519280936,-0.5068233290912938,-0.255117814394365,True,True,True,False,False,False,False,0.7086670155132007,2.1631383694001065
B136,MADG100,MONTHLY,1,2,25.0,IS,0.10403123991097596,1.0172573780831724,-0.10967507060096049,-0.012040556583622242,0.2029260896101588,0.2029260896101588,2.2675101975130145,-0.06870941029543942,False,True,True,True,False,False,False,0.7086670155132007,2.1631383694001065
B136,MADG100,MONTHLY,1,2,25.0,OOS,0.1032312435996543,0.9969082685824296,-0.207363953135271,0.10921292854096765,0.13368073830058402,0.13368073830058402,-0.5068233290912966,-0.4088747186779762,True,True,True,False,False,False,False,0.7086670155132007,2.1631383694001065
B136,MADG100,MONTHLY,2,1,10.0,FULL,0.11050904067138223,1.0928594990301101,-0.18518675996217915,0.24753749661690727,0.15874818710584337,0.237929553618058,1.7108959882179031,0.43653149570380967,True,True,True,True,True,True,False,0.7096187501055327,2.1001329672922457
B136,MADG100,MONTHLY,2,1,10.0,IS,0.10811186682550478,1.0663965146640835,-0.1129676234548016,0.05192479748717316,0.22658223493645657,0.22658223493645657,1.9382549121289032,0.33935328115744234,True,True,True,True,True,True,False,0.7096187501055327,2.1001329672922457
B136,MADG100,MONTHLY,2,1,10.0,OOS,0.11248794795330208,1.1146573970076783,-0.18518675996217926,0.24513455076402424,0.22709685817282277,0.22709685817282277,1.710895988217878,0.516795716686802,True,True,True,True,True,True,False,0.7096187501055327,2.1001329672922457
B136,MADG100,MONTHLY,2,1,25.0,FULL,0.10701705641460202,1.0614879291483688,-0.18563914434642925,0.2172772188866663,0.12633475458755739,0.20532722858971397,1.6656575497928927,0.0873330700257885,True,True,True,True,True,True,False,0.7096187501055327,2.1001329672922457
