panel,c,B,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,keep4a,keep4b,keep4b_oos,keep4a_oos,legDD,legCAGR,legH1,legH2,oleg_DD,oleg_CAGR,dd_margin_pp,cagr_margin_pp,anchor_dd_margin_pp,book_beta,anchor_book_beta,mean_gross,eff_n,turn_y,G_CAGR,G_Sharpe,G_MaxDD,G_oSharpe,G_oMaxDD,G_dd_margin_pp,G_keep4a,G_keep4b,G_keep4b_oos,G_mean_gross,G_book_beta,G_turn_y,d_maxdd_pp_vs_G,t_maxdd_vs_G,d_sharpe_vs_G,t_sharpe_vs_G,cell_beats_G_on_dd,B_CAGR,B_Sharpe,B_MaxDD,B_oSharpe,B_oMaxDD,B_dd_margin_pp,B_keep4a,B_keep4b,B_keep4b_oos,B_mean_gross,B_book_beta,B_turn_y,d_maxdd_pp_vs_B,t_maxdd_vs_B,d_sharpe_vs_B,t_sharpe_vs_B,od_maxdd_pp_vs_B,ot_maxdd_vs_B,od_sharpe_vs_B,ot_sharpe_vs_B,cell_beats_B_on_dd,clip_G,clip_B,n_segments,spy_Sharpe,spy_MaxDD,spy_CAGR,live_Sharpe,live_MaxDD,anchor_Sharpe,anchor_MaxDD,anchor_CAGR
SMALL,0.5,20,0.08998994361023294,0.5878816490405377,-0.34854798836344103,0.7948625722837503,0.4384474047643264,0.0774012701466118,0.5017189958349398,-0.34854798836344125,False,False,False,False,False,False,False,False,False,False,-14.624425315939826,-0.8111864762508816,-16.28014319487129,0.6462136588716165,0.8377838339861368,0.75,17.342784692186747,8.12202001064175,0.06051337832490322,0.48284981239452535,-0.3032916479194919,0.4287985837263238,-0.3032916479194919,-10.098791271544915,False,False,False,0.5597845419953916,0.6489166603783414,5.1604092823158565,-4.525634044394911,-1.7202288987116985,0.1050318366460124,1.568308762886744,False,0.08700512094116153,0.5706564002566421,-0.3464687152032657,0.4787227702780861,-0.3464687152032666,-14.416497999922296,False,False,False,0.75,0.6462136588716165,9.141667834845268,-0.207927316017531,-0.21420602797112787,0.01722524878389564,0.9624304106782609,-0.2079273160174644,-0.22707994513397278,0.022996225556853767,1.0942705614467731,False,15,0,872,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671,0.5091735910765686,-0.36510516715275565,0.07805104993425882
SMALL,0.5,63,0.09670741867623533,0.6273240976340392,-0.340829545147457,0.8166977484054807,0.4935560858894709,0.09017672153479683,0.5685131245017453,-0.3408295451474571,False,False,False,False,False,False,False,False,False,False,-13.852580994341423,-0.1394389696506418,-16.28014319487129,0.6886511817722293,0.815177883173664,0.75,17.342784692186747,5.672586261682389,0.07039386135507852,0.5207863230023069,-0.30492959008366316,0.4682172143490851,-0.3049295900836626,-10.262585487962038,False,False,False,0.6282130940026096,0.6886511817722291,3.701868283143416,-3.5899955063793842,-1.845897611590449,0.10653777463173231,2.567013709410211,False,0.0979089138173801,0.6324817364716074,-0.3263025099245124,0.555496886785109,-0.3263025099245125,-12.39987747204696,False,False,False,0.75,0.6886511817722291,6.2940506470617175,-1.4527035222944629,-1.7270099191922088,-0.005157638837568257,-0.2811163804369632,-1.4527035222944629,-1.6993034405642968,0.013016237716636292,0.624962219983098,False,0,0,872,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671,0.5091735910765686,-0.36510516715275565,0.07805104993425882
SMALL,0.5,126,0.0940966364649427,0.6141601485773036,-0.33934427094237996,0.8164842408455276,0.470197580568502,0.08511877743833463,0.5438443050060143,-0.3393442709423794,False,False,False,False,False,False,False,False,False,False,-13.704053573833718,-0.4005171907799046,-16.28014319487129,0.6811879591399149,0.7865459076615563,0.75,17.34278469218675,4.919839505060985,0.0703913872193842,0.5125935598198398,-0.3156847279152942,0.45406126939232994,-0.3156847279152942,-11.338099271125145,False,False,False,0.6468971708575394,0.6811879591399148,3.6199148929318534,-2.3659543027085728,-1.1488756622583844,0.10156658875746383,2.7123637115681007,False,0.09542369516422755,0.6195789202311145,-0.3595567730796573,0.533330845875406,-0.35955677307966005,-15.725303787561451,False,False,False,0.75,0.6811879591399149,5.54880390839545,2.021250213727732,2.215203175791176,-0.005418771653810883,-0.3056822949836894,2.0212502137280652,2.098151475422956,0.010513459130608305,0.48856088725379404,True,0,0,872,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671,0.5091735910765686,-0.36510516715275565,0.07805104993425882
SMALL,0.5,252,0.09578632546821164,0.6224477311867342,-0.33164534285175407,0.8151241851334712,0.48481284954911325,0.08798989227398257,0.5587898738597935,-0.3316453428517555,False,False,False,False,False,False,False,False,False,False,-12.93416076477113,-0.23154829045301112,-16.28014319487129,0.6586469327003449,0.7539931146118698,0.75,17.342784692186747,4.576056927933025,0.06939903728244867,0.5035118251936673,-0.3232389220806958,0.4458178146116324,-0.3232389220806976,-12.093518687665306,False,False,False,0.6526092056168091,0.6586469327003451,3.632086208419163,-0.8406420771058243,-0.39136419756965984,0.11893590599306691,3.2718391494574486,False,0.09443072243419204,0.6133443643869051,-0.3144704890475819,0.5575965000919947,-0.3144704890475819,-11.216675384353913,False,False,False,0.75,0.6586469327003449,4.960514127939101,-1.7174853804172163,-1.8211494712559164,0.009103366799829149,0.5260869386383317,-1.7174853804173607,-1.6953259097399134,0.001193373767798822,0.05327804235027401,False,0,0,872,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671,0.5091735910765686,-0.36510516715275565,0.07805104993425882
SMALL,0.75,20,0.09514668975015028,0.6215762625368555,-0.3408406546132007,0.8463460925247099,0.4613992735670306,0.08174904004739858,0.5269720747617227,-0.34084065461320046,False,False,False,False,False,False,False,False,False,False,-13.853691940915791,-0.2955118622591471,-16.28014319487129,0.5504285713143565,0.8377838339861368,0.75,15.824691784419972,10.637417253152467,0.05434405446448909,0.48138671879980655,-0.2760772977498772,0.44011583975075447,-0.2760772977498771,-7.377356254583445,False,False,False,0.4724509191097204,0.5564201808139135,5.397365032679463,-6.476335686332346,-1.8444902358450166,0.14018954373704895,1.4641461536986649,False,0.0908905596696239,0.595112085387338,-0.3374414786220217,0.49223159732088806,-0.33744147862202156,-13.513774341797891,False,False,False,0.75,0.5504285713143564,11.873711814052312,-0.3399175991179004,-0.2395769909747709,0.026464177149517543,0.976733963929917,-0.3399175991178893,-0.25760318177289404,0.03474047744083464,1.0929989743159678,False,31,0,872,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671,0.5091735910765686,-0.36510516715275565,0.07805104993425882
SMALL,0.75,63,0.10548474989825962,0.6832808110896293,-0.3289892755708492,0.8820757119739991,0.5463172598657308,0.10124952514015484,0.6294342160633597,-0.32898927557084856,False,False,False,False,False,True,False,False,False,False,-12.668554036680646,0.738294152551787,-16.28014319487129,0.6253878310715116,0.815177883173664,0.75,15.824691784419972,6.7955080924088795,0.06619727416081145,0.5264684451369755,-0.28520901272479937,0.48422632683188643,-0.28520901272479937,-8.290527752075661,False,False,False,0.5673196410039145,0.6253878310715116,3.569343375785332,-4.378026284604985,-1.6144180463427253,0.1568123659526538,2.460741107919001,False,0.10749065353711629,0.690417677454316,-0.3120134376396233,0.6094347135256297,-0.3120134376396231,-10.970970243558053,False,False,False,0.75,0.6253878310715116,7.4756651426157505,-1.6975837931225923,-1.4091873413192577,-0.007136866364686689,-0.25557874061845026,-1.697583793122548,-1.3998046841977956,0.019999502537729974,0.6371848055295461,False,0,0,872,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671,0.5091735910765686,-0.36510516715275565,0.07805104993425882
SMALL,0.75,126,0.10164694207703584,0.6637774608443129,-0.3265987072732143,0.8824173954388006,0.5114031612569677,0.09369910359585498,0.5926006143338592,-0.3265987072732155,False,False,False,False,False,True,False,False,False,False,-12.429497206917151,0.3545133704294087,-16.28014319487129,0.6285089848790942,0.7865459076615563,0.75,15.824691784419972,5.561115128244845,0.06635084660143953,0.5141768211930505,-0.29427234853258954,0.46216573118176135,-0.2942723485325892,-9.196861332854677,False,False,False,0.595345756286309,0.6285089848790942,3.382442464459584,-3.2326358740624728,-1.130042911617187,0.14960063965126236,2.5983059266155877,False,0.10377177880888433,0.6709400842143852,-0.3579620972526014,0.5760965856789766,-0.35796209725260186,-15.565836204855865,False,False,False,0.75,0.6285089848790942,6.314541797574176,3.1363389979387146,2.2812109399760234,-0.007162623370072341,-0.26717669346409295,3.136338997938637,2.232938416108385,0.016504028654882652,0.5105576056577337,True,0,0,872,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671,0.5091735910765686,-0.36510516715275565,0.07805104993425882
SMALL,0.75,252,0.104312385923645,0.6770973233507442,-0.31468909538882084,0.8807809918461781,0.5343852485205162,0.09817031506523466,0.6161728027536237,-0.31468909538882195,False,False,False,False,False,True,False,False,False,False,-11.238536018477808,0.6210577550903249,-16.28014319487129,0.6109738417445826,0.7539931146118698,0.75,15.824691784419972,4.94844898400086,0.0649110822861434,0.49977634071276134,-0.3017026083788774,0.4491291362204125,-0.3017026083788765,-9.939887317483464,False,False,False,0.6039138084252137,0.6109738417445826,3.3839555231012923,-1.2986487009943426,-0.4525483399375259,0.1773209826379829,3.185890466129001,False,0.10233517967557759,0.6618562800871469,-0.29896548712065085,0.6135991125744601,-0.2989654871206504,-9.666175191660809,False,False,False,0.75,0.6109738417445826,5.399868711879082,-1.5723608268169986,-1.096080666280706,0.01524104326359732,0.5762410491574332,-1.572360826817154,-1.0207524313360796,0.0025736901791636457,0.07549014080788911,False,0,0,872,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671,0.5091735910765686,-0.36510516715275565,0.07805104993425882
SMALL,1.0,20,0.1001020738585956,0.6521803418862359,-0.33319963989915835,0.8934356035029873,0.48205018112012127,0.08586989526271904,0.5494536525949342,-0.33319963989915913,False,False,False,False,False,True,False,False,False,False,-13.089590469511558,0.20002654858538443,-16.28014319487129,0.4546434837570963,0.8377838339861368,0.75,14.097113448198705,13.183974027551036,0.04684700844978895,0.46664244857394105,-0.2531548597703407,0.4331669663780267,-0.2531548597703407,-5.085112456629792,False,False,False,0.3907474172986417,0.4669657733474942,5.426017994876931,-8.004478012881766,-1.8447526197896256,0.1855378933122948,1.4898080430966754,False,0.09449514200957676,0.614849479370761,-0.3284937523768031,0.5018333550279801,-0.3284937523768042,-12.619001717276035,False,False,False,0.75,0.45464348375709634,14.65174568035027,-0.47058875223552343,-0.25924208063867665,0.037330862515474905,1.03249749310136,-0.4705887522354901,-0.2721132237732599,0.04762029756695407,1.1229033789761882,False,48,0,872,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671,0.5091735910765686,-0.36510516715275565,0.07805104993425882
SMALL,1.0,63,0.11410404222409043,0.7365819163423167,-0.31715844889564926,0.9436527294958514,0.5970574548727092,0.11218288428875889,0.6876030764857807,-0.3171584488956496,False,False,False,False,False,True,True,False,False,True,-11.48547136916065,1.6002233851348677,-16.28014319487129,0.5621244803707942,0.815177883173664,0.75,14.097113448198705,7.9570039207465815,0.061775591981414024,0.5317422348991064,-0.2651325661359045,0.5014628156045395,-0.26513256613590364,-6.282883093186175,False,False,False,0.5065174195440821,0.5621669197005433,3.461252229546354,-5.202588275974474,-1.548262562602743,0.2048396814432103,2.3593028962401856,False,0.11687419032507451,0.7438275552650591,-0.302562222583159,0.6592280551740703,-0.3025622225831587,-10.025848737911625,False,False,False,0.75,0.5621244803707942,8.68892866829487,-1.4596226312490246,-0.9263099254718057,-0.007245638922742326,-0.1929892212513726,-1.4596226312490912,-0.9372607900773665,0.028375021311710324,0.6784671110084182,False,1,0,872,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671,0.5091735910765686,-0.36510516715275565,0.07805104993425882
SMALL,1.0,126,0.1090180873164801,0.7105878749281578,-0.31381937422149686,0.9444414408771824,0.5505037785641095,0.10209727114178224,0.6385430060776239,-0.3138193742214961,False,False,False,False,False,True,True,False,False,False,-11.151563901745408,1.0916278943738353,-16.28014319487129,0.5758300106182735,0.7865459076615563,0.75,14.097113448198705,6.239288715349215,0.06217393975411678,0.5155410317089862,-0.27686366055692213,0.47100392894956133,-0.2768636605569219,-7.455992535287937,False,False,False,0.5437943417150789,0.5758300106182735,3.159120112247018,-3.695571366457473,-1.054479124045145,0.19504684321917154,2.485699067607345,False,0.11190939389980215,0.7177378943947083,-0.3606777171418736,0.6147992180177142,-0.360677717141873,-15.83739819378308,False,False,False,0.75,0.5758300106182737,7.100866568283896,4.685834292037672,2.709751746810138,-0.007150019466550472,-0.19987840575640245,4.685834292037693,2.4945918466119155,0.023743788059909732,0.5539559962892774,True,0,0,872,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671,0.5091735910765686,-0.36510516715275565,0.07805104993425882
SMALL,1.0,252,0.11268915152494885,0.7292254210925058,-0.30153211548162706,0.9427656914365761,0.5821313221252817,0.10821602917253026,0.6710717433911492,-0.30153211548162717,False,False,False,False,False,True,True,False,False,True,-9.922838027758429,1.4587343152207097,-16.28014319487129,0.5633007507888202,0.7539931146118698,0.75,14.097113448198705,5.3464305583378815,0.060316967310257485,0.49518771364802183,-0.2797646902676779,0.4526460909124605,-0.2797646902676759,-7.746095506363515,False,False,False,0.5552184112336184,0.5633007507888202,3.140702230912607,-2.1767425213949143,-0.625141140298388,0.23403770744448393,3.1024367772255403,False,0.11005596177458554,0.7061353594494809,-0.28387540018019364,0.665825306330921,-0.2838754001801935,-8.157166497615087,False,False,False,0.75,0.5633007507888202,5.847718778360877,-1.7656715301433423,-0.9082854291203962,0.02309006164302485,0.6477615384188893,-1.7656715301433645,-0.8557764736056811,0.005246437060228204,0.1145831808017697,False,0,0,872,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671,0.5091735910765686,-0.36510516715275565,0.07805104993425882
