panel,book,gross,cadence,cost_bps,stat,n_phases,canon,fam_min,fam_med,fam_max,spread,argmax_phase,canon_pctile,canon_is_max
B136,BAND03,EXT,M,50.0,Sharpe,21,1.0153459482597191,0.9219532339216608,0.9572950467040688,1.0153459482597191,0.09339271433805829,0,1.0,True
B136,TOP05,CORE,Q,0.0,CAGR,63,0.2272283422821093,0.1912350492969659,0.22531108938960354,0.2991409517359205,0.10790590243895459,50,0.5396825396825397,False
B136,TOP05,CORE,Q,0.0,Sharpe,63,1.0948184703842927,0.9421124210817117,1.0718912375313008,1.2980946648000142,0.35598224371830256,50,0.6190476190476191,False
B136,TOP05,CORE,Q,5.0,CAGR,63,0.22446929477802557,0.18837229583372572,0.22245499325808682,0.29639876053281045,0.10802646469908472,50,0.5396825396825397,False
B136,TOP05,CORE,Q,5.0,Sharpe,63,1.0839348224203074,0.9305874562716395,1.0609209130592734,1.2884306828155232,0.3578432265438837,50,0.6190476190476191,False
B136,TOP05,CORE,Q,10.0,CAGR,63,0.22171480281290923,0.18551462036521782,0.21960382590383176,0.29366081232509567,0.10814619195987785,50,0.5396825396825397,False
B136,TOP05,CORE,Q,10.0,Sharpe,63,1.0730173744771874,0.9190313632825748,1.0503223111306734,1.27873709388387,0.3597057306012952,50,0.6190476190476191,False
B136,TOP05,CORE,Q,25.0,CAGR,63,0.21347861134593216,0.17697200304801375,0.21107984052424644,0.28547238298024324,0.1085003799322295,50,0.5396825396825397,False
B136,TOP05,CORE,Q,25.0,Sharpe,63,1.0400724941471664,0.8841883142611741,1.0183466341303538,1.2494858951083425,0.36529758084716846,50,0.6190476190476191,False
B136,TOP05,CORE,Q,50.0,CAGR,63,0.19984228120456105,0.16283531836609688,0.1969712517601101,0.2719094624830076,0.10907414411691074,50,0.5396825396825397,False
B136,TOP05,CORE,Q,50.0,Sharpe,63,0.9845853855085156,0.8256071537504862,0.9645120996075369,1.2002098589084769,0.37460270515799066,50,0.6031746031746031,False
B136,TOP05,EXT,Q,0.0,CAGR,63,0.3037708256931204,0.2558688679157157,0.3017876497324623,0.40486539484387185,0.14899652692815613,50,0.5396825396825397,False
B136,TOP05,EXT,Q,0.0,Sharpe,63,1.1044326982327666,0.9572770407071142,1.0853214930149366,1.3043987690137417,0.3471217283066276,50,0.5873015873015873,False
B136,TOP05,EXT,Q,5.0,CAGR,63,0.299904146026041,0.25187910409417014,0.29778240325271677,0.40096257864750817,0.14908347455333804,50,0.5396825396825397,False
B136,TOP05,EXT,Q,5.0,Sharpe,63,1.0936179791754195,0.9458486373794115,1.0741242460310776,1.29485821776946,0.3490095803900486,50,0.5873015873015873,False
B136,TOP05,EXT,Q,10.0,CAGR,63,0.29604587568719,0.24789868690504813,0.2937862729580456,0.3970676952490422,0.14916900834399405,50,0.5396825396825397,False
B136,TOP05,EXT,Q,10.0,Sharpe,63,1.0827694437308957,0.9343890429227281,1.0628895220209198,1.2852885092205872,0.3508994662978592,50,0.5873015873015873,False
B136,TOP05,EXT,Q,25.0,CAGR,63,0.28452140221084044,0.23601337224618013,0.2819195987269507,0.38543053725591614,0.149417165009736,50,0.5396825396825397,False
B136,TOP05,EXT,Q,25.0,Sharpe,63,1.0500310537734023,0.899834851251707,1.0303141467932286,1.25641141431992,0.35657656306821306,50,0.5873015873015873,False
B136,TOP05,EXT,Q,50.0,CAGR,63,0.26548102883489233,0.21639011511911677,0.2627000616562678,0.3661929547693523,0.14980283965023555,50,0.5238095238095238,False
B136,TOP05,EXT,Q,50.0,Sharpe,63,0.9948863730016334,0.8417314202870672,0.9768565790313887,1.2077656563811494,0.36603423609408225,50,0.5714285714285714,False
B136,TOP10,CORE,Q,0.0,CAGR,63,0.18089407887908737,0.1625211353628373,0.19218352439210373,0.22464092116474865,0.062119785801911354,51,0.23809523809523808,False
B136,TOP10,CORE,Q,0.0,Sharpe,63,1.0419133947849846,0.9416199310182307,1.0741901122738486,1.198475627012844,0.25685569599461333,51,0.31746031746031744,False
B136,TOP10,CORE,Q,5.0,CAGR,63,0.1784674729309741,0.16017137469173104,0.18973614815264184,0.22216561892046838,0.06199424422873734,51,0.23809523809523808,False
B136,TOP10,CORE,Q,5.0,Sharpe,63,1.0300932913927696,0.9300894692708364,1.0627438795074724,1.1872845212078955,0.25719505193705916,51,0.31746031746031744,False
B136,TOP10,CORE,Q,10.0,CAGR,63,0.17604452832800543,0.15782512413700345,0.18729248344467853,0.21969401444835635,0.0618688903113529,51,0.23809523809523808,False
B136,TOP10,CORE,Q,10.0,Sharpe,63,1.0182361996242948,0.9185301617451825,1.0512605984728305,1.1760597303867288,0.2575295686415463,51,0.31746031746031744,False
B136,TOP10,CORE,Q,25.0,CAGR,63,0.16879762671213583,0.15080739869761817,0.1799837215567579,0.21230135137881057,0.0614939526811924,51,0.23809523809523808,False
B136,TOP10,CORE,Q,25.0,Sharpe,63,0.9824561454128594,0.8836911011881705,1.0166001824950508,1.1421941581609136,0.2585030569727431,51,0.30158730158730157,False
B136,TOP10,CORE,Q,50.0,CAGR,63,0.15679234964790778,0.1391810704590779,0.16787633775151045,0.2000538632988993,0.06087279283982139,51,0.23809523809523808,False
B136,TOP10,CORE,Q,50.0,Sharpe,63,0.9222072062858763,0.8251614500409192,0.9582027204935375,1.0851807330787444,0.2600192830378252,51,0.2857142857142857,False
B136,TOP10,EXT,Q,0.0,CAGR,63,0.24140448411345883,0.21634938176726082,0.25811209108086164,0.30343303263979293,0.08708365087253211,51,0.23809523809523808,False
B136,TOP10,EXT,Q,0.0,Sharpe,63,1.0442908678240999,0.949309538948173,1.0859371899397423,1.2033644770076979,0.25405493805952484,51,0.2857142857142857,False
B136,TOP10,EXT,Q,5.0,CAGR,63,0.23803518444598826,0.21309855515593568,0.2547041511122472,0.2999588230689092,0.08686026791297352,51,0.23809523809523808,False
B136,TOP10,EXT,Q,5.0,Sharpe,63,1.0326269413726046,0.937892800408443,1.0740334032720609,1.1923507786241612,0.25445797821571814,51,0.2857142857142857,False
B136,TOP10,EXT,Q,10.0,CAGR,63,0.23467259256152495,0.20985414449433426,0.2513030232172182,0.296491452249396,0.08663730775506173,51,0.23809523809523808,False
