panel,arm,seed,cost,delay,pick_gross,n_eligible,fallback,is_Sharpe,oos_CAGR,oos_Sharpe,oos_MaxDD,full_CAGR,full_Sharpe,full_MaxDD,h1,h2,keep4a,keep4b,fail4a,fail4b,spy_oos_Sharpe,spy_oos_CAGR,spy_oos_MaxDD,live_oos_Sharpe
SMALL663,BREADTH,-1,50.0,1,1.0,0,True,0.28666265214802095,-0.025982931112207397,-0.056184726577482705,-0.5310166001402008,-0.004951467621726935,0.05250383226558542,-0.5310166001402004,0.2602625450073704,-0.08755651286560719,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,BREADTH,-1,50.0,2,1.0,0,True,0.4670737188782367,-0.026973421231421102,-0.05312250546633096,-0.5512933123442112,0.004225752145167183,0.11049752046195183,-0.5512933123442102,0.4249324546996737,-0.09734841400848361,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,SPYONLY,-1,0.0,1,1.0,0,True,0.8318351347478239,0.15331706161492242,0.8768941923019906,-0.3371726770846233,0.1405840109153449,0.8581846060640912,-0.3371726770846236,0.9140272310213927,0.8346038897258331,False,False,DD,"H1,H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,SPYONLY,-1,0.0,2,1.0,0,True,0.8318351347478239,0.15331706161492242,0.8768941923019906,-0.3371726770846233,0.1405840109153449,0.8581846060640912,-0.3371726770846236,0.9140272310213927,0.8346038897258331,False,False,DD,"H1,H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,SPYONLY,-1,10.0,1,1.0,0,True,0.8318351347478239,0.15331706161492242,0.8768941923019906,-0.3371726770846233,0.1405840109153449,0.8581846060640912,-0.3371726770846236,0.9140272310213927,0.8346038897258331,False,False,DD,"H1,H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,SPYONLY,-1,10.0,2,1.0,0,True,0.8318351347478239,0.15331706161492242,0.8768941923019906,-0.3371726770846233,0.1405840109153449,0.8581846060640912,-0.3371726770846236,0.9140272310213927,0.8346038897258331,False,False,DD,"H1,H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,SPYONLY,-1,25.0,1,1.0,0,True,0.8318351347478239,0.15331706161492242,0.8768941923019906,-0.3371726770846233,0.1405840109153449,0.8581846060640912,-0.3371726770846236,0.9140272310213927,0.8346038897258331,False,False,DD,"H1,H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,SPYONLY,-1,25.0,2,1.0,0,True,0.8318351347478239,0.15331706161492242,0.8768941923019906,-0.3371726770846233,0.1405840109153449,0.8581846060640912,-0.3371726770846236,0.9140272310213927,0.8346038897258331,False,False,DD,"H1,H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,SPYONLY,-1,50.0,1,1.0,0,True,0.8318351347478239,0.15331706161492242,0.8768941923019906,-0.3371726770846233,0.1405840109153449,0.8581846060640912,-0.3371726770846236,0.9140272310213927,0.8346038897258331,False,False,DD,"H1,H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,SPYONLY,-1,50.0,2,1.0,0,True,0.8318351347478239,0.15331706161492242,0.8768941923019906,-0.3371726770846233,0.1405840109153449,0.8581846060640912,-0.3371726770846236,0.9140272310213927,0.8346038897258331,False,False,DD,"H1,H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,0,0.0,1,1.0,0,True,0.8975667803132185,0.13377536222519715,0.6868029276266665,-0.41111776623010343,0.13627029945056646,0.7454682039125675,-0.4111177662301032,0.8370122591986541,0.7100944946073414,False,False,DD,"H1,H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,0,0.0,2,1.0,0,True,0.8778380346194928,0.12875171238428917,0.6651124991310924,-0.3973578882210689,0.13200493323893725,0.724748468110112,-0.397357888221069,0.7953297239061223,0.7025597079220018,False,False,"H1,DD","H1,H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,0,10.0,1,1.0,0,True,0.8655370681178046,0.12754310946798597,0.661411400941296,-0.4159500030152823,0.13017082835991767,0.7182395531009911,-0.41595000301528084,0.8043285500797767,0.6855953883570491,False,False,"H1,DD","H1,H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,0,10.0,2,1.0,0,True,0.8453327483735661,0.12253876618178494,0.6397082854040819,-0.39758477405606296,0.12591301481889672,0.6974075869899504,-0.3975847740560632,0.7622707483435334,0.6780514882935169,False,False,"H1,DD","H1,H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,0,25.0,1,1.0,0,True,0.8170370643258601,0.11824288741557099,0.6231460463268488,-0.42313680085987904,0.1210671620155106,0.6771565008274911,-0.4231368008598797,0.7548644875434739,0.6486802677371309,False,False,"H1,DD","H1,H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,0,25.0,2,1.0,0,True,0.7962158988930212,0.11326741611009417,0.6014424371078796,-0.3979249664649249,0.11682069480372981,0.6561914286298223,-0.39792496646492537,0.7123388978288079,0.6411373607946818,False,False,"H1,H2,DD","H1,H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,0,50.0,1,1.0,0,True,0.7352179318190328,0.10287026873549476,0.5589980684390267,-0.43495217752012283,0.10601522558048715,0.6081757102002693,-0.4349521775201213,0.6715016163714729,0.5868000192674608,False,False,"H1,H2,DD","H1,H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,0,50.0,2,1.0,0,True,0.7136331377438371,0.0979426836944326,0.5373427874426429,-0.4031895410457822,0.10178771478516824,0.5870835800537896,-0.4031895410457833,0.6284552831470945,0.5792976573225382,False,False,"H1,H2,DD","H1,H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,1,0.0,1,0.5,1,False,1.1208443986900547,0.05099117910677409,0.5172171546597693,-0.22600008058421073,0.06656681010177912,0.7044599167835985,-0.22600008058421073,1.1038070601196355,0.44860942613299504,False,False,"H2,DD","H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,1,0.0,2,0.5,1,False,1.1022465519255864,0.0526165287753666,0.5296223112839569,-0.22600008058421062,0.06713536580355339,0.70697504811967,-0.22600008058421084,1.06892843204952,0.4763221029992003,False,False,"H2,DD","H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,1,10.0,1,0.5,1,False,1.0885612449317312,0.04813472319431078,0.49178460445890215,-0.22614810415962006,0.06371191944007015,0.6770821558340273,-0.22614810415962017,1.0717424792818542,0.42363298784411496,False,False,"H2,DD","H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,1,10.0,2,0.5,1,False,1.0699930516525495,0.04975251574044237,0.5042430504498737,-0.22614810415962028,0.06427777592858108,0.6796518279581841,-0.2261481041596206,1.0370330225885322,0.4513570603235969,False,False,"H2,DD","H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,1,25.0,1,0.5,1,False,1.0396471053377034,0.043861042120465044,0.4535217536399808,-0.22637009793311091,0.059440279967301723,0.6358172094663542,-0.22637009793311136,1.0231660350268692,0.3860789433737599,False,False,"H2,DD","H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,1,25.0,2,1.0,0,True,1.0234334751992267,0.08046981456060687,0.4662849245659528,-0.4128763019927081,0.11294256948568004,0.6390514108713996,-0.412876301992708,0.9908899480562811,0.41408634009108364,False,False,"H2,DD","H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,1,50.0,1,1.0,0,True,0.9596273890111741,0.0627323035806544,0.390377828077478,-0.4151985693683439,0.09705884172814216,0.5676909933774142,-0.41519856936834376,0.9435787508894546,0.3243241049999372,False,False,"H2,DD","H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,1,50.0,2,1.0,0,True,0.941446288743087,0.06595314260517893,0.40344034061230394,-0.42427539658481805,0.09817534604000144,0.5708576644813782,-0.42427539658481794,0.9098132626835234,0.3524631909502868,False,False,"H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,2,0.0,1,1.0,0,True,0.7760630253561852,0.11401556348974862,0.6077847769100494,-0.41308275098469904,0.1184477614222319,0.6590783442059238,-0.41308275098469893,0.879358745950105,0.5261539017994447,False,False,"H2,DD","H1,H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,2,0.0,2,1.0,0,True,0.7124074530967749,0.10328411341568544,0.5630213744057416,-0.41308275098469904,0.10738751500301746,0.6087878265824366,-0.41308275098469893,0.8303558318825448,0.47252830675866425,False,False,"H2,DD","H1,H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,2,10.0,1,1.0,0,True,0.7453402119161826,0.1079986834125588,0.5826746318812709,-0.4132297554826575,0.11247258343815236,0.6322754231926085,-0.4132297554826573,0.8477879866579328,0.501888053912576,False,False,"H2,DD","H1,H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,2,10.0,2,1.0,0,True,0.6816950260323817,0.09733865192892144,0.5379954007974943,-0.4132297554826573,0.10147611407696089,0.5820484279701128,-0.4132297554826575,0.7988443481429066,0.44833505251539085,False,False,"H1,H2,DD","H1,H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,2,25.0,1,1.0,0,True,0.6989322411078039,0.09901916466206129,0.5448759709088613,-0.41504969372070655,0.10355425699530385,0.5918897933699735,-0.4150496937207069,0.8000415271763016,0.46538868874932954,False,False,"H1,H2,DD","H1,H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,2,25.0,2,1.0,0,True,0.6353659520316007,0.08846555896955355,0.5003311894726121,-0.41345021006646976,0.09265289807580768,0.5417793579758252,-0.4134502100664694,0.7512282141007246,0.41195856743034603,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,2,50.0,1,1.0,0,True,0.6209222552945309,0.08417480862171223,0.4816198631412196,-0.42492919048748035,0.08880830331582557,0.5242207395381565,-0.4249291904874797,0.7196448509506974,0.40437283443547034,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,2,50.0,2,1.0,0,True,0.5576544202106269,0.07379671989180125,0.43732044904732736,-0.41668538406439903,0.07806399070535597,0.47436046369831253,-0.4166853840643985,0.6711570467114304,0.35118432544318356,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,3,0.0,1,1.0,0,True,0.9871980086486221,0.05276282290953471,0.3382847019358646,-0.44846849674584455,0.08979235893849968,0.5206237538542279,-0.448468496745845,0.910817014101838,0.302472882975684,False,False,"H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,3,0.0,2,1.0,0,True,0.9179618404842914,0.05742500028716946,0.3570309119808263,-0.4480338409304402,0.08827963100204306,0.5132430644934006,-0.4480338409304392,0.8988077246932825,0.2984591011123965,False,False,"H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,3,10.0,1,1.0,0,True,0.9542318726456759,0.0469922087878325,0.3145236015841385,-0.4529452580730924,0.08394641841407835,0.494490584367008,-0.45294525807309316,0.8782565357579611,0.2792706883378728,False,False,"H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,3,10.0,2,1.0,0,True,0.8844875524088763,0.051637027014576065,0.3333746143308716,-0.45249345273433716,0.08243906420983338,0.48715031098514466,-0.4524934527343384,0.8659267496841363,0.27536277204249077,False,False,"H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,3,25.0,1,1.0,0,True,0.9042403388225229,0.038381182846331185,0.2788317528968107,-0.4596037844826978,0.07522138804797374,0.4551564993299037,-0.4596037844826978,0.8289402684337983,0.24442947815326388,False,False,"H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,3,25.0,2,1.0,0,True,0.83383704883815,0.04300003498527194,0.2978233448924654,-0.45912667984060684,0.07372207235674733,0.44788011110362874,-0.45912667984060684,0.8161767873465979,0.24067130672089257,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,3,50.0,1,1.0,0,True,0.8197263169678998,0.024148558609456083,0.2192916862355514,-0.47055175924491077,0.060796098970471,0.38935416294270186,-0.47055175924491144,0.7457233267451788,0.18633138567893437,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,3,50.0,2,1.0,0,True,0.7485077358619973,0.028724327491080004,0.23847259443758073,-0.4700336084107697,0.05931012193433638,0.3821923638088831,-0.4700336084107706,0.7323673276401627,0.18279799517221787,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,4,0.0,1,0.5,1,False,1.0362712329318298,0.06764871235771386,0.667126700646759,-0.22208784833412387,0.07410533830277521,0.7794005806852428,-0.22208784833412354,1.0704055295413086,0.6070560411584379,False,False,"H2,DD","H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,4,0.0,2,1.0,0,True,0.986560473790988,0.11847885223758703,0.6303823526847534,-0.4055723092630269,0.13393993176798258,0.7385559743013109,-0.4055723092630268,1.01226015925274,0.5773307592486343,False,False,"H2,DD","H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,4,10.0,1,1.0,0,True,1.0086508677688517,0.11976733519582883,0.6365962478784298,-0.4057911112842085,0.13625106008816013,0.7498802576585158,-0.40579111128420864,1.0414100492623293,0.5766641225362192,False,False,"H2,DD","H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,4,10.0,2,1.0,0,True,0.9541783213394552,0.11239040397634881,0.6048316448065716,-0.4057911112842081,0.12786106932534214,0.7110669886350368,-0.4057911112842084,0.9793928371047388,0.5525722596400225,False,False,"H2,DD","H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,4,25.0,1,1.0,0,True,0.9605511620978885,0.11064166626729732,0.5981700523872183,-0.4061191978563242,0.12713863321502328,0.7086529753640032,-0.40611919785632444,0.9922487163915625,0.5394785414752655,False,False,"H2,DD","H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,4,25.0,2,1.0,0,True,0.9051998425707557,0.10330460183856616,0.5663542813560657,-0.4061191978563242,0.11878837134426923,0.6696229113114287,-0.4061191978563241,0.9296312294059035,0.5153159284231296,False,False,"H2,DD","H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,4,50.0,1,1.0,0,True,0.8792275246921059,0.0955567936640116,0.5337695908997936,-0.4066656983587651,0.11207239287302073,0.6393991084971145,-0.4066656983587651,0.9090924751699055,0.47721027989833437,False,False,"H2,DD","H1,H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,4,50.0,2,1.0,0,True,0.8227171099986693,0.08828593227294812,0.5019238913012031,-0.41502165910031596,0.10378818742992402,0.6001194784568398,-0.4150216591003162,0.8457127068887469,0.45299489381895836,False,False,"H2,DD","H1,H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,5,0.0,1,1.0,0,True,1.0200799238703153,0.05442276316191941,0.35004303406529746,-0.47975951135819606,0.09450854454774671,0.5496015654323501,-0.47975951135819617,0.9283410470875783,0.33145283377210555,False,False,"H2,DD","H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,5,0.0,2,1.0,0,True,0.9473807834016033,0.06950627885512439,0.41274310400241626,-0.47975951135819583,0.09953132274893872,0.5704330677980688,-0.47975951135819583,0.8833236582381387,0.39458042001173366,False,False,"H2,DD","H1,H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,5,10.0,1,1.0,0,True,0.9882532897881994,0.04867441934705674,0.3255105011282904,-0.47997343687891136,0.08868095822425648,0.5230678167696643,-0.47997343687891114,0.8959715537694044,0.3076161492934441,False,False,"H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,5,10.0,2,1.0,0,True,0.9149070146205343,0.06367072387668271,0.38830797623925506,-0.47997343687891136,0.0936575337838419,0.5438908238514475,-0.47997343687891125,0.850445709933762,0.3708450580433446,False,False,"H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,5,25.0,1,1.0,0,True,0.9400089779880009,0.04009639547908472,0.2886527100118303,-0.48029418447891914,0.07998306038279224,0.4831197835896074,-0.48029418447891925,0.846955712029351,0.2718100971532987,False,False,"H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,5,25.0,2,1.0,0,True,0.8658239462608263,0.054962619040010985,0.3515776940674568,-0.4802941844789197,0.08489084389243429,0.503940346546777,-0.48029418447891925,0.8007829458792639,0.33517105867487795,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,5,50.0,1,1.0,0,True,0.8584802512863309,0.025917707347202334,0.22715404732140337,-0.48082838884840096,0.06560193583063345,0.41626414250287597,-0.4808283888484012,0.7642716131891599,0.21207460934768227,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,5,50.0,2,1.0,0,True,0.7832565662027091,0.040569079799947616,0.2902410073142271,-0.48082838884840107,0.07039642158626114,0.4371074809653866,-0.4808283888484012,0.7173344114738496,0.27560163898643597,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,6,0.0,1,1.0,0,True,0.7976215882879372,0.04948858101246412,0.32339826144997236,-0.49642321258100464,0.07882261582838246,0.46313226725002754,-0.4964232125810044,0.737210493611271,0.3065852875932409,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,6,0.0,2,1.0,0,True,0.8074797889163041,0.05031192148358876,0.326476868743588,-0.5091548195339981,0.08006978589051417,0.46799193796980576,-0.5091548195339979,0.7850230018939761,0.28464643848134874,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,6,10.0,1,1.0,0,True,0.7669562170227242,0.04380655637135944,0.3004089317776369,-0.5003692422149442,0.07307720196108414,0.438060214190523,-0.5003692422149438,0.7062427830697078,0.2843155247594811,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,6,10.0,2,1.0,0,True,0.7764716613409935,0.04463260519177403,0.3035801486264661,-0.5129831778940799,0.07431561705200429,0.4429523608421054,-0.5129831778940799,0.7538908625922457,0.26246643215965426,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,6,25.0,1,1.0,0,True,0.7205999779430702,0.03532694017831628,0.2658730436759946,-0.5062402236790184,0.0645016887850749,0.40034052628959327,-0.5062402236790187,0.6594611145820318,0.25086659187922167,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,6,25.0,2,1.0,0,True,0.729650236619234,0.036156975831538984,0.2691763754196977,-0.5186793376619983,0.06572704076744373,0.40528533979881526,-0.5186793376619971,0.7068651503699859,0.22915582534811854,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,6,50.0,1,1.0,0,True,0.6425857020521722,0.021309435990328085,0.20824898300503722,-0.5158981723079953,0.05032222828945421,0.3372776025321558,-0.5158981723079952,0.5808218785886166,0.19506501417905012,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,6,50.0,2,1.0,0,True,0.650995652532398,0.022145916333672133,0.21175366884050262,-0.528050363539479,0.05152599254752821,0.34232025247543113,-0.5280503635394787,0.6278284430668981,0.1735939598007023,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,7,0.0,1,0.5,0,True,0.816339531631838,0.049185394810066896,0.47596885176197395,-0.2552512605178193,0.055252874078943304,0.5723519699683536,-0.25525126051782,0.8207875206854003,0.4415091152844714,False,False,"H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,7,0.0,2,1.0,0,True,0.7898244962788552,0.08145871034271224,0.45556724290877315,-0.4616996820412206,0.09724194525681251,0.5506974842099179,-0.4616996820412207,0.7908429846314464,0.4236786304979475,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,7,10.0,1,0.6,0,True,0.7839904964473934,0.054092210931288465,0.4514087163689252,-0.3008749955129989,0.06181624370534977,0.5456832101517599,-0.30087499551299857,0.7884515454785435,0.4174008254124227,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,7,10.0,2,1.0,0,True,0.7575284887018435,0.07562636313767013,0.4321345590080731,-0.4618998045838669,0.09139347082850446,0.5249366477180437,-0.46189980458386704,0.75848251938937,0.4008756538762844,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,7,25.0,1,0.75,0,True,0.7353830244699882,0.05827172496006949,0.41494181442959305,-0.3665285813340442,0.06872900735915688,0.5059276733913864,-0.3665285813340442,0.7398419586511197,0.38167427100900503,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,7,25.0,2,1.0,0,True,0.7088127927507835,0.06692214916401862,0.3968976650081342,-0.4621998691828939,0.08266423957021307,0.4861700097183563,-0.4621998691828936,0.7096357029467978,0.36660159252326274,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,7,50.0,1,0.85,0,True,0.6537356509119396,0.05160451096638741,0.35536356259588164,-0.4099685494162515,0.06404773660167096,0.4404962779288076,-0.4099685494162515,0.6578812080836328,0.32362304969125394,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,7,50.0,2,1.0,0,True,0.627119404932363,0.05253267128093597,0.33801447315929106,-0.46457622751824956,0.06823089540976479,0.4213330655388364,-0.46457622751825,0.6276416234727971,0.3093623819711879,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,8,0.0,1,1.0,0,True,0.6311718343102575,0.0730288686546754,0.42642026965771573,-0.4299105710028035,0.08262077711088334,0.48835328076506285,-0.4299105710028027,0.758279497021068,0.3223486678911596,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,8,0.0,2,1.0,0,True,0.6067237007185536,0.07525962807603315,0.43497481853176145,-0.4079220616452127,0.08243652779329369,0.48645862697450826,-0.4079220616452127,0.7185229854481506,0.34470565861318936,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,8,10.0,1,1.0,0,True,0.6008337011070272,0.06718615819312901,0.4021015058180887,-0.4359967602119996,0.0768258535008306,0.4623042385245631,-0.4359967602120005,0.7269927946652405,0.2989752501865027,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,8,10.0,2,1.0,0,True,0.5765520828332951,0.06939259574670742,0.41066258491844204,-0.4126312310274317,0.07663377354632228,0.46045154971746305,-0.41263123102743193,0.6874749067418633,0.3213305172365234,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,8,25.0,1,1.0,0,True,0.5550847343620892,0.058466983834978725,0.36553236782726684,-0.44501925676500687,0.06817682284627757,0.4231041300502663,-0.4450192567650071,0.6797450491340276,0.26385685843606904,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
