panel,B,n,depth,CAGR,Sharpe,MaxDD,DD_margin,CAGR_margin,keep4b,fail
U56,0.5,3,0.25,0.18094891709101013,0.9522990544408888,-0.2183155701695788,-0.01601215846918924,0.07435260218504391,False,"H1,DD"
U56,0.5,3,0.0,0.16752937056453288,0.8979708451092341,-0.23859075662021179,-0.03628734491982222,0.06093305565856666,False,"H1,DD"
U56,0.5,5,0.5,0.15014624659455333,0.9306620644130847,-0.17886561202911966,0.02343779967126991,0.04354993168858712,False,H1
U56,0.5,5,0.25,0.14207158186902613,0.9025970804149958,-0.1993126254728952,0.0029907862274943797,0.035475266963059915,False,H1
U56,0.5,5,0.0,0.13364521791394712,0.8614727975376077,-0.2205922370334883,-0.018288825333098724,0.027048903007980907,False,"H1,DD"
U56,0.5,8,0.5,0.12363371613458729,0.9017094144370474,-0.1809718496197027,0.021331562080686872,0.017037401228621074,False,H1
U56,0.5,8,0.25,0.11613826123542625,0.8689250386959205,-0.1870005006482549,0.01530291105213466,0.009541946329460038,False,H1
U56,0.5,8,0.0,0.10839426974403588,0.82296144496768,-0.20655089941753157,-0.004247487717142007,0.0017979548380696597,False,"H1,H2,OOS,DD"
B136,0.25,3,0.5,0.14509988494174442,0.7298627741802085,-0.3552421688533113,-0.15294644900895324,0.03850154843972815,False,"H1,H2,OOS,DD"
B136,0.25,3,0.25,0.14434512059924431,0.730203781870858,-0.36935814133445677,-0.16706242149009873,0.03774678409722805,False,"H1,H2,OOS,DD"
B136,0.25,3,0.0,0.14335170429808897,0.7273274811446808,-0.38324669536877076,-0.18095097552441272,0.0367533677960727,False,"H1,H2,OOS,DD"
B136,0.25,5,0.5,0.16522643844432183,0.8929802914285335,-0.24364316313477952,-0.041347443290421476,0.05862810194230557,False,"H2,OOS,DD"
B136,0.25,5,0.25,0.164466608818995,0.8940352631021896,-0.25541499947751334,-0.0531192796331553,0.05786827231697873,False,"H1,DD"
B136,0.25,5,0.0,0.16352627063222092,0.891293014625486,-0.267080458208644,-0.06478473836428597,0.05692793413020465,False,"H1,DD"
B136,0.25,8,0.5,0.14717818302569574,0.8996210545523814,-0.1992926468329308,0.003003073011427243,0.04057984652367948,False,"H2,OOS"
B136,0.25,8,0.25,0.14545441921922264,0.8955975065199043,-0.21918663131505778,-0.016890911470699738,0.03885608271720638,False,"H2,OOS,DD"
B136,0.25,8,0.0,0.14358737877536676,0.887469649502916,-0.24556481022347443,-0.04326909037911639,0.036989042273350495,False,"H2,OOS,DD"
B136,0.3,3,0.5,0.13604735276760627,0.6968737829727216,-0.3483271360507435,-0.14603141620638546,0.029449016265590003,False,"H1,H2,OOS,DD"
B136,0.3,3,0.25,0.13070662312034487,0.6790199856296294,-0.359288907249078,-0.15699318740471999,0.024108286618328603,False,"H1,H2,OOS,DD"
B136,0.3,3,0.0,0.12509178737691085,0.6570864186827351,-0.37083971045231423,-0.1685439906079562,0.018493450874894582,False,"H1,H2,OOS,DD"
B136,0.3,5,0.5,0.1546984489679799,0.8501642604545462,-0.24763648563385643,-0.04534076578949839,0.04810011246596364,False,"H1,H2,OOS,DD"
B136,0.3,5,0.25,0.14864671297730148,0.8277441774537847,-0.2613633437970342,-0.059067623952676146,0.04204837647528521,False,"H1,H2,OOS,DD"
B136,0.3,5,0.0,0.14239953826502028,0.8004982805889462,-0.2751618497437094,-0.07286612989935135,0.03580120176300401,False,"H1,H2,OOS,DD"
B136,0.3,8,0.5,0.13703715709763653,0.8521567003044487,-0.21123647624896214,-0.008940756404604094,0.030438820595620267,False,"H2,OOS,DD"
B136,0.3,8,0.25,0.13023577665166508,0.8219646581474215,-0.22668883804305784,-0.024393118198699798,0.023637440149648817,False,"H2,OOS,DD"
B136,0.3,8,0.0,0.12328932052496389,0.78648891279315,-0.25398926805010535,-0.051693548205747314,0.016690984022947622,False,"H1,H2,OOS,DD"
B136,0.35,3,0.5,0.14365122207937686,0.7332874259681353,-0.31201408460975577,-0.10971836476539773,0.0370528855773606,False,"H1,H2,OOS,DD"
B136,0.35,3,0.25,0.14192945142768054,0.7321844430934356,-0.3053346072359103,-0.10303888739155229,0.03533111492566428,False,"H1,H2,OOS,DD"
B136,0.35,3,0.0,0.13980983920786172,0.7254002755606866,-0.29898145977555546,-0.09668573993119742,0.033211502705845455,False,"H1,H2,OOS,DD"
B136,0.35,5,0.5,0.16013217450696726,0.8826607178701239,-0.22310762478298285,-0.02081190493862481,0.053533838004951,False,"H2,OOS,DD"
B136,0.35,5,0.25,0.15664470860208324,0.8743924291891505,-0.23391732237199359,-0.031621602527635545,0.050046372100066974,False,"H2,OOS,DD"
B136,0.35,5,0.0,0.15285999864118205,0.8593284129110708,-0.2457832261362668,-0.043487506291908756,0.046261662139165785,False,"H2,OOS,DD"
B136,0.35,8,0.5,0.14321950164922614,0.8942701081982946,-0.21735060898551406,-0.01505488914115602,0.03662116514720988,False,"H2,OOS,DD"
B136,0.35,8,0.25,0.13936130455033235,0.882701925805942,-0.2328023759020723,-0.03050665605771427,0.03276296804831609,False,"H2,OOS,DD"
B136,0.35,8,0.0,0.13525926984484982,0.8634657011093165,-0.2496496377459697,-0.04735391790161167,0.028660933342833553,False,"H2,OOS,DD"
B136,0.4,3,0.5,0.1374345939575623,0.7131518083405582,-0.3220928089904783,-0.11979708914612028,0.030836257455546037,False,"H1,H2,OOS,DD"
B136,0.4,3,0.25,0.13249373142597753,0.6996593461084892,-0.32357229276990473,-0.1212765729255467,0.02589539492396127,False,"H1,H2,OOS,DD"
B136,0.4,3,0.0,0.12708703021458478,0.6790637568646136,-0.33643774721028274,-0.1341420273659247,0.02048869371256852,False,"H1,H2,OOS,DD"
B136,0.4,5,0.5,0.1529547438231964,0.8578264280722229,-0.2255553239319651,-0.02325960408760705,0.04635640732118014,False,"H2,OOS,DD"
B136,0.4,5,0.25,0.14580471457850774,0.8338780163516492,-0.23891569419984882,-0.036619974355490775,0.03920637807649148,False,"H1,H2,OOS,DD"
B136,0.4,5,0.0,0.13831360296947404,0.8011413334861058,-0.2541939358087617,-0.051898215964403666,0.03171526646745777,False,"H1,H2,OOS,DD"
B136,0.4,8,0.5,0.1365127540048039,0.8670447096981381,-0.21648694003753666,-0.014191220193178616,0.02991441750278763,False,"H2,OOS,DD"
