panel,band,gross,freq,cost,live_start,book_IS_worst_year,spy_IS_worst_year,mismatch,IS_Sharpe,IS_CAGR,spy_IS_Sharpe,spy_IS_CAGR,RAW_bar_pp,RAW_book_pp,RAW_pass,CE0.08_bar_pp,CE0.08_book_pp,CE0.08_nep,CE0.08_nep_all,CE0.08_excluded,CE0.08_pass,EM0.08_pass,EM0.08_worst_ratio,EM0.08_bind_year,EM0.08_nep,EM0.08_bind_spy_depth_pp,CE0.1_bar_pp,CE0.1_book_pp,CE0.1_nep,CE0.1_nep_all,CE0.1_excluded,CE0.1_pass,EM0.1_pass,EM0.1_worst_ratio,EM0.1_bind_year,EM0.1_nep,EM0.1_bind_spy_depth_pp,CE0.15_bar_pp,CE0.15_book_pp,CE0.15_nep,CE0.15_nep_all,CE0.15_excluded,CE0.15_pass,EM0.15_pass,EM0.15_worst_ratio,EM0.15_bind_year,EM0.15_nep,EM0.15_bind_spy_depth_pp,CE0.2_bar_pp,CE0.2_book_pp,CE0.2_nep,CE0.2_nep_all,CE0.2_excluded,CE0.2_pass,EM0.2_pass,EM0.2_worst_ratio,EM0.2_bind_year,EM0.2_nep,EM0.2_bind_spy_depth_pp
U56,0.15,0.25,W,10.0,2009-01-13,2011,2009,True,1.1086319524747148,0.0272026055914365,0.8986375241701999,0.1495878730771305,13.237166967088514,3.4702478358414446,True,13.237166967088529,3.4702478358415,5,5,0,True,True,0.3108629151077391,2011,5,18.60545633455387,13.237166967088529,3.4702478358415,4,4,0,True,True,0.3108629151077391,2011,4,18.60545633455387,13.237166967088529,3.4702478358415,3,3,0,True,True,0.3108629151077391,2011,3,18.60545633455387,13.237166967088529,0.09028043049885692,1,1,0,True,True,0.0068202229920737946,2009,1,22.06194494514755
U56,0.15,0.25,W,25.0,2009-01-13,2011,2009,True,1.0916882819983076,0.02677643190504697,0.8986375241701999,0.1495878730771305,13.237166967088514,3.4853364778505758,True,13.237166967088529,3.4853364778504425,5,5,0,True,True,0.3122145474584526,2011,5,18.60545633455387,13.237166967088529,3.4853364778504425,4,4,0,True,True,0.3122145474584526,2011,4,18.60545633455387,13.237166967088529,3.4853364778504425,3,3,0,True,True,0.3122145474584526,2011,3,18.60545633455387,13.237166967088529,0.0905190702831904,1,1,0,True,True,0.006838251002517933,2009,1,22.06194494514755
U56,0.15,0.25,M,10.0,2009-01-13,2011,2009,True,1.1118209942008497,0.027469000487165607,0.8986375241701999,0.1495878730771305,13.237166967088514,3.413800551318724,True,13.237166967088529,3.413800551318713,5,5,0,True,True,0.30580639803842885,2011,5,18.60545633455387,13.237166967088529,3.413800551318713,4,4,0,True,True,0.30580639803842885,2011,4,18.60545633455387,13.237166967088529,3.413800551318713,3,3,0,True,True,0.30580639803842885,2011,3,18.60545633455387,13.237166967088529,0.09162923417899149,1,1,0,True,True,0.006922118184866035,2009,1,22.06194494514755
U56,0.15,0.25,M,25.0,2009-01-13,2011,2009,True,1.1010810730311187,0.02719583676586179,0.8986375241701999,0.1495878730771305,13.237166967088514,3.4217473803419995,True,13.237166967088529,3.4217473803419884,5,5,0,True,True,0.30651827066335313,2011,5,18.60545633455387,13.237166967088529,3.4217473803419884,4,4,0,True,True,0.30651827066335313,2011,4,18.60545633455387,13.237166967088529,3.4217473803419884,3,3,0,True,True,0.30651827066335313,2011,3,18.60545633455387,13.237166967088529,0.09162923417899149,1,1,0,True,True,0.006922118184866035,2009,1,22.06194494514755
U56,0.15,0.5,W,10.0,2009-01-13,2011,2009,True,1.1092394956847327,0.0545683371662411,0.8986375241701999,0.1495878730771305,13.237166967088514,6.8705662079716845,True,13.237166967088529,6.870566207971763,5,5,0,True,True,0.615461586861826,2011,5,18.60545633455387,13.237166967088529,6.870566207971763,4,4,0,True,True,0.615461586861826,2011,4,18.60545633455387,13.237166967088529,6.870566207971763,3,3,0,True,True,0.615461586861826,2011,3,18.60545633455387,13.237166967088529,0.1804076909636798,1,1,0,True,True,0.013628874774506217,2009,1,22.06194494514755
U56,0.15,0.5,W,25.0,2009-01-13,2011,2009,True,1.0930233488607286,0.05373063649025833,0.8986375241701999,0.1495878730771305,13.237166967088514,6.897667083304282,True,13.237166967088529,6.897667083304249,5,5,0,True,True,0.6178892685451963,2011,5,18.60545633455387,13.237166967088529,6.897667083304249,4,4,0,True,True,0.6178892685451963,2011,4,18.60545633455387,13.237166967088529,6.897667083304249,3,3,0,True,True,0.6178892685451963,2011,3,18.60545633455387,13.237166967088529,0.18088564959067854,1,1,0,True,True,0.01366498209476493,2009,1,22.06194494514755
U56,0.15,0.5,M,10.0,2009-01-13,2011,2009,True,1.1128035566059935,0.0552057852871215,0.8986375241701999,0.1495878730771305,13.237166967088514,6.77082499738143,True,13.237166967088529,6.770824997381397,5,5,0,True,True,0.6065268234249728,2011,5,18.60545633455387,13.237166967088529,6.770824997381397,4,4,0,True,True,0.6065268234249728,2011,4,18.60545633455387,13.237166967088529,6.770824997381397,3,3,0,True,True,0.6065268234249728,2011,3,18.60545633455387,13.237166967088529,0.18319817652139303,1,1,0,True,True,0.013839681631037616,2009,1,22.06194494514755
U56,0.15,0.5,M,25.0,2009-01-13,2011,2009,True,1.1023936600376454,0.05466110390583312,0.8986375241701999,0.1495878730771305,13.237166967088514,6.785644331860841,True,13.237166967088529,6.785644331860863,5,5,0,True,True,0.6078543313535603,2011,5,18.60545633455387,13.237166967088529,6.785644331860863,4,4,0,True,True,0.6078543313535603,2011,4,18.60545633455387,13.237166967088529,6.785644331860863,3,3,0,True,True,0.6078543313535603,2011,3,18.60545633455387,13.237166967088529,0.18319817652138193,1,1,0,True,True,0.013839681631036778,2009,1,22.06194494514755
U56,0.15,0.75,W,10.0,2009-01-13,2011,2009,True,1.109745468635897,0.08206274924606172,0.8986375241701999,0.1495878730771305,13.237166967088514,10.20091175294493,True,13.237166967088529,10.200911752944908,5,5,0,True,True,0.9137921307883461,2011,5,18.60545633455387,13.237166967088529,10.200911752944908,4,4,0,True,True,0.9137921307883461,2011,4,18.60545633455387,13.237166967088529,10.200911752944908,3,3,0,True,True,0.9137921307883461,2011,3,18.60545633455387,13.237166967088529,0.2703822329103933,1,1,0,True,True,0.02042598945700713,2009,1,22.06194494514755
U56,0.15,0.75,W,25.0,2009-01-13,2011,2009,True,1.0941137044092357,0.08081950064304078,0.8986375241701999,0.1495878730771305,13.237166967088514,10.237791041132315,True,13.237166967088529,10.237791041132404,5,5,0,True,True,0.9170957573808496,2011,5,18.60545633455387,13.237166967088529,10.237791041132404,4,4,0,True,True,0.9170957573808496,2011,4,18.60545633455387,13.237166967088529,10.237791041132404,3,3,0,True,True,0.9170957573808496,2011,3,18.60545633455387,13.237166967088529,0.2711001871021801,1,1,0,True,True,0.02048022720996226,2009,1,22.06194494514755
U56,0.15,0.75,M,10.0,2009-01-13,2011,2009,True,1.1137088694693071,0.08319259310613214,0.8986375241701999,0.1495878730771305,13.237166967088514,10.071741696025372,True,13.237166967088529,10.071741696025393,5,5,0,True,True,0.9022211472914583,2011,5,18.60545633455387,13.237166967088529,10.071741696025393,4,4,0,True,True,0.9022211472914583,2011,4,18.60545633455387,13.237166967088529,10.071741696025393,3,3,0,True,True,0.9022211472914583,2011,3,18.60545633455387,13.237166967088529,0.2747068865155078,1,1,0,True,True,0.020752694832550614,2009,1,22.06194494514755
U56,0.15,0.75,M,25.0,2009-01-13,2011,2009,True,1.1035529732009834,0.08237292227308157,0.8986375241701999,0.1495878730771305,13.237166967088514,10.092655533855343,True,13.237166967088529,10.09265553385531,5,5,0,True,True,0.9040945975179093,2011,5,18.60545633455387,13.237166967088529,10.09265553385531,4,4,0,True,True,0.9040945975179093,2011,4,18.60545633455387,13.237166967088529,10.09265553385531,3,3,0,True,True,0.9040945975179093,2011,3,18.60545633455387,13.237166967088529,0.2747068865155078,1,1,0,True,True,0.020752694832550614,2009,1,22.06194494514755
U56,0.15,1.0,W,10.0,2009-01-13,2011,2009,True,1.1101233666056218,0.1096465332412182,0.8986375241701999,0.1495878730771305,13.237166967088514,13.461649717980983,False,13.237166967088529,13.461649717980972,5,5,0,False,False,1.205887265534764,2011,5,18.60545633455387,13.237166967088529,13.461649717980972,4,4,0,False,False,1.205887265534764,2011,4,18.60545633455387,13.237166967088529,13.461649717980972,3,3,0,False,False,1.205887265534764,2011,3,18.60545633455387,13.237166967088529,0.36020450608068577,1,1,0,True,True,0.027211601015251947,2009,1,22.06194494514755
U56,0.15,1.0,W,25.0,2009-01-13,2011,2009,True,1.0948928266161073,0.1079896511453724,0.8986375241701999,0.1495878730771305,13.237166967088514,13.507394078091128,False,13.237166967088529,13.507394078091139,5,5,0,False,False,1.2099850204520686,2011,5,18.60545633455387,13.237166967088529,13.507394078091139,4,4,0,False,False,1.2099850204520686,2011,4,18.60545633455387,13.237166967088529,13.507394078091139,3,3,0,False,False,1.2099850204520686,2011,3,18.60545633455387,13.237166967088529,0.3611631302323226,1,1,0,True,True,0.027284020147987847,2009,1,22.06194494514755
U56,0.15,1.0,M,10.0,2009-01-13,2011,2009,True,1.1145308220154355,0.11140965040890793,0.8986375241701999,0.1495878730771305,13.237166967088514,13.317320251528209,False,13.237166967088529,13.317320251528153,5,5,0,False,False,1.1929583103707913,2011,5,18.60545633455387,13.237166967088529,13.317320251528153,4,4,0,False,False,1.1929583103707913,2011,4,18.60545633455387,13.237166967088529,13.317320251528153,3,3,0,False,False,1.1929583103707913,2011,3,18.60545633455387,13.237166967088529,0.3661554235713571,1,1,0,True,True,0.027661162277527105,2009,1,22.06194494514755
U56,0.15,1.0,M,25.0,2009-01-13,2011,2009,True,1.1045400788595676,0.11030439628304967,0.8986375241701999,0.1495878730771305,13.237166967088514,13.344001047073517,False,13.237166967088529,13.344001047073439,5,5,0,False,False,1.1953483615351312,2011,5,18.60545633455387,13.237166967088529,13.344001047073439,4,4,0,False,False,1.1953483615351312,2011,4,18.60545633455387,13.237166967088529,13.344001047073439,3,3,0,False,False,1.1953483615351312,2011,3,18.60545633455387,13.237166967088529,0.3661554235713238,1,1,0,True,True,0.02766116227752459,2009,1,22.06194494514755
U56,0.2,0.25,W,10.0,2009-01-13,2011,2009,True,1.1048882830748357,0.027106373374966575,0.8986375241701999,0.1495878730771305,13.237166967088514,3.3341912997790546,True,13.237166967088529,3.334191299779088,5,5,0,True,True,0.32109174466437007,2016,5,13.022902339657294,13.237166967088529,3.334191299779088,4,4,0,True,True,0.32109174466437007,2016,4,13.022902339657294,13.237166967088529,3.334191299779088,3,3,0,True,True,0.29867504455192717,2011,3,18.60545633455387,13.237166967088529,0.06690867235075171,1,1,0,True,True,0.005054606662974506,2009,1,22.06194494514755
U56,0.2,0.25,W,25.0,2009-01-13,2011,2009,True,1.0904533822736433,0.026742390842702468,0.8986375241701999,0.1495878730771305,13.237166967088514,3.3614030361148406,True,13.237166967088529,3.361403036114885,5,5,0,True,True,0.3223780469005428,2016,5,13.022902339657294,13.237166967088529,3.361403036114885,4,4,0,True,True,0.3223780469005428,2016,4,13.022902339657294,13.237166967088529,3.361403036114885,3,3,0,True,True,0.30111265710372287,2011,3,18.60545633455387,13.237166967088529,0.06690867235076281,1,1,0,True,True,0.0050546066629753444,2009,1,22.06194494514755
U56,0.2,0.25,M,10.0,2009-01-13,2011,2009,True,1.0969722245243838,0.026777381377396603,0.8986375241701999,0.1495878730771305,13.237166967088514,3.441769200392919,True,13.237166967088529,3.441769200393041,5,5,0,True,True,0.321981455738143,2016,5,13.022902339657294,13.237166967088529,3.441769200393041,4,4,0,True,True,0.321981455738143,2016,4,13.022902339657294,13.237166967088529,3.441769200393041,3,3,0,True,True,0.3083118144219716,2011,3,18.60545633455387,13.237166967088529,0.0584851049696522,1,1,0,True,True,0.004418249396949007,2009,1,22.06194494514755
U56,0.2,0.25,M,25.0,2009-01-13,2011,2009,True,1.0884245619008275,0.026562892203863875,0.8986375241701999,0.1495878730771305,13.237166967088514,3.4572820139524008,True,13.237166967088529,3.457282013952423,5,5,0,True,True,0.3225387775412505,2016,5,13.022902339657294,13.237166967088529,3.457282013952423,4,4,0,True,True,0.3225387775412505,2016,4,13.022902339657294,13.237166967088529,3.457282013952423,3,3,0,True,True,0.30970144382964265,2011,3,18.60545633455387,13.237166967088529,0.05849889907874051,1,1,0,True,True,0.0044192914710667235,2009,1,22.06194494514755
U56,0.2,0.5,W,10.0,2009-01-13,2011,2009,True,1.1053063827516139,0.05435810879413583,0.8986375241701999,0.1495878730771305,13.237166967088514,6.62925466333485,True,13.237166967088529,6.62925466333485,5,5,0,True,True,0.6372699029343906,2016,5,13.022902339657294,13.237166967088529,6.62925466333485,4,4,0,True,True,0.6372699029343906,2016,4,13.022902339657294,13.237166967088529,6.62925466333485,3,3,0,True,True,0.5938450298424073,2011,3,18.60545633455387,13.237166967088529,0.13380429554817885,1,1,0,True,True,0.010108227529414374,2009,1,22.06194494514755
U56,0.2,0.5,W,25.0,2009-01-13,2011,2009,True,1.0916043204486474,0.05364846686196634,0.8986375241701999,0.1495878730771305,13.237166967088514,6.678519431275998,True,13.237166967088529,6.67851943127602,5,5,0,True,True,0.6396272238003602,2016,5,13.022902339657294,13.237166967088529,6.67851943127602,4,4,0,True,True,0.6396272238003602,2016,4,13.022902339657294,13.237166967088529,6.67851943127602,3,3,0,True,True,0.5982581409799249,2011,3,18.60545633455387,13.237166967088529,0.13380429554817885,1,1,0,True,True,0.010108227529414374,2009,1,22.06194494514755
U56,0.2,0.5,M,10.0,2009-01-13,2011,2009,True,1.0974793342947518,0.0537698220363898,0.8986375241701999,0.1495878730771305,13.237166967088514,6.795081046757312,True,13.237166967088529,6.7950810467573675,5,5,0,True,True,0.6386064595840506,2016,5,13.022902339657294,13.237166967088529,6.7950810467573675,4,4,0,True,True,0.6386064595840506,2016,4,13.022902339657294,13.237166967088529,6.7950810467573675,3,3,0,True,True,0.608699667145278,2011,3,18.60545633455387,13.237166967088529,0.11692824580852301,1,1,0,True,True,0.00883332861927638,2009,1,22.06194494514755
U56,0.2,0.5,M,25.0,2009-01-13,2011,2009,True,1.0892739668376383,0.05334645121913617,0.8986375241701999,0.1495878730771305,13.237166967088514,6.824235819640223,True,13.237166967088529,6.824235819640179,5,5,0,True,True,0.6396632545988415,2016,5,13.022902339657294,13.237166967088529,6.824235819640179,4,4,0,True,True,0.6396632545988415,2016,4,13.022902339657294,13.237166967088529,6.824235819640179,3,3,0,True,True,0.6113113358549445,2011,3,18.60545633455387,13.237166967088529,0.11695582467974308,1,1,0,True,True,0.008835412061397237,2009,1,22.06194494514755
U56,0.2,0.75,W,10.0,2009-01-13,2011,2009,True,1.105639780288206,0.08172114842247225,0.8986375241701999,0.1495878730771305,13.237166967088514,9.882701130862138,True,13.237166967088529,9.882701130862138,5,5,0,True,True,0.948557887902702,2016,5,13.022902339657294,13.237166967088529,9.882701130862138,4,4,0,True,True,0.948557887902702,2016,4,13.022902339657294,13.237166967088529,9.882701130862138,3,3,0,True,True,0.885286996204807,2011,3,18.60545633455387,13.237166967088529,0.20068687340933922,1,1,0,True,True,0.015160862887678725,2009,1,22.06194494514755
U56,0.2,0.75,W,25.0,2009-01-13,2011,2009,True,1.0925535153368493,0.0806776409633112,0.8986375241701999,0.1495878730771305,13.237166967088514,9.950116690518051,True,13.237166967088529,9.950116690518074,5,5,0,True,True,0.9517994516493156,2016,5,13.022902339657294,13.237166967088529,9.950116690518074,4,4,0,True,True,0.9517994516493156,2016,4,13.022902339657294,13.237166967088529,9.950116690518074,3,3,0,True,True,0.891326045399454,2011,3,18.60545633455387,13.237166967088529,0.20068687340932811,1,1,0,True,True,0.015160862887677885,2009,1,22.06194494514755
U56,0.2,0.75,M,10.0,2009-01-13,2011,2009,True,1.0979155548407906,0.0809580126192675,0.8986375241701999,0.1495878730771305,13.237166967088514,10.061909355286547,True,13.237166967088529,10.061909355286536,5,5,0,True,True,0.9499410610765283,2016,5,13.022902339657294,13.237166967088529,10.061909355286536,4,4,0,True,True,0.9499410610765283,2016,4,13.022902339657294,13.237166967088529,10.061909355286536,3,3,0,True,True,0.9013403715517991,2011,3,18.60545633455387,13.237166967088529,0.17532946515411707,1,1,0,True,True,0.013245240888026678,2009,1,22.06194494514755
U56,0.2,0.75,M,25.0,2009-01-13,2011,2009,True,1.0899869057960656,0.08032735102544697,0.8986375241701999,0.1495878730771305,13.237166967088514,10.10348709753579,True,13.237166967088529,10.103487097535801,5,5,0,True,True,0.9514581387960842,2016,5,13.022902339657294,13.237166967088529,10.103487097535801,4,4,0,True,True,0.9514581387960842,2016,4,13.022902339657294,13.237166967088529,10.103487097535801,3,3,0,True,True,0.9050648831056175,2011,3,18.60545633455387,13.237166967088529,0.17537081945026012,1,1,0,True,True,0.013248364992772495,2009,1,22.06194494514755
U56,0.2,1.0,W,10.0,2009-01-13,2011,2009,True,1.1058733314842741,0.10915806112107451,0.8986375241701999,0.1495878730771305,13.237166967088514,13.092438571020315,True,13.237166967088529,13.092438571020326,5,5,0,True,False,1.2549916546152209,2016,5,13.022902339657294,13.237166967088529,13.092438571020326,4,4,0,True,False,1.2549916546152209,2016,4,13.022902339657294,13.237166967088529,13.092438571020326,3,3,0,True,False,1.172813531650675,2011,3,18.60545633455387,13.237166967088529,0.2675564097498251,1,1,0,True,True,0.02021251302601596,2009,1,22.06194494514755
U56,0.2,1.0,W,25.0,2009-01-13,2011,2009,True,1.093263007498372,0.10778276439066636,0.8986375241701999,0.1495878730771305,13.237166967088514,13.175675459537818,True,13.237166967088529,13.17567545953785,5,5,0,True,False,1.258976051053049,2016,5,13.022902339657294,13.237166967088529,13.17567545953785,4,4,0,True,False,1.258976051053049,2016,4,13.022902339657294,13.237166967088529,13.17567545953785,3,3,0,True,False,1.180269846886091,2011,3,18.60545633455387,13.237166967088529,0.267556409749814,1,1,0,True,True,0.020212513026015122,2009,1,22.06194494514755
U56,0.2,1.0,M,10.0,2009-01-13,2011,2009,True,1.0982810261486216,0.10832124820438072,0.8986375241701999,0.1495878730771305,13.237166967088514,13.24409588540092,False,13.237166967088529,13.244095885400963,5,5,0,False,False,1.256041693344768,2016,5,13.022902339657294,13.237166967088529,13.244095885400963,4,4,0,False,False,1.256041693344768,2016,4,13.022902339657294,13.237166967088529,13.244095885400963,3,3,0,False,False,1.1863989114494475,2011,3,18.60545633455387,13.237166967088529,0.23368880558652938,1,1,0,True,True,0.017653989419907458,2009,1,22.06194494514755
U56,0.2,1.0,M,25.0,2009-01-13,2011,2009,True,1.0905591811352924,0.10747986342089866,0.8986375241701999,0.1495878730771305,13.237166967088514,13.297356507256408,False,13.237166967088529,13.297356507256353,5,5,0,False,False,1.2579849062212645,2016,5,13.022902339657294,13.237166967088529,13.297356507256353,4,4,0,False,False,1.2579849062212645,2016,4,13.022902339657294,13.237166967088529,13.297356507256353,3,3,0,False,False,1.191169969008915,2011,3,18.60545633455387,13.237166967088529,0.23374392597965699,1,1,0,True,True,0.01765815348260038,2009,1,22.06194494514755
B136,0.0,0.25,W,10.0,2009-01-13,2010,2009,True,1.057501309464431,0.025517768440497024,0.8986643995365173,0.14959762001990007,13.235017257609064,2.679098178549155,True,13.235017257609035,2.6790981785490664,5,5,0,True,True,0.35206606337517155,2012,5,9.68558005059631,13.235017257609035,2.6790981785490664,4,4,0,True,True,0.2844243797836228,2010,4,15.698948290972826,13.235017257609035,2.6790981785490664,3,3,0,True,True,0.2844243797836228,2010,3,15.698948290972826,13.235017257609035,0.2649896636427118,1,1,0,True,True,0.020021860076560517,2009,1,22.05836209601506
B136,0.0,0.25,W,25.0,2009-01-13,2011,2009,True,0.9902239374899067,0.02385754218538305,0.8986643995365173,0.14959762001990007,13.235017257609064,2.7891376528643486,True,13.235017257609035,2.750456074296892,5,5,0,True,True,0.35671372411368085,2012,5,9.68558005059631,13.235017257609035,2.750456074296892,4,4,0,True,True,0.29029834134781535,2010,4,15.698948290972826,13.235017257609035,2.750456074296892,3,3,0,True,True,0.29029834134781535,2010,3,15.698948290972826,13.235017257609035,0.2760705445349454,1,1,0,True,True,0.02085909970205953,2009,1,22.05836209601506
B136,0.0,0.25,M,10.0,2009-01-13,2010,2009,True,1.1083647840617326,0.02827722387601761,0.8986643995365173,0.14959762001990007,13.235017257609064,2.6715207035858612,True,13.235017257609035,2.671520703585817,5,5,0,True,True,0.35939138134651444,2012,5,9.68558005059631,13.235017257609035,2.671520703585817,4,4,0,True,True,0.2836199230324651,2010,4,15.698948290972826,13.235017257609035,2.671520703585817,3,3,0,True,True,0.2836199230324651,2010,3,15.698948290972826,13.235017257609035,0.23600290540859437,1,1,0,True,True,0.017831703640047186,2009,1,22.05836209601506
B136,0.0,0.25,M,25.0,2009-01-13,2010,2009,True,1.0789352922861923,0.027503480824787818,0.8986643995365173,0.14959762001990007,13.235017257609064,2.700444450509465,True,13.235017257609035,2.700444450509465,5,5,0,True,True,0.36190508915189346,2012,5,9.68558005059631,13.235017257609035,2.700444450509465,4,4,0,True,True,0.28669059018667603,2010,4,15.698948290972826,13.235017257609035,2.700444450509465,3,3,0,True,True,0.28669059018667603,2010,3,15.698948290972826,13.235017257609035,0.23735959948993912,1,1,0,True,True,0.017934211559374965,2009,1,22.05836209601506
B136,0.0,0.5,W,10.0,2009-01-13,2010,2009,True,1.0586497643018178,0.051141853980188445,0.8986643995365173,0.14959762001990007,13.235017257609064,5.3198936875169185,True,13.235017257609035,5.319893687516897,5,5,0,True,True,0.6995208332302584,2012,5,9.68558005059631,13.235017257609035,5.319893687516897,4,4,0,True,True,0.5647823863649017,2010,4,15.698948290972826,13.235017257609035,5.319893687516897,3,3,0,True,True,0.5647823863649017,2010,3,15.698948290972826,13.235017257609035,0.5296813469679584,1,1,0,True,True,0.040021205613724124,2009,1,22.05836209601506
B136,0.0,0.5,W,25.0,2009-01-13,2011,2009,True,0.9919610636489127,0.047770731875568906,0.8986643995365173,0.14959762001990007,13.235017257609064,5.53231435934779,True,13.235017257609035,5.45741728869793,5,5,0,True,True,0.7085505177446205,2012,5,9.68558005059631,13.235017257609035,5.45741728869793,4,4,0,True,True,0.576124631468637,2010,4,15.698948290972826,13.235017257609035,5.45741728869793,3,3,0,True,True,0.576124631468637,2010,3,15.698948290972826,13.235017257609035,0.5519882042128943,1,1,0,True,True,0.04170664786217388,2009,1,22.05836209601506
B136,0.0,0.5,M,10.0,2009-01-13,2010,2009,True,1.1111955577475914,0.05687153533974865,0.8986643995365173,0.14959762001990007,13.235017257609064,5.288632521813241,True,13.235017257609035,5.2886325218131525,5,5,0,True,True,0.7148872623248507,2012,5,9.68558005059631,13.235017257609035,5.2886325218131525,4,4,0,True,True,0.5614635689591821,2010,4,15.698948290972826,13.235017257609035,5.2886325218131525,3,3,0,True,True,0.5614635689591821,2010,3,15.698948290972826,13.235017257609035,0.4717160113220098,1,1,0,True,True,0.03564151086020022,2009,1,22.05836209601506
B136,0.0,0.5,M,25.0,2009-01-13,2010,2009,True,1.0820279414498009,0.05529502979594336,0.8986643995365173,0.14959762001990007,13.235017257609064,5.34520468691203,True,13.235017257609035,5.345204686912009,5,5,0,True,True,0.7198562942187728,2012,5,9.68558005059631,13.235017257609035,5.345204686912009,4,4,0,True,True,0.5674695089803772,2010,4,15.698948290972826,13.235017257609035,5.345204686912009,3,3,0,True,True,0.5674695089803772,2010,3,15.698948290972826,13.235017257609035,0.47442926581680034,1,1,0,True,True,0.035846516599292146,2009,1,22.05836209601506
B136,0.0,0.75,W,10.0,2009-01-13,2010,2009,True,1.059686782666908,0.07683914941400638,0.8986643995365173,0.14959762001990007,13.235017257609064,7.922523735112341,True,13.235017257609035,7.922523735112352,5,5,0,True,False,1.0424153887130663,2012,5,9.68558005059631,13.235017257609035,7.922523735112352,4,4,0,True,True,0.8410885863468898,2010,4,15.698948290972826,13.235017257609035,7.922523735112352,3,3,0,True,True,0.8410885863468898,2010,3,15.698948290972826,13.235017257609035,0.7940751874996876,1,1,0,True,True,0.05999804700240646,2009,1,22.05836209601506
B136,0.0,0.75,W,25.0,2009-01-13,2011,2009,True,0.9934161554547203,0.07169484719296682,0.8986643995365173,0.14959762001990007,13.235017257609064,8.230250514204007,True,13.235017257609035,8.121522693730899,5,5,0,True,False,1.0556250902849162,2012,5,9.68558005059631,13.235017257609035,8.121522693730899,4,4,0,True,True,0.8575669719704134,2010,4,15.698948290972826,13.235017257609035,8.121522693730899,3,3,0,True,True,0.8575669719704134,2010,3,15.698948290972826,13.235017257609035,0.8277518593479583,1,1,0,True,True,0.062542559880084,2009,1,22.05836209601506
B136,0.0,0.75,M,10.0,2009-01-13,2010,2009,True,1.1139553998540774,0.08576524651687878,0.8986643995365173,0.14959762001990007,13.235017257609064,7.8528796556124,True,13.235017257609035,7.852879655612444,5,5,0,True,False,1.0665403576619612,2012,5,9.68558005059631,13.235017257609035,7.852879655612444,4,4,0,True,True,0.8336948766739988,2010,4,15.698948290972826,13.235017257609035,7.852879655612444,3,3,0,True,True,0.8336948766739988,2010,3,15.698948290972826,13.235017257609035,0.707139686088587,1,1,0,True,True,0.05342944949180481,2009,1,22.05836209601506
B136,0.0,0.75,M,25.0,2009-01-13,2010,2009,True,1.084971183758375,0.08335058340426094,0.8986643995365173,0.14959762001990007,13.235017257609064,7.936076520850266,True,13.235017257609035,7.936076520850232,5,5,0,True,False,1.0739473942167714,2012,5,9.68558005059631,13.235017257609035,7.936076520850232,4,4,0,True,True,0.8425274073310183,2010,4,15.698948290972826,13.235017257609035,7.936076520850232,3,3,0,True,True,0.8425274073310183,2010,3,15.698948290972826,13.235017257609035,0.7112093674988773,1,1,0,True,True,0.05373694296393841,2009,1,22.05836209601506
B136,0.0,1.0,W,10.0,2009-01-13,2010,2009,True,1.0605954515591793,0.10257303606063872,0.8986643995365173,0.14959762001990007,13.235017257609064,10.487024306929914,True,13.235017257609035,10.487024306929948,5,5,0,True,False,1.3808067879166055,2012,5,9.68558005059631,13.235017257609035,10.487024306929948,4,4,0,True,False,1.1133468001123124,2010,4,15.698948290972826,13.235017257609035,10.487024306929948,3,3,0,True,False,1.1133468001123124,2010,3,15.698948290972826,13.235017257609035,1.058171322764967,1,1,0,True,True,0.07995239463375889,2009,1,22.05836209601506
B136,0.0,1.0,W,25.0,2009-01-13,2011,2009,True,0.9945468243420149,0.09557801592828197,0.8986643995365173,0.14959762001990007,13.235017257609064,10.88370406933874,True,13.235017257609035,10.743451305567664,5,5,0,True,False,1.398065711978647,2012,5,9.68558005059631,13.235017257609035,10.743451305567664,4,4,0,True,False,1.1346829995071808,2010,4,15.698948290972826,13.235017257609035,10.743451305567664,3,3,0,True,False,1.1346829995071808,2010,3,15.698948290972826,13.235017257609035,1.1033603911968726,1,1,0,True,True,0.0833667512267528,2009,1,22.05836209601506
B136,0.0,1.0,M,10.0,2009-01-13,2010,2009,True,1.1166441411557335,0.1149391060403302,0.8986643995365173,0.14959762001990007,13.235017257609064,10.365788683808008,True,13.235017257609035,10.365788683808008,5,5,0,True,False,1.4143945002884206,2012,5,9.68558005059631,13.235017257609035,10.365788683808008,4,4,0,True,False,1.1004759142335374,2010,4,15.698948290972826,13.235017257609035,10.365788683808008,3,3,0,True,False,1.1004759142335374,2010,3,15.698948290972826,13.235017257609035,0.9422742974326992,1,1,0,True,True,0.07119554731906147,2009,1,22.05836209601506
B136,0.0,1.0,M,25.0,2009-01-13,2010,2009,True,1.0877612308308766,0.11164340707425624,0.8986643995365173,0.14959762001990007,13.235017257609064,10.4748932515357,True,13.235017257609035,10.474893251535743,5,5,0,True,False,1.4242501619053463,2012,5,9.68558005059631,13.235017257609035,10.474893251535743,4,4,0,True,False,1.112058916027196,2010,4,15.698948290972826,13.235017257609035,10.474893251535743,3,3,0,True,False,1.112058916027196,2010,3,15.698948290972826,13.235017257609035,0.9477002724301853,1,1,0,True,True,0.07160551845033193,2009,1,22.05836209601506
