panel,book,bookset,gross,grid,cost_bps,gridkind,n_phases,n_reb_per_yr,c_k,canon_OOS_CAGR,fam_OOS_CAGR_mean,n_phases_pass4b_REC,n_phases_pass4a,rho_IS_OOS_CAGR,turn_per_yr,RANGE_OOS_CAGR,SD_OOS_CAGR,IQR_OOS_CAGR,RANGE_OOS_Sharpe,SD_OOS_Sharpe,IQR_OOS_Sharpe,RANGE_OOS_MaxDD,SD_OOS_MaxDD,IQR_OOS_MaxDD,RANGE_CAGR,SD_CAGR,IQR_CAGR,RANGE_over_SD,RANGE_over_SD_over_ck
U56,TOP10,RANKED,EXT,M,0.0,CAL,21,12.098481739844068,3.7816931745899254,0.24106399900763487,0.23722353879073868,0,0,-0.06103896103896104,8.101747601080366,4.400366077053075,1.132412544661292,1.1371211368699674,0.16481825175738685,0.045299665826483745,0.05589463528984728,11.959095455304503,2.49154079858215,2.5165403984910517,3.6367257885254523,0.9655171554503713,1.25615354745785,3.885833036554039,1.0275378929903287
U56,TOP10,RANKED,EXT,M,5.0,CAL,21,12.098481739844068,3.7816931745899254,0.23586855112270677,0.23211671210705587,0,0,-0.08441558441558442,8.101747601080366,4.42615370552073,1.1361775078224758,1.1619866410871094,0.1663508408951302,0.045391711143082124,0.05510621348918043,11.859944898724494,2.4807678785397114,2.551658240487953,3.6321636224842413,0.9662017796367963,1.245376824367983,3.895653342058856,1.0301346942249718
U56,TOP10,RANKED,EXT,M,10.0,CAL,21,12.098481739844068,3.7816931745899254,0.23069280861763275,0.2270289869441874,0,0,-0.062337662337662345,8.101747601080366,4.4516757458709755,1.140003553701964,1.1755983863330988,0.16788779369760665,0.04549431804567998,0.053752550637089946,11.760944603248225,2.4706013739246555,2.586776082484854,3.6275789983263307,0.9669323056223816,1.235603907562921,3.9049665515646246,1.032597403142857
U56,TOP10,RANKED,EXT,M,25.0,CAL,21,12.098481739844068,3.7816931745899254,0.2152831426501962,0.21187977928241938,0,0,-0.031168831168831172,8.101747601080366,4.526663052643243,1.1518164238017072,1.2157001414475843,0.17252059299626366,0.045866349953308,0.04967373898517524,11.464844122951822,2.4437903177683533,2.782943719889841,3.6136924523101133,0.9693848966423663,1.2188365693250436,3.9300212769170737,1.0392226697088487
U56,TOP10,RANKED,EXT,M,50.0,CAL,21,12.098481739844068,3.7816931745899254,0.18998824391594504,0.18700717352455862,0,0,-0.045454545454545456,8.101747601080366,4.646466546792638,1.1724411429703676,1.325696008341648,0.18028913980927996,0.04670239619995716,0.04955944191388395,10.97433771990195,2.411640229178743,3.1621117470952753,3.5901182635275752,0.9742591290248203,1.1897929113710903,3.963070193034051,1.047961854669448
U56,TOP20,RANKED,CORE,M,0.0,CAL,21,12.098481739844068,3.7816931745899254,0.17171850307291625,0.16011076198680468,5,0,0.032467532467532464,4.324405361101479,2.644869896751767,0.6860169513827863,0.7276752826106403,0.18659698699685956,0.0535822239706962,0.054537619294902084,8.06284924279792,1.7638121220902871,1.3608018055130677,1.9571967552563185,0.5416615988636673,0.7419007038466541,3.8554002075613036,1.019490484703157
U56,TOP20,RANKED,CORE,M,5.0,CAL,21,12.098481739844068,3.7816931745899254,0.1691914335479543,0.1576121474538693,5,0,0.045454545454545456,4.324405361101479,2.6461291730019987,0.6866315439682639,0.7355763989341124,0.18578659866325498,0.05342050928670963,0.05556067222926364,8.060651127082485,1.760715381900093,1.3273463334596447,1.9548233742711973,0.5414198440248309,0.7503188991858201,3.853783293597567,1.0190629212047218
U56,TOP20,RANKED,CORE,M,10.0,CAL,21,12.098481739844068,3.7816931745899254,0.16666929967619315,0.1551184016844343,5,0,0.03506493506493507,4.324405361101479,2.6473725945197923,0.6872860555040424,0.7434444023751263,0.18496101361575557,0.05326385972732841,0.056575624075386965,8.058453011367028,1.7577532888629348,1.293890861406144,1.952451658137333,0.5412093853181966,0.7587020122612476,3.851922461278892,1.0185708579323287
U56,TOP20,RANKED,CORE,M,25.0,CAL,21,12.098481739844068,3.7816931745899254,0.15913242544388373,0.14766629186722946,5,0,0.031168831168831172,4.324405361101479,2.651008240409225,0.6894826360505291,0.7668506101081274,0.18239462943867424,0.052826263337517845,0.05956926003927476,8.051858664220724,1.7496804818839133,1.2674174091175106,1.9453465107184487,0.5407623846108356,0.7836417829513609,3.8449238629048588,1.0167202058431908
U56,TOP20,RANKED,CORE,M,50.0,CAL,21,12.098481739844068,3.7816931745899254,0.14666887580595755,0.13534269191752976,5,0,-0.006493506493506493,4.324405361101479,2.656755295790547,0.6938816916821514,0.8052068356617648,0.17822563086910825,0.05221578445748698,0.06437282301860514,8.040868085643494,1.7397122171097457,1.164913718417948,1.933538005226354,0.540611154309961,0.8245150274679425,3.8288303721487082,1.0124645748300016
U56,TOP20,RANKED,EXT,M,0.0,CAL,21,12.098481739844068,3.7816931745899254,0.23156268304998462,0.21488796385891598,1,0,0.05064935064935065,5.758482904660621,3.774072852670707,0.9786313397395879,1.0696964444987689,0.19545410215014258,0.05654814760841102,0.0635119845862635,10.81753219579551,2.409749088893768,2.0221024027042844,2.806748256618219,0.7667415738959283,1.007917619244214,3.8564806780814735,1.0197761954867366
U56,TOP20,RANKED,EXT,M,5.0,CAL,21,12.098481739844068,3.7816931745899254,0.22803366043242468,0.2114053879294077,1,0,0.05064935064935065,5.758482904660621,3.7735525074191534,0.9787429785896383,1.0801068404453273,0.19454031277514638,0.05633084140961671,0.06180172333960354,10.814248992397124,2.4056823436598105,2.050279914380959,2.8020776918444623,0.7658440161267296,1.017371618538876,3.8555091479244283,1.019519292001395
U56,TOP20,RANKED,EXT,M,10.0,CAL,21,12.098481739844068,3.7816931745899254,0.2245137944482689,0.20793184080491262,1,0,0.05064935064935065,5.758482904660621,3.773007439568965,0.9789065711848608,1.0904568629476419,0.1936109991919559,0.05611853485192732,0.060087267577746184,10.81096578899875,2.4017758268609635,2.0784400494343047,2.797411822607798,0.764988611278084,1.0282040892351185,3.8543080112355836,1.0192016732435023
U56,TOP20,RANKED,EXT,M,25.0,CAL,21,12.098481739844068,3.7816931745899254,0.21400892309248154,0.197565162427302,1,0,0.02727272727272727,5.758482904660621,3.7712250709162287,0.9796997253552084,1.121146830917552,0.19073164973702994,0.055513912896070744,0.05799021285044281,10.801116178803582,2.391023575370644,2.0046843379594503,2.783442422375826,0.7626701119554979,1.0603289396651006,3.849368304710814,1.0178954576684363
U56,TOP20,RANKED,EXT,M,50.0,CAL,21,12.098481739844068,3.7816931745899254,0.19668195355116747,0.1804659892738326,1,0,0.04025974025974026,5.758482904660621,3.7677708746413963,0.9819739253997641,1.171109204616827,0.1856393101904179,0.05462703500823529,0.06282488781355555,10.784700161811667,2.377426368841118,1.862000754218729,2.760254314475441,0.759600127268643,1.1126416607267098,3.8369357649771882,1.014607898588508
U56,EWELIG,SPREAD,CORE,M,0.0,CAL,21,12.098481739844068,3.7816931745899254,0.13416162581335267,0.1274813115308593,18,0,-0.3675324675324675,3.5995780495764,1.7557628309070594,0.5697452336763195,0.8800088749319146,0.19350195709773965,0.056301240477522954,0.061324054201177036,6.083904164923393,1.5363819556948968,2.0709168851995807,1.1372636939307235,0.29078242226927,0.27439877420618597,3.081663043634225,0.8148897600526226
U56,EWELIG,SPREAD,CORE,M,5.0,CAL,21,12.098481739844068,3.7816931745899254,0.13198876123633885,0.12542293009491184,18,0,-0.3649350649350649,3.5995780495764,1.7374398900541044,0.5646381324674683,0.8678163963744767,0.1926286955000458,0.055883836349738474,0.06049232784951197,6.077464498173713,1.5315625256995944,2.0357814976604605,1.1317998815829622,0.28972212738520375,0.271011873655147,3.077085641491291,0.8136793492837928
U56,EWELIG,SPREAD,CORE,M,10.0,CAL,21,12.098481739844068,3.7816931745899254,0.12981950345104698,0.12336779431460876,17,0,-0.39090909090909093,3.5995780495764,1.719169927132791,0.5595804202995025,0.8556614565584431,0.1917394887554098,0.05546202397700359,0.05964867441893995,6.073148559001695,1.527003291046525,2.000646110121318,1.1299253364794204,0.2887293514140884,0.2676337181798605,3.0722481787562277,0.8124001702198836
U56,EWELIG,SPREAD,CORE,M,25.0,CAL,21,12.098481739844068,3.7816931745899254,0.12333331926386903,0.11722181679573633,17,0,-0.37142857142857144,3.5995780495764,1.6812484700409192,0.5447095402970688,0.8194211027441556,0.18897926734171988,0.054172463292116516,0.05704844938582876,6.060200741485888,1.4960450244946417,1.8952399475039905,1.1364613694640147,0.28615682013748067,0.26489234279101215,3.086504541712295,0.8161700061896179
U56,EWELIG,SPREAD,CORE,M,50.0,CAL,21,12.098481739844068,3.7816931745899254,0.11259466763678327,0.10704302310350294,9,0,-0.34545454545454546,3.5995780495764,1.631359760792317,0.5209695979853336,0.7792383400623049,0.18408976989228476,0.051957640956364556,0.052498737666773154,6.038621045626136,1.4434081113522814,1.7195630098084003,1.14715480502956,0.28321936159791655,0.26902207434451597,3.131391480618113,0.8280395410338045
U56,EWELIG,SPREAD,EXT,M,0.0,CAL,21,12.098481739844068,3.7816931745899254,0.18023429764038967,0.17075949690920358,1,0,-0.36883116883116884,4.763311492116785,2.481633875121436,0.8102680850262084,1.21463503178747,0.2022479280250944,0.05920909481792102,0.0690778993866441,8.135558693551125,2.1049065596338505,2.791933883897646,1.6230045513243585,0.4116834454321155,0.4027893964417162,3.0627318550269282,0.809883751438677
U56,EWELIG,SPREAD,EXT,M,5.0,CAL,21,12.098481739844068,3.7816931745899254,0.1772487667565228,0.16793146892050964,1,0,-0.3922077922077922,4.763311492116785,2.4667621999158618,0.8030503094259938,1.1974819642691426,0.20128940901317405,0.05877177634706766,0.06818960770087767,8.128503821363143,2.098518942661122,2.747418588866213,1.6152806719945012,0.41009950554528735,0.3977073301796086,3.071740550948869,0.8122659372760876
U56,EWELIG,SPREAD,EXT,M,10.0,CAL,21,12.098481739844068,3.7816931745899254,0.17426977563759882,0.16510933510318423,1,0,-0.4077922077922078,4.763311492116785,2.451942296304055,0.795904849226623,1.180397539957756,0.20031476860914665,0.058330011687277215,0.06728240296499166,8.121448949175136,2.092437149439228,2.7029032938346464,1.6075797447565598,0.4086034541673472,0.39264248427026693,3.080697772713153,0.8146345117084264
U56,EWELIG,SPREAD,EXT,M,25.0,CAL,21,12.098481739844068,3.7816931745899254,0.16537191752555924,0.1566781928684175,1,0,-0.38051948051948054,4.763311492116785,2.4077919197470266,0.77490833895582,1.1295542823251514,0.19729742096592484,0.056980341581448275,0.0644502563914342,8.100284332611063,2.070063234051615,2.569357408740214,1.613350844047834,0.4046416605400893,0.3775508827773555,3.107195778782686,0.8216414276178342
U56,EWELIG,SPREAD,EXT,M,50.0,CAL,21,12.098481739844068,3.7816931745899254,0.15067180106579037,0.14274318744003414,1,0,-0.3532467532467533,4.763311492116785,2.3352313394453983,0.7414178692108476,1.1075700942580813,0.19197799912657476,0.0546642998838182,0.0593809589391463,8.07581726877925,2.0003955286471347,2.3467809335828815,1.6249095223829446,0.39977966420862754,0.3577135725043812,3.149683109109547,0.832876429603808
U56,BAND03,SPREAD,CORE,M,0.0,CAL,21,12.098481739844068,3.7816931745899254,0.09695258809315677,0.09641590905705988,0,0,0.01948051948051948,1.2305278066779028,0.6850427078717747,0.16540136162213442,0.18344935329315248,0.13450220717154227,0.04245155230542456,0.07036796778026355,6.23628801783852,2.067613801363323,3.6475196472531946,0.6370334194289118,0.14055110215168667,0.1365089338655867,4.141699325527805,1.095197080862309
U56,BAND03,SPREAD,CORE,M,5.0,CAL,21,12.098481739844068,3.7816931745899254,0.09626884216338105,0.0957452618678519,0,0,0.01948051948051948,1.2305278066779028,0.6830475215023002,0.16520197699561892,0.18459854364942796,0.13434507432063425,0.0421621159112869,0.0697818717639982,6.223246612146605,2.063826798980224,3.6422510565540023,0.6389762390285103,0.14096862074574668,0.1348670095648874,4.134620746823232,1.0933252794289892
U56,BAND03,SPREAD,CORE,M,10.0,CAL,21,12.098481739844068,3.7816931745899254,0.09558547679902274,0.0950749795525922,0,0,0.03506493506493507,1.2305278066779028,0.6810542789466467,0.1650226823402392,0.18891417675859223,0.13418669615009304,0.041873184014122676,0.06919338132284514,6.210205206454789,2.0600523441495855,3.63698246585481,0.6409167177199082,0.14139443741510616,0.133226810652598,4.1270343524199165,1.0913191953674133
U56,BAND03,SPREAD,CORE,M,25.0,CAL,21,12.098481739844068,3.7816931745899254,0.09353766222168813,0.09306632009135536,0,0,0.02077922077922078,1.2305278066779028,0.6750862008705116,0.16460527040042747,0.20183117051744137,0.13370416117126904,0.041009909217401726,0.06741377998846843,6.171080989379041,2.0488049572996503,3.6211766937570555,0.6467241253355516,0.14272059129848494,0.1303661499856945,4.101242926355039,1.084499121692961
U56,BAND03,SPREAD,CORE,M,50.0,CAL,21,12.098481739844068,3.7816931745899254,0.09013223173011675,0.08972583539404681,0,0,0.02077922077922078,1.2305278066779028,0.665178156413182,0.1643096653283737,0.22326002833974457,0.13287571058738945,0.03958594620907989,0.06358981905310479,6.105873960919683,2.033959079675744,3.59483374026095,0.6563564783096387,0.1450866962415284,0.13421194256963975,4.048320316907834,1.0705046998813754
U56,BAND03,SPREAD,EXT,M,0.0,CAL,21,12.098481739844068,3.7816931745899254,0.13010193004050308,0.12904563583483147,10,0,-0.06623376623376624,1.6381989614848453,1.0177409725503184,0.2420998405487173,0.31596411879484254,0.1476263392162529,0.04673071852708503,0.08186234965810057,8.295743852575733,2.817319423850924,4.8714483805521125,0.8616292157943795,0.19148391250223268,0.20357567205475657,4.203806868454009,1.1116202913288586
U56,BAND03,SPREAD,EXT,M,5.0,CAL,21,12.098481739844068,3.7816931745899254,0.12916563744885434,0.12812555604964806,10,0,-0.06623376623376624,1.6381989614848453,1.0149440443035784,0.24149639998134417,0.31571898932292175,0.14656103257453368,0.0464056059421491,0.08101966094991253,8.278523406824323,2.8123913123898725,4.864176302377377,0.8641297392385283,0.1918953168213541,0.20298729085077571,4.202729499826845,1.111335400784485
U56,BAND03,SPREAD,EXT,M,10.0,CAL,21,12.098481739844068,3.7816931745899254,0.12823003720224202,0.12720614219857523,10,0,-0.07402597402597402,1.6381989614848453,1.0121506414821013,0.24091742719849493,0.31452569319652124,0.14549256660090593,0.0460807008366946,0.08017519218887426,8.261302961072891,2.807479838628652,4.856904224202618,0.8666260765383349,0.19231825072006026,0.20078033919181948,4.201234643968606,1.1109401133327466
U56,BAND03,SPREAD,EXT,M,25.0,CAL,21,12.098481739844068,3.7816931745899254,0.1254273859985522,0.12445189198029857,10,0,-0.04155844155844156,1.6381989614848453,1.003791553958644,0.23932789074289215,0.3070291161666683,0.1422687396033997,0.04510767147156721,0.07763145964922313,8.209641623818719,2.792846119824628,4.8350879896784775,0.8740900124106776,0.19365487444986496,0.19417790249671718,4.194210506944251,1.1090827080118835
U56,BAND03,SPREAD,EXT,M,50.0,CAL,21,12.098481739844068,3.7816931745899254,0.12077010528085452,0.11987475381731522,10,0,-0.014285714285714285,1.6381989614848453,0.9899299552374119,0.23717236359495714,0.2946122072995605,0.13683746874486014,0.043494338385331746,0.07335963414731461,8.123539395061673,2.774311201790419,4.79872759880492,0.8864465633559249,0.19610044471161026,0.18323506313466797,4.17388409101498,1.1037077569011353
U56,TOP05,RANKED,CORE,Q,0.0,CAL,63,4.03282724661469,4.6814372599261045,0.09810978355390554,0.19839787377866414,2,0,-0.1103110599078341,3.8215532310851246,16.350146466164283,3.109624288717032,3.620586260746683,0.6049938176396256,0.11528167052699997,0.12133238780197808,14.695471180727859,2.8252364817359163,3.1874476645060823,8.543893074913411,1.9575925591039027,2.8120920385316106,5.257917017656825,1.1231416177816769
U56,TOP05,RANKED,CORE,Q,5.0,CAL,63,4.03282724661469,4.6814372599261045,0.09568165475823154,0.19600431274781016,2,0,-0.11050307219662059,3.8215532310851246,16.352136716197375,3.1098080239785575,3.6170641255767855,0.60708244028956,0.11563992711097804,0.12242442575452361,14.915113296166727,2.8474007705834103,3.223409595239529,8.538933662124037,1.9568644356212834,2.8047803384699477,5.258246358010595,1.123211968047094
U56,TOP05,RANKED,CORE,Q,10.0,CAL,63,4.03282724661469,4.6814372599261045,0.09325745539696073,0.19361424160805943,2,0,-0.11275921658986175,3.8215532310851246,16.35406591410955,3.109993227956253,3.6178647201314806,0.609166054800306,0.11599842864469224,0.12364887592001983,15.13403727286249,2.8721201133993133,3.2593715259729206,8.5339663132314,1.9561451132829402,2.7974820694211644,5.25855354510103,1.1232775861625102
U56,TOP05,RANKED,CORE,Q,25.0,CAL,63,4.03282724661469,4.6814372599261045,0.08600839266248883,0.18646493460536745,2,0,-0.1201036866359447,3.8215532310851246,16.359488390334718,3.110556761855858,3.6201675067708994,0.6153822473880127,0.11707461125538797,0.12623520682998368,15.786517421514501,2.9595286217775785,3.573053041575297,8.519016831871573,1.9540390639000509,2.7777832651771917,5.259344111944166,1.1234464588396906
U56,TOP05,RANKED,CORE,Q,50.0,CAL,63,4.03282724661469,4.6814372599261045,0.07400482537737574,0.17461891363438234,1,0,-0.1345526113671275,3.8215532310851246,16.367315950434836,3.1115171466698315,3.6236775137867605,0.625599406666497,0.11886560508421191,0.13059053673832022,16.859780251687816,3.152154554296126,4.474891637850986,8.49394400408321,1.9506967504703636,2.7780267747746668,5.260236463087568,1.1236370736218304
U56,TOP05,RANKED,EXT,Q,0.0,CAL,63,4.03282724661469,4.6814372599261045,0.12600824213465844,0.26462235115649096,0,0,-0.10066244239631336,5.048055729764811,22.822100809962276,4.3287770309717715,5.242011790499701,0.6095709841565007,0.11530779912862747,0.12227582464017583,18.268581465330357,3.4968302822530952,3.614911237106666,12.04003458572136,2.7359012716190767,3.9488147678742647,5.272182107480578,1.1261887780941442
U56,TOP05,RANKED,EXT,Q,5.0,CAL,63,4.03282724661469,4.6814372599261045,0.1227071880297772,0.2612871513364386,0,0,-0.1007584485407066,5.048055729764811,22.812204363502687,4.326738682344604,5.240829367356092,0.6116792760025859,0.11566788448921841,0.12332250038521053,18.519559868743663,3.5291884396306865,3.799016405860284,12.026731747718088,2.7335584526047074,3.9471061422043596,5.2723785831089405,1.1262307471770248
U56,TOP05,RANKED,EXT,Q,10.0,CAL,63,4.03282724661469,4.6814372599261045,0.11941320724848814,0.2579583632061064,0,0,-0.10143049155145929,5.048055729764811,22.802215505068112,4.324701363741185,5.239621414193351,0.6137827640049682,0.1160285161860413,0.12458219417247363,18.769435865115046,3.563821657506378,3.982547167842354,12.013424376972948,2.731228746381689,3.945384126552287,5.272552619758817,1.1262679230784016
