panel,excision,window,popn,proxy,n,dd_pass,beta_pass,agree,TP,FP,FN,TN,beta_star,best_agree,spearman,n_pairs,n_disagree,pair_disagree,max_dMaxDD_in_pair,floor
B136,CRASH,IS,ALL,SEMI,112,86.0,89.0,0.9017857142857143,82.0,7.0,4.0,19.0,0.5494938646184959,0.9375,-0.9733317395385153,360.0,23.0,0.06388888888888888,0.06275716055276492,60
B136,CRASH,IS,DDSUB,SEMI,44,34.0,32.0,0.8636363636363636,30.0,2.0,4.0,8.0,0.627380194930457,0.9545454545454546,-0.9202332711268877,63.0,7.0,0.1111111111111111,0.06275716055276492,60
B136,CRASH,IS,ALL,TAIL10,112,86.0,96.0,0.9107142857142857,86.0,10.0,0.0,16.0,0.582637393077694,0.9107142857142857,-0.7538527959610192,386.0,53.0,0.13730569948186527,0.15071442255692247,60
B136,CRASH,IS,DDSUB,TAIL10,44,34.0,40.0,0.8636363636363636,34.0,6.0,0.0,4.0,0.6179982855011077,0.8636363636363636,-0.6008128738442695,72.0,9.0,0.125,0.14618241511275765,60
B136,CRASH,IS,ALL,HIVOL,112,86.0,96.0,0.9107142857142857,86.0,10.0,0.0,16.0,0.5753716607863637,0.9375,-0.8930662534255963,343.0,29.0,0.08454810495626822,0.10411870733698958,60
B136,CRASH,IS,DDSUB,HIVOL,44,34.0,39.0,0.8863636363636364,34.0,5.0,0.0,5.0,0.5753716607863637,0.9318181818181818,-0.795476244969813,67.0,6.0,0.08955223880597014,0.10411870733698958,60
B136,CRASH,IS,ALL,SPYDD,112,86.0,100.0,0.875,86.0,14.0,0.0,12.0,0.5515035746681027,0.9107142857142857,-0.3990703327274144,1594.0,421.0,0.26411543287327477,0.166049781854943,60
B136,CRASH,IS,DDSUB,SPYDD,44,34.0,44.0,0.7727272727272727,34.0,10.0,0.0,0.0,0.49003696915456285,0.8636363636363636,-0.10242387405009001,402.0,132.0,0.3283582089552239,0.16198119826915913,60
B136,CRASH,IS,ALL,SPYDD10,112,86.0,93.0,0.9375,86.0,7.0,0.0,19.0,0.5813105482058957,0.9553571428571429,-0.8355557836212645,343.0,41.0,0.119533527696793,0.14618241511275765,60
B136,CRASH,IS,DDSUB,SPYDD10,44,34.0,36.0,0.9545454545454546,34.0,2.0,0.0,8.0,0.6264934531251757,0.9545454545454546,-0.6824145641626486,80.0,4.0,0.05,0.14618241511275765,60
B136,CRASH,IS,ALL,DDWIN,44,34.0,27.0,0.75,25.0,2.0,9.0,8.0,0.7966121007224336,0.9545454545454546,-0.8526638996176356,122.0,1.0,0.00819672131147541,0.08492704881906954,60
B136,CRASH,IS,DDSUB,DDWIN,44,34.0,27.0,0.75,25.0,2.0,9.0,8.0,0.7966121007224336,0.9545454545454546,-0.8526638996176356,122.0,1.0,0.00819672131147541,0.08492704881906954,60
B136,CRASH,OOS,ALL,FULL,112,95.0,87.0,0.8928571428571429,85.0,2.0,10.0,15.0,0.6993977556660762,0.9553571428571429,-0.9371576062632353,430.0,29.0,0.06744186046511629,0.1334510372887998,10
B136,CRASH,OOS,DDSUB,FULL,112,95.0,87.0,0.8928571428571429,85.0,2.0,10.0,15.0,0.6993977556660762,0.9553571428571429,-0.9371576062632353,430.0,29.0,0.06744186046511629,0.1334510372887998,10
B136,CRASH,OOS,ALL,DOWN,112,95.0,88.0,0.8839285714285714,85.0,3.0,10.0,14.0,0.6621130039236878,0.9642857142857143,-0.9364995259772242,436.0,24.0,0.05504587155963303,0.109743690862938,10
B136,CRASH,OOS,DDSUB,DOWN,112,95.0,88.0,0.8839285714285714,85.0,3.0,10.0,14.0,0.6621130039236878,0.9642857142857143,-0.9364995259772242,436.0,24.0,0.05504587155963303,0.109743690862938,10
B136,CRASH,OOS,ALL,ROLL,112,95.0,81.0,0.8392857142857143,79.0,2.0,16.0,15.0,0.7075558616419151,0.9732142857142857,-0.9221072246571875,444.0,21.0,0.0472972972972973,0.13620267463807345,10
B136,CRASH,OOS,DDSUB,ROLL,112,95.0,81.0,0.8392857142857143,79.0,2.0,16.0,15.0,0.7075558616419151,0.9732142857142857,-0.9221072246571875,444.0,21.0,0.0472972972972973,0.13620267463807345,10
B136,CRASH,OOS,ALL,MAXROLL,112,95.0,64.0,0.7232142857142857,64.0,0.0,31.0,17.0,0.9179299142450938,0.9642857142857143,-0.9341967983517526,619.0,22.0,0.035541195476575124,0.0930214067742029,10
B136,CRASH,OOS,DDSUB,MAXROLL,112,95.0,64.0,0.7232142857142857,64.0,0.0,31.0,17.0,0.9179299142450938,0.9642857142857143,-0.9341967983517526,619.0,22.0,0.035541195476575124,0.0930214067742029,10
B136,CRASH,OOS,ALL,EWMA,112,95.0,86.0,0.8839285714285714,84.0,2.0,11.0,15.0,0.6782204172655051,0.9732142857142857,-0.9421060281541505,400.0,20.0,0.05,0.10984369706432506,10
B136,CRASH,OOS,DDSUB,EWMA,112,95.0,86.0,0.8839285714285714,84.0,2.0,11.0,15.0,0.6782204172655051,0.9732142857142857,-0.9421060281541505,400.0,20.0,0.05,0.10984369706432506,10
B136,CRASH,OOS,ALL,SEMI,112,95.0,87.0,0.8928571428571429,85.0,2.0,10.0,15.0,0.6696835273586987,0.9642857142857143,-0.9364995259772242,395.0,14.0,0.035443037974683546,0.12038297497718442,10
B136,CRASH,OOS,DDSUB,SEMI,112,95.0,87.0,0.8928571428571429,85.0,2.0,10.0,15.0,0.6696835273586987,0.9642857142857143,-0.9364995259772242,395.0,14.0,0.035443037974683546,0.12038297497718442,10
B136,CRASH,OOS,ALL,TAIL10,112,95.0,88.0,0.8660714285714286,84.0,4.0,11.0,13.0,0.7538881698683542,0.9553571428571429,-0.8749305599976854,367.0,17.0,0.04632152588555858,0.1334510372887998,10
B136,CRASH,OOS,DDSUB,TAIL10,112,95.0,88.0,0.8660714285714286,84.0,4.0,11.0,13.0,0.7538881698683542,0.9553571428571429,-0.8749305599976854,367.0,17.0,0.04632152588555858,0.1334510372887998,10
B136,CRASH,OOS,ALL,HIVOL,112,95.0,89.0,0.875,85.0,4.0,10.0,13.0,0.682632971562387,0.9553571428571429,-0.8762501599628558,411.0,24.0,0.058394160583941604,0.13032693867262846,10
B136,CRASH,OOS,DDSUB,HIVOL,112,95.0,89.0,0.875,85.0,4.0,10.0,13.0,0.682632971562387,0.9553571428571429,-0.8762501599628558,411.0,24.0,0.058394160583941604,0.13032693867262846,10
B136,CRASH,OOS,ALL,SPYDD,112,95.0,89.0,0.875,85.0,4.0,10.0,13.0,0.70839137222392,0.9553571428571429,-0.8189099647309167,403.0,19.0,0.04714640198511166,0.10463756766498078,10
B136,CRASH,OOS,DDSUB,SPYDD,112,95.0,89.0,0.875,85.0,4.0,10.0,13.0,0.70839137222392,0.9553571428571429,-0.8189099647309167,403.0,19.0,0.04714640198511166,0.10463756766498078,10
B136,CRASH,OOS,ALL,SPYDD10,112,95.0,95.0,0.8928571428571429,89.0,6.0,6.0,11.0,0.7030787943191343,0.9464285714285714,-0.7994290009662195,422.0,16.0,0.037914691943127965,0.13344150488757522,10
B136,CRASH,OOS,DDSUB,SPYDD10,112,95.0,95.0,0.8928571428571429,89.0,6.0,6.0,11.0,0.7030787943191343,0.9464285714285714,-0.7994290009662195,422.0,16.0,0.037914691943127965,0.13344150488757522,10
B136,CRASH,OOS,ALL,DDWIN,112,95.0,90.0,0.8839285714285714,86.0,4.0,9.0,13.0,0.6988275327539538,0.9553571428571429,-0.8144944268417789,349.0,18.0,0.05157593123209169,0.10587394677846051,10
B136,CRASH,OOS,DDSUB,DDWIN,112,95.0,90.0,0.8839285714285714,86.0,4.0,9.0,13.0,0.6988275327539538,0.9553571428571429,-0.8144944268417789,349.0,18.0,0.05157593123209169,0.10587394677846051,10
B136,CRASH,OOS,ALL,FULL,112,95.0,87.0,0.8928571428571429,85.0,2.0,10.0,15.0,0.6993977556660762,0.9553571428571429,-0.9371576062632353,430.0,29.0,0.06744186046511629,0.1334510372887998,20
B136,CRASH,OOS,DDSUB,FULL,112,95.0,87.0,0.8928571428571429,85.0,2.0,10.0,15.0,0.6993977556660762,0.9553571428571429,-0.9371576062632353,430.0,29.0,0.06744186046511629,0.1334510372887998,20
B136,CRASH,OOS,ALL,DOWN,112,95.0,88.0,0.8839285714285714,85.0,3.0,10.0,14.0,0.6621130039236878,0.9642857142857143,-0.9364995259772242,436.0,24.0,0.05504587155963303,0.109743690862938,20
B136,CRASH,OOS,DDSUB,DOWN,112,95.0,88.0,0.8839285714285714,85.0,3.0,10.0,14.0,0.6621130039236878,0.9642857142857143,-0.9364995259772242,436.0,24.0,0.05504587155963303,0.109743690862938,20
B136,CRASH,OOS,ALL,ROLL,112,95.0,81.0,0.8392857142857143,79.0,2.0,16.0,15.0,0.7075558616419151,0.9732142857142857,-0.9221072246571875,444.0,21.0,0.0472972972972973,0.13620267463807345,20
B136,CRASH,OOS,DDSUB,ROLL,112,95.0,81.0,0.8392857142857143,79.0,2.0,16.0,15.0,0.7075558616419151,0.9732142857142857,-0.9221072246571875,444.0,21.0,0.0472972972972973,0.13620267463807345,20
B136,CRASH,OOS,ALL,MAXROLL,112,95.0,64.0,0.7232142857142857,64.0,0.0,31.0,17.0,0.9179299142450938,0.9642857142857143,-0.9341967983517526,619.0,22.0,0.035541195476575124,0.0930214067742029,20
B136,CRASH,OOS,DDSUB,MAXROLL,112,95.0,64.0,0.7232142857142857,64.0,0.0,31.0,17.0,0.9179299142450938,0.9642857142857143,-0.9341967983517526,619.0,22.0,0.035541195476575124,0.0930214067742029,20
B136,CRASH,OOS,ALL,EWMA,112,95.0,86.0,0.8839285714285714,84.0,2.0,11.0,15.0,0.6782204172655051,0.9732142857142857,-0.9421060281541505,400.0,20.0,0.05,0.10984369706432506,20
B136,CRASH,OOS,DDSUB,EWMA,112,95.0,86.0,0.8839285714285714,84.0,2.0,11.0,15.0,0.6782204172655051,0.9732142857142857,-0.9421060281541505,400.0,20.0,0.05,0.10984369706432506,20
B136,CRASH,OOS,ALL,SEMI,112,95.0,87.0,0.8928571428571429,85.0,2.0,10.0,15.0,0.6696835273586987,0.9642857142857143,-0.9364995259772242,395.0,14.0,0.035443037974683546,0.12038297497718442,20
B136,CRASH,OOS,DDSUB,SEMI,112,95.0,87.0,0.8928571428571429,85.0,2.0,10.0,15.0,0.6696835273586987,0.9642857142857143,-0.9364995259772242,395.0,14.0,0.035443037974683546,0.12038297497718442,20
B136,CRASH,OOS,ALL,TAIL10,112,95.0,88.0,0.8660714285714286,84.0,4.0,11.0,13.0,0.7538881698683542,0.9553571428571429,-0.8749305599976854,367.0,17.0,0.04632152588555858,0.1334510372887998,20
B136,CRASH,OOS,DDSUB,TAIL10,112,95.0,88.0,0.8660714285714286,84.0,4.0,11.0,13.0,0.7538881698683542,0.9553571428571429,-0.8749305599976854,367.0,17.0,0.04632152588555858,0.1334510372887998,20
B136,CRASH,OOS,ALL,HIVOL,112,95.0,89.0,0.875,85.0,4.0,10.0,13.0,0.682632971562387,0.9553571428571429,-0.8762501599628558,411.0,24.0,0.058394160583941604,0.13032693867262846,20
B136,CRASH,OOS,DDSUB,HIVOL,112,95.0,89.0,0.875,85.0,4.0,10.0,13.0,0.682632971562387,0.9553571428571429,-0.8762501599628558,411.0,24.0,0.058394160583941604,0.13032693867262846,20
B136,CRASH,OOS,ALL,SPYDD,112,95.0,89.0,0.875,85.0,4.0,10.0,13.0,0.70839137222392,0.9553571428571429,-0.8189099647309167,403.0,19.0,0.04714640198511166,0.10463756766498078,20
B136,CRASH,OOS,DDSUB,SPYDD,112,95.0,89.0,0.875,85.0,4.0,10.0,13.0,0.70839137222392,0.9553571428571429,-0.8189099647309167,403.0,19.0,0.04714640198511166,0.10463756766498078,20
B136,CRASH,OOS,ALL,SPYDD10,112,95.0,95.0,0.8928571428571429,89.0,6.0,6.0,11.0,0.7030787943191343,0.9464285714285714,-0.7994290009662195,422.0,16.0,0.037914691943127965,0.13344150488757522,20
B136,CRASH,OOS,DDSUB,SPYDD10,112,95.0,95.0,0.8928571428571429,89.0,6.0,6.0,11.0,0.7030787943191343,0.9464285714285714,-0.7994290009662195,422.0,16.0,0.037914691943127965,0.13344150488757522,20
B136,CRASH,OOS,ALL,DDWIN,112,95.0,90.0,0.8839285714285714,86.0,4.0,9.0,13.0,0.6988275327539538,0.9553571428571429,-0.8144944268417789,349.0,18.0,0.05157593123209169,0.10587394677846051,20
B136,CRASH,OOS,DDSUB,DDWIN,112,95.0,90.0,0.8839285714285714,86.0,4.0,9.0,13.0,0.6988275327539538,0.9553571428571429,-0.8144944268417789,349.0,18.0,0.05157593123209169,0.10587394677846051,20
B136,CRASH,OOS,ALL,FULL,112,95.0,87.0,0.8928571428571429,85.0,2.0,10.0,15.0,0.6993977556660762,0.9553571428571429,-0.9371576062632353,430.0,29.0,0.06744186046511629,0.1334510372887998,40
B136,CRASH,OOS,DDSUB,FULL,112,95.0,87.0,0.8928571428571429,85.0,2.0,10.0,15.0,0.6993977556660762,0.9553571428571429,-0.9371576062632353,430.0,29.0,0.06744186046511629,0.1334510372887998,40
B136,CRASH,OOS,ALL,DOWN,112,95.0,88.0,0.8839285714285714,85.0,3.0,10.0,14.0,0.6621130039236878,0.9642857142857143,-0.9364995259772242,436.0,24.0,0.05504587155963303,0.109743690862938,40
B136,CRASH,OOS,DDSUB,DOWN,112,95.0,88.0,0.8839285714285714,85.0,3.0,10.0,14.0,0.6621130039236878,0.9642857142857143,-0.9364995259772242,436.0,24.0,0.05504587155963303,0.109743690862938,40
B136,CRASH,OOS,ALL,ROLL,112,95.0,81.0,0.8392857142857143,79.0,2.0,16.0,15.0,0.7075558616419151,0.9732142857142857,-0.9221072246571875,444.0,21.0,0.0472972972972973,0.13620267463807345,40
B136,CRASH,OOS,DDSUB,ROLL,112,95.0,81.0,0.8392857142857143,79.0,2.0,16.0,15.0,0.7075558616419151,0.9732142857142857,-0.9221072246571875,444.0,21.0,0.0472972972972973,0.13620267463807345,40
B136,CRASH,OOS,ALL,MAXROLL,112,95.0,64.0,0.7232142857142857,64.0,0.0,31.0,17.0,0.9179299142450938,0.9642857142857143,-0.9341967983517526,619.0,22.0,0.035541195476575124,0.0930214067742029,40
B136,CRASH,OOS,DDSUB,MAXROLL,112,95.0,64.0,0.7232142857142857,64.0,0.0,31.0,17.0,0.9179299142450938,0.9642857142857143,-0.9341967983517526,619.0,22.0,0.035541195476575124,0.0930214067742029,40
B136,CRASH,OOS,ALL,EWMA,112,95.0,86.0,0.8839285714285714,84.0,2.0,11.0,15.0,0.6782204172655051,0.9732142857142857,-0.9421060281541505,400.0,20.0,0.05,0.10984369706432506,40
B136,CRASH,OOS,DDSUB,EWMA,112,95.0,86.0,0.8839285714285714,84.0,2.0,11.0,15.0,0.6782204172655051,0.9732142857142857,-0.9421060281541505,400.0,20.0,0.05,0.10984369706432506,40
B136,CRASH,OOS,ALL,SEMI,112,95.0,87.0,0.8928571428571429,85.0,2.0,10.0,15.0,0.6696835273586987,0.9642857142857143,-0.9364995259772242,395.0,14.0,0.035443037974683546,0.12038297497718442,40
B136,CRASH,OOS,DDSUB,SEMI,112,95.0,87.0,0.8928571428571429,85.0,2.0,10.0,15.0,0.6696835273586987,0.9642857142857143,-0.9364995259772242,395.0,14.0,0.035443037974683546,0.12038297497718442,40
B136,CRASH,OOS,ALL,TAIL10,112,95.0,88.0,0.8660714285714286,84.0,4.0,11.0,13.0,0.7538881698683542,0.9553571428571429,-0.8749305599976854,367.0,17.0,0.04632152588555858,0.1334510372887998,40
B136,CRASH,OOS,DDSUB,TAIL10,112,95.0,88.0,0.8660714285714286,84.0,4.0,11.0,13.0,0.7538881698683542,0.9553571428571429,-0.8749305599976854,367.0,17.0,0.04632152588555858,0.1334510372887998,40
B136,CRASH,OOS,ALL,HIVOL,112,95.0,89.0,0.875,85.0,4.0,10.0,13.0,0.682632971562387,0.9553571428571429,-0.8762501599628558,411.0,24.0,0.058394160583941604,0.13032693867262846,40
B136,CRASH,OOS,DDSUB,HIVOL,112,95.0,89.0,0.875,85.0,4.0,10.0,13.0,0.682632971562387,0.9553571428571429,-0.8762501599628558,411.0,24.0,0.058394160583941604,0.13032693867262846,40
B136,CRASH,OOS,ALL,SPYDD,112,95.0,89.0,0.875,85.0,4.0,10.0,13.0,0.70839137222392,0.9553571428571429,-0.8189099647309167,403.0,19.0,0.04714640198511166,0.10463756766498078,40
B136,CRASH,OOS,DDSUB,SPYDD,112,95.0,89.0,0.875,85.0,4.0,10.0,13.0,0.70839137222392,0.9553571428571429,-0.8189099647309167,403.0,19.0,0.04714640198511166,0.10463756766498078,40
B136,CRASH,OOS,ALL,SPYDD10,112,95.0,95.0,0.8928571428571429,89.0,6.0,6.0,11.0,0.7030787943191343,0.9464285714285714,-0.7994290009662195,422.0,16.0,0.037914691943127965,0.13344150488757522,40
B136,CRASH,OOS,DDSUB,SPYDD10,112,95.0,95.0,0.8928571428571429,89.0,6.0,6.0,11.0,0.7030787943191343,0.9464285714285714,-0.7994290009662195,422.0,16.0,0.037914691943127965,0.13344150488757522,40
B136,CRASH,OOS,ALL,DDWIN,112,95.0,90.0,0.8839285714285714,86.0,4.0,9.0,13.0,0.6988275327539538,0.9553571428571429,-0.8144944268417789,349.0,18.0,0.05157593123209169,0.10587394677846051,40
B136,CRASH,OOS,DDSUB,DDWIN,112,95.0,90.0,0.8839285714285714,86.0,4.0,9.0,13.0,0.6988275327539538,0.9553571428571429,-0.8144944268417789,349.0,18.0,0.05157593123209169,0.10587394677846051,40
B136,CRASH,OOS,ALL,FULL,112,95.0,87.0,0.8928571428571429,85.0,2.0,10.0,15.0,0.6993977556660762,0.9553571428571429,-0.9371576062632353,430.0,29.0,0.06744186046511629,0.1334510372887998,60
B136,CRASH,OOS,DDSUB,FULL,112,95.0,87.0,0.8928571428571429,85.0,2.0,10.0,15.0,0.6993977556660762,0.9553571428571429,-0.9371576062632353,430.0,29.0,0.06744186046511629,0.1334510372887998,60
B136,CRASH,OOS,ALL,DOWN,112,95.0,88.0,0.8839285714285714,85.0,3.0,10.0,14.0,0.6621130039236878,0.9642857142857143,-0.9364995259772242,436.0,24.0,0.05504587155963303,0.109743690862938,60
B136,CRASH,OOS,DDSUB,DOWN,112,95.0,88.0,0.8839285714285714,85.0,3.0,10.0,14.0,0.6621130039236878,0.9642857142857143,-0.9364995259772242,436.0,24.0,0.05504587155963303,0.109743690862938,60
B136,CRASH,OOS,ALL,ROLL,112,95.0,81.0,0.8392857142857143,79.0,2.0,16.0,15.0,0.7075558616419151,0.9732142857142857,-0.9221072246571875,444.0,21.0,0.0472972972972973,0.13620267463807345,60
B136,CRASH,OOS,DDSUB,ROLL,112,95.0,81.0,0.8392857142857143,79.0,2.0,16.0,15.0,0.7075558616419151,0.9732142857142857,-0.9221072246571875,444.0,21.0,0.0472972972972973,0.13620267463807345,60
B136,CRASH,OOS,ALL,MAXROLL,112,95.0,64.0,0.7232142857142857,64.0,0.0,31.0,17.0,0.9179299142450938,0.9642857142857143,-0.9341967983517526,619.0,22.0,0.035541195476575124,0.0930214067742029,60
B136,CRASH,OOS,DDSUB,MAXROLL,112,95.0,64.0,0.7232142857142857,64.0,0.0,31.0,17.0,0.9179299142450938,0.9642857142857143,-0.9341967983517526,619.0,22.0,0.035541195476575124,0.0930214067742029,60
B136,CRASH,OOS,ALL,EWMA,112,95.0,86.0,0.8839285714285714,84.0,2.0,11.0,15.0,0.6782204172655051,0.9732142857142857,-0.9421060281541505,400.0,20.0,0.05,0.10984369706432506,60
B136,CRASH,OOS,DDSUB,EWMA,112,95.0,86.0,0.8839285714285714,84.0,2.0,11.0,15.0,0.6782204172655051,0.9732142857142857,-0.9421060281541505,400.0,20.0,0.05,0.10984369706432506,60
B136,CRASH,OOS,ALL,SEMI,112,95.0,87.0,0.8928571428571429,85.0,2.0,10.0,15.0,0.6696835273586987,0.9642857142857143,-0.9364995259772242,395.0,14.0,0.035443037974683546,0.12038297497718442,60
B136,CRASH,OOS,DDSUB,SEMI,112,95.0,87.0,0.8928571428571429,85.0,2.0,10.0,15.0,0.6696835273586987,0.9642857142857143,-0.9364995259772242,395.0,14.0,0.035443037974683546,0.12038297497718442,60
B136,CRASH,OOS,ALL,TAIL10,112,95.0,88.0,0.8660714285714286,84.0,4.0,11.0,13.0,0.7538881698683542,0.9553571428571429,-0.8749305599976854,367.0,17.0,0.04632152588555858,0.1334510372887998,60
B136,CRASH,OOS,DDSUB,TAIL10,112,95.0,88.0,0.8660714285714286,84.0,4.0,11.0,13.0,0.7538881698683542,0.9553571428571429,-0.8749305599976854,367.0,17.0,0.04632152588555858,0.1334510372887998,60
B136,CRASH,OOS,ALL,HIVOL,112,95.0,89.0,0.875,85.0,4.0,10.0,13.0,0.682632971562387,0.9553571428571429,-0.8762501599628558,411.0,24.0,0.058394160583941604,0.13032693867262846,60
B136,CRASH,OOS,DDSUB,HIVOL,112,95.0,89.0,0.875,85.0,4.0,10.0,13.0,0.682632971562387,0.9553571428571429,-0.8762501599628558,411.0,24.0,0.058394160583941604,0.13032693867262846,60
B136,CRASH,OOS,ALL,SPYDD,112,95.0,89.0,0.875,85.0,4.0,10.0,13.0,0.70839137222392,0.9553571428571429,-0.8189099647309167,403.0,19.0,0.04714640198511166,0.10463756766498078,60
B136,CRASH,OOS,DDSUB,SPYDD,112,95.0,89.0,0.875,85.0,4.0,10.0,13.0,0.70839137222392,0.9553571428571429,-0.8189099647309167,403.0,19.0,0.04714640198511166,0.10463756766498078,60
B136,CRASH,OOS,ALL,SPYDD10,112,95.0,95.0,0.8928571428571429,89.0,6.0,6.0,11.0,0.7030787943191343,0.9464285714285714,-0.7994290009662195,422.0,16.0,0.037914691943127965,0.13344150488757522,60
B136,CRASH,OOS,DDSUB,SPYDD10,112,95.0,95.0,0.8928571428571429,89.0,6.0,6.0,11.0,0.7030787943191343,0.9464285714285714,-0.7994290009662195,422.0,16.0,0.037914691943127965,0.13344150488757522,60
B136,CRASH,OOS,ALL,DDWIN,112,95.0,90.0,0.8839285714285714,86.0,4.0,9.0,13.0,0.6988275327539538,0.9553571428571429,-0.8144944268417789,349.0,18.0,0.05157593123209169,0.10587394677846051,60
B136,CRASH,OOS,DDSUB,DDWIN,112,95.0,90.0,0.8839285714285714,86.0,4.0,9.0,13.0,0.6988275327539538,0.9553571428571429,-0.8144944268417789,349.0,18.0,0.05157593123209169,0.10587394677846051,60
B136,CAL20,FULL,ALL,FULL,112,90.0,89.0,0.9375,86.0,3.0,4.0,19.0,0.615337807254134,0.9732142857142857,-0.9655725024554086,341.0,20.0,0.05865102639296188,0.07610262537450341,10
B136,CAL20,FULL,DDSUB,FULL,112,90.0,89.0,0.9375,86.0,3.0,4.0,19.0,0.615337807254134,0.9732142857142857,-0.9655725024554086,341.0,20.0,0.05865102639296188,0.07610262537450341,10
B136,CAL20,FULL,ALL,DOWN,112,90.0,89.0,0.9375,86.0,3.0,4.0,19.0,0.6313445378216457,0.9642857142857143,-0.9526237291699344,347.0,12.0,0.0345821325648415,0.057054658113378176,10
B136,CAL20,FULL,DDSUB,DOWN,112,90.0,89.0,0.9375,86.0,3.0,4.0,19.0,0.6313445378216457,0.9642857142857143,-0.9526237291699344,347.0,12.0,0.0345821325648415,0.057054658113378176,10
B136,CAL20,FULL,ALL,ROLL,112,90.0,76.0,0.8571428571428571,75.0,1.0,15.0,21.0,0.6932686070550744,0.9464285714285714,-0.9664784892331382,416.0,42.0,0.10096153846153846,0.10074098863694447,10
B136,CAL20,FULL,DDSUB,ROLL,112,90.0,76.0,0.8571428571428571,75.0,1.0,15.0,21.0,0.6932686070550744,0.9464285714285714,-0.9664784892331382,416.0,42.0,0.10096153846153846,0.10074098863694447,10
B136,CAL20,FULL,ALL,MAXROLL,112,90.0,64.0,0.7678571428571429,64.0,0.0,26.0,22.0,0.9499993198168608,0.9285714285714286,-0.9590512346483435,636.0,78.0,0.12264150943396226,0.10653884153133464,10
B136,CAL20,FULL,DDSUB,MAXROLL,112,90.0,64.0,0.7678571428571429,64.0,0.0,26.0,22.0,0.9499993198168608,0.9285714285714286,-0.9590512346483435,636.0,78.0,0.12264150943396226,0.10653884153133464,10
B136,CAL20,FULL,ALL,EWMA,112,90.0,82.0,0.9107142857142857,81.0,1.0,9.0,21.0,0.6534282004689006,0.9821428571428571,-0.9698075632890406,342.0,24.0,0.07017543859649122,0.09593894952527526,10
B136,CAL20,FULL,DDSUB,EWMA,112,90.0,82.0,0.9107142857142857,81.0,1.0,9.0,21.0,0.6534282004689006,0.9821428571428571,-0.9698075632890406,342.0,24.0,0.07017543859649122,0.09593894952527526,10
B136,CAL20,FULL,ALL,SEMI,112,90.0,87.0,0.9553571428571429,86.0,1.0,4.0,21.0,0.6185997848355917,0.9821428571428571,-0.96816653063504,333.0,17.0,0.05105105105105105,0.07610262537450341,10
B136,CAL20,FULL,DDSUB,SEMI,112,90.0,87.0,0.9553571428571429,86.0,1.0,4.0,21.0,0.6185997848355917,0.9821428571428571,-0.96816653063504,333.0,17.0,0.05105105105105105,0.07610262537450341,10
B136,CAL20,FULL,ALL,TAIL10,112,90.0,95.0,0.9553571428571429,90.0,5.0,0.0,17.0,0.5945986854781607,0.9553571428571429,-0.8102000435973281,335.0,11.0,0.03283582089552239,0.12372161447780095,10
B136,CAL20,FULL,DDSUB,TAIL10,112,90.0,95.0,0.9553571428571429,90.0,5.0,0.0,17.0,0.5945986854781607,0.9553571428571429,-0.8102000435973281,335.0,11.0,0.03283582089552239,0.12372161447780095,10
B136,CAL20,FULL,ALL,HIVOL,112,90.0,94.0,0.9642857142857143,90.0,4.0,0.0,18.0,0.6011700218785345,0.9642857142857143,-0.8811106030448109,360.0,21.0,0.058333333333333334,0.09330497043383223,10
B136,CAL20,FULL,DDSUB,HIVOL,112,90.0,94.0,0.9642857142857143,90.0,4.0,0.0,18.0,0.6011700218785345,0.9642857142857143,-0.8811106030448109,360.0,21.0,0.058333333333333334,0.09330497043383223,10
B136,CAL20,FULL,ALL,SPYDD,112,90.0,89.0,0.9196428571428571,85.0,4.0,5.0,18.0,0.6101787474918423,0.9553571428571429,-0.8330619348492151,403.0,24.0,0.05955334987593052,0.10071970730036162,10
B136,CAL20,FULL,DDSUB,SPYDD,112,90.0,89.0,0.9196428571428571,85.0,4.0,5.0,18.0,0.6101787474918423,0.9553571428571429,-0.8330619348492151,403.0,24.0,0.05955334987593052,0.10071970730036162,10
B136,CAL20,FULL,ALL,SPYDD10,112,90.0,94.0,0.9464285714285714,89.0,5.0,1.0,17.0,0.6079659206663837,0.9553571428571429,-0.8234052282349898,370.0,15.0,0.04054054054054054,0.12372161447780095,10
B136,CAL20,FULL,DDSUB,SPYDD10,112,90.0,94.0,0.9464285714285714,89.0,5.0,1.0,17.0,0.6079659206663837,0.9553571428571429,-0.8234052282349898,370.0,15.0,0.04054054054054054,0.12372161447780095,10
B136,CAL20,FULL,ALL,DDWIN,112,90.0,85.0,0.8660714285714286,80.0,5.0,10.0,17.0,0.6974630355557905,0.9196428571428571,-0.809953032643218,308.0,20.0,0.06493506493506493,0.1158652996210966,10
B136,CAL20,FULL,DDSUB,DDWIN,112,90.0,85.0,0.8660714285714286,80.0,5.0,10.0,17.0,0.6974630355557905,0.9196428571428571,-0.809953032643218,308.0,20.0,0.06493506493506493,0.1158652996210966,10
B136,CAL20,FULL,ALL,FULL,112,90.0,89.0,0.9375,86.0,3.0,4.0,19.0,0.615337807254134,0.9732142857142857,-0.9655725024554086,341.0,20.0,0.05865102639296188,0.07610262537450341,20
B136,CAL20,FULL,DDSUB,FULL,112,90.0,89.0,0.9375,86.0,3.0,4.0,19.0,0.615337807254134,0.9732142857142857,-0.9655725024554086,341.0,20.0,0.05865102639296188,0.07610262537450341,20
