book,family,parent,point,is_new,is_incumbent,CAGR,Sharpe,MaxDD,H1,H2,turnover,IS_Sharpe,IS_CAGR,IS_MaxDD,IS_margin,IS_worstbar,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,OOS_margin,OOS_worstbar,fail4a,fail4b
SMALLk20d00,SMALL,SMALL,16W,True,False,0.003658417371183331,0.09242439990495445,-0.1799245938785935,-2.3096496338362253e-05,0.16141064527919144,0.6413817130524686,0.23707697343855863,0.01006106621069236,-0.0868984992962214,-0.8804556981189866,CAGR,0.027075906386907465,-0.00027556067056355715,-0.17992459387859283,-1.2747284272388464,H1,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d00,SMALL,SMALL,2Q,True,False,0.002582776200564796,0.07225132352259288,-0.29485550803005844,-0.02884779296189528,0.13669028719068926,0.43856463761558756,0.442003704603694,0.018316873629200092,-0.09032304681112746,-0.8615917672457951,H2,-0.05555824688133033,-0.007012905093318533,-0.2927234472251802,-1.5865130696797642,H1,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d01,SMALL,SMALL,D,False,False,0.021347064571091146,0.3894977229899512,-0.12697256182894412,0.09222434565225164,0.6039028126900002,6.073839547063533,0.10574827968688137,0.003915369184684492,-0.12697256182894412,-1.340001235337343,H2,0.5247519931505127,0.03226371623454116,-0.10850187872882433,-0.8348645158841511,H2,H1,"H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,2D,False,False,0.02080497252694169,0.3806392033386645,-0.13091319281784197,0.08521211490875269,0.5942711785509639,4.575801842925512,0.09187508704666718,0.003262394611110331,-0.13091319281784197,-1.3995751965136058,H2,0.5188762960184081,0.03179212751450544,-0.11791265526584216,-0.9987797125983651,H2,H1,"H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,W,False,True,0.021593045316229853,0.3894207308477973,-0.1368951488648249,0.17110941048641828,0.5508705424753523,3.1953278921409902,0.22381725636335878,0.009763196742654578,-0.10592921160883106,-1.4081558368237512,H2,0.4710929506618517,0.028968269933667967,-0.1368951488648249,-0.9972069165457988,H2,H1,"H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,2W,False,False,0.027883580941813646,0.4932957829252365,-0.12986162279605973,0.35493216857342214,0.6029114464686188,2.291341441965681,0.3734814740402617,0.017295620168629622,-0.10153729566407199,-1.2004751402732197,H2,0.5553917904436142,0.03447766467271807,-0.12986162279605984,-1.0099435796360077,H2,H1,"H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,M,False,False,0.03275287339558064,0.5620675892413836,-0.12899046806642755,0.4013616173795691,0.6892754444317359,1.5776949918441616,0.3542397752509276,0.01670653186617299,-0.08906765114053361,-1.1413132301866749,H2,0.6664516616960405,0.04278932350017994,-0.12899046806642667,-0.6719883978172646,H2,H1,"H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,6W,False,False,0.023575419572461342,0.4107279117597325,-0.14639838227593371,0.4473308530938815,0.3942419981531513,1.2804907541156776,0.4518325522010054,0.02244050463016234,-0.0938195870816626,-0.8778449852089434,H2,0.39463579022903333,0.024276970726640812,-0.14639838227593271,-1.0751989706350045,H2,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,7W,True,False,0.016437227938973953,0.2955009070999453,-0.17761891243500405,0.36067277362140987,0.25819222547122855,1.1751418028345282,0.4549921747470476,0.021655201616173958,-0.08772376897920053,-0.7568781966471562,H2,0.22756821407340974,0.013227935043413686,-0.17761891243500383,-1.0462271667840704,H2,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,8W,True,False,0.029293276580674155,0.5094540404455057,-0.11160013917569289,0.5743749221682356,0.4690263090854289,1.0741316830523335,0.6393418040989565,0.03340700606067326,-0.0952862707640979,-0.6030622268230611,CAGR,0.44478657707362035,0.0267608267081223,-0.111600139175693,-0.7525697304417125,CAGR,H1,"H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,2M,True,False,0.04193876864474744,0.6818100119743495,-0.16377478222036723,0.5918790099613058,0.7645575962144129,1.0002239327536167,0.5648859579085105,0.027774119265263186,-0.06782943714539569,-0.6699914672664293,CAGR,0.7450221768126141,0.05078417965923521,-0.163774782220367,-0.6685133412843948,H2,H1,"H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,10W,True,False,0.02567503166227958,0.44278203254923726,-0.18071396873990497,0.4600220239336134,0.4485775615749098,0.8833512709939318,0.4397519879638478,0.02049856215266188,-0.08381645707132235,-0.8323433972190531,H2,0.45163619338195776,0.028885119974744633,-0.18071396873990464,-1.02775801915244,H2,H1,"H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,Q,False,False,0.02035393336168534,0.34510926947493603,-0.16398893590859276,0.5000414554119369,0.24611669957514204,0.7447146532402684,0.468358603571557,0.023952560525804856,-0.08991510933018099,-0.7406080420313961,H2,0.291021046208929,0.01813774623216835,-0.16398893590859343,-0.8322986248387046,CAGR,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,16W,True,False,0.02971973553580387,0.5095036873883354,-0.13711051586563616,0.4652246102056872,0.5504313341372329,0.640812157794281,0.6001932488001098,0.03273890365651022,-0.07697189933969706,-0.7774169693183776,H2,0.46155642013607195,0.027859511831408,-0.13711051586563627,-0.7424113015120206,CAGR,H1,"H1,H2,OOS,CAGR"
SMALLk20d01,SMALL,SMALL,2Q,True,False,0.03421920636314413,0.509661549385162,-0.17831148783545792,0.46401667693477605,0.560678543168976,0.47291979101179316,0.3631383508235252,0.01836127888499961,-0.07446470571600605,-0.7818336327399221,CAGR,0.5824312718359298,0.0441361476855433,-0.17831148783545747,-0.7190371194268524,H2,H1,"H1,H2,OOS,CAGR"
SMALLk20d02,SMALL,SMALL,D,False,False,0.000585712509182601,0.03744675266486828,-0.31841798289609535,0.4532176821076695,-0.25791220871394427,5.746687825385989,0.4215342369726052,0.016553475260918438,-0.10098939602686574,-1.6847762658814789,H2,-0.1271398820706835,-0.009150417805137145,-0.3184179828960937,-2.0390381062842664,H2,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d02,SMALL,SMALL,2D,False,False,0.005759817734051653,0.13456198180030735,-0.2792911256193549,0.532932364900799,-0.14263214563318594,4.225737192638753,0.4817989712120723,0.018902071152087974,-0.10054672674496012,-1.8119322812825844,H2,-0.008282563921688565,-0.0022720060045514634,-0.27929112561935454,-1.7460574851608228,H2,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d02,SMALL,SMALL,W,False,True,0.004777159985306811,0.11559852499347627,-0.27902762123357605,0.4796257247554026,-0.13706654840873086,2.8850645522103213,0.39927991268817853,0.01567365111206298,-0.1109641810676264,-2.1453735934148503,H2,-0.0013988265340073311,-0.0018940247037496638,-0.2790276212335757,-1.7616143217252216,H2,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d02,SMALL,SMALL,2W,False,False,0.00991959410531984,0.2100703493022207,-0.2347053574817778,0.5776900668618277,-0.043262302439628364,2.0550816690067943,0.4514382724753419,0.017973086447200748,-0.10266481493805746,-1.941886527037589,H2,0.11242633740899056,0.004977625815787867,-0.2347053574817768,-1.7939029777901214,H2,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d02,SMALL,SMALL,M,False,False,0.021676601049238187,0.42863225456961745,-0.17892027756857387,0.7405214258946223,0.212408904463777,1.439225268826878,0.5747751353010653,0.023232233336551555,-0.09153512845766809,-1.6752220281014853,H2,0.37419803040583427,0.02071702619697735,-0.17892027756857498,-1.2874280630136896,H2,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d02,SMALL,SMALL,6W,False,False,0.01709066551086935,0.32240348698942617,-0.21130421114391995,0.7231800179554124,0.06917702852945994,1.1951560133299053,0.5195858352490151,0.0216416492281577,-0.09203687731728838,-1.6571758684369657,H2,0.2502180785763272,0.01429011620838927,-0.21130421114392173,-1.4770848671597252,H2,"H1,H2","H1,H2,OOS,DD,CAGR"
SMALLk20d02,SMALL,SMALL,7W,True,False,0.023036664189340916,0.4583200639200267,-0.15155168587523993,0.7659532226015825,0.2335207923093332,1.0322026056819273,0.5648709451130627,0.02296443048219121,-0.08759382038795394,-1.5206805922775266,H2,0.4193150838506488,0.023081278179615694,-0.15155168587523948,-1.3595431694459332,H2,H2,"H1,H2,OOS,CAGR"
SMALLk20d02,SMALL,SMALL,8W,True,False,0.02568705182655684,0.47028045408138436,-0.15118373760253767,0.7400155514441067,0.3033116892427473,0.9665633756722335,0.5088849710460548,0.021432219581974277,-0.08865194560750167,-1.6706978477522059,H2,0.464924741856997,0.02832367917326728,-0.15118373760254034,-1.2381574370318755,H2,"H1,H2","H1,H2,OOS,CAGR"
SMALLk20d02,SMALL,SMALL,2M,True,False,0.03249406413783462,0.5863304753821114,-0.12847358471184966,0.7878886038048308,0.46484803748334325,0.9364662393090558,0.5752663683121849,0.023788842378901442,-0.06895291899115985,-1.2620420315453609,H2,0.6060186106067872,0.037907331685095524,-0.1284735847118481,-0.7674275539215365,H2,-,"H1,H2,OOS,CAGR"
SMALLk20d02,SMALL,SMALL,10W,True,False,0.02625971463632104,0.49742823787669344,-0.09765998360159767,0.8471843265022562,0.26068347768870676,0.8460110172326534,0.5929041511841234,0.025798450341135926,-0.06394013900446249,-1.3149248844754216,H2,0.46144688276351997,0.026544694458134677,-0.09765998360159833,-0.9706463750524778,H2,H2,"H1,H2,OOS,CAGR"
SMALLk20d02,SMALL,SMALL,Q,False,False,0.015115921012586186,0.282762085636611,-0.18084103381821093,0.6650589887543573,0.03726442278793175,0.6726992063727296,0.48143013766547144,0.02057061308479069,-0.08308266714539714,-1.2506716533789173,H2,0.20833597129551484,0.011761683095163677,-0.18084103381821048,-0.9685028084982984,H2,"H1,H2","H1,H2,OOS,CAGR"
