panel,cost,gate,c,q,QQQ_pct,SPY_pct,sleeve_pct,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,IS_MaxDD,IS_CAGR,turnover,gross,pass4a,fail4a,pass4b,fail4b,m4b_H1,m4b_H2,m4b_OOS,m4b_DD,m4b_CAGR,tag
B136,10,0,0.6,0.75,45.0,15.0,40.0,0.13801710397276112,1.0220676798492179,-0.21313754729245382,1.141763707808636,0.9380211001826892,0.1460711691612253,1.0151080412638047,-0.21313754729245427,1.0391478978051683,-0.11709807200941469,0.12833332931785102,1.9516565466992941,0.863409196538981,0,H1+H2+DD,0,DD,0.18512530987296094,0.10398840834685408,0.13308411766657313,-0.010841827448095781,0.03141876747074486,
B136,10,0,0.6,0.8333,50.0,10.0,40.0,0.14077154791803204,1.026981829457062,-0.21432671266960923,1.154864209103771,0.9383663094273658,0.14896957390255827,1.0164771428118338,-0.21432671266960934,1.0503473542946098,-0.11666449904886189,0.13091586308616843,1.9539891262193474,0.8634143414882648,0,H1+H2+DD,0,DD,0.198225811168096,0.10433361759153059,0.13445321921460218,-0.012030992825251191,0.03417321141601577,
B136,10,0,0.6,1.0,60.0,0.0,40.0,0.14625048150135433,1.0345586914471712,-0.2320716150417731,1.1778757766208705,0.9376681485104819,0.15473421003168797,1.017555180267326,-0.23207161504177365,1.0700061410202253,-0.11657870540982418,0.13605372985085573,1.9580550298594752,0.8634245304841436,0,H1+H2+DD,0,DD,0.22123737868519544,0.10363545667464669,0.13553125667009436,-0.029775895197415053,0.03965214499933807,
B136,10,0,0.7,0.0,0.0,70.0,30.0,0.1228486608408974,0.9221035291832823,-0.2660058916515434,0.9714732962470096,0.882195868494528,0.12848519588411422,0.9401819989683946,-0.2660058916515432,0.8995034192424362,-0.15916865825071613,0.11605625336079384,1.4491293305957174,0.8975271912613699,0,H1+H2+DD,0,DD,0.014834898311334554,0.04816317665869285,0.05815807537116302,-0.06371017180718538,0.016250324338881142,
B136,10,0,0.7,0.25,17.5,52.5,30.0,0.13281786719177635,0.9634977611902554,-0.2553417323904681,1.040903047473939,0.9041272975105579,0.13897607011491186,0.9687750188499941,-0.25534173239046776,0.9586043087094822,-0.14914906504877878,0.1254002120361548,1.464216921110625,0.8975413698363502,0,H1+H2+DD,0,DD,0.08426464953826385,0.0700946056747227,0.08675109525276248,-0.05304601254611005,0.026219530689760087,
B136,10,0,0.7,0.5,35.0,35.0,30.0,0.14265846966432671,0.9940146610235535,-0.24458317303051746,1.099865845331077,0.9168313635985487,0.1493144075143662,0.9867142752414647,-0.2445831730305177,1.008801008646651,-0.14271574825541367,0.13464471093199126,1.4888496702944143,0.8975552385438933,0,H1+H2+DD,0,DD,0.14322744739540194,0.0827986717627135,0.10469035164423313,-0.042287453186159424,0.03606013316231045,
B136,10,0,0.7,0.75,52.5,17.5,30.0,0.15239646335874424,1.0150501757363222,-0.23713351708491448,1.1478784870405492,0.9225416581559825,0.1595362644535372,0.9964449671095468,-0.23713351708491415,1.0496730211465064,-0.13626633520256004,0.14380363369930782,1.496291126254827,0.897568797828902,0,H1+H2+DD,0,DD,0.1912400891048741,0.08850896632014738,0.11442104351231519,-0.03483779724055644,0.045798126856727975,
B136,10,0,0.7,0.8333,58.3,11.7,30.0,0.15561926899306422,1.0202201903530737,-0.24389480575879163,1.1614644865780896,0.9232176039623587,0.16291728207123013,0.9982309923548948,-0.2438948057587922,1.061230396941098,-0.1341129811244901,0.14683718388041478,1.4946804172359234,0.897573248899998,0,H1+H2+DD,0,DD,0.20482608864241458,0.08918491212652357,0.11620706875766318,-0.04159908591443359,0.049020932491047955,
B136,10,0,0.7,1.0,70.0,0.0,30.0,0.16202520309937407,1.0281382626719975,-0.26269131270898793,1.1851063595440752,0.9230921262473457,0.1696370586173621,1.0000307340255516,-0.2626913127089874,1.081307470087646,-0.12980098351022318,0.15286782187214487,1.4887814562137132,0.89758204808836,0,H1+H2+DD,0,DD,0.2284679616084001,0.08905943441151054,0.11800681042832006,-0.06039559286462989,0.05542686659735781,
B136,10,0,0.8,0.0,0.0,80.0,20.0,0.13277891411260345,0.9099798056919469,-0.2902898793055886,0.9667876611085007,0.8638978136666924,0.1373149928403743,0.9180553866503147,-0.29028987930558836,0.9001837613409277,-0.18004008132060756,0.12730651777193724,0.9756979229361853,0.9316886259151302,0,H1+H2+DD,0,DD,0.010149263172825607,0.02986512183085721,0.036031463053083135,-0.08799415946123054,0.02618057761058719,
B136,10,0,0.8,0.25,20.0,60.0,20.0,0.1442261213893914,0.9537744908281319,-0.27838016337338334,1.0395769237937003,0.8880228053172355,0.14932816338045019,0.9493068038694119,-0.278380163373383,0.9620261291302138,-0.16958521168489382,0.13807401801461383,1.0091164591775297,0.9316994028033077,0,H1+H2+DD,0,DD,0.08293852585802519,0.05399011348140037,0.06728288027218032,-0.0760844435290253,0.03762778488737513,
B136,10,0,0.8,0.5,40.0,40.0,20.0,0.1555166851598102,0.9859900998022035,-0.26634749419962467,1.101135093363993,0.902368783411568,0.16115666992085753,0.9692515447738803,-0.26634749419962434,1.014293480603024,-0.16235327130637356,0.14871908153840518,1.042614071876032,0.9317099098814018,0,H1+H2+DD,0,DD,0.1444966954283179,0.06833609157573284,0.08722762117664873,-0.06405177435526663,0.048918348657793945,
B136,10,0,0.8,0.75,60.0,20.0,20.0,0.16668684754408258,1.0081617350853986,-0.26710177956858716,1.150919036820115,0.909359403571909,0.17284886957241774,0.9805405004045653,-0.2671017795685874,1.0565251758962786,-0.15510192669148826,0.1592633306307456,1.0392967361759284,0.9317201475867315,0,H1+H2+DD,0,DD,0.19428063888443992,0.07532671173607386,0.09851657680733372,-0.06480605972422912,0.06008851104206632,
B136,10,0,0.8,0.8333,66.7,13.3,20.0,0.1703824219120209,1.0136077906192817,-0.2745765911944298,1.164911233526782,0.9104040760641667,0.1767148135789669,0.9827716472449193,-0.2745765911944307,1.068377487903653,-0.15268019882276385,0.16275473844880284,1.030093487531572,0.9317235003622898,0,H1+H2+DD,0,DD,0.20827283559110688,0.07637138422833156,0.10074772364768769,-0.07228087135007175,0.06378408541000465,
B136,10,0,0.8,1.0,80.0,0.0,20.0,0.17772210963094626,1.0219377882447114,-0.2926673120825417,1.1890952135966943,0.9109310469753357,0.18439083507036425,0.9853565020940102,-0.2926673120825427,1.088810321119915,-0.1478305897286386,0.16969151956630224,1.0067407212207418,0.9317301163021174,0,H1+H2+DD,0,DD,0.23245681566101928,0.0768983551395005,0.10333257849677857,-0.09037159223818367,0.07112377312892999,
B136,25,1,0.5,0.0,0.0,50.0,50.0,0.06737065529563657,0.8112231916454068,-0.13803473169317415,0.7360175846019235,0.8838444904594414,0.08226596964962352,0.9830697121445702,-0.1135067767697091,0.6072509214739643,-0.13803473169317415,0.04959557817227944,3.8252911437564814,0.7419887653941407,0,H1+H2+DD,0,H1+CAGR,-0.2206208133337516,0.049811798623606185,0.10104578854733859,0.06426098815118389,-0.03922768120637969,
B136,25,1,0.5,0.25,12.5,37.5,50.0,0.07393425381881724,0.8584157815817233,-0.14557532438509768,0.7632024744880733,0.9478480883209831,0.09290205559710296,1.0504491957586475,-0.1236365918790514,0.6214619712506165,-0.14557532438509768,0.05139045028318345,3.777859450260491,0.7428540533516953,0,H1+DD,0,H1+CAGR,-0.19343592344760174,0.11381539648514793,0.1684252721614159,0.05672039545926036,-0.03266408268319902,
B136,25,1,0.5,0.5,25.0,25.0,50.0,0.08036471725715,0.8879425363635872,-0.15316311503034918,0.7783452285646636,0.9884162889843698,0.10345742026497251,1.0923190007497587,-0.13995728676847285,0.6261800019638939,-0.15316311503034918,0.05302858606563787,3.748145525058386,0.7437131422515233,0,H1+DD,0,H1+CAGR,-0.17829316937101147,0.15438359714853467,0.21029507715252715,0.04913260481400886,-0.026233619244866266,
B136,25,1,0.5,0.75,37.5,12.5,50.0,0.0867059964243948,0.902900665040419,-0.1607875290455677,0.7828706706119923,1.01085332108078,0.11398335874947052,1.1145343131780285,-0.1563099886642142,0.6228176820099407,-0.1607875290455677,0.05454591244619289,3.7189060529272098,0.7445662445490593,0,H1+DD,0,H1+CAGR,-0.17376772732368273,0.1768206292449448,0.23251038958079695,0.04150819079879034,-0.01989234007762146,
B136,25,1,0.5,0.8333,41.7,8.3,50.0,0.08880072142574735,0.9052590675380922,-0.16333729952180687,0.7823339879579221,1.0152323343311687,0.11748768763387285,1.1185951079693455,-0.1617662064201688,0.6201730572607614,-0.16333729952180687,0.05502408756772237,3.708852242130464,0.7448493190075238,0,H1+DD,0,H1+CAGR,-0.17430440997775298,0.1811996424953335,0.23657118437211389,0.038958420322551174,-0.01779761507626891,
B136,25,1,0.5,1.0,50.0,0.0,50.0,0.09294944607849942,0.9067187896251926,-0.17268653716657778,0.7785119038315713,1.0203577683672078,0.12448416449448385,1.1228264515156787,-0.17268653716657822,0.612821023768787,-0.16854079405656452,0.05591969556816179,3.6925776659578258,0.7454135773760965,0,H1+DD,0,H1+CAGR,-0.17812649410410375,0.18632507653137265,0.24080252791844714,0.02960918267778026,-0.013648890423516843,
B136,25,1,0.6,0.0,0.0,60.0,40.0,0.07206644997352041,0.806621097670047,-0.15467414002773416,0.739550700649,0.8709850112690859,0.08742278515313573,0.9677862485921412,-0.120495484895769,0.6140414936736797,-0.15467414002773416,0.053748587936733205,3.6681275264320257,0.7587251006558303,0,H1+H2+DD,0,H1+CAGR,-0.2170876972866751,0.036952319433250724,0.08576232499490966,0.04762157981662388,-0.034531886528495856,
B136,25,1,0.6,0.25,15.0,45.0,40.0,0.07995877692647313,0.8600955572299335,-0.1635103291437171,0.770596568914487,0.9436188758615364,0.10022761403473446,1.044465171341836,-0.13047305864163017,0.6303884631378729,-0.1635103291437171,0.05589756027465431,3.6172559167669296,0.7597626163107486,0,H1+DD,0,H1+CAGR,-0.18604182902118804,0.1095861840257012,0.16244124774460444,0.03878539070064094,-0.026639559575543134,
B136,25,1,0.6,0.5,30.0,30.0,40.0,0.08768088250527639,0.8920167144868624,-0.1724060974320908,0.7866891689095584,0.9879992740477519,0.1129384831164646,1.0903106778412075,-0.14989258655731463,0.634958465070394,-0.1724060974320908,0.05784165956411402,3.583396029370341,0.7607912734267073,0,H1+DD,0,H1+CAGR,-0.16994922902611664,0.15396658221191672,0.2082867542439759,0.029889622412267253,-0.018917453996739872,
B136,25,1,0.6,0.75,45.0,15.0,40.0,0.09528883145045608,0.906549930365132,-0.18135445326195998,0.7897872081007311,1.0110558045142,0.1256242612880747,1.1130168085896441,-0.16935220537233187,0.6296541652542215,-0.18135445326195998,0.059623057383276556,3.5444416544955586,0.7618114393567526,0,H1+DD,0,H1+CAGR,-0.16685118983494396,0.1770231126783648,0.23099288499241255,0.02094126658239806,-0.011309505051560184,
B136,25,1,0.6,0.8333,50.0,10.0,40.0,0.09780082508165999,0.9083681535360112,-0.18434728689482094,0.7884080767583739,1.0152123227482188,0.12984973821696433,1.1167811491590895,-0.17584641166607462,0.6261007214707017,-0.18434728689482094,0.060181049903274664,3.529626688254248,0.7621496726279506,0,H1+DD,0,H1+CAGR,-0.1682303211773012,0.18117963091238365,0.23475722556185796,0.017948432949537102,-0.008797511420356272,<- queue proposal 50/10/40
B136,25,1,0.6,1.0,60.0,0.0,40.0,0.10277465574179634,0.9084068787201175,-0.19041928262147645,0.7825571796690173,1.0195352140396055,0.13828810309935435,1.1200399465112618,-0.18884618607927606,0.6167131593045936,-0.19041928262147645,0.061222395760411,3.502149358569302,0.7628234913770754,0,H1+DD,0,H1+CAGR,-0.1740812182666578,0.18550252220377028,0.23801602291403023,0.011876437222881592,-0.0038236807602199246,<- idea 24 variant B (anchor)
B136,25,1,0.7,0.0,0.0,70.0,30.0,0.0767133699516529,0.8005575416495988,-0.17107926972637533,0.7408356994192179,0.8576003461495513,0.09252957059877609,0.952041486395109,-0.13466690125425695,0.6184503930375381,-0.17107926972637533,0.05785446258807436,3.5084061205704096,0.7754579418892835,0,H1+H2+DD,0,H1+CAGR,-0.21580269851645717,0.023567654313716102,0.07001756279787741,0.031216450117982714,-0.029884966550363365,
B136,25,1,0.7,0.25,17.5,52.5,30.0,0.08593232727755207,0.8595336770125868,-0.18114909079827357,0.7752546638944384,0.9378430513666703,0.10750732361363813,1.036959907040123,-0.13729728452978995,0.6366709184962194,-0.18114909079827357,0.06035107818268326,3.458604565906159,0.7766674057685203,0,H1+H2+DD,0,H1+CAGR,-0.18138373404123664,0.10381035953083517,0.1549359834428914,0.02114662904608447,-0.020666009224464196,
B136,25,1,0.7,0.5,35.0,35.0,30.0,0.09494649015260404,0.8935432649635947,-0.19128841865835933,0.7920731800826215,0.985685550838777,0.12238843287601209,1.0864374219997732,-0.15975868929006454,0.6410337131508594,-0.19128841865835933,0.06259101931645139,3.421364857803223,0.7778649049315104,0,H1+DD,0,H1+CAGR,-0.16456521785305356,0.1516528590029418,0.20441349840254164,0.011007301185998714,-0.011651846349412229,
B136,25,1,0.7,0.75,52.5,17.5,30.0,0.103826219297392,0.9077779846172296,-0.20149051434657772,0.7938588187867855,1.0094925872962552,0.1372581683956695,1.1098145800086543,-0.18227133940681428,0.6340019932859123,-0.20149051434657772,0.06462901815177835,3.3688893003219356,0.7790510231058582,0,H1+DD,0,H1+CAGR,-0.16277957914888952,0.17545989546042007,0.2277906564114227,0.0008052054977803202,-0.0027721172046242665,
B136,25,1,0.7,0.8333,58.3,11.7,30.0,0.10675597057520636,0.9091668918460042,-0.20490550392054607,0.791730041430701,1.0135419151770089,0.14221258643420742,1.1134175111192621,-0.18978600476881058,0.629654872467132,-0.20490550392054607,0.06526278159341858,3.34783863487204,0.7794439702544326,0,H1+DD,0,H1+DD,-0.16490835650497404,0.1795092233411737,0.23139358752203054,-0.002609784076188032,0.0001576340731900966,
B136,25,1,0.7,1.0,70.0,0.0,30.0,0.11255477209296716,0.9080986264654509,-0.21197202549086613,0.7841284605146666,1.0173744937518192,0.15210899770662167,1.1160627849739218,-0.20483079030597218,0.6185311415542599,-0.21197202549086613,0.06643991785841852,3.305608201598678,0.780226362830581,0,H1+DD,0,H1+DD,-0.1725099374210085,0.18334180191598404,0.23403886137669017,-0.009676305646508093,0.005956435590950895,
B136,25,1,0.8,0.0,0.0,80.0,20.0,0.08131179720174786,0.7937613942574052,-0.18725188480579158,0.7406054161770588,0.8443708664892534,0.09758745041811578,0.9365600715435938,-0.14874431727585624,0.621171385458927,-0.18725188480579158,0.061912707108330745,3.3456605826768535,0.7921873793377648,0,H1+H2+DD,0,H1+CAGR,-0.2160329817586163,0.010338174653418242,0.05453614794636219,0.015043835038566461,-0.025286539300268404,
B136,25,1,0.8,0.25,20.0,60.0,20.0,0.09184675053445757,0.8574883012343569,-0.1984993756911243,0.777884011058576,0.9312568923261129,0.11473353415024579,1.0287063426962115,-0.14439146330574026,0.6409483889401526,-0.1984993756911243,0.06474225548525703,3.3044277656798386,0.7935685105712152,0,H1+H2+DD,0,H1+CAGR,-0.1787543868770991,0.09722420049027769,0.14668241909897994,0.0037963441532337383,-0.014751585967558697,
B136,25,1,0.8,0.5,40.0,40.0,20.0,0.10214986341104959,0.8933510958365748,-0.2098238642224044,0.7952778770386547,0.9822500132512634,0.13179414702121695,1.081512042094849,-0.16955613191261265,0.6450794514702074,-0.2098238642224044,0.06726669816360364,3.2656761282247717,0.7949341356104019,0,H1+DD,0,H1+DD+CAGR,-0.16136052089702035,0.1482173214154282,0.19948811849761738,-0.007528144378046359,-0.004448473090966673,
B136,25,1,0.8,0.75,60.0,20.0,20.0,0.11230898603205186,0.9074830013570976,-0.22121120266864658,0.79594767951527,1.0069761070996985,0.14887445721179726,1.1057659870310355,-0.195068104756695,0.6365852023858743,-0.22121120266864658,0.06955645718680481,3.1947873085107137,0.7962851263952543,0,H1+DD,0,H1+DD,-0.16069071842040505,0.17294341526386336,0.22374206343380387,-0.018915482824288538,0.005710649530035597,
B136,25,1,0.8,0.8333,66.7,13.3,20.0,0.11566172917042428,0.9085895623405538,-0.22502061553564556,0.7932108958531924,1.0110557711441155,0.15457109298249216,1.1093614056234027,-0.20358576200746714,0.6315958396297148,-0.22502061553564556,0.07026591645960911,3.164254812475355,0.7967323598997348,0,H1+DD,0,H1+DD,-0.1634275020824827,0.17702307930828032,0.2273374820261711,-0.022724895691287522,0.009063392668408013,
B136,25,1,0.8,1.0,80.0,0.0,20.0,0.12229088226894191,0.9067399077150194,-0.23445159852872677,0.7841696132442414,1.0147038436957965,0.16594955999110805,1.1117327388370284,-0.22064125218460118,0.619050233903298,-0.23445159852872677,0.07157197228356349,3.1016012706223752,0.7976223877014805,0,H1+DD,0,H1+DD,-0.17246878469143367,0.1806711518599613,0.2297088152397968,-0.03215587868436873,0.01569254576692565,
B136,25,0,0.5,0.0,0.0,50.0,50.0,0.09873058194295958,0.9157785761079047,-0.21635524805636608,0.9399466644681459,0.8970354074023001,0.10663716241270027,0.9642772181477044,-0.2163552480563663,0.8546231930846239,-0.11833837585043905,0.08922537494298521,2.3730230019482237,0.8291907701573725,0,H1+H2+DD,0,H1+DD+CAGR,-0.01669173346752917,0.06300271556646497,0.08225329455047281,-0.014059528212008038,-0.00786775455905668,
B136,25,0,0.5,0.25,12.5,37.5,50.0,0.10574292213001213,0.951705076993532,-0.20837643224556368,1.0000956944961557,0.9148796653223951,0.11404685584037266,0.9875959081266876,-0.20837643224556346,0.9061029548052237,-0.11316703845681886,0.09576345793963581,2.373988687453092,0.8292077324012469,0,H1+H2+DD,0,DD+CAGR,0.043457296560480585,0.08084697348655989,0.10557198452945604,-0.00608071240120564,-0.0008554143720041346,
B136,25,0,0.5,0.5,25.0,25.0,50.0,0.11266040206930605,0.9788890221933233,-0.20035863419271438,1.0521909936166858,0.9250514538718653,0.12133992980557573,1.0021258178699055,-0.20035863419271438,0.9507690318168629,-0.10901507097344532,0.10223288657418039,2.3882947119708984,0.829224431079541,0,H1+H2+DD,1,-,0.09555259568101071,0.0910187620360301,0.12010189427267393,0.0019370856516436608,0.00606206556728979,
B136,25,0,0.5,0.75,37.5,12.5,50.0,0.11951776293845273,0.9984701398276578,-0.19446777300297646,1.0960149971883257,0.9294112723625961,0.1285615961451474,1.0098731075059733,-0.19446777300297624,0.9884422661096527,-0.10732231635863376,0.10865588195303366,2.402657401676275,0.8292408664695051,0,H1+H2+DD,1,-,0.13937659925265067,0.09537858052676096,0.12784918390874167,0.007827946841381578,0.012919426436436468,
B136,25,0,0.5,0.8333,41.7,8.3,50.0,0.12179121130483361,1.0035006409340816,-0.19422240994850815,1.1087785652264999,0.9298395857721027,0.1309556197384747,1.0112431763518481,-0.19422240994850803,0.9994324816128052,-0.1075237488111086,0.11078561603422998,2.406999585449713,0.8292462864692298,0,H1+H2+DD,1,-,0.1521401672908248,0.09580689393626751,0.12921925275461654,0.008073309895849895,0.01519287480281735,
B136,25,0,0.5,1.0,50.0,0.0,50.0,0.12631461101183472,1.0115348454800717,-0.20379083847518864,1.1315615523726983,0.9294158855609631,0.13572027339876724,1.0124615111297313,-0.20379083847518908,1.0190580727086895,-0.11017010628949786,0.11502153869392817,2.4166619158931026,0.8292570388275814,0,H1+H2+DD,0,DD,0.17492315443702322,0.09538319372512793,0.13043758753249968,-0.0014951186308305997,0.019716274509818457,
B136,25,0,0.6,0.0,0.0,60.0,40.0,0.10961182761493604,0.9115439409023003,-0.2416663349751471,0.9489448986819689,0.8816469303927719,0.11646032148072893,0.9437474812146187,-0.2416663349751469,0.8709488961518344,-0.1389647185252334,0.10136937532994739,1.914676594457671,0.8633613761818989,0,H1+H2+DD,0,H1+DD,-0.007693499253706215,0.047614238556936694,0.061723557617387126,-0.03937061513078907,0.0030134911129197778,
B136,25,0,0.6,0.25,15.0,45.0,40.0,0.1180766170423857,0.9506496952746312,-0.23230999739605007,1.0143064443774088,0.9019119852614912,0.12538513249370964,0.9701351464852969,-0.2323099973960504,0.9267215227654024,-0.1285389722386372,0.10928403313230661,1.9201773288156152,0.863377619748935,0,H1+H2+DD,0,DD,0.057668046441733734,0.06787929342565602,0.08811122288806528,-0.03001427755169203,0.011478280540369437,
B136,25,0,0.6,0.5,30.0,30.0,40.0,0.1264195681378757,0.979806065228249,-0.22288904855779046,1.0703336628481566,0.913552872830132,0.13415862367720122,0.9866157348474242,-0.22288904855779057,0.9745801836799433,-0.12292029438150587,0.11711243124978199,1.9388364366641266,0.8633935597418539,0,H1+H2+DD,0,DD,0.1136952649124815,0.07952018099429681,0.10459181125019257,-0.02059332871343242,0.01982123163585943,
B136,25,0,0.6,0.75,45.0,15.0,40.0,0.13469079656238137,1.0004133025282689,-0.2135667693015929,1.1167556467073048,0.9187940094961171,0.1428472510174168,0.9955961024389094,-0.2135667693015929,1.014297656318454,-0.11728978737153284,0.12488510929247987,1.9516565466992941,0.863409196538981,0,H1+H2+DD,0,DD,0.1601172487716297,0.08476131766028194,0.1135721788416778,-0.011271049457234866,0.0280924600603651,
B136,25,0,0.6,0.8333,50.0,10.0,40.0,0.13743334277799502,1.0056173086114817,-0.21670786659815666,1.1300962772520369,0.9194274223719475,0.14572814191915895,0.9972669567017676,-0.21670786659815522,1.0257178630676325,-0.1171875543719949,0.1274624791079837,1.9539891262193474,0.8634143414882648,0,H1+H2+DD,0,DD,0.1734578793163618,0.08539473053611235,0.11524303310453599,-0.014412146753798621,0.030835006275978752,
B136,25,0,0.6,1.0,60.0,0.0,40.0,0.1428895198260396,1.013792637529933,-0.234429275605189,1.153616367613287,0.9193222087355633,0.15146140541915099,0.9989662502758287,-0.23442927560518845,1.0458411521442186,-0.11796550031027231,0.1325879286989955,1.9580550298594752,0.8634245304841436,0,H1+H2+DD,0,DD,0.19697796967761183,0.08528951689972808,0.11694232667859716,-0.03213355576083096,0.03629118332402333,
B136,25,0,0.7,0.0,0.0,70.0,30.0,0.12040968624921078,0.9060044330023196,-0.2663938101306672,0.953665971239799,0.867533986718697,0.1261598508148034,0.9252680067674153,-0.2663938101306673,0.8818822076279227,-0.15938507826606252,0.1134812038285471,1.4491293305957174,0.8975271912613699,0,H1+H2+DD,0,H1+DD,-0.0029724266958760515,0.0335012948828618,0.04324408317018369,-0.06409809028630917,0.013811349747194515,
B136,25,0,0.7,0.25,17.5,52.5,30.0,0.13033200807002587,0.9476966429611582,-0.2557285105656606,1.0230800325130962,0.889931090374227,0.13659624787302405,0.9543284879678126,-0.2557285105656607,0.9409661056283417,-0.14931863231132447,0.12278750727606025,1.464216921110625,0.8975413698363502,0,H1+H2+DD,0,DD,0.06644163457742114,0.05589839853839185,0.07230456437058097,-0.05343279072130255,0.02373367156800961,
B136,25,0,0.7,0.5,35.0,35.0,30.0,0.1401093159063873,0.9785347124142667,-0.24497160454325795,1.082179966417954,0.9030023084274298,0.14685100064513024,0.9726501392302317,-0.24497160454325795,0.991288886394017,-0.14287509194258718,0.13199310499401573,1.4888496702944143,0.8975552385438933,0,H1+H2+DD,0,DD,0.12554156848227904,0.06896961659159462,0.0906262156330001,-0.04267588469889991,0.03351097940437105,
B136,25,0,0.7,0.75,52.5,17.5,30.0,0.1498131752248304,1.0001538246280073,-0.2384319196879141,1.1306510405415622,0.9092990471564942,0.15702167896993657,0.9829973896039118,-0.23843191968791466,1.0325822284734054,-0.136415549325123,0.14113836340824482,1.496291126254827,0.897568797828902,0,H1+H2+DD,0,DD,0.1740126426058871,0.07526635532065906,0.10097346600668022,-0.036136199843556066,0.04321483872281413,
B136,25,0,0.7,0.8333,58.3,11.7,30.0,0.1530316582898501,1.0055687126828723,-0.24519018639700152,1.1444554840419665,0.9102117982888503,0.16039357520489306,0.9850323574400431,-0.24519018639700163,1.0443413050736736,-0.13425884020827228,0.14417335165087408,1.4946804172359234,0.897573248899998,0,H1+H2+DD,0,DD,0.18781708610629144,0.07617910645301518,0.10300843384281155,-0.04289446655264348,0.04643332178783384,
B136,25,0,0.7,1.0,70.0,0.0,30.0,0.15943371188199262,1.014007106411321,-0.2644592198416533,1.168561719039604,0.9105977453690571,0.1671044246933333,0.9873697931420775,-0.264459219841655,1.064841921173971,-0.12994016550131937,0.1502061857975039,1.4887814562137132,0.89758204808836,0,H1+H2+DD,0,DD,0.21192332110392897,0.07656505353322196,0.10534586954484593,-0.062163499997295285,0.05283537537997636,
B136,25,0,0.8,0.0,0.0,80.0,20.0,0.1311214965659735,0.9001281038889197,-0.2905489928527295,0.9558862743411886,0.8549232675022277,0.13573405208570577,0.90892443337024,-0.2905489928527297,0.8894033304773191,-0.1801910937527651,0.1255572877032074,0.9756979229361853,0.9316886259151302,0,H1+H2+DD,0,H1+DD,-0.000752123594486509,0.02089057566639252,0.026900509773008396,-0.08825327300837146,0.02452316006395723,
B136,25,0,0.8,0.25,20.0,60.0,20.0,0.14249495110809995,0.9438830343042212,-0.2786393524778795,1.0284305039145825,0.8791163127108796,0.14766409790698898,0.9402328647556681,-0.2786393524778792,0.9510183856773307,-0.1697056007622223,0.13626238127852108,1.0091164591775297,0.9316994028033077,0,H1+H2+DD,0,DD,0.0717921059789074,0.04508362087504447,0.058208941158436556,-0.07634363263352148,0.03589661460608369,
B136,25,0,0.8,0.5,40.0,40.0,20.0,0.1537108276567829,0.9761570101564802,-0.2666084032363023,1.0899412962768602,0.8935371196153946,0.15939772243787176,0.9602575867061511,-0.2666084032363023,1.0032418738683824,-0.16246366812071122,0.1468570498816002,1.042614071876032,0.9317099098814018,0,H1+H2+DD,0,DD,0.13330289834118514,0.05950442777955944,0.07823366310891955,-0.06431268339194426,0.047112491154766636,
B136,25,0,0.8,0.75,60.0,20.0,20.0,0.16486968827841442,0.9987929650207682,-0.2679887117617553,1.1401162388864563,0.900988845763405,0.17106705571617753,0.9720335355725245,-0.267988711761756,1.0458323488268204,-0.1552048007776795,0.1574039068211952,1.0392967361759284,0.9317201475867315,0,H1+H2+DD,0,DD,0.18347784095078123,0.06695615392756982,0.09000961197529289,-0.06569299191739728,0.05827135177639815,
B136,25,0,0.8,0.8333,66.7,13.3,20.0,0.16857574030543288,1.0044709516416686,-0.2754556787668986,1.1543254630778357,0.9022597596433316,0.17494160011301974,0.9745019019649471,-0.2754556787668988,1.0578858711026975,-0.1527806035010234,0.16090805482601978,1.030093487531572,0.9317235003622898,0,H1+H2+DD,0,DD,0.1976870651421606,0.06822706780749643,0.09247797836771554,-0.07315995892254054,0.06197740380341661,
B136,25,0,0.8,1.0,80.0,0.0,20.0,0.17594541046669154,1.013301868217252,-0.2938437868634921,1.1789777380512219,0.903282664979058,0.1826486781580361,0.9776065764046549,-0.293843786863493,1.07874860901907,-0.147927185333681,0.16787356064926207,1.0067407212207418,0.9317301163021174,0,H1+H2+DD,0,DD,0.2223393401155468,0.06924997314322279,0.09558265280742329,-0.09154806701913407,0.06934707396467528,
