panel,book,cadence,rung,arm,turn_ann,pass4b,fail4b,IS_legs,leg_L1_H1,leg_L2_H2,leg_L3_OOS,leg_L4_DD,leg_L5_CAGR,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_H1,IS_H2
B136,TOP10,Q,50.0,RAW,4.1160032789129986,False,"L2_H2,L3_OOS,L4_DD",4,True,False,False,False,True,0.15679234964790778,0.9222072062858763,-0.28612597483545343,1.3385461655681157,0.6064788923521103,0.12084762050200015,0.6964519102930994,-0.286125974835453,0.7732652947030001,0.6138429385915013,0.20197249633436143,1.2722183666036029,-0.16455826324142775,1.107425791234107,1.4734185970768015
B136,TOP40,D,0.0,RAW,23.599396009577298,True,-,5,True,True,True,True,True,0.12920650537091283,1.099353408576886,-0.16836532808168392,1.1869073627239821,1.0177889267476783,0.13289484212472868,1.1223042492637985,-0.16836532808168336,1.1756397254829785,1.0664319636903443,0.12474590845213229,1.0712273613793264,-0.12891368233527356,0.898519845096009,1.2838861593898747
B136,TOP40,D,10.0,RAW,23.599396009577298,False,"L2_H2,L5_CAGR",1,True,False,True,True,False,0.10287921837496694,0.8972008335515166,-0.17301370602909238,0.9747704128152128,0.8248792115819494,0.10697383524784287,0.9248930779901446,-0.17301370602909116,0.9815098799973279,0.8651162515029074,0.09792971195564526,0.8632446506400459,-0.14134301632796498,0.698758622926457,1.0645655220673118
B136,TOP40,D,25.0,RAW,23.599396009577298,False,"L1_H1,L2_H2,L3_OOS,L5_CAGR",0,False,False,False,True,False,0.06452903935260901,0.593976372117147,-0.1799398650081001,0.6565268145138178,0.5355544963114524,0.06919462888006755,0.6288276758595566,-0.17993986500809955,0.690351841699462,0.5632136327870427,0.05889351458643888,0.5512131098721771,-0.16071733205122785,0.3990741063458833,0.7355032081752356
B136,TOP40,D,50.0,RAW,23.599396009577298,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",0,False,False,False,False,False,0.0035382750008732256,0.08884748010554071,-0.2958688795816313,0.12628449578009068,0.053658659361810336,0.009058923838303867,0.13573680329513732,-0.2958688795816302,0.20540306506635567,0.06044274739591607,-0.0031218604948296536,0.031264158189460205,-0.19287803260532443,-0.10026825210199725,0.18711840038160218
B136,TOP40,W,0.0,RAW,10.322291420493787,True,-,5,True,True,True,True,True,0.13028569201090434,1.086000519202981,-0.19034781575401216,1.2313181894505856,0.9544426655170589,0.1283102764323274,1.0566116235767005,-0.19034781575401216,1.1377646645975155,0.9691561338928386,0.13268800334693465,1.1233365791647294,-0.121167248510057,0.9330615786969311,1.355096583727509
B136,TOP40,W,10.0,RAW,10.322291420493787,True,-,5,True,True,True,True,True,0.11868457005395161,0.999600941380744,-0.19113622335983527,1.1407596419925856,0.8717086424489371,0.11677294020497242,0.9718673099774775,-0.19113622335983527,1.057450724582693,0.8790239322455676,0.12100921103160833,1.0348266674697935,-0.1271105058566494,0.8470688199746401,1.2626862602505033
B136,TOP40,W,25.0,RAW,10.322291420493787,False,"L2_H2,L3_OOS,L5_CAGR",2,True,False,False,True,False,0.10150089939051932,0.8697584872985142,-0.1923179167509418,1.0046226904139697,0.7474091774322053,0.0996829412612057,0.8445266456788424,-0.1923179167509419,0.9368292454577833,0.7434979772031389,0.10371148759639137,0.9017933818996442,-0.1359530393295184,0.7177374680443754,1.1239184908093376
B136,TOP40,W,50.0,RAW,10.322291420493787,False,"L1_H1,L2_H2,L3_OOS,L5_CAGR",0,False,False,False,True,False,0.0734333450557163,0.6530005252733652,-0.1942849588880191,0.777267509059827,0.5399739290603096,0.07176627643320654,0.6319716279795408,-0.194284958888019,0.7356280776467601,0.5170802982009521,0.07546023675679359,0.6796725875658904,-0.1504996558641386,0.5015633388125225,0.8925870088020863
B136,TOP40,M,0.0,RAW,4.874741093391291,False,L4_DD,5,True,True,True,False,True,0.14588994681326506,1.1423599979209482,-0.23682514592575654,1.2725921056088956,1.0357156325300003,0.15088122130945036,1.1353222681719823,-0.23682514592575687,1.1868109391662067,1.084336203884116,0.1398608508719097,1.1546716084658453,-0.11888188652915221,1.1023569291729003,1.2244282174909875
B136,TOP40,M,10.0,RAW,4.874741093391291,False,L4_DD,5,True,True,True,False,True,0.14032443871219824,1.1039922091643461,-0.23727394575310634,1.2316127258932779,0.9994118952819737,0.14523595334826922,1.098156509757925,-0.23727394575310634,1.1524417438663166,1.0433903035495262,0.13439136857933476,1.1145941748857662,-0.12012886906393905,1.0648159329307973,1.1810079310055397
B136,TOP40,M,25.0,RAW,4.874741093391291,False,L4_DD,5,True,True,True,False,True,0.13202226997984923,1.0461554242990636,-0.2379471454941302,1.169784109603919,0.9447229904175489,0.13681531625946008,1.0421355571592044,-0.23794714549413054,1.1006046251154329,0.9817255124253879,0.12623184246150965,1.0541742038559558,-0.12364257403463541,1.0082163259466825,1.1155545864930791
B136,TOP40,M,50.0,RAW,4.874741093391291,False,L4_DD,4,True,True,True,False,True,0.11830742183038612,0.9491247127736578,-0.2390691450625042,1.0659298464250415,0.8530573483442774,0.1229061137431895,0.9481528358092747,-0.2390691450625042,1.0135412066038016,0.8784449256759567,0.11275104549254467,0.9528074228303507,-0.13001651705704176,0.913233506675486,1.0057856325735213
B136,TOP40,Q,0.0,RAW,2.816900676800477,False,"L2_H2,L4_DD",4,True,False,True,False,True,0.12602799770278272,0.9576360780331086,-0.281595659924579,1.1581737558406384,0.8078299598980163,0.13017708223459534,0.9280889337275245,-0.28159565992457847,0.9327427557368905,0.9369606360402726,0.12101249707355088,1.0084149108661484,-0.14425004099820082,0.883006213603395,1.1594171018741495
B136,TOP40,Q,10.0,RAW,2.816900676800477,False,"L2_H2,L4_DD",4,True,False,True,False,True,0.12286314311196622,0.9365577281790349,-0.2815956599245789,1.134645470156261,0.7884950312137784,0.12695250391570756,0.9081139920961059,-0.2815956599245789,0.9141188093902609,0.9149187823183821,0.11791960445759919,0.9855778493721657,-0.14540386189264576,0.861493062939074,1.1348107427808003
B136,TOP40,Q,25.0,RAW,2.816900676800477,False,"L2_H2,L4_DD",3,True,False,True,False,True,0.11812815866740256,0.9047391362393133,-0.28159565992457913,1.099047649287692,0.7593510526853263,0.12212840446498685,0.8779806054016466,-0.2815956599245789,0.8860274384458432,0.8816594767672087,0.11329200640515058,0.9510660505520845,-0.14713313398765027,0.829007061294543,1.0975889575079352
B136,TOP40,Q,50.0,RAW,2.816900676800477,False,"L2_H2,L3_OOS,L4_DD",1,True,False,False,False,True,0.1102692371155296,0.8512340709299482,-0.28159565992457913,1.0389900607135136,0.7104481718124706,0.11412220761280611,0.8273544954743633,-0.28159565992457913,0.8388351149015812,0.8257750174079102,0.10561058397763423,0.892943573311274,-0.1500113628215619,0.7743531191741243,1.0348219220377517
