band,gross,arm,pass_4a_vs_live,pass_4a_matched,pass_4b,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,FULL_H1,FULL_H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
0.08,0.5,BILLPATH,True,True,False,0.06655583771745444,1.3365894207727975,-0.09611448270684053,1.410319556692516,1.2778478342329633,0.07065131528978896,1.3664980966296596,-0.09611448270684053
0.08,0.5,SHYPATH,True,True,False,0.06576525787232268,1.3201810779398746,-0.08922384692445662,1.3771521234482407,1.280855734051703,0.07201610725898355,1.3716288602738103,-0.0892238469244565
0.08,0.65,ZERO,False,False,False,0.0737589620149861,1.1466731326323303,-0.1259999510451597,1.2430396702044342,1.0673693460342133,0.07790411792749508,1.1668368246020517,-0.12599995104515926
0.08,0.65,FLAT150,False,False,False,0.0827379676595641,1.2772242719213225,-0.1256068032900607,1.3800163921542663,1.1928535305248456,0.08697985599303548,1.293672340915748,-0.12560680329006058
0.08,0.65,FLAT300,False,False,False,0.09165970237709087,1.4058944654513388,-0.1252191938012165,1.5150173664358755,1.3165313118673454,0.09599821026952804,1.418682975929649,-0.12521919380121638
0.08,0.65,FLATMATCH_ORACLE,False,False,False,0.08166474694002024,1.2616760757412406,-0.12565363260682716,1.3637030463820436,1.177908712303599,0.08843779848807665,1.3139507403025301,-0.12554393577304923
0.08,0.65,FLATMATCH_IS,False,False,False,0.07861940798409717,1.2174744208547952,-0.12578675268200068,1.3173259926412384,1.1354225053398368,0.08281686302965707,1.235622719576222,-0.12578675268200057
0.08,0.65,BILLPATH,False,False,False,0.0821470684841874,1.2681508885977446,-0.12482665827350337,1.3545969040473236,1.1981016638956878,0.08683304122815838,1.290793486395865,-0.1248266582735037
0.08,0.65,SHYPATH,True,False,False,0.08156314193803893,1.2625702457175947,-0.11963075708029136,1.329442211386552,1.2123268295209064,0.08842832616988838,1.3061212266820048,-0.11963075708029136
0.08,0.75,ZERO,False,False,False,0.08520692877545555,1.146537479775881,-0.14466923602726967,1.2432529615571102,1.06701217646303,0.09001257164398835,1.1664672400660625,-0.14466923602726922
0.08,0.75,FLAT150,False,False,False,0.093179324905581,1.2459613471042446,-0.14435243941055143,1.3467862218369104,1.1632657123395753,0.09809276029413416,1.2632519785353886,-0.1443524394105512
0.08,0.75,FLAT300,False,False,False,0.10109306805686624,1.3439512572476888,-0.14404012177440673,1.4488244644909078,1.258132284084047,0.10611401996652958,1.3586427664239165,-0.14404012177440684
0.08,0.75,FLATMATCH_ORACLE,False,False,False,0.09222683577282065,1.2341203831207115,-0.14439017332176607,1.3344559423267897,1.1518022537255483,0.09939003649059108,1.2787257419450848,-0.14430178270865568
0.08,0.75,FLATMATCH_IS,False,False,False,0.08952346727541372,1.2004578267697485,-0.14449743958020655,1.2994021668918223,1.1192130100524056,0.09438740773530352,1.218956071639174,-0.144497439580207
0.08,0.75,BILLPATH,False,False,False,0.09254181054959676,1.2376565655356793,-0.14372096601718665,1.3298812415233046,1.1625064003930152,0.09762026779781241,1.2569860870214722,-0.14372096601718654
0.08,0.75,SHYPATH,False,False,False,0.09209410456284806,1.2351168673560622,-0.13960836656792786,1.3073370672875348,1.1793302384682225,0.09936906184074035,1.2743543183143011,-0.13960836656792752
0.08,0.9,ZERO,False,False,False,0.1024146191738109,1.1462874239340124,-0.17231474697067573,1.2435306032875215,1.066431270537557,0.10822085301641948,1.1658634639817886,-0.17231474697067573
0.08,0.9,FLAT150,False,False,True,0.1088366325703718,1.2120089027620808,-0.17210826078257646,1.3108410599900557,1.131043549611031,0.11476524661561793,1.2301191760789658,-0.17210826078257613
0.08,0.9,FLAT300,False,False,True,0.11520196311184616,1.276780418997499,-0.1719047114747453,1.3771771926090723,1.194722934679068,0.12125237961574586,1.293447444276921,-0.17190471147474562
0.08,0.9,FLATMATCH_ORACLE,False,False,True,0.10806987637045284,1.204181862667457,-0.1721328545875217,1.302824854192821,1.1233485553943994,0.11581505037274065,1.2403920691342825,-0.17207524469833202
0.08,0.9,FLATMATCH_IS,False,False,False,0.1058929145911538,1.1819302831900582,-0.17220276882780716,1.280035386235753,1.101472449808092,0.11176536882915933,1.200711226524691,-0.17220276882780727
0.08,0.9,BILLPATH,False,False,True,0.108127949495199,1.2045198823337024,-0.17169162692206352,1.3031525985064878,1.1237610837764438,0.11379259803315711,1.220164559219765,-0.17169162692206352
0.08,0.9,SHYPATH,False,False,True,0.10788176596712673,1.2041385254615262,-0.16913541677299304,1.2828403402455717,1.141852788021879,0.11577095985758534,1.2381172620629894,-0.16913541677299304
0.08,1.0,ZERO,False,False,True,0.11390601126292133,1.1460877446699917,-0.1905060857627321,1.2436863556599573,1.0660114409061103,0.12038538471401328,1.1654257169217488,-0.1905060857627323
0.08,1.0,FLAT150,False,False,True,0.1192674140140868,1.1949698960171815,-0.19037036191018608,1.292890240570218,1.1148189920740341,0.12587753848802175,1.213433285710004,-0.19037036191018586
0.08,1.0,FLAT300,False,False,True,0.12457622687765135,1.2431439098736836,-0.19023657654897086,1.3413800247903669,1.162920501027077,0.13131629316910698,1.2607464625492573,-0.19023657654897064
0.08,1.0,FLATMATCH_ORACLE,False,False,True,0.11862757052762296,1.18914840276188,-0.19038652704271974,1.287030500137269,1.1090063296818857,0.12675804469359275,1.2211083658118929,-0.19034866112602478
0.08,1.0,FLATMATCH_IS,False,False,True,0.11681052248595636,1.1725982945642819,-0.19043248124469225,1.2703715548333478,1.0924814071481945,0.12336066989911054,1.1914618154300032,-0.1904324812446918
0.08,1.0,BILLPATH,False,False,True,0.11851045935659732,1.1878826671797134,-0.1900915769232796,1.2898064702983267,1.1042726592988852,0.12456369818001467,1.2016291656834677,-0.1900915769232795
0.08,1.0,SHYPATH,False,False,True,0.11839651663750894,1.1881617125459774,-0.18852778283460814,1.27039156945926,1.1224256941001378,0.12669441235307555,1.219270167507912,-0.18852778283460847
