panel,theta,book,cost,arm,tier,eid,window,bin,speed,depth,dur_pt,premium,ctl_dd,arm_dd,protect,prot_rel,ep_rate,ep_rate_rel
broad,0.08,V1u,10.0,band3-rw,T1_gate,E3,IS,SHALLOW,SLOW,18.6055433010453,108,0.06263973777724807,3.673095703417928,3.673095703417928,0.0,0.0,,
broad,0.08,V1u,10.0,band3-rw,T1_gate,E4,IS,SHALLOW,FAST,9.685580050596299,43,0.06263973777724807,4.927484196875708,4.927484196875708,0.0,0.0,,
broad,0.08,V1u,10.0,band3-rw,T1_gate,E5,IS,SHALLOW,SLOW,13.021891220943305,143,0.06263973777724807,12.121557064109666,12.121557064109666,0.0,0.0,,
broad,0.08,V1u,10.0,band3-rw,T1_gate,E6,OOS,SHALLOW,FAST,10.1037402122501,9,0.06263973777724807,6.158417314441644,6.158417314441644,0.0,0.0,,
broad,0.08,V1u,10.0,band3-rw,T1_gate,E7,OOS,SHALLOW,SLOW,19.34751663909505,65,0.06263973777724807,8.532579060790212,9.155210506825984,-0.622631446035772,-0.0729710725912816,,
broad,0.08,V1u,10.0,band3-rw,T1_gate,E8,OOS,DEEP,FAST,33.71595330739301,23,0.06263973777724807,10.155997880167146,10.155997880167146,0.0,0.0,,
broad,0.08,V1u,10.0,band3-rw,T1_gate,E9,OOS,SHALLOW,FAST,9.441122006010726,14,0.06263973777724807,9.82177334475387,9.82177334475387,0.0,0.0,,
broad,0.08,V1u,10.0,band3-rw,T1_gate,E10,OOS,DEEP,SLOW,24.496651760884536,195,0.06263973777724807,14.604945237812572,15.7331497591781,-1.1282045213655287,-0.07724811719557693,,
broad,0.08,V1u,10.0,band3-rw,T1_gate,E11,OOS,SHALLOW,FAST,8.405219282348686,14,0.06263973777724807,5.071225292979609,5.071225292979609,0.0,0.0,,
broad,0.08,V1u,10.0,band3-rw,T1_gate,E12,OOS,SHALLOW,FAST,18.75508205970692,34,0.06263973777724807,10.469284389310495,10.469284389310495,0.0,0.0,,
broad,0.08,V1u,10.0,band3-rw,T1_gate,E13,OOS,SHALLOW,FAST,8.88394212283714,43,0.06263973777724807,5.082721930515454,5.082721930515454,0.0,0.0,,
broad,0.08,V1u,10.0,abs12-dg,T1_gate,E1,IS,DEEP,FAST,22.058362096015106,27,0.03834939463571718,1.8343244786141133,0.5641488461863076,1.2701756324278057,0.692448717354228,0.0301921983516692,0.0301921983516692
broad,0.08,V1u,10.0,abs12-dg,T1_gate,E2,IS,SHALLOW,FAST,15.698948290972748,49,0.03834939463571718,8.158012359935086,8.158012359935086,0.0,0.0,,
broad,0.08,V1u,10.0,abs12-dg,T1_gate,E3,IS,SHALLOW,SLOW,18.6055433010453,108,0.03834939463571718,3.673095703417928,3.673095703417928,0.0,0.0,,
broad,0.08,V1u,10.0,abs12-dg,T1_gate,E4,IS,SHALLOW,FAST,9.685580050596299,43,0.03834939463571718,4.927484196875708,4.927484196875708,0.0,0.0,,
broad,0.08,V1u,10.0,abs12-dg,T1_gate,E5,IS,SHALLOW,SLOW,13.021891220943305,143,0.03834939463571718,12.121557064109666,11.946201397475686,0.17535566663397972,0.014466430814666933,0.21869492655611728,
broad,0.08,V1u,10.0,abs12-dg,T1_gate,E6,OOS,SHALLOW,FAST,10.1037402122501,9,0.03834939463571718,6.158417314441644,6.158417314441644,0.0,0.0,,
broad,0.08,V1u,10.0,abs12-dg,T1_gate,E7,OOS,SHALLOW,SLOW,19.34751663909505,65,0.03834939463571718,8.532579060790212,8.538353003451405,-0.005773942661193132,-0.0006766937194553695,,
broad,0.08,V1u,10.0,abs12-dg,T1_gate,E8,OOS,DEEP,FAST,33.71595330739301,23,0.03834939463571718,10.155997880167146,10.155997880167146,0.0,0.0,,
broad,0.08,V1u,10.0,abs12-dg,T1_gate,E9,OOS,SHALLOW,FAST,9.441122006010726,14,0.03834939463571718,9.82177334475387,9.82177334475387,0.0,0.0,,
broad,0.08,V1u,10.0,abs12-dg,T1_gate,E10,OOS,DEEP,SLOW,24.496651760884536,195,0.03834939463571718,14.604945237812572,14.682351544102524,-0.07740630628995149,-0.005300006609373967,,
broad,0.08,V1u,10.0,abs12-dg,T1_gate,E11,OOS,SHALLOW,FAST,8.405219282348686,14,0.03834939463571718,5.071225292979609,5.071225292979609,0.0,0.0,,
broad,0.08,V1u,10.0,abs12-dg,T1_gate,E12,OOS,SHALLOW,FAST,18.75508205970692,34,0.03834939463571718,10.469284389310495,10.469284389310495,0.0,0.0,,
broad,0.08,V1u,10.0,abs12-dg,T1_gate,E13,OOS,SHALLOW,FAST,8.88394212283714,43,0.03834939463571718,5.082721930515454,5.082721930515454,0.0,0.0,,
broad,0.08,V1u,10.0,abs12-rw,T1_gate,E1,IS,DEEP,FAST,22.058362096015106,27,0.14926540927762133,1.8343244786141133,1.4533049787004981,0.38101949991361517,0.20771652145289296,0.39175267751771975,0.39175267751771975
broad,0.08,V1u,10.0,abs12-rw,T1_gate,E2,IS,SHALLOW,FAST,15.698948290972748,49,0.14926540927762133,8.158012359935086,8.158012359935086,0.0,0.0,,
broad,0.08,V1u,10.0,abs12-rw,T1_gate,E3,IS,SHALLOW,SLOW,18.6055433010453,108,0.14926540927762133,3.673095703417928,3.673095703417928,0.0,0.0,,
broad,0.08,V1u,10.0,abs12-rw,T1_gate,E4,IS,SHALLOW,FAST,9.685580050596299,43,0.14926540927762133,4.927484196875708,4.927484196875708,0.0,0.0,,
broad,0.08,V1u,10.0,abs12-rw,T1_gate,E5,IS,SHALLOW,SLOW,13.021891220943305,143,0.14926540927762133,12.121557064109666,12.451746510295902,-0.33018944618623536,-0.027239854124342062,,
broad,0.08,V1u,10.0,abs12-rw,T1_gate,E6,OOS,SHALLOW,FAST,10.1037402122501,9,0.14926540927762133,6.158417314441644,6.158417314441644,0.0,0.0,,
broad,0.08,V1u,10.0,abs12-rw,T1_gate,E7,OOS,SHALLOW,SLOW,19.34751663909505,65,0.14926540927762133,8.532579060790212,9.139415450931132,-0.60683639014092,-0.07111992585331171,,
broad,0.08,V1u,10.0,abs12-rw,T1_gate,E8,OOS,DEEP,FAST,33.71595330739301,23,0.14926540927762133,10.155997880167146,10.155997880167146,0.0,0.0,,
broad,0.08,V1u,10.0,abs12-rw,T1_gate,E9,OOS,SHALLOW,FAST,9.441122006010726,14,0.14926540927762133,9.82177334475387,9.82177334475387,0.0,0.0,,
broad,0.08,V1u,10.0,abs12-rw,T1_gate,E10,OOS,DEEP,SLOW,24.496651760884536,195,0.14926540927762133,14.604945237812572,16.341798534010433,-1.7368532961978609,-0.11892227378580673,,
broad,0.08,V1u,10.0,abs12-rw,T1_gate,E11,OOS,SHALLOW,FAST,8.405219282348686,14,0.14926540927762133,5.071225292979609,5.071225292979609,0.0,0.0,,
broad,0.08,V1u,10.0,abs12-rw,T1_gate,E12,OOS,SHALLOW,FAST,18.75508205970692,34,0.14926540927762133,10.469284389310495,10.469284389310495,0.0,0.0,,
broad,0.08,V1u,10.0,abs12-rw,T1_gate,E13,OOS,SHALLOW,FAST,8.88394212283714,43,0.14926540927762133,5.082721930515454,5.082721930515454,0.0,0.0,,
broad,0.08,V1u,10.0,vol60-dg,T1_gate,E1,IS,DEEP,FAST,22.058362096015106,27,0.0,1.8343244786141133,1.8343244786141133,0.0,0.0,,
broad,0.08,V1u,10.0,vol60-dg,T1_gate,E2,IS,SHALLOW,FAST,15.698948290972748,49,0.0,8.158012359935086,8.158012359935086,0.0,0.0,,
broad,0.08,V1u,10.0,vol60-dg,T1_gate,E3,IS,SHALLOW,SLOW,18.6055433010453,108,0.0,3.673095703417928,3.673095703417928,0.0,0.0,,
broad,0.08,V1u,10.0,vol60-dg,T1_gate,E4,IS,SHALLOW,FAST,9.685580050596299,43,0.0,4.927484196875708,4.927484196875708,0.0,0.0,,
broad,0.08,V1u,10.0,vol60-dg,T1_gate,E5,IS,SHALLOW,SLOW,13.021891220943305,143,0.0,12.121557064109666,12.121557064109666,0.0,0.0,,
broad,0.08,V1u,10.0,vol60-dg,T1_gate,E6,OOS,SHALLOW,FAST,10.1037402122501,9,0.0,6.158417314441644,6.158417314441644,0.0,0.0,,
broad,0.08,V1u,10.0,vol60-dg,T1_gate,E7,OOS,SHALLOW,SLOW,19.34751663909505,65,0.0,8.532579060790212,8.532579060790212,0.0,0.0,,
broad,0.08,V1u,10.0,vol60-dg,T1_gate,E8,OOS,DEEP,FAST,33.71595330739301,23,0.0,10.155997880167146,10.155997880167146,0.0,0.0,,
broad,0.08,V1u,10.0,vol60-dg,T1_gate,E9,OOS,SHALLOW,FAST,9.441122006010726,14,0.0,9.82177334475387,9.82177334475387,0.0,0.0,,
broad,0.08,V1u,10.0,vol60-dg,T1_gate,E10,OOS,DEEP,SLOW,24.496651760884536,195,0.0,14.604945237812572,14.604945237812572,0.0,0.0,,
broad,0.08,V1u,10.0,vol60-dg,T1_gate,E11,OOS,SHALLOW,FAST,8.405219282348686,14,0.0,5.071225292979609,5.071225292979609,0.0,0.0,,
broad,0.08,V1u,10.0,vol60-dg,T1_gate,E12,OOS,SHALLOW,FAST,18.75508205970692,34,0.0,10.469284389310495,10.469284389310495,0.0,0.0,,
broad,0.08,V1u,10.0,vol60-dg,T1_gate,E13,OOS,SHALLOW,FAST,8.88394212283714,43,0.0,5.082721930515454,5.082721930515454,0.0,0.0,,
broad,0.08,V1u,10.0,vol60-rw,T1_gate,E1,IS,DEEP,FAST,22.058362096015106,27,0.0,1.8343244786141133,1.8343244786141133,0.0,0.0,,
broad,0.08,V1u,10.0,vol60-rw,T1_gate,E2,IS,SHALLOW,FAST,15.698948290972748,49,0.0,8.158012359935086,8.158012359935086,0.0,0.0,,
broad,0.08,V1u,10.0,vol60-rw,T1_gate,E3,IS,SHALLOW,SLOW,18.6055433010453,108,0.0,3.673095703417928,3.673095703417928,0.0,0.0,,
broad,0.08,V1u,10.0,vol60-rw,T1_gate,E4,IS,SHALLOW,FAST,9.685580050596299,43,0.0,4.927484196875708,4.927484196875708,0.0,0.0,,
broad,0.08,V1u,10.0,vol60-rw,T1_gate,E5,IS,SHALLOW,SLOW,13.021891220943305,143,0.0,12.121557064109666,12.121557064109666,0.0,0.0,,
broad,0.08,V1u,10.0,vol60-rw,T1_gate,E6,OOS,SHALLOW,FAST,10.1037402122501,9,0.0,6.158417314441644,6.158417314441644,0.0,0.0,,
broad,0.08,V1u,10.0,vol60-rw,T1_gate,E7,OOS,SHALLOW,SLOW,19.34751663909505,65,0.0,8.532579060790212,8.532579060790212,0.0,0.0,,
broad,0.08,V1u,10.0,vol60-rw,T1_gate,E8,OOS,DEEP,FAST,33.71595330739301,23,0.0,10.155997880167146,10.155997880167146,0.0,0.0,,
broad,0.08,V1u,10.0,vol60-rw,T1_gate,E9,OOS,SHALLOW,FAST,9.441122006010726,14,0.0,9.82177334475387,9.82177334475387,0.0,0.0,,
broad,0.08,V1u,10.0,vol60-rw,T1_gate,E10,OOS,DEEP,SLOW,24.496651760884536,195,0.0,14.604945237812572,14.604945237812572,0.0,0.0,,
broad,0.08,V1u,10.0,vol60-rw,T1_gate,E11,OOS,SHALLOW,FAST,8.405219282348686,14,0.0,5.071225292979609,5.071225292979609,0.0,0.0,,
broad,0.08,V1u,10.0,vol60-rw,T1_gate,E12,OOS,SHALLOW,FAST,18.75508205970692,34,0.0,10.469284389310495,10.469284389310495,0.0,0.0,,
broad,0.08,V1u,10.0,vol60-rw,T1_gate,E13,OOS,SHALLOW,FAST,8.88394212283714,43,0.0,5.082721930515454,5.082721930515454,0.0,0.0,,
broad,0.08,V1u,10.0,v1gate-dg,T1_gate,E1,IS,DEEP,FAST,22.058362096015106,27,-0.013042273456198572,1.8343244786141133,1.140647363519054,0.6936771150950594,0.37816489022659344,-0.01880164873885352,-0.01880164873885352
broad,0.08,V1u,10.0,v1gate-dg,T1_gate,E2,IS,SHALLOW,FAST,15.698948290972748,49,-0.013042273456198572,8.158012359935086,8.158012359935086,0.0,0.0,,
broad,0.08,V1u,10.0,v1gate-dg,T1_gate,E3,IS,SHALLOW,SLOW,18.6055433010453,108,-0.013042273456198572,3.673095703417928,3.673095703417928,0.0,0.0,,
broad,0.08,V1u,10.0,v1gate-dg,T1_gate,E4,IS,SHALLOW,FAST,9.685580050596299,43,-0.013042273456198572,4.927484196875708,4.927484196875708,0.0,0.0,,
broad,0.08,V1u,10.0,v1gate-dg,T1_gate,E5,IS,SHALLOW,SLOW,13.021891220943305,143,-0.013042273456198572,12.121557064109666,12.049644434502705,0.07191262960696143,0.005932623113237264,,
broad,0.08,V1u,10.0,v1gate-dg,T1_gate,E6,OOS,SHALLOW,FAST,10.1037402122501,9,-0.013042273456198572,6.158417314441644,6.158417314441644,0.0,0.0,,
broad,0.08,V1u,10.0,v1gate-dg,T1_gate,E7,OOS,SHALLOW,SLOW,19.34751663909505,65,-0.013042273456198572,8.532579060790212,8.538353003451405,-0.005773942661193132,-0.0006766937194553695,,
broad,0.08,V1u,10.0,v1gate-dg,T1_gate,E8,OOS,DEEP,FAST,33.71595330739301,23,-0.013042273456198572,10.155997880167146,9.534911205147257,0.6210866750198889,0.06115466765040987,-0.020999119737645188,
broad,0.08,V1u,10.0,v1gate-dg,T1_gate,E9,OOS,SHALLOW,FAST,9.441122006010726,14,-0.013042273456198572,9.82177334475387,9.82177334475387,0.0,0.0,,
broad,0.08,V1u,10.0,v1gate-dg,T1_gate,E10,OOS,DEEP,SLOW,24.496651760884536,195,-0.013042273456198572,14.604945237812572,14.682351544102524,-0.07740630628995149,-0.005300006609373967,,
broad,0.08,V1u,10.0,v1gate-dg,T1_gate,E11,OOS,SHALLOW,FAST,8.405219282348686,14,-0.013042273456198572,5.071225292979609,5.071225292979609,0.0,0.0,,
broad,0.08,V1u,10.0,v1gate-dg,T1_gate,E12,OOS,SHALLOW,FAST,18.75508205970692,34,-0.013042273456198572,10.469284389310495,10.469284389310495,0.0,0.0,,
broad,0.08,V1u,10.0,v1gate-dg,T1_gate,E13,OOS,SHALLOW,FAST,8.88394212283714,43,-0.013042273456198572,5.082721930515454,5.082721930515454,0.0,0.0,,
broad,0.08,V1u,10.0,v1gate-rw,T1_gate,E1,IS,DEEP,FAST,22.058362096015106,27,0.018448974183327138,1.8343244786141133,1.4827450789950514,0.3515793996190619,0.1916669617169862,0.05247455966793474,0.05247455966793474
broad,0.08,V1u,10.0,v1gate-rw,T1_gate,E2,IS,SHALLOW,FAST,15.698948290972748,49,0.018448974183327138,8.158012359935086,8.158012359935086,0.0,0.0,,
broad,0.08,V1u,10.0,v1gate-rw,T1_gate,E3,IS,SHALLOW,SLOW,18.6055433010453,108,0.018448974183327138,3.673095703417928,3.673095703417928,0.0,0.0,,
broad,0.08,V1u,10.0,v1gate-rw,T1_gate,E4,IS,SHALLOW,FAST,9.685580050596299,43,0.018448974183327138,4.927484196875708,4.927484196875708,0.0,0.0,,
broad,0.08,V1u,10.0,v1gate-rw,T1_gate,E5,IS,SHALLOW,SLOW,13.021891220943305,143,0.018448974183327138,12.121557064109666,9.47565814665472,2.6458989174549465,0.2182804489110648,0.006972667799823944,0.006972667799823944
broad,0.08,V1u,10.0,v1gate-rw,T1_gate,E6,OOS,SHALLOW,FAST,10.1037402122501,9,0.018448974183327138,6.158417314441644,6.158417314441644,0.0,0.0,,
broad,0.08,V1u,10.0,v1gate-rw,T1_gate,E7,OOS,SHALLOW,SLOW,19.34751663909505,65,0.018448974183327138,8.532579060790212,9.139415450931132,-0.60683639014092,-0.07111992585331171,,
broad,0.08,V1u,10.0,v1gate-rw,T1_gate,E8,OOS,DEEP,FAST,33.71595330739301,23,0.018448974183327138,10.155997880167146,10.372201280091698,-0.2162033999245523,-0.021288247838920783,,
broad,0.08,V1u,10.0,v1gate-rw,T1_gate,E9,OOS,SHALLOW,FAST,9.441122006010726,14,0.018448974183327138,9.82177334475387,9.82177334475387,0.0,0.0,,
broad,0.08,V1u,10.0,v1gate-rw,T1_gate,E10,OOS,DEEP,SLOW,24.496651760884536,195,0.018448974183327138,14.604945237812572,14.711142787080679,-0.10619754926810643,-0.007271341832433461,,
broad,0.08,V1u,10.0,v1gate-rw,T1_gate,E11,OOS,SHALLOW,FAST,8.405219282348686,14,0.018448974183327138,5.071225292979609,5.071225292979609,0.0,0.0,,
broad,0.08,V1u,10.0,v1gate-rw,T1_gate,E12,OOS,SHALLOW,FAST,18.75508205970692,34,0.018448974183327138,10.469284389310495,10.469284389310495,0.0,0.0,,
broad,0.08,V1u,10.0,v1gate-rw,T1_gate,E13,OOS,SHALLOW,FAST,8.88394212283714,43,0.018448974183327138,5.082721930515454,5.082721930515454,0.0,0.0,,
broad,0.08,V1u,10.0,stop15,T4_stop,E1,IS,DEEP,FAST,22.058362096015106,27,-0.009439751601525437,1.8343244786141133,1.8343244786141133,0.0,0.0,,
broad,0.08,V1u,10.0,stop15,T4_stop,E2,IS,SHALLOW,FAST,15.698948290972748,49,-0.009439751601525437,8.158012359935086,8.158012359935086,0.0,0.0,,
broad,0.08,V1u,10.0,stop15,T4_stop,E3,IS,SHALLOW,SLOW,18.6055433010453,108,-0.009439751601525437,3.673095703417928,3.673095703417928,0.0,0.0,,
broad,0.08,V1u,10.0,stop15,T4_stop,E4,IS,SHALLOW,FAST,9.685580050596299,43,-0.009439751601525437,4.927484196875708,4.927484196875708,0.0,0.0,,
broad,0.08,V1u,10.0,stop15,T4_stop,E5,IS,SHALLOW,SLOW,13.021891220943305,143,-0.009439751601525437,12.121557064109666,12.121557064109666,0.0,0.0,,
broad,0.08,V1u,10.0,stop15,T4_stop,E6,OOS,SHALLOW,FAST,10.1037402122501,9,-0.009439751601525437,6.158417314441644,6.158417314441644,0.0,0.0,,
broad,0.08,V1u,10.0,stop15,T4_stop,E7,OOS,SHALLOW,SLOW,19.34751663909505,65,-0.009439751601525437,8.532579060790212,8.271847679349387,0.2607313814408254,0.03055715975008836,-0.03620489236608385,
broad,0.08,V1u,10.0,stop15,T4_stop,E8,OOS,DEEP,FAST,33.71595330739301,23,-0.009439751601525437,10.155997880167146,10.155997880167146,0.0,0.0,,
broad,0.08,V1u,10.0,stop15,T4_stop,E9,OOS,SHALLOW,FAST,9.441122006010726,14,-0.009439751601525437,9.82177334475387,9.82177334475387,0.0,0.0,,
broad,0.08,V1u,10.0,stop15,T4_stop,E10,OOS,DEEP,SLOW,24.496651760884536,195,-0.009439751601525437,14.604945237812572,15.128671684792128,-0.5237264469795555,-0.035859528293445055,,
broad,0.08,V1u,10.0,stop15,T4_stop,E11,OOS,SHALLOW,FAST,8.405219282348686,14,-0.009439751601525437,5.071225292979609,5.071225292979609,0.0,0.0,,
broad,0.08,V1u,10.0,stop15,T4_stop,E12,OOS,SHALLOW,FAST,18.75508205970692,34,-0.009439751601525437,10.469284389310495,10.469284389310495,0.0,0.0,,
broad,0.08,V1u,10.0,stop15,T4_stop,E13,OOS,SHALLOW,FAST,8.88394212283714,43,-0.009439751601525437,5.082721930515454,5.082721930515454,0.0,0.0,,
broad,0.08,V1u,10.0,stop25,T4_stop,E1,IS,DEEP,FAST,22.058362096015106,27,0.0,1.8343244786141133,1.8343244786141133,0.0,0.0,,
broad,0.08,V1u,10.0,stop25,T4_stop,E2,IS,SHALLOW,FAST,15.698948290972748,49,0.0,8.158012359935086,8.158012359935086,0.0,0.0,,
broad,0.08,V1u,10.0,stop25,T4_stop,E3,IS,SHALLOW,SLOW,18.6055433010453,108,0.0,3.673095703417928,3.673095703417928,0.0,0.0,,
broad,0.08,V1u,10.0,stop25,T4_stop,E4,IS,SHALLOW,FAST,9.685580050596299,43,0.0,4.927484196875708,4.927484196875708,0.0,0.0,,
broad,0.08,V1u,10.0,stop25,T4_stop,E5,IS,SHALLOW,SLOW,13.021891220943305,143,0.0,12.121557064109666,12.121557064109666,0.0,0.0,,
broad,0.08,V1u,10.0,stop25,T4_stop,E6,OOS,SHALLOW,FAST,10.1037402122501,9,0.0,6.158417314441644,6.158417314441644,0.0,0.0,,
broad,0.08,V1u,10.0,stop25,T4_stop,E7,OOS,SHALLOW,SLOW,19.34751663909505,65,0.0,8.532579060790212,8.532579060790212,0.0,0.0,,
broad,0.08,V1u,10.0,stop25,T4_stop,E8,OOS,DEEP,FAST,33.71595330739301,23,0.0,10.155997880167146,10.155997880167146,0.0,0.0,,
broad,0.08,V1u,10.0,stop25,T4_stop,E9,OOS,SHALLOW,FAST,9.441122006010726,14,0.0,9.82177334475387,9.82177334475387,0.0,0.0,,
broad,0.08,V1u,10.0,stop25,T4_stop,E10,OOS,DEEP,SLOW,24.496651760884536,195,0.0,14.604945237812572,14.604945237812572,0.0,0.0,,
broad,0.08,V1u,10.0,stop25,T4_stop,E11,OOS,SHALLOW,FAST,8.405219282348686,14,0.0,5.071225292979609,5.071225292979609,0.0,0.0,,
broad,0.08,V1u,10.0,stop25,T4_stop,E12,OOS,SHALLOW,FAST,18.75508205970692,34,0.0,10.469284389310495,10.469284389310495,0.0,0.0,,
broad,0.08,V1u,10.0,stop25,T4_stop,E13,OOS,SHALLOW,FAST,8.88394212283714,43,0.0,5.082721930515454,5.082721930515454,0.0,0.0,,
broad,0.08,V1u,10.0,ddctl-8/.5/recover,T3_ddctl,E1,IS,DEEP,FAST,22.058362096015106,27,5.054740209471098,1.8343244786141133,1.8343244786141133,0.0,0.0,,
broad,0.08,V1u,10.0,ddctl-8/.5/recover,T3_ddctl,E2,IS,SHALLOW,FAST,15.698948290972748,49,5.054740209471098,8.158012359935086,7.642034559577926,0.5159778003571596,0.06324797972741307,9.79642962540677,
broad,0.08,V1u,10.0,ddctl-8/.5/recover,T3_ddctl,E3,IS,SHALLOW,SLOW,18.6055433010453,108,5.054740209471098,3.673095703417928,1.8492468063576073,1.8238488970603206,0.4965427106522635,2.7714687426235405,2.7714687426235405
broad,0.08,V1u,10.0,ddctl-8/.5/recover,T3_ddctl,E4,IS,SHALLOW,FAST,9.685580050596299,43,5.054740209471098,4.927484196875708,4.927484196875708,0.0,0.0,,
broad,0.08,V1u,10.0,ddctl-8/.5/recover,T3_ddctl,E5,IS,SHALLOW,SLOW,13.021891220943305,143,5.054740209471098,12.121557064109666,10.35628356852153,1.7652734955881364,0.14563091905204809,2.863431769696972,2.863431769696972
broad,0.08,V1u,10.0,ddctl-8/.5/recover,T3_ddctl,E6,OOS,SHALLOW,FAST,10.1037402122501,9,5.054740209471098,6.158417314441644,6.158417314441644,0.0,0.0,,
broad,0.08,V1u,10.0,ddctl-8/.5/recover,T3_ddctl,E7,OOS,SHALLOW,SLOW,19.34751663909505,65,5.054740209471098,8.532579060790212,8.561527257386226,-0.028948196596013887,-0.003392666670859181,,
broad,0.08,V1u,10.0,ddctl-8/.5/recover,T3_ddctl,E8,OOS,DEEP,FAST,33.71595330739301,23,5.054740209471098,10.155997880167146,9.224149931862435,0.9318479483047106,0.09175346029999117,5.424425968493111,
broad,0.08,V1u,10.0,ddctl-8/.5/recover,T3_ddctl,E9,OOS,SHALLOW,FAST,9.441122006010726,14,5.054740209471098,9.82177334475387,5.022571671710596,4.7992016730432745,0.4886288356070327,1.0532460508719945,1.0532460508719945
broad,0.08,V1u,10.0,ddctl-8/.5/recover,T3_ddctl,E10,OOS,DEEP,SLOW,24.496651760884536,195,5.054740209471098,14.604945237812572,11.639399095415959,2.9655461423966134,0.2030508224514762,1.7044888080500737,1.7044888080500737
broad,0.08,V1u,10.0,ddctl-8/.5/recover,T3_ddctl,E11,OOS,SHALLOW,FAST,8.405219282348686,14,5.054740209471098,5.071225292979609,2.560124614638193,2.511100678341416,0.4951664604247968,2.012958004061294,2.012958004061294
broad,0.08,V1u,10.0,ddctl-8/.5/recover,T3_ddctl,E12,OOS,SHALLOW,FAST,18.75508205970692,34,5.054740209471098,10.469284389310495,7.8053732772670585,2.6639111120434364,0.2544501623017694,1.8974883158145999,1.8974883158145999
broad,0.08,V1u,10.0,ddctl-8/.5/recover,T3_ddctl,E13,OOS,SHALLOW,FAST,8.88394212283714,43,5.054740209471098,5.082721930515454,5.082721930515421,3.2862601528904634e-14,6.465551721727168e-15,,
broad,0.08,V1u,10.0,ddctl-8/.5/high,T3_ddctl,E1,IS,DEEP,FAST,22.058362096015106,27,5.772325035360826,1.8343244786141133,1.8343244786141133,0.0,0.0,,
broad,0.08,V1u,10.0,ddctl-8/.5/high,T3_ddctl,E2,IS,SHALLOW,FAST,15.698948290972748,49,5.772325035360826,8.158012359935086,4.114936492567134,4.043075867367952,0.4955957026032408,1.4277063366408254,1.4277063366408254
broad,0.08,V1u,10.0,ddctl-8/.5/high,T3_ddctl,E3,IS,SHALLOW,SLOW,18.6055433010453,108,5.772325035360826,3.673095703417928,1.8492468063576073,1.8238488970603206,0.4965427106522635,3.164914069726203,3.164914069726203
broad,0.08,V1u,10.0,ddctl-8/.5/high,T3_ddctl,E4,IS,SHALLOW,FAST,9.685580050596299,43,5.772325035360826,4.927484196875708,4.927484196875708,0.0,0.0,,
broad,0.08,V1u,10.0,ddctl-8/.5/high,T3_ddctl,E5,IS,SHALLOW,SLOW,13.021891220943305,143,5.772325035360826,12.121557064109666,6.153087997175333,5.968469066934333,0.4923846858425626,0.9671366259297285,0.9671366259297285
broad,0.08,V1u,10.0,ddctl-8/.5/high,T3_ddctl,E6,OOS,SHALLOW,FAST,10.1037402122501,9,5.772325035360826,6.158417314441644,6.158417314441644,0.0,0.0,,
broad,0.08,V1u,10.0,ddctl-8/.5/high,T3_ddctl,E7,OOS,SHALLOW,SLOW,19.34751663909505,65,5.772325035360826,8.532579060790212,8.561527257386226,-0.028948196596013887,-0.003392666670859181,,
broad,0.08,V1u,10.0,ddctl-8/.5/high,T3_ddctl,E8,OOS,DEEP,FAST,33.71595330739301,23,5.772325035360826,10.155997880167146,5.100223618185995,5.055774261981151,0.49781166967887786,1.1417291865200658,1.1417291865200658
broad,0.08,V1u,10.0,ddctl-8/.5/high,T3_ddctl,E9,OOS,SHALLOW,FAST,9.441122006010726,14,5.772325035360826,9.82177334475387,5.022571671710596,4.7992016730432745,0.4886288356070327,1.2027677577676108,1.2027677577676108
broad,0.08,V1u,10.0,ddctl-8/.5/high,T3_ddctl,E10,OOS,DEEP,SLOW,24.496651760884536,195,5.772325035360826,14.604945237812572,11.639399095415992,2.9655461423965797,0.20305082245147388,1.9464627283445244,1.9464627283445244
broad,0.08,V1u,10.0,ddctl-8/.5/high,T3_ddctl,E11,OOS,SHALLOW,FAST,8.405219282348686,14,5.772325035360826,5.071225292979609,2.560124614638193,2.511100678341416,0.4951664604247968,2.2987230600301745,2.2987230600301745
broad,0.08,V1u,10.0,ddctl-8/.5/high,T3_ddctl,E12,OOS,SHALLOW,FAST,18.75508205970692,34,5.772325035360826,10.469284389310495,5.33596708269296,5.133317306617535,0.49032169876470555,1.1244824137248488,1.1244824137248488
broad,0.08,V1u,10.0,ddctl-8/.5/high,T3_ddctl,E13,OOS,SHALLOW,FAST,8.88394212283714,43,5.772325035360826,5.082721930515454,2.5533131961990474,2.529408734316407,0.49764845862025975,2.282084724800653,2.282084724800653
broad,0.08,V1u,10.0,ebud-0.10,X_ebud,E1,IS,DEEP,FAST,22.058362096015106,27,9.148669979768043,1.8343244786141133,1.6757188397736988,0.15860563884041445,0.08646542129789694,57.68187087580937,
broad,0.08,V1u,10.0,ebud-0.10,X_ebud,E2,IS,SHALLOW,FAST,15.698948290972748,49,9.148669979768043,8.158012359935086,2.387372488185935,5.77063987174915,0.7073585595542132,1.5853822423673392,1.5853822423673392
broad,0.08,V1u,10.0,ebud-0.10,X_ebud,E3,IS,SHALLOW,SLOW,18.6055433010453,108,9.148669979768043,3.673095703417928,1.606332331239435,2.066763372178493,0.5626761563155859,4.426568664280515,4.426568664280515
