cost_bps,panel,cadence,gross,chooser,screen,n_admitted,refused,ctl_book,ctl_OOS_Sharpe,ctl_OOS_CAGR,ctl_OOS_MaxDD,ctl_4b,ctl_4a,scr_book,scr_OOS_Sharpe,scr_OOS_CAGR,scr_OOS_MaxDD,scr_4b,scr_4a,spy_OOS_Sharpe,spy_OOS_CAGR,spy_MaxDD,spy_CAGR
25.0,SMALL,M,EXT,C_ISLEGS,S_ISDD,1,False,BAND03,0.560996300135563,0.050810974841259515,-0.22371114650859047,False,False,BAND03,0.560996300135563,0.050810974841259515,-0.22371114650859047,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
25.0,SMALL,Q,CORE,C_SHARPE,S_IS4B,0,True,BAND03,0.4515461068019407,0.033449326821711756,-0.24247830413800664,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
25.0,SMALL,Q,CORE,C_SHARPE,S_ISSHARPE,2,False,BAND03,0.4515461068019407,0.033449326821711756,-0.24247830413800664,False,False,BAND03,0.4515461068019407,0.033449326821711756,-0.24247830413800664,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
25.0,SMALL,Q,CORE,C_SHARPE,S_ISDD,1,False,BAND03,0.4515461068019407,0.033449326821711756,-0.24247830413800664,False,False,BAND03,0.4515461068019407,0.033449326821711756,-0.24247830413800664,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
25.0,SMALL,Q,CORE,C_CAGR,S_IS4B,0,True,TOP20,0.14729440587526937,0.01002350295200194,-0.42898632461555286,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
25.0,SMALL,Q,CORE,C_CAGR,S_ISSHARPE,2,False,TOP20,0.14729440587526937,0.01002350295200194,-0.42898632461555286,False,False,EWELIG,0.36496897723233035,0.04175391826794628,-0.3598238885560764,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
25.0,SMALL,Q,CORE,C_CAGR,S_ISDD,1,False,TOP20,0.14729440587526937,0.01002350295200194,-0.42898632461555286,False,False,BAND03,0.4515461068019407,0.033449326821711756,-0.24247830413800664,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
25.0,SMALL,Q,CORE,C_ISLEGS,S_IS4B,0,True,BAND03,0.4515461068019407,0.033449326821711756,-0.24247830413800664,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
25.0,SMALL,Q,CORE,C_ISLEGS,S_ISSHARPE,2,False,BAND03,0.4515461068019407,0.033449326821711756,-0.24247830413800664,False,False,BAND03,0.4515461068019407,0.033449326821711756,-0.24247830413800664,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
25.0,SMALL,Q,CORE,C_ISLEGS,S_ISDD,1,False,BAND03,0.4515461068019407,0.033449326821711756,-0.24247830413800664,False,False,BAND03,0.4515461068019407,0.033449326821711756,-0.24247830413800664,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
25.0,SMALL,Q,EXT,C_SHARPE,S_IS4B,0,True,BAND03,0.4443921015063547,0.04287213951274249,-0.3192578921445838,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
25.0,SMALL,Q,EXT,C_SHARPE,S_ISSHARPE,2,False,BAND03,0.4443921015063547,0.04287213951274249,-0.3192578921445838,False,False,BAND03,0.4443921015063547,0.04287213951274249,-0.3192578921445838,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
25.0,SMALL,Q,EXT,C_SHARPE,S_ISDD,0,True,BAND03,0.4443921015063547,0.04287213951274249,-0.3192578921445838,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
25.0,SMALL,Q,EXT,C_CAGR,S_IS4B,0,True,TOP20,0.1437422876349672,0.004101537290723378,-0.5376174885104863,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
25.0,SMALL,Q,EXT,C_CAGR,S_ISSHARPE,2,False,TOP20,0.1437422876349672,0.004101537290723378,-0.5376174885104863,False,False,EWELIG,0.35640969969101377,0.050523141426218166,-0.47272240669329857,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
25.0,SMALL,Q,EXT,C_CAGR,S_ISDD,0,True,TOP20,0.1437422876349672,0.004101537290723378,-0.5376174885104863,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
25.0,SMALL,Q,EXT,C_ISLEGS,S_IS4B,0,True,BAND03,0.4443921015063547,0.04287213951274249,-0.3192578921445838,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
25.0,SMALL,Q,EXT,C_ISLEGS,S_ISSHARPE,2,False,BAND03,0.4443921015063547,0.04287213951274249,-0.3192578921445838,False,False,BAND03,0.4443921015063547,0.04287213951274249,-0.3192578921445838,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
25.0,SMALL,Q,EXT,C_ISLEGS,S_ISDD,0,True,BAND03,0.4443921015063547,0.04287213951274249,-0.3192578921445838,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
50.0,U56,D,CORE,C_SHARPE,S_IS4B,0,True,BAND03,1.1447971325191635,0.08194338101593224,-0.11517483674332829,False,False,-,,,,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,D,CORE,C_SHARPE,S_ISSHARPE,1,False,BAND03,1.1447971325191635,0.08194338101593224,-0.11517483674332829,False,False,BAND03,1.1447971325191635,0.08194338101593224,-0.11517483674332829,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,D,CORE,C_SHARPE,S_ISDD,1,False,BAND03,1.1447971325191635,0.08194338101593224,-0.11517483674332829,False,False,BAND03,1.1447971325191635,0.08194338101593224,-0.11517483674332829,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,D,CORE,C_CAGR,S_IS4B,0,True,BAND03,1.1447971325191635,0.08194338101593224,-0.11517483674332829,False,False,-,,,,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,D,CORE,C_CAGR,S_ISSHARPE,1,False,BAND03,1.1447971325191635,0.08194338101593224,-0.11517483674332829,False,False,BAND03,1.1447971325191635,0.08194338101593224,-0.11517483674332829,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,D,CORE,C_CAGR,S_ISDD,1,False,BAND03,1.1447971325191635,0.08194338101593224,-0.11517483674332829,False,False,BAND03,1.1447971325191635,0.08194338101593224,-0.11517483674332829,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,D,CORE,C_ISLEGS,S_IS4B,0,True,BAND03,1.1447971325191635,0.08194338101593224,-0.11517483674332829,False,False,-,,,,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,D,CORE,C_ISLEGS,S_ISSHARPE,1,False,BAND03,1.1447971325191635,0.08194338101593224,-0.11517483674332829,False,False,BAND03,1.1447971325191635,0.08194338101593224,-0.11517483674332829,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,D,CORE,C_ISLEGS,S_ISDD,1,False,BAND03,1.1447971325191635,0.08194338101593224,-0.11517483674332829,False,False,BAND03,1.1447971325191635,0.08194338101593224,-0.11517483674332829,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,D,EXT,C_SHARPE,S_IS4B,0,True,BAND03,1.1461809804189715,0.10961242245336722,-0.15120578214398328,True,False,-,,,,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,D,EXT,C_SHARPE,S_ISSHARPE,1,False,BAND03,1.1461809804189715,0.10961242245336722,-0.15120578214398328,True,False,BAND03,1.1461809804189715,0.10961242245336722,-0.15120578214398328,True,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,D,EXT,C_SHARPE,S_ISDD,1,False,BAND03,1.1461809804189715,0.10961242245336722,-0.15120578214398328,True,False,BAND03,1.1461809804189715,0.10961242245336722,-0.15120578214398328,True,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,D,EXT,C_CAGR,S_IS4B,0,True,BAND03,1.1461809804189715,0.10961242245336722,-0.15120578214398328,True,False,-,,,,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,D,EXT,C_CAGR,S_ISSHARPE,1,False,BAND03,1.1461809804189715,0.10961242245336722,-0.15120578214398328,True,False,BAND03,1.1461809804189715,0.10961242245336722,-0.15120578214398328,True,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,D,EXT,C_CAGR,S_ISDD,1,False,BAND03,1.1461809804189715,0.10961242245336722,-0.15120578214398328,True,False,BAND03,1.1461809804189715,0.10961242245336722,-0.15120578214398328,True,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,D,EXT,C_ISLEGS,S_IS4B,0,True,BAND03,1.1461809804189715,0.10961242245336722,-0.15120578214398328,True,False,-,,,,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,D,EXT,C_ISLEGS,S_ISSHARPE,1,False,BAND03,1.1461809804189715,0.10961242245336722,-0.15120578214398328,True,False,BAND03,1.1461809804189715,0.10961242245336722,-0.15120578214398328,True,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,D,EXT,C_ISLEGS,S_ISDD,1,False,BAND03,1.1461809804189715,0.10961242245336722,-0.15120578214398328,True,False,BAND03,1.1461809804189715,0.10961242245336722,-0.15120578214398328,True,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,W,CORE,C_SHARPE,S_IS4B,0,True,BAND03,1.1780484467589214,0.08674545766095254,-0.12155437161885863,False,False,-,,,,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,W,CORE,C_SHARPE,S_ISSHARPE,1,False,BAND03,1.1780484467589214,0.08674545766095254,-0.12155437161885863,False,False,BAND03,1.1780484467589214,0.08674545766095254,-0.12155437161885863,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,W,CORE,C_SHARPE,S_ISDD,1,False,BAND03,1.1780484467589214,0.08674545766095254,-0.12155437161885863,False,False,BAND03,1.1780484467589214,0.08674545766095254,-0.12155437161885863,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,W,CORE,C_CAGR,S_IS4B,0,True,BAND03,1.1780484467589214,0.08674545766095254,-0.12155437161885863,False,False,-,,,,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,W,CORE,C_CAGR,S_ISSHARPE,1,False,BAND03,1.1780484467589214,0.08674545766095254,-0.12155437161885863,False,False,BAND03,1.1780484467589214,0.08674545766095254,-0.12155437161885863,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,W,CORE,C_CAGR,S_ISDD,1,False,BAND03,1.1780484467589214,0.08674545766095254,-0.12155437161885863,False,False,BAND03,1.1780484467589214,0.08674545766095254,-0.12155437161885863,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,W,CORE,C_ISLEGS,S_IS4B,0,True,BAND03,1.1780484467589214,0.08674545766095254,-0.12155437161885863,False,False,-,,,,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,W,CORE,C_ISLEGS,S_ISSHARPE,1,False,BAND03,1.1780484467589214,0.08674545766095254,-0.12155437161885863,False,False,BAND03,1.1780484467589214,0.08674545766095254,-0.12155437161885863,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,W,CORE,C_ISLEGS,S_ISDD,1,False,BAND03,1.1780484467589214,0.08674545766095254,-0.12155437161885863,False,False,BAND03,1.1780484467589214,0.08674545766095254,-0.12155437161885863,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,W,EXT,C_SHARPE,S_IS4B,0,True,BAND03,1.177881403258957,0.11604046347119934,-0.16038918312189387,True,False,-,,,,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,W,EXT,C_SHARPE,S_ISSHARPE,1,False,BAND03,1.177881403258957,0.11604046347119934,-0.16038918312189387,True,False,BAND03,1.177881403258957,0.11604046347119934,-0.16038918312189387,True,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,W,EXT,C_SHARPE,S_ISDD,1,False,BAND03,1.177881403258957,0.11604046347119934,-0.16038918312189387,True,False,BAND03,1.177881403258957,0.11604046347119934,-0.16038918312189387,True,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,W,EXT,C_CAGR,S_IS4B,0,True,BAND03,1.177881403258957,0.11604046347119934,-0.16038918312189387,True,False,-,,,,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,W,EXT,C_CAGR,S_ISSHARPE,1,False,BAND03,1.177881403258957,0.11604046347119934,-0.16038918312189387,True,False,BAND03,1.177881403258957,0.11604046347119934,-0.16038918312189387,True,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,W,EXT,C_CAGR,S_ISDD,1,False,BAND03,1.177881403258957,0.11604046347119934,-0.16038918312189387,True,False,BAND03,1.177881403258957,0.11604046347119934,-0.16038918312189387,True,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,W,EXT,C_ISLEGS,S_IS4B,0,True,BAND03,1.177881403258957,0.11604046347119934,-0.16038918312189387,True,False,-,,,,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,W,EXT,C_ISLEGS,S_ISSHARPE,1,False,BAND03,1.177881403258957,0.11604046347119934,-0.16038918312189387,True,False,BAND03,1.177881403258957,0.11604046347119934,-0.16038918312189387,True,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,W,EXT,C_ISLEGS,S_ISDD,1,False,BAND03,1.177881403258957,0.11604046347119934,-0.16038918312189387,True,False,BAND03,1.177881403258957,0.11604046347119934,-0.16038918312189387,True,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,M,CORE,C_SHARPE,S_IS4B,0,True,TOP05,0.6619172614175283,0.11880204949313611,-0.2750645141585133,False,False,-,,,,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,M,CORE,C_SHARPE,S_ISSHARPE,5,False,TOP05,0.6619172614175283,0.11880204949313611,-0.2750645141585133,False,False,TOP05,0.6619172614175283,0.11880204949313611,-0.2750645141585133,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,M,CORE,C_SHARPE,S_ISDD,3,False,TOP05,0.6619172614175283,0.11880204949313611,-0.2750645141585133,False,False,BAND03,1.158893779406323,0.09005255623898734,-0.1444959003082653,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,M,CORE,C_CAGR,S_IS4B,0,True,TOP05,0.6619172614175283,0.11880204949313611,-0.2750645141585133,False,False,-,,,,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,M,CORE,C_CAGR,S_ISSHARPE,5,False,TOP05,0.6619172614175283,0.11880204949313611,-0.2750645141585133,False,False,TOP05,0.6619172614175283,0.11880204949313611,-0.2750645141585133,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,M,CORE,C_CAGR,S_ISDD,3,False,TOP05,0.6619172614175283,0.11880204949313611,-0.2750645141585133,False,False,TOP20,1.146990049691846,0.14676184342383736,-0.19745710092383084,True,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,M,CORE,C_ISLEGS,S_IS4B,0,True,BAND03,1.158893779406323,0.09005255623898734,-0.1444959003082653,False,False,-,,,,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,M,CORE,C_ISLEGS,S_ISSHARPE,5,False,BAND03,1.158893779406323,0.09005255623898734,-0.1444959003082653,False,False,BAND03,1.158893779406323,0.09005255623898734,-0.1444959003082653,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,M,CORE,C_ISLEGS,S_ISDD,3,False,BAND03,1.158893779406323,0.09005255623898734,-0.1444959003082653,False,False,BAND03,1.158893779406323,0.09005255623898734,-0.1444959003082653,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,M,EXT,C_SHARPE,S_IS4B,0,True,TOP05,0.6709736659350527,0.15418781431968176,-0.34918936547019097,False,False,-,,,,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,M,EXT,C_SHARPE,S_ISSHARPE,5,False,TOP05,0.6709736659350527,0.15418781431968176,-0.34918936547019097,False,False,TOP05,0.6709736659350527,0.15418781431968176,-0.34918936547019097,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,M,EXT,C_SHARPE,S_ISDD,1,False,TOP05,0.6709736659350527,0.15418781431968176,-0.34918936547019097,False,False,BAND03,1.1600744452855825,0.12066131316020323,-0.18891235948203988,True,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,M,EXT,C_CAGR,S_IS4B,0,True,TOP05,0.6709736659350527,0.15418781431968176,-0.34918936547019097,False,False,-,,,,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,M,EXT,C_CAGR,S_ISSHARPE,5,False,TOP05,0.6709736659350527,0.15418781431968176,-0.34918936547019097,False,False,TOP05,0.6709736659350527,0.15418781431968176,-0.34918936547019097,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,M,EXT,C_CAGR,S_ISDD,1,False,TOP05,0.6709736659350527,0.15418781431968176,-0.34918936547019097,False,False,BAND03,1.1600744452855825,0.12066131316020323,-0.18891235948203988,True,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,M,EXT,C_ISLEGS,S_IS4B,0,True,BAND03,1.1600744452855825,0.12066131316020323,-0.18891235948203988,True,False,-,,,,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,M,EXT,C_ISLEGS,S_ISSHARPE,5,False,BAND03,1.1600744452855825,0.12066131316020323,-0.18891235948203988,True,False,BAND03,1.1600744452855825,0.12066131316020323,-0.18891235948203988,True,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,M,EXT,C_ISLEGS,S_ISDD,1,False,BAND03,1.1600744452855825,0.12066131316020323,-0.18891235948203988,True,False,BAND03,1.1600744452855825,0.12066131316020323,-0.18891235948203988,True,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,Q,CORE,C_SHARPE,S_IS4B,1,False,TOP05,0.4472005226426041,0.07304948258578925,-0.31122426716345264,False,False,EWELIG,0.9588647115870198,0.10603527130766843,-0.22205956064031973,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,Q,CORE,C_SHARPE,S_ISSHARPE,4,False,TOP05,0.4472005226426041,0.07304948258578925,-0.31122426716345264,False,False,TOP05,0.4472005226426041,0.07304948258578925,-0.31122426716345264,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,Q,CORE,C_SHARPE,S_ISDD,2,False,TOP05,0.4472005226426041,0.07304948258578925,-0.31122426716345264,False,False,EWELIG,0.9588647115870198,0.10603527130766843,-0.22205956064031973,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,Q,CORE,C_CAGR,S_IS4B,1,False,TOP05,0.4472005226426041,0.07304948258578925,-0.31122426716345264,False,False,EWELIG,0.9588647115870198,0.10603527130766843,-0.22205956064031973,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,Q,CORE,C_CAGR,S_ISSHARPE,4,False,TOP05,0.4472005226426041,0.07304948258578925,-0.31122426716345264,False,False,TOP05,0.4472005226426041,0.07304948258578925,-0.31122426716345264,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,Q,CORE,C_CAGR,S_ISDD,2,False,TOP05,0.4472005226426041,0.07304948258578925,-0.31122426716345264,False,False,EWELIG,0.9588647115870198,0.10603527130766843,-0.22205956064031973,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,Q,CORE,C_ISLEGS,S_IS4B,1,False,EWELIG,0.9588647115870198,0.10603527130766843,-0.22205956064031973,False,False,EWELIG,0.9588647115870198,0.10603527130766843,-0.22205956064031973,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,Q,CORE,C_ISLEGS,S_ISSHARPE,4,False,EWELIG,0.9588647115870198,0.10603527130766843,-0.22205956064031973,False,False,EWELIG,0.9588647115870198,0.10603527130766843,-0.22205956064031973,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,Q,CORE,C_ISLEGS,S_ISDD,2,False,EWELIG,0.9588647115870198,0.10603527130766843,-0.22205956064031973,False,False,EWELIG,0.9588647115870198,0.10603527130766843,-0.22205956064031973,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,Q,EXT,C_SHARPE,S_IS4B,0,True,TOP05,0.4588629934341509,0.0920080773236509,-0.4050502946923824,False,False,-,,,,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,Q,EXT,C_SHARPE,S_ISSHARPE,4,False,TOP05,0.4588629934341509,0.0920080773236509,-0.4050502946923824,False,False,TOP05,0.4588629934341509,0.0920080773236509,-0.4050502946923824,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,Q,EXT,C_SHARPE,S_ISDD,0,True,TOP05,0.4588629934341509,0.0920080773236509,-0.4050502946923824,False,False,-,,,,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,Q,EXT,C_CAGR,S_IS4B,0,True,TOP05,0.4588629934341509,0.0920080773236509,-0.4050502946923824,False,False,-,,,,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,Q,EXT,C_CAGR,S_ISSHARPE,4,False,TOP05,0.4588629934341509,0.0920080773236509,-0.4050502946923824,False,False,TOP05,0.4588629934341509,0.0920080773236509,-0.4050502946923824,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,Q,EXT,C_CAGR,S_ISDD,0,True,TOP05,0.4588629934341509,0.0920080773236509,-0.4050502946923824,False,False,-,,,,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,Q,EXT,C_ISLEGS,S_IS4B,0,True,TOP05,0.4588629934341509,0.0920080773236509,-0.4050502946923824,False,False,-,,,,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,Q,EXT,C_ISLEGS,S_ISSHARPE,4,False,TOP05,0.4588629934341509,0.0920080773236509,-0.4050502946923824,False,False,TOP05,0.4588629934341509,0.0920080773236509,-0.4050502946923824,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,U56,Q,EXT,C_ISLEGS,S_ISDD,0,True,TOP05,0.4588629934341509,0.0920080773236509,-0.4050502946923824,False,False,-,,,,False,False,0.8713084695230762,0.15210156343930548,-0.3371725677562024,0.15096593960776228
50.0,B136,D,CORE,C_SHARPE,S_IS4B,0,True,BAND03,0.9659178680469623,0.06633150488906403,-0.1148731315457111,False,False,-,,,,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
50.0,B136,D,CORE,C_SHARPE,S_ISSHARPE,1,False,BAND03,0.9659178680469623,0.06633150488906403,-0.1148731315457111,False,False,BAND03,0.9659178680469623,0.06633150488906403,-0.1148731315457111,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
50.0,B136,D,CORE,C_SHARPE,S_ISDD,1,False,BAND03,0.9659178680469623,0.06633150488906403,-0.1148731315457111,False,False,BAND03,0.9659178680469623,0.06633150488906403,-0.1148731315457111,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
50.0,B136,D,CORE,C_CAGR,S_IS4B,0,True,BAND03,0.9659178680469623,0.06633150488906403,-0.1148731315457111,False,False,-,,,,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
50.0,B136,D,CORE,C_CAGR,S_ISSHARPE,1,False,BAND03,0.9659178680469623,0.06633150488906403,-0.1148731315457111,False,False,BAND03,0.9659178680469623,0.06633150488906403,-0.1148731315457111,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
50.0,B136,D,CORE,C_CAGR,S_ISDD,1,False,BAND03,0.9659178680469623,0.06633150488906403,-0.1148731315457111,False,False,BAND03,0.9659178680469623,0.06633150488906403,-0.1148731315457111,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
50.0,B136,D,CORE,C_ISLEGS,S_IS4B,0,True,BAND03,0.9659178680469623,0.06633150488906403,-0.1148731315457111,False,False,-,,,,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
50.0,B136,D,CORE,C_ISLEGS,S_ISSHARPE,1,False,BAND03,0.9659178680469623,0.06633150488906403,-0.1148731315457111,False,False,BAND03,0.9659178680469623,0.06633150488906403,-0.1148731315457111,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
50.0,B136,D,CORE,C_ISLEGS,S_ISDD,1,False,BAND03,0.9659178680469623,0.06633150488906403,-0.1148731315457111,False,False,BAND03,0.9659178680469623,0.06633150488906403,-0.1148731315457111,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
50.0,B136,D,EXT,C_SHARPE,S_IS4B,0,True,BAND03,0.9677231675241311,0.08842516812958512,-0.15080040498958514,False,False,-,,,,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
50.0,B136,D,EXT,C_SHARPE,S_ISSHARPE,1,False,BAND03,0.9677231675241311,0.08842516812958512,-0.15080040498958514,False,False,BAND03,0.9677231675241311,0.08842516812958512,-0.15080040498958514,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
