panel,draw,G,w,slice,S_blend,S_A,S_B,navavg,C,MIX,DIV,resid,rho,sd_A,sd_B,sd_blend,CAGR,MaxDD
SMALL,16,1.0,0.25,FULL,0.6251723476603082,0.7039839578302999,0.5926288616100073,0.6204676356650805,0.004704711995227706,-8.959760208909237e-05,0.004794309597316746,5.2909066017292616e-17,0.9591689143476866,0.08965410383390686,0.09004007529914174,0.08925382482904808,0.05317662892882269,-0.1893283663672255
SMALL,16,1.0,0.75,FULL,0.6813027352202801,0.7039839578302999,0.5926288616100073,0.6761451837752267,0.0051575514450533655,-8.979025884587904e-05,0.005247341703899056,1.8821749714348357e-16,0.9591689143476866,0.08965410383390686,0.09004007529914174,0.0890593444496832,0.05834247754086652,-0.18776811922970305
SMALL,16,1.0,0.5,IS,0.873663544967032,0.8472350365366852,0.8782775176239328,0.862756277080309,0.010907267886723027,0.0002501615039961405,0.010657106382726985,-9.8879238130678e-17,0.9514922649271064,0.081210719226773,0.08387140818132027,0.08153421283805261,0.07025606734235601,-0.11179459345230969
SMALL,16,1.0,0.25,IS,0.8786002587992303,0.8472350365366852,0.8782775176239328,0.8705168973521209,0.008083361447109416,0.00018612123602012226,0.00789724021108939,-9.71445146547012e-17,0.9514922649271064,0.081210719226773,0.08387140818132027,0.08245834220407017,0.07147531536530516,-0.11597274951793513
SMALL,16,1.0,0.75,IS,0.8631989832067519,0.8472350365366852,0.8782775176239328,0.8549956568084971,0.008203326398254829,0.00018914539067677494,0.008014181007578175,-1.214306433183765e-16,0.9514922649271064,0.081210719226773,0.08387140818132027,0.08111573276836992,0.06899362237161366,-0.10761789015041023
SMALL,16,1.0,0.5,OOS,0.5390971301833246,0.6308993060690268,0.43642797372317566,0.5336636398961012,0.005433490287223397,0.0004385887687703322,0.004994901518452952,1.1275702593849246e-16,0.9631097051648196,0.09449078222504427,0.0936421943169826,0.0931949331860501,0.046967082466660814,-0.18852936816100585
SMALL,16,1.0,0.25,OOS,0.4887834865399939,0.6308993060690268,0.43642797372317566,0.4850458068096385,0.0037376797303554365,0.00032968511129466817,0.0034079946190606917,7.676151381197371e-17,0.9631097051648196,0.09449078222504427,0.0936421943169826,0.09319995116234765,0.042072700436943666,-0.1893283663672236
SMALL,16,1.0,0.75,OOS,0.5866632635800764,0.6308993060690268,0.43642797372317566,0.5822814729825639,0.004381790597512425,0.0003282013880832713,0.0040535892094290035,1.5005358067199381e-16,0.9631097051648196,0.09449078222504427,0.0936421943169826,0.09362721068773007,0.05184140682111327,-0.18776811922970382
SMALL,17,0.5,0.5,FULL,0.6613852614577007,0.6266468728705162,0.6822771337691342,0.6544620033198252,0.006923258137875532,0.00018366738625729396,0.006739590751618268,-2.949029909160572e-17,0.9594454553628359,0.04460736089757294,0.04520037454764263,0.04444629222274229,0.028814275124912747,-0.09567633706652234
SMALL,17,0.5,0.25,FULL,0.6736145017938657,0.6266468728705162,0.6822771337691342,0.6683695685444797,0.005244933249386019,0.00013729724277662,0.005107636006609577,-1.7780915628762273e-16,0.9594454553628359,0.04460736089757294,0.04520037454764263,0.0447105165000244,0.029544668601932056,-0.09461932747300594
SMALL,17,0.5,0.75,FULL,0.6456536033822168,0.6266468728705162,0.6822771337691342,0.6405544380951707,0.005099165287046126,0.00013820683971030697,0.004960958447335664,1.5525775109992423e-16,0.9594454553628359,0.04460736089757294,0.04520037454764263,0.04441172907238047,0.028073871527409366,-0.09674122440979138
SMALL,17,0.5,0.5,IS,0.8760789078773665,0.8297706181723545,0.899580170623826,0.8646753943980903,0.011403513479276262,0.0002651725899774913,0.011138340889298848,-7.806255641895632e-17,0.949464944502692,0.04088922543334775,0.041515254641092,0.04067840069944927,0.03542057996073966,-0.05670901141251905
SMALL,17,0.5,0.25,IS,0.8907414877400256,0.8297706181723545,0.899580170623826,0.8821277825109581,0.008613705229067459,0.00019812685477299424,0.008415578374294736,-2.706168622523819e-16,0.949464944502692,0.04088922543334775,0.041515254641092,0.04096799672914629,0.03629327022087647,-0.05464406776889741
SMALL,17,0.5,0.75,IS,0.8556308675290257,0.8297706181723545,0.899580170623826,0.8472230062852224,0.008407861243803327,0.00019963776942429708,0.008208223474379094,-6.418476861114186e-17,0.949464944502692,0.04088922543334775,0.041515254641092,0.04065197351066184,0.034537512427722517,-0.05877666343440335
SMALL,17,0.5,0.5,OOS,0.5481682100074895,0.519218449853072,0.5669562914536859,0.543087370653379,0.005080839354110522,0.00014635611650646495,0.004934483237604098,-4.0766001685454967e-17,0.964153642583405,0.04675515385673476,0.04733206472926001,0.04662013362028459,0.02477023777830767,-0.09567633706652445
SMALL,17,0.5,0.25,OOS,0.5588770682795086,0.519218449853072,0.5669562914536859,0.5550218310535324,0.003855237225976138,0.00010943158871024488,0.0037458056372660286,-1.3530843112619095e-16,0.964153642583405,0.04675515385673476,0.04733206472926001,0.04687156626767018,0.025413967784430946,-0.09461932747300816
SMALL,17,0.5,0.75,OOS,0.5348924531269923,0.519218449853072,0.5669562914536859,0.5311529102532254,0.0037395428737668768,0.00011010464953967045,0.0036294382242270445,1.6176296413483726e-16,0.964153642583405,0.04675515385673476,0.04733206472926001,0.046581152354795145,0.024116739477427762,-0.09674122440979072
SMALL,17,0.75,0.5,FULL,0.6616298299449088,0.6267191221528834,0.6827013604066163,0.6547102412797499,0.00691958866515896,0.00018332026365603833,0.006736268401502912,9.540979117872439e-18,0.959480280331518,0.0669217273206167,0.06780407753877536,0.06667705881966945,0.042779100668235426,-0.14085856174553746
SMALL,17,0.75,0.25,FULL,0.6739488878731926,0.6267191221528834,0.6827013604066163,0.6687058008431831,0.00524308703000953,0.00013704143982052802,0.005106045590189037,-3.5561831257524545e-17,0.959480280331518,0.0669217273206167,0.06780407753877536,0.06707145652411294,0.04388576130015376,-0.1393316688875892
SMALL,17,0.75,0.75,FULL,0.6458102423380189,0.6267191221528834,0.6827013604066163,0.6407146817163166,0.005095560621702244,0.0001379419043379285,0.004957618717364416,-9.974659986866641e-17,0.959480280331518,0.0669217273206167,0.06780407753877536,0.06662689103216005,0.0416496293203088,-0.1424022598761553
SMALL,17,0.75,0.5,IS,0.8771306453764564,0.8310591416103829,0.9003795231550561,0.8657193323827195,0.011411312993736877,0.0002629143334811501,0.011148398660255873,-1.457167719820518e-16,0.9494798744237366,0.06133742308983066,0.06227508382223083,0.061020691171943725,0.05301278048064706,-0.08426491602259067
SMALL,17,0.75,0.25,IS,0.8916677965365318,0.8310591416103829,0.9003795231550561,0.8830494277688877,0.008618368767644102,0.00019644070118197656,0.008421928066462313,-1.8735013540549517e-16,0.9494798744237366,0.06133742308983066,0.06227508382223083,0.06145468577589011,0.054326975796014754,-0.08128433311967775
SMALL,17,0.75,0.75,IS,0.856804117817196,0.8310591416103829,0.9003795231550561,0.8483892369965512,0.008414880820644788,0.00019793647211321797,0.008216944348531747,-1.7694179454963432e-16,0.9494798744237366,0.06133742308983066,0.06227508382223083,0.06098135048464324,0.051674813949976084,-0.08725162298511668
SMALL,17,0.75,0.5,OOS,0.547993993465483,0.5186572413321493,0.5671829543001892,0.5429200978161692,0.00507389564931382,0.0001469845191275448,0.0049269111301862385,3.642919299551295e-17,0.9641971063134601,0.07014723714120266,0.07100232195292629,0.06994025495189157,0.03653158498977627,-0.14085856174553846
SMALL,17,0.75,0.25,OOS,0.5589031336155308,0.5186572413321493,0.5671829543001892,0.5550515260581792,0.0038516075573515884,0.00010990548532587138,0.003741702072025427,2.90132501357121e-16,0.9641971063134601,0.07014723714120266,0.07100232195292629,0.07031464095939624,0.037512509624573864,-0.13933166888758985
SMALL,17,0.75,0.75,OOS,0.5345214860511708,0.5186572413321493,0.5671829543001892,0.5307886695741593,0.0037328164770115135,0.00011057331622709738,0.003622243160784394,2.211772431870429e-17,0.9641971063134601,0.07014723714120266,0.07100232195292629,0.06988419929545853,0.03552846855291181,-0.14240225987615585
SMALL,17,1.0,0.5,FULL,0.6618151510627168,0.6267335316055089,0.6830661093936964,0.6548998204996026,0.006915330563114219,0.00018293559479768055,0.006732394968316634,-9.540979117872439e-17,0.9595147710663822,0.08924528700654773,0.09041213355898312,0.08891491682223955,0.056420621416005234,-0.1843267658953346
SMALL,17,1.0,0.25,FULL,0.6742237674072792,0.6267335316055089,0.6830661093936964,0.6689829649466494,0.005240802460629745,0.00013675758664263366,0.005104044873986946,1.6653345369377348e-16,0.9595147710663822,0.08924528700654773,0.09041213355898312,0.08943818747619482,0.05791043563341769,-0.18236739207391595
SMALL,17,1.0,0.75,FULL,0.6459081906248988,0.6267335316055089,0.6830661093936964,0.6408166760525558,0.0050915145723430255,0.0001376486993720576,0.00495386587297105,-8.153200337090993e-17,0.9595147710663822,0.08924528700654773,0.09041213355898312,0.08885028451346576,0.05488975345570801,-0.18631444591219481
SMALL,17,1.0,0.5,IS,0.8781251507084199,0.8322928387988435,0.901120703398105,0.8667067710984743,0.011418379609945628,0.0002606695477530542,0.011157710062192308,2.654126918244515e-16,0.9494948543578066,0.08178903453464077,0.08303751909661028,0.08136611007949217,0.07050210010587854,-0.11129246285101468
SMALL,17,1.0,0.25,IS,0.8925362143814018,0.8322928387988435,0.901120703398105,0.8839137372482897,0.00862247713311215,0.00019476453538282113,0.008427712597729169,1.5959455978986625e-16,0.9494948543578066,0.08178903453464077,0.08303751909661028,0.08194426900328304,0.0722602757423001,-0.10746988333910079
SMALL,17,1.0,0.75,IS,0.8579211665506239,0.8322928387988435,0.901120703398105,0.8494998049486588,0.00842136160196505,0.00019624539465724338,0.008225116207307556,2.498001805406602e-16,0.9494948543578066,0.08178903453464077,0.08303751909661028,0.08131403026954687,0.06870091512584686,-0.11512596751347182
SMALL,17,1.0,0.5,OOS,0.5477613838697529,0.5180387678915702,0.5673511296916498,0.54269494879161,0.005066435078142972,0.00014752780550321217,0.004918907272639569,1.9081958235744878e-16,0.9642399278527969,0.09355162874770281,0.094677881295092,0.09326960279531875,0.04784819301205556,-0.1843267658953337
SMALL,17,1.0,0.25,OOS,0.558870631810833,0.5180387678915702,0.5673511296916498,0.5550230392416299,0.0038475925692030843,0.00011031582225354901,0.0037372767469494193,1.1622647289044608e-16,0.9642399278527969,0.09355162874770281,0.094677881295092,0.09376507159639305,0.0491762725675875,-0.18236739207391495
SMALL,17,1.0,0.75,OOS,0.5340925609417377,0.5180387678915702,0.5673511296916498,0.5303668583415901,0.0037257026001475957,0.00011097786663962968,0.0036147247335080773,-1.1145598333150986e-16,0.9642399278527969,0.09355162874770281,0.094677881295092,0.09319813125211772,0.046480297559256645,-0.18631444591219526
SMALL,18,0.5,0.5,FULL,0.6604013893965218,0.6710334614840862,0.6344515736737115,0.6527425175788988,0.007658871817623036,0.00018532505371912834,0.00747354676390373,1.7780915628762273e-16,0.9549848198268708,0.04541567730232028,0.04450459911283702,0.04445133901242105,0.028772485783054913,-0.09619169927728843
SMALL,18,0.5,0.25,FULL,0.649296216056273,0.6710334614840862,0.6344515736737115,0.6435970456263052,0.005699170429967815,0.00013970152282508652,0.00555946890714265,7.806255641895632e-17,0.9549848198268708,0.04541567730232028,0.04450459911283702,0.044349356705787775,0.028201396940412238,-0.09641991144118123
SMALL,18,0.5,0.75,FULL,0.6676275512474549,0.6710334614840862,0.6344515736737115,0.6618879895314925,0.005739561715962349,0.00013829319240211412,0.005601268523560433,-1.986258379993444e-16,0.9549848198268708,0.04541567730232028,0.04450459911283702,0.044808789779844316,0.029332133468284338,-0.09644722273086415
SMALL,18,0.5,0.5,IS,0.8743919717497323,0.9349827891190082,0.789785518544432,0.8623841538317201,0.012007817918012198,0.0003424474902960042,0.011665370427716048,1.457167719820518e-16,0.9469903015420834,0.04146502790958109,0.04107568368265241,0.040719762922897716,0.03538523274211047,-0.056558863545680516
SMALL,18,0.5,0.25,IS,0.8347199559772197,0.9349827891190082,0.789785518544432,0.826084836188076,0.008635119789143664,0.0002574427960736439,0.008377676993069913,1.0581813203458523e-16,0.9469903015420834,0.04146502790958109,0.04107568368265241,0.040759786225874006,0.033747038727621304,-0.06195295309808124
SMALL,18,0.5,0.75,IS,0.9079665240475832,0.9349827891190082,0.789785518544432,0.8986834714753642,0.009283052572218953,0.00025623129668938773,0.009026821275529522,4.336808689942018e-17,0.9469903015420834,0.04146502790958109,0.04107568368265241,0.04095642254825804,0.037014309023539305,-0.051140394041008674
SMALL,18,0.5,0.5,OOS,0.5473664949218818,0.5320268342829907,0.5516250593623051,0.5418259468226478,0.005540548099233988,-0.00012414155068838509,0.005664689649921971,4.0245584642661925e-16,0.9588116379685048,0.04768965897221038,0.04649644792214358,0.04660568797099174,0.02472452610065612,-0.09619169927728988
SMALL,18,0.5,0.25,OOS,0.5509574575165392,0.5320268342829907,0.5516250593623051,0.5467255030924765,0.004231954424062767,-9.369968740158261e-05,0.004325654111464313,3.642919299551295e-17,0.9588116379685048,0.04768965897221038,0.04649644792214358,0.04642735769826446,0.024803838982206727,-0.09641991144117812
SMALL,18,0.5,0.75,OOS,0.5409744726693704,0.5320268342829907,0.5516250593623051,0.5369263905528192,0.004048082116551166,-9.252011045615112e-05,0.004140602227007179,1.3791051634015616e-16,0.9588116379685048,0.04768965897221038,0.04649644792214358,0.04702862420480908,0.024633434238005236,-0.09644722273086537
SMALL,18,0.75,0.5,FULL,0.6606637447728368,0.6713071440049616,0.6347079015161898,0.6530075227605757,0.007656222012261127,0.0001855796902764768,0.007470642321984446,2.0469737016526324e-16,0.9550199736511896,0.06813139056943028,0.06676339869261258,0.0666847141224802,0.042716671049960464,-0.14159693051619338
SMALL,18,0.75,0.25,FULL,0.6495549787979393,0.6713071440049616,0.6347079015161898,0.6438577121383828,0.005697266659556499,0.00013989411315896107,0.0055573725463974495,8.847089727481716e-17,0.9550199736511896,0.06813139056943028,0.06676339869261258,0.06653126560086565,0.04185145599570306,-0.14185943225788455
SMALL,18,0.75,0.75,FULL,0.6678948808621582,0.6713071440049616,0.6347079015161898,0.6621573333827687,0.005737547479389482,0.00013848257956148023,0.005599064899827809,1.93421667571414e-16,0.9550199736511896,0.06813139056943028,0.06676339869261258,0.06722110375782804,0.043555796967047034,-0.14198293139743878
SMALL,18,0.75,0.5,IS,0.8754830208075941,0.9359988183958272,0.7909186119386385,0.8634587151672328,0.012024305640361277,0.00034688216135072983,0.011677423479010636,-8.847089727481716e-17,0.9470015514736096,0.06220455469490677,0.06161246955753997,0.061082760060367766,0.05296013560109025,-0.08404400842804172
SMALL,18,0.75,0.25,IS,0.8358370920399145,0.9359988183958272,0.7909186119386385,0.8271886635529357,0.008648428486978776,0.0002607851500160367,0.008387643336963126,-3.86843335142828e-16,0.9470015514736096,0.06220455469490677,0.06161246955753997,0.06114072297750848,0.050460894878985973,-0.09191360759742595
SMALL,18,0.75,0.75,IS,0.9090231120540785,0.9359988183958272,0.7909186119386385,0.89972876678153,0.009294345272548465,0.0002595410665740169,0.009034804205974899,-4.510281037539698e-16,0.9470015514736096,0.06220455469490677,0.06161246955753997,0.06143975192103939,0.055438502460118944,-0.07612079949761319
SMALL,18,0.75,0.5,OOS,0.5471981182398282,0.5319052033648747,0.5514244922492121,0.5416648478070434,0.0055332704327848425,-0.00012346783870542655,0.005656738271490381,-1.1188966420050406e-16,0.9588565807627203,0.07154282139999496,0.06975527972645962,0.06991870596801743,0.03646323183217359,-0.14159693051619404
SMALL,18,0.75,0.25,OOS,0.5507708560361132,0.5319052033648747,0.5514244922492121,0.5465446700281278,0.004226186007985411,-9.319034777953132e-05,0.004319376355765193,-2.5066754227864863e-16,0.9588565807627203,0.07154282139999496,0.06975527972645962,0.06965161028354869,0.03658898652467446,-0.14185943225788433
SMALL,18,0.75,0.75,OOS,0.5408280291971087,0.5319052033648747,0.5514244922492121,0.536785025585959,0.004043003611149731,-9.201882068781225e-05,0.0041350224318374455,9.80118763926896e-17,0.9588565807627203,0.07154282139999496,0.06975527972645962,0.07055235600012814,0.03631069389150143,-0.14198293139743812
SMALL,18,1.0,0.5,FULL,0.6608672408852584,0.6715217320071951,0.6349068963036058,0.6532143141554004,0.007652926729857956,0.00018583943158355452,0.00746708729827449,-8.847089727481716e-17,0.9550550126291653,0.09085447925379479,0.08902847915844969,0.0889252374628208,0.05633781090944234,-0.18526656904220107
SMALL,18,1.0,0.25,FULL,0.6497554889563921,0.6715217320071951,0.6349068963036058,0.644060605229503,0.005694883726889088,0.0001400906067492158,0.005554793120139715,1.5785983631388945e-16,0.9550550126291653,0.09085447925379479,0.08902847915844969,0.08871996748917048,0.055173257274304,-0.18551728209426188
SMALL,18,1.0,0.75,FULL,0.6681030712843926,0.6715217320071951,0.6349068963036058,0.6623680230812978,0.005735048203094784,0.00013867572190632408,0.005596372481188477,-1.734723475976807e-17,0.9550550126291653,0.09085447925379479,0.08902847915844969,0.08964075959565115,0.05745537931977229,-0.18578366178584338
SMALL,18,1.0,0.5,IS,0.8765168596102368,0.9369579775352166,0.7919957467504724,0.8644768621428445,0.012039997467392372,0.0003512226285279134,0.011688774838864198,2.6020852139652106e-16,0.947012497807812,0.08294976049438946,0.08214973584302539,0.08144890748461832,0.07043246265842407,-0.11100370292003725
SMALL,18,1.0,0.25,IS,0.8368974360687664,0.9369579775352166,0.7919957467504724,0.8282363044466585,0.00866113162210791,0.00026405674289239396,0.008397074879215753,-2.3765711620882257e-16,0.947012497807812,0.08294976049438946,0.08214973584302539,0.08152347952721002,0.06704464111279274,-0.12120654712227807
SMALL,18,1.0,0.75,IS,0.9100224757789896,0.9369579775352166,0.7919957467504724,0.9007174198390304,0.009305055939959228,0.00026278029255499233,0.00904227564740399,2.445960101127298e-16,0.947012497807812,0.08294976049438946,0.08214973584302539,0.08192752619066618,0.07378253720851813,-0.10070773320037296
SMALL,18,1.0,0.5,OOS,0.5469719249368068,0.5317259654191119,0.5511671018109776,0.5414465336150447,0.0055253913217621076,-0.00012281611259878512,0.00564820743436092,-2.7755575615628914e-17,0.9589014227911713,0.0954042723785646,0.09302355016116723,0.09324102822085722,0.04775745560729039,-0.18526656904220207
SMALL,18,1.0,0.25,OOS,0.550526789376745,0.5317259654191119,0.5511671018109776,0.5463068177130112,0.00421997166373389,-9.269768650826732e-05,0.004312669350241927,2.2985086056692694e-16,0.9589014227911713,0.0954042723785646,0.09302355016116723,0.09288534836545427,0.04793426988399374,-0.1855172820942611
SMALL,18,1.0,0.75,OOS,0.5406237220438342,0.5317259654191119,0.5511671018109776,0.5365862495170783,0.004037472526755903,-9.153383482735076e-05,0.004129006361583268,-1.3877787807814457e-17,0.9589014227911713,0.0954042723785646,0.09302355016116723,0.09408498866833048,0.04753254591236744,-0.18578366178584327
SMALL,19,0.5,0.5,FULL,0.6571903879810028,0.6011323274692099,0.6991592687885563,0.6501457981288831,0.007044589852119754,-6.546796751989855e-05,0.007110057819639506,1.465841337200402e-16,0.9569585364143576,0.04503227515837283,0.044912135171246786,0.04448565669294181,0.028647298957751532,-0.09592466567775781
SMALL,19,0.5,0.25,FULL,0.6801218873292905,0.6011323274692099,0.6991592687885563,0.6746525334587197,0.005469353870570792,-4.913378997977e-05,0.0055184876605505456,1.6479873021779667e-17,0.9569585364143576,0.04503227515837283,0.044912135171246786,0.044577510808976456,0.02975718242145642,-0.09564095113316773
SMALL,19,0.5,0.75,FULL,0.6306937153272537,0.6011323274692099,0.6991592687885563,0.6256390627990465,0.0050546525282072485,-4.9068205101390304e-05,0.005103720733308781,-1.4224732503009818e-16,0.9569585364143576,0.04503227515837283,0.044912135171246786,0.0446380715317535,0.027527424706134562,-0.09621861506653673
SMALL,19,0.5,0.5,IS,0.8705518243515596,0.7813311528839565,0.9406016666817332,0.8609664097828449,0.009585414568714756,-0.002198346036737333,0.011783760605451847,2.411265631607762e-16,0.94618156539684,0.042507413339192036,0.04022360814685124,0.04080558856230472,0.03529708001363496,-0.05663302162431105
SMALL,19,0.5,0.25,IS,0.9085812505056552,0.7813311528839565,0.9406016666817332,0.900784038232289,0.007797212273366161,-0.001671835187770813,0.009469047461136741,2.3245294578089215e-16,0.94618156539684,0.042507413339192036,0.04022360814685124,0.040369406912540144,0.03651227214503305,-0.0550922672586176
SMALL,19,0.5,0.75,IS,0.8276827394488321,0.7813311528839565,0.9406016666817332,0.8211487813334006,0.0065339581154314486,-0.0016263122025601572,0.00816027031799174,-1.3357370765021415e-16,0.94618156539684,0.042507413339192036,0.04022360814685124,0.04152300305480067,0.034071085689895586,-0.05818008105742278
SMALL,19,0.5,0.5,OOS,0.54420093833141,0.5006159223028733,0.5768235066184004,0.5387197144606368,0.005481223870773211,0.00042498041220183163,0.005056243458571475,-9.627715291671279e-17,0.9630035149646663,0.04652477887586239,0.047574287540720545,0.04661238972367588,0.024576789250542852,-0.09592466567775948
SMALL,19,0.5,0.25,OOS,0.5619564963067888,0.5006159223028733,0.5768235066184004,0.5577716105395186,0.004184885767270163,0.0003169677020831816,0.0038679180651869293,5.2475385148298415e-17,0.9630035149646663,0.04652477887586239,0.047574287540720545,0.04698626489476027,0.025622526770914478,-0.09564095113316884
SMALL,19,0.5,0.75,OOS,0.5236743595863527,0.5006159223028733,0.5768235066184004,0.5196678183817551,0.004006541204597536,0.0003205227413071655,0.0036860184632904512,-8.109832250191573e-17,0.9630035149646663,0.04652477887586239,0.047574287540720545,0.04645783245030862,0.023521564472068546,-0.09621861506653828
SMALL,19,0.75,0.5,FULL,0.6574726581724705,0.601393580093347,0.699470857464098,0.6504322187787225,0.007040439393747988,-6.742757823867004e-05,0.007107866971986608,4.9439619065339e-17,0.9569900950087818,0.06755839771197895,0.06737286873382992,0.06673626943846635,0.042526588642784136,-0.14121820515132189
SMALL,19,0.75,0.25,FULL,0.6804179753397368,0.601393580093347,0.699470857464098,0.6749515381214103,0.005466437218326514,-5.0605474659067985e-05,0.005517042692985639,-5.724587470723463e-17,0.9569900950087818,0.06755839771197895,0.06737286873382992,0.06687259451211047,0.04421131456430327,-0.1408189030838063
SMALL,19,0.75,0.75,FULL,0.630964313378606,0.601393580093347,0.699470857464098,0.6259128994360348,0.005051413942571248,-5.053594050327929e-05,0.005101949883074458,6.938893903907228e-17,0.9569900950087818,0.06755839771197895,0.06737286873382992,0.06696611625869586,0.04081909300761288,-0.14163944398372164
SMALL,19,0.75,0.5,IS,0.871663851924768,0.7825977859214854,0.9415275185611158,0.8620626522413006,0.009601199683467398,-0.002195608907709496,0.011796808591176676,2.185751579730777e-16,0.9461905721760971,0.06376602630575198,0.0603370662127312,0.06121176127516725,0.05282461436818231,-0.08415959893568625
SMALL,19,0.75,0.25,IS,0.9096036447197525,0.7825977859214854,0.9415275185611158,0.9017950854012082,0.007808559318544295,-0.0016697745601348913,0.00947833387867895,2.3765711620882257e-16,0.9461905721760971,0.06376602630575198,0.0603370662127312,0.06055664381087869,0.05468564098331319,-0.08188224394029453
SMALL,19,0.75,0.75,IS,0.8288764043638058,0.7825977859214854,0.9415275185611158,0.822330219081393,0.0065461852824127975,-0.0016242674802070362,0.00817045276261965,1.8388068845354155e-16,0.9461905721760971,0.06376602630575198,0.0603370662127312,0.06228867782728098,0.05093891406466522,-0.08645060799991555
SMALL,19,0.75,0.5,OOS,0.5440503637896221,0.5003254988680674,0.5768270080118649,0.5385762534399662,0.005474110349655947,0.00042477735469422667,0.005049332994961797,-7.632783294297951e-17,0.9630437049493945,0.0697999927377848,0.07136766968649014,0.06992874247114715,0.03624011318720877,-0.14121820515132189
SMALL,19,0.75,0.25,OOS,0.5618818327722618,0.5003254988680674,0.5768270080118649,0.5577016307259155,0.004180202046346282,0.0003168238403610153,0.0038633782059852785,-1.1709383462843448e-17,0.9630437049493945,0.0697999927377848,0.07136766968649014,0.0704877365085775,0.0378179978463673,-0.14081890308380507
SMALL,19,0.75,0.75,OOS,0.5234514962041085,0.5003254988680674,0.5768270080118649,0.5194508761540169,0.004000620050091608,0.00032036183653008556,0.0036802582135617525,-2.3028454143592114e-16,0.9630437049493945,0.0697999927377848,0.07136766968649014,0.06969840997440381,0.03464063693917785,-0.14163944398372308
SMALL,19,1.0,0.5,FULL,0.657696366028136,0.6015994136249536,0.6997219661521612,0.6506606898885574,0.007035676139578562,-6.938816287199987e-05,0.0071050643024503845,1.7694179454963432e-16,0.9570215013635545,0.09009323814738054,0.08983875739263351,0.0889940991368273,0.056081405278458396,-0.18478948287117458
SMALL,19,1.0,0.25,FULL,0.6806543804623538,0.6015994136249536,0.6997219661521612,0.6751913280203593,0.00546305244199452,-5.2077949500505974e-05,0.0055151303914949875,3.903127820947816e-17,0.9570215013635545,0.09009323814738054,0.08983875739263351,0.08917392662427275,0.058353484174181736,-0.1842902110850606
SMALL,19,1.0,0.75,FULL,0.6311777796246674,0.6015994136249536,0.6997219661521612,0.6261300517567555,0.005047727867911855,-5.2004346856203704e-05,0.005099732214767846,2.1337098754514727e-16,0.9570215013635545,0.09009323814738054,0.08983875739263351,0.08930220492577584,0.05376834090137006,-0.18532588274253714
SMALL,19,1.0,0.5,IS,0.8727190263503464,0.7838121264821377,0.9423931528036967,0.8631026396429172,0.009616386707429148,-0.002192771170582967,0.011809157878012132,-1.734723475976807e-17,0.9461992356795644,0.08502907183046914,0.0804526903333007,0.08162127660649267,0.07024735945053417,-0.11116306502061424
SMALL,19,1.0,0.25,IS,0.9105673269640554,0.7838121264821377,0.9423931528036967,0.902747896223307,0.007819430740748423,-0.0016676375523709027,0.009487068293119193,1.3183898417423734e-16,0.9461992356795644,0.08502907183046914,0.0804526903333007,0.0807466406874679,0.0727798186005637,-0.10817227087619385
SMALL,19,1.0,0.75,IS,0.8300153771307993,0.7838121264821377,0.9423931528036967,0.8234573830625275,0.006557994068271844,-0.0016221482051655637,0.008180142273437581,-1.734723475976807e-16,0.9461992356795644,0.08502907183046914,0.0804526903333007,0.08305825557735727,0.06767038541896309,-0.1141772096505449
SMALL,19,1.0,0.5,OOS,0.5438422278750357,0.4999796419870873,0.5767719061810003,0.5383757740840438,0.005466453790991865,0.00042453056827321776,0.0050419232227184654,1.8214596497756474e-16,0.9630836673471819,0.09308632569380175,0.0951677754696509,0.09325440528518814,0.047458130144413024,-0.18478948287117325
SMALL,19,1.0,0.25,OOS,0.5617489517973449,0.4999796419870873,0.5767719061810003,0.557573840132522,0.0041751116648228725,0.0003166474047935405,0.0038584642600292584,7.37257477290143e-17,0.9630836673471819,0.09308632569380175,0.0951677754696509,0.09399731183850278,0.04957322849429446,-0.1842902110850595
SMALL,19,1.0,0.75,OOS,0.5231720017755981,0.4999796419870873,0.5767719061810003,0.5191777080355655,0.003994293740032573,0.0003201679100204787,0.0036741258300119627,1.3140530330524314e-16,0.9630836673471819,0.09308632569380175,0.0951677754696509,0.09294930825202552,0.045304224038002605,-0.18532588274253747
SMALL,20,0.5,0.5,FULL,0.6626063473249644,0.6609591944556756,0.6505444586667501,0.6557518265612129,0.0068545207637514816,-0.00010740845856213676,0.0069619292223135195,9.8879238130678e-17,0.9581754521720335,0.043986935380836326,0.04583972224532386,0.04444142959630153,0.028867010957631223,-0.09598587531523362
SMALL,20,0.5,0.25,FULL,0.6581422016526766,0.6609591944556756,0.6505444586667501,0.6531481426139816,0.004994059038694987,-7.973403693506923e-05,0.0050737930756299555,1.0061396160665481e-16,0.9581754521720335,0.043986935380836326,0.04583972224532386,0.045026705839098416,0.029032289514350884,-0.09661665958977006
SMALL,20,0.5,0.75,FULL,0.663606370762659,0.6609591944556756,0.6505444586667501,0.6583555105084442,0.00525086025421484,-8.139578876027887e-05,0.005332256042975117,1.734723475976807e-18,0.9581754521720335,0.043986935380836326,0.04583972224532386,0.044092963305446084,0.028690702520199007,-0.0953638678142531
