panel,signal,sleeve,fill,full_CAGR,full_Sharpe,full_MaxDD,h1_CAGR,h1_Sharpe,h1_MaxDD,h2_CAGR,h2_Sharpe,h2_MaxDD,oos_CAGR,oos_Sharpe,oos_MaxDD,is__CAGR,is__Sharpe,is__MaxDD,turnover,exposure,sleeve_w,max_gross,min_cash,n_held,y2022,y2008,y2020,keep4a,keep4b,fail4a,fail4b
U56,M12_1,SPY,0.25,0.17775217191627424,1.1824579550593355,-0.21855017318890002,0.17973180461073612,1.3319487636703098,-0.15921009905099381,0.17577674900046847,1.0756903815734242,-0.21855017318890024,0.1844884383208525,1.151033456655254,-0.21855017318890035,0.16961416814628683,1.2370460278092132,-0.15921009905099381,2.5715799730223714,0.8127645806254258,0.062499999999999986,0.8125000000000001,0.1874999999999999,19.80477223427332,-0.04452917747616536,,0.23828435985092833,False,False,"H2,DD",DD
U56,M12_1,SPY,0.5,0.18756152052284114,1.170851773817876,-0.23878224407221738,0.1899779654757745,1.3183839922424723,-0.1698665641025433,0.18515106578016738,1.0652258756132675,-0.2387822440722175,0.1943235345539358,1.139750105437816,-0.2387822440722176,0.17939218135093538,1.2243054325730525,-0.1698665641025433,2.6163917469733695,0.8751832946946353,0.12499999999999997,0.8750000000000001,0.12499999999999989,19.80477223427332,-0.05710764620533648,,0.24998586055139138,False,False,"H2,DD",DD
U56,M12_1,SPY,0.75,0.19731779997704146,1.1595373838778407,-0.2586392627817008,0.2002008106903912,1.3048264945839105,-0.18045406708757306,0.19444300621389377,1.0552143623295265,-0.2586392627817006,0.2040943589941666,1.128925638695876,-0.2586392627817007,0.1891305798502354,1.211632845283053,-0.18045406708757306,2.650049333053339,0.9375949928418811,0.18749999999999994,0.9375000000000001,0.06249999999999989,19.80477223427332,-0.0697088026471796,,0.2612921732525588,False,False,"H2,DD",DD
U56,M12_1,SPY,1.0,0.20701580014566612,1.1486537321004875,-0.278126783642655,0.21039548654735318,1.291574936231454,-0.19097590027225742,0.20364706384385078,1.0457077054554318,-0.2781267836426552,0.21379562047013234,1.1186225841086355,-0.27812678364265486,0.19882425390609004,1.1992976802369524,-0.19097590027225742,2.6741495253615644,1.0,0.24999999999999994,1.0,0.0,19.80477223427332,-0.08232961816305806,,0.2721849348532057,False,False,"H2,DD",DD
B135,COMPOSITE3,SHY,0.0,0.16184809643572629,1.0715348935832014,-0.20740302267849475,0.18048656585175382,1.2901570913907343,-0.1463624110780687,0.14351209635585582,0.8994538327030833,-0.20740302267849464,0.1628665539757932,1.024015074035567,-0.20740302267849475,0.16061313997190863,1.144477050456314,-0.1463624110780687,3.1119701405134976,0.7503340404679465,0.0,0.7500000000000002,0.24999999999999978,19.935939196525517,-0.018470377476111244,,0.056943859660844254,False,False,"H2,DD",DD
B135,COMPOSITE3,SHY,0.25,0.16276575979216013,1.0773950643533092,-0.2063335732321847,0.18103935958673967,1.2948163103393902,-0.14608029199646455,0.14478293154219646,0.9065245632343548,-0.20633357323218426,0.1640807918340681,1.030917984846126,-0.2063335732321845,0.161171632839896,1.1490105373124548,-0.14608029199646455,3.1763568497219383,0.8127510571269856,0.0648250341832622,0.8125000000000001,0.1874999999999999,19.935939196525517,-0.02097650104614901,,0.05894437002114783,False,False,"H2,DD",DD
B135,COMPOSITE3,SHY,0.5,0.16368334118195338,1.083228484770319,-0.20526310604253928,0.18159186241682201,1.2994578087073188,-0.14579812896625577,0.1460541233246464,0.9135656470512596,-0.2052631060425395,0.16529530663157255,1.0377870391123538,-0.2052631060425394,0.16172981055161184,1.1535293572435856,-0.14579812896625577,3.2453033731798846,0.875167721499719,0.12732503418326216,0.8750000000000002,0.12499999999999978,19.935939196525517,-0.023478264917104363,,0.06094798504088805,False,False,"H2,DD",DD
B135,COMPOSITE3,SHY,0.75,0.16460084629786298,1.0890344906726723,-0.2041930479581997,0.1821443276384358,1.3040828240527031,-0.14551592199103935,0.1473254372484778,0.9205748687143874,-0.2041930479581997,0.16650988055304428,1.0446201058828615,-0.20419304795820004,0.16228794919348077,1.158034909985723,-0.14551592199103935,3.3134463079983885,0.937584035239685,0.18982503418326216,0.9375000000000001,0.06249999999999989,19.935939196525517,-0.025975668985845468,,0.06295279084374794,False,False,"H2,DD",DD
B135,COMPOSITE3,SHY,1.0,0.16551799544797707,1.0948107009834336,-0.20312677902490106,0.1826967808816815,1.308691105674052,-0.14523367107441654,0.14859629689054055,0.9275481131689692,-0.20312677902490128,0.16772397969448827,1.051413263873381,-0.20312677902490095,0.1628460759739805,1.1625269859092773,-0.14523367107441654,3.3810099180847586,1.0,0.25232503418326213,1.0,0.0,19.935939196525517,-0.028468864015515183,,0.06495428373828416,False,False,"H2,DD",DD
B135,COMPOSITE3,IEF,0.0,0.16184809643572629,1.0715348935832014,-0.20740302267849475,0.18048656585175382,1.2901570913907343,-0.1463624110780687,0.14351209635585582,0.8994538327030833,-0.20740302267849464,0.1628665539757932,1.024015074035567,-0.20740302267849475,0.16061313997190863,1.144477050456314,-0.1463624110780687,3.1119701405134976,0.7503340404679465,0.0,0.7500000000000002,0.24999999999999978,19.935939196525517,-0.018470377476111244,,0.056943859660844254,False,False,"H2,DD",DD
B135,COMPOSITE3,IEF,0.25,0.16344658093325126,1.085769802557291,-0.20425705067214028,0.1831651007493218,1.3188690883689973,-0.14086578287781815,0.14406534137299953,0.904074209600241,-0.20425705067214028,0.1636172019330715,1.0302002942778101,-0.20425705067214028,0.16323952298674316,1.1714436787955966,-0.14086578287781815,3.1866154949468997,0.812751720202046,0.06588366610508631,0.8125000000000001,0.1874999999999999,19.935939196525517,-0.028358272744292368,,0.06334193844499914,False,False,"H2,DD",DD
B135,COMPOSITE3,IEF,0.5,0.16502907145659096,1.0993205357265263,-0.20110686247711318,0.18583167044761617,1.3470018816758615,-0.13561683134844948,0.14460052138842294,0.9081089594567485,-0.20110686247711318,0.16435071636260212,1.0357239580902584,-0.2011068624771134,0.1658529571982812,1.1979152795607826,-0.13561683134844948,3.2625545566242273,0.8751685759359045,0.1283836661050863,0.8750000000000002,0.12499999999999978,19.935939196525517,-0.038179766022672146,,0.06976102819565577,False,True,"H2,DD",-
B135,COMPOSITE3,IEF,0.75,0.16659497885574326,1.1121300699657544,-0.19795862416839816,0.18848637019677383,1.374430073404928,-0.13264533216749286,0.14511639828859213,0.9115373584945868,-0.19795862416839793,0.16506594932667573,1.040561108335071,-0.19795862416839805,0.16845353749480352,1.2237744591580069,-0.13264533216749286,3.33486062511233,0.9375846538204945,0.19088366610508628,0.9375000000000001,0.06249999999999989,19.935939196525517,-0.04793532696326519,,0.07619276751464144,False,True,"H2,DD",-
B135,COMPOSITE3,IEF,1.0,0.16814454352797115,1.1241503422752241,-0.19480804352217218,0.19112914402911851,1.4010258596762672,-0.12989473438821408,0.14561351095765462,0.9143522467533719,-0.1948080435221723,0.16576335814243648,1.0447000139954723,-0.1948080435221723,0.17104124707673551,1.2489013528465576,-0.12989473438821408,3.403297469277601,1.0,0.2533836661050862,1.0,0.0,19.935939196525517,-0.057624849205993645,,0.08264310513013151,False,True,"H2,DD",-
B135,COMPOSITE3,TLT,0.0,0.16184809643572629,1.0715348935832014,-0.20740302267849475,0.18048656585175382,1.2901570913907343,-0.1463624110780687,0.14351209635585582,0.8994538327030833,-0.20740302267849464,0.1628665539757932,1.024015074035567,-0.20740302267849475,0.16061313997190863,1.144477050456314,-0.1463624110780687,3.1119701405134976,0.7503340404679465,0.0,0.7500000000000002,0.24999999999999978,19.935939196525517,-0.018470377476111244,,0.056943859660844254,False,False,"H2,DD",DD
B135,COMPOSITE3,TLT,0.25,0.16346500085556004,1.0920997930740648,-0.20047166537762262,0.1847035862008224,1.344880347798918,-0.13639993408067175,0.14261646922804805,0.8977975297125086,-0.2004716653776224,0.16264987432317324,1.0269479058865025,-0.20047166537762262,0.1644551300135524,1.1936158893026754,-0.13639993408067175,3.207457086353384,0.8127496764857145,0.06698301463928825,0.8125000000000001,0.1874999999999999,19.935939196525517,-0.04018995255214153,,0.06876143288698855,False,True,"H2,DD",-
B135,COMPOSITE3,TLT,0.5,0.16499508643900263,1.1087999260099146,-0.19354342301655492,0.1888471737102193,1.3958886851730345,-0.13044894046385314,0.14163196149348023,0.8931190179696431,-0.19354342301655503,0.16234688526214147,1.026444992046547,-0.19354342301655525,0.16821745266513033,1.2394218987705956,-0.13044894046385314,3.300444495524716,0.8751657273735242,0.12948301463928824,0.8750000000000002,0.12499999999999978,19.935939196525517,-0.06155506545403544,,0.08056015273545691,False,True,"H2,DD",-
B135,COMPOSITE3,TLT,0.75,0.16643809126832965,1.1212283064597448,-0.19115869051221202,0.19291665412878523,1.4418316241921632,-0.12548003288868403,0.14055878138266853,0.8854521484614262,-0.19115869051221235,0.1619575851122539,1.0224845640458575,-0.19115869051221224,0.17189953129959723,1.280654456829499,-0.12548003288868403,3.385591121868842,0.937582424712352,0.1919830146392882,0.9375000000000002,0.06249999999999978,19.935939196525517,-0.08256900684907376,,0.09233844828656768,False,True,"H2,DD",-
B135,COMPOSITE3,TLT,1.0,0.1677939828344568,1.129124048357034,-0.19720389185456555,0.19691130153767156,1.4814448402826048,-0.12122491610757247,0.13939763113989723,0.8749256668473938,-0.197203891854566,0.1614824771685286,1.0151544877030256,-0.19720389185456733,0.17550067923283508,1.3161505627382837,-0.12122491610757247,3.462733653755103,1.0,0.2544830146392882,1.0000000000000002,-2.220446049250313e-16,19.935939196525517,-0.10323384025812488,,0.10409893958495053,False,True,"H2,DD",-
B135,COMPOSITE3,LQD,0.0,0.16184809643572629,1.0715348935832014,-0.20740302267849475,0.18048656585175382,1.2901570913907343,-0.1463624110780687,0.14351209635585582,0.8994538327030833,-0.20740302267849464,0.1628665539757932,1.024015074035567,-0.20740302267849475,0.16061313997190863,1.144477050456314,-0.1463624110780687,3.1119701405134976,0.7503340404679465,0.0,0.7500000000000002,0.24999999999999978,19.935939196525517,-0.018470377476111244,,0.056943859660844254,False,False,"H2,DD",DD
B135,COMPOSITE3,LQD,0.25,0.16469564144804605,1.083239071240756,-0.21388882380136076,0.18491173467408606,1.317966765548845,-0.14547396819751213,0.1448333265815389,0.9003541869207562,-0.21388882380136054,0.16454452405935194,1.0262175741693145,-0.21388882380136076,0.1648790868063823,1.170934913100282,-0.14547396819751213,3.183161087143681,0.8127511809872056,0.06463111617582627,0.8125000000000001,0.1874999999999999,19.935939196525517,-0.030607202504079223,,0.06377821921104632,False,False,"H2,DD",DD
B135,COMPOSITE3,LQD,0.5,0.1675166364076497,1.0937025969981227,-0.2204264031652361,0.18933799123850314,1.3447879253595252,-0.1445924978382519,0.14610519990881787,0.9001503833985094,-0.22042640316523632,0.1661771956801239,1.027172713634075,-0.22042640316523587,0.16914445212368068,1.1964894184330952,-0.1445924978382519,3.2544791469270553,0.8751678280362029,0.12713111617582626,0.8750000000000001,0.12499999999999989,19.935939196525517,-0.04264164220201061,,0.07040871011063743,False,False,"H2,DD",DD
B135,COMPOSITE3,LQD,0.75,0.17031083386915347,1.1029316203215054,-0.22851539120755027,0.19376525779564235,1.3705640410759525,-0.14371817209459836,0.14732747505800492,0.8988974207029294,-0.2285153912075505,0.1677643046899142,1.0269353400965386,-0.2285153912075506,0.17340915012945057,1.221087159750712,-0.14371817209459836,3.320533133625673,0.9375840711161044,0.18963111617582623,0.9375000000000001,0.06249999999999989,19.935939196525517,-0.05457467920478065,,0.07683224324956694,False,False,"H2,DD",DD
B135,COMPOSITE3,LQD,1.0,0.17307790257650235,1.1109420369004994,-0.23865314034300322,0.19819335260784277,1.3952451597903939,-0.14285095063822828,0.1484998494027503,0.8966567699721629,-0.23865314034300356,0.16930552352105477,1.025568166794722,-0.23865314034300344,0.17767298897724393,1.2446808465508172,-0.14285095063822828,3.3813535532525894,1.0,0.25213111617582623,1.0,0.0,19.935939196525517,-0.06640599795967805,,0.08304397540222963,False,False,"H2,DD",DD
B135,COMPOSITE3,TIP,0.0,0.16184809643572629,1.0715348935832014,-0.20740302267849475,0.18048656585175382,1.2901570913907343,-0.1463624110780687,0.14351209635585582,0.8994538327030833,-0.20740302267849464,0.1628665539757932,1.024015074035567,-0.20740302267849475,0.16061313997190863,1.144477050456314,-0.1463624110780687,3.1119701405134976,0.7503340404679465,0.0,0.7500000000000002,0.24999999999999978,19.935939196525517,-0.018470377476111244,,0.056943859660844254,False,False,"H2,DD",DD
B135,COMPOSITE3,TIP,0.25,0.16405110444475746,1.0846217925077726,-0.20782744842531253,0.18326319285082215,1.3122049161816225,-0.14276042413475398,0.1451593902091337,0.9068666894965127,-0.20782744842531242,0.1645721571717853,1.0317918376148003,-0.2078274484253123,0.16341898891669415,1.166030966506635,-0.14276042413475398,3.188084568199809,0.8127504518707599,0.06371018820123053,0.8125000000000001,0.1874999999999999,19.935939196525517,-0.026508526170557878,,0.06345796530434478,False,False,"H2,DD",DD
B135,COMPOSITE3,TIP,0.5,0.16624435497669143,1.0970911354315418,-0.2082732192258534,0.18603290568985997,1.333545769562674,-0.14128909156357927,0.146794653136882,0.9137938507502132,-0.20827321922585362,0.16626639289032497,1.0390222478034115,-0.2082732192258533,0.16621760697730426,1.1869546319959214,-0.14128909156357927,3.2602690234650638,0.8751668899930286,0.12621018820123053,0.8750000000000002,0.12499999999999978,19.935939196525517,-0.034509197444373196,,0.06997341406989621,False,False,"H2,DD",DD
B135,COMPOSITE3,TIP,0.75,0.1684277392140554,1.1089204758943103,-0.20874046775492971,0.18879557603156005,1.3541201613169818,-0.14025665936353215,0.14841779981269232,0.920230363853122,-0.20874046775492938,0.1679491712602723,1.0457008718478473,-0.20874046775492916,0.16900886541615878,1.2071902385315254,-0.14025665936353215,3.3285347580069256,0.9375833932081666,0.1887101882012305,0.9375000000000001,0.06249999999999989,19.935939196525517,-0.042472397195107425,,0.07648965163849986,False,False,"H2,DD",DD
B135,COMPOSITE3,TIP,1.0,0.17060102844511094,1.1200900364259931,-0.20922932713436404,0.19155101209907244,1.3738718545743036,-0.13922398012536708,0.15002857054578045,0.9261726025707013,-0.20922932713436393,0.16962024417835986,1.0518239474443505,-0.20922932713436404,0.17179256216776229,1.226682824274489,-0.13922398012536708,3.392993449871125,1.0,0.2512101882012305,1.0,0.0,19.935939196525517,-0.050398603310010115,,0.08300562313000803,False,False,"H2,DD",DD
B135,COMPOSITE3,SPY,0.0,0.16184809643572629,1.0715348935832014,-0.20740302267849475,0.18048656585175382,1.2901570913907343,-0.1463624110780687,0.14351209635585582,0.8994538327030833,-0.20740302267849464,0.1628665539757932,1.024015074035567,-0.20740302267849475,0.16061313997190863,1.144477050456314,-0.1463624110780687,3.1119701405134976,0.7503340404679465,0.0,0.7500000000000002,0.24999999999999978,19.935939196525517,-0.018470377476111244,,0.056943859660844254,False,False,"H2,DD",DD
B135,COMPOSITE3,SPY,0.25,0.17164015355947737,1.0717445531165302,-0.2277949235953114,0.19073935091271732,1.2819064340065307,-0.15447050915634886,0.1528556925961393,0.9056555682718175,-0.22779492359531173,0.1727299807457725,1.0269829237944106,-0.2277949235953115,0.1703187343346919,1.1397979110062029,-0.15447050915634886,3.1749560800771572,0.8127612925466838,0.062499999999999986,0.8125000000000001,0.1874999999999999,19.935939196525517,-0.031214058621973573,,0.06792299213815722,False,False,"H2,DD",DD
B135,COMPOSITE3,SPY,0.5,0.18138257989769602,1.0704682757741986,-0.2478108664909877,0.20096955650328652,1.2728782997158614,-0.1651167155797023,0.16212365341923252,0.9099465493115471,-0.24781086649098738,0.18253434584539652,1.028219193389027,-0.2478108664909875,0.17998612882721354,1.134162314770165,-0.1651167155797023,3.2261816074217293,0.8751811530443429,0.12499999999999997,0.8750000000000001,0.12499999999999989,19.935939196525517,-0.0439877774361902,,0.07858022216148997,False,False,"H2,DD",DD
B135,COMPOSITE3,SPY,0.75,0.19107133381427732,1.06815648839329,-0.26745620717557794,0.21117371857195022,1.263495947045008,-0.1760258697736069,0.171311419818847,0.9127775770756721,-0.26745620717557805,0.19227541218762223,1.0281746535807166,-0.2674562071755777,0.1896115149816784,1.12798835291136,-0.1760258697736069,3.2664826491458188,0.9375939468842845,0.18749999999999994,0.9375000000000001,0.06249999999999989,19.935939196525517,-0.05678632712435372,,0.08890222877188458,False,False,"H2,DD",DD
B135,COMPOSITE3,SPY,1.0,0.20070197558671876,1.0651355661322177,-0.2867350936695957,0.22134768421850914,1.2540388620892804,-0.18686065451459466,0.18041431964030008,0.9144928859890362,-0.28673509366959593,0.2019487268384701,1.027188432708833,-0.28673509366959593,0.1991904662078634,1.1215563692014476,-0.18686065451459466,3.2968765235833626,1.0,0.24999999999999994,1.0,0.0,19.935939196525517,-0.06960556037368115,,0.09887158243496286,False,False,"H2,DD",DD
B135,M12_1,SHY,0.0,0.16064141033543944,1.0412276772513656,-0.21731684213270852,0.17036658382438463,1.2252421886862388,-0.16329869617872406,0.15100137059994778,0.9073582372028627,-0.21731684213270874,0.1649679563769757,1.000404204794137,-0.21731684213270808,0.15541163853772444,1.1110562275538225,-0.16329869617872406,2.86019571363026,0.7503011046174874,0.0,0.7500000000000002,0.24999999999999978,19.935939196525517,0.02123167741230403,,0.02362429616609618,False,False,"H1,H2,DD",DD
B135,M12_1,SHY,0.25,0.1615553431280301,1.0468263349087001,-0.21625591096180996,0.17091471480538378,1.229785820353917,-0.16284987064305978,0.15227494464277558,0.9140352105061721,-0.21625591096181007,0.16617961912064128,1.0069156018494547,-0.21625591096180985,0.1559672474417355,1.1155016897423422,-0.16284987064305978,2.9255275371133425,0.8127263527174443,0.0658836661050863,0.8125000000000001,0.1874999999999999,19.935939196525517,0.01861957468194375,,0.025565175294366416,False,False,"H1,H2,DD",DD
B135,M12_1,SHY,0.5,0.1624688962242129,1.0523976734818035,-0.21519736635801534,0.1714625734264783,1.234312558959102,-0.16240081662665118,0.15354826727276194,0.9206801270307543,-0.21519736635801545,0.16739099732643759,1.0133923991859504,-0.2151973663580159,0.15652255976747909,1.1199326129492564,-0.16240081662665118,2.995656656721433,0.8751512502119507,0.12838366610508628,0.8750000000000001,0.12499999999999989,19.935939196525517,0.01601199820014254,,0.02750464483429438,False,False,"H1,H2,DD",DD
B135,M12_1,SHY,0.75,0.1633820267682664,1.057940846102213,-0.2141431943004648,0.1720104074802642,1.2388236291706605,-0.16195153346027624,0.1548210088446056,0.9272905114888577,-0.2141431943004649,0.16860178654939828,1.019832233984979,-0.2141431943004649,0.15707784660314084,1.1243503784374556,-0.16195153346027624,3.065258864571987,0.9375757987549578,0.19088366610508628,0.9375000000000001,0.06249999999999989,19.935939196525517,0.013408951154711524,,0.02944010086245341,False,False,"H2,DD",DD
B135,M12_1,SHY,1.0,0.16429520202469794,1.0634579670127429,-0.21308799317879623,0.17255823979519458,1.2433187815286095,-0.16150202103983746,0.15609407351865534,0.9338703275547996,-0.21308799317879634,0.16981282087477045,1.0262388091039407,-0.21308799317879634,0.15763313365327192,1.1287547795178712,-0.16150202103983746,3.133956767182493,1.0,0.2533836661050863,1.0,0.0,19.935939196525517,0.010810439698364815,,0.03137860567557693,False,False,"H2,DD",DD
B135,M12_1,IEF,0.0,0.16064141033543944,1.0412276772513656,-0.21731684213270852,0.17036658382438463,1.2252421886862388,-0.16329869617872406,0.15100137059994778,0.9073582372028627,-0.21731684213270874,0.1649679563769757,1.000404204794137,-0.21731684213270808,0.15541163853772444,1.1110562275538225,-0.16329869617872406,2.86019571363026,0.7503011046174874,0.0,0.7500000000000002,0.24999999999999978,19.935939196525517,0.02123167741230403,,0.02362429616609618,False,False,"H1,H2,DD",DD
B135,M12_1,IEF,0.25,0.16222703917024472,1.0544225413927202,-0.21417430450617214,0.17301208809640345,1.2530132767219893,-0.16063211886940576,0.15154593840295827,0.9113190923844868,-0.21417430450617203,0.16571061368726903,1.0057946559003303,-0.21417430450617214,0.15801282694390384,1.1373496597742574,-0.16063211886940576,2.9354072549670835,0.8127270063710424,0.0658836661050863,0.8125000000000001,0.1874999999999999,19.935939196525517,0.010946454014213236,,0.029854401713789613,False,False,"H2,DD",DD
B135,M12_1,IEF,0.5,0.16379602775200053,1.0669646144037572,-0.21181330793088637,0.17564562997310484,1.2802339924811774,-0.15795865234241835,0.1520711128129446,0.9147243587556995,-0.21181330793088693,0.16643501600984845,1.0105765544671617,-0.2118133079308867,0.16060097080122104,1.163149994513698,-0.15795865234241835,3.0124225619105554,0.8751520920536799,0.12838366610508628,0.8750000000000001,0.12499999999999989,19.935939196525517,0.0007301672003352522,,0.03609609414420989,False,False,"H2,DD",DD
B135,M12_1,IEF,0.75,0.1653486633444825,1.0788098778795925,-0.21008221527252535,0.17826724387659998,1.3067843659188891,-0.15527830676952947,0.1525774413442842,0.9175673328955983,-0.21008221527252446,0.1671416598787694,1.0147391747610246,-0.2100822152725249,0.1631761105778613,1.188343181214375,-0.15527830676952947,3.085609994588107,0.9375764078655641,0.19088366610508628,0.9375000000000001,0.06249999999999989,19.935939196525517,-0.009417402449130696,,0.042355243090650196,False,False,"H2,DD",DD
B135,M12_1,IEF,1.0,0.16688490675705148,1.08991608529303,-0.20834948875554404,0.1808768272917085,1.3325422326176601,-0.1525909628230322,0.15306495845339652,0.9198417715309742,-0.20834948875554415,0.16783056271856078,1.0182726713529635,-0.2083494887555436,0.1657381437705152,1.2128128059692553,-0.1525909628230322,3.1549582449867932,1.0,0.2533836661050863,1.0,0.0,19.935939196525517,-0.01949640323761226,,0.048634929931700155,False,False,"H2,DD",DD
B135,M12_1,TLT,0.0,0.16064141033543944,1.0412276772513656,-0.21731684213270852,0.17036658382438463,1.2252421886862388,-0.16329869617872406,0.15100137059994778,0.9073582372028627,-0.21731684213270874,0.1649679563769757,1.000404204794137,-0.21731684213270808,0.15541163853772444,1.1110562275538225,-0.16329869617872406,2.86019571363026,0.7503011046174874,0.0,0.7500000000000002,0.24999999999999978,19.935939196525517,0.02123167741230403,,0.02362429616609618,False,False,"H1,H2,DD",DD
B135,M12_1,TLT,0.25,0.16224474890095908,1.0598656068210504,-0.21253025349360288,0.17454227296925628,1.278248769315985,-0.15828056145374814,0.15008142834170735,0.9047218449974402,-0.21253025349360244,0.1647386684276757,1.0020197246092248,-0.21253025349360277,0.15922492238446462,1.159065216521534,-0.15828056145374814,2.9559432842095648,0.8127249520079735,0.06804164656111236,0.8125000000000001,0.1874999999999999,19.935939196525517,-0.0013158676597906371,,0.03518060084262231,False,False,"H2,DD",DD
B135,M12_1,TLT,0.5,0.16376079769812324,1.0748812811198496,-0.20979124684495953,0.17864492592429038,1.3277748203816646,-0.1532381125860116,0.1490712007884496,0.8992890650883502,-0.2097912468449601,0.1644221817084972,1.0005380251564466,-0.2097912468449593,0.16295854629057804,1.2038317675014953,-0.1532381125860116,3.049615695948862,0.8751492290564244,0.13054164656111233,0.8750000000000001,0.12499999999999989,19.935939196525517,-0.023495168372287156,,0.0467146001574863,False,False,"H2,DD",DD
B135,M12_1,TLT,0.75,0.16519013907834013,1.085943926497217,-0.20705364879692056,0.18267408767849203,1.3725293485772483,-0.14817107814931918,0.14797235742897197,0.8911256591889616,-0.20705364879692056,0.16401985668823005,0.9959769142564205,-0.2070536487969208,0.166612152330462,1.2441540243172722,-0.14817107814931918,3.1351871385204593,0.937574167752553,0.19304164656111233,0.9375000000000002,0.06249999999999978,19.935939196525517,-0.04530913041235762,,0.05823681452056717,False,False,"H2,DD",DD
B135,M12_1,TLT,1.0,0.1665322780463614,1.0928465548736968,-0.20431739671349136,0.18662895700732496,1.4112988893029794,-0.14307933331235678,0.1467847708196368,0.8803647129431186,-0.20431739671349092,0.16353144496627103,0.9884330355071147,-0.20431739671349125,0.17018494434516596,1.2789056012975237,-0.14307933331235678,3.212872223111924,1.0,0.25554164656111233,1.0,0.0,19.935939196525517,-0.06676214836870109,,0.06974529007172281,False,False,"H2,DD",DD
B135,M12_1,LQD,0.0,0.16064141033543944,1.0412276772513656,-0.21731684213270852,0.17036658382438463,1.2252421886862388,-0.16329869617872406,0.15100137059994778,0.9073582372028627,-0.21731684213270874,0.1649679563769757,1.000404204794137,-0.21731684213270808,0.15541163853772444,1.1110562275538225,-0.16329869617872406,2.86019571363026,0.7503011046174874,0.0,0.7500000000000002,0.24999999999999978,19.935939196525517,0.02123167741230403,,0.02362429616609618,False,False,"H1,H2,DD",DD
B135,M12_1,LQD,0.25,0.1634598533245566,1.0521428128824648,-0.2238679953013223,0.1747490946722554,1.252837944067578,-0.16305290796168892,0.15228410824685623,0.907451088800154,-0.22386799530132218,0.16660646163935744,1.0019614891068112,-0.22386799530132195,0.1596520516421276,1.1372783150707466,-0.16305290796168892,2.931951849492658,0.8127264190147724,0.06568974809765038,0.8125000000000001,0.1874999999999999,19.935939196525517,0.008615023760051743,,0.030058023990398253,False,False,"H2,DD",DD
B135,M12_1,LQD,0.5,0.1662514697809101,1.061903053884947,-0.2328003537066996,0.17913263980930694,1.2794895453849013,-0.16280740844071817,0.15351671956284885,0.9065351477178725,-0.23280035370669938,0.1681991832157217,1.0024016590007767,-0.23280035370669938,0.16389179120932829,1.1626153108085595,-0.16280740844071817,3.00382039455604,0.8751512794257885,0.12818974809765038,0.8750000000000001,0.12499999999999989,19.935939196525517,-0.00389590298476028,,0.03629058712462907,False,False,"H2,DD",DD
B135,M12_1,LQD,0.75,0.16901594908471052,1.0705173128070773,-0.24292194188174676,0.18351724167359929,1.3051420956822324,-0.16256219720001563,0.1546987432504403,0.9046632436727471,-0.24292194188174687,0.16974564879050602,1.0017757270358694,-0.24292194188174665,0.16813088621745753,1.1870158973810614,-0.16256219720001563,3.070454410214153,0.9375757761973486,0.19068974809765032,0.9375000000000001,0.06249999999999989,19.935939196525517,-0.01630111070945539,,0.0423172047543261,False,False,"H2,DD",DD
B135,M12_1,LQD,1.0,0.17175290793716136,1.0780029620653466,-0.25300057597122383,0.18790280018877614,1.329746834269186,-0.1623173019850036,0.15582969870915253,0.901893341898987,-0.25300057597122405,0.1712453517124184,1.0001409122858296,-0.25300057597122394,0.17236925075683973,1.2104346725150459,-0.1623173019850036,3.131920216259523,1.0,0.2531897480976503,1.0,0.0,19.935939196525517,-0.02860048909652857,,0.048132483917228575,False,False,"H2,DD",DD
B135,M12_1,TIP,0.0,0.16064141033543944,1.0412276772513656,-0.21731684213270852,0.17036658382438463,1.2252421886862388,-0.16329869617872406,0.15100137059994778,0.9073582372028627,-0.21731684213270874,0.1649679563769757,1.000404204794137,-0.21731684213270808,0.15541163853772444,1.1110562275538225,-0.16329869617872406,2.86019571363026,0.7503011046174874,0.0,0.7500000000000002,0.24999999999999978,19.935939196525517,0.02123167741230403,,0.02362429616609618,False,False,"H1,H2,DD",DD
B135,M12_1,TIP,0.25,0.1628347216917283,1.0536377516216586,-0.21768400971093838,0.17310868112146638,1.246604015576966,-0.16228360063820157,0.15265530362192736,0.9142682095149117,-0.21768400971093826,0.16667465320699315,1.0077239745727515,-0.21768400971093838,0.15819097320098385,1.1320266168617927,-0.16228360063820157,2.937083128556748,0.8127257371135098,0.06371018820123053,0.8125000000000001,0.1874999999999999,19.935939196525517,0.012855135550762897,,0.029999947428162033,False,False,"H2,DD",DD
B135,M12_1,TIP,0.5,0.1650182538447531,1.0654697107092599,-0.21807185969146303,0.1758438111016103,1.2672843432491474,-0.1612678964296249,0.1542971683269745,0.9207253299582052,-0.21807185969146303,0.16837003067833667,1.0145481325706227,-0.21807185969146314,0.16096294390823673,1.1523697005284494,-0.1612678964296249,3.01006442599316,0.8751504048754921,0.1262101882012305,0.8750000000000001,0.12499999999999989,19.935939196525517,0.004517621838699304,,0.03637844032258508,False,False,"H2,DD",DD
