panel,kind,seed,arm,IS_Sharpe,IS_CAGR,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,CAGR,Sharpe,MaxDD,H1,H2
B136,resample,2026,FWD60,0.9879912722791406,0.11133059839658332,1.001921755980011,0.11163040641863686,-0.2011599099283069,0.11149484454398495,0.9956704857967983,-0.20115990992830712,1.100053300123507,0.8966842089236361
B136,resample,2027,EWall,1.0758552606005065,0.1138005073831736,1.0054661353955712,0.10509777283212296,-0.18873134102016653,0.10902407626874511,1.0374793448978175,-0.18873134102016698,1.1754220413757137,0.9091229067497215
B136,resample,2027,FWD5,1.1168494522778016,0.19289454604110334,0.8615161370359409,0.16607556069979723,-0.2171495677453532,0.1781256957521702,0.9633762008938676,-0.2171495677453531,1.1390575416074056,0.8260800830037224
B136,resample,2027,FWD10,1.0452223026525165,0.15334506146827054,0.8319878015430466,0.13242448473171042,-0.22203669364306167,0.14183586379434754,0.9203164201431642,-0.22203669364306156,1.0929233410661239,0.7776454342397476
B136,resample,2027,FWD20,1.0812279657440809,0.1405905191571486,0.8965965855354457,0.1223815182325323,-0.21080060360115593,0.13057804784911364,0.9760047629510552,-0.2108006036011557,1.1525559489417905,0.8230253457952779
B136,resample,2027,FWD30,1.063293044302719,0.12997034670599583,0.9772963726307019,0.12359595080013919,-0.20344375866828324,0.12647353322972799,1.0150619278128037,-0.20344375866828324,1.1513947360926808,0.8932052857096368
B136,resample,2027,FWD40,1.0452238472367963,0.12104109995800627,1.0046182264570385,0.11973297715671283,-0.19959681301367138,0.12032422806380905,1.0226045164836792,-0.19959681301367127,1.1389826291855731,0.9178235556816218
B136,resample,2027,FWD60,1.061932420845457,0.11730030360328736,1.0174882947948507,0.11235332197889392,-0.1978328875466886,0.11458727647847677,1.0376439164236617,-0.1978328875466886,1.1628507928420917,0.9213579347161163
B136,resample,2028,EWall,1.0574587421573833,0.11343210383830704,0.9786465155555056,0.10342033277906437,-0.21430564001943786,0.107935744752502,1.0145086964001464,-0.21430564001943753,1.1658864715351203,0.8733496796453319
B136,resample,2028,FWD5,0.991048712638451,0.17339923947323288,0.7287462570545661,0.1368948527577576,-0.25715574633640936,0.15325672515514288,0.8359015064588813,-0.2612379972049872,1.068432235071045,0.6484351889233952
B136,resample,2028,FWD10,1.0835284945161003,0.1633911703325419,0.8538158772303389,0.13907431917568247,-0.21684401053390523,0.15000507358897353,0.9492642585819108,-0.21684401053390523,1.1540330894093078,0.7791934775514976
B136,resample,2028,FWD20,1.0487635412136267,0.13746621765859346,0.8977463790163329,0.12419846944732793,-0.21758313945670482,0.1301779247423418,0.9625180213819858,-0.2175831394567045,1.132894647175601,0.8145888202246196
B136,resample,2028,FWD30,1.0590719505971133,0.13058498445469047,0.9695738198618803,0.12335071148689081,-0.2270145647593388,0.126615784032319,1.008954180579962,-0.22701456475934068,1.1552704704889118,0.8775932246672319
B136,resample,2028,FWD40,1.016036323936021,0.11892922439815279,0.971685379432248,0.11672343605776159,-0.21821919484095498,0.11772019754423058,0.991373228852806,-0.2182191948409542,1.126279249716375,0.8693926911672952
B136,resample,2028,FWD60,1.0514234117995396,0.11750967072722984,0.9960474196695323,0.11072967520872457,-0.22000062867557024,0.11378999712628723,1.021183233933358,-0.2200006286755698,1.1614359900640494,0.8905320091851461
B136,resample,2029,EWall,1.0966072173638948,0.11281991105151512,1.0405110317826676,0.10517707423215272,-0.1744471331474462,0.1086260983887084,1.0661393530961316,-0.17444713314744642,1.2021049715490553,0.9385285492136863
B136,resample,2029,FWD5,1.0153855104893226,0.1764542163847016,0.6528168694324146,0.11171885176193608,-0.24611212406591287,0.14053423223747274,0.8089476272661732,-0.24611212406591276,1.0679606545371219,0.5821153042745091
B136,resample,2029,FWD10,0.9938436900874883,0.14455883463027264,0.791031109965754,0.11788823121440672,-0.21438312850638563,0.12986892691028196,0.8791783840428357,-0.21438312850638552,1.0925103043462099,0.6891248512437709
B136,resample,2029,FWD20,1.0582431692136247,0.13583104539071233,0.8990190585940838,0.11685090075966253,-0.2022056344321057,0.12539276863120308,0.969561440964743,-0.2022056344321057,1.1592359924276232,0.7965441468676051
B136,resample,2029,FWD30,1.0569442482526512,0.12671601727586146,1.0081075126162389,0.12230137184059342,-0.19315332097615945,0.12429521402892685,1.0300434723190444,-0.19315332097615945,1.1642417110087149,0.9058512867301777
B136,resample,2029,FWD40,1.073386348413602,0.12281165033025254,1.0264907762379427,0.11784753517692237,-0.18666321937443942,0.12008923082076217,1.0476973052924279,-0.18666321937443964,1.1769194799059186,0.9273840617612409
B136,resample,2029,FWD60,1.0576318880204576,0.11384352934083974,1.042007796971404,0.11072583167914662,-0.18045666665653615,0.11213435047245324,1.0492169801958526,-0.18045666665653615,1.158321139984344,0.9460512914965186
B136,resample,2030,EWall,1.1049667228667706,0.1154435240234768,1.0015358936490133,0.10124114076671131,-0.16779995212944154,0.1076399121902738,1.0489210522215768,-0.16779995212944177,1.2049427007147062,0.9006591027806848
B136,resample,2030,FWD5,1.1605011270105208,0.20039030323780405,0.7230810656236333,0.13090992750397912,-0.23780345485592402,0.1618114440136964,0.9024962724133363,-0.23780345485592447,1.2405189133813712,0.6292738913537255
B136,resample,2030,FWD10,1.183972459745633,0.17457960320791144,0.8249976692164768,0.1260989204021672,-0.2145716771337367,0.14776551896462942,0.9777593113228913,-0.2145716771337366,1.2662417325874058,0.7294767070388354
B136,resample,2030,FWD20,1.13612375349507,0.14622465998187684,0.8844917099978515,0.1138200596190615,-0.193799173210912,0.1283560714728753,0.9960669592606933,-0.19379917321091167,1.2439354040828954,0.7693680507914776
B136,resample,2030,FWD30,1.0993131209096816,0.13244042473784878,0.9376596563018225,0.11226282016275424,-0.18728630953354453,0.12134078105460411,1.0102654911177107,-0.18728630953354464,1.2058821379112126,0.8280466119020645
B136,resample,2030,FWD40,1.096255375451954,0.12602202439855792,0.9632564786927519,0.10972688359766303,-0.17996597972897754,0.11706497404451888,1.023278523987397,-0.17996597972897754,1.1977192542842303,0.8603251793694617
B136,resample,2030,FWD60,1.0771667501777882,0.11737374924973976,1.0213299553866217,0.10891359936528078,-0.17544517172593133,0.11273071449471006,1.0468749359540348,-0.17544517172593144,1.1867363198407928,0.9138745071333099
B136,resample,2031,EWall,0.970285922117087,0.09935274833855368,1.0106805324928425,0.10160394084983193,-0.17109219640052598,0.1005855413650889,0.9922373856744228,-0.1710921964005263,1.071338797468427,0.9171686685682411
B136,resample,2031,FWD5,0.8025394873013727,0.1331603764721223,0.6425826747138661,0.10982649184914495,-0.21576024845358055,0.12031630322707154,0.7109509620552823,-0.22439104407742794,0.8223122083134982,0.6135606684388246
B136,resample,2031,FWD10,0.7900815834281129,0.1109694675416848,0.7462113349948734,0.10929741604976995,-0.2153023853033974,0.11005308687460236,0.7652464245276234,-0.21530238530339751,0.844530361917688,0.6941372408194061
B136,resample,2031,FWD20,0.9059020098298511,0.11337309008007823,0.8859477205076471,0.11314105220067683,-0.19814444909166384,0.1132459572320037,0.8948872027032689,-0.19814444909166384,0.9690167042534458,0.8268205804156785
B136,resample,2031,FWD30,0.915843711607016,0.10825233727448569,0.9268028607078257,0.11054732358872177,-0.1888513494020585,0.10950910602075448,0.9219657996045125,-0.1888513494020585,0.9877325290363154,0.8608256317398695
B136,resample,2031,FWD40,0.9120108574684032,0.10279966694498865,0.9805571684045314,0.11161357503728153,-0.18476549268868336,0.10761986171509452,0.9496917868383357,-0.18476549268868347,0.9965462676249297,0.9061424656421587
B136,resample,2031,FWD60,0.9468602357630965,0.10114848050912006,1.0267736851738825,0.10865974097580255,-0.18005663823365914,0.10525735836653904,0.9903454537107934,-0.18005663823365958,1.0420023845796382,0.9412830851125825
B136,resample,2032,EWall,0.9949247238652639,0.10362108887130872,1.042179438644851,0.10822595798230394,-0.17779907119758076,0.10614158884795,1.020829027368443,-0.17779907119758054,1.107357071707987,0.9401447666951109
B136,resample,2032,FWD5,0.8521014648085219,0.14195963522345423,0.7481172544312685,0.1415036349354386,-0.23645812875645245,0.14170978326821548,0.7882689610275806,-0.2969602293735718,0.9189065439577643,0.6863311550681797
B136,resample,2032,FWD10,0.9219667475221252,0.13366720048580016,0.7867253616727764,0.1230825564309328,-0.21748220469379143,0.12785588393121006,0.8431550101678472,-0.21748220469379165,1.0090216565674186,0.70130256789922
B136,resample,2032,FWD20,0.9521774492406977,0.12236845609856961,0.9127213835585722,0.12396265159231201,-0.20988542724069748,0.12324158954530384,0.9295996039646,-0.20988542724069736,1.0481998254855567,0.8250031871877219
B136,resample,2032,FWD30,0.9455790937836839,0.11378839222368087,1.0002145153318445,0.1250872157136107,-0.1926393434599991,0.11996456455707105,0.9759263647476101,-0.19263934345999922,1.048415570285808,0.9103329937825531
B136,resample,2032,FWD40,0.9231863759974678,0.10540391252961867,1.012148986534596,0.11922848959678656,-0.19051316172278987,0.11295671422102505,0.9724298679040971,-0.1905131617227901,1.0341330935106288,0.9162464211947884
B136,resample,2032,FWD60,0.9519838481815408,0.10344925572994801,1.0537554121147834,0.11510480049394456,-0.183518786633041,0.1098198214429984,1.0076878285197497,-0.1835187866330409,1.0668750497695993,0.9521224673688211
B136,resample,2033,EWall,1.0049698083492473,0.10657901500519484,1.040791918343881,0.10765380804239766,-0.17332078149626984,0.10716773386094691,1.0243498672795337,-0.1733207814962695,1.1189551777249926,0.933942370780222
B136,resample,2033,FWD5,0.9800069010043447,0.17102863618667352,0.7498353377592096,0.13712433044349126,-0.22074785304813205,0.15233013339461987,0.8466280496128916,-0.22074785304813171,1.0164237149071433,0.7017757455916221
B136,resample,2033,FWD10,0.9382020184769743,0.13683825760939095,0.8534143494288782,0.13008846935225749,-0.1945860190177695,0.13313526554212918,0.8901288338310562,-0.1945860190177694,0.999158991633274,0.7927512302518404
B136,resample,2033,FWD20,0.9701719425312506,0.12490935394274838,0.912444093510463,0.11882591164868672,-0.1989074906440118,0.12157232609820223,0.9383088704114355,-0.1989074906440117,1.045586380894002,0.8389934790853355
B136,resample,2033,FWD30,0.975524341279856,0.11804821362224072,0.9793756482880318,0.11855791135200078,-0.18865181263240882,0.11832743352695552,0.9777445194205425,-0.18865181263240904,1.0586614150030755,0.9016312036812058
B136,resample,2033,FWD40,0.9814199652294715,0.11399382353944887,1.032685786982527,0.119458986445516,-0.18415786691894898,0.11698471571078306,1.0094773734411797,-0.18415786691894875,1.0881209396661164,0.9349959401126033
B136,resample,2033,FWD60,0.9762197237849602,0.1074080173612677,1.0687455216201716,0.11578719837897111,-0.18130705679377668,0.11199090499532427,1.026350624481071,-0.18130705679377646,1.086303001105126,0.9688459306534358
B136,resample,2034,EWall,1.0297704768828522,0.10482030775056628,1.026083390966717,0.1044264596200577,-0.17502016448698932,0.10460451233339074,1.027865901789111,-0.1750201644869892,1.1470345983819081,0.9180235070627464
B136,resample,2034,FWD5,0.9323675479027705,0.14581035318816138,0.8679570474701171,0.16297540578546776,-0.2371348520529526,0.15518297056129016,0.8893819727852335,-0.23713485205295282,1.0467256053009366,0.7770687946055455
B136,resample,2034,FWD10,1.0109286750590871,0.13913732809034052,0.8812237157065811,0.13532021251778747,-0.19879435569491788,0.13704445386466935,0.9336138783715986,-0.1987943556949182,1.1473842575206767,0.7596965640724859
B136,resample,2034,FWD20,0.91836758930345,0.11053117878301588,0.855351713255202,0.11023503328243556,-0.20002238966909458,0.11036891942695215,0.881988676059757,-0.20002238966909458,1.034555453498045,0.7509147974811455
B136,resample,2034,FWD30,0.9610314418533024,0.11085191477650036,0.986353055568907,0.11793320225811921,-0.19490350065036266,0.11472597415683383,0.9750870039205306,-0.19490350065036266,1.1031182532025106,0.8592869766295349
B136,resample,2034,FWD40,0.9641480323982514,0.10635383052445424,1.0334871390068412,0.11798075522911478,-0.18773795957634176,0.11270882979151398,1.0026131750358676,-0.18773795957634187,1.0948857943105066,0.9194498999728911
B136,resample,2034,FWD60,1.0060141441964465,0.10648819965276135,1.045004014782575,0.11152088013716055,-0.17975755468129895,0.10924263121993905,1.0275279391450598,-0.17975755468129873,1.1275420676316448,0.9351222238662809
B136,resample,2035,EWall,0.9907483613004608,0.10126568813808423,1.0488761881544115,0.10661002576252954,-0.16693030528835773,0.10419049179192008,1.022526112146033,-0.16693030528835762,1.109161572287401,0.9414268797553405
B136,resample,2035,FWD5,0.9815288800923124,0.17291881431609846,0.8369505585265526,0.15983539061368401,-0.2289664715554619,0.16573261046243326,0.8965978258862259,-0.24834575614386212,1.0106913709376182,0.8024039582990429
B136,resample,2035,FWD10,0.9128824671192539,0.13198968101205977,0.8383744852142683,0.1311607310761227,-0.21952863823946034,0.13153544805332107,0.8693651006049384,-0.21952863823946034,0.998012422975595,0.7597508065693228
B136,resample,2035,FWD20,0.9037453360375682,0.11398521529396421,0.9189879401953389,0.122342362985157,-0.20106025890086765,0.11855611830715662,0.9120782661993394,-0.20106025890086776,1.007492519926162,0.827342263672862
B136,resample,2035,FWD30,0.8689664991634106,0.10216617678125428,0.9859977359401211,0.12089794078616967,-0.1836607556618033,0.11238966127814942,0.9338673066910627,-0.1836607556618033,0.9861829781349948,0.8866038132314652
B136,resample,2035,FWD40,0.9013805209718123,0.10174848653992297,1.0156444432893514,0.11783828473025837,-0.18328826264787124,0.11053472411128284,0.9644412126681484,-0.18328826264787124,1.0189973029746993,0.9144293049717941
B136,resample,2035,FWD60,0.9327745765344011,0.09947023007237732,1.066390074621921,0.11488248682343039,-0.1765319939216986,0.10788758242902485,1.00592594833747,-0.1765319939216986,1.0520126520315225,0.9629821789101154
B136,resample,2036,EWall,1.0837614652927559,0.11423143184719087,1.001667792118886,0.1038388309397138,-0.1812715790663464,0.10852556560728699,1.0390523199227648,-0.18127157906634572,1.1917361562580964,0.8963470267449226
B136,resample,2036,FWD5,0.9838133349447262,0.16899155076061123,0.7087024483917478,0.12788681453383233,-0.2369848291602944,0.1462893254787756,0.8231300878052816,-0.2369848291602945,1.0757527314746331,0.6130233519820908
B136,resample,2036,FWD10,1.0781537436520792,0.1614425202535863,0.8471662824346491,0.1324487530459708,-0.2084347884291018,0.14546692761205815,0.9459922636656003,-0.20843478842910212,1.1879997791608934,0.7346594907481236
B136,resample,2036,FWD20,1.1312532942520455,0.14935999330358252,0.8634659757471902,0.11494410738449523,-0.2046463999296011,0.13037500215874354,0.9812476489957366,-0.20464639992960132,1.2257111345631146,0.7594079014011353
B136,resample,2036,FWD30,1.0713459873900995,0.13123606038139912,0.9474373510636609,0.11753624414835251,-0.19948770036821162,0.1237096562350899,1.002576133982133,-0.19948770036821206,1.1723346529546343,0.8470711195763942
B136,resample,2036,FWD40,1.0900859815836874,0.12739343055173502,0.9760377508521162,0.1144863180951996,-0.187384518184192,0.12030359218851383,1.0271841514353126,-0.18738451818419133,1.1912270905669924,0.8758343617001983
B136,resample,2036,FWD60,1.0636332216497228,0.11703142598738325,1.0006392852731494,0.10921519185973527,-0.18753419115856063,0.11274233990131433,1.0292503221102092,-0.18753419115856185,1.1733813501673822,0.8944307291718656
B136,resample,2037,EWall,1.0635656934864153,0.10953153111366176,1.0122352031238473,0.10477996062008943,-0.17276657093174252,0.10692575726221532,1.035410491683199,-0.1727665709317423,1.1773202744015823,0.9058920361580178
B136,resample,2037,FWD5,1.2559011173707135,0.21721798635288647,0.7861407733866618,0.14646263542909743,-0.20865033686673728,0.1779289040302794,0.9753761225003073,-0.2086503368667374,1.2984013046778557,0.7207150823302437
B136,resample,2037,FWD10,1.1476058205506376,0.16684897961167056,0.8611333513711282,0.13606613902534015,-0.2160445024143498,0.1498820636420617,0.9793303783521211,-0.21604450241434947,1.2586908281165066,0.7476598671468198
B136,resample,2037,FWD20,1.1053120596976784,0.1390723113847756,0.935904898714546,0.12628383482674188,-0.20405897992015098,0.1320479941474797,1.0076075374346658,-0.20405897992015087,1.2073082877983683,0.8372684770991377
B136,resample,2037,FWD30,1.0762151306233867,0.1270425120525709,1.011112136123951,0.12660137819484296,-0.19528212949797608,0.12680080615295086,1.0390023770443881,-0.19528212949797608,1.191115260344605,0.9067725511293834
B136,resample,2037,FWD40,1.0553780140331022,0.11903806965034636,1.0293085781892373,0.12201157073185143,-0.1872079902397742,0.12066618774790983,1.0405086767161438,-0.18720799023977364,1.1697931014154208,0.9270827363391791
B136,resample,2037,FWD60,1.055341915165283,0.11346392261965743,1.0543724334112203,0.11551460409923475,-0.17955033470295656,0.11458696447213845,1.0548769222212566,-0.17955033470295678,1.1693191539862746,0.9507676068518253
B136,resample,2038,EWall,0.8946797344676806,0.08996571136280007,1.0118730310344528,0.10491592866449473,-0.18230750333690016,0.09813127359866392,0.959465508954005,-0.18230750333690038,1.0147318599729571,0.9103980951265798
B136,resample,2038,FWD5,0.7387859788349791,0.10898336644683804,0.7046939319135839,0.12528347754349034,-0.21543284235993665,0.11788426279901887,0.7143823996691807,-0.21543284235993632,0.794011622331927,0.6617982524317794
B136,resample,2038,FWD10,0.85302662886083,0.11505656409686993,0.8118023378828289,0.12703405323884942,-0.21960795016114376,0.12160283230988478,0.8261413861220197,-0.21960795016114387,0.9671817122263212,0.717953838526741
B136,resample,2038,FWD20,0.8296272190984356,0.10030764450776708,0.8496762142996754,0.11394617061501755,-0.20786679328240953,0.10775898624245239,0.8400957497430767,-0.20786679328240965,0.9169288563176732,0.77836295533218
B136,resample,2038,FWD30,0.7737383234027633,0.08779764388480604,0.9514558800482745,0.11846566120733426,-0.20474576798832922,0.10449411583420432,0.8736732250421121,-0.2047457679883291,0.8805171845826523,0.8704335148326523
B136,resample,2038,FWD40,0.7918640687745061,0.08651289327633904,0.9710005544357143,0.11450138230166962,-0.19937865062293192,0.1017587783302325,0.8921192079140783,-0.19937865062293192,0.9079618864381452,0.8802813327075103
B136,resample,2038,FWD60,0.8559325478936636,0.08964381953556799,1.0143516060768696,0.1108708033739998,-0.1915951454310605,0.1012227330129436,0.943691730858091,-0.1915951454310605,0.9754921793757644,0.9159792444565483
B136,resample,2039,EWall,0.9972150580310473,0.09950805562743037,0.9998176958091148,0.09981728208900265,-0.17168872150187597,0.09967746111234477,0.9987536995193321,-0.17168872150187608,1.1063647676332635,0.8993168479725141
B136,resample,2039,FWD5,0.9134648163068184,0.14932310253146763,0.5987290213543979,0.10205496394377023,-0.3268216076263365,0.12318056423477897,0.7281292554448692,-0.32682160762633383,0.9641947134675193,0.5317039345188161
B136,resample,2039,FWD10,0.8926384123331179,0.1232301619568481,0.7180994995290381,0.10640481525421652,-0.22583844921681773,0.1139805961332967,0.7910045136109523,-0.22583844921681762,0.9703085759097536,0.6377345740999232
B136,resample,2039,FWD20,0.911394979496437,0.11095489823889215,0.8393870489483457,0.10754732928962007,-0.20408371816715898,0.10908669311675179,0.8704501853734704,-0.20408371816715876,1.0045638041656662,0.7518280561440926
B136,resample,2039,FWD30,0.9502450198331277,0.10947665043445554,0.9040988217785141,0.10686753924700798,-0.1896317332610239,0.10804643290477522,0.9245717332480428,-0.18963173326102478,1.0482142757231863,0.8117545627285873
B136,resample,2039,FWD40,0.9012419931259822,0.09877849085975643,0.935039796591999,0.10516694729173648,-0.18470786599932498,0.10227395431656716,0.9199900399335494,-0.1847078659993251,1.0138281062330645,0.8340547594252363
B136,resample,2039,FWD60,0.954127103655117,0.09950947318158132,1.0175529233112062,0.10746970314209392,-0.1792982327323024,0.10386354058887082,0.9890713619829988,-0.1792982327323025,1.0707043322502015,0.9135031935498182
BSTK100,resample,2000,EWall,0.9814356247720377,0.12816613117672904,0.8978462558074967,0.10691836737569083,-0.2680086696786046,0.1164750736868474,0.9366527890122749,-0.26800866967860393,1.0968977505304818,0.7751328408094917
BSTK100,resample,2000,FWD5,0.8455408314428736,0.14721232949906038,0.6984264206069344,0.12661674277615687,-0.2938079601604072,0.13588240479550961,0.7609933052553862,-0.29380796016040756,0.8995846523745237,0.6428904562061071
BSTK100,resample,2000,FWD10,0.9625307826090473,0.1502007309630924,0.7013237558200319,0.10794179907407253,-0.30030572841316683,0.12685248515047332,0.816322851006109,-0.3003057284131667,1.0346867922832403,0.6185205115265371
BSTK100,resample,2000,FWD20,0.9580587350953305,0.13630820317143422,0.7612411747661141,0.10265348316993239,-0.27785666222061844,0.1177444962404468,0.851170121617723,-0.2778566622206182,1.046857268096791,0.6625861250761287
BSTK100,resample,2000,FWD30,0.9287965324654055,0.12665036985560052,0.8296431741605883,0.10577695524196651,-0.2678178082117251,0.11516609685580703,0.8755522732311923,-0.2678178082117255,1.0247557635477726,0.7276316578142137
BSTK100,resample,2000,FWD40,0.9456254979855742,0.1263953588488047,0.8785038732490553,0.10866485632677825,-0.2725005772533423,0.11664649521957626,0.9095587211291795,-0.2725005772533421,1.0478504150956345,0.7708625286148926
BSTK100,resample,2000,FWD60,0.9814893045646147,0.12844537035958692,0.9061757571642148,0.10858188800301805,-0.2698778686931348,0.1175190633013965,0.9410711302537336,-0.2698778686931347,1.0990120482312138,0.78211101801283
BSTK100,resample,2001,EWall,0.7791169764776,0.09446738807112065,0.9456423371812948,0.11197794981675013,-0.2550438672578339,0.10402648735753584,0.8680812435447839,-0.25504386725783335,0.8924824819892577,0.8441899201965989
BSTK100,resample,2001,FWD5,0.5976011399514966,0.0939801045566695,0.5607889146752557,0.09593892526321035,-0.2732341634663987,0.09505285186972046,0.5754227358142968,-0.2732341634663987,0.6832178551555541,0.4860764355533925
BSTK100,resample,2001,FWD10,0.7031890736781831,0.10040247996555363,0.7060946578762478,0.1071129714618515,-0.28541912276541914,0.10407391114756992,0.7045347107649302,-0.28541912276541914,0.7897388127635911,0.6300305821543841
BSTK100,resample,2001,FWD20,0.6965986398543812,0.09124130689030951,0.789298078264892,0.10604388312644009,-0.26967320822206786,0.09932650383401587,0.7476096233102242,-0.269673208222068,0.7790833164644734,0.718473179130645
BSTK100,resample,2001,FWD30,0.6845176851591916,0.08617157526333519,0.8790659528423288,0.11227264646562851,-0.26212598766422357,0.10039480593437045,0.7900167730288474,-0.26212598766422346,0.7724537654347879,0.8070237750144024
BSTK100,resample,2001,FWD40,0.7326185483080043,0.09050748308959577,0.9428980069405449,0.11631184933395589,-0.258697787099214,0.10457017900548715,0.8458079847020014,-0.2586977870992143,0.8342452026034828,0.8570244744053721
BSTK100,resample,2001,FWD60,0.7716442853006781,0.09353600194849787,0.9513578982000448,0.11315854559051997,-0.25558018150772366,0.10424339180592179,0.8678137226734246,-0.25558018150772344,0.8914475992294201,0.8447239462200549
BSTK100,resample,2002,EWall,1.0271802025810357,0.13747324983694775,1.0307376166021722,0.12771637045849937,-0.26147542320968586,0.13211732839730628,1.0283999462735327,-0.2614754232096853,1.1363367230209047,0.9198550249817109
BSTK100,resample,2002,FWD5,0.9063657629896662,0.1671256307334812,0.8207984953923433,0.1603679289740949,-0.29745714983842986,0.1634184212363603,0.8570134480141733,-0.29745714983842986,0.9370902093132117,0.7883625429767623
BSTK100,resample,2002,FWD10,0.9716298056002022,0.15775031860409094,0.8020366601805583,0.13176821903690183,-0.28735954595027546,0.1434424627893407,0.8764646600795595,-0.28735954595027535,1.0487011972109868,0.7205790106781662
BSTK100,resample,2002,FWD20,0.9454821859594337,0.13858662743263994,0.8973356213684617,0.12960850217946618,-0.2673438212525533,0.13365896975590563,0.9192769628891981,-0.26734382125255296,1.0454655352980167,0.7987026164578344
BSTK100,resample,2002,FWD30,0.9784005824133126,0.1378613259250714,0.9629136700634269,0.13015568282016532,-0.26002361470768154,0.13363314208854393,0.9699877642551136,-0.2600236147076812,1.0757346601324205,0.8659029233469464
BSTK100,resample,2002,FWD40,1.0279497271930487,0.14186394978705175,0.9984649935737615,0.12967376201855685,-0.26503624338200515,0.13516909563111823,1.0119162676002211,-0.26503624338200515,1.1196227073631777,0.9047158008796354
BSTK100,resample,2002,FWD60,1.0393115555741095,0.13964264536856907,1.033928562645083,0.12891425160743486,-0.2613420170788119,0.1337523020190159,1.0358663692311438,-0.261342017078812,1.1514377032558327,0.9198324503126226
BSTK100,resample,2003,EWall,1.1924611272519299,0.1641457566281963,0.9619715435205805,0.11699620389377996,-0.26369610206166394,0.13807260726733728,1.0704555184546614,-0.26369610206166405,1.277436446588775,0.8599586447585659
BSTK100,resample,2003,FWD5,1.0900536911266572,0.2050659582827814,0.7090834086674572,0.1283410725214118,-0.26341221943162874,0.1624061766816829,0.8757057143343645,-0.2634122194316292,1.1611031982638977,0.618943541662302
BSTK100,resample,2003,FWD10,1.180447643918937,0.19717248127997977,0.8001638551330509,0.12491958362458844,-0.28425579008997737,0.15703072875319357,0.9720027240348471,-0.28425579008997726,1.2503301869983554,0.7068438104777691
BSTK100,resample,2003,FWD20,1.1766942928107154,0.17909653144880466,0.8492056345966978,0.11773703283423576,-0.2784345956874781,0.14507366096130925,1.0005530468593447,-0.2784345956874782,1.2446833088056006,0.760144367485973
BSTK100,resample,2003,FWD30,1.1923299299971772,0.1732815676959818,0.9655560385588933,0.12748017380797672,-0.26252950041004364,0.14796257350817865,1.07124863737536,-0.26252950041004364,1.2759017113882936,0.8664742339455176
BSTK100,resample,2003,FWD40,1.1726545851420243,0.1653832204163681,0.9715755598099384,0.12319486777566246,-0.2667233791492277,0.1420768903830092,1.0656981917193904,-0.2667233791492276,1.259490426395081,0.869884493458877
BSTK100,resample,2003,FWD60,1.1915829463693919,0.16429349615095612,0.9677653363306287,0.11827550670755071,-0.2642563253480883,0.13885188054508846,1.0730017665403766,-0.2642563253480882,1.2819087021241782,0.8608807441493587
BSTK100,resample,2004,EWall,1.0385640018148588,0.1312424457767729,0.9446260211687674,0.11126279653216997,-0.2779271023695489,0.12025208983996638,0.9881420770053918,-0.27792710236954876,1.138788567051315,0.839938412523934
BSTK100,resample,2004,FWD5,0.9616932138790676,0.16228324016839357,0.6793046170433432,0.12400858803487957,-0.30715816903012605,0.14115501650406914,0.7931086384341747,-0.30715816903012616,0.9939487163403279,0.6352690850879582
BSTK100,resample,2004,FWD10,0.9985081152230117,0.1502032771581865,0.7183785847948485,0.11166546044023162,-0.29252556954983755,0.1289269485808997,0.8376039916748546,-0.2925255695498371,1.0585922867038253,0.6490946593084974
BSTK100,resample,2004,FWD20,1.00582450601164,0.13890566986613972,0.8631627830723133,0.11893355120848814,-0.2870081887589534,0.1279197720275267,0.9269486969916605,-0.2870081887589532,1.0835803546723557,0.7832748633924129
BSTK100,resample,2004,FWD30,0.9986335977891848,0.1324460104602423,0.9131225567652678,0.11768748725859135,-0.2800859984793247,0.12433626796993513,0.9521958783400185,-0.28008599847932447,1.087274472378825,0.8235499417289095
BSTK100,resample,2004,FWD40,0.9871512940297997,0.12751184845583352,0.9385531404799371,0.11583077038096556,-0.27970171602720684,0.12109705882193911,0.9609199921390214,-0.2797017160272065,1.074020594107489,0.8509578879345294
BSTK100,resample,2004,FWD60,1.0343152116506769,0.13074126153516552,0.9576823293376168,0.1135286479165698,-0.2793848764744723,0.12127827391216184,0.9931043725464559,-0.27938487647447197,1.1373674767403905,0.8516039346302975
BSTK100,resample,2005,EWall,0.9578714678049226,0.1217538146227628,0.9692042990366146,0.11609464043435525,-0.2590381055612463,0.11864977167807034,0.9635622141592676,-0.2590381055612466,1.0524861724342762,0.8757225949982604
BSTK100,resample,2005,FWD5,0.8840629100718322,0.1497187110693612,0.7446414429454838,0.1390438004836856,-0.2855427002300742,0.14385790439197232,0.8007820264236831,-0.28554270023007455,0.9570108338272403,0.6752882102855079
BSTK100,resample,2005,FWD10,1.0496872214268766,0.1633071121170413,0.9246868920597502,0.14992971986009174,-0.28203008441799493,0.15595886531925207,0.9788145257316505,-0.2820300844179948,1.1629303695640356,0.8150010010467372
BSTK100,resample,2005,FWD20,0.9387734083361927,0.13121782980653673,0.9023617429365614,0.12551269304646984,-0.26929855236202305,0.12808857762483639,0.9189141901407452,-0.26929855236202316,1.0236530222181528,0.8203236977904221
