panel,rung,gross,cadence,depth,B,q,abs_on,quant_on,absmatch_on,rate_gap,dTOTAL_Sharpe,dFORM_Sharpe,dRATE_Sharpe,dTOTAL_CAGR,dFORM_CAGR,dRATE_CAGR,dTOTAL_OOS_Sharpe,dFORM_OOS_Sharpe,dRATE_OOS_Sharpe,dTOTAL_MaxDD,dFORM_MaxDD,dRATE_MaxDD
U56,10,0.85,W,0.25,0.3,0.07,0.07366523991890066,0.0022527596305474207,0.0022527596305474207,0.0,-0.03250936272240046,0.0,-0.03250936272240046,-0.0008980904276669754,0.0,-0.0008980904276669754,-0.04565229481963917,0.0,-0.04565229481963917,3.3306690738754696e-16,0.0,3.3306690738754696e-16
U56,10,0.85,W,0.25,0.4,0.12,0.12390177968010813,0.03221446271682812,0.02951115116017121,0.002703311556656908,0.005760247157571952,0.0032326335323333844,0.0025276136252385673,0.003911687571702016,7.635122250215787e-06,0.0039040524494518003,-0.0003753059518127877,0.01860383766860285,-0.01897914362041564,-1.1102230246251565e-16,-2.220446049250313e-16,1.1102230246251565e-16
U56,10,0.85,W,0.25,0.5,0.17,0.1730119396260419,0.05181347150259067,0.045731020500112636,0.006082451002478034,0.007410467388516029,0.016728871174408688,-0.00931840378589266,0.005684699080151345,0.0015609017607409736,0.004123797319410372,0.018280211248818512,0.03261077507943355,-0.01433056383061504,0.0030460377082426326,3.3306690738754696e-16,0.0030460377082422996
U56,10,0.85,W,0.5,0.3,0.07,0.07366523991890066,0.0022527596305474207,0.0022527596305474207,0.0,-0.05830282072759063,0.0,-0.05830282072759063,-0.001690555219012957,0.0,-0.001690555219012957,-0.08358251248865733,0.0,-0.08358251248865733,3.3306690738754696e-16,0.0,3.3306690738754696e-16
U56,10,0.85,W,0.5,0.4,0.12,0.12390177968010813,0.03221446271682812,0.02951115116017121,0.002703311556656908,0.018766853254523985,0.005671243558760253,0.013095609695763732,0.007918032252852258,2.2415752036764047e-06,0.007915790677648582,0.00255728814358136,0.03499821062454189,-0.03244092248096053,0.0,3.3306690738754696e-16,-3.3306690738754696e-16
U56,10,0.85,W,0.5,0.5,0.17,0.1730119396260419,0.05181347150259067,0.045731020500112636,0.006082451002478034,0.0248543473170717,0.03289699080821751,-0.008042643491145807,0.01150098198353322,0.0031052444530184076,0.008395737530514813,0.04363640564518767,0.06359941178200201,-0.019963006136814343,0.006163256811506979,-3.3306690738754696e-16,0.006163256811507312
U56,10,0.85,W,1.0,0.3,0.07,0.07366523991890066,0.0022527596305474207,0.0022527596305474207,0.0,-0.08458750236417067,0.0,-0.08458750236417067,-0.002959382855850512,0.0,-0.002959382855850512,-0.12864133496548558,0.0,-0.12864133496548558,-0.011578866229038032,0.0,-0.011578866229038032
U56,10,0.85,W,1.0,0.4,0.12,0.12390177968010813,0.03221446271682812,0.02951115116017121,0.002703311556656908,0.07390991106490974,0.007445775860670523,0.06646413520423922,0.016208046589023528,-4.7513011213640155e-05,0.01625555960023717,0.024590064013195745,0.05650305850155668,-0.031912994488360935,-1.1102230246251565e-16,-2.220446049250313e-16,1.1102230246251565e-16
U56,10,0.85,W,1.0,0.5,0.17,0.1730119396260419,0.05181347150259067,0.045731020500112636,0.006082451002478034,0.10659834304725235,0.061483060775136655,0.0451152822721157,0.023514296983449867,0.006143487855727159,0.01737080912772271,0.12856781785015947,0.11219722364526064,0.016370594204898836,0.012610029209564,1.1102230246251565e-16,0.012610029209563889
U56,10,1.0,D,0.25,0.3,0.07,0.07006082451002478,0.0022527596305474207,0.0022527596305474207,0.0,-0.03203556786474748,0.0,-0.03203556786474748,-0.00023855518262294595,0.0,-0.00023855518262294595,-0.07032230452163502,0.0,-0.07032230452163502,-0.015449983964210268,0.0,-0.015449983964210268
U56,10,1.0,D,0.25,0.4,0.12,0.12345122775399865,0.032439738679882854,0.029961703086280694,0.0024780355936021604,-0.004183494292376855,0.013062793004478435,-0.01724628729685529,0.003964964303035723,0.0011142568972428712,0.0028507074057928516,-0.0047010403729506045,0.029881346243321394,-0.034582386616272,0.0055919205167044295,0.01544998396421049,-0.00985806344750606
U56,10,1.0,D,0.25,0.5,0.17,0.1671547645866186,0.052038747465645414,0.04956071187204325,0.002478035593602164,0.010306643346926547,0.02468897307661222,-0.014382329729685672,0.0068413788584211765,0.0031295451082296033,0.0037118337501915732,0.0277159604202053,0.038884751174858456,-0.011168790754653157,-0.0025666034194827825,-0.0055919205167046515,0.003025317097221869
U56,10,1.0,D,0.5,0.3,0.07,0.07006082451002478,0.0022527596305474207,0.0022527596305474207,0.0,-0.05572005781545819,0.0,-0.05572005781545819,-0.00029456896736945737,0.0,-0.00029456896736945737,-0.13230677342301056,0.0,-0.13230677342301056,-0.032080514005462746,0.0,-0.032080514005462746
U56,10,1.0,D,0.5,0.4,0.12,0.12345122775399865,0.032439738679882854,0.029961703086280694,0.0024780355936021604,-0.0007218770005139596,0.024925217854865567,-0.025647094855379526,0.008092178405546546,0.0021919322639789574,0.005900246141567589,-0.005322955561171572,0.05643430045186393,-0.0617572560130355,0.011395192509948027,0.030899967928420646,-0.01950477541847262
U56,10,1.0,D,0.5,0.5,0.17,0.1671547645866186,0.052038747465645414,0.04956071187204325,0.002478035593602164,0.030211697857518427,0.04968002692822382,-0.019468329070705392,0.013845492988599828,0.006231863752245825,0.007613629236354003,0.06178652511924909,0.07764073767463464,-0.01585421255538555,-0.005065965355932955,-0.011395192509947916,0.00632922715401496
U56,10,1.0,D,1.0,0.3,0.07,0.07006082451002478,0.0022527596305474207,0.0022527596305474207,0.0,-0.07115136513340192,0.0,-0.07115136513340192,0.00013509372046160983,0.0,0.00013509372046160983,-0.21701013568804317,0.0,-0.21701013568804317,-0.052987506994466194,0.0,-0.052987506994466194
U56,10,1.0,D,1.0,0.4,0.12,0.12345122775399865,0.032439738679882854,0.029961703086280694,0.0024780355936021604,0.04262585594796664,0.043085645374531634,-0.0004597894265649938,0.016819368420529557,0.004240896934198934,0.012578471486330622,0.018933072479393687,0.0904644937398622,-0.07153142126046852,0.03374667276761156,0.060483645527469654,-0.02673697275985809
U56,10,1.0,D,1.0,0.5,0.17,0.1671547645866186,0.052038747465645414,0.04956071187204325,0.002478035593602164,0.11738856471679404,0.09704652254576951,0.020342042171024532,0.028313833720885473,0.012351593278475459,0.015962240442410014,0.15983654550542203,0.14001333299105334,0.019823212514368693,0.01914422463734511,0.03333970802490782,-0.014195483387562713
U56,10,1.0,W,0.25,0.3,0.07,0.07366523991890066,0.0022527596305474207,0.0022527596305474207,0.0,-0.032461649662962166,0.0,-0.032461649662962166,-0.0011483806005962993,0.0,-0.0011483806005962993,-0.045537666068034444,0.0,-0.045537666068034444,0.0,0.0,0.0
U56,10,1.0,W,0.25,0.4,0.12,0.12390177968010813,0.03221446271682812,0.02951115116017121,0.002703311556656908,0.005747353513847253,0.0031731866830626565,0.0025741668307845966,0.0046094588436655926,1.0950206104753946e-05,0.004598508637560839,-0.00039494462354916493,0.018530150999418904,-0.01892509562296807,-1.1102230246251565e-16,0.0,-1.1102230246251565e-16
U56,10,1.0,W,0.25,0.5,0.17,0.1730119396260419,0.05181347150259067,0.045731020500112636,0.006082451002478034,0.007366360212136325,0.016670474445333427,-0.009304114233197103,0.006692978034371855,0.001876681942347247,0.004816296092024608,0.018303248639229386,0.03254964498893442,-0.014246396349705037,0.0034261766055684317,-2.220446049250313e-16,0.0034261766055686538
U56,10,1.0,W,0.5,0.3,0.07,0.07366523991890066,0.0022527596305474207,0.0022527596305474207,0.0,-0.05820666542343389,0.0,-0.05820666542343389,-0.0021476104658244566,0.0,-0.0021476104658244566,-0.0833531003375072,0.0,-0.0833531003375072,0.0,0.0,0.0
U56,10,1.0,W,0.5,0.4,0.12,0.12390177968010813,0.03221446271682812,0.02951115116017121,0.002703311556656908,0.01874167849701691,0.005552486359073905,0.013189192137943007,0.00935320160299602,3.509068601248444e-06,0.009349692534394771,0.002512729409924308,0.03484884787443754,-0.03233611846451323,2.220446049250313e-16,0.0,2.220446049250313e-16
U56,10,1.0,W,0.5,0.5,0.17,0.1730119396260419,0.05181347150259067,0.045731020500112636,0.006082451002478034,0.024764191355477028,0.032780068325492406,-0.008015876970015379,0.013573216865645943,0.0037300710760141964,0.009843145789631746,0.04367969846878905,0.06347405672322615,-0.019794358254437094,0.0069465183016877985,0.0,0.0069465183016877985
U56,10,1.0,W,1.0,0.3,0.07,0.07366523991890066,0.0022527596305474207,0.0022527596305474207,0.0,-0.08440058402673611,0.0,-0.08440058402673611,-0.0036998487417296833,0.0,-0.0036998487417296833,-0.12820760005947385,0.0,-0.12820760005947385,-0.012470641897345591,0.0,-0.012470641897345591
U56,10,1.0,W,1.0,0.4,0.12,0.12390177968010813,0.03221446271682812,0.02951115116017121,0.002703311556656908,0.07385767642573327,0.007213083806931975,0.06664459261880129,0.01923264435280414,-6.635328682080832e-05,0.01929899763962495,0.024460757462832827,0.05621009816469291,-0.031749340701860085,0.0,-2.220446049250313e-16,2.220446049250313e-16
U56,10,1.0,W,1.0,0.5,0.17,0.1730119396260419,0.05181347150259067,0.045731020500112636,0.006082451002478034,0.10640106711415886,0.06125604895215986,0.045145018161999007,0.02787252115797889,0.007365693718139221,0.02050682743983967,0.12858416826604424,0.11195669742238601,0.016627470843658232,0.014267815251443716,-1.1102230246251565e-16,0.014267815251443827
U56,25,0.75,D,0.25,0.3,0.07,0.07006082451002478,0.0022527596305474207,0.0022527596305474207,0.0,-0.02460517071251156,0.0,-0.02460517071251156,0.00025372789739308566,0.0,0.00025372789739308566,-0.06622765386194063,0.0,-0.06622765386194063,-0.016968570387084214,0.0,-0.016968570387084214
U56,25,0.75,D,0.25,0.4,0.12,0.12345122775399865,0.032439738679882854,0.029961703086280694,0.0024780355936021604,0.006916179171714387,0.013610171518354863,-0.006693992346640476,0.0036632594135004304,0.0009410909696174752,0.002722168443882955,0.003276302972620826,0.027631002821387973,-0.024354699848767147,0.004881571554982811,0.011599556893941654,-0.006717985338958843
U56,25,0.75,D,0.25,0.5,0.17,0.1671547645866186,0.052038747465645414,0.04956071187204325,0.002478035593602164,0.018893991866573367,0.02860080466318493,-0.009706812796611564,0.005346803445389625,0.002675620102862375,0.00267118334252725,0.029528013730383496,0.0405595436804691,-0.011031529950085606,-0.00217645810167455,-0.0010156851554666835,-0.0011607729462078664
U56,25,0.75,D,0.5,0.3,0.07,0.07006082451002478,0.0022527596305474207,0.0022527596305474207,0.0,-0.04156537855413012,0.0,-0.04156537855413012,0.0006038521154261289,0.0,0.0006038521154261289,-0.1251273138638812,0.0,-0.1251273138638812,-0.03355061050485686,0.0,-0.03355061050485686
U56,25,0.75,D,0.5,0.4,0.12,0.12345122775399865,0.032439738679882854,0.029961703086280694,0.0024780355936021604,0.021825835055447218,0.026258073865730425,-0.004432238810283207,0.007408530789747125,0.0018631920837213212,0.005545338706025804,0.011271468499797876,0.05230177587266238,-0.041030307372864505,0.009891796955370569,0.02319911378788364,-0.013307316832513072
U56,25,0.75,D,0.5,0.5,0.17,0.1671547645866186,0.052038747465645414,0.04956071187204325,0.002478035593602164,0.04777726131907312,0.05773842009917207,-0.009961158780098955,0.010773445902438006,0.0053328390571072415,0.005440606845330764,0.06545048397573594,0.08124206077470997,-0.015791576798974027,-0.004305914707148806,-0.0021036798865518014,-0.0022022348205970044
U56,25,0.75,D,1.0,0.3,0.07,0.07006082451002478,0.0022527596305474207,0.0022527596305474207,0.0,-0.047283641974999235,0.0,-0.047283641974999235,0.0015904962780797227,0.0,0.0015904962780797227,-0.20847305571992303,0.0,-0.20847305571992303,-0.04094015371099835,0.0,-0.04094015371099835
U56,25,0.75,D,1.0,0.4,0.12,0.12345122775399865,0.032439738679882854,0.029961703086280694,0.0024780355936021604,0.08512639486327678,0.04693178476301618,0.038194610100260595,0.015137959695135095,0.003651597685728314,0.011486362009406781,0.05125153147981509,0.08513765276129404,-0.03388612128147894,0.029438292935963006,0.05030645092270114,-0.020868157986738134
U56,25,0.75,D,1.0,0.5,0.17,0.1671547645866186,0.052038747465645414,0.04956071187204325,0.002478035593602164,0.14857359088563238,0.11388226194302697,0.034691328942605404,0.021853696042240633,0.01059048956496822,0.011263206477272414,0.1646494351196226,0.14920302400592877,0.015446411113693825,0.013472705471689661,0.02828644187720253,-0.014813736405512867
U56,25,0.75,W,0.25,0.3,0.07,0.07366523991890066,0.0022527596305474207,0.0022527596305474207,0.0,-0.030421915990913484,0.0,-0.030421915990913484,-0.000871254250559117,0.0,-0.000871254250559117,-0.045268574225934444,0.0,-0.045268574225934444,-0.0008119180429548845,0.0,-0.0008119180429548845
U56,25,0.75,W,0.25,0.4,0.12,0.12390177968010813,0.03221446271682812,0.02951115116017121,0.002703311556656908,0.008380632326378312,0.0038931918837348256,0.004487440442643487,0.0033213144443065,0.00011677268937648755,0.0032045417549300126,0.0007998314801900275,0.01875466923469271,-0.017954837754502684,1.1102230246251565e-16,2.220446049250313e-16,-1.1102230246251565e-16
U56,25,0.75,W,0.25,0.5,0.17,0.1730119396260419,0.05181347150259067,0.045731020500112636,0.006082451002478034,0.01039420674313507,0.01813389578555502,-0.0077396890424199505,0.00469132917710291,0.0015338818235157703,0.0031574473535871395,0.01907487255131879,0.033839477173539745,-0.014764604622220956,0.002987638410215876,0.0,0.002987638410215876
U56,25,0.75,W,0.5,0.3,0.07,0.07366523991890066,0.0022527596305474207,0.0022527596305474207,0.0,-0.05491820099814182,0.0,-0.05491820099814182,-0.0016618835272736998,0.0,-0.0016618835272736998,-0.08378978445176333,0.0,-0.08378978445176333,-0.0027729548091693923,0.0,-0.0027729548091693923
U56,25,0.75,W,0.5,0.4,0.12,0.12390177968010813,0.03221446271682812,0.02951115116017121,0.002703311556656908,0.02337339040314257,0.007124672235220508,0.01624871816792206,0.006715797879913943,0.00022387861894301864,0.006491919260970924,0.004652516812458263,0.0356337670943796,-0.030981250281921335,0.0,3.3306690738754696e-16,-3.3306690738754696e-16
U56,25,0.75,W,0.5,0.5,0.17,0.1730119396260419,0.05181347150259067,0.045731020500112636,0.006082451002478034,0.02994611660648061,0.03586358375045562,-0.005917467143975008,0.009485031417793666,0.0030549679766116444,0.006430063441182021,0.04463456066828986,0.06645394461401177,-0.021819383945721915,0.006030631964591304,3.3306690738754696e-16,0.006030631964590971
U56,25,0.75,W,1.0,0.3,0.07,0.07366523991890066,0.0022527596305474207,0.0022527596305474207,0.0,-0.08155555612052834,0.0,-0.08155555612052834,-0.003001766936941541,0.0,-0.003001766936941541,-0.13354840071083995,0.0,-0.13354840071083995,-0.027184477478437663,0.0,-0.027184477478437663
U56,25,0.75,W,1.0,0.4,0.12,0.12390177968010813,0.03221446271682812,0.02951115116017121,0.002703311556656908,0.07933500810959948,0.010911629508878473,0.06842337860072101,0.013719872770332264,0.00040912197732323463,0.01331075079300903,0.027041443243922325,0.05941820922444219,-0.03237676598051986,0.0036537557431127743,0.0,0.0036537557431127743
U56,25,0.75,W,1.0,0.5,0.17,0.1730119396260419,0.05181347150259067,0.045731020500112636,0.006082451002478034,0.11053346202649206,0.06802933332528771,0.04250412870120435,0.01937061295363307,0.006058142894938223,0.013312470058694847,0.1263578708822608,0.11976627071043211,0.006591600171828693,0.012281637712735827,-1.1102230246251565e-16,0.012281637712735938
U56,25,0.85,D,0.25,0.3,0.07,0.07006082451002478,0.0022527596305474207,0.0022527596305474207,0.0,-0.024676083949394245,0.0,-0.024676083949394245,0.00024314513314060981,0.0,0.00024314513314060981,-0.06632658622082299,0.0,-0.06632658622082299,-0.018486461289364264,0.0,-0.018486461289364264
U56,25,0.85,D,0.25,0.4,0.12,0.12345122775399865,0.032439738679882854,0.029961703086280694,0.0024780355936021604,0.006899038483515918,0.01369288098552579,-0.0067938425020098725,0.004149678156665448,0.0010948620244044527,0.0030548161322609957,0.0033160111309951112,0.02779980147698191,-0.0244837903459868,0.005420446857216432,0.013019058851325038,-0.007598611994108606
U56,25,0.85,D,0.25,0.5,0.17,0.1671547645866186,0.052038747465645414,0.04956071187204325,0.002478035593602164,0.01881923431983845,0.028577904180785763,-0.009758669860947311,0.0060630552369547175,0.0030691096980903776,0.00299394553886434,0.029491067185639874,0.040517641824808326,-0.011026574639168452,-0.002469479157643506,-0.0016120846289081614,-0.0008573945287353446
U56,25,0.85,D,0.5,0.3,0.07,0.07006082451002478,0.0022527596305474207,0.0022527596305474207,0.0,-0.041681775573234936,0.0,-0.041681775573234936,0.0006122333942286673,0.0,0.0006122333942286673,-0.12530005092251983,0.0,-0.12530005092251983,-0.03701007348434371,0.0,-0.03701007348434371
U56,25,0.85,D,0.5,0.4,0.12,0.12345122775399865,0.032439738679882854,0.029961703086280694,0.0024780355936021604,0.021797622510374426,0.026420157021794344,-0.004622534511419918,0.008406550109584687,0.0021646985638290595,0.006241851545755628,0.011354503004237904,0.052635724095516756,-0.04128122109127885,0.011004918182727641,0.02603811770264952,-0.01503319951992188
U56,25,0.85,D,0.5,0.5,0.17,0.1671547645866186,0.052038747465645414,0.04956071187204325,0.002478035593602164,0.04762633743559175,0.05769755951485156,-0.010071222079259812,0.012230880253765841,0.006114373171437704,0.0061165070823281376,0.06537836697014354,0.0811683357255577,-0.015789968755414163,-0.004881221578212136,-0.002590287076556841,-0.002290934501655295
U56,25,0.85,D,1.0,0.3,0.07,0.07006082451002478,0.0022527596305474207,0.0022527596305474207,0.0,-0.04737316431194227,0.0,-0.04737316431194227,0.0017241059142982795,0.0,0.0017241059142982795,-0.20862906902124978,0.0,-0.20862906902124978,-0.04514762402513128,0.0,-0.04514762402513128
U56,25,0.85,D,1.0,0.4,0.12,0.12345122775399865,0.032439738679882854,0.029961703086280694,0.0024780355936021604,0.0851483030718806,0.04722523343356466,0.03792306963831593,0.01723139062143697,0.00423107311059745,0.01300031751083952,0.05147703364216771,0.08572117914721333,-0.03424414550504562,0.032743295355396995,0.056280084276080444,-0.02353678892068345
U56,25,0.85,D,1.0,0.5,0.17,0.1671547645866186,0.052038747465645414,0.04956071187204325,0.002478035593602164,0.14834237569230058,0.11380834536568396,0.034534030326616616,0.02486242998920285,0.012131013738823304,0.012731416250379546,0.16456327572091967,0.1490441890201184,0.015519086700801266,0.014463600008180921,0.03129672035361852,-0.016833120345437602
U56,25,0.85,W,0.25,0.3,0.07,0.07366523991890066,0.0022527596305474207,0.0022527596305474207,0.0,-0.030396653918837502,0.0,-0.030396653918837502,-0.0010370783203124123,0.0,-0.0010370783203124123,-0.045200572092522595,0.0,-0.045200572092522595,-0.00043222428742084595,0.0,-0.00043222428742084595
U56,25,0.85,W,0.25,0.4,0.12,0.12390177968010813,0.03221446271682812,0.02951115116017121,0.002703311556656908,0.008367674580099904,0.0038546155079887123,0.004513059072111192,0.0037633944239325867,0.00013472298698391505,0.0036286714369486717,0.0007834732273761524,0.01871012522494042,-0.01792665199756427,-2.220446049250313e-16,0.0,-2.220446049250313e-16
U56,25,0.85,W,0.25,0.5,0.17,0.1730119396260419,0.05181347150259067,0.045731020500112636,0.006082451002478034,0.0103581530804574,0.018094873038284498,-0.007736719957827098,0.005311562860840446,0.001760735749797071,0.0035508271110433753,0.019083005063811775,0.033801465561478006,-0.01471846049766623,0.003289709783474759,2.220446049250313e-16,0.003289709783474537
U56,25,0.85,W,0.5,0.3,0.07,0.07366523991890066,0.0022527596305474207,0.0022527596305474207,0.0,-0.054863942157367784,0.0,-0.054863942157367784,-0.001969354032199444,0.0,-0.001969354032199444,-0.08364965238931055,0.0,-0.08364965238931055,-0.0026317699774345282,0.0,-0.0026317699774345282
U56,25,0.85,W,0.5,0.4,0.12,0.12390177968010813,0.03221446271682812,0.02951115116017121,0.002703311556656908,0.023350887624928762,0.007047122946664319,0.016303764678264443,0.007622177609432068,0.00025688617805541547,0.007365291431376653,0.004618115964382774,0.03554203162375025,-0.030923915659367474,-3.3306690738754696e-16,-2.220446049250313e-16,-1.1102230246251565e-16
U56,25,0.85,W,0.5,0.5,0.17,0.1730119396260419,0.05181347150259067,0.045731020500112636,0.006082451002478034,0.0298766478432283,0.03578483390394638,-0.005908186060718079,0.010756816462955676,0.0035048861082458416,0.007251930354709835,0.04465164778111097,0.06637426108601718,-0.021722613304906213,0.006648404965778232,-2.220446049250313e-16,0.006648404965778454
U56,25,0.85,W,1.0,0.3,0.07,0.07366523991890066,0.0022527596305474207,0.0022527596305474207,0.0,-0.0814352794708697,0.0,-0.0814352794708697,-0.0035202122987243456,0.0,-0.0035202122987243456,-0.1332649417500995,0.0,-0.1332649417500995,-0.029615449727313115,0.0,-0.029615449727313115
U56,25,0.85,W,1.0,0.4,0.12,0.12390177968010813,0.03221446271682812,0.02951115116017121,0.002703311556656908,0.07930509183109347,0.010757477303048213,0.06854761452804525,0.015619485976252179,0.0004635789239888499,0.015155907052263329,0.02695747862057507,0.05923138333732081,-0.03227390471674574,0.003445476133505987,0.0,0.003445476133505987
U56,25,0.85,W,1.0,0.5,0.17,0.1730119396260419,0.05181347150259067,0.045731020500112636,0.006082451002478034,0.11040912547788007,0.06787348801021431,0.042535637467665754,0.022035339298849932,0.006942529156896526,0.015092810141953406,0.12636797150248702,0.11960461535259426,0.006763356149892763,0.013571271620671954,-3.3306690738754696e-16,0.013571271620672287
U56,25,1.0,D,0.25,0.3,0.07,0.07006082451002478,0.0022527596305474207,0.0022527596305474207,0.0,-0.024783877274124122,0.0,-0.024783877274124122,0.00020454240777834087,0.0,0.00020454240777834087,-0.06647693885656902,0.0,-0.06647693885656902,-0.020456777623702682,0.0,-0.020456777623702682
U56,25,1.0,D,0.25,0.4,0.12,0.12345122775399865,0.032439738679882854,0.029961703086280694,0.0024780355936021604,0.00687409732190547,0.013818993891939635,-0.006944896570034165,0.004875493660931873,0.0013394847873218207,0.0035360088736100526,0.003377019950907334,0.02805665166331084,-0.024679631712403505,0.006181390171952739,0.015092043904288532,-0.008910653732335794
U56,25,1.0,D,0.25,0.5,0.17,0.1671547645866186,0.052038747465645414,0.04956071187204325,0.002478035593602164,0.018707694251991147,0.028542681670275738,-0.009834987418284591,0.0071351881087105,0.0036755518685047672,0.0034596362402057323,0.029436217599270398,0.040453162871295856,-0.011016945272025458,-0.0029069674660118228,-0.0026869389116476183,-0.00022002855436420443
U56,25,1.0,D,0.5,0.3,0.07,0.07006082451002478,0.0022527596305474207,0.0022527596305474207,0.0,-0.041858499573229846,0.0,-0.041858499573229846,0.0005879023301691433,0.0,0.0005879023301691433,-0.1255621943241546,0.0,-0.1255621943241546,-0.04177971195807206,0.0,-0.04177971195807206
U56,25,1.0,D,0.5,0.4,0.12,0.12345122775399865,0.032439738679882854,0.029961703086280694,0.0024780355936021604,0.021756310417584745,0.026667378660904406,-0.004911068243319661,0.009903234466007271,0.0026429588887280087,0.007260275577279263,0.011481529564218551,0.0531444320309713,-0.04166290246675275,0.012587246300575061,0.0301840878085764,-0.017596841508001337
U56,25,1.0,D,0.5,0.5,0.17,0.1671547645866186,0.052038747465645414,0.04956071187204325,0.002478035593602164,0.047400501840338394,0.05763479870122934,-0.010234296860890946,0.014420047268450142,0.007317665282731589,0.007102381985718553,0.06527115855639587,0.08105538820359737,-0.015784229647201498,-0.005739440205392077,-0.00340545172407547,-0.0023339884813166067
U56,25,1.0,D,1.0,0.3,0.07,0.07006082451002478,0.0022527596305474207,0.0022527596305474207,0.0,-0.04750698718972923,0.0,-0.04750698718972923,0.0018841729536618335,0.0,0.0018841729536618335,-0.20886093332519196,0.0,-0.20886093332519196,-0.05096037754404814,0.0,-0.05096037754404814
U56,25,1.0,D,1.0,0.4,0.12,0.12345122775399865,0.032439738679882854,0.029961703086280694,0.0024780355936021604,0.08518228066725775,0.04767271637291415,0.0375095642943436,0.02039819991861669,0.005144953431917232,0.015253246486699457,0.051819748655587694,0.08661057770728398,-0.03479082905169628,0.03744261735813592,0.06492379199449771,-0.027481174636361794
U56,25,1.0,D,1.0,0.5,0.17,0.1671547645866186,0.052038747465645414,0.04956071187204325,0.002478035593602164,0.14799511480063066,0.11369506856819134,0.03430004623243932,0.02940846899634386,0.0144976489831381,0.014910820013205761,0.16443564876247319,0.14880275762387551,0.01563289113859767,0.01565372037612689,0.03550128022790555,-0.019847559851778662
U56,25,1.0,W,0.25,0.3,0.07,0.07366523991890066,0.0022527596305474207,0.0022527596305474207,0.0,-0.030357577664810176,0.0,-0.030357577664810176,-0.0013097388956857525,0.0,-0.0013097388956857525,-0.04509602566124893,0.0,-0.04509602566124893,2.220446049250313e-16,0.0,2.220446049250313e-16
U56,25,1.0,W,0.25,0.4,0.12,0.12390177968010813,0.03221446271682812,0.02951115116017121,0.002703311556656908,0.008349163182016617,0.0037961715064799284,0.004552991675536688,0.004423770376130731,0.00016268678137176806,0.004261083594758963,0.0007596797823903323,0.018642032132441644,-0.01788235235005131,0.0,3.3306690738754696e-16,-3.3306690738754696e-16
U56,25,1.0,W,0.25,0.5,0.17,0.1730119396260419,0.05181347150259067,0.045731020500112636,0.006082451002478034,0.010305052333343334,0.018035498640016967,-0.007730446306673633,0.0062359540920060574,0.002110890995230319,0.0041250630967757385,0.0190960295045548,0.033742773370957435,-0.014646743866402634,0.0037043399087309803,-3.3306690738754696e-16,0.0037043399087313134
U56,25,1.0,W,0.5,0.3,0.07,0.07366523991890066,0.0022527596305474207,0.0022527596305474207,0.0,-0.05478060231639548,0.0,-0.05478060231639548,-0.0024718417836016027,0.0,-0.0024718417836016027,-0.08343489761956413,0.0,-0.08343489761956413,-0.0022101821068710725,0.0,-0.0022101821068710725
U56,25,1.0,W,0.5,0.4,0.12,0.12390177968010813,0.03221446271682812,0.02951115116017121,0.002703311556656908,0.02331865407079914,0.006929690172208458,0.01638896389859068,0.00898249840512566,0.0003076929364007608,0.0086748054687249,0.004567800790007848,0.035402023198153554,-0.030834222408145706,-1.1102230246251565e-16,0.0,-1.1102230246251565e-16
U56,25,1.0,W,0.5,0.5,0.17,0.1730119396260419,0.05181347150259067,0.045731020500112636,0.006082451002478034,0.029773987030646154,0.03566507294985999,-0.005891085919213834,0.012661535699824977,0.004198518403224938,0.00846301729660004,0.04467858553617221,0.0662514845264095,-0.021572898990237288,0.007499880057908803,-2.220446049250313e-16,0.007499880057909025
U56,25,1.0,W,1.0,0.3,0.07,0.07366523991890066,0.0022527596305474207,0.0022527596305474207,0.0,-0.08125297668920295,0.0,-0.08125297668920295,-0.004354270230962243,0.0,-0.004354270230962243,-0.13283352707696894,0.0,-0.13283352707696894,-0.03277872265029713,0.0,-0.03277872265029713
U56,25,1.0,W,1.0,0.4,0.12,0.12390177968010813,0.03221446271682812,0.02951115116017121,0.002703311556656908,0.07926123426603937,0.010524303061611784,0.06873693120442759,0.01849432002256779,0.0005447365598865161,0.017949583462681273,0.026832483491251002,0.058947407488269876,-0.032114923997018874,0.002862539275568232,1.1102230246251565e-16,0.002862539275568121
U56,25,1.0,W,1.0,0.5,0.17,0.1730119396260419,0.05181347150259067,0.045731020500112636,0.006082451002478034,0.11022252024830403,0.06763677582093675,0.04258574442736729,0.026060232613200673,0.008302482641201925,0.01775774997199875,0.1263823967465223,0.11935690008986155,0.007025496656660746,0.015362255965875371,-2.220446049250313e-16,0.015362255965875593
B136,0,0.75,D,0.25,0.3,0.07,0.0653300292858752,0.0,0.0,0.0,0.0014461120619855272,0.0,0.0014461120619855272,0.004163465510999442,0.0,0.004163465510999442,-0.03053186513187134,0.0,-0.03053186513187134,-0.008843306321514643,0.0,-0.008843306321514643
B136,0,0.75,D,0.25,0.4,0.12,0.10903356611849516,0.024780355936021625,0.022527596305474205,0.00225275963054742,0.006747741795449569,0.015798646136679695,-0.009050904341230126,0.005017358666109528,0.001230668842228333,0.0037866898238811952,0.012418887441595583,0.04149377513212604,-0.02907488769053046,0.01101261317933222,0.019708035032253157,-0.008695421852920937
