theta,cad,family,ident_max_err,window,c_bar,c_sd,gap0_pp,pred0_pp,resid0_pp,share,CAGR_rs0,CAGR_dg0
-0.25,M,MA-THRESH,1.3877787807814457e-17,OOS,0.8462290694133024,0.08609480502123974,-2.0174240064177784,-1.1689306224278218,-0.8484933839899567,0.5794174247502009,0.08497977149022584,0.06480553142604806
-0.25,M,QUANTILE-M,2.7755575615628914e-17,FULL,0.8616377872266359,0.004184684978391293,-1.1470147639320416,-1.127667997515558,-0.019346766416483696,0.983132940372832,0.08945958647408303,0.07798943883476261
-0.25,M,QUANTILE-M,2.7755575615628914e-17,IS,0.8618022361112162,0.003615595941102314,-1.1691522127458276,-1.1442627903065494,-0.024889422439278164,0.9787115636715737,0.08818353945152757,0.0764920173240693
-0.25,M,QUANTILE-M,2.7755575615628914e-17,OOS,0.8615362238118992,0.004498068412861065,-1.133313410511727,-1.1173815181812596,-0.015931892330467434,0.9859422008222124,0.09024841876800438,0.07891528466288711
-0.25,Q,MA-THRESH,1.3877787807814457e-17,FULL,0.8563153634459432,0.10186397751885258,-1.926806446980911,-1.1533986371659255,-0.7734078098149855,0.5986063825835602,0.08761991944795877,0.06835185497814966
-0.25,Q,MA-THRESH,1.3877787807814457e-17,IS,0.8839098489727447,0.08605347185017512,-1.3260457051987862,-0.9750463548729105,-0.3509993503258757,0.7353037312742868,0.08912323771869413,0.07586278066670626
-0.25,Q,MA-THRESH,1.3877787807814457e-17,OOS,0.839273045493124,0.10702323212350752,-2.2953175715570096,-1.2546789302547934,-1.0406386413022162,0.5466254194201513,0.08669250875088075,0.06373933303531065
-0.25,Q,QUANTILE-M,1.3877787807814457e-17,FULL,0.8627478857184758,0.006798176765182287,-1.1704202371401795,-1.1860321085125802,0.01561187137240072,1.0133386888546518,0.0941071498404038,0.08240294746900201
-0.25,Q,QUANTILE-M,1.3877787807814457e-17,IS,0.8626027101840057,0.005749433864004342,-1.2108283924552765,-1.2118326865725004,0.001004294117223914,1.0008294272941416,0.09329278464567481,0.08118450072112204
-0.25,Q,QUANTILE-M,1.3877787807814457e-17,OOS,0.8628375459375445,0.0073714448727330364,-1.1454259310653692,-1.1700955931679857,0.024669662102616563,1.0215375446229606,0.09461040368887264,0.08315614437821894
-0.4,W,MA-THRESH,1.3877787807814457e-17,FULL,0.9323446969135092,0.045476668452996374,-0.8161498895956854,-0.5114473884819892,-0.3047025011136961,0.626658650576252,0.08482667516126852,0.07666517626531166
-0.4,W,MA-THRESH,1.3877787807814457e-17,IS,0.9447484394168679,0.03382191741379328,-0.5469180624311676,-0.4402714521116957,-0.10664661031947187,0.8050044099011744,0.08607795982302435,0.08060877919871268
-0.4,W,MA-THRESH,1.3877787807814457e-17,OOS,0.9246841618641486,0.049858342932938005,-0.9817799041964559,-0.5506835646309494,-0.4310963395655065,0.5609032760572339,0.0840546036156462,0.07423680457368165
-0.4,W,QUANTILE-M,5.551115123125783e-17,FULL,0.9337316781300605,0.0012795714102003997,-0.5402286101118037,-0.5421993350634091,0.0019707249516054404,1.0036479462855505,0.09127892861109421,0.08587664250997618
-0.4,W,QUANTILE-M,5.551115123125783e-17,IS,0.9339598362163144,0.0013562077680169002,-0.5403594914538123,-0.5456540440366586,0.005294552582846279,1.0097982040966866,0.08887754726032027,0.08347395234578214
-0.4,W,QUANTILE-M,5.551115123125783e-17,OOS,0.9335907679961983,0.0012088129097554941,-0.5401461696205256,-0.540039680722737,-0.0001064888977886369,0.9998028517024133,0.09276466322460353,0.08736320152839827
-0.4,M,MA-THRESH,1.3877787807814457e-17,FULL,0.9337974299253465,0.04212114897184306,-0.7846739655436918,-0.5133885019154238,-0.271285463628268,0.6542698298390754,0.08655994737192452,0.0787132077164876
-0.4,M,MA-THRESH,1.3877787807814457e-17,IS,0.9454450126695086,0.03356851854767506,-0.4880287976831932,-0.44717275397105904,-0.04085604371213414,0.9162835391966847,0.08811928378682388,0.08323899580999194
-0.4,M,MA-THRESH,1.3877787807814457e-17,OOS,0.9266038981483188,0.04515561048582093,-0.9670482493753241,-0.5494704068816469,-0.41757784249367713,0.5681933732226739,0.08559801967909042,0.07592753718533718
-0.4,M,QUANTILE-M,2.7755575615628914e-17,FULL,0.933849986444812,0.0023819691215450915,-0.5382781803576098,-0.5325663770849864,-0.005711803272623328,0.9893887519853979,0.08972030469414949,0.08433752289057339
-0.4,M,QUANTILE-M,2.7755575615628914e-17,IS,0.9339946058003558,0.0021647832899345703,-0.5522204538529252,-0.540891048330594,-0.011329405522331193,0.9794839082049854,0.08810847542493816,0.08258627088640891
-0.4,M,QUANTILE-M,2.7755575615628914e-17,OOS,0.9337606697211168,0.0025029832480828974,-0.5296452139481156,-0.5273925114451794,-0.002252702502936188,0.9957467707748288,0.09071696075496649,0.08542050861548534
-0.4,Q,MA-THRESH,1.3877787807814457e-17,FULL,0.9301957565853326,0.051933426314950966,-0.9630616414998627,-0.5967194750880589,-0.36634216641180384,0.6196067306332893,0.093808371841412,0.08417775542641337
-0.4,Q,MA-THRESH,1.3877787807814457e-17,IS,0.9419629604065859,0.03757859964106087,-0.6192712645213039,-0.5282851015126377,-0.09098616300866613,0.8530754320095922,0.09647113603783652,0.09027842339262349
-0.4,Q,MA-THRESH,1.3877787807814457e-17,OOS,0.9229283469884898,0.057906560125123054,-1.1740028594919405,-0.6328731716796376,-0.5411296878123029,0.5390729388457527,0.09216708327357925,0.08042705467865985
-0.4,Q,QUANTILE-M,2.7755575615628914e-17,FULL,0.9344856658149794,0.0036651521245769795,-0.5613632336542329,-0.5682705301705226,0.00690729651628974,1.0123045046454613,0.09553969636964799,0.08992606403310566
-0.4,Q,QUANTILE-M,2.7755575615628914e-17,IS,0.9344689392867195,0.0027906416813984454,-0.5825734136170713,-0.5665948448861702,-0.015978568730901088,0.9725724374689644,0.09232627585203734,0.08650054171586663
-0.4,Q,QUANTILE-M,2.7755575615628914e-17,OOS,0.9344959960968238,0.004113933626786264,-0.5481966239914593,-0.5693074908010631,0.021110866809603834,1.0385096622009347,0.09752902092678561,0.09204705468687102
