uni,book,cost,family,reentry,arming,arm,s,fires,releases,blk_mean,terminal_blocked,blocked_day_frac,zero_day_frac,stuck,gross,TO,dSharpe,dd_gain,rate_DD,rate_gross,m_H1,m_H2,m_OOS,m_DD,m_CAGR,p4b,f4b,p4a,IS4b,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
u56,V1,10,STOP,bookhigh,spy_below,s20%/bookhigh/spy_below,0.2,0,0,,0,0.0,0.05405405405405406,False,0.7495210220604044,23.58532168462946,0.0,0.0,,0.4658527161269386,-0.31571123917310306,-0.14622382530707634,-0.1349469324905902,0.06402545015558125,-0.04206578006749406,False,"H1,H2,OOS,CAGR",False,False,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.5534299312214817,0.07730300522922962,0.747063834691694,-0.13827796154480798
u56,V1,10,STOP,bookhigh,spy_below,s25%/bookhigh/spy_below,0.25,0,0,,0,0.0,0.05405405405405406,False,0.7495210220604044,23.58532168462946,0.0,0.0,,0.4658527161269386,-0.31571123917310306,-0.14622382530707634,-0.1349469324905902,0.06402545015558125,-0.04206578006749406,False,"H1,H2,OOS,CAGR",False,False,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.5534299312214817,0.07730300522922962,0.747063834691694,-0.13827796154480798
u56,V1,10,STOP,spy200,always,s10%/spy200/always,0.1,48,48,25.520833333333332,0,0.0925728878484784,0.05405405405405406,False,0.7410093898042047,23.540799633150222,0.007758780323890324,0.00594776349629611,0.011199774407606063,0.4658527161269386,-0.2981007075146428,-0.147321625987075,-0.13447281858374271,0.06997321365187736,-0.042132393676882374,False,"H1,H2,OOS,CAGR",False,False,0.06446392122908384,0.671939182050808,-0.1323301980485122,0.6585193250890486,0.686694311655367,0.571952056862556,0.07588351443096686,0.7475379485985415,-0.13233019804851298
u56,V1,10,STOP,spy200,always,s15%/spy200/always,0.15,7,7,50.857142857142854,0,0.042349436050223455,0.05405405405405406,False,0.7481016863250951,23.549221906335713,-0.0026439880565130025,-0.0027672576285378003,,0.4658527161269386,-0.31571123917310306,-0.15123891472137885,-0.13937283367515751,0.061258192527043454,-0.042478828124688506,False,"H1,H2,OOS,CAGR",False,False,0.06411748678127771,0.6615364136704047,-0.14104521917334611,0.6409087934305884,0.6827770229210631,0.5534299312214817,0.07654016714312895,0.7426379335071267,-0.1410452191733459
u56,V1,10,STOP,spy200,always,s20%/spy200/always,0.2,0,0,,0,0.0,0.05405405405405406,False,0.7495210220604044,23.58532168462946,0.0,0.0,,0.4658527161269386,-0.31571123917310306,-0.14622382530707634,-0.1349469324905902,0.06402545015558125,-0.04206578006749406,False,"H1,H2,OOS,CAGR",False,False,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.5534299312214817,0.07730300522922962,0.747063834691694,-0.13827796154480798
u56,V1,10,STOP,spy200,always,s25%/spy200/always,0.25,0,0,,0,0.0,0.05405405405405406,False,0.7495210220604044,23.58532168462946,0.0,0.0,,0.4658527161269386,-0.31571123917310306,-0.14622382530707634,-0.1349469324905902,0.06402545015558125,-0.04206578006749406,False,"H1,H2,OOS,CAGR",False,False,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.5534299312214817,0.07730300522922962,0.747063834691694,-0.13827796154480798
u56,V1,10,STOP,spy200,spy_below,s10%/spy200/spy_below,0.1,22,22,52.95454545454545,0,0.08618855075547989,0.05405405405405406,False,0.7421177767968642,23.426321302593433,0.015848032480023644,0.004100447861926981,-0.25510668738579656,0.4658527161269386,-0.2981007075146428,-0.1320148687709125,-0.1206900249812296,0.06812589801750824,-0.0410197283966397,False,"H1,H2,OOS,CAGR",True,False,0.06557658650932652,0.6800284342069414,-0.13417751368288133,0.6585193250890486,0.7020010688715295,0.571952056862556,0.07793707577475928,0.7613207422010546,-0.13417751368288078
u56,V1,10,STOP,spy200,spy_below,s15%/spy200/spy_below,0.15,5,5,69.8,0,0.04128537986805703,0.05405405405405406,False,0.7482547817382043,23.53386596501947,-0.004899185371715187,-0.0027672576285378003,,0.4658527161269386,-0.31571123917310306,-0.1554341188822178,-0.1432891249879933,0.061258192527043454,-0.04272223730349867,False,"H1,H2,OOS,CAGR",False,False,0.06387407760246755,0.6592812163552025,-0.14104521917334611,0.6409087934305884,0.6785818187602242,0.5534299312214817,0.07609074114573833,0.7387216421942909,-0.1410452191733459
u56,V1,10,STOP,spy200,spy_below,s20%/spy200/spy_below,0.2,0,0,,0,0.0,0.05405405405405406,False,0.7495210220604044,23.58532168462946,0.0,0.0,,0.4658527161269386,-0.31571123917310306,-0.14622382530707634,-0.1349469324905902,0.06402545015558125,-0.04206578006749406,False,"H1,H2,OOS,CAGR",False,False,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.5534299312214817,0.07730300522922962,0.747063834691694,-0.13827796154480798
u56,V1,10,STOP,spy200,spy_below,s25%/spy200/spy_below,0.25,0,0,,0,0.0,0.05405405405405406,False,0.7495210220604044,23.58532168462946,0.0,0.0,,0.4658527161269386,-0.31571123917310306,-0.14622382530707634,-0.1349469324905902,0.06402545015558125,-0.04206578006749406,False,"H1,H2,OOS,CAGR",False,False,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.5534299312214817,0.07730300522922962,0.747063834691694,-0.13827796154480798
u56,V1,25,STOP,-,-,control,,0,0,,0,0.0,0.0,False,0.7495210220604044,23.58532168462946,0.0,0.0,,0.17415562971923285,-0.6717254593161389,-0.48800235885449067,-0.4828104594873342,0.0460040740688521,-0.07907814185690543,False,"H1,H2,OOS,CAGR",False,False,0.02751817304906079,0.3169259386690001,-0.15629933763153747,0.2848945732875525,0.3460135787879513,0.20560330044696404,0.037834702288707334,0.39920030769495,-0.14177187688535975
u56,V1,25,STOP,free,always,s10%/free/always,0.1,53,53,2.2641509433962264,0,0.011066184294530752,0.05405405405405406,False,0.7473417070726573,23.781539009364597,-0.022671056351129704,0.0022116977925017434,1.1351134918481585,0.17415562971923285,-0.6762563325868531,-0.5263472838459602,-0.5179228157601744,0.04821577186135384,-0.08158866986106494,False,"H1,H2,OOS,CAGR",False,False,0.025007645044901272,0.2942548823178704,-0.15408763983903573,0.28036370001683825,0.3076686537964818,0.20064674942378166,0.03361619827400797,0.3640879514221098,-0.15361538354890814
u56,V1,25,STOP,free,always,s15%/free/always,0.15,7,7,2.857142857142857,0,0.0021281123643328366,0.05405405405405406,False,0.7491122878170543,23.61695668377741,-0.013649423147420348,0.0,,0.17415562971923285,-0.6717254593161389,-0.5133693896901202,-0.5063641775741728,0.0460040740688521,-0.08053511940517522,False,"H1,H2,OOS,CAGR",False,False,0.026061195500791,0.30327651552157975,-0.15629933763153747,0.2848945732875525,0.3206465479523217,0.20560330044696404,0.03515023005152318,0.37564658960811137,-0.1509262074574499
u56,V1,25,STOP,free,always,s20%/free/always,0.2,0,0,,0,0.0,0.05405405405405406,False,0.7495210220604044,23.58532168462946,0.0,0.0,,0.17415562971923285,-0.6717254593161389,-0.48800235885449067,-0.4828104594873342,0.0460040740688521,-0.07907814185690543,False,"H1,H2,OOS,CAGR",False,False,0.02751817304906079,0.3169259386690001,-0.15629933763153747,0.2848945732875525,0.3460135787879513,0.20560330044696404,0.037834702288707334,0.39920030769495,-0.14177187688535975
u56,V1,25,STOP,free,always,s25%/free/always,0.25,0,0,,0,0.0,0.05405405405405406,False,0.7495210220604044,23.58532168462946,0.0,0.0,,0.17415562971923285,-0.6717254593161389,-0.48800235885449067,-0.4828104594873342,0.0460040740688521,-0.07907814185690543,False,"H1,H2,OOS,CAGR",False,False,0.02751817304906079,0.3169259386690001,-0.15629933763153747,0.2848945732875525,0.3460135787879513,0.20560330044696404,0.037834702288707334,0.39920030769495,-0.14177187688535975
u56,V1,25,STOP,free,spy_below,s10%/free/spy_below,0.1,27,27,2.2222222222222223,0,0.004681847201532241,0.05405405405405406,False,0.7484500940653169,23.667060678807804,-0.011506565902055177,0.0022116977925017434,0.5713723000312718,0.17415562971923285,-0.6762563325868531,-0.5055170301198045,-0.49889988630250515,0.04821577186135384,-0.08034184471158123,False,"H1,H2,OOS,CAGR",False,False,0.026254470194384982,0.3054193727669449,-0.15408763983903573,0.28036370001683825,0.32849890752263744,0.20064674942378166,0.035912226592268004,0.38311088087977907,-0.146686001350531
u56,V1,25,STOP,free,spy_below,s15%/free/spy_below,0.15,5,5,2.6,0,0.0010640561821664183,0.05405405405405406,False,0.7492653832301636,23.601600742461166,-0.01567566380549823,0.0,,0.17415562971923285,-0.6717254593161389,-0.517136162833719,-0.5098831121262215,0.0460040740688521,-0.0807464661296472,False,"H1,H2,OOS,CAGR",False,False,0.025849848776319018,0.30125027486350187,-0.15629933763153747,0.2848945732875525,0.316879774808723,0.20560330044696404,0.034761086084407866,0.37212765505606277,-0.1496691052637119
u56,V1,25,STOP,free,spy_below,s20%/free/spy_below,0.2,0,0,,0,0.0,0.05405405405405406,False,0.7495210220604044,23.58532168462946,0.0,0.0,,0.17415562971923285,-0.6717254593161389,-0.48800235885449067,-0.4828104594873342,0.0460040740688521,-0.07907814185690543,False,"H1,H2,OOS,CAGR",False,False,0.02751817304906079,0.3169259386690001,-0.15629933763153747,0.2848945732875525,0.3460135787879513,0.20560330044696404,0.037834702288707334,0.39920030769495,-0.14177187688535975
u56,V1,25,STOP,free,spy_below,s25%/free/spy_below,0.25,0,0,,0,0.0,0.05405405405405406,False,0.7495210220604044,23.58532168462946,0.0,0.0,,0.17415562971923285,-0.6717254593161389,-0.48800235885449067,-0.4828104594873342,0.0460040740688521,-0.07907814185690543,False,"H1,H2,OOS,CAGR",False,False,0.02751817304906079,0.3169259386690001,-0.15629933763153747,0.2848945732875525,0.3460135787879513,0.20560330044696404,0.037834702288707334,0.39920030769495,-0.14177187688535975
u56,V1,25,STOP,nhigh,always,s10%/nhigh/always,0.1,45,44,154.29545454545453,1,0.5850180889550969,0.05405405405405406,True,0.7358232639245739,23.281080193148988,-0.049086201422814724,0.0035196810722943894,1.6075154579637263,0.17415562971923285,-0.6914860355377415,-0.5625623489661424,-0.5501873359262486,0.049523755141146486,-0.084736083587721,False,"H1,H2,OOS,CAGR",False,False,0.021860231318245216,0.26783973724618537,-0.15277965655924308,0.2651339970659499,0.2714535886762995,0.18203152928771163,0.02950279309831405,0.3318234312560356,-0.1527796565592412
u56,V1,25,STOP,nhigh,always,s15%/nhigh/always,0.15,7,7,368.7142857142857,0,0.24600978931687592,0.05405405405405406,False,0.7470912333671235,23.49785821000099,-8.797746198790923e-05,0.0,,0.17415562971923285,-0.6717254593161389,-0.48813352962817697,-0.4825789608380368,0.0460040740688521,-0.07916670299058681,False,"H1,H2,OOS,CAGR",False,False,0.027429611915379404,0.3168379612070122,-0.15629933763153747,0.2848945732875525,0.345882408014265,0.20560330044696404,0.03767143921341809,0.3994318063442474,-0.1526941999130912
u56,V1,25,STOP,nhigh,always,s20%/nhigh/always,0.2,0,0,,0,0.0,0.05405405405405406,False,0.7495210220604044,23.58532168462946,0.0,0.0,,0.17415562971923285,-0.6717254593161389,-0.48800235885449067,-0.4828104594873342,0.0460040740688521,-0.07907814185690543,False,"H1,H2,OOS,CAGR",False,False,0.02751817304906079,0.3169259386690001,-0.15629933763153747,0.2848945732875525,0.3460135787879513,0.20560330044696404,0.037834702288707334,0.39920030769495,-0.14177187688535975
u56,V1,25,STOP,nhigh,always,s25%/nhigh/always,0.25,0,0,,0,0.0,0.05405405405405406,False,0.7495210220604044,23.58532168462946,0.0,0.0,,0.17415562971923285,-0.6717254593161389,-0.48800235885449067,-0.4828104594873342,0.0460040740688521,-0.07907814185690543,False,"H1,H2,OOS,CAGR",False,False,0.02751817304906079,0.3169259386690001,-0.15629933763153747,0.2848945732875525,0.3460135787879513,0.20560330044696404,0.037834702288707334,0.39920030769495,-0.14177187688535975
u56,V1,25,STOP,nhigh,spy_below,s10%/nhigh/spy_below,0.1,23,23,221.91304347826087,0,0.4764843583741222,0.05405405405405406,False,0.741447266404141,23.37507000912715,0.012405070037205923,0.006449960316258996,-0.16321901490741025,0.17415562971923285,-0.6464085721491986,-0.4865645966925465,-0.4807154614837818,0.05245403438511109,-0.07802538568789374,False,"H1,H2,OOS,CAGR",True,False,0.02857092921807247,0.329331008706206,-0.14984937731527848,0.31021146045449294,0.3474513409498955,0.23251923396669955,0.037665389534116134,0.4012953056985024,-0.14984937731527914
u56,V1,25,STOP,nhigh,spy_below,s15%/nhigh/spy_below,0.15,5,5,489.0,0,0.22515428814641414,0.05405405405405406,False,0.7474120171141523,23.499626802251974,0.0005661279961945431,0.0,,0.17415562971923285,-0.6717254593161389,-0.4869199711933256,-0.4814902927382546,0.0460040740688521,-0.07908844724791064,False,"H1,H2,OOS,CAGR",False,False,0.027507867658055574,0.31749206666519464,-0.15629933763153747,0.2848945732875525,0.3470959664491164,0.20560330044696404,0.037815703630575515,0.4005204744440296,-0.14721158950981694
u56,V1,25,STOP,nhigh,spy_below,s20%/nhigh/spy_below,0.2,0,0,,0,0.0,0.05405405405405406,False,0.7495210220604044,23.58532168462946,0.0,0.0,,0.17415562971923285,-0.6717254593161389,-0.48800235885449067,-0.4828104594873342,0.0460040740688521,-0.07907814185690543,False,"H1,H2,OOS,CAGR",False,False,0.02751817304906079,0.3169259386690001,-0.15629933763153747,0.2848945732875525,0.3460135787879513,0.20560330044696404,0.037834702288707334,0.39920030769495,-0.14177187688535975
u56,V1,25,STOP,nhigh,spy_below,s25%/nhigh/spy_below,0.25,0,0,,0,0.0,0.05405405405405406,False,0.7495210220604044,23.58532168462946,0.0,0.0,,0.17415562971923285,-0.6717254593161389,-0.48800235885449067,-0.4828104594873342,0.0460040740688521,-0.07907814185690543,False,"H1,H2,OOS,CAGR",False,False,0.02751817304906079,0.3169259386690001,-0.15629933763153747,0.2848945732875525,0.3460135787879513,0.20560330044696404,0.037834702288707334,0.39920030769495,-0.14177187688535975
u56,V1,25,STOP,bookhigh,always,s10%/bookhigh/always,0.1,39,26,338.2692307692308,13,0.7550542668652905,0.05405405405405406,True,0.6922936706165986,21.665279115071893,-0.06974205574998138,0.0025784619274544784,3.3739179665237478,0.17415562971923285,-0.6693131686682112,-0.6235072290556994,-0.5857624709941639,0.048582535996306575,-0.08777766087994154,False,"H1,H2,OOS,CAGR",False,False,0.018818654026024673,0.24718388291901872,-0.153720875704083,0.2873068639354802,0.21050870858674256,0.1851878163052288,0.023843377529615628,0.2962482961881203,-0.15372087570408122
u56,V1,25,STOP,bookhigh,always,s15%/bookhigh/always,0.15,7,3,277.0,4,0.37922962332411153,0.05405405405405406,True,0.7409754182191158,23.323442524901456,-0.0064048835268380455,-0.0051454551046284935,,0.17415562971923285,-0.6999533518267521,-0.47569201375019704,-0.47070976165016243,0.0408586189642236,-0.0799213180431223,False,"H1,H2,OOS,CAGR",False,False,0.026674996862843914,0.31052105514216205,-0.16144479273616597,0.2566666807769393,0.35832392389224493,0.17450993173910198,0.03884438070025298,0.4113010055321218,-0.14629299599785173
u56,V1,25,STOP,bookhigh,always,s20%/bookhigh/always,0.2,0,0,,0,0.0,0.05405405405405406,False,0.7495210220604044,23.58532168462946,0.0,0.0,,0.17415562971923285,-0.6717254593161389,-0.48800235885449067,-0.4828104594873342,0.0460040740688521,-0.07907814185690543,False,"H1,H2,OOS,CAGR",False,False,0.02751817304906079,0.3169259386690001,-0.15629933763153747,0.2848945732875525,0.3460135787879513,0.20560330044696404,0.037834702288707334,0.39920030769495,-0.14177187688535975
u56,V1,25,STOP,bookhigh,always,s25%/bookhigh/always,0.25,0,0,,0,0.0,0.05405405405405406,False,0.7495210220604044,23.58532168462946,0.0,0.0,,0.17415562971923285,-0.6717254593161389,-0.48800235885449067,-0.4828104594873342,0.0460040740688521,-0.07907814185690543,False,"H1,H2,OOS,CAGR",False,False,0.02751817304906079,0.3169259386690001,-0.15629933763153747,0.2848945732875525,0.3460135787879513,0.20560330044696404,0.037834702288707334,0.39920030769495,-0.14177187688535975
u56,V1,25,STOP,bookhigh,spy_below,s10%/bookhigh/spy_below,0.1,22,21,352.42857142857144,1,0.4996807831453501,0.05405405405405406,True,0.7177046599341386,22.551999503057363,0.01330523250690907,0.013048622939691001,-0.025614499942125737,0.17415562971923285,-0.6445228268593828,-0.48659497631678034,-0.4641114232870743,0.0590526970085431,-0.07874390790537189,False,"H1,H2,OOS,CAGR",True,False,0.027852407000594326,0.33023117117590917,-0.14325071469184647,0.31209720574430866,0.34742096132566164,0.21403592448293365,0.038051644391316364,0.41789934389520994,-0.1353886890331174
u56,V1,25,STOP,bookhigh,spy_below,s15%/bookhigh/spy_below,0.15,5,2,359.0,3,0.3751862098318791,0.05405405405405406,True,0.7412962019661444,23.325211117152442,-0.005745784171427348,-0.0051454551046284935,,0.17415562971923285,-0.6999533518267521,-0.4744835621123126,-0.46962619298111596,0.0408586189642236,-0.07984311977685221,False,"H1,H2,OOS,CAGR",False,False,0.026753195129114005,0.31118015449757275,-0.16144479273616597,0.2566666807769393,0.3595323755301294,0.17450993173910198,0.03898880818802586,0.41238457420116825,-0.14530956411046292
u56,V1,25,STOP,bookhigh,spy_below,s20%/bookhigh/spy_below,0.2,0,0,,0,0.0,0.05405405405405406,False,0.7495210220604044,23.58532168462946,0.0,0.0,,0.17415562971923285,-0.6717254593161389,-0.48800235885449067,-0.4828104594873342,0.0460040740688521,-0.07907814185690543,False,"H1,H2,OOS,CAGR",False,False,0.02751817304906079,0.3169259386690001,-0.15629933763153747,0.2848945732875525,0.3460135787879513,0.20560330044696404,0.037834702288707334,0.39920030769495,-0.14177187688535975
u56,V1,25,STOP,bookhigh,spy_below,s25%/bookhigh/spy_below,0.25,0,0,,0,0.0,0.05405405405405406,False,0.7495210220604044,23.58532168462946,0.0,0.0,,0.17415562971923285,-0.6717254593161389,-0.48800235885449067,-0.4828104594873342,0.0460040740688521,-0.07907814185690543,False,"H1,H2,OOS,CAGR",False,False,0.02751817304906079,0.3169259386690001,-0.15629933763153747,0.2848945732875525,0.3460135787879513,0.20560330044696404,0.037834702288707334,0.39920030769495,-0.14177187688535975
u56,V1,25,STOP,spy200,always,s10%/spy200/always,0.1,48,48,25.520833333333332,0,0.0925728878484784,0.05405405405405406,False,0.7410093898042047,23.540799633150222,0.0032482094778054638,0.011213633334063222,-0.0004045389377475538,0.17415562971923285,-0.6552152752721462,-0.4961168660849793,-0.48914822494061216,0.05721770740291532,-0.07907360550558817,False,"H1,H2,OOS,CAGR",False,False,0.027522709400378043,0.32017414814680556,-0.14508570429747425,0.30140475733154526,0.3378990715574627,0.22301789735626698,0.03649289363770425,0.39286254224167205,-0.14508570429747425
u56,V1,25,STOP,spy200,always,s15%/spy200/always,0.15,7,7,50.857142857142854,0,0.042349436050223455,0.05405405405405406,False,0.7481016863250951,23.549221906335713,-0.002813794801607372,0.0,,0.17415562971923285,-0.6717254593161389,-0.4932184508707103,-0.48746518617940826,0.0460040740688521,-0.07942070779192478,False,"H1,H2,OOS,CAGR",False,False,0.027175607114041433,0.3141121438673927,-0.15629933763153747,0.2848945732875525,0.34079748677173166,0.20560330044696404,0.037203243988651824,0.39454558100287596,-0.1475570326850607
u56,V1,25,STOP,spy200,always,s20%/spy200/always,0.2,0,0,,0,0.0,0.05405405405405406,False,0.7495210220604044,23.58532168462946,0.0,0.0,,0.17415562971923285,-0.6717254593161389,-0.48800235885449067,-0.4828104594873342,0.0460040740688521,-0.07907814185690543,False,"H1,H2,OOS,CAGR",False,False,0.02751817304906079,0.3169259386690001,-0.15629933763153747,0.2848945732875525,0.3460135787879513,0.20560330044696404,0.037834702288707334,0.39920030769495,-0.14177187688535975
u56,V1,25,STOP,spy200,always,s25%/spy200/always,0.25,0,0,,0,0.0,0.05405405405405406,False,0.7495210220604044,23.58532168462946,0.0,0.0,,0.17415562971923285,-0.6717254593161389,-0.48800235885449067,-0.4828104594873342,0.0460040740688521,-0.07907814185690543,False,"H1,H2,OOS,CAGR",False,False,0.02751817304906079,0.3169259386690001,-0.15629933763153747,0.2848945732875525,0.3460135787879513,0.20560330044696404,0.037834702288707334,0.39920030769495,-0.14177187688535975
u56,V1,25,STOP,spy200,spy_below,s10%/spy200/spy_below,0.1,22,22,52.95454545454545,0,0.08618855075547989,0.05405405405405406,False,0.7421177767968642,23.426321302593433,0.014388932948502464,0.009917197405248324,-0.12648944940568888,0.17415562971923285,-0.6552152752721462,-0.47531769141807423,-0.4701640277480524,0.05592127147410042,-0.07782372101746804,False,"H1,H2,OOS,CAGR",True,False,0.028772593888498177,0.33131487161750256,-0.14638214022628915,0.30140475733154526,0.35869824622436774,0.22301789735626698,0.038795312117059666,0.41184673943423183,-0.14638214022628926
u56,V1,25,STOP,spy200,spy_below,s15%/spy200/spy_below,0.15,5,5,69.8,0,0.04128537986805703,0.05405405405405406,False,0.7482547817382043,23.53386596501947,-0.004842330656618321,0.0,,0.17415562971923285,-0.6717254593161389,-0.4969926467649645,-0.49099078164446136,0.0460040740688521,-0.07963228406142309,False,"H1,H2,OOS,CAGR",False,False,0.02696403084454313,0.3120836080123818,-0.15629933763153747,0.2848945732875525,0.33702329087747745,0.20560330044696404,0.03681332823212391,0.39101998553782286,-0.14629494223584294
u56,V1,25,STOP,spy200,spy_below,s20%/spy200/spy_below,0.2,0,0,,0,0.0,0.05405405405405406,False,0.7495210220604044,23.58532168462946,0.0,0.0,,0.17415562971923285,-0.6717254593161389,-0.48800235885449067,-0.4828104594873342,0.0460040740688521,-0.07907814185690543,False,"H1,H2,OOS,CAGR",False,False,0.02751817304906079,0.3169259386690001,-0.15629933763153747,0.2848945732875525,0.3460135787879513,0.20560330044696404,0.037834702288707334,0.39920030769495,-0.14177187688535975
u56,V1,25,STOP,spy200,spy_below,s25%/spy200/spy_below,0.25,0,0,,0,0.0,0.05405405405405406,False,0.7495210220604044,23.58532168462946,0.0,0.0,,0.17415562971923285,-0.6717254593161389,-0.48800235885449067,-0.4828104594873342,0.0460040740688521,-0.07907814185690543,False,"H1,H2,OOS,CAGR",False,False,0.02751817304906079,0.3169259386690001,-0.15629933763153747,0.2848945732875525,0.3460135787879513,0.20560330044696404,0.037834702288707334,0.39920030769495,-0.14177187688535975
u56,CAND20,10,STOP,-,-,control,,0,0,,0,0.0,0.0,False,0.7168121232219334,9.630697203129404,0.0,0.0,,0.6959159993965353,0.1316591231185399,0.26752924958045876,0.2859804666246807,0.019219924721608272,0.020001043417554487,True,-,False,False,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.14360571273280298,1.167991233806965,-0.18308348697878107
u56,CAND20,10,STOP,free,always,s10%/free/always,0.1,857,856,2.9264018691588785,1,0.18344328580549052,0.05405405405405406,True,0.7033755878650059,11.510303922020658,-0.043664772637914684,0.03346102314801802,0.34261711602922806,0.6959159993965353,0.09487892733516945,0.21553305094511488,0.24290646341203959,0.05268094786962629,0.00853672416719331,True,-,False,False,0.11513303907315953,1.0484711327934084,-0.14962246383076327,1.0514989599388609,1.0495489885875569,0.9492809584543869,0.1295460258115897,1.1249172305943238,-0.14962246383076316
u56,CAND20,10,STOP,free,always,s15%/free/always,0.15,294,294,2.8435374149659864,0,0.07959140242604809,0.05405405405405406,False,0.7124431713552994,10.13136736264821,-0.019782461158142972,0.020797519009229104,0.2736798017595675,0.6959159993965353,0.1340765296703087,0.22660253836704303,0.2507488143576714,0.040017443730837376,0.014309182538017828,True,-,False,False,0.12090549744398404,1.0723534442731801,-0.1622859679695522,1.0906965622740001,1.060618476009485,0.9943724049450152,0.1340456070477165,1.1327595815399556,-0.16228596796955186
u56,CAND20,10,STOP,free,always,s20%/free/always,0.2,101,101,2.792079207920792,0,0.029793573100659713,0.05405405405405406,False,0.715362648537126,9.74930073111621,-0.00317051713802341,0.013485708219028836,0.16385051030109024,0.6959159993965353,0.13568555373947044,0.25722634131260846,0.27841230047319965,0.03270563294063711,0.017791403244095005,True,-,False,False,0.12438771815006122,1.0889653882932997,-0.16959777875975246,1.0923055863431619,1.0912422789550504,0.9959719066038877,0.13988037739296044,1.1604230676554839,-0.1695977787597528
u56,CAND20,10,STOP,free,always,s25%/free/always,0.25,35,35,2.0285714285714285,0,0.00638433709299851,0.05405405405405406,False,0.716539540985858,9.650250449946778,-0.008094417680546862,-0.0009208240411114899,,0.6959159993965353,0.1337927839256713,0.25016572051962627,0.2706255533116201,0.018299100680496783,0.018506289957168742,True,-,False,False,0.12510260486313496,1.0840414877507762,-0.18400431101989279,1.0904128165293627,1.0841816581620682,0.9947742645181449,0.14064697657404723,1.1526363204939043,-0.18400431101989267
u56,CAND20,10,STOP,free,spy_below,s10%/free/spy_below,0.1,328,328,2.817073170731707,0,0.04256224728665674,0.05405405405405406,False,0.7119355842334397,10.219239896499298,-0.01888178654976902,0.01897585224509446,0.2916690651739804,0.6959159993965353,0.11799312457264055,0.24265054112319195,0.2657176979009629,0.03819577696670273,0.014466374332348209,True,-,False,False,0.12106268923831442,1.073254118881554,-0.16410763473368684,1.074613157176332,1.076666478765634,0.9763451493928764,0.13632758582206939,1.147728465083247,-0.16410763473368706
u56,CAND20,10,STOP,free,spy_below,s15%/free/spy_below,0.15,140,140,2.7142857142857144,0,0.025962970844860607,0.05405405405405406,False,0.7148618746704005,9.810396498092137,-0.014150485805914048,0.016434021843465763,0.23793263182832183,0.6959159993965353,0.12913352640108078,0.24195487407097016,0.26425366839864595,0.035653946565074035,0.01609085334881455,True,-,False,False,0.12268716825478077,1.077985419625409,-0.16664946513531553,1.0857535590047722,1.0759708117134121,0.989369882368699,0.13733759952211355,1.1462644355809302,-0.16664946513531542
u56,CAND20,10,STOP,free,spy_below,s20%/free/spy_below,0.2,57,57,2.824561403508772,0,0.014683975313896574,0.05405405405405406,False,0.7159713752745759,9.696630518478937,-0.006823351277989831,0.01348570821902828,0.16626954384044026,0.6959159993965353,0.1272892520479919,0.2576276526285145,0.278166418661589,0.03270563294063655,0.01775878086361138,True,-,False,False,0.1243550957695776,1.0853125541533333,-0.16959777875975302,1.0839092846516833,1.0916435902709565,0.9877405832826878,0.14029483164413747,1.1601771858438732,-0.1695977787597528
u56,CAND20,10,STOP,free,spy_below,s25%/free/spy_below,0.25,21,21,1.9523809523809523,0,0.0029793573100659713,0.05405405405405406,False,0.7166567901666331,9.638639985109002,-0.007556588026242705,-0.0009208240411114899,,0.6959159993965353,0.13383121302639045,0.2511928437235714,0.27119110697730087,0.018299100680496783,0.0186340929637131,True,-,False,False,0.12523040786967932,1.0845793174050804,-0.18400431101989279,1.090451245630082,1.0852087813660134,0.9952622947590074,0.1408309483139203,1.153201874159585,-0.18400431101989279
u56,CAND20,10,STOP,nhigh,always,s10%/nhigh/always,0.1,444,420,160.0047619047619,24,0.9442434560544797,0.05405405405405406,True,0.5133013662013048,7.516183780793877,-0.29881818373230784,0.07646370773665234,0.8630591985404119,0.6959159993965353,-0.10257263965941865,-0.1020623874990827,-0.03541902135333885,0.09568363245826061,-0.045991662899068975,False,"H1,H2,OOS,CAGR",True,False,0.06060465200689724,0.7933177216990153,-0.10661977924212895,0.8540473929442728,0.7319535501433593,0.7304932108329891,0.06422433978524378,0.8465917458289454,-0.10256641816505352
