panel,family,control,side,form,CAGR,Sharpe,MaxDD,Vol,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,keep4a_U56,keep4a_own,fail4b,keep4b
SMALL,GROSS,RAW,A,EW-100,0.1311500618123176,0.7071088003018734,-0.4418372181752246,0.20383079737540236,0.972606633573426,0.5747610942467744,0.9647570520898235,0.11813188050170353,0.607030569013372,-0.4418372181752246,False,False,"H2,OOS,DD",False
SMALL,GROSS,RAW,B,EW-0375,0.05239803216416683,0.7090841647107599,-0.1874572488143672,0.07612224578920557,0.9714446441198905,0.5777928386472119,0.9631147278148904,0.04913943218621175,0.6100621588136451,-0.18745724881436743,False,False,"H2,OOS,CAGR",False
SMALL,GROSS,GROSS,A,EW-100,0.05239803216416683,0.7090841647107597,-0.1874572488143672,0.07612224578920553,0.9714446441198904,0.577792838647212,0.9631147278148906,0.04913943218621175,0.6100621588136451,-0.18745724881436743,False,False,"H2,OOS,CAGR",False
SMALL,GROSS,GROSS,B,EW-0375,0.05239803216416683,0.7090841647107599,-0.1874572488143672,0.07612224578920557,0.9714446441198905,0.5777928386472119,0.9631147278148904,0.04913943218621175,0.6100621588136451,-0.18745724881436743,False,False,"H2,OOS,CAGR",False
SMALL,GROSS,VOL,A,EW-100,0.052189478250548316,0.7090874203889,-0.186742957135265,0.07580868402930639,0.9714407183874052,0.577799191521484,0.9631096808100035,0.048948053418534476,0.6100682623869067,-0.18674295713526523,False,False,"H2,OOS,CAGR",False
SMALL,GROSS,VOL,B,EW-0375,0.05218911111898361,0.7090874261117562,-0.1867416995082699,0.07580813213220686,0.9714407114727112,0.577799202697502,0.9631096719224264,0.048947716488583426,0.6100682731230149,-0.18674169950826958,False,False,"H2,OOS,CAGR",False
SMALL,GROSS,BETA,A,EW-100,0.0520593311348172,0.7090894476517705,-0.18629708520042698,0.07561305711607211,0.9714382669193576,0.5778031519368755,0.9631065299999763,0.04882860543676837,0.6100720667510058,-0.18629708520042754,False,False,"H2,OOS,CAGR",False
SMALL,GROSS,BETA,B,EW-0375,0.052058143945413304,0.7090894661319662,-0.1862930175685077,0.07561127280209173,0.9714382445514762,0.5778031880543595,0.963106501253074,0.0488275157770941,0.6100721014431539,-0.18629301756850813,False,False,"H2,OOS,CAGR",False
SMALL,GROSS,CONST,A,EW-100,0.1311500618123176,0.7071088003018734,-0.4418372181752246,0.20383079737540236,0.972606633573426,0.5747610942467744,0.9647570520898235,0.11813188050170353,0.607030569013372,-0.4418372181752246,False,False,"H2,OOS,DD",False
SMALL,GROSS,CONST,B,EW-0375,0.05239803216416683,0.7090841647107599,-0.1874572488143672,0.07612224578920557,0.9714446441198905,0.5777928386472119,0.9631147278148904,0.04913943218621175,0.6100621588136451,-0.18745724881436743,False,False,"H2,OOS,CAGR",False
SMALL,GROSS,CONST,C,EWall@g(EW-0375),0.05239803216416683,0.7090841647107599,-0.1874572488143672,0.07612224578920557,0.9714446441198905,0.5777928386472119,0.9631147278148904,0.04913943218621175,0.6100621588136451,-0.18745724881436743,False,False,"H2,OOS,CAGR",False
SMALL,DEFEND,RAW,A,TOP20,0.054380015637535584,0.5518022923522187,-0.30812653351742614,0.10625823374164327,1.0037221537698628,0.26574527669084264,0.9026443368925305,0.04015132646133357,0.39673919486209386,-0.30812653351742647,False,False,"H2,OOS,DD,CAGR",False
SMALL,DEFEND,RAW,B,LOWVOL20,0.06354216109537125,0.928611875508147,-0.23518069054132174,0.06890924303415993,1.9325479820531888,0.4706393739995618,1.886060625083468,0.04555096322867569,0.6027645305411812,-0.2351806905413224,False,False,"H2,OOS,DD,CAGR",False
SMALL,DEFEND,GROSS,A,TOP20,0.054380015637535584,0.5518022923522187,-0.30812653351742614,0.10625823374164327,1.0037221537698628,0.26574527669084264,0.9026443368925305,0.04015132646133357,0.39673919486209386,-0.30812653351742647,False,False,"H2,OOS,DD,CAGR",False
SMALL,DEFEND,GROSS,B,LOWVOL20,0.06354216109537125,0.928611875508147,-0.23518069054132174,0.06890924303415993,1.9325479820531888,0.4706393739995618,1.886060625083468,0.04555096322867569,0.6027645305411812,-0.2351806905413224,False,False,"H2,OOS,DD,CAGR",False
SMALL,DEFEND,VOL,A,TOP20,0.03639287425225657,0.5540346650526782,-0.20922028080973254,0.06881125118447959,1.0037803706631665,0.2688138101793453,0.9030908700251776,0.027628086257672768,0.39948069728275537,-0.2092202808097351,False,False,"H2,OOS,DD,CAGR",False
SMALL,DEFEND,VOL,B,LOWVOL20,0.06345321729988362,0.9286233224702545,-0.2348773703760273,0.06881100899907114,1.9325468821216543,0.4706533710019425,1.8860590801302666,0.04549030580649527,0.6027779887408701,-0.2348773703760254,False,False,"H2,OOS,DD,CAGR",False
SMALL,DEFEND,BETA,A,TOP20,0.029372165542682183,0.5548278529929621,-0.16988157680375537,0.05490270910892523,1.0037615593175864,0.2699358815390786,0.9032183977970609,0.022512359763296796,0.4004716996143324,-0.16988157680375737,False,False,"H2,OOS,CAGR",False
SMALL,DEFEND,BETA,B,LOWVOL20,0.06333024849569013,0.9286391444767796,-0.23445790244124676,0.06867520587907751,1.9325453600150178,0.47067271927691723,1.8860569435852048,0.04540642883653945,0.6027965914823734,-0.2344579024412453,False,False,"H2,OOS,DD,CAGR",False
SMALL,DEFEND,CONST,A,TOP20,0.054380015637535584,0.5518022923522187,-0.30812653351742614,0.10625823374164327,1.0037221537698628,0.26574527669084264,0.9026443368925305,0.04015132646133357,0.39673919486209386,-0.30812653351742647,False,False,"H2,OOS,DD,CAGR",False
SMALL,DEFEND,CONST,B,LOWVOL20,0.06354216109537125,0.928611875508147,-0.23518069054132174,0.06890924303415993,1.9325479820531888,0.4706393739995618,1.886060625083468,0.04555096322867569,0.6027645305411812,-0.2351806905413224,False,False,"H2,OOS,DD,CAGR",False
SMALL,DEFEND,CONST,C,EWall@g(LOWVOL20),0.10113317693263402,0.7080530758822202,-0.3482077200329996,0.152576308902518,0.9722450761270686,0.5760727944492855,0.9641977316956558,0.09270799794126416,0.6083687756696068,-0.34820772003300005,False,False,"H2,OOS,DD",False
SMALL,BAND,RAW,A,MA-RS,0.06727220558286229,0.5603325890129718,-0.3633652807051436,0.13177780903175706,0.6531460755673097,0.5199896460536552,0.6302398297657109,0.06980127940656988,0.5373555673997571,-0.3633652807051434,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL,BAND,RAW,B,BAND-RS,0.07951734261421528,0.6467566795329924,-0.3532483431933905,0.13181340029335378,0.772181652699907,0.5890496942225696,0.7717254042706876,0.07982106508364861,0.6008173394204079,-0.35324834319339105,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL,BAND,GROSS,A,MA-RS,0.06727220558286229,0.5603325890129718,-0.3633652807051436,0.13177780903175706,0.6531460755673097,0.5199896460536552,0.6302398297657109,0.06980127940656988,0.5373555673997571,-0.3633652807051434,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL,BAND,GROSS,B,BAND-RS,0.07951734261421528,0.6467566795329924,-0.3532483431933905,0.13181340029335378,0.772181652699907,0.5890496942225696,0.7717254042706876,0.07982106508364861,0.6008173394204079,-0.35324834319339105,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL,BAND,VOL,A,MA-RS,0.06727211886038531,0.5603325875963673,-0.3633648436029959,0.13177761935819995,0.6531460669815748,0.5199896481529772,0.6302398201440459,0.06980119215102665,0.5373555691045852,-0.36336484360299726,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL,BAND,VOL,B,BAND-RS,0.07949744741332654,0.6467563491376522,-0.35316747740935783,0.13177762042586103,0.7721802780226992,0.589049780159757,0.7717238620103484,0.07980168523418119,0.6008174045075468,-0.35316747740935694,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL,BAND,BETA,A,MA-RS,0.06727212722209375,0.5603325877329551,-0.36336488574802694,0.13177763764636446,0.6531460678094042,0.5199896479505624,0.6302398210717588,0.06980120056413419,0.5373555689402069,-0.3633648857480263,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL,BAND,BETA,B,BAND-RS,0.07950581362898812,0.6467564880747981,-0.3532014830530781,0.13179266614759214,0.7721808560827933,0.5890497440260554,0.77172451053986,0.07980983478349701,0.6008173771419865,-0.35320148305307786,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL,BAND,CONST,A,MA-RS,0.06727220558286229,0.5603325890129718,-0.3633652807051436,0.13177780903175706,0.6531460755673097,0.5199896460536552,0.6302398297657109,0.06980127940656988,0.5373555673997571,-0.3633652807051434,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL,BAND,CONST,B,BAND-RS,0.07951734261421528,0.6467566795329924,-0.3532483431933905,0.13181340029335378,0.772181652699907,0.5890496942225696,0.7717254042706876,0.07982106508364861,0.6008173394204079,-0.35324834319339105,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL,BAND,CONST,C,EWall@g(BAND-RS),0.10113317693263402,0.7080530758822202,-0.3482077200329998,0.15257630890251794,0.9722450761270683,0.5760727944492856,0.9641977316956559,0.09270799794126372,0.608368775669607,-0.3482077200329997,False,False,"H2,OOS,DD",False
SMALL,SPREAD,RAW,A,MA-DG,0.03870107012420432,0.6058192964664945,-0.13426117696062312,0.06631036681777285,0.7097253439076895,0.5293084446996221,0.7421253634348091,0.0355516710991608,0.5354355553695812,-0.13426117696062145,False,False,"H1,H2,OOS,CAGR",False
SMALL,SPREAD,RAW,B,MA-RS,0.06727220558286229,0.5603325890129718,-0.3633652807051436,0.13177780903175706,0.6531460755673097,0.5199896460536552,0.6302398297657109,0.06980127940656988,0.5373555673997571,-0.3633652807051434,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL,SPREAD,GROSS,A,MA-DG,0.03870107012420432,0.6058192964664945,-0.13426117696062312,0.06631036681777285,0.7097253439076895,0.5293084446996221,0.7421253634348091,0.0355516710991608,0.5354355553695812,-0.13426117696062145,False,False,"H1,H2,OOS,CAGR",False
SMALL,SPREAD,GROSS,B,MA-RS,0.03831203115946913,0.559858633000601,-0.21316355323399827,0.07176924513224045,0.6504439550116352,0.5206357419338533,0.6272186839973894,0.040202407571518384,0.5378652172472762,-0.2131635532339985,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL,SPREAD,VOL,A,MA-DG,0.03860532062527122,0.605818041124485,-0.13393363327459928,0.06613965175080108,0.7097179967375147,0.5293120114098135,0.7421178385115551,0.035465155581982266,0.5354375720673743,-0.13393363327459806,False,False,"H1,H2,OOS,CAGR",False
SMALL,SPREAD,VOL,B,MA-RS,0.03544517561808602,0.5598112896250095,-0.19780662426829587,0.06613973019064846,0.6501920981042024,0.5206937597259189,0.6269377491721458,0.03722945059046734,0.5379094459618596,-0.1978066242682941,False,False,"H1,H2,OOS,CAGR",False
SMALL,SPREAD,BETA,A,MA-DG,0.038520906991577064,0.605816931343109,-0.13364485217267608,0.06598917928735966,0.7097115172293219,0.5293151521728104,0.7421112018600318,0.035388876157063986,0.535439346779411,-0.1336448521726744,False,False,"H1,H2,OOS,CAGR",False
SMALL,SPREAD,BETA,B,MA-RS,0.028362426782086114,0.5596937899208435,-0.15946744879422936,0.05243224074873448,0.6495802510245903,0.5208325730426373,0.6262556767994302,0.029857055981969305,0.538014149045546,-0.15946744879422925,False,False,"H1,H2,OOS,CAGR",False
SMALL,SPREAD,CONST,A,MA-DG,0.03870107012420432,0.6058192964664945,-0.13426117696062312,0.06631036681777285,0.7097253439076895,0.5293084446996221,0.7421253634348091,0.0355516710991608,0.5354355553695812,-0.13426117696062145,False,False,"H1,H2,OOS,CAGR",False
SMALL,SPREAD,CONST,B,MA-RS,0.06727220558286229,0.5603325890129718,-0.3633652807051436,0.13177780903175706,0.6531460755673097,0.5199896460536552,0.6302398297657109,0.06980127940656988,0.5373555673997571,-0.3633652807051434,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL,SPREAD,CONST,C,EWall@g(MA-RS),0.10113317693263402,0.7080530758822202,-0.3482077200329998,0.15257630890251794,0.9722450761270683,0.5760727944492856,0.9641977316956559,0.09270799794126372,0.608368775669607,-0.3482077200329997,False,False,"H2,OOS,DD",False
