panel,book,gross,drift,cost_bps,CAGR,Sharpe,MaxDD,Calmar,H1,H2,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR
B136,CAND,0.75,0.005,10.0,0.13347094269421045,1.1202128523631085,-0.19445995058980325,0.6863672560308115,1.194252440866259,1.0518025919112886,1.0762638231184631,1.1476509781832913,0.13817108783669796,1.1562024625168308,-0.19445995058980325,False,True,True,True,True,True,True
B136,CAND,0.75,0.005,25.0,0.12557470088962774,1.0603838291061574,-0.19677119776441687,0.638176228616402,1.1372407958938702,0.9893132936768041,1.0172662625616473,1.0537716649285094,0.13017500622987344,1.095691353342711,-0.19677119776441687,False,True,True,True,True,True,True
B136,CAND,0.75,0.005,50.0,0.11252986530590592,0.9604785045537758,-0.2006157949323435,0.5609222611004082,1.041986929664627,0.8850216611573635,0.9187435990063747,0.9073372695753082,0.11696604692735124,0.9946514939977603,-0.20061579493234372,False,True,True,True,True,True,True
B136,CAND,0.75,0.0075,0.0,0.14551344436629643,1.1225158819376704,-0.21664076421816092,0.6716808117412378,1.2417963941837655,1.0199168507323786,1.1301360411302497,1.1224467333703274,0.14760150911027559,1.11681153160359,-0.21664076421816136,False,False,True,True,True,False,True
B136,CAND,0.75,0.0075,10.0,0.14169918654849178,1.0962115098838427,-0.21786106782095416,0.6504107776839924,1.2151064172567188,0.9939372955242469,1.1019465922765994,1.0743281553881805,0.14394831525509644,1.0919920422457148,-0.2178610678209545,False,False,True,True,True,False,True
B136,CAND,0.75,0.0075,25.0,0.13599960458170712,1.0566832148891403,-0.21969005302727662,0.6190521724022775,1.174963845943271,0.9549244740204943,1.0595640556820287,1.0006577178370155,0.13848830426329894,1.0547089826147156,-0.21969005302727662,False,False,True,True,True,False,True
B136,CAND,0.75,0.0075,50.0,0.12655817503521005,0.9906472860492442,-0.22273444229764006,0.5682020873363193,1.10780978591416,0.8898217113440254,0.9887042555736032,0.8868554644728157,0.1294407991479638,0.9924596727563899,-0.22273444229763995,False,False,True,True,True,False,True
B136,CAND,0.75,0.01,0.0,0.1312978870136059,1.1183306490630367,-0.20825850122626333,0.6304563138623415,1.2497365360771109,1.0287949171366848,1.1751688551458361,1.3044863282541155,0.1350005231745106,1.0834454246176868,-0.20825850122626333,False,False,True,True,True,False,True
B136,CAND,0.75,0.01,10.0,0.1283776894927624,1.0954815062069778,-0.20981334848445832,0.611866167810919,1.2240095547862697,1.0080377316806512,1.1481938766869926,1.261721009768597,0.13230209438237783,1.0634550991053593,-0.2098133484844582,False,False,True,True,True,False,True
B136,CAND,0.75,0.01,25.0,0.12400970198939465,1.061145402471836,-0.2121423922929182,0.5845587986872833,1.185291261710939,0.9768735734824964,1.1076142943346758,1.1989793986160595,0.12826465092213546,1.0334333331632382,-0.2121423922929183,False,False,True,True,True,False,True
B136,CAND,0.75,0.01,50.0,0.11676243776800033,1.003788064378664,-0.21601553209658353,0.5405279733116332,1.120467997637141,0.9248860876482862,1.0397200673604718,1.0980113276921746,0.12156269863558355,0.9833277854789648,-0.21601553209658397,False,False,True,True,True,False,True
B136,CAND,0.75,0.0125,0.0,0.12979165739560194,1.1614042239190143,-0.1949111906669947,0.6659015162313111,1.2096840365525805,1.12933840396164,1.1073762971974122,1.1671492956201113,0.14078106372041232,1.2038606590556382,-0.19491119066699503,False,True,True,True,True,True,True
B136,CAND,0.75,0.0125,10.0,0.12744580314767573,1.142019615373081,-0.19819932011356833,0.6430183669381369,1.1893035313740308,1.1107004201694812,1.085955846613108,1.1387913938686907,0.13853422482122846,1.1859660868737416,-0.19819932011356733,False,True,True,True,True,True,True
B136,CAND,0.75,0.0125,25.0,0.12393462851970383,1.1128643390794655,-0.20310815208045208,0.6101903210197726,1.1586247716968874,1.0826841482050604,1.0537284665961644,1.0920384113306196,0.13517066481519535,1.1590560111671566,-0.20310815208045296,False,False,True,True,True,False,True
B136,CAND,0.75,0.0125,50.0,0.11810290514818322,1.0640920343536888,-0.211227604357634,0.5591262823216072,1.1072373203205095,1.0358588009597451,0.9997919611317909,0.9852668865690523,0.1295825536650923,1.1140495007496096,-0.21122760435763377,False,False,True,True,True,False,True
B136,CAND,0.75,0.0175,0.0,0.11801723655858765,1.1732828833455118,-0.19220558743607963,0.614015638842111,1.3419682851351786,1.0607373930317483,1.1934089613797365,0.9347471948956679,0.12703955557507407,1.1682053985277912,-0.19220558743607952,False,True,True,True,True,True,True
B136,CAND,0.75,0.0175,10.0,0.11636471226621148,1.1577638112371242,-0.1931940051285621,0.6023205129412575,1.3242470910454232,1.0467642439039184,1.1747093791525596,0.9143862510247454,0.125502026734563,1.1547611029339606,-0.19319400512856222,False,True,True,True,True,True,True
B136,CAND,0.75,0.0175,25.0,0.11388935710185777,1.1344075187154092,-0.19467638228990147,0.5850188695835735,1.2975239939147283,1.0257586969041355,1.1465349785539443,0.884276730402971,0.12319855310911976,1.1345397792919634,-0.1946763822899018,False,True,True,True,True,True,True
B136,CAND,0.75,0.0175,50.0,0.10977290119235561,1.0952953806369037,-0.1971463458857733,0.5568092104327315,1.2526413585332332,0.990643648624977,1.0992794812687992,0.8352153898263227,0.11936693890031358,1.1007069433742507,-0.1971463458857733,False,True,True,True,True,True,True
B136,CAND,1.0,0.0,0.0,0.16252394025788242,1.1052332385356192,-0.24012159067942052,0.6768401783364141,1.2163904447615277,1.0086509619064958,1.1063496473249284,1.1629019457808865,0.1651063201370775,1.1044718962791367,-0.24012159067942074,False,False,True,True,True,False,True
B136,CAND,1.0,0.0,10.0,0.15519666371902696,1.0615372256586493,-0.24194240752120422,0.6414611861933517,1.1736188315242455,0.9640079665237946,1.0624160526244495,1.1013637768178755,0.15766879996777572,1.0609586113116969,-0.24194240752120455,False,False,True,True,True,False,True
B136,CAND,1.0,0.0,25.0,0.14428814764622366,0.9959074558573804,-0.24466941286272548,0.5897269542522594,1.109359322893222,0.8969722615742666,0.9964302076102621,1.0114933115316904,0.14659723069404018,0.9956027255960639,-0.24466941286272537,False,False,True,True,True,False,True
B136,CAND,1.0,0.0,50.0,0.1263249242835709,0.8863855814720366,-0.24920317657933222,0.5069153853396253,1.0020759585173415,0.7851476002619331,0.8863176640911073,0.8650413888740063,0.12836833000697623,0.8865352528759279,-0.249203176579332,False,False,True,False,True,False,True
B136,CAND,1.0,0.001,0.0,0.1615441370079067,1.105240039734781,-0.23720246370267772,0.6810390351189387,1.2105851533647085,1.0135482939311928,1.1008716324735834,1.164127019860252,0.16471229296577405,1.1087951207311768,-0.2372024637026776,False,False,True,True,True,False,True
B136,CAND,1.0,0.001,10.0,0.15447825592463937,1.0628119050086913,-0.23899364105559717,0.6463697328612314,1.1691026857469324,0.970157640677888,1.058059918880199,1.1036609854742017,0.15756270803880246,1.0666673526219719,-0.23899364105559717,False,False,True,True,True,False,True
B136,CAND,1.0,0.001,25.0,0.1439558510854806,0.9990777626196129,-0.241676386578639,0.595655426346913,1.1067724806718644,0.9049927212638148,0.9937527143758345,1.0153320245783362,0.1469163463759724,1.003382032841391,-0.241676386578639,False,False,True,True,True,False,True
B136,CAND,1.0,0.001,50.0,0.12662042743332602,0.892697738131147,-0.24613691438314333,0.5144308717392356,1.002691906480089,0.7962643538806187,0.8864262657987815,0.8705882575907922,0.12937853459576343,0.8977435066495256,-0.24613691438314345,False,False,True,False,True,False,True
B136,CAND,1.0,0.0025,0.0,0.1592680000013562,1.1041483612994487,-0.23635731768956725,0.673844167628182,1.2017181380288717,1.019750310056314,1.0894737194943327,1.1501679866014793,0.16402373814801385,1.115906688306023,-0.2363573176895668,False,False,True,True,True,False,True
B136,CAND,1.0,0.0025,10.0,0.15237558347299784,1.0620964611504902,-0.23814441304113831,0.6398453002828821,1.1602851379327521,0.9770194232873723,1.0466311707056153,1.085290086122028,0.15708089503212652,1.074473586776445,-0.2381444130411382,False,False,True,True,True,False,True
B136,CAND,1.0,0.0025,25.0,0.14210961921530818,0.9989279009283805,-0.24082104428334394,0.5901046548411508,1.0980334903104527,0.9128423765171173,0.9822836927008636,0.991500962665273,0.14674004290367226,1.0122280871394846,-0.24082104428334405,False,False,True,True,True,False,True
B136,CAND,1.0,0.0025,50.0,0.12519172001123136,0.8934959496063183,-0.24527140481364273,0.5104211805952351,0.9940995921704048,0.8057562673060995,0.8749107017303639,0.8401758496525215,0.12969931169033644,0.9083170902136087,-0.24527140481364318,False,False,True,False,True,False,True
B136,CAND,1.0,0.005,0.0,0.15724859994591478,1.1087485140160862,-0.23184063531283172,0.678261598678476,1.206888860166423,1.0219045146717751,1.0926089102215502,1.1210350586066316,0.16122491440431586,1.1216245464195032,-0.2318406353128316,False,False,True,True,True,False,True
B136,CAND,1.0,0.005,10.0,0.1505347950401117,1.0669373492581198,-0.23364340318428656,0.6442929395330591,1.16610857580624,0.979072615198911,1.0504638379556974,1.0549819133592377,0.1544520579804196,1.0800826827680003,-0.23364340318428667,False,False,True,True,True,False,True
B136,CAND,1.0,0.005,25.0,0.14053303935039163,1.0041348474776677,-0.23634363360959454,0.5946131791412324,1.104836476884776,0.9147536010814352,0.9871632939529668,0.9599311147801715,0.14436268019315368,1.0176819481887025,-0.23634363360959443,False,False,True,True,True,False,True
B136,CAND,1.0,0.005,50.0,0.12404572857475116,0.8993270139096025,-0.2408335674431037,0.5150682684798773,1.0025342904487762,0.807459574155508,0.8815348733653153,0.8125520046259304,0.12773184862837428,0.9135363614825558,-0.24083356744310358,False,False,True,False,True,False,True
B136,CAND,1.0,0.0075,0.0,0.16438670631401742,1.1203535397806617,-0.2620766911214465,0.6272465727897966,1.2105603059426993,1.0422168999953405,1.0963572800636459,1.0908930283154488,0.170351390615463,1.1394891176231774,-0.2620766911214466,False,False,True,True,True,False,True
B136,CAND,1.0,0.0075,10.0,0.15885650091379055,1.0872041660385072,-0.2631646481039879,0.6036392124029494,1.1777907619413652,1.008651052824187,1.062214325219579,1.0455110233272098,0.16484256899357774,1.1071243876473438,-0.26316464810398776,False,False,True,True,True,False,True
B136,CAND,1.0,0.0075,25.0,0.1506073281314877,1.0374103656827853,-0.26479557701791545,0.5687682922335895,1.12854693415215,0.9582488669107828,1.010923887186129,0.9788578512886073,0.1566248514757258,1.0585122791278945,-0.264795577017915,False,False,True,True,True,False,True
B136,CAND,1.0,0.0075,50.0,0.13698087746321175,0.954287250077015,-0.267511108139722,0.5120567830464301,1.0462890134374738,0.8741543442781277,0.9252942627104269,0.8626885304298192,0.143049191049472,0.9773678165488718,-0.2675111081397219,False,False,True,True,True,False,True
B136,CAND,1.0,0.01,0.0,0.16567231219770995,1.098424954962989,-0.2815547877332115,0.5884194459328231,1.2344945725434326,0.9853981901340784,1.1210052356079392,1.1344767378605558,0.16786724048389656,1.0820983436927827,-0.2815547877332115,False,False,True,True,True,False,True
B136,CAND,1.0,0.01,10.0,0.16184124647763554,1.0761857984865673,-0.28229382875418807,0.5733077736480078,1.21036606201445,0.9647024095127384,1.0953160610532058,1.0997231079164425,0.16438219566261303,1.0624844697765738,-0.28229382875418807,False,False,True,True,True,False,True
B136,CAND,1.0,0.01,25.0,0.1561158790463526,1.0427613436641205,-0.28340192789679286,0.5508638568725817,1.174079857662109,0.9336118563237635,1.0566995049441232,1.0483824592072242,0.1591719560614413,1.0330094099394431,-0.28340192789679297,False,False,True,True,True,False,True
B136,CAND,1.0,0.01,50.0,0.1466299651634151,0.9869049529125551,-0.2853704648592392,0.5138231990326723,1.1133870519521833,0.8816905849936059,0.9921540385057465,0.9648694174148299,0.1505342482622165,0.9837596100878638,-0.2853704648592389,False,False,True,True,True,False,True
B136,CAND,1.0,0.0125,0.0,0.157316047120875,1.091398948141384,-0.24246580698122622,0.648817452157515,1.22679454320157,0.9785515342910416,1.1411491407576206,1.2526541094325383,0.15480205472349562,1.053320011155933,-0.242465806981226,False,False,True,True,True,False,True
B136,CAND,1.0,0.0125,10.0,0.15396938545992667,1.0708228861485023,-0.2438205833935576,0.6314864123321384,1.2055676433155273,0.958422841240353,1.118817721697437,1.2177429971404259,0.15159179304346249,1.0340862804109654,-0.24382058339355783,False,False,True,True,True,False,True
B136,CAND,1.0,0.0125,25.0,0.14896506857067915,1.039886564791854,-0.24585033345707685,0.60591769991106,1.1736520776430928,0.9281616087947173,1.0852552786097263,1.1663082851941293,0.1467905380063972,1.0051593271182895,-0.2458503334570764,False,False,True,True,True,False,True
B136,CAND,1.0,0.0125,50.0,0.140666191146809,0.9881617539651103,-0.24922681423009363,0.5644103407626989,1.120287796138254,0.8775723042015122,1.0291742602278071,1.0781471124294828,0.13882602083568663,0.956770700806859,-0.24922681423009319,False,False,True,True,True,False,True
B136,CAND,1.0,0.0175,0.0,0.15362860572885761,1.1644219324952663,-0.21072630522861413,0.7290433226273674,1.2233600141927046,1.1067141641928104,1.1228902047287386,1.056710892717437,0.15497496221070572,1.201173747862993,-0.2107263052286138,False,False,True,True,True,False,True
B136,CAND,1.0,0.0175,10.0,0.1511544390096764,1.1473809467794873,-0.21192701775378486,0.7132381732719253,1.2085440828682743,1.08752228977748,1.1073060806743074,1.038427808623601,0.15239633861018986,1.1828375775233697,-0.2119270177537853,False,False,True,True,True,False,True
B136,CAND,1.0,0.0175,25.0,0.14745102671780663,1.1217368698630188,-0.21372708964283316,0.6899033106388958,1.186245088533841,1.058650184112326,1.0838628409997706,1.0111820788554078,0.1485367936924522,1.155236590189349,-0.2137270896428336,False,False,True,True,True,False,True
B136,CAND,1.0,0.0175,50.0,0.14129952549901748,1.078801579067736,-0.21739962143080327,0.6499529510174059,1.148896786763929,1.0103393679631594,1.0446299354911408,0.9662448241894105,0.1421265406440455,1.1090094552041734,-0.21739962143080238,False,False,True,True,True,False,True
