panel,fold,SET,DELTA,wider,narrower,k_wider,k_narrower,sp_w,sp_n,MULTIPLE,INFLATION,V,null_median,L95,U95,SE_logM,involves_D,involves_GROSS,B_RAW,B_POINT,B_MED,B_IID95,B_BOOT95
B136,2019,NG_D,0.03,CADENCE,DEG@0.03,2,6,0.032793203537360816,0.0063367912885998745,5.175048702701795,0.44522301613825377,11.623497696926798,2.9160398675116785,2.27011533336665,6.523777744778275,1.1391122106017117,True,False,W,W,W,W,TIE
B136,2019,NG_D,0.1,N,H,6,4,0.13759058879499486,0.134888846633348,1.02002939627018,1.2310439679203555,0.828588923589261,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.6056502672693832,False,False,W,N,N,N,TIE
B136,2019,NG_D,0.1,N,CADENCE,6,2,0.13759058879499486,0.032793203537360816,4.195704412904946,2.2460653734250635,1.8680241735381211,1.34305897535513,0.47845813638593043,29.109959192906462,1.0949725989448662,False,False,W,W,W,TIE,TIE
B136,2019,NG_D,0.1,N,DEG@0.10,6,6,0.13759058879499486,0.019695759376457733,6.985797610802271,1.0,6.985797610802271,1.3912844950109973,1.0153435671322375,3.238609058522932,0.34956627110564437,True,False,W,W,W,W,W
B136,2019,NG_D,0.1,H,CADENCE,4,2,0.134888846633348,0.032793203537360816,4.11331715364957,1.8245208391861245,2.254464331295017,1.508861785346586,0.5794834092566273,32.57213922885693,1.1346355705334703,False,False,W,W,W,TIE,TIE
B136,2019,NG_D,0.1,H,DEG@0.10,4,6,0.134888846633348,0.019695759376457733,6.848623810594484,0.8123186710295441,8.43095703058806,1.6580260130611193,1.2468528614281171,3.7994213537882415,0.6629977659280943,True,False,W,W,W,W,W
B136,2019,NG_D,0.1,CADENCE,DEG@0.10,2,6,0.032793203537360816,0.019695759376457733,1.6649880266387904,0.44522301613825377,3.7396719538007144,2.9160398675116785,2.27011533336665,6.523777744778275,1.1357971799367492,True,False,W,W,W,TIE,TIE
B136,2019,NG_D,0.3,N,H,6,4,0.13759058879499486,0.134888846633348,1.02002939627018,1.2310439679203555,0.828588923589261,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.6056502672693832,False,False,W,N,N,N,TIE
B136,2019,NG_D,0.3,N,CADENCE,6,2,0.13759058879499486,0.032793203537360816,4.195704412904946,2.2460653734250635,1.8680241735381211,1.34305897535513,0.47845813638593043,29.109959192906462,1.0949725989448662,False,False,W,W,W,TIE,TIE
B136,2019,NG_D,0.3,N,DEG@0.30,6,6,0.13759058879499486,0.04983482974526954,2.7609322535722187,1.0,2.7609322535722187,1.3912844950109973,1.0153435671322375,3.238609058522932,0.2719233010721624,True,False,W,W,W,TIE,W
B136,2019,NG_D,0.3,H,CADENCE,4,2,0.134888846633348,0.032793203537360816,4.11331715364957,1.8245208391861245,2.254464331295017,1.508861785346586,0.5794834092566273,32.57213922885693,1.1346355705334703,False,False,W,W,W,TIE,TIE
B136,2019,NG_D,0.3,H,DEG@0.30,4,6,0.134888846633348,0.04983482974526954,2.7067183197541076,0.8123186710295441,3.3320892603928143,1.6580260130611193,1.2468528614281171,3.7994213537882415,0.6501586118517404,True,False,W,W,W,TIE,TIE
B136,2019,NG_D,0.3,DEG@0.30,CADENCE,6,2,0.04983482974526954,0.032793203537360816,1.5196694549373149,2.2460653734250635,0.6765918182603674,1.34305897535513,0.47845813638593043,29.109959192906462,1.1265686474963368,True,False,W,N,N,TIE,TIE
B136,2019,NG_D,1.0,N,H,6,4,0.13759058879499486,0.134888846633348,1.02002939627018,1.2310439679203555,0.828588923589261,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.6056502672693832,False,False,W,N,N,N,TIE
B136,2019,NG_D,1.0,N,CADENCE,6,2,0.13759058879499486,0.032793203537360816,4.195704412904946,2.2460653734250635,1.8680241735381211,1.34305897535513,0.47845813638593043,29.109959192906462,1.0949725989448662,False,False,W,W,W,TIE,TIE
B136,2019,NG_D,1.0,H,CADENCE,4,2,0.134888846633348,0.032793203537360816,4.11331715364957,1.8245208391861245,2.254464331295017,1.508861785346586,0.5794834092566273,32.57213922885693,1.1346355705334703,False,False,W,W,W,TIE,TIE
B136,2019,NG_D,1.0,DEG@1.00,N,6,6,0.13759058879499486,0.13759058879499486,1.0,1.0,1.0,1.3912844950109973,1.0153435671322375,3.238609058522932,0.0,True,False,W,N,N,N,TIE
B136,2019,NG_D,1.0,DEG@1.00,H,6,4,0.13759058879499486,0.134888846633348,1.02002939627018,1.2310439679203555,0.828588923589261,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.6056502672693832,True,False,W,N,N,N,TIE
B136,2019,NG_D,1.0,DEG@1.00,CADENCE,6,2,0.13759058879499486,0.032793203537360816,4.195704412904946,2.2460653734250635,1.8680241735381211,1.34305897535513,0.47845813638593043,29.109959192906462,1.0949725989448662,True,False,W,W,W,TIE,TIE
B136,2019,ALL4,0.0,N,H,6,4,0.13759058879499486,0.134888846633348,1.02002939627018,1.2310439679203555,0.828588923589261,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.6056502672693832,False,False,W,N,N,N,TIE
B136,2019,ALL4,0.0,N,GROSS,6,10,0.13759058879499486,0.003909215520317977,35.196470514320275,0.8235284751771321,42.73861994480506,1.5114953990009496,1.225642503477488,2.7340514903233877,0.6804297455136178,False,True,W,W,W,W,W
B136,2019,ALL4,0.0,N,CADENCE,6,2,0.13759058879499486,0.032793203537360816,4.195704412904946,2.2460653734250635,1.8680241735381211,1.34305897535513,0.47845813638593043,29.109959192906462,1.0949725989448662,False,False,W,W,W,TIE,TIE
B136,2019,ALL4,0.0,H,GROSS,4,10,0.134888846633348,0.003909215520317977,34.50534920171812,0.6689675565108749,51.58000394172657,1.827275157204402,1.5074713529232366,3.2688624358637406,0.7248196896561057,False,True,W,W,W,W,W
B136,2019,ALL4,0.0,H,CADENCE,4,2,0.134888846633348,0.032793203537360816,4.11331715364957,1.8245208391861245,2.254464331295017,1.508861785346586,0.5794834092566273,32.57213922885693,1.1346355705334703,False,False,W,W,W,TIE,TIE
B136,2019,ALL4,0.0,CADENCE,GROSS,2,10,0.032793203537360816,0.003909215520317977,8.388691635679734,0.36665383159409975,22.879050790791535,3.2684910664882887,2.747042664347225,5.731096362582734,1.219274618240479,False,True,W,W,W,W,TIE
B136,2019,ALL4,0.01,N,H,6,4,0.13759058879499486,0.134888846633348,1.02002939627018,1.2310439679203555,0.828588923589261,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.6056502672693832,False,False,W,N,N,N,TIE
B136,2019,ALL4,0.01,N,GROSS,6,10,0.13759058879499486,0.003909215520317977,35.196470514320275,0.8235284751771321,42.73861994480506,1.5114953990009496,1.225642503477488,2.7340514903233877,0.6804297455136178,False,True,W,W,W,W,W
B136,2019,ALL4,0.01,N,CADENCE,6,2,0.13759058879499486,0.032793203537360816,4.195704412904946,2.2460653734250635,1.8680241735381211,1.34305897535513,0.47845813638593043,29.109959192906462,1.0949725989448662,False,False,W,W,W,TIE,TIE
B136,2019,ALL4,0.01,H,GROSS,4,10,0.134888846633348,0.003909215520317977,34.50534920171812,0.6689675565108749,51.58000394172657,1.827275157204402,1.5074713529232366,3.2688624358637406,0.7248196896561057,False,True,W,W,W,W,W
B136,2019,ALL4,0.01,H,CADENCE,4,2,0.134888846633348,0.032793203537360816,4.11331715364957,1.8245208391861245,2.254464331295017,1.508861785346586,0.5794834092566273,32.57213922885693,1.1346355705334703,False,False,W,W,W,TIE,TIE
B136,2019,ALL4,0.01,CADENCE,GROSS,2,10,0.032793203537360816,0.003909215520317977,8.388691635679734,0.36665383159409975,22.879050790791535,3.2684910664882887,2.747042664347225,5.731096362582734,1.219274618240479,False,True,W,W,W,W,TIE
B136,2019,ALL4,0.03,N,H,6,4,0.13759058879499486,0.134888846633348,1.02002939627018,1.2310439679203555,0.828588923589261,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.6056502672693832,False,False,W,N,N,N,TIE
B136,2019,ALL4,0.03,N,GROSS,6,10,0.13759058879499486,0.003909215520317977,35.196470514320275,0.8235284751771321,42.73861994480506,1.5114953990009496,1.225642503477488,2.7340514903233877,0.6804297455136178,False,True,W,W,W,W,W
B136,2019,ALL4,0.03,N,CADENCE,6,2,0.13759058879499486,0.032793203537360816,4.195704412904946,2.2460653734250635,1.8680241735381211,1.34305897535513,0.47845813638593043,29.109959192906462,1.0949725989448662,False,False,W,W,W,TIE,TIE
B136,2019,ALL4,0.03,H,GROSS,4,10,0.134888846633348,0.003909215520317977,34.50534920171812,0.6689675565108749,51.58000394172657,1.827275157204402,1.5074713529232366,3.2688624358637406,0.7248196896561057,False,True,W,W,W,W,W
B136,2019,ALL4,0.03,H,CADENCE,4,2,0.134888846633348,0.032793203537360816,4.11331715364957,1.8245208391861245,2.254464331295017,1.508861785346586,0.5794834092566273,32.57213922885693,1.1346355705334703,False,False,W,W,W,TIE,TIE
B136,2019,ALL4,0.03,CADENCE,GROSS,2,10,0.032793203537360816,0.003909215520317977,8.388691635679734,0.36665383159409975,22.879050790791535,3.2684910664882887,2.747042664347225,5.731096362582734,1.219274618240479,False,True,W,W,W,W,TIE
B136,2019,ALL4,0.1,N,H,6,4,0.13759058879499486,0.134888846633348,1.02002939627018,1.2310439679203555,0.828588923589261,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.6056502672693832,False,False,W,N,N,N,TIE
B136,2019,ALL4,0.1,N,GROSS,6,10,0.13759058879499486,0.003909215520317977,35.196470514320275,0.8235284751771321,42.73861994480506,1.5114953990009496,1.225642503477488,2.7340514903233877,0.6804297455136178,False,True,W,W,W,W,W
B136,2019,ALL4,0.1,N,CADENCE,6,2,0.13759058879499486,0.032793203537360816,4.195704412904946,2.2460653734250635,1.8680241735381211,1.34305897535513,0.47845813638593043,29.109959192906462,1.0949725989448662,False,False,W,W,W,TIE,TIE
B136,2019,ALL4,0.1,H,GROSS,4,10,0.134888846633348,0.003909215520317977,34.50534920171812,0.6689675565108749,51.58000394172657,1.827275157204402,1.5074713529232366,3.2688624358637406,0.7248196896561057,False,True,W,W,W,W,W
B136,2019,ALL4,0.1,H,CADENCE,4,2,0.134888846633348,0.032793203537360816,4.11331715364957,1.8245208391861245,2.254464331295017,1.508861785346586,0.5794834092566273,32.57213922885693,1.1346355705334703,False,False,W,W,W,TIE,TIE
B136,2019,ALL4,0.1,CADENCE,GROSS,2,10,0.032793203537360816,0.003909215520317977,8.388691635679734,0.36665383159409975,22.879050790791535,3.2684910664882887,2.747042664347225,5.731096362582734,1.219274618240479,False,True,W,W,W,W,TIE
B136,2019,ALL4,0.3,N,H,6,4,0.13759058879499486,0.134888846633348,1.02002939627018,1.2310439679203555,0.828588923589261,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.6056502672693832,False,False,W,N,N,N,TIE
B136,2019,ALL4,0.3,N,GROSS,6,10,0.13759058879499486,0.003909215520317977,35.196470514320275,0.8235284751771321,42.73861994480506,1.5114953990009496,1.225642503477488,2.7340514903233877,0.6804297455136178,False,True,W,W,W,W,W
B136,2019,ALL4,0.3,N,CADENCE,6,2,0.13759058879499486,0.032793203537360816,4.195704412904946,2.2460653734250635,1.8680241735381211,1.34305897535513,0.47845813638593043,29.109959192906462,1.0949725989448662,False,False,W,W,W,TIE,TIE
B136,2019,ALL4,0.3,H,GROSS,4,10,0.134888846633348,0.003909215520317977,34.50534920171812,0.6689675565108749,51.58000394172657,1.827275157204402,1.5074713529232366,3.2688624358637406,0.7248196896561057,False,True,W,W,W,W,W
B136,2019,ALL4,0.3,H,CADENCE,4,2,0.134888846633348,0.032793203537360816,4.11331715364957,1.8245208391861245,2.254464331295017,1.508861785346586,0.5794834092566273,32.57213922885693,1.1346355705334703,False,False,W,W,W,TIE,TIE
B136,2019,ALL4,0.3,CADENCE,GROSS,2,10,0.032793203537360816,0.003909215520317977,8.388691635679734,0.36665383159409975,22.879050790791535,3.2684910664882887,2.747042664347225,5.731096362582734,1.219274618240479,False,True,W,W,W,W,TIE
B136,2019,ALL4,1.0,N,H,6,4,0.13759058879499486,0.134888846633348,1.02002939627018,1.2310439679203555,0.828588923589261,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.6056502672693832,False,False,W,N,N,N,TIE
B136,2019,ALL4,1.0,N,GROSS,6,10,0.13759058879499486,0.003909215520317977,35.196470514320275,0.8235284751771321,42.73861994480506,1.5114953990009496,1.225642503477488,2.7340514903233877,0.6804297455136178,False,True,W,W,W,W,W
B136,2019,ALL4,1.0,N,CADENCE,6,2,0.13759058879499486,0.032793203537360816,4.195704412904946,2.2460653734250635,1.8680241735381211,1.34305897535513,0.47845813638593043,29.109959192906462,1.0949725989448662,False,False,W,W,W,TIE,TIE
B136,2019,ALL4,1.0,H,GROSS,4,10,0.134888846633348,0.003909215520317977,34.50534920171812,0.6689675565108749,51.58000394172657,1.827275157204402,1.5074713529232366,3.2688624358637406,0.7248196896561057,False,True,W,W,W,W,W
B136,2019,ALL4,1.0,H,CADENCE,4,2,0.134888846633348,0.032793203537360816,4.11331715364957,1.8245208391861245,2.254464331295017,1.508861785346586,0.5794834092566273,32.57213922885693,1.1346355705334703,False,False,W,W,W,TIE,TIE
B136,2019,ALL4,1.0,CADENCE,GROSS,2,10,0.032793203537360816,0.003909215520317977,8.388691635679734,0.36665383159409975,22.879050790791535,3.2684910664882887,2.747042664347225,5.731096362582734,1.219274618240479,False,True,W,W,W,W,TIE
B136,2019,ALL4_D,0.0,N,H,6,4,0.13759058879499486,0.134888846633348,1.02002939627018,1.2310439679203555,0.828588923589261,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.6056502672693832,False,False,W,N,N,N,TIE
B136,2019,ALL4_D,0.0,N,GROSS,6,10,0.13759058879499486,0.003909215520317977,35.196470514320275,0.8235284751771321,42.73861994480506,1.5114953990009496,1.225642503477488,2.7340514903233877,0.6804297455136178,False,True,W,W,W,W,W
B136,2019,ALL4_D,0.0,N,CADENCE,6,2,0.13759058879499486,0.032793203537360816,4.195704412904946,2.2460653734250635,1.8680241735381211,1.34305897535513,0.47845813638593043,29.109959192906462,1.0949725989448662,False,False,W,W,W,TIE,TIE
B136,2019,ALL4_D,0.0,N,DEG@0.00,6,6,0.13759058879499486,0.0,inf,1.0,inf,1.3912844950109973,1.0153435671322375,3.238609058522932,0.4098279864490798,True,False,W,W,W,W,W
B136,2019,ALL4_D,0.0,H,GROSS,4,10,0.134888846633348,0.003909215520317977,34.50534920171812,0.6689675565108749,51.58000394172657,1.827275157204402,1.5074713529232366,3.2688624358637406,0.7248196896561057,False,True,W,W,W,W,W
B136,2019,ALL4_D,0.0,H,CADENCE,4,2,0.134888846633348,0.032793203537360816,4.11331715364957,1.8245208391861245,2.254464331295017,1.508861785346586,0.5794834092566273,32.57213922885693,1.1346355705334703,False,False,W,W,W,TIE,TIE
B136,2019,ALL4_D,0.0,H,DEG@0.00,4,6,0.134888846633348,0.0,inf,0.8123186710295441,inf,1.6580260130611193,1.2468528614281171,3.7994213537882415,0.4678086222191719,True,False,W,W,W,W,W
B136,2019,ALL4_D,0.0,GROSS,DEG@0.00,10,6,0.003909215520317977,0.0,inf,1.2142870952761053,inf,1.2076534492586362,0.840388150756544,2.8476856345932773,0.5227271681035387,True,True,W,W,W,W,W
B136,2019,ALL4_D,0.0,CADENCE,GROSS,2,10,0.032793203537360816,0.003909215520317977,8.388691635679734,0.36665383159409975,22.879050790791535,3.2684910664882887,2.747042664347225,5.731096362582734,1.219274618240479,False,True,W,W,W,W,TIE
B136,2019,ALL4_D,0.0,CADENCE,DEG@0.00,2,6,0.032793203537360816,0.0,inf,0.44522301613825377,inf,2.9160398675116785,2.27011533336665,6.523777744778275,1.0605208611566503,True,False,W,W,W,W,W
B136,2019,ALL4_D,0.01,N,H,6,4,0.13759058879499486,0.134888846633348,1.02002939627018,1.2310439679203555,0.828588923589261,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.6056502672693832,False,False,W,N,N,N,TIE
B136,2019,ALL4_D,0.01,N,GROSS,6,10,0.13759058879499486,0.003909215520317977,35.196470514320275,0.8235284751771321,42.73861994480506,1.5114953990009496,1.225642503477488,2.7340514903233877,0.6804297455136178,False,True,W,W,W,W,W
B136,2019,ALL4_D,0.01,N,CADENCE,6,2,0.13759058879499486,0.032793203537360816,4.195704412904946,2.2460653734250635,1.8680241735381211,1.34305897535513,0.47845813638593043,29.109959192906462,1.0949725989448662,False,False,W,W,W,TIE,TIE
B136,2019,ALL4_D,0.01,N,DEG@0.01,6,6,0.13759058879499486,0.002162168907992257,63.6354487784946,1.0,63.6354487784946,1.3912844950109973,1.0153435671322375,3.238609058522932,0.3822217164492329,True,False,W,W,W,W,W
B136,2019,ALL4_D,0.01,H,GROSS,4,10,0.134888846633348,0.003909215520317977,34.50534920171812,0.6689675565108749,51.58000394172657,1.827275157204402,1.5074713529232366,3.2688624358637406,0.7248196896561057,False,True,W,W,W,W,W
B136,2019,ALL4_D,0.01,H,CADENCE,4,2,0.134888846633348,0.032793203537360816,4.11331715364957,1.8245208391861245,2.254464331295017,1.508861785346586,0.5794834092566273,32.57213922885693,1.1346355705334703,False,False,W,W,W,TIE,TIE
B136,2019,ALL4_D,0.01,H,DEG@0.01,4,6,0.134888846633348,0.002162168907992257,62.385896927267744,0.8123186710295441,76.799782095614,1.6580260130611193,1.2468528614281171,3.7994213537882415,0.6673039388009397,True,False,W,W,W,W,W
B136,2019,ALL4_D,0.01,GROSS,DEG@0.01,10,6,0.003909215520317977,0.002162168907992257,1.8080065372635432,1.2142870952761053,1.4889448667429324,1.2076534492586362,0.840388150756544,2.8476856345932773,0.7366161783904275,True,True,W,W,W,TIE,TIE
B136,2019,ALL4_D,0.01,CADENCE,GROSS,2,10,0.032793203537360816,0.003909215520317977,8.388691635679734,0.36665383159409975,22.879050790791535,3.2684910664882887,2.747042664347225,5.731096362582734,1.219274618240479,False,True,W,W,W,W,TIE
B136,2019,ALL4_D,0.01,CADENCE,DEG@0.01,2,6,0.032793203537360816,0.002162168907992257,15.166809316396966,0.44522301613825377,34.06564523089988,2.9160398675116785,2.27011533336665,6.523777744778275,1.1402389989237482,True,False,W,W,W,W,W
B136,2019,ALL4_D,0.03,N,H,6,4,0.13759058879499486,0.134888846633348,1.02002939627018,1.2310439679203555,0.828588923589261,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.6056502672693832,False,False,W,N,N,N,TIE
B136,2019,ALL4_D,0.03,N,GROSS,6,10,0.13759058879499486,0.003909215520317977,35.196470514320275,0.8235284751771321,42.73861994480506,1.5114953990009496,1.225642503477488,2.7340514903233877,0.6804297455136178,False,True,W,W,W,W,W
B136,2019,ALL4_D,0.03,N,CADENCE,6,2,0.13759058879499486,0.032793203537360816,4.195704412904946,2.2460653734250635,1.8680241735381211,1.34305897535513,0.47845813638593043,29.109959192906462,1.0949725989448662,False,False,W,W,W,TIE,TIE
B136,2019,ALL4_D,0.03,N,DEG@0.03,6,6,0.13759058879499486,0.0063367912885998745,21.71297467892394,1.0,21.71297467892394,1.3912844950109973,1.0153435671322375,3.238609058522932,0.37430440391400976,True,False,W,W,W,W,W
B136,2019,ALL4_D,0.03,H,GROSS,4,10,0.134888846633348,0.003909215520317977,34.50534920171812,0.6689675565108749,51.58000394172657,1.827275157204402,1.5074713529232366,3.2688624358637406,0.7248196896561057,False,True,W,W,W,W,W
B136,2019,ALL4_D,0.03,H,CADENCE,4,2,0.134888846633348,0.032793203537360816,4.11331715364957,1.8245208391861245,2.254464331295017,1.508861785346586,0.5794834092566273,32.57213922885693,1.1346355705334703,False,False,W,W,W,TIE,TIE
B136,2019,ALL4_D,0.03,H,DEG@0.03,4,6,0.134888846633348,0.0063367912885998745,21.286616599795245,0.8123186710295441,26.204760962611246,1.6580260130611193,1.2468528614281171,3.7994213537882415,0.6664927886840083,True,False,W,W,W,W,W
B136,2019,ALL4_D,0.03,CADENCE,GROSS,2,10,0.032793203537360816,0.003909215520317977,8.388691635679734,0.36665383159409975,22.879050790791535,3.2684910664882887,2.747042664347225,5.731096362582734,1.219274618240479,False,True,W,W,W,W,TIE
B136,2019,ALL4_D,0.03,CADENCE,DEG@0.03,2,6,0.032793203537360816,0.0063367912885998745,5.175048702701795,0.44522301613825377,11.623497696926798,2.9160398675116785,2.27011533336665,6.523777744778275,1.1391122106017117,True,False,W,W,W,W,TIE
B136,2019,ALL4_D,0.03,DEG@0.03,GROSS,6,10,0.0063367912885998745,0.003909215520317977,1.6209879592630998,0.8235284751771321,1.9683447605311313,1.5114953990009496,1.225642503477488,2.7340514903233877,0.7356762127249807,True,True,W,W,W,TIE,TIE
B136,2019,ALL4_D,0.1,N,H,6,4,0.13759058879499486,0.134888846633348,1.02002939627018,1.2310439679203555,0.828588923589261,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.6056502672693832,False,False,W,N,N,N,TIE
B136,2019,ALL4_D,0.1,N,GROSS,6,10,0.13759058879499486,0.003909215520317977,35.196470514320275,0.8235284751771321,42.73861994480506,1.5114953990009496,1.225642503477488,2.7340514903233877,0.6804297455136178,False,True,W,W,W,W,W
B136,2019,ALL4_D,0.1,N,CADENCE,6,2,0.13759058879499486,0.032793203537360816,4.195704412904946,2.2460653734250635,1.8680241735381211,1.34305897535513,0.47845813638593043,29.109959192906462,1.0949725989448662,False,False,W,W,W,TIE,TIE
B136,2019,ALL4_D,0.1,N,DEG@0.10,6,6,0.13759058879499486,0.019695759376457733,6.985797610802271,1.0,6.985797610802271,1.3912844950109973,1.0153435671322375,3.238609058522932,0.34956627110564437,True,False,W,W,W,W,W
B136,2019,ALL4_D,0.1,H,GROSS,4,10,0.134888846633348,0.003909215520317977,34.50534920171812,0.6689675565108749,51.58000394172657,1.827275157204402,1.5074713529232366,3.2688624358637406,0.7248196896561057,False,True,W,W,W,W,W
B136,2019,ALL4_D,0.1,H,CADENCE,4,2,0.134888846633348,0.032793203537360816,4.11331715364957,1.8245208391861245,2.254464331295017,1.508861785346586,0.5794834092566273,32.57213922885693,1.1346355705334703,False,False,W,W,W,TIE,TIE
B136,2019,ALL4_D,0.1,H,DEG@0.10,4,6,0.134888846633348,0.019695759376457733,6.848623810594484,0.8123186710295441,8.43095703058806,1.6580260130611193,1.2468528614281171,3.7994213537882415,0.6629977659280943,True,False,W,W,W,W,W
B136,2019,ALL4_D,0.1,CADENCE,GROSS,2,10,0.032793203537360816,0.003909215520317977,8.388691635679734,0.36665383159409975,22.879050790791535,3.2684910664882887,2.747042664347225,5.731096362582734,1.219274618240479,False,True,W,W,W,W,TIE
B136,2019,ALL4_D,0.1,CADENCE,DEG@0.10,2,6,0.032793203537360816,0.019695759376457733,1.6649880266387904,0.44522301613825377,3.7396719538007144,2.9160398675116785,2.27011533336665,6.523777744778275,1.1357971799367492,True,False,W,W,W,TIE,TIE
B136,2019,ALL4_D,0.1,DEG@0.10,GROSS,6,10,0.019695759376457733,0.003909215520317977,5.0382894660296635,0.8235284751771321,6.11792988086536,1.5114953990009496,1.225642503477488,2.7340514903233877,0.7314585262368755,True,True,W,W,W,W,TIE
B136,2019,ALL4_D,0.3,N,H,6,4,0.13759058879499486,0.134888846633348,1.02002939627018,1.2310439679203555,0.828588923589261,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.6056502672693832,False,False,W,N,N,N,TIE
B136,2019,ALL4_D,0.3,N,GROSS,6,10,0.13759058879499486,0.003909215520317977,35.196470514320275,0.8235284751771321,42.73861994480506,1.5114953990009496,1.225642503477488,2.7340514903233877,0.6804297455136178,False,True,W,W,W,W,W
B136,2019,ALL4_D,0.3,N,CADENCE,6,2,0.13759058879499486,0.032793203537360816,4.195704412904946,2.2460653734250635,1.8680241735381211,1.34305897535513,0.47845813638593043,29.109959192906462,1.0949725989448662,False,False,W,W,W,TIE,TIE
B136,2019,ALL4_D,0.3,N,DEG@0.30,6,6,0.13759058879499486,0.04983482974526954,2.7609322535722187,1.0,2.7609322535722187,1.3912844950109973,1.0153435671322375,3.238609058522932,0.2719233010721624,True,False,W,W,W,TIE,W
B136,2019,ALL4_D,0.3,H,GROSS,4,10,0.134888846633348,0.003909215520317977,34.50534920171812,0.6689675565108749,51.58000394172657,1.827275157204402,1.5074713529232366,3.2688624358637406,0.7248196896561057,False,True,W,W,W,W,W
B136,2019,ALL4_D,0.3,H,CADENCE,4,2,0.134888846633348,0.032793203537360816,4.11331715364957,1.8245208391861245,2.254464331295017,1.508861785346586,0.5794834092566273,32.57213922885693,1.1346355705334703,False,False,W,W,W,TIE,TIE
B136,2019,ALL4_D,0.3,H,DEG@0.30,4,6,0.134888846633348,0.04983482974526954,2.7067183197541076,0.8123186710295441,3.3320892603928143,1.6580260130611193,1.2468528614281171,3.7994213537882415,0.6501586118517404,True,False,W,W,W,TIE,TIE
B136,2019,ALL4_D,0.3,CADENCE,GROSS,2,10,0.032793203537360816,0.003909215520317977,8.388691635679734,0.36665383159409975,22.879050790791535,3.2684910664882887,2.747042664347225,5.731096362582734,1.219274618240479,False,True,W,W,W,W,TIE
B136,2019,ALL4_D,0.3,DEG@0.30,GROSS,6,10,0.04983482974526954,0.003909215520317977,12.748038445630636,0.8235284751771321,15.479778574612942,1.5114953990009496,1.225642503477488,2.7340514903233877,0.7182054699761067,True,True,W,W,W,W,W
B136,2019,ALL4_D,0.3,DEG@0.30,CADENCE,6,2,0.04983482974526954,0.032793203537360816,1.5196694549373149,2.2460653734250635,0.6765918182603674,1.34305897535513,0.47845813638593043,29.109959192906462,1.1265686474963368,True,False,W,N,N,TIE,TIE
B136,2019,ALL4_D,1.0,N,H,6,4,0.13759058879499486,0.134888846633348,1.02002939627018,1.2310439679203555,0.828588923589261,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.6056502672693832,False,False,W,N,N,N,TIE
B136,2019,ALL4_D,1.0,N,GROSS,6,10,0.13759058879499486,0.003909215520317977,35.196470514320275,0.8235284751771321,42.73861994480506,1.5114953990009496,1.225642503477488,2.7340514903233877,0.6804297455136178,False,True,W,W,W,W,W
B136,2019,ALL4_D,1.0,N,CADENCE,6,2,0.13759058879499486,0.032793203537360816,4.195704412904946,2.2460653734250635,1.8680241735381211,1.34305897535513,0.47845813638593043,29.109959192906462,1.0949725989448662,False,False,W,W,W,TIE,TIE
B136,2019,ALL4_D,1.0,H,GROSS,4,10,0.134888846633348,0.003909215520317977,34.50534920171812,0.6689675565108749,51.58000394172657,1.827275157204402,1.5074713529232366,3.2688624358637406,0.7248196896561057,False,True,W,W,W,W,W
B136,2019,ALL4_D,1.0,H,CADENCE,4,2,0.134888846633348,0.032793203537360816,4.11331715364957,1.8245208391861245,2.254464331295017,1.508861785346586,0.5794834092566273,32.57213922885693,1.1346355705334703,False,False,W,W,W,TIE,TIE
B136,2019,ALL4_D,1.0,CADENCE,GROSS,2,10,0.032793203537360816,0.003909215520317977,8.388691635679734,0.36665383159409975,22.879050790791535,3.2684910664882887,2.747042664347225,5.731096362582734,1.219274618240479,False,True,W,W,W,W,TIE
B136,2019,ALL4_D,1.0,DEG@1.00,N,6,6,0.13759058879499486,0.13759058879499486,1.0,1.0,1.0,1.3912844950109973,1.0153435671322375,3.238609058522932,0.0,True,False,W,N,N,N,TIE
B136,2019,ALL4_D,1.0,DEG@1.00,H,6,4,0.13759058879499486,0.134888846633348,1.02002939627018,1.2310439679203555,0.828588923589261,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.6056502672693832,True,False,W,N,N,N,TIE
B136,2019,ALL4_D,1.0,DEG@1.00,GROSS,6,10,0.13759058879499486,0.003909215520317977,35.196470514320275,0.8235284751771321,42.73861994480506,1.5114953990009496,1.225642503477488,2.7340514903233877,0.6804297455136178,True,True,W,W,W,W,W
