panel,band,ladder,rung,sig_lag,mean_gross,turn_yr,IS_Sharpe,IS_LOYO_SD,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,keep4a_FULL,keep4a_OOS,keep4b_FULL,keep4b_OOS
SMALL,c=0.00,VOLTGT,0.14,1,0.4691499982569183,4.83627056769443,0.7345659881560724,0.3085420683004456,0.030738396093375586,0.4510942279408577,-0.16299513386974251,0.01681514147301555,0.26842509352271965,-0.16299513386974163,False,False,False,False
SMALL,c=0.00,VOLTGT,0.16,1,0.4958630887563771,4.8955927901795055,0.7743934232411593,0.3056858580386126,0.03481868918755504,0.4790902328790131,-0.1686215149840261,0.020524073476692273,0.29926600179318114,-0.16862151498402633,False,False,False,False
SMALL,c=0.00,VOLTGT,0.2,1,0.5257102414555971,4.890139655991951,0.7918209407554875,0.30780366131878795,0.04246813508953884,0.5402513930654927,-0.17513664175852361,0.031207404202112876,0.39958522624746917,-0.1751366417585246,False,False,False,False
SMALL,c=0.00,VOLTGT,0.25,1,0.5395963334424635,4.859489489874587,0.784488910243944,0.3099253756213397,0.04735752761058598,0.5780368489117521,-0.17950828892873438,0.03912192561381023,0.4685650990681158,-0.17950828892873305,False,False,False,False
SMALL,c=0.00,VOLTGT,0.3,1,0.5442083563711569,4.863172364338609,0.7728685670225147,0.3114582444573274,0.04874145570331989,0.5870955304563226,-0.18043838523324984,0.04171125765699246,0.4899153031170196,-0.1804383852332504,False,False,False,False
SMALL,c=0.00,CONSTG,0.3,0,0.16424007660500584,1.475811102872644,0.7589756332051121,0.3132069358338669,0.01570849823084708,0.6025202494561561,-0.05704046473597357,0.01420178043706688,0.5211204561261746,-0.05704046473597624,False,False,False,False
SMALL,c=0.00,CONSTG,0.4,0,0.21897891967886934,1.9646708374048152,0.7594193017784094,0.3131648007528458,0.02084539272706043,0.6026328097378543,-0.07548894821823438,0.01880395298902693,0.521059120632733,-0.07548894821823371,False,False,False,False
SMALL,c=0.00,CONSTG,0.5,0,0.2737142167537915,2.4524237638825355,0.7598554190447022,0.31312209394422086,0.02593060776986711,0.6027371364236731,-0.09365965878223048,0.023338079265429634,0.5209894402007247,-0.09365965878223037,False,False,False,False
SMALL,c=0.00,CONSTG,0.6,0,0.3284461944721708,2.939343976145725,0.7602832515660123,0.31307876141639734,0.030962898777836312,0.6028329558173237,-0.11155540057214819,0.027802858826981414,0.5209113778139852,-0.1115554005721463,False,False,False,False
SMALL,c=0.00,CONSTG,0.7,0,0.3831750791901426,3.425684100084212,0.7607037955309874,0.3130348298502318,0.035941041770260806,0.602920513879192,-0.12917896302242304,0.03219698432492679,0.5208247760360945,-0.12917896302242204,False,False,False,False
SMALL,c=0.00,CONSTG,0.8,0,0.43790109700926666,3.9117382623368773,0.7611158706130366,0.31299024563158473,0.040863768405432266,0.6029993103543096,-0.14653312430074206,0.03651915120833027,0.5207295037330026,-0.14653312430074272,False,False,False,False
SMALL,c=0.00,CONSTG,0.9,0,0.4926244738080173,4.397776858122303,0.76151993242992,0.3129450399846627,0.04572983391063157,0.6030693863761349,-0.16362077596504299,0.04076804797072042,0.5206253814134805,-0.1636207759650431,False,False,False,False
SMALL,c=0.00,CONSTG,1.0,0,0.5473454352731036,4.884103757941766,0.7619154538335355,0.3128993232275778,0.05053795745471157,0.6031303582262535,-0.18044461591260386,0.04494235104353339,0.5205121048706578,-0.18044461591260463,False,False,False,False
SMALL,c=0.03,VOLTGT,0.08,0,0.3174069470768756,3.1706001967289805,0.6342499556203045,0.28005223022993536,0.019618089356087998,0.4218552564210109,-0.12657369627858384,0.011065746046232894,0.26682706458721817,-0.12657369627858406,False,False,False,False
SMALL,c=0.03,VOLTGT,0.1,0,0.38345868266635114,3.4599340616924734,0.7040739213446221,0.28774019428015685,0.025888305112126808,0.46233759978208694,-0.14065376538872354,0.014592585033508021,0.29007294612177487,-0.1406537653887241,False,False,False,False
SMALL,c=0.03,VOLTGT,0.12,0,0.43413615052317533,3.584177794217257,0.755675151569545,0.29551024459973274,0.030255428018842734,0.47618520069995907,-0.15421760695234432,0.016368858326761382,0.2846690170721128,-0.15421760695234465,False,False,False,False
SMALL,c=0.03,VOLTGT,0.14,0,0.4710612865023217,3.645963871812796,0.8246964628650472,0.29885521622524003,0.035119358669430056,0.5044171885893275,-0.16476098427089203,0.019000226916111584,0.2965813300030895,-0.16476098427089259,False,False,False,False
SMALL,c=0.03,VOLTGT,0.16,0,0.49784981046751703,3.6238901557233305,0.872720996431997,0.2959713693443986,0.03966140494450632,0.5335479576711033,-0.17041708964326996,0.02282428926286051,0.325687115956784,-0.1704170896432694,False,False,False,False
SMALL,c=0.03,VOLTGT,0.2,0,0.5276094345489595,3.515170927714232,0.8985683930694263,0.29904571042102024,0.04761167172727343,0.5937452142537754,-0.1784847756312845,0.03343617588189485,0.4218609432078186,-0.1784847756312833,False,False,False,False
SMALL,c=0.03,VOLTGT,0.25,0,0.5411300126808092,3.439507922023576,0.8943602028806326,0.3007127532699798,0.05244601783024394,0.6286615400050971,-0.1837743022289564,0.0410395057425319,0.48603713621661604,-0.18377430222895785,False,False,False,False
SMALL,c=0.03,VOLTGT,0.3,0,0.5454691889122752,3.416884101498388,0.8814885551873307,0.302993933581542,0.0540381061410633,0.6398221743734804,-0.18528414427291962,0.04402727597478706,0.5115976224048772,-0.18528414427292117,False,False,False,False
SMALL,c=0.03,VOLTGT,0.08,1,0.316256168357752,3.1441936739291907,0.6406952884608356,0.28225995186286246,0.01894136386078138,0.4077800512282592,-0.12549665313717695,0.009757190321839637,0.23763324019733487,-0.12549665313717784,False,False,False,False
SMALL,c=0.03,VOLTGT,0.1,1,0.38279153426612683,3.4407778315872277,0.7175580928422096,0.288545119646242,0.025417817432425993,0.4532220672427562,-0.1394760105277697,0.013166232442885617,0.264142642749044,-0.13947601052776815,False,False,False,False
SMALL,c=0.03,VOLTGT,0.12,1,0.433726469377993,3.5673137309499126,0.7727252619175669,0.29355075851257195,0.030400572988395824,0.47731263788342687,-0.1541657342617081,0.015702546199232836,0.2742661587186944,-0.15416573426170976,False,False,False,False
SMALL,c=0.03,VOLTGT,0.14,1,0.47090445961462946,3.623172233891212,0.8377933131076982,0.2995305481083351,0.03534208052297405,0.5067429358956406,-0.16508809025216897,0.018666372081892924,0.2918021778041701,-0.16508809025216575,False,False,False,False
SMALL,c=0.03,VOLTGT,0.16,1,0.4975679468922308,3.6009235249800273,0.8774723598196902,0.2969892070081872,0.039576925756159564,0.5327964643313524,-0.1711510309878207,0.022445097028198857,0.3212667463102775,-0.17115103098782036,False,False,False,False
SMALL,c=0.03,VOLTGT,0.2,1,0.5271744894782602,3.504235047010578,0.8981269177051334,0.29925072827499993,0.04740827088316757,0.5916896598263538,-0.1788187178567947,0.033148221607567585,0.41884410652087145,-0.1788187178567946,False,False,False,False
SMALL,c=0.03,VOLTGT,0.25,1,0.5408276297956192,3.4287187986304692,0.89365106622993,0.3011178482887168,0.05243381827034743,0.6288731789851857,-0.18420932230639198,0.0410974293834403,0.48683379441016617,-0.18420932230639253,False,False,False,False
SMALL,c=0.03,VOLTGT,0.3,1,0.545340067318335,3.415009119931519,0.8846566884192552,0.3022783717159302,0.053961716438149177,0.6389322788459448,-0.18528414427292017,0.04377369204541548,0.508740520925877,-0.18528414427292117,False,False,False,False
SMALL,c=0.03,CONSTG,0.3,0,0.16455404228332013,1.038492188196088,0.8731370684904846,0.3036439829382056,0.017347064196534756,0.6583431750755121,-0.05860175712018889,0.01495685917961942,0.5449431350199745,-0.05860175712018911,False,True,False,False
SMALL,c=0.03,CONSTG,0.4,0,0.21939609728122478,1.3811552535123661,0.8735805497932088,0.3036126003295767,0.02303936008698315,0.6584640379630802,-0.07754982880104344,0.019813842861241993,0.5448956264518037,-0.07754982880104277,False,True,False,False
SMALL,c=0.03,CONSTG,0.5,0,0.2742338930104099,1.7225031183132387,0.8740162447488814,0.3035806805792194,0.028684430358481894,0.6585765793333808,-0.09620969665539336,0.024604250814897588,0.5448398256595112,-0.09620969665539403,False,True,False,False
SMALL,c=0.03,CONSTG,0.6,0,0.32906766110008584,2.0628203256555593,0.8744435350239814,0.3035481647312238,0.034280926552829216,0.6586803837326303,-0.11458417902690254,0.02932671172248602,0.5447754196710171,-0.1145841790269051,False,True,False,False
SMALL,c=0.03,CONSTG,0.7,0,0.3838976328672651,2.402376078135212,0.8748628536666775,0.30351513014306347,0.03982751176804178,0.6587755171950483,-0.1326760564473919,0.033979855582714436,0.5447022679845742,-0.132676056447393,False,True,False,False
SMALL,c=0.03,CONSTG,0.8,0,0.438724039349878,2.7414538039176426,0.8752737723816718,0.30348150446159655,0.04532283032770801,0.6588617811127477,-0.1504881259680948,0.03856231849251568,0.5446203056710701,-0.15048812596809524,False,False,False,False
SMALL,c=0.03,CONSTG,0.9,0,0.49354711133968215,3.0803459739280035,0.8756760244717124,0.30344728088138495,0.050765513675007146,0.6589389845855824,-0.16802322812729897,0.04307272733823497,0.5445293840326888,-0.16802322812729897,False,False,False,False
SMALL,c=0.03,CONSTG,1.0,0,0.5483670794149911,3.4193634148707823,0.8760693055865868,0.3034125749227422,0.05615416992636346,0.659006759474369,-0.18528414427291962,0.04750968603008454,0.5444291057973945,-0.18528414427292117,False,False,False,False
SMALL,c=0.10,VOLTGT,0.08,0,0.3263141898254173,2.516685615200665,0.6959961895693224,0.2660460654370266,0.023854797589888843,0.4905683601413522,-0.13119825020863696,0.01498968809771406,0.34159109949209077,-0.13119825020863674,False,False,False,False
SMALL,c=0.10,VOLTGT,0.1,0,0.39428315575040823,2.6520359366214583,0.7672601334441419,0.27389907691224713,0.031079680647017494,0.5299126385162537,-0.14689938882109532,0.019238700601101444,0.36121063287322297,-0.146899388821096,False,False,False,False
SMALL,c=0.10,VOLTGT,0.12,0,0.44646012974934146,2.6403972826951754,0.8238244335807946,0.2822855452811636,0.036316586528158945,0.5446253477961281,-0.16140298673922593,0.02160587182809981,0.3534043094790287,-0.1614029867392267,False,False,False,False
SMALL,c=0.10,VOLTGT,0.14,0,0.4845521692261341,2.5982435994303494,0.8974127590883033,0.28563737633020836,0.04188061548217625,0.5725813841844636,-0.17371390664344044,0.024625365543700983,0.36143168856381874,-0.17371390664343922,False,False,False,False
SMALL,c=0.10,VOLTGT,0.16,0,0.5120697377025393,2.4877635824924074,0.9478295091031579,0.28262343070781665,0.046969574294575045,0.6014625252161067,-0.18040424312456838,0.02884364238769499,0.38822893850758283,-0.18040424312456538,False,False,False,False
SMALL,c=0.10,VOLTGT,0.2,0,0.542635959657942,2.2751641250995793,0.977170740523033,0.2846609842755498,0.055326520786785016,0.6569206177548987,-0.19142727888245015,0.039572706455534234,0.47489275490400007,-0.1914272788824518,False,False,False,False
SMALL,c=0.10,VOLTGT,0.25,0,0.5564344679909934,2.1465973884957665,0.9799216053056691,0.284743421027796,0.06002036404350353,0.6856919632371756,-0.2007134995490234,0.046506094116623986,0.5263214520379143,-0.2007134995490225,False,False,False,False
SMALL,c=0.10,VOLTGT,0.3,0,0.5608178887325262,2.1030314217145993,0.973788237908018,0.2854600362616451,0.06173268735022064,0.6970809767236285,-0.20320775534261937,0.049381515836221856,0.5490409836540122,-0.2032077553426187,False,False,False,False
SMALL,c=0.10,VOLTGT,0.08,1,0.3251771067698157,2.4882520939017785,0.705088989696196,0.2690827003495613,0.023106812209441552,0.4752289880321898,-0.13068608959496342,0.013460459170131944,0.3083989448290452,-0.13068608959496197,False,False,False,False
SMALL,c=0.10,VOLTGT,0.1,1,0.39371860992174823,2.6322531017770583,0.7821921427677282,0.27528676524035045,0.030533158076446743,0.5195107928529721,-0.1460901403846332,0.017607459085709376,0.3323244433268147,-0.14609014038463286,False,False,False,False
SMALL,c=0.10,VOLTGT,0.12,1,0.4461760798228202,2.6252056574980878,0.8396210364995594,0.2808169522787644,0.036376248124717625,0.5442061127917165,-0.16165943747086275,0.020837758613568846,0.341582443510309,-0.16165943747086198,False,False,False,False
SMALL,c=0.10,VOLTGT,0.14,1,0.48452177208077335,2.5763440145438956,0.9091787842855682,0.2867345925983483,0.04202322575700901,0.5734591680308658,-0.17414098730256433,0.024207230695162396,0.3553974187712448,-0.17414098730256533,False,False,False,False
SMALL,c=0.10,VOLTGT,0.16,1,0.5118989227678705,2.467438079800978,0.9511410922433404,0.28390297803889086,0.0467502447700312,0.5988195630656774,-0.181412693781824,0.02831444677119266,0.38190853992146834,-0.18141269378182456,False,False,False,False
SMALL,c=0.10,VOLTGT,0.2,1,0.5422481781377286,2.2666513821069216,0.9754183817619864,0.2851189559665041,0.055041249401024395,0.653805140003257,-0.1920091677125929,0.03922231387183173,0.4710806922387185,-0.19200916771259469,False,False,False,False
SMALL,c=0.10,VOLTGT,0.25,1,0.5561571809627757,2.1374226393781286,0.9779258528619091,0.28547419679483343,0.05994331654186813,0.6850308606418242,-0.20143654433816416,0.046541818103447374,0.5266120392493625,-0.20143654433816294,False,False,False,False
SMALL,c=0.10,VOLTGT,0.3,1,0.5607015634013364,2.102219892457365,0.9760320086521287,0.2849748560500542,0.061643130974417204,0.6959819289174647,-0.2032077553426208,0.04914550002109497,0.5463727996907151,-0.2032077553426187,False,False,False,False
SMALL,c=0.10,CONSTG,0.3,0,0.1691697939157162,0.639122401090611,0.9702214876724756,0.2851295745650177,0.019735817702901892,0.7186283901935264,-0.0644471894318025,0.016674952683560118,0.5844829059324869,-0.06444718943180139,True,True,False,False
SMALL,c=0.10,CONSTG,0.4,0,0.22554892174590063,0.8481062650548252,0.9706352247797065,0.2850783823812174,0.026230792975746153,0.7187282368398257,-0.085253565400353,0.02210358307753979,0.5844270263666295,-0.08525356540035345,True,True,False,False
SMALL,c=0.10,CONSTG,0.5,0,0.28192306973216,1.0555496752683131,0.9710397811674131,0.2850265008794573,0.0326813066470395,0.7188188026520018,-0.10572703469764477,0.027464670272528968,0.5843622852969832,-0.10572703469764677,True,True,False,False
SMALL,c=0.10,CONSTG,0.6,0,0.33829249065264755,1.2617535397032378,0.9714356067306391,0.28497393275054733,0.0390857483692737,0.7188999659138257,-0.1258706736023969,0.03275656363819612,0.5842882423953202,-0.125870673602396,True,True,False,False
SMALL,c=0.10,CONSTG,0.7,0,0.39465743710130713,1.4670100954605916,0.9718228074985433,0.2849206549054411,0.04544250765658453,0.7189717866007883,-0.14568746736915106,0.037977628177217504,0.5842049337120471,-0.14568746736914973,False,False,False,False
SMALL,c=0.10,CONSTG,0.8,0,0.4510181615266662,1.6716303392184602,0.9722008332753641,0.28486657290859846,0.0517499458001911,0.7190340416718652,-0.16518052298114094,0.043126224122443046,0.5841123207537927,-0.1651805229811416,False,False,False,False
SMALL,c=0.10,CONSTG,0.9,0,0.5073749162705918,1.8759497972078878,0.9725692444142643,0.28481182451382636,0.0580063899019887,0.7190863422823952,-0.18435291234640405,0.048200678616032944,0.5840100450807731,-0.18435291234640494,False,False,False,False
SMALL,c=0.10,CONSTG,1.0,0,0.5637279536070499,2.080316019191095,0.9729280942790306,0.2847563279757428,0.06421014505842204,0.719128274512168,-0.20320775534262014,0.05319927876228103,0.5838974550920651,-0.2032077553426187,False,False,False,False
