universe,sleeve,book,conv,n_assets,f,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,Turn_yr,Gross,p4a,p4a_v1,p4b
broad,SCASH,v1,natural,0,0.5,0.03287708765978081,0.6347217793714669,-0.11027001413535009,0.7543308583214999,0.5332312925002641,0.7129012991731319,0.035249512594087484,0.030923346969786714,0.5772078785518112,-0.11027001413535142,14.732682118793512,0.3749324172110836,False,False,False
broad,SCASH,v1,natural,0,0.75,0.01665722838989847,0.6344423917120221,-0.05622202801330067,0.7532315937389017,0.5336999013346142,0.7118278344188214,0.017763493064480773,0.01574519278483022,0.5775484021205235,-0.05622202801330145,7.374771766846622,0.1874662086055418,False,False,False
broad,SCASH,v1,natural,0,1.0,0.0,,0.0,,,,0.0,0.0,,0.0,0.0,0.0,False,False,False
broad,SCASH,v1,matched,0,0.0,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.714743531177852,0.06925295472432902,0.05941502665859644,0.5762505378038233,-0.2119126361153264,29.429583427883788,0.7498648344221672,False,False,False
broad,SCASH,v1,matched,0,0.25,0.06385177680442844,0.634991108199884,-0.2119126361153253,0.7562149489638129,0.5320307500704076,0.7147435311778518,0.06925295472432924,0.05941502665859644,0.5762505378038236,-0.21191263611532674,29.429583427883784,0.7498648344221671,False,False,False
broad,SCASH,v1,matched,0,0.5,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.714743531177852,0.06925295472432902,0.05941502665859644,0.5762505378038233,-0.2119126361153264,29.429583427883788,0.7498648344221672,False,False,False
broad,SCASH,v1,matched,0,0.75,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.714743531177852,0.06925295472432902,0.05941502665859644,0.5762505378038233,-0.2119126361153264,29.429583427883788,0.7498648344221672,False,False,False
broad,SCASH,v1,matched,0,1.0,0.0,,0.0,,,,0.0,0.0,,0.0,0.0,0.0,False,False,False
broad,SCASH,top20,natural,0,0.0,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,1.043837850225855,0.13816916732862872,0.12486792010130943,0.8919165372280256,-0.2005204833110832,13.77325913183038,0.7396429375985581,False,True,False
broad,SCASH,top20,natural,0,0.25,0.09836229126206986,0.9553417656083263,-0.15267917222590566,1.122707931253202,0.8098320093275773,1.0420517059032401,0.10352234851623154,0.09412214796692897,0.8904219712312386,-0.15267917222590544,10.353721111164665,0.5547322031989186,False,True,False
broad,SCASH,top20,natural,0,0.5,0.0656600411188486,0.9536260334479614,-0.1033219884955533,1.1206989553121742,0.8082462616346491,1.0401411430648644,0.06889358029520554,0.06299894195976319,0.8888004800940845,-0.10332198849555341,6.926793147736578,0.3698214687992791,False,True,False
broad,SCASH,top20,natural,0,0.75,0.03284528371020046,0.951803472763458,-0.052433644537602464,1.1185830107809156,0.8065683669490596,1.0381275870468036,0.034362186902463066,0.03159513988364515,0.8870759152681147,-0.05243364453760235,3.4789509214165384,0.18491073439963954,False,True,False
broad,SCASH,top20,natural,0,1.0,0.0,,0.0,,,,0.0,0.0,,0.0,0.0,0.0,False,False,False
broad,SCASH,top20,matched,0,0.0,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,1.043837850225855,0.13816916732862872,0.12486792010130943,0.8919165372280256,-0.2005204833110832,13.77325913183038,0.7396429375985581,False,True,False
broad,SCASH,top20,matched,0,0.25,0.13086243556019994,0.9569274633118439,-0.20052048331108308,1.1245886597621044,0.8113021031479171,1.043837850225855,0.1381691673286285,0.12486792010130898,0.8919165372280253,-0.2005204833110833,13.773259131830375,0.7396429375985579,False,True,False
broad,SCASH,top20,matched,0,0.5,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,1.043837850225855,0.13816916732862872,0.12486792010130943,0.8919165372280256,-0.2005204833110832,13.77325913183038,0.7396429375985581,False,True,False
broad,SCASH,top20,matched,0,0.75,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,1.043837850225855,0.13816916732862872,0.12486792010130943,0.8919165372280256,-0.2005204833110832,13.77325913183038,0.7396429375985581,False,True,False
broad,SCASH,top20,matched,0,1.0,0.0,,0.0,,,,0.0,0.0,,0.0,0.0,0.0,False,False,False
broad,SCASH,ewall,natural,0,0.0,0.10702640667075802,1.0252614722702598,-0.17687931105226484,1.1433299623842004,0.9149464031023784,1.0324870696635413,0.10841199372176824,0.10588426010291863,1.0190519497098376,-0.17687931105226407,8.26644308750018,0.7499999999999998,False,True,True
broad,SCASH,ewall,natural,0,0.25,0.080269499326304,1.0252376633359415,-0.1347611654177704,1.142441320895647,0.9155691420075893,1.0315405314308523,0.0812616971876412,0.07945137705273764,1.0197954408845848,-0.1347611654177705,6.247871013056689,0.5624999999999999,False,True,False
broad,SCASH,ewall,natural,0,0.5,0.0534878890786068,1.0251758296001325,-0.09125662750535946,1.1415267101914672,0.9161570604887176,1.0305715797812363,0.05411932280747811,0.052967085347238374,1.0204901387607144,-0.09125662750535934,4.198290757951216,0.3749999999999999,False,True,False
broad,SCASH,ewall,natural,0,0.75,0.02671934245692764,1.0250777347496758,-0.046343600975733534,1.140586225414493,0.9167120392322343,1.029580820084504,0.02702065475745563,0.026470752051087842,1.0211384348878585,-0.04634360097573387,2.1161509119264013,0.18749999999999994,False,True,False
broad,SCASH,ewall,natural,0,1.0,0.0,,0.0,,,,0.0,0.0,,0.0,0.0,0.0,False,False,False
broad,SCASH,ewall,matched,0,0.0,0.10702640667075802,1.0252614722702598,-0.17687931105226484,1.1433299623842004,0.9149464031023784,1.0324870696635413,0.10841199372176824,0.10588426010291863,1.0190519497098376,-0.17687931105226407,8.26644308750018,0.7499999999999998,False,True,True
broad,SCASH,ewall,matched,0,0.25,0.10702640667075802,1.0252614722702602,-0.17687931105226484,1.1433299623842006,0.9149464031023787,1.0324870696635415,0.10841199372176802,0.10588426010291885,1.019051949709838,-0.1768793110522644,8.266443087500189,0.7499999999999996,False,True,True
broad,SCASH,ewall,matched,0,0.5,0.10702640667075802,1.0252614722702598,-0.17687931105226484,1.1433299623842004,0.9149464031023784,1.0324870696635413,0.10841199372176824,0.10588426010291863,1.0190519497098376,-0.17687931105226407,8.26644308750018,0.7499999999999998,False,True,True
broad,SCASH,ewall,matched,0,0.75,0.10702640667075802,1.0252614722702598,-0.17687931105226484,1.1433299623842004,0.9149464031023784,1.0324870696635413,0.10841199372176824,0.10588426010291863,1.0190519497098376,-0.17687931105226407,8.26644308750018,0.7499999999999998,False,True,True
broad,SCASH,ewall,matched,0,1.0,0.0,,0.0,,,,0.0,0.0,,0.0,0.0,0.0,False,False,False
broad,S4,v1,natural,4,0.0,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.714743531177852,0.06925295472432902,0.05941502665859644,0.5762505378038233,-0.2119126361153264,29.429583427883788,0.7498648344221672,False,False,False
broad,S4,v1,natural,4,0.25,0.05551966494956595,0.7004824924990712,-0.16707143443081807,0.7867972429039675,0.6281342650336039,0.755148161297007,0.05728961149839118,0.05406125412485552,0.6604370880060839,-0.16707143443081485,23.243234651289928,0.7072703400577036,False,True,False
broad,S4,v1,natural,4,0.5,0.04649957337527111,0.7865545576921653,-0.12304132429332004,0.7981543377887509,0.778464683901159,0.7844213789988799,0.04478978553580992,0.047912677286740424,0.7887301265859267,-0.12304132429331838,17.060186661609276,0.6646758456932403,False,True,False
broad,S4,v1,natural,4,0.75,0.036802505197866875,0.8285685936399709,-0.08121799591527468,0.6854665364354725,0.9687483631283282,0.7050978331059624,0.0317675876428829,0.040976053632492127,0.9349373478705169,-0.08121799591527545,10.888818110903198,0.6220813513287768,False,False,False
broad,S4,v1,natural,4,1.0,0.026420839601363433,0.6181287369493187,-0.0871839504251668,0.34239608276728195,0.92573520953621,0.4035784336206196,0.0182185807656865,0.03323946582712756,0.8307952167660533,-0.05318443651720606,4.756836422649585,0.5794868569643135,False,False,False
broad,S4,v1,matched,4,0.0,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.714743531177852,0.06925295472432902,0.05941502665859644,0.5762505378038233,-0.2119126361153264,29.429583427883788,0.7498648344221672,False,False,False
broad,S4,v1,matched,4,0.25,0.057984490252897425,0.6829376032635623,-0.17864435156329916,0.777952389279893,0.5991679147496483,0.7451322994682736,0.0617354843297,0.054898977274529415,0.635069862259069,-0.1786443515632994,25.036515507709964,0.7498648344221672,False,True,False
broad,S4,v1,matched,4,0.5,0.05065070623663992,0.7359322891161348,-0.1411482404973261,0.772389185085422,0.7018508714020264,0.7553117236167227,0.051962227774486,0.04956960896760165,0.7198700371083785,-0.1411482404973271,20.27284322534672,0.7498648344221672,False,True,False
broad,S4,v1,matched,4,0.75,0.04111858165564852,0.7433653649032094,-0.09715984040559966,0.6453553272146839,0.8465625877500293,0.6597930462252057,0.03824477818707939,0.043496168417678005,0.8219607426150373,-0.09715984040559833,14.799357473956766,0.7498648344221672,False,False,False
broad,S4,v1,matched,4,1.0,0.02690775380682009,0.49072441140689677,-0.19674212375005173,0.21415623565291048,0.8291467154477041,0.27261961141658664,0.01561703532357317,0.03631985518959979,0.7250249485490154,-0.07097663336598459,8.100241593521124,0.7480063077269655,False,False,False
broad,S4,top20,natural,4,0.0,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,1.043837850225855,0.13816916732862872,0.12486792010130943,0.8919165372280256,-0.2005204833110832,13.77325913183038,0.7396429375985581,False,True,False
broad,S4,top20,natural,4,0.25,0.10560826890411734,1.0103552765592498,-0.15553788579243177,1.1591058862074368,0.8837658459693479,1.0863594817233004,0.10866516442426177,0.10309192494116481,0.9547007643731028,-0.15553788579243166,11.540685111686265,0.6996039174399971,False,True,False
broad,S4,top20,natural,4,0.5,0.07973489757624885,1.0832744472012856,-0.10907101928168805,1.182775042374358,1.0011002793960126,1.1267351207569252,0.07878907742168484,0.08051605704949494,1.052523243946113,-0.1090710192816885,9.294524816119903,0.6595648972814359,False,True,False
broad,S4,top20,natural,4,0.75,0.053321918181687966,1.095393014191386,-0.06817346681818448,1.0337524927138766,1.153734744807004,1.0187013265306244,0.04862276702386503,0.057215732780953044,1.1568745074928093,-0.06367725365624644,7.027111273371057,0.6195258771228749,False,True,False
broad,S4,top20,natural,4,1.0,0.026420839601363433,0.6181287369493187,-0.0871839504251668,0.34239608276728195,0.92573520953621,0.4035784336206196,0.0182185807656865,0.03323946582712756,0.8307952167660533,-0.05318443651720606,4.756836422649585,0.5794868569643135,False,False,False
broad,S4,top20,matched,4,0.0,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,1.043837850225855,0.13816916732862872,0.12486792010130943,0.8919165372280256,-0.2005204833110832,13.77325913183038,0.7396429375985581,False,True,False
broad,S4,top20,matched,4,0.25,0.11256849039833039,1.0110101389017836,-0.16045281398368816,1.1741612779771797,0.8652088366037924,1.1025480551187232,0.11987244503368055,0.10657681708319755,0.940500027373434,-0.1604528139836885,12.53238184821665,0.739642937598558,False,True,True
broad,S4,top20,matched,4,0.5,0.09077753813067346,1.0683589736206984,-0.11821146074367705,1.2057414733921705,0.9403642671521942,1.1521707259086016,0.0971910566742844,0.08551304755272149,1.000854323306036,-0.11821146074367694,11.341894521631703,0.7396429375985581,False,True,False
broad,S4,top20,matched,4,0.75,0.06423744532160125,1.057874485241721,-0.07218560706235333,1.082299096525916,1.03282685978215,1.0700748920817753,0.06741171075578789,0.06162500379633862,1.048015049311287,-0.072185607062353,9.971418622266949,0.7396429375985579,False,True,False
broad,S4,top20,matched,4,1.0,0.026664935823164315,0.49762203970113683,-0.1965690844046305,0.25039958661486195,0.7999769643279075,0.3147357296799787,0.01793848467709025,0.03392272446068878,0.6942439523431648,-0.07078207210300802,8.150106527962162,0.7377844109033566,False,False,False
broad,S4,ewall,natural,4,0.0,0.10702640667075802,1.0252614722702598,-0.17687931105226484,1.1433299623842004,0.9149464031023784,1.0324870696635413,0.10841199372176824,0.10588426010291863,1.0190519497098376,-0.17687931105226407,8.26644308750018,0.7499999999999998,False,True,True
broad,S4,ewall,natural,4,0.25,0.08756033710985234,1.102772052433978,-0.13795615903449687,1.1938618885657717,1.0195169078910693,1.0921020279726956,0.08644067621599905,0.08848520257249093,1.111316855803915,-0.13795615903449698,7.353408008276042,0.7073717142410783,False,True,False
broad,S4,ewall,natural,4,0.5,0.06757522661522364,1.188967225309679,-0.10239579942339294,1.2142695903291965,1.1672517578159431,1.1363060778243377,0.06401399399919638,0.0705230973168709,1.2317346943625984,-0.10239579942339316,6.496867226974452,0.6647434284821566,False,True,False
broad,S4,ewall,natural,4,0.75,0.04718677603503019,1.1273142231669486,-0.0671233036280261,0.9848857660869613,1.2666928111967568,0.9685647660666,0.04125892957941213,0.05210411960353012,1.2646303417611742,-0.06712330362802643,5.627220368251232,0.6221151427232352,False,True,False
broad,S4,ewall,natural,4,1.0,0.026420839601363433,0.6181287369493187,-0.0871839504251668,0.34239608276728195,0.92573520953621,0.4035784336206196,0.0182185807656865,0.03323946582712756,0.8307952167660533,-0.05318443651720606,4.756836422649585,0.5794868569643135,False,False,False
broad,S4,ewall,matched,4,0.0,0.10702640667075802,1.0252614722702598,-0.17687931105226484,1.1433299623842004,0.9149464031023784,1.0324870696635413,0.10841199372176824,0.10588426010291863,1.0190519497098376,-0.17687931105226407,8.26644308750018,0.7499999999999998,False,True,True
broad,S4,ewall,matched,4,0.25,0.09405613698260584,1.1085568881877932,-0.14063678405154967,1.2141626035942794,1.0085011064518714,1.1137901350355197,0.09557929363996864,0.09280075194390225,1.1040209421306435,-0.1406367840515501,7.862400778264982,0.7499999999999999,False,True,False
broad,S4,ewall,matched,4,0.5,0.07808785008461805,1.184768233767817,-0.1058067312125589,1.2405743996777439,1.129954513615421,1.1660907228327764,0.07878988719194857,0.07750884036355377,1.2013092902510765,-0.10580673121255924,7.811854373720057,0.7499999999999998,True,True,False
broad,S4,ewall,matched,4,0.75,0.05766383798834318,1.1053991609769076,-0.0726912865649183,1.01563476284191,1.2027306652618375,1.0019461694395493,0.05563291933373127,0.05934278930813508,1.2071130093124465,-0.07269128656491841,7.935784364889893,0.7499999999999998,False,True,False
broad,S4,ewall,matched,4,1.0,0.0270692612553618,0.49282943117639344,-0.19674212375005107,0.21415623565291028,0.8324401448200526,0.27261961141658636,0.01561703532357317,0.03661736733470344,0.7283820773211522,-0.07097663336598581,8.071796091542364,0.7481414733047982,False,False,False
broad,S5f,v1,natural,5,0.0,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.714743531177852,0.06925295472432902,0.05941502665859644,0.5762505378038233,-0.2119126361153264,29.429583427883788,0.7498648344221672,False,False,False
broad,S5f,v1,natural,5,0.25,0.05838360119489705,0.7112924874960695,-0.16530403750184663,0.7964884497074637,0.6385098222113964,0.7536129022298962,0.05952412812443475,0.057443309802287734,0.6798936912482008,-0.16530403750184497,23.210954305514203,0.7189630295004288,False,True,False
broad,S5f,v1,natural,5,0.5,0.05236437979556907,0.817836814092236,-0.11915053804721809,0.8380948020251535,0.801073175528397,0.7937134710700982,0.04940275886278722,0.054814741641791453,0.8370680213161167,-0.11915053804721787,16.99514202486712,0.6880612245786905,False,True,False
broad,S5f,v1,natural,5,0.75,0.045798498219699946,0.9385681483790725,-0.0736894931838602,0.8401717878863809,1.0333988795357505,0.7965294717460732,0.03889875495337214,0.05152698716042736,1.057681299293598,-0.0736894931838632,10.787599362928349,0.657159419656952,False,True,False
broad,S5f,v1,natural,5,1.0,0.038658181639127376,0.933753446020867,-0.06749788086261677,0.6869685435587307,1.1877739250633168,0.6556113408848446,0.027986286952581763,0.04754851670961102,1.1865164270775195,-0.05540680897121253,4.625430636843726,0.6262576147352137,False,False,False
broad,S5f,v1,matched,5,0.0,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.714743531177852,0.06925295472432902,0.05941502665859644,0.5762505378038233,-0.2119126361153264,29.429583427883788,0.7498648344221672,False,False,False
broad,S5f,v1,matched,5,0.25,0.060220154161227724,0.6984137768166243,-0.17723867232986912,0.7997057071640111,0.6089145515587119,0.7581098467906615,0.06382972012557753,0.05725059741874294,0.6523611585431031,-0.17723867232987034,24.479453548608628,0.7498648344221672,False,True,False
broad,S5f,v1,matched,5,0.5,0.05589260236506832,0.7827070882903834,-0.13840029323649128,0.8422961583187543,0.7268590753742975,0.8011338913561749,0.057166914745840236,0.05484213721341913,0.7674208503694981,-0.1384002932364906,19.263712297198172,0.7498648344221672,False,True,False
broad,S5f,v1,matched,5,0.75,0.050858876799635855,0.8797224941572683,-0.09404779004202635,0.8521402506422288,0.907948479427936,0.8147637380252337,0.04899539918679241,0.05239919847195207,0.9393620817503308,-0.09404779004202668,13.513096243440323,0.7498648344221672,False,True,False
broad,S5f,v1,matched,5,1.0,0.044653467892948884,0.8678319972822067,-0.0830615340585954,0.7176755390082332,1.0385179122941708,0.6957036189101006,0.03857686265178706,0.04969493407573444,1.043805045656705,-0.06052920210905244,7.071132803857322,0.7498648344221672,False,False,False
broad,S5f,top20,natural,5,0.0,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,1.043837850225855,0.13816916732862872,0.12486792010130943,0.8919165372280256,-0.2005204833110832,13.77325913183038,0.7396429375985581,False,True,False
broad,S5f,top20,natural,5,0.25,0.10847081697221084,1.0025616602716332,-0.1620597039151891,1.1465558225439068,0.8786349220020943,1.066676506159446,0.11087133495640455,0.10649370469760466,0.9551773896233533,-0.1620597039151891,11.505532337942455,0.7112966068827221,False,True,True
broad,S5f,top20,natural,5,0.5,0.085607776328809,1.0652116706659247,-0.1225322691265156,1.1610877021292874,0.9837457437658151,1.0836815992452682,0.08337664732002215,0.08745246834035925,1.052380392687855,-0.12253226912651549,9.22474154161862,0.6829502761668859,False,True,False
broad,S5f,top20,natural,5,0.75,0.06232783658909069,1.1196222138966836,-0.08232615715485736,1.0986319221182859,1.1407602191568718,1.0301139128241295,0.05574058369519963,0.0677948888580826,1.1906736667603737,-0.0823261571548568,6.924876752247857,0.65460394545105,False,True,False
broad,S5f,top20,natural,5,1.0,0.038658181639127376,0.933753446020867,-0.06749788086261677,0.6869685435587307,1.1877739250633168,0.6556113408848446,0.027986286952581763,0.04754851670961102,1.1865164270775195,-0.05540680897121253,4.625430636843726,0.6262576147352137,False,False,False
broad,S5f,top20,matched,5,0.0,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,1.043837850225855,0.13816916732862872,0.12486792010130943,0.8919165372280256,-0.2005204833110832,13.77325913183038,0.7396429375985581,False,True,False
broad,S5f,top20,matched,5,0.25,0.11375519883801366,1.003789945482528,-0.16593273055342406,1.1626505531383724,0.8619087240859897,1.0863220613795688,0.12032127598042464,0.10836555828204841,0.9400293768007697,-0.16593273055342417,12.245348658289135,0.7396429375985581,False,True,True
broad,S5f,top20,matched,5,0.5,0.09418538201517346,1.0579874587373388,-0.1299398494586117,1.1944795928804333,0.931550878503193,1.1251850277636632,0.09937066808844652,0.08992466625862461,1.0038264794155034,-0.12993984945861137,10.751688552275121,0.739642937598558,False,True,False
broad,S5f,top20,matched,5,0.75,0.07166125092849529,1.097353324809951,-0.091298319997836,1.1637577898026776,1.0315291860310334,1.1083678876247676,0.07400778605739156,0.0697286422219554,1.088067177571472,-0.091298319997836,9.083580057705332,0.7396429375985579,False,True,False
broad,S5f,top20,matched,5,1.0,0.04440365272000868,0.8882198116898206,-0.07429213406189328,0.7794684616132551,1.0111030770768017,0.761261503881051,0.04100749566461359,0.04721466301147581,1.0177522036950388,-0.05918273202492641,7.124492619775391,0.7396429375985581,False,True,False
broad,S5f,ewall,natural,5,0.0,0.10702640667075802,1.0252614722702598,-0.17687931105226484,1.1433299623842004,0.9149464031023784,1.0324870696635413,0.10841199372176824,0.10588426010291863,1.0190519497098376,-0.17687931105226407,8.26644308750018,0.7499999999999998,False,True,True
broad,S5f,ewall,natural,5,0.25,0.09045661009485673,1.0848417049933197,-0.14386521781347328,1.1720596409045922,1.0041209961000113,1.0638738957629958,0.0886780467213446,0.0919265517991783,1.1019607346341136,-0.14386521781347328,7.298819294849677,0.7190644036838033,False,True,False
broad,S5f,ewall,natural,5,0.5,0.07348051262607114,1.1504633114630909,-0.11450278289171678,1.1797759344320595,1.1239920376071386,1.0795917358321283,0.06863215688200608,0.07749816458629888,1.2086577640287435,-0.11450278289171711,6.407735695218267,0.6881288073676068,False,True,False
broad,S5f,ewall,natural,5,0.75,0.05621123985762577,1.1648509123866593,-0.08498358344942725,1.078304321844092,1.2480611715744356,1.000423622007565,0.04839296323687181,0.06270713888959079,1.302927456651745,-0.08498358344942714,5.512113645533078,0.6571932110514103,False,True,False
broad,S5f,ewall,natural,5,1.0,0.038658181639127376,0.933753446020867,-0.06749788086261677,0.6869685435587307,1.1877739250633168,0.6556113408848446,0.027986286952581763,0.04754851670961102,1.1865164270775195,-0.05540680897121253,4.625430636843726,0.6262576147352137,False,False,False
broad,S5f,ewall,matched,5,0.0,0.10702640667075802,1.0252614722702598,-0.17687931105226484,1.1433299623842004,0.9149464031023784,1.0324870696635413,0.10841199372176824,0.10588426010291863,1.0190519497098376,-0.17687931105226407,8.26644308750018,0.7499999999999998,False,True,True
broad,S5f,ewall,matched,5,0.25,0.09560209663338437,1.0868600327694262,-0.14630332747901953,1.1889286774804522,0.9900229069167968,1.0856174130499139,0.09656580092063027,0.09480744073733205,1.0877840078597767,-0.14630332747901942,7.757539973055155,0.7499999999999999,False,True,False
broad,S5f,ewall,matched,5,0.5,0.08209751829493439,1.1459706855110576,-0.11703097920022565,1.2089659373352248,1.084440583475013,1.1191672724999144,0.08189287703015968,0.08226642697782283,1.1692695414500236,-0.11703097920022587,7.494777286204699,0.7499999999999998,False,True,False
broad,S5f,ewall,matched,5,0.75,0.06579520564021091,1.1452673524828367,-0.0891910342021166,1.1195738592654763,1.171713685858756,1.0554260778027722,0.06338627566456645,0.06778727655002137,1.2287890598824425,-0.08919103420211627,7.298205894096204,0.7499999999999997,False,True,False
broad,S5f,ewall,matched,5,1.0,0.044901159975421656,0.8711722498820585,-0.0830615340585954,0.7176755390082333,1.044856651920239,0.6957036189101004,0.03857686265178706,0.05014925949532678,1.0496453926026224,-0.06052920210905255,7.04342306153923,0.7499999999999998,False,False,False
broad,S6f,v1,natural,6,0.0,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.714743531177852,0.06925295472432902,0.05941502665859644,0.5762505378038233,-0.2119126361153264,29.429583427883788,0.7498648344221672,False,False,False
broad,S6f,v1,natural,6,0.25,0.061409492418776246,0.7282364912816861,-0.16270970668349716,0.8125626124230755,0.6552506964823598,0.7606191320586164,0.06193130929459256,0.06097905787867841,0.7040341988734423,-0.16270970668349582,23.19035178785144,0.7255402713027391,False,True,False
broad,S6f,v1,natural,6,0.5,0.058480338242585805,0.8541178673688294,-0.11817185198188274,0.8785685652445218,0.8328409177523478,0.8120413570853124,0.054283386772406184,0.061956438772837075,0.8876691385096349,-0.11817185198188285,16.95551190919133,0.7012157081833111,False,True,False
broad,S6f,v1,natural,6,0.75,0.05506707172098224,1.0025134389194639,-0.07855877609485884,0.9337117006501187,1.0686585640017086,0.8485654844895751,0.046318222646495766,0.06234209903007737,1.130132498787059,-0.07855877609485873,10.726369054650235,0.6768911450638831,False,True,False
broad,S6f,v1,natural,6,1.0,0.051122404505336894,1.083484137735051,-0.07041531266640366,0.9080541934714232,1.2538576554688399,0.8073032563164384,0.03799211819757309,0.062083130306548995,1.316475803148633,-0.07041531266640344,4.552307230910978,0.6525665819444554,False,True,False
broad,S6f,v1,matched,6,0.0,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.714743531177852,0.06925295472432902,0.05941502665859644,0.5762505378038233,-0.2119126361153264,29.429583427883788,0.7498648344221672,False,False,False
broad,S6f,v1,matched,6,0.25,0.06289345530641555,0.7180412216643849,-0.1759628544457671,0.8247549274367383,0.6237019925934234,0.7753800410402236,0.06627719048824754,0.06010912767116516,0.6738429385432607,-0.17596285444576565,24.191785476922675,0.7498648344221672,False,True,False
broad,S6f,v1,matched,6,0.5,0.06166936842568793,0.8287024320438524,-0.14108462853731762,0.9035822104270747,0.758771276357159,0.8439533758090753,0.06255916315108245,0.06093562946254294,0.8160947379916931,-0.14108462853731907,18.77111254132696,0.7498648344221672,False,True,False
broad,S6f,v1,matched,6,0.75,0.060340589022072955,0.9647447456872766,-0.10147222806537493,0.9767929600384234,0.9524665757035476,0.9057629223964686,0.05812401737141637,0.06217330411310851,1.0167188724796896,-0.1014722280653757,12.935300183577734,0.7498648344221672,False,True,False
broad,S6f,v1,matched,6,1.0,0.05871560588936231,1.0426741294928332,-0.0737409134816791,0.9737856295234409,1.1146042687352196,0.8969983410327033,0.05271055904821753,0.06369704126519293,1.177557358296706,-0.07372262661426277,6.594702602847392,0.7498648344221672,False,True,False
broad,S6f,top20,natural,6,0.0,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,1.043837850225855,0.13816916732862872,0.12486792010130943,0.8919165372280256,-0.2005204833110832,13.77325913183038,0.7396429375985581,False,True,False
broad,S6f,top20,natural,6,0.25,0.11150742888885712,1.0017412510031347,-0.1668905126202217,1.142539273019709,0.8797572944143267,1.0570822868678147,0.1132635093355272,0.1100603157179918,0.960675319053478,-0.1668905126202218,11.482448111415549,0.7178738486850325,False,True,True
broad,S6f,top20,natural,6,0.5,0.09174445894050343,1.0613726021999557,-0.13245158089446163,1.1547732623625773,0.9807599688636862,1.0626789571733049,0.08824426742753744,0.09464145765091114,1.06134116116113,-0.13245158089446163,9.180866532268823,0.6961047597715067,False,True,False
broad,S6f,top20,natural,6,0.75,0.0716129200994795,1.124467702400485,-0.0971942949015171,1.124302421690551,1.1265533853584597,1.0238824187472066,0.06315129300965117,0.0786465475914655,1.2040568850351945,-0.09719429490151721,6.863273566597193,0.6743356708579812,False,True,False
broad,S6f,top20,natural,6,1.0,0.051122404505336894,1.083484137735051,-0.07041531266640366,0.9080541934714232,1.2538576554688399,0.8073032563164384,0.03799211819757309,0.062083130306548995,1.316475803148633,-0.07041531266640344,4.552307230910978,0.6525665819444554,False,True,False
broad,S6f,top20,matched,6,0.0,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,1.043837850225855,0.13816916732862872,0.12486792010130943,0.8919165372280256,-0.2005204833110832,13.77325913183038,0.7396429375985581,False,True,False
broad,S6f,top20,matched,6,0.25,0.11596340452736076,1.0047676723343362,-0.16928555748295526,1.16290152894921,0.8636898318374401,1.0820025915365903,0.12198696896384353,0.11101684078680174,0.9451515243092261,-0.16928555748295537,12.091136351540626,0.7396429375985581,False,True,True
broad,S6f,top20,matched,6,0.5,0.09918074077971673,1.0613149758540388,-0.13736287161692007,1.1998027370359223,0.9336514464285856,1.1184494854217004,0.10340541914062173,0.09570652383111855,1.0154756553190347,-0.1373628716169203,10.451176393467417,0.739642937598558,False,True,False
broad,S6f,top20,matched,6,0.75,0.0803156644405687,1.1186962620229093,-0.10391535422734233,1.20824228689785,1.031946865863891,1.1268874399837476,0.08172471364430756,0.0791542336526363,1.111663389869907,-0.103915354227342,8.661948041420013,0.7396429375985579,False,True,False
