construction,partition,panel,stat,family,rung_label,k,fmax,between,R_SPREAD_within,R_SPREAD_between,R_SPREAD_ratio,R_SD_within,R_SD_between,R_SD_ratio,R_MATCHED_within,R_MATCHED_between,R_MATCHED_ratio
C_BOOK,ALIGNED,B136,CAGR,E_COARSE,k2,2,8,B_MATCHED,18.844503696358274,1.9330842015285998,9.748413277319658,7.067605846037103,1.9330842015285998,3.6561293297251845,8.1597852764567,1.9330842015285998,4.221122530515895
C_BOOK,ALIGNED,B136,CAGR,E_COARSE,k2,2,8,B_SD,18.844503696358274,1.5003085113225418,12.560419109898,7.067605846037103,1.5003085113225418,4.710768347109432,8.1597852764567,1.5003085113225418,5.438738242752313
C_BOOK,ALIGNED,B136,CAGR,E_COARSE,k2,2,8,B_SPAN,18.844503696358274,0.37572856367578583,50.15456773368739,7.067605846037103,0.37572856367578583,18.810403385076953,8.1597852764567,0.37572856367578583,21.71723436895188
C_BOOK,ALIGNED,B136,CAGR,E_COARSE,k3,3,8,B_ENDPOINT,19.40321162290197,0.7813055837031264,24.834343984766186,7.095248636755534,0.7813055837031264,9.08127214850614,8.32555975855708,0.7813055837031264,10.655958349992483
C_BOOK,ALIGNED,B136,CAGR,E_COARSE,k3,3,8,B_MATCHED,19.40321162290197,1.991438586315275,9.743314082712137,7.095248636755534,1.991438586315275,3.5628759458175168,8.32555975855708,1.991438586315275,4.180676128186168
C_BOOK,ALIGNED,B136,CAGR,E_COARSE,k3,3,8,B_SD,19.40321162290197,1.5971943814679064,12.14830946567029,7.095248636755534,1.5971943814679064,4.442320057646724,8.32555975855708,1.5971943814679064,5.212615230279892
C_BOOK,ALIGNED,B136,CAGR,E_COARSE,k3,3,8,B_SPAN,19.40321162290197,0.37572856367578583,51.64156654228955,7.095248636755534,0.37572856367578583,18.883974556903762,8.32555975855708,0.37572856367578583,22.158442459384485
C_BOOK,ALIGNED,B136,CAGR,E_COARSE,k4,4,8,B_ENDPOINT,16.964169344741528,0.7813055837031264,21.71259197244829,5.895854671712996,0.7813055837031264,7.546157092297514,6.779580161629888,0.7813055837031264,8.677245245703931
C_BOOK,ALIGNED,B136,CAGR,E_COARSE,k4,4,8,B_MATCHED,16.964169344741528,2.1718859251774125,7.810801270953397,5.895854671712996,2.1718859251774125,2.7146244668588606,6.779580161629888,2.1718859251774125,3.121517609667318
C_BOOK,ALIGNED,B136,CAGR,E_COARSE,k4,4,8,B_SD,16.964169344741528,1.7625235583655512,9.62493196997207,5.895854671712996,1.7625235583655512,3.3451210587961873,6.779580161629888,1.7625235583655512,3.8465188901740563
C_BOOK,ALIGNED,B136,CAGR,E_COARSE,k4,4,8,B_SPAN,16.964169344741528,0.37572856367578583,45.150065725053096,5.895854671712996,0.37572856367578583,15.69179253776537,6.779580161629888,0.37572856367578583,18.043824231260608
C_BOOK,ALIGNED,B136,CAGR,E_COARSE,k6,6,8,B_ENDPOINT,11.648704908629426,0.7813055837031264,14.909281530305302,4.542232009184831,0.7813055837031264,5.813643347659407,5.540894532577269,0.7813055837031264,7.091840437534425
C_BOOK,ALIGNED,B136,CAGR,E_COARSE,k6,6,8,B_MATCHED,11.648704908629426,1.6365290044469223,7.1179336736327485,4.542232009184831,1.6365290044469223,2.7755279599947658,5.540894532577269,1.6365290044469223,3.3857600552883924
C_BOOK,ALIGNED,B136,CAGR,E_COARSE,k6,6,8,B_SD,11.648704908629426,1.441377955290896,8.081644974429006,4.542232009184831,1.441377955290896,3.1513122512465,5.540894532577269,1.441377955290896,3.8441648925170475
C_BOOK,ALIGNED,B136,CAGR,E_COARSE,k6,6,8,B_SPAN,11.648704908629426,0.37572856367578583,31.00297937071676,4.542232009184831,0.37572856367578583,12.0891314856336,5.540894532577269,0.37572856367578583,14.747067612773986
C_BOOK,ALIGNED,B136,CAGR,E_SLIDE,f3,2,3,B_ENDPOINT,6.428505509956752,0.09234947812555205,69.61063170510822,3.638171185090093,0.09234947812555205,39.39568754404744,4.966458384843792,0.09234947812555205,53.778954528489415
C_BOOK,ALIGNED,B136,CAGR,E_SLIDE,f3,2,3,B_MATCHED,6.428505509956752,0.06156631875036803,104.41594755766234,3.638171185090093,0.06156631875036803,59.093531316071164,4.966458384843792,0.06156631875036803,80.66843179273413
C_BOOK,ALIGNED,B136,CAGR,E_SLIDE,f3,2,3,B_SD,6.428505509956752,0.04667150916943334,137.73939656888115,3.638171185090093,0.04667150916943334,77.95272211751933,4.966458384843792,0.04667150916943334,106.41306598451467
C_BOOK,ALIGNED,B136,CAGR,E_SLIDE,f3,2,3,B_SPAN,6.428505509956752,0.08406011754839453,76.47509541318183,3.638171185090093,0.08406011754839453,43.280586456419705,4.966458384843792,0.08406011754839453,59.082220316721966
C_BOOK,ALIGNED,B136,CAGR,E_SLIDE,f4,2,4,B_ENDPOINT,8.165249636333273,1.728027880914098,4.72518396636864,4.016832956477503,1.728027880914098,2.3245186034571765,4.833498261659781,1.728027880914098,2.7971182149578167
C_BOOK,ALIGNED,B136,CAGR,E_SLIDE,f4,2,4,B_MATCHED,8.165249636333273,1.2135849060264334,6.728206321441694,4.016832956477503,1.2135849060264334,3.3098903393826586,4.833498261659781,1.2135849060264334,3.982826613661344
C_BOOK,ALIGNED,B136,CAGR,E_SLIDE,f4,2,4,B_SD,8.165249636333273,1.0253765578744476,7.963171747615736,4.016832956477503,1.0253765578744476,3.917422263684465,4.833498261659781,1.0253765578744476,4.713876306748587
C_BOOK,ALIGNED,B136,CAGR,E_SLIDE,f4,2,4,B_SPAN,8.165249636333273,1.2465086271563168,6.550495887830964,4.016832956477503,1.2465086271563168,3.2224670322909668,4.833498261659781,1.2465086271563168,3.877629208781755
C_BOOK,ALIGNED,B136,CAGR,E_SLIDE,f5,2,5,B_ENDPOINT,13.480714072445377,0.8228156757699416,16.38363787835098,5.370455619005669,0.8228156757699416,6.526924288335073,6.0721838907124,0.8228156757699416,7.379762040909604
C_BOOK,ALIGNED,B136,CAGR,E_SLIDE,f5,2,5,B_MATCHED,13.480714072445377,1.1520185872760653,11.70181993705533,5.370455619005669,1.1520185872760653,4.661778619131527,6.0721838907124,1.1520185872760653,5.270907915704735
C_BOOK,ALIGNED,B136,CAGR,E_SLIDE,f5,2,5,B_SD,13.480714072445377,0.86434128385447,15.59651763054643,5.370455619005669,0.86434128385447,6.21335081329969,6.0721838907124,0.86434128385447,7.025215622738645
C_BOOK,ALIGNED,B136,CAGR,E_SLIDE,f5,2,5,B_SPAN,13.480714072445377,0.5112441240591394,26.36844794500946,5.370455619005669,0.5112441240591394,10.504679401233426,6.0721838907124,0.5112441240591394,11.87726881338197
C_BOOK,ALIGNED,B136,CAGR,E_SLIDE,f6,2,6,B_ENDPOINT,21.283545974518713,2.8996263022928996,7.340099638939198,8.266999811079641,2.8996263022928996,2.851056980874554,9.705764873383892,2.8996263022928996,3.347246804082647
C_BOOK,ALIGNED,B136,CAGR,E_SLIDE,f6,2,6,B_MATCHED,21.283545974518713,2.4816279853752277,8.57644501913553,8.266999811079641,2.4816279853752277,3.3312808607087225,9.705764873383892,2.4816279853752277,3.911047477938704
C_BOOK,ALIGNED,B136,CAGR,E_SLIDE,f6,2,6,B_SD,21.283545974518713,1.9553956381120563,10.884521556501005,8.266999811079641,1.9553956381120563,4.227788816723284,9.705764873383892,1.9553956381120563,4.963581120982173
C_BOOK,ALIGNED,B136,CAGR,E_SLIDE,f6,2,6,B_SPAN,21.283545974518713,1.6183122523371665,13.151693033146735,8.266999811079641,1.6183122523371665,5.108408342790732,9.705764873383892,1.6183122523371665,5.997461157058427
C_BOOK,ALIGNED,B136,CAGR,E_SLIDE,f8,2,8,B_ENDPOINT,18.844503696358274,0.7813055837031264,24.11924871577347,7.067605846037103,0.7813055837031264,9.045891893590497,8.1597852764567,0.7813055837031264,10.443782108636745
C_BOOK,ALIGNED,B136,CAGR,E_SLIDE,f8,2,8,B_MATCHED,18.844503696358274,1.9330842015285998,9.748413277319658,7.067605846037103,1.9330842015285998,3.6561293297251845,8.1597852764567,1.9330842015285998,4.221122530515895
C_BOOK,ALIGNED,B136,CAGR,E_SLIDE,f8,2,8,B_SD,18.844503696358274,1.5003085113225418,12.560419109898,7.067605846037103,1.5003085113225418,4.710768347109432,8.1597852764567,1.5003085113225418,5.438738242752313
C_BOOK,ALIGNED,B136,CAGR,E_SLIDE,f8,2,8,B_SPAN,18.844503696358274,0.37572856367578583,50.15456773368739,7.067605846037103,0.37572856367578583,18.810403385076953,8.1597852764567,0.37572856367578583,21.71723436895188
C_BOOK,ALIGNED,B136,VOL,E_FINE,k1,1,2,B_ENDPOINT,2.826208406678351,0.06454028792304634,43.7898326398565,1.9984311294086898,0.06454028792304634,30.96408760666655,2.826208406678351,0.06454028792304634,43.7898326398565
C_BOOK,ALIGNED,B136,VOL,E_FINE,k1,1,2,B_MATCHED,2.826208406678351,0.06454028792304634,43.7898326398565,1.9984311294086898,0.06454028792304634,30.96408760666655,2.826208406678351,0.06454028792304634,43.7898326398565
C_BOOK,ALIGNED,B136,VOL,E_FINE,k1,1,2,B_SD,2.826208406678351,0.0456368752501183,61.9281752133331,1.9984311294086898,0.0456368752501183,43.789832639856506,2.826208406678351,0.0456368752501183,61.9281752133331
C_BOOK,ALIGNED,B136,VOL,E_FINE,k1,1,2,B_SPAN,2.826208406678351,0.09311195332412481,30.3527990315084,1.9984311294086898,0.09311195332412481,21.462670023172063,2.826208406678351,0.09311195332412481,30.3527990315084
C_BOOK,ALIGNED,B136,VOL,E_FINE,k2,2,3,B_ENDPOINT,2.5933234531492078,0.7970162822820281,3.253789804298562,1.674616584258302,0.7970162822820281,2.1011071184938865,2.199917036545864,0.7970162822820281,2.7601908335511425
C_BOOK,ALIGNED,B136,VOL,E_FINE,k2,2,3,B_MATCHED,2.5933234531492078,0.5313441881880188,4.880684706447843,1.674616584258302,0.5313441881880188,3.1516606777408294,2.199917036545864,0.5313441881880188,4.140286250326714
C_BOOK,ALIGNED,B136,VOL,E_FINE,k2,2,3,B_SD,2.5933234531492078,0.4427040932910745,5.857916139582919,1.674616584258302,0.4427040932910745,3.782699572098274,2.199917036545864,0.4427040932910745,4.969271958141655
C_BOOK,ALIGNED,B136,VOL,E_FINE,k2,2,3,B_SPAN,2.5933234531492078,0.7254754843933904,3.574653463745404,1.674616584258302,0.7254754843933904,2.3083021001854256,2.199917036545864,0.7254754843933904,3.032379568808358
C_BOOK,ALIGNED,B136,VOL,E_FINE,k3,3,4,B_ENDPOINT,2.826208406678351,0.2751884755604319,10.270082716664165,1.9022451404456866,0.2751884755604319,6.912517453980191,2.3966151111806946,0.2751884755604319,8.708995194293278
C_BOOK,ALIGNED,B136,VOL,E_FINE,k3,3,4,B_MATCHED,2.826208406678351,0.5468590935750711,5.168074262424929,1.9022451404456866,0.5468590935750711,3.47849228950337,2.3966151111806946,0.5468590935750711,4.382509387405285
C_BOOK,ALIGNED,B136,VOL,E_FINE,k3,3,4,B_SD,2.826208406678351,0.45795640784716346,6.1713480983141045,1.9022451404456866,0.45795640784716346,4.153769022226531,2.3966151111806946,0.45795640784716346,5.233282186064598
C_BOOK,ALIGNED,B136,VOL,E_FINE,k3,3,4,B_SPAN,2.826208406678351,0.19850652450041442,14.237357758346379,1.9022451404456866,0.19850652450041442,9.58278396759556,2.3966151111806946,0.19850652450041442,12.073230928868997
C_BOOK,ALIGNED,B136,VOL,E_FINE,k4,4,6,B_ENDPOINT,3.5765704861789347,0.2809079853108969,12.73217805546019,1.9503381349271882,0.2809079853108969,6.942978615465978,2.6114117589295227,0.2809079853108969,9.296324403307098
C_BOOK,ALIGNED,B136,VOL,E_FINE,k4,4,6,B_MATCHED,3.5765704861789347,0.4991154597338657,7.1658178812694056,1.9503381349271882,0.4991154597338657,3.90758910967641,2.6114117589295227,0.4991154597338657,5.232079487824238
C_BOOK,ALIGNED,B136,VOL,E_FINE,k4,4,6,B_SD,3.5765704861789347,0.44027753196186376,8.123445387371556,1.9503381349271882,0.44027753196186376,4.429792558881074,2.6114117589295227,0.44027753196186376,5.9312855400391395
C_BOOK,ALIGNED,B136,VOL,E_FINE,k4,4,6,B_SPAN,3.5765704861789347,0.15677773168511322,22.81300059476844,1.9503381349271882,0.15677773168511322,12.440147678909057,2.6114117589295227,0.15677773168511322,16.656777278641343
C_BOOK,ALIGNED,B136,VOL,E_FINE,k6,6,8,B_ENDPOINT,4.301431491289952,0.6097488444917634,7.054431558415289,1.9503381349271882,0.6097488444917634,3.1985925886466093,2.5889430305123597,0.6097488444917634,4.245917075366154
C_BOOK,ALIGNED,B136,VOL,E_FINE,k6,6,8,B_MATCHED,4.301431491289952,0.5388361520173193,7.98281903540818,1.9503381349271882,0.5388361520173193,3.6195383840253177,2.5889430305123597,0.5388361520173193,4.804694378466919
C_BOOK,ALIGNED,B136,VOL,E_FINE,k6,6,8,B_SD,4.301431491289952,0.46026168079372987,9.345621568739011,1.9503381349271882,0.46026168079372987,4.237454944247789,2.5889430305123597,0.46026168079372987,5.624937157591914
C_BOOK,ALIGNED,B136,VOL,E_FINE,k6,6,8,B_SPAN,4.301431491289952,0.29322721137868096,14.669278035505974,1.9503381349271882,0.29322721137868096,6.651286303741001,2.5889430305123597,0.29322721137868096,8.829136349044134
C_BOOK,ALIGNED,B136,VOL,E_COARSE,k1,1,8,B_ENDPOINT,7.509336708728062,0.6097488444917634,12.315458695107868,2.4116874915561977,0.6097488444917634,3.9552145335615725,2.781270949844025,0.6097488444917634,4.561338615019868
C_BOOK,ALIGNED,B136,VOL,E_COARSE,k1,1,8,B_MATCHED,7.509336708728062,0.6097488444917634,12.315458695107868,2.4116874915561977,0.6097488444917634,3.9552145335615725,2.781270949844025,0.6097488444917634,4.561338615019868
C_BOOK,ALIGNED,B136,VOL,E_COARSE,k1,1,8,B_SD,7.509336708728062,0.4311575427607875,17.416688713467206,2.4116874915561977,0.4311575427607875,5.593518035457951,2.781270949844025,0.4311575427607875,6.450706931937208
C_BOOK,ALIGNED,B136,VOL,E_COARSE,k1,1,8,B_SPAN,7.509336708728062,0.29322721137868096,25.60927641544944,2.4116874915561977,0.29322721137868096,8.224637407343769,2.781270949844025,0.29322721137868096,9.48503700174068
C_BOOK,ALIGNED,B136,VOL,E_COARSE,k2,2,8,B_ENDPOINT,6.93914957855011,0.6097488444917634,11.380340678355882,2.4453716667526617,0.6097488444917634,4.010457237997594,2.897619454121241,0.6097488444917634,4.752152431771246
C_BOOK,ALIGNED,B136,VOL,E_COARSE,k2,2,8,B_MATCHED,6.93914957855011,0.5937712198684402,11.686571100713829,2.4453716667526617,0.5937712198684402,4.118373516477397,2.897619454121241,0.5937712198684402,4.88002677994945
C_BOOK,ALIGNED,B136,VOL,E_COARSE,k2,2,8,B_SD,6.93914957855011,0.4553336758255043,15.23970210630626,2.4453716667526617,0.4553336758255043,5.370504745381037,2.897619454121241,0.4553336758255043,6.363727543033043
C_BOOK,ALIGNED,B136,VOL,E_COARSE,k2,2,8,B_SPAN,6.93914957855011,0.29322721137868096,23.6647531650421,2.4453716667526617,0.29322721137868096,8.339511381822772,2.897619454121241,0.29322721137868096,9.88182317901998
C_BOOK,ALIGNED,B136,VOL,E_COARSE,k3,3,8,B_ENDPOINT,6.368962448372157,0.6097488444917634,10.445222661603896,2.4116874915561977,0.6097488444917634,3.9552145335615725,2.781270949844025,0.6097488444917634,4.561338615019868
C_BOOK,ALIGNED,B136,VOL,E_COARSE,k3,3,8,B_MATCHED,6.368962448372157,0.5426404741721926,11.736983788553772,2.4116874915561977,0.5426404741721926,4.444356081686071,2.781270949844025,0.5426404741721926,5.125439553853592
C_BOOK,ALIGNED,B136,VOL,E_COARSE,k3,3,8,B_SD,6.368962448372157,0.4456620066714998,14.291015058563783,2.4116874915561977,0.4456620066714998,5.411472047097493,2.781270949844025,0.4456620066714998,6.240762973304379
C_BOOK,ALIGNED,B136,VOL,E_COARSE,k3,3,8,B_SPAN,6.368962448372157,0.29322721137868096,21.72022991463476,2.4116874915561977,0.29322721137868096,8.224637407343769,2.781270949844025,0.29322721137868096,9.48503700174068
C_BOOK,ALIGNED,B136,VOL,E_COARSE,k4,4,8,B_ENDPOINT,5.347947507025838,0.6097488444917634,8.770738239747626,2.156966316000942,0.6097488444917634,3.537466836528099,2.5889430305123597,0.6097488444917634,4.245917075366154
C_BOOK,ALIGNED,B136,VOL,E_COARSE,k4,4,8,B_MATCHED,5.347947507025838,0.45283957835848054,11.809805861960793,2.156966316000942,0.45283957835848054,4.763201846931822,2.5889430305123597,0.45283957835848054,5.717130644580894
C_BOOK,ALIGNED,B136,VOL,E_COARSE,k4,4,8,B_SD,5.347947507025838,0.40333841123556163,13.259207053063134,2.156966316000942,0.40333841123556163,5.34778304251615,2.5889430305123597,0.40333841123556163,6.418786206306396
C_BOOK,ALIGNED,B136,VOL,E_COARSE,k4,4,8,B_SPAN,5.347947507025838,0.29322721137868096,18.23823744693109,2.156966316000942,0.29322721137868096,7.355955492191281,2.5889430305123597,0.29322721137868096,8.829136349044134
C_BOOK,ALIGNED,B136,VOL,E_COARSE,k6,6,8,B_ENDPOINT,4.301431491289952,0.6097488444917634,7.054431558415289,1.9503381349271882,0.6097488444917634,3.1985925886466093,2.5889430305123597,0.6097488444917634,4.245917075366154
C_BOOK,ALIGNED,B136,VOL,E_COARSE,k6,6,8,B_MATCHED,4.301431491289952,0.5388361520173193,7.98281903540818,1.9503381349271882,0.5388361520173193,3.6195383840253177,2.5889430305123597,0.5388361520173193,4.804694378466919
C_BOOK,ALIGNED,B136,VOL,E_COARSE,k6,6,8,B_SD,4.301431491289952,0.46026168079372987,9.345621568739011,1.9503381349271882,0.46026168079372987,4.237454944247789,2.5889430305123597,0.46026168079372987,5.624937157591914
C_BOOK,ALIGNED,B136,VOL,E_COARSE,k6,6,8,B_SPAN,4.301431491289952,0.29322721137868096,14.669278035505974,1.9503381349271882,0.29322721137868096,6.651286303741001,2.5889430305123597,0.29322721137868096,8.829136349044134
C_BOOK,ALIGNED,B136,VOL,E_SLIDE,f3,2,3,B_ENDPOINT,2.5933234531492078,0.7970162822820281,3.253789804298562,1.674616584258302,0.7970162822820281,2.1011071184938865,2.199917036545864,0.7970162822820281,2.7601908335511425
C_BOOK,ALIGNED,B136,VOL,E_SLIDE,f3,2,3,B_MATCHED,2.5933234531492078,0.5313441881880188,4.880684706447843,1.674616584258302,0.5313441881880188,3.1516606777408294,2.199917036545864,0.5313441881880188,4.140286250326714
C_BOOK,ALIGNED,B136,VOL,E_SLIDE,f3,2,3,B_SD,2.5933234531492078,0.4427040932910745,5.857916139582919,1.674616584258302,0.4427040932910745,3.782699572098274,2.199917036545864,0.4427040932910745,4.969271958141655
C_BOOK,ALIGNED,B136,VOL,E_SLIDE,f3,2,3,B_SPAN,2.5933234531492078,0.7254754843933904,3.574653463745404,1.674616584258302,0.7254754843933904,2.3083021001854256,2.199917036545864,0.7254754843933904,3.032379568808358
C_BOOK,ALIGNED,B136,VOL,E_SLIDE,f4,2,4,B_ENDPOINT,3.3436855326497916,0.2751884755604319,12.15052892691181,1.6265235897768004,0.2751884755604319,5.910580326680915,1.9851203887970357,0.2751884755604319,7.213675589990684
C_BOOK,ALIGNED,B136,VOL,E_SLIDE,f4,2,4,B_MATCHED,3.3436855326497916,0.7148031718949733,4.677770978247817,1.6265235897768004,0.7148031718949733,2.27548457215826,1.9851203887970357,0.7148031718949733,2.7771566591323285
C_BOOK,ALIGNED,B136,VOL,E_SLIDE,f4,2,4,B_SD,3.3436855326497916,0.5568642404937294,6.0044895856218,1.6265235897768004,0.5568642404937294,2.920861983047583,1.9851203887970357,0.5568642404937294,3.5648192942627803
C_BOOK,ALIGNED,B136,VOL,E_SLIDE,f4,2,4,B_SPAN,3.3436855326497916,0.19850652450041442,16.844209736001957,1.6265235897768004,0.19850652450041442,8.193804177823912,1.9851203887970357,0.19850652450041442,10.000277793352286
C_BOOK,ALIGNED,B136,VOL,E_SLIDE,f5,2,5,B_ENDPOINT,4.301431491289952,0.3818961087489896,11.263355118701067,1.8690053925276862,0.3818961087489896,4.89401528245509,2.3240216182168085,0.3818961087489896,6.085481273506056
C_BOOK,ALIGNED,B136,VOL,E_SLIDE,f5,2,5,B_MATCHED,4.301431491289952,0.2545974058326597,16.895032678051603,1.8690053925276862,0.2545974058326597,7.341022923682636,2.3240216182168085,0.2545974058326597,9.128221910259084
C_BOOK,ALIGNED,B136,VOL,E_SLIDE,f5,2,5,B_SD,4.301431491289952,0.1970447723824877,21.829716359794382,1.8690053925276862,0.1970447723824877,9.485181311482453,2.3240216182168085,0.1970447723824877,11.794383530792697
C_BOOK,ALIGNED,B136,VOL,E_SLIDE,f5,2,5,B_SPAN,4.301431491289952,0.23728539373812388,18.127670749246185,1.8690053925276862,0.23728539373812388,7.876613739615103,2.3240216182168085,0.23728539373812388,9.794204276988395
C_BOOK,ALIGNED,B136,VOL,E_SLIDE,f6,2,6,B_ENDPOINT,5.322446432636271,0.2809079853108969,18.947294882862145,2.1574107432794056,0.2809079853108969,7.680133196967242,2.63269804182569,0.2809079853108969,9.372101113152526
C_BOOK,ALIGNED,B136,VOL,E_SLIDE,f6,2,6,B_MATCHED,5.322446432636271,0.2545974058326597,20.905344322850553,2.1574107432794056,0.2545974058326597,8.473812748498371,2.63269804182569,0.2545974058326597,10.340631842714432
C_BOOK,ALIGNED,B136,VOL,E_SLIDE,f6,2,6,B_SD,5.322446432636271,0.19788571414017175,26.89656732302632,2.1574107432794056,0.19788571414017175,10.902306680669279,2.63269804182569,0.19788571414017175,13.304133920252708
C_BOOK,ALIGNED,B136,VOL,E_SLIDE,f6,2,6,B_SPAN,5.322446432636271,0.15677773168511322,33.948995022624516,2.1574107432794056,0.15677773168511322,13.760951380598792,2.63269804182569,0.15677773168511322,16.792550916053834
C_BOOK,ALIGNED,B136,VOL,E_SLIDE,f8,2,8,B_ENDPOINT,6.93914957855011,0.6097488444917634,11.380340678355882,2.4453716667526617,0.6097488444917634,4.010457237997594,2.897619454121241,0.6097488444917634,4.752152431771246
C_BOOK,ALIGNED,B136,VOL,E_SLIDE,f8,2,8,B_MATCHED,6.93914957855011,0.5937712198684402,11.686571100713829,2.4453716667526617,0.5937712198684402,4.118373516477397,2.897619454121241,0.5937712198684402,4.88002677994945
C_BOOK,ALIGNED,B136,VOL,E_SLIDE,f8,2,8,B_SD,6.93914957855011,0.4553336758255043,15.23970210630626,2.4453716667526617,0.4553336758255043,5.370504745381037,2.897619454121241,0.4553336758255043,6.363727543033043
