panel,book,cost,arm,regime,instr,gross,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_Sharpe,OOS_CAGR,f4a,f4b
u56,V1u,10.0,MATCHED[cond:gross50@hivol80],hivol80,gross50,0.7506038554028964,0.06308446221076536,0.6633414614264159,-0.15685880011137876,0.6830646090992858,0.6498213316218233,0.5973876648362592,0.7135750021880394,0.0717402153859148,"H1,H2,DD","H1,H2,OOS,CAGR"
u56,-,10.0,RULES v2,-,-,,0.08660060029784411,1.2056281407093048,-0.1205494676867116,1.2259292260997592,1.1908515172982774,1.1042578346946679,1.2850846619485738,0.09534815248934558,-,CAGR
u56,V1u,25.0,control,-,control,0.7498934888027835,0.026608537305961022,0.3131960927824153,-0.1994805519592855,0.32879124370812596,0.3014305455907336,0.25168626306321823,0.3592014253245978,0.032674294773369805,"H1,H2,DD","H1,H2,OOS,CAGR"
u56,V1u,25.0,always:g200-dg@spy200,spy200,g200-dg,0.7256651680361145,0.025798917344393546,0.3064847830032164,-0.17839524423763442,0.31114402677677616,0.30398777061433757,0.23210998202174896,0.3620244308174168,0.032789223879492235,"H1,H2,DD","H1,H2,OOS,CAGR"
u56,V1u,25.0,MATCHED[always:g200-dg@spy200],spy200,g200-dg,0.7671180366004624,0.027101838213364093,0.31313703361732403,-0.20366549173955895,0.3288550275631266,0.301264639303113,0.2517390938421446,0.3590612171526327,0.03328790040490581,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
u56,V1u,25.0,always:g200-dg@breadth20,breadth20,g200-dg,0.7256651680361145,0.025798917344393546,0.3064847830032164,-0.17839524423763442,0.31114402677677616,0.30398777061433757,0.23210998202174896,0.3620244308174168,0.032789223879492235,"H1,H2,DD","H1,H2,OOS,CAGR"
u56,V1u,25.0,MATCHED[always:g200-dg@breadth20],breadth20,g200-dg,0.7671180366004624,0.027101838213364093,0.31313703361732403,-0.20366549173955895,0.3288550275631266,0.301264639303113,0.2517390938421446,0.3590612171526327,0.03328790040490581,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
u56,V1u,25.0,always:g200-dg@hivol80,hivol80,g200-dg,0.7256651680361145,0.025798917344393546,0.3064847830032164,-0.17839524423763442,0.31114402677677616,0.30398777061433757,0.23210998202174896,0.3620244308174168,0.032789223879492235,"H1,H2,DD","H1,H2,OOS,CAGR"
u56,V1u,25.0,MATCHED[always:g200-dg@hivol80],hivol80,g200-dg,0.7671180366004624,0.027101838213364093,0.31313703361732403,-0.20366549173955895,0.3288550275631266,0.301264639303113,0.2517390938421446,0.3590612171526327,0.03328790040490581,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
u56,V1u,25.0,cond:g200-dg@spy200,spy200,g200-dg,0.7272888612311091,0.0255744136043925,0.3042394662895981,-0.1802144406375169,0.3119158722918699,0.29914665714751054,0.23294279550078223,0.3574889141846422,0.03231191126385391,"H1,H2,DD","H1,H2,OOS,CAGR"
u56,V1u,25.0,MATCHED[cond:g200-dg@spy200],spy200,g200-dg,0.7688330578221316,0.027150628308915348,0.3131308821956948,-0.20408123785353227,0.3288610627495743,0.30124788571769495,0.2517440872716713,0.3590469820783826,0.03334861689601354,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
u56,V1u,25.0,cond:g200-dg@breadth20,breadth20,g200-dg,0.7305310893622218,0.02622107346022684,0.31042251454642816,-0.18115838987306299,0.32484110431881613,0.2994899708421536,0.24720670323284427,0.3578132661336299,0.032344921015617034,"H1,H2,DD","H1,H2,OOS,CAGR"
u56,V1u,25.0,MATCHED[cond:g200-dg@breadth20],breadth20,g200-dg,0.7722576346296305,0.027247879415508214,0.313118492370611,-0.20491089535548834,0.32887297698013485,0.30121435063211494,0.25175396171367126,0.3590184427937294,0.033469654110053204,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
u56,V1u,25.0,cond:g200-dg@hivol80,hivol80,g200-dg,0.7364078777487267,0.025980399327475867,0.30776768234101537,-0.1878470608910443,0.32266463782316657,0.29643079594564253,0.2449269217426348,0.35485988729502743,0.03207034399652109,"H1,H2,DD","H1,H2,OOS,CAGR"
u56,V1u,25.0,MATCHED[cond:g200-dg@hivol80],hivol80,g200-dg,0.7784648855741932,0.027423561427263543,0.3130956600545053,-0.20641297635903544,0.3288941024954898,0.30115326963206657,0.2517714612634624,0.35896635428686496,0.03368835703087525,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
u56,V1u,25.0,always:band3-dg@spy200,spy200,band3-dg,0.7328635507450268,0.026477461260451696,0.3126173114683064,-0.1797592375580317,0.30806683458048717,0.3181036763048164,0.2289109541862314,0.37499266177820295,0.034270136879610336,"H1,H2,DD","H1,H2,OOS,CAGR"
u56,V1u,25.0,MATCHED[always:band3-dg@spy200],spy200,band3-dg,0.7747212635944477,0.027317696978756523,0.3131094777488224,-0.20550732816027495,0.3288814381703102,0.30119013070179873,0.2517609899896956,0.35899779067798565,0.03355655814520442,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
u56,V1u,25.0,always:band3-dg@breadth20,breadth20,band3-dg,0.7328635507450268,0.026477461260451696,0.3126173114683064,-0.1797592375580317,0.30806683458048717,0.3181036763048164,0.2289109541862314,0.37499266177820295,0.034270136879610336,"H1,H2,DD","H1,H2,OOS,CAGR"
u56,V1u,25.0,MATCHED[always:band3-dg@breadth20],breadth20,band3-dg,0.7747212635944477,0.027317696978756523,0.3131094777488224,-0.20550732816027495,0.3288814381703102,0.30119013070179873,0.2517609899896956,0.35899779067798565,0.03355655814520442,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
u56,V1u,25.0,always:band3-dg@hivol80,hivol80,band3-dg,0.7328635507450268,0.026477461260451696,0.3126173114683064,-0.1797592375580317,0.30806683458048717,0.3181036763048164,0.2289109541862314,0.37499266177820295,0.034270136879610336,"H1,H2,DD","H1,H2,OOS,CAGR"
u56,V1u,25.0,MATCHED[always:band3-dg@hivol80],hivol80,band3-dg,0.7747212635944477,0.027317696978756523,0.3131094777488224,-0.20550732816027495,0.3288814381703102,0.30119013070179873,0.2517609899896956,0.35899779067798565,0.03355655814520442,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
u56,V1u,25.0,cond:band3-dg@spy200,spy200,band3-dg,0.7346533905391477,0.02604267044364783,0.30833789838536085,-0.18583519992090747,0.30806683458048717,0.3101260122318989,0.2289109541862314,0.36754812515656465,0.03347065137996186,"H1,H2,DD","H1,H2,OOS,CAGR"
u56,V1u,25.0,MATCHED[cond:band3-dg@spy200],spy200,band3-dg,0.7766117482235003,0.027371192164064917,0.3131025236837566,-0.2059647672295397,0.32888786912345847,0.30117152989750456,0.25176631660537613,0.3589819284712651,0.03362315423338513,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
u56,V1u,25.0,cond:band3-dg@breadth20,breadth20,band3-dg,0.7381012217787957,0.0270843332665609,0.3183953915704706,-0.18561573011694488,0.3287369867454139,0.31105330844241447,0.25159079371457976,0.3684203655517325,0.03356122298564346,"H1,H2,DD","H1,H2,OOS,CAGR"
u56,V1u,25.0,MATCHED[cond:band3-dg@breadth20],breadth20,band3-dg,0.7802534354705488,0.027474039779098902,0.31308898460937573,-0.20684537623462596,0.3289000304390734,0.3011356265237892,0.2517763303878939,0.3589513046633275,0.03375121501794842,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
u56,V1u,25.0,cond:band3-dg@hivol80,hivol80,band3-dg,0.7409050396802292,0.026480401981034296,0.31234652320115813,-0.19266474136690448,0.3237063878427637,0.3041397500104947,0.24609674441933987,0.36190175802609403,0.03289055004844199,"H1,H2,DD","H1,H2,OOS,CAGR"
u56,V1u,25.0,MATCHED[cond:band3-dg@hivol80],hivol80,band3-dg,0.7832148803400086,0.027557482356805663,0.31307785429830504,-0.2075609285363328,0.3289097504601115,0.3011063513461953,0.251784288805713,0.3589263275472618,0.03385513555684927,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
u56,V1u,25.0,always:abs12-dg@spy200,spy200,abs12-dg,0.7109712091342857,0.026658443539995247,0.31675883755906137,-0.16288748599917702,0.28364250919983386,0.34678320748445945,0.2008988604509903,0.40218866308949675,0.03696979707695358,"H1,H2,DD","H1,H2,OOS,CAGR"
u56,V1u,25.0,MATCHED[always:abs12-dg@spy200],spy200,abs12-dg,0.7515973224467849,0.0266575966027065,0.3131904418013059,-0.19989528905139542,0.32879765568122493,0.3014144023886042,0.2516915829363907,0.3591878194360284,0.03273530401624214,"H1,H2,DD","H1,H2,OOS,CAGR"
u56,V1u,25.0,always:abs12-dg@breadth20,breadth20,abs12-dg,0.7109712091342857,0.026658443539995247,0.31675883755906137,-0.16288748599917702,0.28364250919983386,0.34678320748445945,0.2008988604509903,0.40218866308949675,0.03696979707695358,"H1,H2,DD","H1,H2,OOS,CAGR"
u56,V1u,25.0,MATCHED[always:abs12-dg@breadth20],breadth20,abs12-dg,0.7515973224467849,0.0266575966027065,0.3131904418013059,-0.19989528905139542,0.32879765568122493,0.3014144023886042,0.2516915829363907,0.3591878194360284,0.03273530401624214,"H1,H2,DD","H1,H2,OOS,CAGR"
u56,V1u,25.0,always:abs12-dg@hivol80,hivol80,abs12-dg,0.7109712091342857,0.026658443539995247,0.31675883755906137,-0.16288748599917702,0.28364250919983386,0.34678320748445945,0.2008988604509903,0.40218866308949675,0.03696979707695358,"H1,H2,DD","H1,H2,OOS,CAGR"
u56,V1u,25.0,MATCHED[always:abs12-dg@hivol80],hivol80,abs12-dg,0.7515973224467849,0.0266575966027065,0.3131904418013059,-0.19989528905139542,0.32879765568122493,0.3014144023886042,0.2516915829363907,0.3591878194360284,0.03273530401624214,"H1,H2,DD","H1,H2,OOS,CAGR"
u56,V1u,25.0,cond:abs12-dg@spy200,spy200,abs12-dg,0.7231623427918318,0.02559945238735417,0.3045911086246036,-0.19764465605863835,0.31384619197253727,0.2981357965781349,0.2350107484063602,0.3565837593660684,0.032199180457921805,"H1,H2,DD","H1,H2,OOS,CAGR"
u56,V1u,25.0,MATCHED[cond:abs12-dg@spy200],spy200,abs12-dg,0.7644744234071472,0.027026505679999646,0.31314633411547804,-0.20302430755966872,0.3288455353997625,0.3012902878390411,0.25173124248369516,0.3590829576847426,0.0331941627804071,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
u56,V1u,25.0,cond:abs12-dg@breadth20,breadth20,abs12-dg,0.7321510568366371,0.02626751405446215,0.3106426511003139,-0.19765379201043753,0.323640944783339,0.3009350533794788,0.24599900997235877,0.35909247357316126,0.03251121290111958,"H1,H2,DD","H1,H2,OOS,CAGR"
u56,V1u,25.0,MATCHED[cond:abs12-dg@breadth20],breadth20,abs12-dg,0.7739687033565676,0.027296382531312835,0.3131122382104393,-0.20532517419363805,0.3288788677817811,0.3011975295955076,0.2517588584233054,0.35900409972349423,0.03353002566391816,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
u56,V1u,25.0,cond:abs12-dg@hivol80,hivol80,abs12-dg,0.7375257350188136,0.02656609954219391,0.31315088430190163,-0.19623342027531654,0.3216697900783298,0.30739751274231203,0.24388141324205317,0.364923320425002,0.03322344604424221,"H1,H2,DD","H1,H2,OOS,CAGR"
u56,V1u,25.0,MATCHED[cond:abs12-dg@hivol80],hivol80,abs12-dg,0.7796455934838914,0.027456891660378346,0.31309125701898677,-0.2066984450910928,0.32889802324692086,0.3011416231617116,0.25177468371753947,0.3589564198822865,0.03372986042533532,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
u56,V1u,25.0,always:vol60-dg@spy200,spy200,vol60-dg,0.7498934888027835,0.026608537305961022,0.3131960927824153,-0.1994805519592855,0.32879124370812596,0.3014305455907336,0.25168626306321823,0.3592014253245978,0.032674294773369805,"H1,H2,DD","H1,H2,OOS,CAGR"
u56,V1u,25.0,MATCHED[always:vol60-dg@spy200],spy200,vol60-dg,0.7927085332110904,0.027823798761041463,0.31304139582558627,-0.20985142152794434,0.32894021968186904,0.30101164335878144,0.2518090903638648,0.35884542956221677,0.03418690522075796,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
u56,V1u,25.0,always:vol60-dg@breadth20,breadth20,vol60-dg,0.7498934888027835,0.026608537305961022,0.3131960927824153,-0.1994805519592855,0.32879124370812596,0.3014305455907336,0.25168626306321823,0.3592014253245978,0.032674294773369805,"H1,H2,DD","H1,H2,OOS,CAGR"
u56,V1u,25.0,MATCHED[always:vol60-dg@breadth20],breadth20,vol60-dg,0.7927085332110904,0.027823798761041463,0.31304139582558627,-0.20985142152794434,0.32894021968186904,0.30101164335878144,0.2518090903638648,0.35884542956221677,0.03418690522075796,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
u56,V1u,25.0,always:vol60-dg@hivol80,hivol80,vol60-dg,0.7498934888027835,0.026608537305961022,0.3131960927824153,-0.1994805519592855,0.32879124370812596,0.3014305455907336,0.25168626306321823,0.3592014253245978,0.032674294773369805,"H1,H2,DD","H1,H2,OOS,CAGR"
u56,V1u,25.0,MATCHED[always:vol60-dg@hivol80],hivol80,vol60-dg,0.7927085332110904,0.027823798761041463,0.31304139582558627,-0.20985142152794434,0.32894021968186904,0.30101164335878144,0.2518090903638648,0.35884542956221677,0.03418690522075796,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
u56,V1u,25.0,cond:vol60-dg@spy200,spy200,vol60-dg,0.7498934888027835,0.026608537305961022,0.3131960927824153,-0.1994805519592855,0.32879124370812596,0.3014305455907336,0.25168626306321823,0.3592014253245978,0.032674294773369805,"H1,H2,DD","H1,H2,OOS,CAGR"
u56,V1u,25.0,MATCHED[cond:vol60-dg@spy200],spy200,vol60-dg,0.7927085332110904,0.027823798761041463,0.31304139582558627,-0.20985142152794434,0.32894021968186904,0.30101164335878144,0.2518090903638648,0.35884542956221677,0.03418690522075796,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
u56,V1u,25.0,cond:vol60-dg@breadth20,breadth20,vol60-dg,0.7498934888027835,0.026608537305961022,0.3131960927824153,-0.1994805519592855,0.32879124370812596,0.3014305455907336,0.25168626306321823,0.3592014253245978,0.032674294773369805,"H1,H2,DD","H1,H2,OOS,CAGR"
u56,V1u,25.0,MATCHED[cond:vol60-dg@breadth20],breadth20,vol60-dg,0.7927085332110904,0.027823798761041463,0.31304139582558627,-0.20985142152794434,0.32894021968186904,0.30101164335878144,0.2518090903638648,0.35884542956221677,0.03418690522075796,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
u56,V1u,25.0,cond:vol60-dg@hivol80,hivol80,vol60-dg,0.7498934888027835,0.026608537305961022,0.3131960927824153,-0.1994805519592855,0.32879124370812596,0.3014305455907336,0.25168626306321823,0.3592014253245978,0.032674294773369805,"H1,H2,DD","H1,H2,OOS,CAGR"
u56,V1u,25.0,MATCHED[cond:vol60-dg@hivol80],hivol80,vol60-dg,0.7927085332110904,0.027823798761041463,0.31304139582558627,-0.20985142152794434,0.32894021968186904,0.30101164335878144,0.2518090903638648,0.35884542956221677,0.03418690522075796,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
u56,V1u,25.0,always:stop15@spy200,spy200,stop15,0.7496444124432753,0.026456974579884163,0.31175451940504173,-0.2044518777148293,0.32879124370812596,0.2987332086370452,0.25168626306321823,0.35670622665049445,0.032396037823298585,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
u56,V1u,25.0,MATCHED[always:stop15@spy200],spy200,stop15,0.7924454596535775,0.027816442961764443,0.31304241926984444,-0.209788020311513,0.32893938992854804,0.3010142798102506,0.2518084163207909,0.3588476844592538,0.03417773952356251,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
u56,V1u,25.0,always:stop15@breadth20,breadth20,stop15,0.7496444124432753,0.026456974579884163,0.31175451940504173,-0.2044518777148293,0.32879124370812596,0.2987332086370452,0.25168626306321823,0.35670622665049445,0.032396037823298585,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
u56,V1u,25.0,MATCHED[always:stop15@breadth20],breadth20,stop15,0.7924454596535775,0.027816442961764443,0.31304241926984444,-0.209788020311513,0.32893938992854804,0.3010142798102506,0.2518084163207909,0.3588476844592538,0.03417773952356251,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
u56,V1u,25.0,always:stop15@hivol80,hivol80,stop15,0.7496444124432753,0.026456974579884163,0.31175451940504173,-0.2044518777148293,0.32879124370812596,0.2987332086370452,0.25168626306321823,0.35670622665049445,0.032396037823298585,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
u56,V1u,25.0,MATCHED[always:stop15@hivol80],hivol80,stop15,0.7924454596535775,0.027816442961764443,0.31304241926984444,-0.209788020311513,0.32893938992854804,0.3010142798102506,0.2518084163207909,0.3588476844592538,0.03417773952356251,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
u56,V1u,25.0,cond:stop15@spy200,spy200,stop15,0.7497975078407222,0.026245546332795078,0.3096814939501296,-0.2044518777148312,0.32879124370812596,0.29487235303551135,0.25168626306321823,0.3531034579362719,0.032007929238470956,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
u56,V1u,25.0,MATCHED[cond:stop15@spy200],spy200,stop15,0.7926071584791381,0.027820964375069535,0.31304179021185047,-0.20982699050210263,0.32893989994146455,0.30101265931480653,0.2518088306258774,0.35884629848727106,0.034183373420754615,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
u56,V1u,25.0,cond:stop15@breadth20,breadth20,stop15,0.7497975078407222,0.026245546332795078,0.3096814939501296,-0.2044518777148312,0.32879124370812596,0.29487235303551135,0.25168626306321823,0.3531034579362719,0.032007929238470956,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
u56,V1u,25.0,MATCHED[cond:stop15@breadth20],breadth20,stop15,0.7926071584791381,0.027820964375069535,0.31304179021185047,-0.20982699050210263,0.32893989994146455,0.30101265931480653,0.2518088306258774,0.35884629848727106,0.034183373420754615,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
u56,V1u,25.0,cond:stop15@hivol80,hivol80,stop15,0.7497372242807211,0.026159357242638626,0.3088703986062191,-0.2044518777148293,0.32879124370812596,0.2933511540927675,0.25168626306321823,0.3517011388067385,0.031849735033981474,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
u56,V1u,25.0,MATCHED[cond:stop15@hivol80],hivol80,stop15,0.7925434871990865,0.027819184060534408,0.31304203791439755,-0.20981164559909493,0.32893969911753296,0.3010132974109365,0.2518086674882541,0.3588468442363801,0.034181155059135326,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
u56,V1u,25.0,always:stop25@spy200,spy200,stop25,0.7498934888027835,0.026608537305961022,0.3131960927824153,-0.1994805519592855,0.32879124370812596,0.3014305455907336,0.25168626306321823,0.3592014253245978,0.032674294773369805,"H1,H2,DD","H1,H2,OOS,CAGR"
u56,V1u,25.0,MATCHED[always:stop25@spy200],spy200,stop25,0.7927085332110904,0.027823798761041463,0.31304139582558627,-0.20985142152794434,0.32894021968186904,0.30101164335878144,0.2518090903638648,0.35884542956221677,0.03418690522075796,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
u56,V1u,25.0,always:stop25@breadth20,breadth20,stop25,0.7498934888027835,0.026608537305961022,0.3131960927824153,-0.1994805519592855,0.32879124370812596,0.3014305455907336,0.25168626306321823,0.3592014253245978,0.032674294773369805,"H1,H2,DD","H1,H2,OOS,CAGR"
u56,V1u,25.0,MATCHED[always:stop25@breadth20],breadth20,stop25,0.7927085332110904,0.027823798761041463,0.31304139582558627,-0.20985142152794434,0.32894021968186904,0.30101164335878144,0.2518090903638648,0.35884542956221677,0.03418690522075796,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
u56,V1u,25.0,always:stop25@hivol80,hivol80,stop25,0.7498934888027835,0.026608537305961022,0.3131960927824153,-0.1994805519592855,0.32879124370812596,0.3014305455907336,0.25168626306321823,0.3592014253245978,0.032674294773369805,"H1,H2,DD","H1,H2,OOS,CAGR"
u56,V1u,25.0,MATCHED[always:stop25@hivol80],hivol80,stop25,0.7927085332110904,0.027823798761041463,0.31304139582558627,-0.20985142152794434,0.32894021968186904,0.30101164335878144,0.2518090903638648,0.35884542956221677,0.03418690522075796,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
u56,V1u,25.0,cond:stop25@spy200,spy200,stop25,0.7498934888027835,0.026608537305961022,0.3131960927824153,-0.1994805519592855,0.32879124370812596,0.3014305455907336,0.25168626306321823,0.3592014253245978,0.032674294773369805,"H1,H2,DD","H1,H2,OOS,CAGR"
u56,V1u,25.0,MATCHED[cond:stop25@spy200],spy200,stop25,0.7927085332110904,0.027823798761041463,0.31304139582558627,-0.20985142152794434,0.32894021968186904,0.30101164335878144,0.2518090903638648,0.35884542956221677,0.03418690522075796,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
u56,V1u,25.0,cond:stop25@breadth20,breadth20,stop25,0.7498934888027835,0.026608537305961022,0.3131960927824153,-0.1994805519592855,0.32879124370812596,0.3014305455907336,0.25168626306321823,0.3592014253245978,0.032674294773369805,"H1,H2,DD","H1,H2,OOS,CAGR"
u56,V1u,25.0,MATCHED[cond:stop25@breadth20],breadth20,stop25,0.7927085332110904,0.027823798761041463,0.31304139582558627,-0.20985142152794434,0.32894021968186904,0.30101164335878144,0.2518090903638648,0.35884542956221677,0.03418690522075796,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
u56,V1u,25.0,cond:stop25@hivol80,hivol80,stop25,0.7498934888027835,0.026608537305961022,0.3131960927824153,-0.1994805519592855,0.32879124370812596,0.3014305455907336,0.25168626306321823,0.3592014253245978,0.032674294773369805,"H1,H2,DD","H1,H2,OOS,CAGR"
u56,V1u,25.0,MATCHED[cond:stop25@hivol80],hivol80,stop25,0.7927085332110904,0.027823798761041463,0.31304139582558627,-0.20985142152794434,0.32894021968186904,0.30101164335878144,0.2518090903638648,0.35884542956221677,0.03418690522075796,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
u56,V1u,25.0,always:ddctl8@spy200,spy200,ddctl8,0.4614402261649723,0.010094994398391233,0.18336902868337435,-0.14303011479734118,0.14081820272383277,0.2226348549447315,0.07599195778978111,0.2698370994349062,0.016122665502119826,"H1,H2,DD","H1,H2,OOS,CAGR"
u56,V1u,25.0,MATCHED[always:ddctl8@spy200],spy200,ddctl8,0.48780937358489784,0.018410232720272424,0.3136945669967005,-0.13367596473211563,0.3273889045844526,0.30357940171869596,0.2504511468667526,0.3609554018512684,0.02253541242068624,"H1,H2,DD","H1,H2,OOS,CAGR"
