tag,pair,char,level,n_A,n_B,min_n,SMD,OVL,sd_char,DISP,feasible,reason,d,d_mean_rep,d_sd_rep,nrep,neff_min,resid_raw
FULL,SS,momac,0.903074,329,325,325,0.048267810412205264,0.8885667523965397,0.07236370191968149,1.2861716436265094,1,-,0.04921141945988607,0.05772319022010347,0.03381426197177542,6.0,230.71515351060614,0.0035611204888396086
FULL,SS,momac,0.91663,329,325,325,0.048267810412205264,0.8885667523965397,0.07236370191968149,1.6608346207927713,1,-,0.07082328656746817,0.07571075987468112,0.02542925685785838,6.0,204.36364216015627,0.0051250351981404485
FULL,SS,beta,0.557198,331,332,331,0.013405133569601917,0.8630837549594147,0.37121454321402636,2.4069561404125492,1,-,0.0372238425580763,0.041037986711124456,0.02785542895368245,6.0,115.53886604488291,0.01381803171186713
FULL,SS,beta,0.702588,331,332,331,0.013405133569601917,0.8630837549594147,0.37121454321402636,1.6236355369620834,1,-,0.0248716788801329,0.05055671006693526,0.04217469623981206,6.0,158.16903679435384,0.00923272891445448
FULL,SS,beta,0.826853,331,332,331,0.013405133569601917,0.8630837549594147,0.37121454321402636,0.9541305174437393,1,-,0.02933311026821536,0.03160674022705418,0.03176160643132859,6.0,195.948237685074,0.010888877129262231
FULL,SS,beta,0.918552,331,332,331,0.013405133569601917,0.8630837549594147,0.37121454321402636,0.4600819857991676,1,-,0.04320738081288683,0.029975755376007496,0.021187071615767817,6.0,207.1271094912435,0.01603920813193027
FULL,SS,beta,1.002115,331,332,331,0.013405133569601917,0.8630837549594147,0.37121454321402636,0.013405133569601917,1,-,0.03731933470943237,0.04841540907242187,0.02959734600524484,6.0,207.1499031639478,0.013853479787213296
FULL,SS,beta,1.079123,331,332,331,0.013405133569601917,0.8630837549594147,0.37121454321402636,0.40502959420389106,1,-,0.036079672900793426,0.028280400669846373,0.02400558147684254,6.0,204.66205693988618,0.013393299295179517
FULL,SS,beta,1.159118,331,332,331,0.013405133569601917,0.8630837549594147,0.37121454321402636,0.8360202515601055,1,-,0.02850887315786417,0.03563123039038451,0.023903235549603705,6.0,199.388425676354,0.010582908326843166
FULL,SS,beta,1.264537,331,332,331,0.013405133569601917,0.8630837549594147,0.37121454321402636,1.4039883009111238,1,-,0.056181004576187916,0.032429957547896585,0.02770301743858706,6.0,175.03537982656437,0.020855205951054723
FULL,SS,beta,1.419722,331,332,331,0.013405133569601917,0.8630837549594147,0.37121454321402636,2.240081621266447,1,-,0.06623976420283129,0.0342987950447052,0.021916888288455588,6.0,123.55243887013451,0.024589163811158832
FULL,SS,ivol,0.208409,331,332,331,0.011386026025812112,0.8626196629417974,0.2039381398189792,2.535561116267344,0,out-of-reach,,,,,,
FULL,SS,ivol,0.264464,331,332,331,0.011386026025812112,0.8626196629417974,0.2039381398189792,1.9858355960703293,1,-,0.012967456399599514,0.017481591819263315,0.011429525424592338,6.0,174.78396721314354,0.002644558936318042
FULL,SS,ivol,0.303559,331,332,331,0.011386026025812112,0.8626196629417974,0.2039381398189792,1.602435021418606,1,-,0.010403162847798238,0.023238801358994202,0.01591410311781056,6.0,199.5169938016385,0.002121601679413887
FULL,SS,ivol,0.344011,331,332,331,0.011386026025812112,0.8626196629417974,0.2039381398189792,1.2057264897441853,1,-,0.013231169527130559,0.018469107649961687,0.018666124466170043,6.0,221.04999953094566,0.002698340100992569
FULL,SS,ivol,0.386448,331,332,331,0.011386026025812112,0.8626196629417974,0.2039381398189792,0.7895512707521106,1,-,0.038585027614044864,0.02878057271521094,0.016633751905834472,6.0,234.46711531778072,0.007868958756472255
FULL,SS,ivol,0.438495,331,332,331,0.011386026025812112,0.8626196629417974,0.2039381398189792,0.2791317872146195,1,-,0.0013479488362642628,0.042508738277158786,0.026960292895022987,6.0,231.54919904400307,0.0002748981782388915
FULL,SS,ivol,0.484499,331,332,331,0.011386026025812112,0.8626196629417974,0.2039381398189792,0.17202462757698678,1,-,0.07081010539225674,0.04663601702189651,0.028059025310621655,6.0,214.09941992946102,0.01444088117408271
FULL,SS,ivol,0.562388,331,332,331,0.011386026025812112,0.8626196629417974,0.2039381398189792,0.9358739013728181,1,-,0.03308519710211403,0.0363283292088521,0.01573244858790464,6.0,172.4040295756153,0.006747333552549416
FULL,SS,ivol,0.68752,331,332,331,0.011386026025812112,0.8626196629417974,0.2039381398189792,2.163030333328807,1,-,0.1600828534203549,0.0735022959721816,0.04767615308098396,6.0,98.02655572081298,0.03264699934346149
FULL,SS,skew,-0.45655,331,332,331,0.05629131706263201,0.9018399883522004,1.1823983953760495,1.7112611272395466,1,-,0.05452477907229582,0.07038741179151298,0.02273959478087391,6.0,188.6822511133316,0.06447001128331618
FULL,SS,skew,-0.204789,331,332,331,0.05629131706263201,0.9018399883522004,1.1823983953760495,1.285413120367159,1,-,0.016070879749249298,0.040139054083538274,0.018761294651476388,6.0,219.66137016741655,0.019002182427793817
FULL,SS,skew,0.000396,331,332,331,0.05629131706263201,0.9018399883522004,1.1823983953760495,0.9383473584337745,1,-,0.022777937043069532,0.04053351434609014,0.029434930070293675,6.0,236.77432942181434,0.026932596209702092
FULL,SS,skew,0.153195,331,332,331,0.05629131706263201,0.9018399883522004,1.1823983953760495,0.6798913243296283,1,-,0.026170523744279788,0.0334038529548184,0.026404705575897584,6.0,242.44267829446056,0.030943985281387226
FULL,SS,skew,0.285345,331,332,331,0.05629131706263201,0.9018399883522004,1.1823983953760495,0.4563626042014669,1,-,0.00842365519042054,0.021726347151170528,0.02004015913493498,6.0,243.9165254431623,0.009960116380354378
FULL,SS,skew,0.447928,331,332,331,0.05629131706263201,0.9018399883522004,1.1823983953760495,0.18135715656925466,1,-,0.04977829620378107,0.03625605751850864,0.0216981638214405,6.0,242.39913218325208,0.058857777555904434
FULL,SS,skew,0.633568,331,332,331,0.05629131706263201,0.9018399883522004,1.1823983953760495,0.13264868228501603,1,-,0.012660451962313891,0.011896398147172284,0.0079467925049564,6.0,236.96320118049934,0.014969698084975502
FULL,SS,skew,0.95611,331,332,331,0.05629131706263201,0.9018399883522004,1.1823983953760495,0.6782211412148489,1,-,0.027332179190762307,0.026707846894807482,0.016512826367328225,6.0,216.01384220687726,0.032317524817288
FULL,SS,skew,1.6461,331,332,331,0.05629131706263201,0.9018399883522004,1.1823983953760495,1.8453235369865477,1,-,0.07097976152912817,0.04503828084148709,0.022704752469179613,6.0,118.54078271476358,0.08392635613621581
FULL,SS,kurt,5.758724,331,332,331,0.0011328098770068,0.9197575801696211,30.636499562251778,1.0599666236827296,1,-,0.03347600656080131,0.015144706809520854,0.013291685410982693,6.0,269.1855576968181,1.025587660345927
FULL,SS,kurt,7.574673,331,332,331,0.0011328098770068,0.9197575801696211,30.636499562251778,0.941418550244373,1,-,0.04134530412729826,0.01608868823494421,0.012889771274296252,6.0,274.24749069824344,1.2666753917971398
FULL,SS,kurt,9.104549,331,332,331,0.0011328098770068,0.9197575801696211,30.636499562251778,0.8415457826723878,1,-,0.02409765432351914,0.020804488773837927,0.01298591506673666,6.0,278.2412696213296,0.7382677761337888
FULL,SS,kurt,10.635033,331,332,331,0.0011328098770068,0.9197575801696211,30.636499562251778,0.7416333238818439,1,-,0.01843047164168931,0.022878442712460294,0.010082746663400555,6.0,281.93649428511804,0.5646451363827083
FULL,SS,kurt,12.495823,331,332,331,0.0011328098770068,0.9197575801696211,30.636499562251778,0.6201579577931711,1,-,0.045385504668972704,0.016025039015070217,0.014940405498914948,6.0,285.9437571412067,1.3904529939235584
FULL,SS,kurt,14.688002,331,332,331,0.0011328098770068,0.9197575801696211,30.636499562251778,0.4770489844233117,1,-,0.0021553375474229588,0.01657648313223852,0.016130447456999868,6.0,289.8324891086951,0.0660319978281283
FULL,SS,kurt,18.55897,331,332,331,0.0011328098770068,0.9197575801696211,30.636499562251778,0.22434596317022149,1,-,0.0029483099356347672,0.003351438563859397,0.001885909540907154,6.0,293.8292613082053,0.09032589605245711
FULL,SS,kurt,24.32334,331,332,331,0.0011328098770068,0.9197575801696211,30.636499562251778,0.15196138801962983,1,-,0.012369256052826627,0.013008315721506422,0.013738168345297378,6.0,288.4057220306228,0.37895070764780314
FULL,SS,kurt,38.535456,331,332,331,0.0011328098770068,0.9197575801696211,30.636499562251778,1.0797511944968168,1,-,0.030901517068510014,0.03288878762605566,0.02184894067603501,6.0,201.1871822828334,0.9467143141423229
FULL,SS,ac1,-0.126916,331,332,331,0.020462589222207006,0.8749226513303971,0.061751156290334674,2.730960293031875,1,-,0.015301204213346546,0.044938701365724004,0.03320497167160433,6.0,75.08346959660759,0.00094486705280869
FULL,SS,ac1,-0.090577,331,332,331,0.020462589222207006,0.8749226513303971,0.061751156290334674,1.5540106719059046,1,-,0.02955607226387019,0.0711975199671707,0.04440111771255081,6.0,129.7254540135353,0.0018251216376946738
FULL,SS,ac1,-0.065348,331,332,331,0.020462589222207006,0.8749226513303971,0.061751156290334674,0.7368923694928741,1,-,0.05320253363174092,0.06424268627305939,0.03503115091635798,6.0,168.8058775357265,0.0032853179693354204
FULL,SS,ac1,-0.049158,331,332,331,0.020462589222207006,0.8749226513303971,0.061751156290334674,0.2125297187311726,1,-,0.05012065731753101,0.0647052447086383,0.021566276307978832,6.0,191.38563153272685,0.0030950085433891633
FULL,SS,ac1,-0.035134,331,332,331,0.020462589222207006,0.8749226513303971,0.061751156290334674,0.2416803995073759,1,-,0.018603313919897613,0.046711076889691984,0.032940825430059086,6.0,201.01954888509775,0.0011487761453857562
FULL,SS,ac1,-0.023608,331,332,331,0.020462589222207006,0.8749226513303971,0.061751156290334674,0.6149851501361202,1,-,0.004375501154223931,0.06297529625832714,0.05905164766452014,6.0,203.87925254168002,0.0002701922556230217
FULL,SS,ac1,-0.009031,331,332,331,0.020462589222207006,0.8749226513303971,0.061751156290334674,1.0871058641665907,1,-,0.019004826882931244,0.0321316197780629,0.013055627155546883,6.0,198.32746226208226,0.0011735700351186411
FULL,SS,ac1,0.006638,331,332,331,0.020462589222207006,0.8749226513303971,0.061751156290334674,1.5945943369760471,1,-,0.026300824417337144,0.01142453535983297,0.012481097791455113,6.0,178.14418444962342,0.0016241063191596364
FULL,SS,ac1,0.024808,331,332,331,0.020462589222207006,0.8749226513303971,0.061751156290334674,2.183085341567778,1,-,0.030238719550285564,0.03186873570939535,0.021773661938443253,6.0,143.83926789953992,0.0018672758969692825
FULL,SS,mdd,-0.965984,331,332,331,0.0438012490136749,0.8149455829359735,0.20852412570398832,2.0312183224236335,1,-,0.07018953077542196,0.04777478705490786,0.03473445860474966,6.0,165.0248063932475,0.014636210538518046
FULL,SS,mdd,-0.915637,331,332,331,0.0438012490136749,0.8149455829359735,0.20852412570398832,1.5483293537728757,1,-,0.11424354471466737,0.05027870493848277,0.03693817065949954,6.0,192.21184465991544,0.023822535278950507
FULL,SS,mdd,-0.868296,331,332,331,0.0438012490136749,0.8149455829359735,0.20852412570398832,1.0942715814151267,1,-,0.02092784056554483,0.02767674720977012,0.01840341706706948,6.0,208.82680747211276,0.004363959656802696
FULL,SS,mdd,-0.812206,331,332,331,0.0438012490136749,0.8149455829359735,0.20852412570398832,0.5563002573715686,1,-,0.059920439170670574,0.0382409764436524,0.026993850815600684,6.0,213.2213551677845,0.012494857189863096
FULL,SS,mdd,-0.737949,331,332,331,0.0438012490136749,0.8149455829359735,0.20852412570398832,0.1559146937694997,1,-,0.03346690329822934,0.05964955812735686,0.04107792112306669,6.0,198.02585364095592,0.006978656750283196
FULL,SS,mdd,-0.658487,331,332,331,0.0438012490136749,0.8149455829359735,0.20852412570398832,0.918051925916927,1,-,0.004491215735327388,0.02989613475416583,0.03580539063557535,6.0,168.6712570983551,0.0009365268345571386
FULL,SS,mdd,-0.574134,331,332,331,0.0438012490136749,0.8149455829359735,0.20852412570398832,1.7270997971425692,1,-,0.05331871247508917,0.03676759899059353,0.02980439077629331,6.0,136.24430689076954,0.011118237902530304
FULL,SS,mdd,-0.499212,331,332,331,0.0438012490136749,0.8149455829359735,0.20852412570398832,2.445692907144201,1,-,0.12213693512159124,0.13714762525010535,0.051462922280931016,6.0,106.50525187964236,0.02546849761239456
FULL,SS,mdd,-0.424653,331,332,331,0.0438012490136749,0.8149455829359735,0.20852412570398832,3.1608044056174345,1,-,0.08465623926964252,0.11832682617111895,0.029741251046600897,6.0,78.70452705146806,0.01765286827908985
FULL,SS,mafrac,0.411715,331,332,331,0.03344123777972537,0.7993939504240527,0.13296033874928542,1.9499128309109732,1,-,0.08371888683290861,0.08456426041568878,0.024971281753934035,6.0,142.2543860456045,0.01113129155301662
FULL,SS,mafrac,0.458017,331,332,331,0.03344123777972537,0.7993939504240527,0.13296033874928542,1.2534344609617412,1,-,0.09019009435266062,0.0668385036622981,0.01823744848438043,6.0,182.95965107210188,0.01199170549695977
FULL,SS,mafrac,0.498618,331,332,331,0.03344123777972537,0.7993939504240527,0.13296033874928542,0.6427109868502824,1,-,0.031070357294410718,0.04916112729108999,0.0382609445152172,6.0,204.0410588873112,0.00413112523092618
FULL,SS,mafrac,0.534777,331,332,331,0.03344123777972537,0.7993939504240527,0.13296033874928542,0.09880443035176756,1,-,0.02959587659105697,0.028996114077850882,0.012798028520602295,6.0,209.59559551389802,0.003935077777128981
FULL,SS,mafrac,0.568711,331,332,331,0.03344123777972537,0.7993939504240527,0.13296033874928542,0.41163349902185015,1,-,0.08393304236020412,0.05276629059937186,0.02838250642058667,6.0,208.27506236673528,0.011159765744470862
FULL,SS,mafrac,0.603385,331,332,331,0.03344123777972537,0.7993939504240527,0.13296033874928542,0.9332025673044222,1,-,0.03774744559627436,0.045882791146486045,0.028542969574810617,6.0,194.70022526199222,0.005018913153400861
FULL,SS,mafrac,0.642103,331,332,331,0.03344123777972537,0.7993939504240527,0.13296033874928542,1.5156018055164733,1,-,0.04473858105868781,0.03405335624649155,0.022785303233276922,6.0,166.24791038754623,0.0059484568927254955
FULL,SS,mafrac,0.685857,331,332,331,0.03344123777972537,0.7993939504240527,0.13296033874928542,2.173752956627845,1,-,0.05616099288171196,0.06097695390848743,0.04154490536490713,6.0,131.12120578272797,0.0074671846380486295
FULL,SS,mafrac,0.748115,331,332,331,0.03344123777972537,0.7993939504240527,0.13296033874928542,3.110242748781515,0,out-of-reach,,,,,,
FULL,SS,dnup,0.75464,331,332,331,0.1055789911345718,0.8144541913879081,0.13522607749652282,2.241994794428004,1,-,0.04060232043618197,0.0644688331137183,0.01931093409083353,6.0,119.42258884861819,0.005490492529841795
FULL,SS,dnup,0.819634,331,332,331,0.1055789911345718,0.8144541913879081,0.13522607749652282,1.2807304998000504,1,-,0.005310750692242102,0.04570752067674458,0.03339937541499075,6.0,175.51645923951259,0.0007181519846738427
FULL,SS,dnup,0.864443,331,332,331,0.1055789911345718,0.8144541913879081,0.13522607749652282,0.6180032976277889,1,-,0.02647896955647763,0.02578022539309766,0.01948260477687563,6.0,196.28594417239754,0.0035806471892723124
FULL,SS,dnup,0.895369,331,332,331,0.1055789911345718,0.8144541913879081,0.13522607749652282,0.16060631366520622,1,-,0.013156226162399878,0.02357234163571656,0.01337331975573958,6.0,201.65405978467967,0.001779064858598467
FULL,SS,dnup,0.922958,331,332,331,0.1055789911345718,0.8144541913879081,0.13522607749652282,0.24743628448986327,1,-,0.027916167107475288,0.03670634426993425,0.02994900813131454,6.0,202.5501123733704,0.0037749937766813346
FULL,SS,dnup,0.955692,331,332,331,0.1055789911345718,0.8144541913879081,0.13522607749652282,0.7315736728695825,1,-,0.1051383993048392,0.04944989608463541,0.03756578089356612,6.0,199.96580244012597,0.014217453332256547
FULL,SS,dnup,0.992518,331,332,331,0.1055789911345718,0.8144541913879081,0.13522607749652282,1.276231932308439,1,-,0.07347193212388672,0.05489426008964754,0.022164277079442435,6.0,184.38270357040832,0.009935321187203972
FULL,SS,dnup,1.035602,331,332,331,0.1055789911345718,0.8144541913879081,0.13522607749652282,1.9134463039389074,1,-,0.03878892361804588,0.10037325289473407,0.04505247808901329,6.0,141.41150413480227,0.005245273991180577
FULL,SS,dnup,1.093128,331,332,331,0.1055789911345718,0.8144541913879081,0.13522607749652282,2.7642585298792683,1,-,0.10234474454608791,0.11065845003271296,0.0476794484751647,6.0,85.89753853914505,0.013839678357351115
FULL,SS,mommean,0.009899,331,332,331,0.09325207802659766,0.8649219233429185,0.1751389138440125,1.4295437161699567,1,-,0.062446100909021286,0.07290182563177995,0.017583714893273747,6.0,211.58886137767928,0.01093674228699959
FULL,SS,mommean,0.058868,331,332,331,0.09325207802659766,0.8649219233429185,0.1751389138440125,0.8703418925979064,1,-,0.014949655075644679,0.04108689699723989,0.025174138922092422,6.0,242.93374008128964,0.0026182663522910377
FULL,SS,mommean,0.084413,331,332,331,0.09325207802659766,0.8649219233429185,0.1751389138440125,0.5786305939569698,1,-,0.04329497681118252,0.028897199295815957,0.01995154097537546,6.0,252.82818417602618,0.0075826352136122155
FULL,SS,mommean,0.102583,331,332,331,0.09325207802659766,0.8649219233429185,0.1751389138440125,0.3711381572254836,1,-,0.024691266860113362,0.01763397063910749,0.014792708441005314,6.0,254.77467784698047,0.004324401659312915
FULL,SS,mommean,0.12003,331,332,331,0.09325207802659766,0.8649219233429185,0.1751389138440125,0.1719020238377982,1,-,0.010807818564183657,0.02949264038638197,0.02000881276408466,6.0,254.81481963235075,0.0018928696043542803
FULL,SS,mommean,0.140611,331,332,331,0.09325207802659766,0.8649219233429185,0.1751389138440125,0.09325207802659764,1,-,0.012322458017153192,0.022043086036305438,0.011533514325119565,6.0,252.2179646597282,0.002158141913012654
FULL,SS,mommean,0.165724,331,332,331,0.09325207802659766,0.8649219233429185,0.1751389138440125,0.3499009152931065,1,-,0.016798259463506764,0.024645099092536482,0.019172173046090524,6.0,244.2600618112906,0.002942028916908479
FULL,SS,mommean,0.20365,331,332,331,0.09325207802659766,0.8649219233429185,0.1751389138440125,0.7829971263816231,1,-,0.05730484828645892,0.02992454646249565,0.02027732033953488,6.0,220.25131773639984,0.010036308886886336
FULL,SS,mommean,0.286484,331,332,331,0.09325207802659766,0.8649219233429185,0.1751389138440125,1.7289205443351698,1,-,0.08243085208166256,0.058149298872353206,0.0368339124067381,6.0,136.29302963882952,0.01443684990081884
FULL,SS,trendr2,0.032205,331,332,331,0.05173709809645617,0.8113511447603101,0.3293045235381976,2.387963308981587,1,-,0.06361822889745415,0.035784149527474586,0.031290720415445956,6.0,136.28124808422703,0.020949770555420133
FULL,SS,trendr2,0.1206,331,332,331,0.05173709809645617,0.8113511447603101,0.3293045235381976,1.8511046041557686,1,-,0.013991551176496161,0.014882943807712162,0.018702136241882203,6.0,159.1211200969401,0.004607481093736376
FULL,SS,trendr2,0.224474,331,332,331,0.05173709809645617,0.8113511447603101,0.3293045235381976,1.2202356511032537,1,-,0.011709990836011526,0.03248146319441686,0.024802626522161576,6.0,178.68556843276917,0.0038561529528894356
FULL,SS,trendr2,0.384366,331,332,331,0.05173709809645617,0.8113511447603101,0.3293045235381976,0.24914665249462475,1,-,0.08310666419426717,0.06066090715721833,0.0372559964076545,6.0,170.27370601584371,0.02736740045534214
FULL,SS,trendr2,0.527681,331,332,331,0.05173709809645617,0.8113511447603101,0.3293045235381976,0.6212634983296543,1,-,0.027684651603441385,0.03563907324011527,0.023540841030322154,6.0,166.53465421775988,0.009116681005592264
FULL,SS,trendr2,0.651552,331,332,331,0.05173709809645617,0.8113511447603101,0.3293045235381976,1.3735823469690456,1,-,0.06252186224747207,0.05762368171852778,0.03121002200690663,6.0,167.84579438159523,0.020588732058124615
FULL,SS,trendr2,0.765232,331,332,331,0.05173709809645617,0.8113511447603101,0.3293045235381976,2.064007117200383,1,-,0.08012039519495454,0.08306023668411237,0.025219594832898453,6.0,146.36681874338151,0.0263840085653666
FULL,SS,trendr2,0.844271,331,332,331,0.05173709809645617,0.8113511447603101,0.3293045235381976,2.5440430374529743,1,-,0.07061459098061798,0.06160371980274313,0.02122309072073061,6.0,123.46593708518091,0.02325370423771711
FULL,SS,trendr2,0.925708,331,332,331,0.05173709809645617,0.8113511447603101,0.3293045235381976,3.038642984790495,0,out-of-reach,,,,,,
FULL,BB,avol,0.262908,67,67,67,0.05193679445553664,0.7164179104477612,0.20031494072764705,0.0952957309367056,1,-,0.037449348803320445,0.05188070798533023,0.027281166941694378,6.0,58.043968255204405,0.007501664085826115
FULL,BB,avol,0.307478,67,67,67,0.05193679445553664,0.7164179104477612,0.20031494072764705,0.3497035271126321,1,-,0.06824244356459022,0.0470179909887522,0.035344293966119544,6.0,56.67368342804453,0.01366998103775069
FULL,BB,avol,0.342713,67,67,67,0.05193679445553664,0.7164179104477612,0.20031494072764705,0.7014995526313312,0,out-of-reach,,,,,,
FULL,BB,avol,0.377612,67,67,67,0.05193679445553664,0.7164179104477612,0.20031494072764705,1.0499408608355907,0,out-of-reach,,,,,,
FULL,BB,avol,0.426542,67,67,67,0.05193679445553664,0.7164179104477612,0.20031494072764705,1.538471569750872,0,out-of-reach,,,,,,
FULL,BB,avol,0.472934,67,67,67,0.05193679445553664,0.7164179104477612,0.20031494072764705,2.001662181808868,0,out-of-reach,,,,,,
FULL,BB,avol,0.525017,67,67,67,0.05193679445553664,0.7164179104477612,0.20031494072764705,2.521673318380186,0,out-of-reach,,,,,,
FULL,BB,avol,0.602098,67,67,67,0.05193679445553664,0.7164179104477612,0.20031494072764705,3.2912714294347296,0,out-of-reach,,,,,,
FULL,BB,avol,0.716711,67,67,67,0.05193679445553664,0.7164179104477612,0.20031494072764705,4.435599451934365,0,out-of-reach,,,,,,
FULL,BB,tpers,0.951059,67,67,67,0.22605654813917744,0.5522388059701493,0.012845067882201832,2.6508169508744297,0,out-of-reach,,,,,,
FULL,BB,tpers,0.955783,67,67,67,0.22605654813917744,0.5522388059701493,0.012845067882201832,1.9152817176903918,0,out-of-reach,,,,,,
FULL,BB,tpers,0.95994,67,67,67,0.22605654813917744,0.5522388059701493,0.012845067882201832,1.2680293967026732,0,out-of-reach,,,,,,
FULL,BB,tpers,0.962694,67,67,67,0.22605654813917744,0.5522388059701493,0.012845067882201832,0.8392266803206159,0,out-of-reach,,,,,,
FULL,BB,tpers,0.965448,67,67,67,0.22605654813917744,0.5522388059701493,0.012845067882201832,0.4104239639385756,1,-,0.18245787943166072,0.13211448244017024,0.03663424438460649,6.0,50.20843162092982,0.0023436838469422794
FULL,BB,tpers,0.967702,67,67,67,0.22605654813917744,0.5522388059701493,0.012845067882201832,0.22605654813917742,1,-,0.1118367223725971,0.12684488613420153,0.021020530155797173,6.0,53.95113446281082,0.0014365502905989702
FULL,BB,tpers,0.970205,67,67,67,0.22605654813917744,0.5522388059701493,0.012845067882201832,0.3302494281563507,1,-,0.17149748951446744,0.15590436440663472,0.04253290529353023,6.0,51.60350490685303,0.0022028968944405314
FULL,BB,tpers,0.973476,67,67,67,0.22605654813917744,0.5522388059701493,0.012845067882201832,0.839549967475778,0,out-of-reach,,,,,,
FULL,BB,tpers,0.97763,67,67,67,0.22605654813917744,0.5522388059701493,0.012845067882201832,1.4863351831079643,0,out-of-reach,,,,,,
FULL,BB,momac,0.804001,67,67,67,0.09557573081624413,0.5373134328358209,0.07236370191968149,2.1078223079520773,0,out-of-reach,,,,,,
FULL,BB,momac,0.834292,67,67,67,0.09557573081624413,0.5373134328358209,0.07236370191968149,1.270634624170479,0,out-of-reach,,,,,,
FULL,BB,momac,0.850084,67,67,67,0.09557573081624413,0.5373134328358209,0.07236370191968149,0.8341727080145613,0,out-of-reach,,,,,,
FULL,BB,momac,0.862796,67,67,67,0.09557573081624413,0.5373134328358209,0.07236370191968149,0.48283634288195754,1,-,0.11432687869244393,0.11259235219545917,0.01752010420598054,6.0,54.136652896360104,0.008273116171107597
FULL,BB,momac,0.874831,67,67,67,0.09557573081624413,0.5373134328358209,0.07236370191968149,0.15021101607493478,1,-,0.1336583265051554,0.12741431922897953,0.016024273924251882,6.0,57.34321546866399,0.00967201129830253
FULL,BB,momac,0.882765,67,67,67,0.09557573081624413,0.5373134328358209,0.07236370191968149,0.09557573081624413,1,-,0.14250261356405125,0.13242539060426697,0.024961147415861043,6.0,58.275602691328075,0.010312016650724565
FULL,BB,momac,0.892101,67,67,67,0.09557573081624413,0.5373134328358209,0.07236370191968149,0.3271001093058111,1,-,0.13457652507036139,0.1423516911670674,0.013116494939804093,6.0,58.11109694772803,0.009738455545578175
FULL,BB,momac,0.903074,67,67,67,0.09557573081624413,0.5373134328358209,0.07236370191968149,0.6303737039093391,0,out-of-reach,,,,,,
FULL,BB,momac,0.91663,67,67,67,0.09557573081624413,0.5373134328358209,0.07236370191968149,1.0050366810756008,0,out-of-reach,,,,,,
FULL,BB,beta,0.557198,67,67,67,0.13544250781513872,0.6567164179104477,0.37121454321402636,1.9830845111122448,0,out-of-reach,,,,,,
FULL,BB,beta,0.702588,67,67,67,0.13544250781513872,0.6567164179104477,0.37121454321402636,1.1997639076617794,1,-,0.09425555172941742,0.06805627670457241,0.01691470190654751,6.0,33.22650760924926,0.03498903158062172
FULL,BB,beta,0.826853,67,67,67,0.13544250781513872,0.6567164179104477,0.37121454321402636,0.5302588881434352,1,-,0.03220584514421013,0.07255182094884653,0.029157773201952196,6.0,38.94227347454048,0.011955278094029631
FULL,BB,beta,0.918552,67,67,67,0.13544250781513872,0.6567164179104477,0.37121454321402636,0.13544250781513872,1,-,0.08493077060180598,0.09791846678080929,0.023028706865921927,6.0,40.28811974655048,0.03152753721376467
FULL,BB,beta,1.002115,67,67,67,0.13544250781513872,0.6567164179104477,0.37121454321402636,0.4140036856369869,1,-,0.15423943981868699,0.10784673507676251,0.04146609950716626,6.0,41.73158359845562,0.0572559231978812
FULL,BB,beta,1.079123,67,67,67,0.13544250781513872,0.6567164179104477,0.37121454321402636,0.8289012235041953,1,-,0.09506211931813574,0.11968921549134122,0.023831512414675515,6.0,39.74828437780678,0.03528844119963903
FULL,BB,beta,1.159118,67,67,67,0.13544250781513872,0.6567164179104477,0.37121454321402636,1.2598918808604096,1,-,0.15363558600426422,0.12346786949208172,0.0438244689962256,6.0,35.297379616171085,0.0570317638799922
FULL,BB,beta,1.264537,67,67,67,0.13544250781513872,0.6567164179104477,0.37121454321402636,1.827859930211428,0,out-of-reach,,,,,,
FULL,BB,beta,1.419722,67,67,67,0.13544250781513872,0.6567164179104477,0.37121454321402636,2.6639532505667507,0,out-of-reach,,,,,,
FULL,BB,ivol,0.208409,67,67,67,0.03644547176433304,0.6567164179104478,0.2039381398189792,0.04972672224747734,1,-,0.010945647762925432,0.027981990176056973,0.0164923321333725,6.0,57.906508840899626,0.0022322350438847838
FULL,BB,ivol,0.264464,67,67,67,0.03644547176433304,0.6567164179104478,0.2039381398189792,0.4999987979495377,1,-,0.005362930468284682,0.015883919337356882,0.01760312448168273,6.0,55.3982305506855,0.0010937060636805052
FULL,BB,ivol,0.303559,67,67,67,0.03644547176433304,0.6567164179104478,0.2039381398189792,0.8833993726012608,0,out-of-reach,,,,,,
FULL,BB,ivol,0.344011,67,67,67,0.03644547176433304,0.6567164179104478,0.2039381398189792,1.2801079042756816,0,out-of-reach,,,,,,
FULL,BB,ivol,0.386448,67,67,67,0.03644547176433304,0.6567164179104478,0.2039381398189792,1.6962831232677562,0,out-of-reach,,,,,,
FULL,BB,ivol,0.438495,67,67,67,0.03644547176433304,0.6567164179104478,0.2039381398189792,2.2067026068052473,0,out-of-reach,,,,,,
FULL,BB,ivol,0.484499,67,67,67,0.03644547176433304,0.6567164179104478,0.2039381398189792,2.657859021596854,0,out-of-reach,,,,,,
FULL,BB,ivol,0.562388,67,67,67,0.03644547176433304,0.6567164179104478,0.2039381398189792,3.421708295392685,0,out-of-reach,,,,,,
FULL,BB,ivol,0.68752,67,67,67,0.03644547176433304,0.6567164179104478,0.2039381398189792,4.648864727348673,0,out-of-reach,,,,,,
