arm,panel,r,n,q,draw,namevol_is,namevol_full,q_realised,vol_target,vol_gap,tol,tertile,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,pass4a,pass4b,spy_S,spy_CAGR,spy_DD,spy_H1,spy_H2,spy_OOS_S,spy_OOS_CAGR,spy_OOS_DD,v2_S,v2_DD,v2_H1,v2_H2,v2_OOS_S,v2_OOS_CAGR,v2_OOS_DD
VOLTWIN,TWIN tol0.02 q1.00 d5,0.1,9,1.0,5,0.404619700021146,0.4608334231148954,0.8333333333333334,0.40757053167258006,0.0029508316514340605,0.02,n/a,0.049361360364855056,0.3793982323521072,-0.3376302775656268,0.6378791369659288,0.15097741300524373,0.022377698433579507,0.21687037247295682,-0.3376302775656256,0.6595585153181464,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.6407709991732111,-0.1515718375458731,0.7956869932140195,0.511697730876853,0.5502171608780702,0.03888594958264324,-0.15157183754587433
VOLTWIN,TWIN tol0.02 q1.00 d5,0.25,22,1.0,5,0.404619700021146,0.4608334231148954,0.8333333333333334,0.40757053167258006,0.0029508316514340605,0.02,n/a,0.05022394851947265,0.442568084586994,-0.32044584013012734,0.6439131836621461,0.273430409250896,0.04076818272266647,0.3645200997151777,-0.32044584013012656,0.5837545983177278,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.6407709991732111,-0.1515718375458731,0.7956869932140195,0.511697730876853,0.5502171608780702,0.03888594958264324,-0.15157183754587433
VOLTWIN,TWIN tol0.02 q1.00 d5,0.5,45,1.0,5,0.404619700021146,0.4608334231148954,0.8333333333333334,0.40757053167258006,0.0029508316514340605,0.02,n/a,0.04269921328843673,0.45723927605099707,-0.2550789472573567,0.755762709219922,0.1954341199609919,0.023884301198053626,0.2760791224381688,-0.25507894725735614,0.7737802784157743,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.6407709991732111,-0.1515718375458731,0.7956869932140195,0.511697730876853,0.5502171608780702,0.03888594958264324,-0.15157183754587433
VOLTWIN,TWIN tol0.02 q1.00 d6,0.05,4,1.0,6,0.39804242978102855,0.44554399671721523,0.8222222222222222,0.41589380853863617,0.017851378757607672,0.02,n/a,0.02125120161671945,0.20542973492510322,-0.53822310412384,0.5818088393105116,-0.11214261761421603,-0.009908303319149159,0.07371394377892615,-0.538223104123839,0.47016910054205463,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.6982102906928135,-0.14195632027516014,0.7590370093015465,0.6500094154963945,0.6672613892054202,0.045988080894909134,-0.1419563202751608
VOLTWIN,TWIN tol0.02 q1.00 d6,0.1,9,1.0,6,0.39804242978102855,0.44554399671721523,0.8222222222222222,0.41589380853863617,0.017851378757607672,0.02,n/a,0.04106003385880519,0.33277862535109715,-0.30864193754312286,0.5091791354418845,0.18760908217509878,0.038016793732500886,0.3070228776853593,-0.30864193754312386,0.3830697395775203,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.6982102906928135,-0.14195632027516014,0.7590370093015465,0.6500094154963945,0.6672613892054202,0.045988080894909134,-0.1419563202751608
VOLTWIN,TWIN tol0.02 q1.00 d6,0.25,22,1.0,6,0.39804242978102855,0.44554399671721523,0.8222222222222222,0.41589380853863617,0.017851378757607672,0.02,n/a,0.06652057166541447,0.5834637388744752,-0.213924507208627,0.6676140722940634,0.5171113263692589,0.07277679268394754,0.6091195730478124,-0.21392450720862866,0.5389887208839557,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.6982102906928135,-0.14195632027516014,0.7590370093015465,0.6500094154963945,0.6672613892054202,0.045988080894909134,-0.1419563202751608
VOLTWIN,TWIN tol0.02 q1.00 d6,0.5,45,1.0,6,0.39804242978102855,0.44554399671721523,0.8222222222222222,0.41589380853863617,0.017851378757607672,0.02,n/a,0.0631592067838711,0.6721502256938777,-0.2091020234258073,0.7972450389259333,0.565154153804577,0.05870976205293932,0.6124070918165696,-0.2091020234258073,0.7800226364014076,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.6982102906928135,-0.14195632027516014,0.7590370093015465,0.6500094154963945,0.6672613892054202,0.045988080894909134,-0.1419563202751608
VOLTWIN,TWIN tol0.02 q1.00 d7,0.05,4,1.0,7,0.4003063991397833,0.44110003222330163,0.9,0.41224849129479046,0.011942092155007134,0.02,n/a,0.07348468630112426,0.44133863911970267,-0.2980835786806295,0.5008124721978295,0.3889758816861904,0.05300513871564938,0.34526703943591075,-0.28098485252644567,0.6162391873534692,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.5902238989996297,-0.14937807889047816,0.6183741869870514,0.5699990425534468,0.5291867619957927,0.03642727964038661,-0.14937807889047672
VOLTWIN,TWIN tol0.02 q1.00 d7,0.1,9,1.0,7,0.4003063991397833,0.44110003222330163,0.9,0.41224849129479046,0.011942092155007134,0.02,n/a,0.07054842536564188,0.5152945784754067,-0.276799463094756,0.628563644700582,0.4201793944952157,0.049037420641668605,0.37638522077193565,-0.23936836547437956,0.7694274193503733,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.5902238989996297,-0.14937807889047816,0.6183741869870514,0.5699990425534468,0.5291867619957927,0.03642727964038661,-0.14937807889047672
VOLTWIN,TWIN tol0.02 q1.00 d7,0.25,22,1.0,7,0.4003063991397833,0.44110003222330163,0.9,0.41224849129479046,0.011942092155007134,0.02,n/a,0.05521335122421456,0.4934212294951089,-0.2507457403756612,0.5918049841766657,0.41385464696938484,0.0456991958158246,0.40933314702733037,-0.25074574037566,0.6480473350486328,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.5902238989996297,-0.14937807889047816,0.6183741869870514,0.5699990425534468,0.5291867619957927,0.03642727964038661,-0.14937807889047672
VOLTWIN,TWIN tol0.02 q1.00 d7,0.5,45,1.0,7,0.4003063991397833,0.44110003222330163,0.9,0.41224849129479046,0.011942092155007134,0.02,n/a,0.046617421259438796,0.49470130078457836,-0.23498266702602055,0.6182147614403171,0.3926816810626627,0.03460097841316867,0.3711419541803872,-0.23498266702602066,0.7221607392692931,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.5902238989996297,-0.14937807889047816,0.6183741869870514,0.5699990425534468,0.5291867619957927,0.03642727964038661,-0.14937807889047672
VOLTWIN,TWIN tol0.05 q0.00 d0,0.05,4,0.0,0,0.30777993216610267,0.38991828909520265,0.7555555555555555,0.2596646965637803,0.04811523560232239,0.05,n/a,0.12213227614400024,0.67179554957943,-0.2763299580206029,0.8116482465963748,0.5561494846668119,0.09472500383169247,0.5409617193205675,-0.27632995802060256,0.8997474643099854,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7192482653447232,-0.1210645487878349,0.8966953345694696,0.5829483315676803,0.5238822925352293,0.03499186962136669,-0.12106454878783368
VOLTWIN,TWIN tol0.05 q0.00 d0,0.1,9,0.0,0,0.30777993216610267,0.38991828909520265,0.7555555555555555,0.2596646965637803,0.04811523560232239,0.05,n/a,0.09165446118115828,0.653759972031252,-0.22707342794790364,0.7504097143692218,0.5759033793656549,0.07818987243336029,0.5603443470369974,-0.22707342794790342,0.8188961144337232,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7192482653447232,-0.1210645487878349,0.8966953345694696,0.5829483315676803,0.5238822925352293,0.03499186962136669,-0.12106454878783368
VOLTWIN,TWIN tol0.05 q0.00 d0,0.25,22,0.0,0,0.30777993216610267,0.38991828909520265,0.7555555555555555,0.2596646965637803,0.04811523560232239,0.05,n/a,0.07283088418003958,0.6397260698749258,-0.22518144827597586,0.8199065911909986,0.5025388456877757,0.05456096777503672,0.4803570362921954,-0.2251814482759762,0.9419230224212831,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7192482653447232,-0.1210645487878349,0.8966953345694696,0.5829483315676803,0.5238822925352293,0.03499186962136669,-0.12106454878783368
VOLTWIN,TWIN tol0.05 q0.00 d0,0.5,45,0.0,0,0.30777993216610267,0.38991828909520265,0.7555555555555555,0.2596646965637803,0.04811523560232239,0.05,n/a,0.061324937392982504,0.6563681524702862,-0.1894097974644946,0.9200768644702149,0.44277836400608434,0.03595186537149653,0.39700786558846735,-0.1894097974644936,1.132600104702005,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7192482653447232,-0.1210645487878349,0.8966953345694696,0.5829483315676803,0.5238822925352293,0.03499186962136669,-0.12106454878783368
VOLTWIN,TWIN tol0.05 q0.00 d1,0.05,4,0.0,1,0.3089716178206196,0.3758786847443091,0.7666666666666667,0.2594285111128646,0.04954310670775519,0.05,n/a,0.06432579921057191,0.4185170375989215,-0.4182121167554582,0.567631104859866,0.267740085126608,0.05830498878285906,0.3928065409788404,-0.41821211675545666,0.4585938447080459,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8009104374504914,-0.13788200754987012,1.1677952062591899,0.4595291927314691,0.523558021627788,0.03183148350548404,-0.13788200754986957
VOLTWIN,TWIN tol0.05 q0.00 d1,0.1,9,0.0,1,0.3089716178206196,0.3758786847443091,0.7666666666666667,0.2594285111128646,0.04954310670775519,0.05,n/a,0.0684242455270887,0.5241317470248469,-0.27337054299414487,0.8462250189852832,0.2203376151024759,0.04683181967649164,0.38344152593331704,-0.27337054299414365,0.7572074082986622,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8009104374504914,-0.13788200754987012,1.1677952062591899,0.4595291927314691,0.523558021627788,0.03183148350548404,-0.13788200754986957
VOLTWIN,TWIN tol0.05 q0.00 d1,0.25,22,0.0,1,0.3089716178206196,0.3758786847443091,0.7666666666666667,0.2594285111128646,0.04954310670775519,0.05,n/a,0.06658779980903762,0.6039860373225161,-0.21618047289303077,0.9504101063343064,0.2926732562344609,0.04299245888973946,0.40883781377258316,-0.21618047289302977,0.9403489570609518,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8009104374504914,-0.13788200754987012,1.1677952062591899,0.4595291927314691,0.523558021627788,0.03183148350548404,-0.13788200754986957
VOLTWIN,TWIN tol0.05 q0.00 d1,0.5,45,0.0,1,0.3089716178206196,0.3758786847443091,0.7666666666666667,0.2594285111128646,0.04954310670775519,0.05,n/a,0.06280094609892206,0.6865061904745428,-0.18717692206703707,1.0925370924817082,0.3231328694437706,0.03539872676415978,0.40592524164877614,-0.1871769220670385,1.1704784836348363,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8009104374504914,-0.13788200754987012,1.1677952062591899,0.4595291927314691,0.523558021627788,0.03183148350548404,-0.13788200754986957
VOLTWIN,TWIN tol0.05 q0.00 d2,0.05,4,0.0,2,0.3083394660394908,0.3772266200945904,0.8222222222222222,0.2612531852930582,0.047086280746432674,0.05,n/a,0.06355604456299235,0.42331544548385147,-0.4240350068127645,0.5154345050697534,0.33902694360999547,0.04421100137855505,0.325850944423108,-0.42403500681276496,0.5791670911585222,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.6869411603587456,-0.12233211370148567,0.9431098429140148,0.48655039257259236,0.48607318244811465,0.030985525207022135,-0.12233211370148411
VOLTWIN,TWIN tol0.05 q0.00 d2,0.1,9,0.0,2,0.3083394660394908,0.3772266200945904,0.8222222222222222,0.2612531852930582,0.047086280746432674,0.05,n/a,0.04632269872418382,0.3853241876976679,-0.304869958514831,0.5409123908290546,0.25027566853469857,0.021837255994313853,0.2204365375654712,-0.30486995851482956,0.6672154066966678,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.6869411603587456,-0.12233211370148567,0.9431098429140148,0.48655039257259236,0.48607318244811465,0.030985525207022135,-0.12233211370148411
VOLTWIN,TWIN tol0.05 q0.00 d2,0.25,22,0.0,2,0.3083394660394908,0.3772266200945904,0.8222222222222222,0.2612531852930582,0.047086280746432674,0.05,n/a,0.059682895144213655,0.5478578971748554,-0.239844877163928,0.7750068839612433,0.371608656624952,0.038281021494543266,0.36316859223109954,-0.239844877163928,0.900189211503732,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.6869411603587456,-0.12233211370148567,0.9431098429140148,0.48655039257259236,0.48607318244811465,0.030985525207022135,-0.12233211370148411
VOLTWIN,TWIN tol0.05 q0.00 d2,0.5,45,0.0,2,0.3083394660394908,0.3772266200945904,0.8222222222222222,0.2612531852930582,0.047086280746432674,0.05,n/a,0.055740252278516644,0.6044417246818838,-0.1727468789658857,0.867941450138126,0.3991155444226066,0.03588020437376738,0.39225458191584145,-0.1727468789658867,1.0197439361050558,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.6869411603587456,-0.12233211370148567,0.9431098429140148,0.48655039257259236,0.48607318244811465,0.030985525207022135,-0.12233211370148411
VOLTWIN,TWIN tol0.05 q0.00 d3,0.05,4,0.0,3,0.3138616054275543,0.37413202370871806,0.7555555555555555,0.26401706030869154,0.049844545118862826,0.05,n/a,0.05728766074352243,0.3883608297283023,-0.4392962381706004,0.493231947936038,0.29543299239702053,0.03709675445914007,0.2851255193928786,-0.4392962381706008,0.5650002394816483,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.4746112415123006,-0.13637191845140162,0.5599712266844944,0.4005681853279129,0.35163595455467656,0.022250702650379317,-0.1363719184514014
VOLTWIN,TWIN tol0.05 q0.00 d3,0.1,9,0.0,3,0.3138616054275543,0.37413202370871806,0.7555555555555555,0.26401706030869154,0.049844545118862826,0.05,n/a,0.03614602424170643,0.3162334165735972,-0.3329145268874979,0.577592077864708,0.08084909214267032,0.006889283378381794,0.12076631511818539,-0.33291452688749756,0.6487229780328537,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.4746112415123006,-0.13637191845140162,0.5599712266844944,0.4005681853279129,0.35163595455467656,0.022250702650379317,-0.1363719184514014
VOLTWIN,TWIN tol0.05 q0.00 d3,0.25,22,0.0,3,0.3138616054275543,0.37413202370871806,0.7555555555555555,0.26401706030869154,0.049844545118862826,0.05,n/a,0.03275396648654105,0.3266309943118418,-0.28193690841232044,0.3577949780342444,0.30030454049921523,0.020085583756225045,0.222459428205251,-0.28193690841232044,0.5074753778180134,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.4746112415123006,-0.13637191845140162,0.5599712266844944,0.4005681853279129,0.35163595455467656,0.022250702650379317,-0.1363719184514014
VOLTWIN,TWIN tol0.05 q0.00 d3,0.5,45,0.0,3,0.3138616054275543,0.37413202370871806,0.7555555555555555,0.26401706030869154,0.049844545118862826,0.05,n/a,0.038415803125940506,0.4237193486415281,-0.21278908590537038,0.5689067234162466,0.29747386376796225,0.02113975188482997,0.2534269783941751,-0.21278908590537093,0.7228526347989854,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.4746112415123006,-0.13637191845140162,0.5599712266844944,0.4005681853279129,0.35163595455467656,0.022250702650379317,-0.1363719184514014
VOLTWIN,TWIN tol0.05 q0.00 d4,0.05,4,0.0,4,0.30917478651148933,0.37545722597157216,0.8333333333333334,0.26411444039140203,0.0450603461200873,0.05,n/a,0.03421898443733573,0.272138183101706,-0.5057076916098627,0.7461895785139305,-0.13975891520807115,-0.03843373228712976,-0.10624935134963072,-0.5057076916098632,0.9076664568018232,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.49789594096947476,-0.13393997312187111,0.7916889310702613,0.25496913858075043,0.2470349021749673,0.014511364463567933,-0.1339399731218729
VOLTWIN,TWIN tol0.05 q0.00 d4,0.1,9,0.0,4,0.30917478651148933,0.37545722597157216,0.8333333333333334,0.26411444039140203,0.0450603461200873,0.05,n/a,0.02708684943136186,0.255828548208047,-0.3854115098641626,0.5901541573085992,-0.021802361373031542,-0.020395133767206808,-0.05916906479696821,-0.38541150986416306,0.8244051448550307,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.49789594096947476,-0.13393997312187111,0.7916889310702613,0.25496913858075043,0.2470349021749673,0.014511364463567933,-0.1339399731218729
VOLTWIN,TWIN tol0.05 q0.00 d4,0.25,22,0.0,4,0.30917478651148933,0.37545722597157216,0.8333333333333334,0.26411444039140203,0.0450603461200873,0.05,n/a,0.03092886295909625,0.31266992065249866,-0.26174445316603223,0.5744929470441499,0.11396792967791546,0.006479748358320991,0.11466138648683019,-0.26174445316603245,0.692627817408467,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.49789594096947476,-0.13393997312187111,0.7916889310702613,0.25496913858075043,0.2470349021749673,0.014511364463567933,-0.1339399731218729
VOLTWIN,TWIN tol0.05 q0.00 d4,0.5,45,0.0,4,0.30917478651148933,0.37545722597157216,0.8333333333333334,0.26411444039140203,0.0450603461200873,0.05,n/a,0.037513135404793285,0.42183115662877574,-0.21408635460989756,0.7940307902594189,0.1268132438864518,0.008036879269743613,0.1290606083811238,-0.21408635460989844,0.9710352951182477,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.49789594096947476,-0.13393997312187111,0.7916889310702613,0.25496913858075043,0.2470349021749673,0.014511364463567933,-0.1339399731218729
VOLTWIN,TWIN tol0.05 q0.00 d5,0.05,4,0.0,5,0.3108322255119756,0.3942067765741896,0.7333333333333333,0.26205223969869135,0.0487799858132843,0.05,n/a,0.091228687505297,0.5345057058042255,-0.47600057714464816,0.5964825242814351,0.4940071952306603,0.09541185998235813,0.5314538326956235,-0.47600057714464694,0.5470666559364685,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7734089199308376,-0.12339963557646516,0.747410822815598,0.8014174692827291,0.737929775902332,0.04932762791011691,-0.12339963557646327
VOLTWIN,TWIN tol0.05 q0.00 d5,0.1,9,0.0,5,0.3108322255119756,0.3942067765741896,0.7333333333333333,0.26205223969869135,0.0487799858132843,0.05,n/a,0.07546757893655953,0.5518690978943547,-0.39339569517237993,0.6582077000340785,0.4777411376899461,0.07273758728516411,0.5104570179817072,-0.39339569517238004,0.6417545584202413,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7734089199308376,-0.12339963557646516,0.747410822815598,0.8014174692827291,0.737929775902332,0.04932762791011691,-0.12339963557646327
VOLTWIN,TWIN tol0.05 q0.00 d5,0.25,22,0.0,5,0.3108322255119756,0.3942067765741896,0.7333333333333333,0.26205223969869135,0.0487799858132843,0.05,n/a,0.06602877742024282,0.5956043563571043,-0.25229661265382375,0.5469980551958695,0.6406477560485826,0.06964943214940611,0.598531483112819,-0.2522966126538243,0.5942830032496966,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7734089199308376,-0.12339963557646516,0.747410822815598,0.8014174692827291,0.737929775902332,0.04932762791011691,-0.12339963557646327
VOLTWIN,TWIN tol0.05 q0.00 d5,0.5,45,0.0,5,0.3108322255119756,0.3942067765741896,0.7333333333333333,0.26205223969869135,0.0487799858132843,0.05,n/a,0.058588307394003,0.6461596585215423,-0.168830429553538,0.6749136536037158,0.6233093706135355,0.05287736027283341,0.573972768767621,-0.1688304295535369,0.775532148500644,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7734089199308376,-0.12339963557646516,0.747410822815598,0.8014174692827291,0.737929775902332,0.04932762791011691,-0.12339963557646327
VOLTWIN,TWIN tol0.05 q0.00 d6,0.05,4,0.0,6,0.30457938798000184,0.3817756064944946,0.7666666666666667,0.2585013055475657,0.046078082432436385,0.05,n/a,0.009643263175764805,0.1452879318959744,-0.5722254172523464,0.165963096087153,0.1296102231720704,0.00582644645868613,0.12826473987806508,-0.5239503859499741,0.1777383418288551,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.6915117226660056,-0.13907516167811262,0.7810234205559698,0.6246010337066328,0.5822939918124452,0.03883081144718159,-0.13907516167811307
VOLTWIN,TWIN tol0.05 q0.00 d6,0.1,9,0.0,6,0.30457938798000184,0.3817756064944946,0.7666666666666667,0.2585013055475657,0.046078082432436385,0.05,n/a,0.03349597661054804,0.297858396607474,-0.4354858153404899,0.40973477693299104,0.20837053864579752,0.018507614354521085,0.19629488888987728,-0.43548581534049147,0.48670524677079974,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.6915117226660056,-0.13907516167811262,0.7810234205559698,0.6246010337066328,0.5822939918124452,0.03883081144718159,-0.13907516167811307
VOLTWIN,TWIN tol0.05 q0.00 d6,0.25,22,0.0,6,0.30457938798000184,0.3817756064944946,0.7666666666666667,0.2585013055475657,0.046078082432436385,0.05,n/a,0.057441994658480544,0.5193130782382169,-0.2696735569567805,0.7095078018425731,0.36723023321517767,0.041181435622894114,0.3805979029634106,-0.26967355695677964,0.7773619076084892,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.6915117226660056,-0.13907516167811262,0.7810234205559698,0.6246010337066328,0.5822939918124452,0.03883081144718159,-0.13907516167811307
VOLTWIN,TWIN tol0.05 q0.00 d6,0.5,45,0.0,6,0.30457938798000184,0.3817756064944946,0.7666666666666667,0.2585013055475657,0.046078082432436385,0.05,n/a,0.05441112081956545,0.5826303504114442,-0.19758258186426092,0.7921433264278372,0.4138543030003546,0.03950605618755665,0.42435545965618615,-0.19758258186425925,0.878584744449698,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.6915117226660056,-0.13907516167811262,0.7810234205559698,0.6246010337066328,0.5822939918124452,0.03883081144718159,-0.13907516167811307
VOLTWIN,TWIN tol0.05 q0.00 d7,0.05,4,0.0,7,0.30994127111446085,0.38268678661079314,0.6777777777777778,0.2599881825785735,0.04995308853588731,0.05,n/a,0.020877404510086794,0.20408611929361256,-0.46967229549502776,0.42838792067766107,0.012999149672547899,0.008351245142098618,0.14078901848865782,-0.46967229549502765,0.3244512187024834,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7665681380431315,-0.10223826995186902,0.8396440834263597,0.7085032402138824,0.7266971599313096,0.045966960308554405,-0.10223826995186691
VOLTWIN,TWIN tol0.05 q0.00 d7,0.1,9,0.0,7,0.30994127111446085,0.38268678661079314,0.6777777777777778,0.2599881825785735,0.04995308853588731,0.05,n/a,0.04282660835590568,0.36390720927870895,-0.31698581092336364,0.6226337787709133,0.14371681213085385,0.026832772166865748,0.25196556883816845,-0.3169858109233631,0.5691268855104531,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7665681380431315,-0.10223826995186902,0.8396440834263597,0.7085032402138824,0.7266971599313096,0.045966960308554405,-0.10223826995186691
VOLTWIN,TWIN tol0.05 q0.00 d7,0.25,22,0.0,7,0.30994127111446085,0.38268678661079314,0.6777777777777778,0.2599881825785735,0.04995308853588731,0.05,n/a,0.048599464778384505,0.4719373541987954,-0.2240169221433964,0.5459254568221702,0.412192705551394,0.054509056527012545,0.5039781943655633,-0.22401692214339608,0.4152349094932926,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7665681380431315,-0.10223826995186902,0.8396440834263597,0.7085032402138824,0.7266971599313096,0.045966960308554405,-0.10223826995186691
VOLTWIN,TWIN tol0.05 q0.00 d7,0.5,45,0.0,7,0.30994127111446085,0.38268678661079314,0.6777777777777778,0.2599881825785735,0.04995308853588731,0.05,n/a,0.05244238572970472,0.6032463363080917,-0.16238217818002953,0.7238898999765503,0.49934520197026433,0.047320909595548244,0.5341669752435916,-0.1623821781800291,0.728819755998963,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.7665681380431315,-0.10223826995186902,0.8396440834263597,0.7085032402138824,0.7266971599313096,0.045966960308554405,-0.10223826995186691
