panel,family,rung,f,gross,keep4a,keep4b,keep4b_oos,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
B136,MAXVOL,m=0.80,,0.7437649871715045,False,True,True,0.16148324659653346,1.1112584039795461,-0.1936915477689921,1.3325267423410256,0.9217135994512005,0.17468587927688106,1.2453010542509453,-0.12108670830567547,0.1507392226233475,1.012367715728869,-0.1936915477689919
B136,MADIST,k=0.00,,0.741828042184154,False,True,True,0.14553091269238605,1.0472901505447907,-0.19393547915174214,1.2590065313926972,0.8607695544409729,0.1595567083858871,1.1758860922614367,-0.12665529102017348,0.1341260280803802,0.9498172545905195,-0.19393547915174236
B136,ANCHOR,MADIST:k=0.00,1.0,0.741828042184154,False,True,True,0.14553091269238605,1.0472901505447907,-0.19393547915174214,1.2590065313926972,0.8607695544409729,0.1595567083858871,1.1758860922614367,-0.12665529102017348,0.1341260280803802,0.9498172545905195,-0.19393547915174236
B136,MADIST,k=0.03,,0.7370952674019606,False,True,True,0.1389877434912683,1.0126510384449012,-0.19701205178681847,1.2122421736545135,0.836439752879778,0.15053782030037777,1.1242583029762945,-0.13219804264213386,0.12957813492230708,0.9280285936129338,-0.19701205178681858
B136,ANCHOR,MADIST:k=0.03,0.9936122713248178,0.7370953393280434,False,True,True,0.14460127771826303,1.0472656616994558,-0.19276541697938598,1.2589820112849515,0.8607402386725671,0.15852217321676743,1.1758664296202825,-0.12587078528842632,0.1332808584675491,0.94978686082181,-0.19276541697938598
B136,MADIST,k=0.06,,0.7245808944179765,False,False,True,0.1293637193105477,0.9671680278518184,-0.18874255528254558,1.1334800030347145,0.8216485338738622,0.13390522283131712,1.035788794812375,-0.1581231126245657,0.12564330614504704,0.9160632365487549,-0.18874255528254547
B136,ANCHOR,MADIST:k=0.06,0.9767220267852621,0.7245809400835715,False,True,True,0.14214276265565284,1.0472004346194894,-0.18966734542333685,1.2589167579040679,0.8606622638415062,0.15578728217114346,1.1758140905803527,-0.1237948704384324,0.1310449347226743,0.9497059556465783,-0.18966734542333663
B136,MADIST,k=0.10,,0.6880161759863412,False,False,False,0.11727858337158037,0.9262065783170056,-0.1825222548470995,1.129725162832952,0.7489645851519637,0.12569603284648911,1.0299056355262222,-0.13394386461489516,0.11040489408190024,0.8497771522522983,-0.18252225484709972
B136,ANCHOR,MADIST:k=0.10,0.9273756408498786,0.6880162548061346,False,True,True,0.13495685303775606,1.0470055583732092,-0.18058108079428825,1.2587217558299382,0.8604307192019703,0.1478020496427126,1.175656982261809,-0.11771708160588468,0.12450323894094417,0.9494654539535515,-0.18058108079428814
B136,MADIST,k=0.15,,0.5878478964318007,False,False,False,0.10141779717040822,0.889266894291324,-0.18391984810489803,1.0824947361284771,0.7317606592750315,0.09903852840807392,0.9421197150545956,-0.14505165768781259,0.10337789952359411,0.8561851818240654,-0.18391984810489714
B136,ANCHOR,MADIST:k=0.15,0.7922209407711945,0.5878479809909735,False,True,False,0.11525755301276486,1.046442609059473,-0.15542619985056327,1.2581613168121297,0.8597688912318024,0.12597540720953382,1.1752007939554425,-0.10097196694321353,0.10652175813386355,0.9487770362037543,-0.1554261998505636
B136,SPYFILT,L=100,,0.5963254812347047,False,False,False,0.10477261704612029,0.911604774154862,-0.17206573322231034,1.117232486347657,0.7227117179142993,0.1124701803373942,1.0016491368072533,-0.14954545642151684,0.09848356525155433,0.8426655282932707,-0.17206573322231034
B136,ANCHOR,SPYFILT:L=100,0.8036578358266193,0.5963255340862343,False,True,True,0.11692526300741868,1.0464918363988547,-0.15757009571763192,1.2582103124634672,0.859826271089828,0.1278196620984584,1.1752409325851294,-0.10239449740196727,0.10804672358455147,0.9488368071572283,-0.1575700957176316
B136,SPYFILT,L=150,,0.614837104229655,False,True,True,0.10868348275498696,0.9155554740928261,-0.1638729737383694,0.9817121627634787,0.8557144641813142,0.0976791025430519,0.8569537559930971,-0.1638729737383694,0.11781392168411897,0.9615083017443095,-0.15785312569184906
B136,ANCHOR,SPYFILT:L=150,0.8286326206449995,0.6148371903315464,False,True,True,0.12056667561663503,1.0465983864957376,-0.16224190411837602,1.258316419419338,0.8599507181888272,0.13184882520627972,1.1753277153407924,-0.1054973319246083,0.11137474140583659,0.9489663954564687,-0.16224190411837613
B136,SPYFILT,L=200,,0.6197393034142559,False,False,True,0.10890680604918956,0.9050601450094251,-0.15621242533082846,1.0595490479277763,0.7627866034368133,0.11116237953098329,0.9449377775983984,-0.14579149458149554,0.10705569480217303,0.8742613699431961,-0.15621242533082869
B136,ANCHOR,SPYFILT:L=200,0.8352465829172011,0.619739366954562,False,True,True,0.12153091798277749,1.046626370443481,-0.16347686226733593,1.258344258686404,0.8599835005923048,0.13291626283782776,1.1753504513236857,-0.1063182259308667,0.11225560484312491,0.9490005076865723,-0.1634768622673357
B136,SPYFILT,L=250,,0.6308949290176926,False,True,True,0.11830022192721712,0.9691789303689677,-0.1575040642076745,1.0704799393547633,0.877806812673704,0.11265667156045867,0.9568355209445886,-0.1575040642076745,0.1229618084912596,0.9793500623507343,-0.14480504335693978
B136,ANCHOR,SPYFILT:L=250,0.8502980456851142,0.630895016044707,False,True,True,0.12372508643713687,1.0466896733534954,-0.16628374896745157,1.258407201308553,0.8600578022316605,0.13534606830714768,1.1754017730963342,-0.10818506170353825,0.11425942809653611,0.9490778111758724,-0.16628374896745168
B136,SPYFILT,L=300,,0.6418548841303697,False,False,True,0.11862946767616944,0.9368262506670345,-0.19393547915174247,1.1121466829371902,0.7893122227374595,0.1201906043379053,1.0038443496086729,-0.1342779627176699,0.11734752478825561,0.890131809680281,-0.19393547915174236
B136,ANCHOR,SPYFILT:L=300,0.8650859632701465,0.6418549497709095,False,True,True,0.1258805940606058,1.0467513748850756,-0.16903672581384377,1.2584685647507958,0.8601303669728766,0.13773417055479498,1.1754517162950378,-0.11001747008870111,0.1162271065701106,0.9491532936042139,-0.16903672581384355
SMALL,REF,SPY,,,False,False,False,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.12023126578175214,0.8315585793659415,-0.1860549410823611,0.15286966214114894,0.8750760816641813,-0.33717256724185307
SMALL,REF,RULESv2_live,,,False,False,False,0.04263568578873156,0.6596093283967239,-0.1415863449502266,0.8057476969372598,0.5479968854585006,0.052925701873588915,0.8751921862004067,-0.08406008752773764,0.036354056040183824,0.5457546255041629,-0.14158634495022804
SMALL,REF,RULESv1,,,False,False,False,0.09696162095306948,0.8642578220196467,-0.3150210781360665,1.1874304410907996,0.5914928940739937,0.12807631906271366,1.127287884873036,-0.13967994580250642,0.07824410322237507,0.7072612572643622,-0.31502107813606695
SMALL,DEGROSS,f=0.02,0.02,0.014923632648648984,False,False,False,0.0013112539119262134,0.39355280167736995,-0.006395739126469957,0.3600193986683621,0.42456620096549486,0.0008032689620658395,0.265324469262344,-0.004658033151369478,0.0016239561502111588,0.46322132435586044,-0.006395739126469624
SMALL,DEGROSS,f=0.04,0.04,0.029846744278632258,False,False,False,0.002613754009377578,0.3936472786563617,-0.01276260248073402,0.36013559211642787,0.42464402233416465,0.0015986635346878497,0.2654341054487124,-0.009303106890252377,0.003238872293359396,0.46330909477153814,-0.012762602480731577
SMALL,DEGROSS,f=0.06,0.06,0.04476934229804814,False,False,False,0.003907456240251239,0.3937414590210106,-0.01910064020078306,0.360251751129385,0.42472133577210186,0.0023861591941081173,0.2655437279040784,-0.013935213467759278,0.004844690358176695,0.4633963991325039,-0.019100640200781394
SMALL,DEGROSS,f=0.08,0.08,0.05969143411729387,False,False,False,0.0051923149865995555,0.39383521351420403,-0.025409898939420028,0.36036775413986344,0.4247980046910798,0.003165730869637784,0.265653281038862,-0.018554350763866245,0.006441350060784057,0.46348306752850815,-0.025409898939419917
SMALL,DEGROSS,f=0.10,0.1,0.07461302714917518,False,False,False,0.006468286770561216,0.3939286386594587,-0.03169043108218761,0.3604837876180072,0.4248740541285617,0.0039373568853051655,0.26576296833681995,-0.023160508230834376,0.008028792462596135,0.4635691395093601,-0.031690431082190273
SMALL,DEGROSS,f=0.12,0.12,0.08953412880901691,False,False,False,0.007735325662066028,0.3940216413677244,-0.037942298071422687,0.3605995467165229,0.42494956081001456,0.004701008251860372,0.2658724510484806,-0.02775367514762339,0.009606959156594375,0.4636546528156103,-0.03794229807142191
SMALL,DEGROSS,f=0.14,0.14,0.10445474651477404,False,False,False,0.008993386137344794,0.3941141930282904,-0.04416554444878773,0.36071490469250683,0.42502457506159924,0.005456654685640272,0.26598151871449904,-0.03233383999668604,0.011175793182369942,0.46373967520073606,-0.044165544448788285
SMALL,DEGROSS,f=0.16,0.16,0.11937488768714408,False,False,False,0.010242424958416763,0.3942063588462048,-0.050360212545587646,0.36083012599478104,0.4250990019311559,0.006204278201119351,0.2660905585731568,-0.03690098653918317,0.012735233655840172,0.46382410133399593,-0.05036021254558709
SMALL,DEGROSS,f=0.18,0.18,0.1342945597496797,False,False,False,0.011482397055549098,0.39429810637139123,-0.05652635708571563,0.36094526767550306,0.4251727368070416,0.006943857134182219,0.2661996502598559,-0.04145511188555007,0.01428521897757351,0.4639078374229031,-0.05652635708571607
SMALL,DEGROSS,f=0.20,0.2,0.14921377012890286,False,False,False,0.012713257300401182,0.3943894249556442,-0.0626640285006198,0.3610601173221993,0.4252459314060281,0.007675357607176192,0.2663084399798953,-0.04599621767609552,0.01582569500481834,0.4639910570866255,-0.06266402850061936
SMALL,DEGROSS,f=0.22,0.22,0.1641325262544196,False,False,False,0.013934962187682975,0.3944803401731826,-0.06877326535370665,0.36117475766563845,0.42531856551618463,0.008398756577906674,0.26641701852347566,-0.05052429020849214,0.01735660349849022,0.46407375100993686,-0.06877326535370609
SMALL,DEGROSS,f=0.24,0.24,0.1790508355590352,False,False,False,0.015147473998627925,0.3945710063667081,-0.0748541148572146,0.361289428051641,0.42539072658893523,0.009114040248826782,0.26652569163672174,-0.05503930678778224,0.018877889839122863,0.4641559933480383,-0.07485411485721472
SMALL,DEGROSS,f=0.26,0.26,0.19396870547887154,False,False,False,0.016350746006489558,0.3946613291873541,-0.08090663203540804,0.3614039608116526,0.425462378370781,0.0098211797611234,0.26663429176354486,-0.05954127938144338,0.020389494138167263,0.46423772907264843,-0.08090663203540871
SMALL,DEGROSS,f=0.28,0.28,0.2088861434534842,False,False,False,0.017544720906199185,0.39475101180049077,-0.0869308636153614,0.3615179587948526,0.4255333018394995,0.010520140349541407,0.26674255575647066,-0.06403020735017895,0.021891343009023734,0.46431864284233054,-0.08693086361536206
SMALL,DEGROSS,f=0.30,0.3,0.2238031569259811,False,False,False,0.018729354268983034,0.3948400894599108,-0.09292692397584545,0.3616316446270685,0.42560338160130673,0.01121089892299576,0.2668505450486619,-0.06850609477602176,0.023383376667955202,0.46439875557633886,-0.09292692397584645
SMALL,DEGROSS,f=0.32,0.32,0.23871975334314235,False,False,False,0.019904617093436272,0.3949288667321897,-0.0988948485796165,0.36174525523946405,0.4256729802039822,0.011893442174488511,0.26695850332645216,-0.07296890746957496,0.02486555425575432,0.4644784037614009,-0.09889484857961761
SMALL,DEGROSS,f=0.34,0.34,0.25363594015554075,False,False,False,0.021070470119215923,0.39501739918920536,-0.10483465638462042,0.36185882330237573,0.4257421722747369,0.012567752322706571,0.2670665255322183,-0.07741864448218672,0.026337821038277642,0.46455762236708686,-0.10483465638462186
SMALL,DEGROSS,f=0.36,0.36,0.2685517248176636,False,False,False,0.022226865921681105,0.3951055920804065,-0.11074640030248106,0.3619721952792296,0.42581090947004835,0.013233796180637247,0.2671744021431107,-0.08185531338808716,0.027800118617879788,0.4646363780650794,-0.1107464003024815
SMALL,DEGROSS,f=0.38,0.38,0.28346711478803566,False,False,False,0.023373755527427376,0.39519334562157943,-0.11663013833906932,0.3620852758891198,0.4258790873541643,0.01389154654847391,0.2672820682169893,-0.08627891996391979,0.029252382335661853,0.46471455257788413,-0.11663013833906832
SMALL,DEGROSS,f=0.40,0.4,0.29838211752934285,False,False,False,0.02451109265974938,0.3952806160323357,-0.12248593492703341,0.36219806037486474,0.425946630264323,0.014540977656487764,0.2673894922512724,-0.09068947802411342,0.030694551001618553,0.46479209556723283,-0.12248593492703397
SMALL,DEGROSS,f=0.42,0.42,0.31329674050855794,False,False,False,0.025638833540603923,0.39536740546185445,-0.12831383374152427,0.36231044494642367,0.4260136261974634,0.015182049194412128,0.2674964324503548,-0.09508698355921019,0.03212657656694384,0.46486913691251935,-0.12831383374152394
SMALL,DEGROSS,f=0.44,0.44,0.32821099119706626,False,False,False,0.026756938422653143,0.3954537643207538,-0.13411392663674215,0.3624227225544685,0.42607993036128916,0.015814766685639414,0.2676033529283452,-0.09947141532252224,0.033548388857344014,0.4649455074304656,-0.13411392663674349
SMALL,DEGROSS,f=0.46,0.46,0.3431248770707938,False,False,False,0.027865359312266635,0.3955396300386065,-0.13988626623277733,0.36253467942199685,0.42614560165182325,0.016439083085025175,0.26770990062935973,-0.10384280280320257,0.034959937158705046,0.46502129857396396,-0.13988626623277678
SMALL,DEGROSS,f=0.48,0.48,0.3580384056103358,False,False,False,0.028964057658455555,0.39562506252271157,-0.14563088431104787,0.3626461675585049,0.42621086814069964,0.017054970157975413,0.2678160293276069,-0.10820112625895484,0.03636117434555408,0.46509662766806686,-0.14563088431104665
SMALL,DEGROSS,f=0.50,0.5,0.3729515843010869,False,False,False,0.030052976532039644,0.39570989654930905,-0.15134784242751043,0.3627570683308272,0.4262755257021173,0.017662391257126986,0.26792159494916096,-0.11254637837531101,0.037752028665102966,0.46517131618765084,-0.15134784242751087
SMALL,DEGROSS,f=0.52,0.52,0.38786442063337273,False,False,False,0.031132091918172344,0.3957943570164818,-0.15703718173935366,0.3628677124867644,0.4263397160397218,0.018261348078321804,0.26802694214513034,-0.1168785246941384,0.03913245785170072,0.4652455270849365,-0.15703718173935444
SMALL,DEGROSS,f=0.54,0.54,0.4027769221025826,False,False,False,0.03220135792697021,0.3958784035552266,-0.16269899502389218,0.36297822616733577,0.42640326391789146,0.018851830640522094,0.2681322260766524,-0.12119756205847287,0.04050239133176059,0.46531911644188456,-0.16269899502389218
SMALL,DEGROSS,f=0.56,0.56,0.4176890962093034,False,False,False,0.03326073091122583,0.3959620212779906,-0.16833330888941322,0.3630885309687609,0.4264662056523507,0.01943381120413168,0.2682373755272749,-0.12550347108770277,0.04186177330776841,0.46539209877627,-0.16833330888941334
SMALL,DEGROSS,f=0.58,0.58,0.43260095045945574,False,False,False,0.034310169609311325,0.39604521587960606,-0.17394025264429702,0.3631986914629425,0.426528499713309,0.020007282025028328,0.2683425481569336,-0.12979625949495377,0.04321053927814833,0.4654643977679855,-0.17394025264429647
SMALL,DEGROSS,f=0.60,0.6,0.44751249236443086,False,False,False,0.035349640077927624,0.39612806615953106,-0.17951981255320693,0.3633087082863525,0.42659028866198284,0.020572211946494168,0.268447625644254,-0.13407594381182397,0.044548651373106374,0.46553619866608603,-0.17951981255320726
SMALL,DEGROSS,f=0.62,0.62,0.4624237294412288,False,False,False,0.03637909731118083,0.3962105357247052,-0.18507211582631944,0.36341872125012087,0.42665139370002364,0.021128597681531414,0.2685527942906011,-0.13834249557443468,0.045876036141911936,0.4656073462731646,-0.1850721158263211
SMALL,DEGROSS,f=0.64,0.64,0.4773346692125988,False,False,False,0.03739849222046532,0.3962925500975262,-0.1905972317312573,0.36352857579243864,0.42671180444398227,0.021676400022626385,0.26865785510615187,-0.1425959301087354,0.04719263607755875,0.4656778309414559,-0.19059723173125742
SMALL,DEGROSS,f=0.66,0.66,0.4922453192071813,False,False,False,0.038407795391125044,0.3963742175475392,-0.1960951979937794,0.3636382451961678,0.4267717393103006,0.02221559250095062,0.2687627570422621,-0.14683624936177586,0.04849841772627128,0.4657478453968603,-0.19609519799377884
SMALL,DEGROSS,f=0.68,0.68,0.5071556869596504,False,False,False,0.03940697140613891,0.39645558188579993,-0.20156602541532265,0.3637476325796569,0.426831355946565,0.0227461514267866,0.268867477646226,-0.15106344939631022,0.049793336102917474,0.46581746924170747,-0.2015660254153202
SMALL,DEGROSS,f=0.70,0.7,0.5220657800108599,False,False,False,0.04039596461475892,0.3965365113295033,-0.20700980257604562,0.3638565819296117,0.4268905408052404,0.02326802490873403,0.26897173455911455,-0.15527762984472238,0.051077331028314576,0.46588665122303385,-0.2070098025760455
SMALL,DEGROSS,f=0.72,0.72,0.5369756059079885,False,False,False,0.041374718004055344,0.3966168750133939,-0.21242662197964746,0.3639647780154889,0.4269493099425959,0.023781162736731254,0.26907528407668246,-0.15947884288766045,0.05235033905197306,0.4659553234666489,-0.21242662197964723
SMALL,DEGROSS,f=0.74,0.74,0.5518851722046898,False,False,False,0.04234320978550277,0.39669683846102954,-0.21781656054162313,0.3640726356605077,0.4270076301181929,0.024285590799058898,0.2691785866720173,-0.16366697988769263,0.05361230608186229,0.46602349121901404,-0.21781656054162202
SMALL,DEGROSS,f=0.76,0.76,0.5667944864612412,False,False,False,0.043301397079521076,0.39677638366526224,-0.223179597266302,0.3641801011472934,0.4270655119511271,0.02478127592028323,0.2692815442423018,-0.16784200838757968,0.054863180925889266,0.4660911791462902,-0.2231795972663011
SMALL,DEGROSS,f=0.78,0.78,0.5817035562446963,False,False,False,0.04424921988114372,0.39685536814894584,-0.22851589252948867,0.3642871507662607,0.42712271589390033,0.025268196416759148,0.26938416292488115,-0.17200390322193448,0.05610287713602924,0.46615816460294407,-0.22851589252948823
SMALL,DEGROSS,f=0.80,0.8,0.5966123891290392,False,False,False,0.04518666503262114,0.39693399764642623,-0.23382562706131715,0.36439416410652964,0.4271793096636853,0.02574637464804086,0.269486798270297,-0.17615270007070694,0.05733135683655255,0.466224573988021,-0.23382562706131804
SMALL,DEGROSS,f=0.82,0.82,0.6115209926953398,False,False,False,0.04611368921897374,0.39701224609429503,-0.23910872710630426,0.3645009956295836,0.4272353634136518,0.02621577098461403,0.26958928653814423,-0.18028841049255973,0.058548572162836265,0.4662904542163949,-0.2391087271063036
SMALL,DEGROSS,f=0.84,0.84,0.6264293745319115,False,False,False,0.047030245589605224,0.3970900642895793,-0.244365202927608,0.3646074055620717,0.4272909812244493,0.02667634297821042,0.2696914567966923,-0.18441103099442635,0.05975447127597855,0.4663558205026653,-0.244365202927607
SMALL,DEGROSS,f=0.86,0.86,0.641337542234471,False,False,False,0.047936294664486345,0.39716745239756074,-0.24959516523301095,0.3647135732633085,0.42734601911975023,0.027128089751706108,0.2697934613963635,-0.18852054299143106,0.06094898798357007,0.4664205907382323,-0.2495951652330114
SMALL,DEGROSS,f=0.88,0.88,0.6562455034063015,False,False,False,0.048831804409230184,0.3972444624297937,-0.25479865143433555,0.3648194552579055,0.42740060668830954,0.027570982443718917,0.2698952337567832,-0.1926169344875166,0.062132086026210454,0.4664848809997052,-0.2547986514343362
SMALL,DEGROSS,f=0.90,0.9,0.6711532656584143,False,False,False,0.04971673931167553,0.3973211183299897,-0.2599756998089531,0.36492506504545313,0.4274547764586136,0.028005009516387958,0.26999683545378816,-0.19670019398790128,0.06330371244497712,0.4665486954933969,-0.25997569980895274
SMALL,DEGROSS,f=0.92,0.92,0.6860608366097168,False,False,False,0.050591036337064965,0.39739726594463265,-0.2651264534453247,0.36503031117390766,0.4275083219463643,0.02843013015642848,0.27009811456225347,-0.2007703360368278,0.06446378786159568,0.4666118794093004,-0.26512645344532404
SMALL,DEGROSS,f=0.94,0.94,0.7009682238871812,False,False,False,0.05145463304059761,0.3974727641193276,-0.270250912804062,0.36513511357115513,0.42756105114999865,0.02884630837293467,0.27019896160816276,-0.20482734141905878,0.06561223077506972,0.46667427568768977,-0.27025091280406255
SMALL,DEGROSS,f=0.96,0.96,0.7158754351260135,False,False,False,0.05230754316917108,0.39754795093050643,-0.275349106721556,0.36523980995746896,0.4276133062288555,0.029253575449904146,0.27029973638080745,-0.2088712042741877,0.06674904152159344,0.4667362100595731,-0.27534910672155555
SMALL,DEGROSS,f=0.98,0.98,0.7307824779698284,False,False,False,0.053149730343644785,0.3976228327506326,-0.2804211323743966,0.3653443311333599,0.4276651547724814,0.029651914824777137,0.27040044837850646,-0.21290190859449987,0.06787416885996334,0.4667976865959242,-0.2804211323743965
SMALL,DEGROSS,f=1.00,1.0,0.7456893600708242,False,False,False,0.053981143828547795,0.3976973349215331,-0.2854671132533996,0.3654485323233411,0.42771657804323165,0.03004127966889647,0.2705009132848428,-0.21691949637655306,0.06898755734477424,0.46685868838374495,-0.2854671132533998
SMALL,BAND,c=0.02,,0.7458723353957991,False,False,False,0.053171491775575674,0.3928559050056084,-0.28846727100229286,0.37360559629699996,0.41239839306017945,0.03164298281886868,0.2807355359527794,-0.21338888065386352,0.0666411245837526,0.4538696180541094,-0.28846727100229186
SMALL,BAND,c=0.04,,0.7451189650525226,False,False,False,0.05194661236038467,0.3853826485082649,-0.2861237442392929,0.37305214499788897,0.39937778523245904,0.03206706198877174,0.28346222281818284,-0.2164431587035789,0.06436876091710442,0.44079893377275786,-0.2861237442392931
SMALL,ANCHOR,BAND:c=0.04,0.9992347225738594,0.7451189679180221,False,False,False,0.05394952877381631,0.3976944874727465,-0.2852745130503054,0.3654445471603538,0.42771461465607247,0.03002654582298936,0.2704970697998691,-0.2167660077801442,0.06894517073497308,0.46685635934410624,-0.2852745130503047
SMALL,BAND,c=0.06,,0.745116614438787,False,False,False,0.05065553400194034,0.3780033309598928,-0.2885231880876472,0.3572313543505113,0.3986678602007921,0.028206925526260695,0.2588262561886699,-0.2171794331615028,0.06471154384980404,0.4425513818889044,-0.2885231880876482
SMALL,ANCHOR,BAND:c=0.06,0.9992315688443004,0.745116617315631,False,False,False,0.0539493984544952,0.39769447573685307,-0.28527371926404455,0.3654445307383245,0.4277146065614805,0.030026485077454756,0.27049705396190155,-0.21676537520948547,0.06894499602258586,0.4668563497431097,-0.2852737192640451
SMALL,BAND,c=0.08,,0.7449774243747611,False,False,False,0.047646102332426166,0.36021872967938573,-0.2973182274312327,0.3525490570550334,0.3703542011346279,0.02728275747098685,0.2528854362078476,-0.22427933683278278,0.06037620554603751,0.4182230387354893,-0.2973182274312328
SMALL,ANCHOR,BAND:c=0.08,0.9990448227989734,0.7449774279165609,False,False,False,0.05394168120552889,0.3976937808097857,-0.28522671457098525,0.3654435583322721,0.42771412724600383,0.03002288767584682,0.27049611614364716,-0.21672791736543606,0.06893465002345178,0.46685578122597216,-0.2852267145709848
SMALL,BAND,c=0.10,,0.7448884825258117,False,False,False,0.04812285193893295,0.3620435493909133,-0.31154422853247965,0.37876785666059487,0.35309236559099916,0.03161266842942623,0.2803260548959091,-0.21180179560868628,0.05841297249339705,0.4064123908076917,-0.31154422853247976
SMALL,ANCHOR,BAND:c=0.10,0.9989254928836407,0.7448884864855102,False,False,False,0.0539367494234253,0.3976933367377544,-0.2851966775850493,0.36544293693121815,0.42771382096602606,0.030020588535271564,0.2704955168326437,-0.21670398136396019,0.0689280384405564,0.4668554179455895,-0.28519667758504863
SMALL,STOP,d=0.050,,0.18010736444384792,False,False,False,-0.0028310807815484784,0.005961797266239093,-0.3046861162887846,-0.06090320049936603,0.06846083356845709,-0.00889952864586896,-0.06943832817381147,-0.16907134367453214,0.0009214175622498377,0.05213908870114664,-0.22854900410349577
SMALL,ANCHOR,STOP:d=0.050,0.24141646078225665,0.1801073788138198,False,False,False,0.015232997915035629,0.39457741466526075,-0.07528370394205686,0.36129754630438415,0.4253958163100584,0.009164390301407144,0.2665333862790569,-0.05535857917419873,0.0189852654865017,0.4641617984451724,-0.0752837039420573
SMALL,STOP,d=0.075,,0.2521957791083727,False,False,False,-0.010990337049987198,-0.06151305107255017,-0.3022934783553113,-0.11581461120616872,-0.008594315335461527,-0.0231586581831541,-0.17120907464217344,-0.2270524919329493,-0.003427696073133202,0.012161892152518849,-0.3022934783553113
SMALL,ANCHOR,STOP:d=0.075,0.3380689956953731,0.25219579676667675,False,False,False,0.020958318505873264,0.39500886549836883,-0.10426239119139202,0.36184786219087633,0.42573551412568833,0.012503007389985221,0.2670560967065074,-0.0769895911577625,0.026196107374774513,0.46454999593960583,-0.10426239119139113
SMALL,STOP,d=0.100,,0.3282542811837358,False,False,False,-0.013798107879028354,-0.0608442383325912,-0.3892460576820057,-0.13345083791281268,0.002261522713107127,-0.02184500850461113,-0.133875832767078,-0.25446102624776346,-0.008813811947964378,-0.01666429463132969,-0.2942669169073243
SMALL,ANCHOR,STOP:d=0.100,0.44005805326262526,0.3282542817080484,False,False,False,0.026760169836292924,0.3954540143546946,-0.13413072199188059,0.3624230482412012,0.42608012184493693,0.015816591056211804,0.26760366304867894,-0.09948412281692753,0.03355250098452767,0.4649457282240306,-0.13413072199188014
SMALL,STOP,d=0.150,,0.446992563624524,False,False,False,0.011317095303582825,0.1515411470387271,-0.3145914635181186,0.2418311707416581,0.06887211499500122,0.014886883888775682,0.17807641897675267,-0.21285675364077583,0.00912677033503173,0.13509424469004538,-0.3145914635181194
SMALL,ANCHOR,STOP:d=0.150,0.5993026492589162,0.4469925687971775,False,False,False,0.03531356445565614,0.3961251829360011,-0.17932572707586314,0.36330487404618295,0.42658814282727653,0.020552658021206316,0.2684439618057011,-0.1339269425366898,0.04450217463180173,0.46553370404930416,-0.1793257270758627
SMALL,STOP,d=0.200,,0.5447700025110976,False,False,False,0.006885992388736106,0.12004648664641535,-0.35319049238069655,0.1907719882113025,0.05547852625906503,0.007241552220988989,0.12289638526228079,-0.24003917387670448,0.006667271127185348,0.11823588930681801,-0.3531904923806942
SMALL,ANCHOR,STOP:d=0.200,0.7304555644986583,0.5447700344152641,False,False,False,0.04188230617246913,0.3966587213175553,-0.21524772267629855,0.36402121063977777,0.42697983828453556,0.024045953323482472,0.2691293077695985,-0.16166994375117516,0.0530114480589301,0.4659910189264596,-0.21524772267629788
SMALL,VOLTGT,v=0.08,,0.40822885721135976,False,False,False,0.030528080259949686,0.38129794921740584,-0.16562744128874007,0.36876157959354905,0.39388208811793385,0.017062656992087977,0.23224178113159957,-0.14334884828155092,0.03890209409271583,0.47494453320101415,-0.1656274412887403
SMALL,ANCHOR,VOLTGT:v=0.08,0.5473120593546719,0.408228894779054,False,False,False,0.03258981794045801,0.3959090306096491,-0.16476209958816768,0.36301858096124956,0.42642635531006445,0.019065591433201856,0.26817068260758925,-0.12277333685670155,0.04100061314345815,0.4653458804710348,-0.16476209958816623
SMALL,VOLTGT,v=0.10,,0.5032121870102949,False,False,False,0.03468502436842624,0.36585746511580486,-0.20404825280089012,0.35192794899634505,0.379643857554396,0.016660434946312197,0.20463101560473157,-0.17999123480497092,0.0459343975216826,0.46672722844101516,-0.20404825280088967
SMALL,ANCHOR,VOLTGT:v=0.10,0.6747103921045778,0.5032122140384451,False,False,False,0.0391436968124621,0.39643409739260527,-0.20012173651302267,0.36371872560116414,0.4268156319977727,0.02260667000188099,0.2688397996484441,-0.14994670595842619,0.04945191617573985,0.4657991006270362,-0.20012173651302412
SMALL,VOLTGT,v=0.12,,0.5846765061875436,False,False,False,0.03596986749628428,0.3417479246761945,-0.24183460265979462,0.3325287481441497,0.3506556108036119,0.01723536435825679,0.198457940979598,-0.20963221955737277,0.047668681700465454,0.42929486679504114,-0.24183460265979528
SMALL,ANCHOR,VOLTGT:v=0.12,0.783988172603329,0.5846765248555691,False,False,False,0.044436983860350665,0.3968710734577569,-0.22957682150060998,0.3643084934844156,0.4271340451219541,0.025364248181839244,0.2694046317782941,-0.17283225233729127,0.056348742874652746,0.4661714474190112,-0.22957682150060943
SMALL,VOLTGT,v=0.15,,0.6698829478079563,False,False,False,0.03840336623621443,0.33036919698075085,-0.2818330215300582,0.33083556095784783,0.33062897211407666,0.019435796064147137,0.2067198785329731,-0.2245806315564799,0.050249491804521096,0.4028128658433974,-0.28183302153005785
