corpus,cost_bps,book,parent,dial,point,is_incumbent,CAGR,Sharpe,MaxDD,H1,H2,turnover,IS_Sharpe,IS_CAGR,IS_MaxDD,IS_margin,IS_worstbar,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,OOS_margin,OOS_worstbar,fail4a,fail4b
B,15,SMALLk40d12,SMALL,N,30,False,0.011381942700402048,0.21228507052348466,-0.11824706603366153,-0.01686164171210126,0.3796131379703211,3.717385670625889,0.018597232986221863,-0.00037583446267963616,-0.11824706603366153,-1.0044656170154327,CAGR,0.30542554114331133,0.018712508607228395,-0.11098213366083964,-0.8269843790964421,CAGR,"H1,H2","H1,H2,OOS,CAGR"
B,20,SMALLk40d12,SMALL,N,30,False,0.009503215201318582,0.18252131107995953,-0.12059311721666344,-0.04494061757488041,0.3479300165654505,3.717385670625889,-0.008771825508312929,-0.0017905409058295296,-0.12059311721666344,-1.0237678654769606,H1,0.2741800184273284,0.016541959105986992,-0.1138961759652799,-0.8470532526794379,CAGR,"H1,H2","H1,H2,OOS,CAGR"
B,25,SMALLk40d12,SMALL,N,30,False,0.007627884871665103,0.15276481327020405,-0.1229330312742466,-0.07300419218155196,0.31624943071370387,3.717385670625889,-0.0361281568844048,-0.0032032992680377514,-0.1229330312742466,-1.051653172766337,H1,0.24293950095193678,0.014375917331558519,-0.1168008242580788,-0.8670804478766133,CAGR,H1,"H1,H2,OOS,CAGR"
B,5,SMALLk40d12,SMALL,N,40,False,0.011696391749480561,0.271532783008034,-0.08608513500891013,0.03866818915455324,0.44291673932573994,2.793452749800532,0.07273659846896438,0.002070546149044228,-0.08608513500891013,-0.9753980354848615,CAGR,0.36777314821942103,0.017687432691314786,-0.07939733875685617,-0.8364622182139918,CAGR,"H1,H2","H1,H2,OOS,CAGR"
B,10,SMALLk40d12,SMALL,N,40,False,0.010284072895492713,0.24170034357532888,-0.0879111433484947,0.010505459373515635,0.41117165600805283,2.793452749800532,0.04528440744613239,0.00100467818355221,-0.0879111433484947,-0.9880625423237754,CAGR,0.3364642327946694,0.01605793276355061,-0.08160063707151877,-0.8515285541971596,CAGR,"H1,H2","H1,H2,OOS,CAGR"
B,15,SMALLk40d12,SMALL,N,40,False,0.00887367324205024,0.21187159360744834,-0.0897335646284102,-0.017644803279032614,0.3794251117183439,2.793452749800532,0.017842188208074216,-6.008663244638779e-05,-0.0897335646284102,-1.000713941681504,CAGR,0.3051563892260989,0.014430975913130473,-0.08383488374180958,-0.8665713769189619,CAGR,"H1,H2","H1,H2,OOS,CAGR"
B,20,SMALLk40d12,SMALL,N,40,False,0.007465190251407794,0.18204832953895214,-0.09155240577566293,-0.045781087522316855,0.3476790937396427,2.793452749800532,-0.009588640605548981,-0.0011237494094646916,-0.09155240577566293,-1.025226188770249,H1,0.2738515811993174,0.012806558273166457,-0.08609168433314351,-0.8815907221325963,CAGR,"H1,H2","H1,H2,OOS,CAGR"
B,25,SMALLk40d12,SMALL,N,40,False,0.006058621389081864,0.15223234505389222,-0.09336767370411247,-0.07390188654184389,0.3159355876732847,2.793452749800532,-0.037006663944086124,-0.0021863112569318055,-0.09336767370411247,-1.0531877116855908,H1,0.24255177005913692,0.01118467598249806,-0.0883430175340727,-0.8965866255383043,CAGR,H1,"H1,H2,OOS,CAGR"
B,5,SMALLk40d12,SMALL,N,50,False,0.0095163113388681,0.2713493440372398,-0.06931818125227396,0.038264792407245216,0.4428687591280958,2.2377861058164927,0.07235594602727143,0.0017646480023252309,-0.06931818125227396,-0.9790326781390719,CAGR,0.36767336621176633,0.014333660973317341,-0.06372869886791621,-0.8674711496372204,CAGR,"H1,H2","H1,H2,OOS,CAGR"
B,10,SMALLk40d12,SMALL,N,50,False,0.008387249402193708,0.24147565686226102,-0.07080709312465727,0.010063494811895432,0.41107926132887374,2.2377861058164927,0.04486293657071949,0.000910982341258304,-0.07080709312465727,-0.9891758243379892,CAGR,0.3363224169469862,0.013032450286589725,-0.06552393292413661,-0.8795021273973888,CAGR,"H1,H2","H1,H2,OOS,CAGR"
B,15,SMALLk40d12,SMALL,N,50,False,0.007259416677626085,0.21160566200495398,-0.072293663054395,-0.0181252904288856,0.3792882782899119,2.2377861058164927,0.017379939625529424,5.802453582748335e-05,-0.072293663054395,-0.9993105598867748,CAGR,0.30497252572554034,0.011732866558310073,-0.06735179092768606,-0.8915180623200645,CAGR,"H1,H2","H1,H2,OOS,CAGR"
B,20,SMALLk40d12,SMALL,N,50,False,0.006132811862968879,0.1817411628954433,-0.07377789466271178,-0.04630004755511205,0.347497805788632,2.2377861058164927,-0.010091621475425553,-0.000794225984881769,-0.07377789466271178,-1.0261147062896305,H1,0.2736256641739103,0.01043490780650047,-0.06919228666171262,-0.9035189727305905,CAGR,"H1,H2","H1,H2,OOS,CAGR"
B,25,SMALLk40d12,SMALL,N,50,False,0.005007433657368665,0.151883960201922,-0.0752597915653227,-0.07445926529484356,0.31570983791813645,2.2377861058164927,-0.03755032700782801,-0.0016457697913331293,-0.0752597915653227,-1.0541261848987,H1,0.24228380157116955,0.009138572051532234,-0.07102921034332432,-0.915504876932589,CAGR,H1,"H1,H2,OOS,CAGR"
B,5,SMALLk40d12,SMALL,BAND,0.0,True,0.019439378333206525,0.25418564034605906,-0.16661242106138052,0.040652781632771265,0.4137683298580202,5.603092107768194,0.07461165290355808,0.00278102233889177,-0.16661242106138052,-0.966956248268697,CAGR,0.34233694848742974,0.029865496998698005,-0.15573204179262257,-0.7238639877056857,CAGR,"H1,H2","H1,H2,OOS,CAGR"
B,10,SMALLk40d12,SMALL,BAND,0.0,True,0.016586534657782925,0.22390879993101814,-0.16993184366701442,0.012631388664403503,0.3812013156982948,5.603092107768194,0.0473149771627052,0.0006593309894138422,-0.16993184366701442,-0.9921659135137954,CAGR,0.31031702066157246,0.026549530153383127,-0.15975415664749004,-0.7545233757481926,CAGR,"H1,H2","H1,H2,OOS,CAGR"
B,15,SMALLk40d12,SMALL,BAND,0.0,True,0.01374146250966013,0.19363468391140076,-0.17323826724778935,-0.015377716338991152,0.34863104156176433,5.603092107768194,0.020028108747074436,-0.0014579927465433462,-0.17323826724778935,-1.0173236833336685,CAGR,0.2782966922570517,0.02324397081944163,-0.1637574275673631,-0.7850865360705086,CAGR,"H1,H2","H1,H2,OOS,CAGR"
B,20,SMALLk40d12,SMALL,BAND,0.0,True,0.01090414128837458,0.16336517416108098,-0.17653174184448428,-0.04337303720276744,0.3160596468024338,5.603092107768194,-0.007247550291227721,-0.003570957613278747,-0.17653174184448428,-1.042429661626958,CAGR,0.24627806123802426,0.01994878716827797,-0.16785017704744365,-0.8155537629594306,CAGR,"H1,H2","H1,H2,OOS,CAGR"
B,25,SMALLk40d12,SMALL,BAND,0.0,True,0.008074550446578677,0.1331021500883961,-0.17981231730853986,-0.07135308214031598,0.2834892697136685,5.603092107768194,-0.034510601416776844,-0.005679572338070149,-0.17981231730853986,-1.0674839520900625,CAGR,0.21426322370846784,0.016663947466103002,-0.1719316645944846,-0.8459253498251769,CAGR,H1,"H1,H2,OOS,CAGR"
B,5,SMALLk40d12,SMALL,BAND,0.02,False,0.026377322461679897,0.328574347475408,-0.14581673536286377,0.10045146936354592,0.5009622720239665,4.778687396259026,0.17753544483152187,0.010805230609896466,-0.14581673536286377,-0.8716136319080501,CAGR,0.40416234185467714,0.036114224041897236,-0.13635355890985956,-0.6660883354973899,CAGR,"H1,H2","H1,H2,OOS,CAGR"
B,10,SMALLk40d12,SMALL,BAND,0.02,False,0.023927261197632665,0.3026208069988866,-0.14854176240074002,0.07722928778230456,0.47248003197290056,4.778687396259026,0.1554229012005781,0.009077022869803608,-0.14854176240074002,-0.8921479752339297,CAGR,0.37610262871522093,0.03320771167310377,-0.13909156325013483,-0.6929619125631832,CAGR,"H1,H2","H1,H2,OOS,CAGR"
B,15,SMALLk40d12,SMALL,BAND,0.02,False,0.021482881267384846,0.27666744017645845,-0.15133475234722504,0.054016123020769254,0.4439920825724928,4.778687396259026,0.13331615202557254,0.007351685186122836,-0.15133475234722504,-0.9126482169166081,CAGR,0.3480404526676613,0.03030913338473873,-0.14182108963036455,-0.7197621312204149,CAGR,"H1,H2","H1,H2,OOS,CAGR"
B,20,SMALLk40d12,SMALL,BAND,0.02,False,0.0190441698781052,0.25071553880535763,-0.15412387921175896,0.030812906620057246,0.41549995872017886,4.778687396259026,0.11121599312896441,0.005629212930704286,-0.15412387921175896,-0.9331144119471699,CAGR,0.3199773366916941,0.02741846810959836,-0.144542163680783,-0.7464891862561877,CAGR,H1,"H1,H2,OOS,CAGR"
B,25,SMALLk40d12,SMALL,BAND,0.02,False,0.0166111142649239,0.2247663935607669,-0.15690400461759857,0.00762056762971307,0.3870051953749088,4.778687396259026,0.08912321873375198,0.003909601482643632,-0.15690400461759857,-0.9535466152306094,CAGR,0.2919148030492912,0.02453569483486917,-0.14725481095598958,-0.7731432719547127,CAGR,H1,"H1,H2,OOS,CAGR"
B,5,SMALLk40d12,SMALL,BAND,0.03,False,0.026875447046563528,0.3331535158344535,-0.14541913221157077,0.10816728068697584,0.5036429503569261,4.365967383845354,0.19402694656424443,0.01213578381888869,-0.14541913221157077,-0.868114863786087,H1,0.4031838395584528,0.03608566751981468,-0.1406859895489515,-0.6663523687439559,CAGR,"H1,H2","H1,H2,OOS,CAGR"
B,10,SMALLk40d12,SMALL,BAND,0.03,False,0.024635688402657063,0.30950860643315015,-0.14749004593566384,0.08726966938786256,0.4775005261265104,4.365967383845354,0.17428550695653805,0.010584000864521714,-0.14749004593566384,-0.8893172268907037,H1,0.37742432743676635,0.03341141591556629,-0.14346699865005785,-0.6910784656812015,CAGR,"H1,H2","H1,H2,OOS,CAGR"
B,15,SMALLk40d12,SMALL,BAND,0.03,False,0.02240066872090485,0.28586343556458776,-0.14973957705700647,0.06637749278326792,0.4513538551712936,4.365967383845354,0.15454682240016082,0.009034525532238602,-0.14973957705700647,-0.9105164842249654,H1,0.351663119072185,0.03074387345371954,-0.1462391395719458,-0.7157425299715842,CAGR,"H1,H2","H1,H2,OOS,CAGR"
B,20,SMALLk40d12,SMALL,BAND,0.03,False,0.020170378278345114,0.26221903341170544,-0.15220978722387135,0.04549145486902409,0.4252041928466313,4.365967383845354,0.1348114939740134,0.00748735449475646,-0.15220978722387135,-0.9317119906998004,H1,0.3259014490801542,0.028083023780840932,-0.1490024401749538,-0.7403447128187459,CAGR,H1,"H1,H2,OOS,CAGR"
B,25,SMALLk40d12,SMALL,BAND,0.03,False,0.017944807371352622,0.2385764294146524,-0.15467295729640818,0.024612258321839352,0.3990527943303429,4.365967383845354,0.1150801220000208,0.005942484429445782,-0.15467295729640818,-0.952903101994336,H1,0.3001405514023497,0.02542885058220956,-0.1517569282332013,-0.7648851650683924,CAGR,H1,"H1,H2,OOS,CAGR"
B,5,SMALLk40d12,SMALL,BAND,0.05,False,0.025865327967893093,0.31942729481283716,-0.14998791279609436,0.07975864915341764,0.4990876839186074,3.811552573519006,0.11217467849903981,0.005722769505368319,-0.14998791279609436,-0.9320027846931216,CAGR,0.42091867393629595,0.03850634537121311,-0.14903327635246721,-0.6439708115589717,CAGR,"H1,H2","H1,H2,OOS,CAGR"
B,10,SMALLk40d12,SMALL,BAND,0.05,False,0.023911660160462533,0.29906360603766646,-0.1520968100764739,0.06234273466311615,0.4761511537707177,3.811552573519006,0.0956101732827408,0.004423496514718295,-0.1520968100764739,-0.9474405801879019,CAGR,0.3985271474174669,0.036135934350076226,-0.15137000897369046,-0.6658876022590818,CAGR,"H1,H2","H1,H2,OOS,CAGR"
B,15,SMALLk40d12,SMALL,BAND,0.05,False,0.021961596914067183,0.27869947413593804,-0.1542005724690677,0.04493142164898033,0.4532105159363231,3.811552573519006,0.07904802708182905,0.0031258489581023063,-0.1542005724690677,-0.9628590624833868,CAGR,0.37613374699384905,0.03377077776907611,-0.15370042611172618,-0.6877558104713041,CAGR,"H1,H2","H1,H2,OOS,CAGR"
B,20,SMALLk40d12,SMALL,BAND,0.05,False,0.020015131787964435,0.2583355891007575,-0.15629921224127052,0.027525132927840836,0.4302666455396293,3.811552573519006,0.06248861619824609,0.0018298248673644935,-0.15629921224127052,-0.9782582549649523,CAGR,0.35373931195411445,0.03141086432117235,-0.15602454456402448,-0.7095755407403929,CAGR,H1,"H1,H2,OOS,CAGR"
B,25,SMALLk40d12,SMALL,BAND,0.05,False,0.018072258352552995,0.23797264055548825,-0.15839274163173522,0.010124290555790443,0.4073204177856507,3.811552573519006,0.04593231651986313,0.0005354222766524863,-0.15839274163173522,-0.993638180990605,CAGR,0.33134468129194533,0.02905618272293853,-0.15834238108407273,-0.7313468973927679,CAGR,H1,"H1,H2,OOS,CAGR"
B,5,SMALLk40d12,SMALL,BAND,0.08,False,0.03019149281799649,0.3623718538494477,-0.15463567952658863,0.19694305839148973,0.4901120084707295,3.3537043071167862,0.21339131649881313,0.013832920178209696,-0.11555558552075074,-0.8356390117060899,CAGR,0.4371425462036343,0.040426103483912845,-0.15463567952659052,-0.6262207520225885,CAGR,"H1,H2","H1,H2,OOS,CAGR"
B,10,SMALLk40d12,SMALL,BAND,0.08,False,0.02846533136935059,0.3445921905254931,-0.15665717620991682,0.18260567973085523,0.46945675208918597,3.3537043071167862,0.1995959334448549,0.01272903435574535,-0.11734779869434242,-0.8487552418589742,CAGR,0.4172754422874702,0.038305947370757654,-0.15665717620991737,-0.6458236889686441,CAGR,"H1,H2","H1,H2,OOS,CAGR"
B,15,SMALLk40d12,SMALL,BAND,0.08,False,0.026741966789764815,0.32681059944152735,-0.15867392217123444,0.16827044546876055,0.4487964905341996,3.3537043071167862,0.18580163245917355,0.01162631106888723,-0.11913645146848673,-0.8618576589124765,CAGR,0.39740488430545157,0.03618998078183111,-0.15867392217123344,-0.6653878896259996,CAGR,"H1,H2","H1,H2,OOS,CAGR"
B,20,SMALLk40d12,SMALL,BAND,0.08,False,0.02502139469827913,0.3090275711417569,-0.1606859283821379,0.15393759958824427,0.42813189409178615,3.3537043071167862,0.17200864004257124,0.010524749134043221,-0.12092155077618305,-0.8749462769298867,CAGR,0.37753149352512144,0.03407819569194892,-0.1606859283821377,-0.684913428195409,CAGR,H1,"H1,H2,OOS,CAGR"
B,25,SMALLk40d12,SMALL,BAND,0.08,False,0.023303610720565304,0.2912435961597078,-0.16269320578932722,0.13960738577925735,0.4074636334193973,3.3537043071167862,0.15821718251678082,0.009424347368788055,-0.12270310353719838,-0.8880211099606308,CAGR,0.357655891357068,0.03197058409082443,-0.16269320578932644,-0.7044003787398826,CAGR,H1,"H1,H2,OOS,CAGR"
B,5,SMALLk40d12,SMALL,CADENCE,D,False,0.01491969061784082,0.20737560122607682,-0.1885248008398086,-0.06727568482571014,0.4070638129365359,11.556585945314797,-0.04457162080686136,-0.006298009885354228,-0.17420292149293537,-1.1053502668192094,H2,0.32858378671965305,0.028249404703347247,-0.18852480083980916,-0.7821183003469118,H2,"H1,H2","H1,H2,OOS,CAGR"
B,10,SMALLk40d12,SMALL,CADENCE,D,False,0.00907270949831207,0.1443502800874862,-0.19671064479294154,-0.12788017091706486,0.3407787122322074,11.556585945314797,-0.10322242790503407,-0.01073721359056079,-0.181250871791526,-1.1964156663337482,H2,0.2627705628540078,0.02150494279486037,-0.19671064479294276,-0.8746551058746687,H2,"H1,H2","H1,H2,OOS,CAGR"
B,15,SMALLk40d12,SMALL,CADENCE,D,False,0.0032591708659002183,0.08131692520353094,-0.2116061762558814,-0.18847932298951545,0.2744806336020382,11.556585945314797,-0.16186848309575907,-0.01515673904271686,-0.18823894084105897,-1.2874655460935094,H2,0.19694542516973432,0.01480442024466222,-0.20497060688634128,-0.9672112963017901,H2,"H1,H2","H1,H2,OOS,DD,CAGR"
B,20,SMALLk40d12,SMALL,CADENCE,D,False,-0.002521115178448441,0.01827798607404556,-0.24486405373309839,-0.24907065683337995,0.2081718653891294,11.556585945314797,-0.22050749080980045,-0.01955667279640061,-0.19516763511119062,-1.378495543832783,H2,0.13111079111827295,0.008147552732098218,-0.21584885836713852,-1.0597835839663905,H2,"H1,H2","H1,H2,OOS,DD,CAGR"
B,25,SMALLk40d12,SMALL,CADENCE,D,False,-0.008268337463265496,-0.04476408662152735,-0.27672008070583276,-0.30965168984528035,0.1418546978247767,11.556585945314797,-0.2791371568850877,-0.023937101028433938,-0.21126561380136455,-1.469501302342922,H2,0.06526907997916122,0.001534057763781016,-0.2291172153799773,-1.152368677813052,H2,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,SMALLk40d12,SMALL,CADENCE,W,True,0.019439378333206525,0.25418564034605906,-0.16661242106138052,0.040652781632771265,0.4137683298580202,5.603092107768194,0.07461165290355808,0.00278102233889177,-0.16661242106138052,-0.966956248268697,CAGR,0.34233694848742974,0.029865496998698005,-0.15573204179262257,-0.7238639877056857,CAGR,"H1,H2","H1,H2,OOS,CAGR"
B,10,SMALLk40d12,SMALL,CADENCE,W,True,0.016586534657782925,0.22390879993101814,-0.16993184366701442,0.012631388664403503,0.3812013156982948,5.603092107768194,0.0473149771627052,0.0006593309894138422,-0.16993184366701442,-0.9921659135137954,CAGR,0.31031702066157246,0.026549530153383127,-0.15975415664749004,-0.7545233757481926,CAGR,"H1,H2","H1,H2,OOS,CAGR"
B,15,SMALLk40d12,SMALL,CADENCE,W,True,0.01374146250966013,0.19363468391140076,-0.17323826724778935,-0.015377716338991152,0.34863104156176433,5.603092107768194,0.020028108747074436,-0.0014579927465433462,-0.17323826724778935,-1.0173236833336685,CAGR,0.2782966922570517,0.02324397081944163,-0.1637574275673631,-0.7850865360705086,CAGR,"H1,H2","H1,H2,OOS,CAGR"
B,20,SMALLk40d12,SMALL,CADENCE,W,True,0.01090414128837458,0.16336517416108098,-0.17653174184448428,-0.04337303720276744,0.3160596468024338,5.603092107768194,-0.007247550291227721,-0.003570957613278747,-0.17653174184448428,-1.042429661626958,CAGR,0.24627806123802426,0.01994878716827797,-0.16785017704744365,-0.8155537629594306,CAGR,"H1,H2","H1,H2,OOS,CAGR"
B,25,SMALLk40d12,SMALL,CADENCE,W,True,0.008074550446578677,0.1331021500883961,-0.17981231730853986,-0.07135308214031598,0.2834892697136685,5.603092107768194,-0.034510601416776844,-0.005679572338070149,-0.17981231730853986,-1.0674839520900625,CAGR,0.21426322370846784,0.016663947466103002,-0.1719316645944846,-0.8459253498251769,CAGR,H1,"H1,H2,OOS,CAGR"
B,5,SMALLk40d12,SMALL,CADENCE,M,False,0.03720586541569304,0.43101066657325887,-0.19838345806350854,0.33436935728498357,0.5101829200742782,2.949934182592521,0.35463935926952195,0.025229577077925613,-0.11135992819568918,-0.779801021473374,H2,0.47199664700452587,0.04467218453038124,-0.1983834580635102,-0.5869615396913366,CAGR,"H1,H2","H1,H2,OOS,CAGR"
B,10,SMALLk40d12,SMALL,CADENCE,M,False,0.03567808315400667,0.4155664439602703,-0.20014766827931485,0.31946014252620253,0.4939963133527893,2.949934182592521,0.34063893177438,0.024097210589521856,-0.11174723172084933,-0.7991598604939235,H2,0.4556902842635528,0.04289573756897047,-0.20014766827931618,-0.6033865461125493,CAGR,"H1,H2","H1,H2,OOS,CAGR"
B,15,SMALLk40d12,SMALL,CADENCE,M,False,0.034152325346999746,0.4001104153452868,-0.2019082080451483,0.3045460904359109,0.4777933528143805,2.949934182592521,0.32663518181475826,0.02296597023979352,-0.11213440926666474,-0.8185131612601739,H2,0.43936833517488805,0.04112202178140878,-0.20190820804514986,-0.6197863001344598,CAGR,"H1,H2","H1,H2,OOS,CAGR"
B,20,SMALLk40d12,SMALL,CADENCE,M,False,0.032628589598461044,0.38464365084939595,-0.20366508455745702,0.28962813987309344,0.4615752057891339,2.949934182592521,0.31262889755235185,0.021835855027808826,-0.11281015377131154,-0.8378599059206059,H2,0.42303199934481545,0.03935103339877166,-0.20366508455745702,-0.6361608366044971,CAGR,H1,"H1,H2,OOS,DD,CAGR"
B,25,SMALLk40d12,SMALL,CADENCE,M,False,0.031106873514686217,0.36916722313679723,-0.2054183049994368,0.2747072299634736,0.4453430437000215,2.949934182592521,0.2986208669724145,0.020706863953423138,-0.11428603386943004,-0.8571990791986573,H2,0.4066824803579278,0.03758276865675825,-0.20541830499943547,-0.65251019032734,CAGR,H1,"H1,H2,OOS,DD,CAGR"
B,5,SMALLk40d12,SMALL,CADENCE,Q,False,0.0378826248406583,0.40751846132861397,-0.25177232678944805,0.19382892504156735,0.5696747452384875,1.4364755044799284,0.23800977087574196,0.017276820508646873,-0.17408455414924962,-0.9733141272170343,H1,0.49311252067544786,0.050816698821603,-0.2517723267894487,-0.755765756014548,H1,"H1,H2","H1,H2,OOS,DD,CAGR"
B,10,SMALLk40d12,SMALL,CADENCE,Q,False,0.03713794062697362,0.4006736667922643,-0.25260056689437815,0.1863699049727332,0.5630945888846667,1.4364755044799284,0.23117517507892463,0.016660721517106625,-0.17489838340852037,-0.9807213850727686,H1,0.4861869188027949,0.04999014065774543,-0.25260056689437926,-0.7626443244929388,H1,"H1,H2","H1,H2,OOS,DD,CAGR"
B,15,SMALLk40d12,SMALL,CADENCE,Q,False,0.03639364520845301,0.3938234176735746,-0.2534280482061678,0.17890663523557768,0.5565081489482286,1.4364755044799284,0.2243359108166512,0.016044888328166085,-0.17571155427351637,-0.9881321479684904,H1,0.47925537379670013,0.04916406280960306,-0.25342804820616627,-0.7695265016517139,H1,H1,"H1,H2,OOS,DD,CAGR"
B,20,SMALLk40d12,SMALL,CADENCE,Q,False,0.03564973845387409,0.38696797276124295,-0.2542547712772636,0.17143945567740054,0.5499156488447394,1.4364755044799284,0.21749224993398916,0.015429320868655783,-0.17652406716359625,-0.9955461243105489,H1,0.4723181426959457,0.04833846509345219,-0.2542547712772625,-0.7764120556832794,H1,H1,"H1,H2,OOS,DD,CAGR"
B,25,SMALLk40d12,SMALL,CADENCE,Q,False,0.0349062202320336,0.38010759145970574,-0.2550807366598279,0.16396870684378467,0.5433173125828378,1.4364755044799284,0.2106444649719204,0.014814019065413131,-0.17733592249792096,-1.0029630217609156,H1,0.4653754831454095,0.04751334732560464,-0.25508073665982756,-0.7833007543586119,H1,H1,"H1,H2,OOS,DD,CAGR"
B,5,SMALLk40d12,SMALL,SLEEVE,0.0,True,0.019439378333206525,0.25418564034605906,-0.16661242106138052,0.040652781632771265,0.4137683298580202,5.603092107768194,0.07461165290355808,0.00278102233889177,-0.16661242106138052,-0.966956248268697,CAGR,0.34233694848742974,0.029865496998698005,-0.15573204179262257,-0.7238639877056857,CAGR,"H1,H2","H1,H2,OOS,CAGR"
B,10,SMALLk40d12,SMALL,SLEEVE,0.0,True,0.016586534657782925,0.22390879993101814,-0.16993184366701442,0.012631388664403503,0.3812013156982948,5.603092107768194,0.0473149771627052,0.0006593309894138422,-0.16993184366701442,-0.9921659135137954,CAGR,0.31031702066157246,0.026549530153383127,-0.15975415664749004,-0.7545233757481926,CAGR,"H1,H2","H1,H2,OOS,CAGR"
B,15,SMALLk40d12,SMALL,SLEEVE,0.0,True,0.01374146250966013,0.19363468391140076,-0.17323826724778935,-0.015377716338991152,0.34863104156176433,5.603092107768194,0.020028108747074436,-0.0014579927465433462,-0.17323826724778935,-1.0173236833336685,CAGR,0.2782966922570517,0.02324397081944163,-0.1637574275673631,-0.7850865360705086,CAGR,"H1,H2","H1,H2,OOS,CAGR"
B,20,SMALLk40d12,SMALL,SLEEVE,0.0,True,0.01090414128837458,0.16336517416108098,-0.17653174184448428,-0.04337303720276744,0.3160596468024338,5.603092107768194,-0.007247550291227721,-0.003570957613278747,-0.17653174184448428,-1.042429661626958,CAGR,0.24627806123802426,0.01994878716827797,-0.16785017704744365,-0.8155537629594306,CAGR,"H1,H2","H1,H2,OOS,CAGR"
B,25,SMALLk40d12,SMALL,SLEEVE,0.0,True,0.008074550446578677,0.1331021500883961,-0.17981231730853986,-0.07135308214031598,0.2834892697136685,5.603092107768194,-0.034510601416776844,-0.005679572338070149,-0.17981231730853986,-1.0674839520900625,CAGR,0.21426322370846784,0.016663947466103002,-0.1719316645944846,-0.8459253498251769,CAGR,H1,"H1,H2,OOS,CAGR"
B,5,SMALLk40d12,SMALL,SLEEVE,0.05,False,0.021070710624816913,0.281531220803082,-0.14995100081342527,0.05717852752989338,0.4482414719647682,5.367881551068433,0.09499508802756679,0.004275276262623251,-0.14995100081342527,-0.9492017142655705,CAGR,0.37255433772749036,0.031583557604038415,-0.14976784741440252,-0.7079788208035799,CAGR,"H1,H2","H1,H2,OOS,CAGR"
B,10,SMALLk40d12,SMALL,SLEEVE,0.05,False,0.018333093600849892,0.25090788075434106,-0.15364776974172145,0.02859079934783615,0.4154523714741907,5.367881551068433,0.067080699710646,0.0022338825856247357,-0.15320327432741598,-0.9734572928365328,CAGR,0.34029959511881996,0.028404859714078023,-0.1536477697417188,-0.7373690217990725,CAGR,"H1,H2","H1,H2,OOS,CAGR"
B,15,SMALLk40d12,SMALL,SLEEVE,0.05,False,0.015602622254629939,0.22028733896435312,-0.1575102792068518,1.5791502822579633e-05,0.3826600693127854,5.367881551068433,0.03917634666922141,0.00019652677263937157,-0.15644331280537604,-0.9976648940237433,CAGR,0.30804458204262825,0.025235710155518953,-0.1575102792068528,-0.7666709390416665,CAGR,"H1,H2","H1,H2,OOS,CAGR"
B,20,SMALLk40d12,SMALL,SLEEVE,0.05,False,0.012879278435207198,0.1896715335070144,-0.16135545265028473,-0.02854491749768825,0.3498667421342381,5.367881551068433,0.011283518344424879,-0.0018367989452722222,-0.15967116149863914,-1.021824610136746,CAGR,0.27579143576530846,0.02207608097934166,-0.16135545265028473,-0.7958848309476476,CAGR,"H1,H2","H1,H2,OOS,CAGR"
B,25,SMALLk40d12,SMALL,SLEEVE,0.05,False,0.01016304403648527,0.1590623997759671,-0.165183366579145,-0.05708975390097151,0.3170745653170295,5.367881551068433,-0.016596299633701586,-0.0038661023225132762,-0.16288686549403608,-1.0459365333123685,CAGR,0.2435422914608605,0.018925944316214194,-0.16518336657914467,-0.825010955196511,CAGR,H1,"H1,H2,OOS,CAGR"
B,5,SMALLk40d12,SMALL,SLEEVE,0.1,False,0.02266724424901989,0.3114142694154976,-0.14381376356260922,0.07576097756647915,0.48559699293337416,5.130339124746543,0.11783450995963511,0.005738111026410975,-0.13301717769038246,-0.93182049870231,CAGR,0.4053996044429399,0.033264692556758124,-0.14381376356260722,-0.6924350680244834,CAGR,"H1,H2","H1,H2,OOS,CAGR"
B,10,SMALLk40d12,SMALL,SLEEVE,0.1,False,0.02004652947396357,0.2804885382686017,-0.14754753253064146,0.04663790780817656,0.45263475294222605,5.130339124746543,0.08933710849581206,0.0037784952292350127,-0.136196211158934,-0.9551044029648071,CAGR,0.37295502273076275,0.030225073536999547,-0.14754753253064257,-0.7205393475228851,CAGR,"H1,H2","H1,H2,OOS,CAGR"
B,15,SMALLk40d12,SMALL,SLEEVE,0.1,False,0.017432353566911418,0.24956566198476507,-0.1512652871905048,0.017527915603266386,0.4196693931861203,5.130339124746543,0.06084986678307455,0.0018225954229023067,-0.1393637816192722,-0.9787725519206458,H1,0.34051031534509013,0.027194171928697664,-0.15126528719050347,-0.7485630259438198,CAGR,"H1,H2","H1,H2,OOS,CAGR"
B,20,SMALLk40d12,SMALL,SLEEVE,0.1,False,0.01482470064916308,0.21864762679110275,-0.1549670950823444,-0.011567341224965715,0.3867031176718383,5.130339124746543,0.03237435874772395,-0.0001295952479603013,-0.14251992971145588,-1.0078047443258793,H1,0.30806764976981577,0.024171963368058158,-0.15496709508234152,-0.7765063285546258,CAGR,H1,"H1,H2,OOS,CAGR"
