panel,target,T_trade,side,h,gross_pre,gross_min,gross_end,refresh_py
U56,0.16,M,SYM_TD,0.16,1.0,0.19657126255957083,0.4209352428554191,14.933729821580288
U56,0.16,M,SYM_TD,0.2,1.0,0.19657126255957083,0.44816756237091143,14.184367034834324
U56,0.16,M,SYM_TD,0.25,1.0,0.19657126255957083,0.47585959977173264,13.43500424808836
U56,0.16,M,DOWN_TD,0.01,1.0,0.19613282522270284,0.22225304507226934,23.390824129141883
U56,0.16,M,DOWN_TD,0.02,1.0,0.19657126255957083,0.22225304507226934,20.232795242141034
U56,0.16,M,DOWN_TD,0.03,1.0,0.19657126255957083,0.22225304507226934,18.734069668649106
U56,0.16,M,DOWN_TD,0.05,1.0,0.19657126255957083,0.22225304507226934,16.860662701784197
U56,0.16,M,DOWN_TD,0.08,1.0,0.19657126255957083,0.22225304507226934,15.415463041631265
U56,0.16,M,DOWN_TD,0.12,1.0,0.19657126255957083,0.22225304507226934,14.184367034834324
U56,0.16,M,DOWN_TD,0.16,1.0,0.19657126255957083,0.22225304507226934,13.43500424808836
U56,0.16,M,DOWN_TD,0.2,1.0,0.19657126255957083,0.22225304507226934,13.113848768054375
U56,0.16,M,DOWN_TD,0.25,1.0,0.19657126255957083,0.22225304507226934,12.685641461342396
U56,0.16,M,UP_TD,0.01,1.0,0.19657126255957083,0.47106458055449774,21.142735768903993
U56,0.16,M,UP_TD,0.02,1.0,0.19657126255957083,0.47106458055449774,19.53695836873407
U56,0.16,M,UP_TD,0.03,1.0,0.19657126255957083,0.4710645805544974,18.09175870858114
U56,0.16,M,UP_TD,0.05,1.0,0.19657126255957083,0.47106458055449774,16.593033135089208
U56,0.16,M,UP_TD,0.08,1.0,0.19657126255957083,0.42093524285541917,15.040781648258283
U56,0.16,M,UP_TD,0.12,1.0,0.19657126255957083,0.3555221017240044,14.023789294817332
U56,0.16,M,UP_TD,0.16,1.0,0.19657126255957083,0.4209352428554191,13.381478334749362
U56,0.16,M,UP_TD,0.2,1.0,0.19657126255957083,0.44816756237091143,13.060322854715377
U56,0.16,M,UP_TD,0.25,1.0,0.19657126255957083,0.47585959977173264,12.79269328802039
U56,0.2,W,SYM,0.01,1.0,0.2453533518561338,0.587607683938324,22.909090909090907
U56,0.2,W,SYM,0.02,1.0,0.25003311109896753,0.587607683938324,16.37892948173322
U56,0.2,W,SYM,0.03,1.0,0.25003311109896753,0.5932213489737288,12.739167374681392
U56,0.2,W,SYM,0.05,0.9518524554516369,0.2453533518561338,0.587607683938324,8.296516567544604
U56,0.2,W,SYM,0.08,1.0,0.2792061831592652,0.5205393952243378,5.138487680543755
U56,0.2,W,SYM,0.12,0.9518524554516369,0.2453533518561338,0.5205393952243378,3.211554800339847
U56,0.2,W,SYM,0.16,0.9518524554516369,0.321039815710302,0.5205393952243378,2.248088360237893
U56,0.2,W,SYM,0.2,0.9066915570091594,0.2725123933425532,0.5205393952243378,1.2846219201359388
U56,0.2,W,SYM,0.25,0.9066915570091594,0.24705431654572887,0.5205393952243378,0.8564146134239592
U56,0.2,W,SYM_TD,0.01,1.0,0.24912921594871404,0.587607683938324,70.38657604078165
U56,0.2,W,SYM_TD,0.02,1.0,0.24391483465356806,0.587607683938324,65.19456244689889
U56,0.2,W,SYM_TD,0.03,1.0,0.24391483465356806,0.5932213489737288,62.197111299915036
U56,0.2,W,SYM_TD,0.05,1.0,0.24391483465356806,0.5580763687121083,58.45029736618521
U56,0.2,W,SYM_TD,0.08,1.0,0.24391483465356806,0.5580763687121083,55.506372132540356
U56,0.2,W,SYM_TD,0.12,1.0,0.24391483465356806,0.5580763687121083,54.168224299065415
U56,0.2,W,SYM_TD,0.16,1.0,0.24391483465356806,0.5580763687121083,53.36533559898046
U56,0.2,W,SYM_TD,0.2,1.0,0.24391483465356806,0.5580763687121083,52.99065420560748
U56,0.2,W,SYM_TD,0.25,1.0,0.24391483465356806,0.5580763687121083,52.61597281223449
U56,0.2,W,DOWN_TD,0.01,1.0,0.24391483465356806,0.5580763687121083,60.323704333050124
U56,0.2,W,DOWN_TD,0.02,1.0,0.24391483465356806,0.5580763687121083,58.45029736618521
U56,0.2,W,DOWN_TD,0.03,1.0,0.24391483465356806,0.5580763687121083,57.16567544604928
U56,0.2,W,DOWN_TD,0.05,1.0,0.24391483465356806,0.5580763687121083,55.506372132540356
U56,0.2,W,DOWN_TD,0.08,1.0,0.24391483465356806,0.5580763687121083,53.90059473237043
U56,0.2,W,DOWN_TD,0.12,1.0,0.24391483465356806,0.5580763687121083,53.20475785896346
U56,0.2,W,DOWN_TD,0.16,1.0,0.24391483465356806,0.5580763687121083,52.937128292268476
U56,0.2,W,DOWN_TD,0.2,1.0,0.24391483465356806,0.5580763687121083,52.723024638912484
U56,0.2,W,DOWN_TD,0.25,1.0,0.24391483465356806,0.5580763687121083,52.401869158878505
U56,0.2,W,UP_TD,0.01,1.0,0.24912921594871404,0.587607683938324,59.14613423959218
U56,0.2,W,UP_TD,0.02,1.0,0.24391483465356806,0.587607683938324,57.37977909940526
U56,0.2,W,UP_TD,0.03,1.0,0.24391483465356806,0.5932213489737288,56.362786745964314
U56,0.2,W,UP_TD,0.05,1.0,0.24391483465356806,0.5580763687121083,54.97111299915038
U56,0.2,W,UP_TD,0.08,1.0,0.24391483465356806,0.5580763687121083,53.90059473237043
U56,0.2,W,UP_TD,0.12,1.0,0.24391483465356806,0.5580763687121083,53.25828377230246
U56,0.2,W,UP_TD,0.16,1.0,0.24391483465356806,0.5580763687121083,52.723024638912484
U56,0.2,W,UP_TD,0.2,1.0,0.24391483465356806,0.5580763687121083,52.562446898895494
U56,0.2,W,UP_TD,0.25,1.0,0.24391483465356806,0.5580763687121083,52.50892098555649
U56,0.2,M,SYM,0.01,1.0,0.24549901740932195,0.5875038455852369,22.85556499575191
U56,0.2,M,SYM,0.02,1.0,0.2486878592370967,0.5875038455852372,16.485981308411215
U56,0.2,M,SYM,0.03,1.0,0.2486878592370967,0.5931998407355566,12.525063721325402
U56,0.2,M,SYM,0.05,1.0,0.2486878592370967,0.5875038455852368,8.350042480883602
U56,0.2,M,SYM,0.08,1.0,0.2969311273948119,0.5238776646064527,4.763806287170773
U56,0.2,M,SYM,0.12,0.9539292506636569,0.3186146183189775,0.5238776646064526,3.0509770603228543
U56,0.2,M,SYM,0.16,0.9539292506636569,0.3186146183189775,0.5583496072205926,2.1410365335598978
U56,0.2,M,SYM,0.2,0.9105332274469632,0.2440250858746784,0.5238776646064526,1.3381478334749362
U56,0.2,M,SYM,0.25,0.9105332274469632,0.2476961144720475,0.5583496072205928,0.8028887000849617
U56,0.2,M,SYM_TD,0.01,1.0,0.2454990174093219,0.5875038455852368,33.66779949022939
U56,0.2,M,SYM_TD,0.02,1.0,0.24614820629943968,0.587503845585237,27.405267629566694
U56,0.2,M,SYM_TD,0.03,1.0,0.24614820629943968,0.5931998407355568,23.658453695836872
U56,0.2,M,SYM_TD,0.05,1.0,0.24614820629943968,0.587503845585237,19.69753610875106
U56,0.2,M,SYM_TD,0.08,1.0,0.24614820629943968,0.5238776646064525,16.593033135089208
U56,0.2,M,SYM_TD,0.12,1.0,0.24614820629943968,0.5875038455852369,14.88020390824129
U56,0.2,M,SYM_TD,0.16,1.0,0.24614820629943968,0.44295555819413807,13.702633814783347
U56,0.2,M,SYM_TD,0.2,1.0,0.24549901740932192,0.5238776646064525,13.43500424808836
U56,0.2,M,SYM_TD,0.25,1.0,0.24614820629943968,0.5583496072205926,13.060322854715377
U56,0.2,M,DOWN_TD,0.01,1.0,0.2454990174093219,0.2760814113802032,18.359388275276125
U56,0.2,M,DOWN_TD,0.02,1.0,0.24614820629943968,0.2760814113802032,16.914188615123194
U56,0.2,M,DOWN_TD,0.03,1.0,0.24614820629943968,0.2760814113802032,15.843670348343245
U56,0.2,M,DOWN_TD,0.05,1.0,0.24614820629943968,0.2760814113802032,14.88020390824129
U56,0.2,M,DOWN_TD,0.08,1.0,0.24614820629943968,0.2760814113802032,14.130841121495326
U56,0.2,M,DOWN_TD,0.12,1.0,0.24614820629943968,0.2760814113802032,13.381478334749362
U56,0.2,M,DOWN_TD,0.16,1.0,0.24614820629943968,0.2760814113802032,12.846219201359387
U56,0.2,M,DOWN_TD,0.2,1.0,0.24549901740932192,0.2760814113802032,12.739167374681392
U56,0.2,M,DOWN_TD,0.25,1.0,0.24614820629943968,0.2760814113802032,12.525063721325402
U56,0.2,M,UP_TD,0.01,1.0,0.24614820629943968,0.5875038455852368,17.663551401869157
U56,0.2,M,UP_TD,0.02,1.0,0.24614820629943968,0.587503845585237,16.485981308411215
U56,0.2,M,UP_TD,0.03,1.0,0.24614820629943968,0.5931998407355568,15.95072217502124
U56,0.2,M,UP_TD,0.05,1.0,0.24614820629943968,0.587503845585237,14.826677994902292
U56,0.2,M,UP_TD,0.08,1.0,0.24614820629943968,0.5238776646064525,13.863211554800339
U56,0.2,M,UP_TD,0.12,1.0,0.24614820629943968,0.5875038455852369,13.327952421410364
U56,0.2,M,UP_TD,0.16,1.0,0.24614820629943968,0.44295555819413807,12.899745114698385
U56,0.2,M,UP_TD,0.2,1.0,0.24614820629943968,0.5238776646064525,12.739167374681392
U56,0.2,M,UP_TD,0.25,1.0,0.24614820629943968,0.5583496072205926,12.5785896346644
B136,0.08,W,SYM,0.01,0.6305486831582068,0.08624455809127861,0.19706673768920963,112.9932030586236
B136,0.08,W,SYM,0.02,0.6249178204330822,0.08577465390474223,0.19290142187431156,81.62701784197111
B136,0.08,W,SYM,0.03,0.6204644575468385,0.08624455809127861,0.17105038775846873,60.537807986406115
B136,0.08,W,SYM,0.05,0.6468148813795646,0.0837669675521687,0.19290142187431147,40.67969413763806
B136,0.08,W,SYM,0.08,0.6468148813795646,0.10968465557881107,0.1272321080455654,24.889549702633815
B136,0.08,W,SYM,0.12,0.6468148813795646,0.10968465557881107,0.1272321080455654,16.593033135089208
B136,0.08,W,SYM,0.16,0.6468148813795646,0.09706600148998133,0.10586995460093859,11.240441801189464
B136,0.08,W,SYM,0.2,0.7298909981713556,0.22121533629999984,0.2607520880669899,7.33305012744265
B136,0.08,W,SYM,0.25,0.7298909981713556,0.17429200347616428,0.19985521874207202,5.994902293967714
B136,0.08,W,SYM_TD,0.01,0.6304626452408519,0.0833000099643164,0.19706673768920963,141.79014443500424
B136,0.08,W,SYM_TD,0.02,0.6304626452408519,0.0833000099643164,0.18681043684619633,114.01019541206456
B136,0.08,W,SYM_TD,0.03,0.6304626452408519,0.0833000099643164,0.18681043684619633,97.14953271028037
B136,0.08,W,SYM_TD,0.05,0.6304626452408519,0.0833000099643164,0.18681043684619633,80.02124044180118
B136,0.08,W,SYM_TD,0.08,0.6304626452408519,0.0833000099643164,0.18681043684619633,67.49617672047579
B136,0.08,W,SYM_TD,0.12,0.6304626452408519,0.0833000099643164,0.18681043684619633,59.73491928632115
B136,0.08,W,SYM_TD,0.16,0.6304626452408519,0.0833000099643164,0.18681043684619633,56.576890399320305
B136,0.08,W,SYM_TD,0.2,0.6304626452408519,0.0833000099643164,0.18681043684619633,54.5964316057774
B136,0.08,W,SYM_TD,0.25,0.6304626452408519,0.0833000099643164,0.18681043684619633,53.52591333899745
B136,0.08,W,DOWN_TD,0.01,0.6304626452408519,0.0833000099643164,0.18681043684619633,90.29821580288869
B136,0.08,W,DOWN_TD,0.02,0.6304626452408519,0.0833000099643164,0.18681043684619633,79.00424808836023
B136,0.08,W,DOWN_TD,0.03,0.6304626452408519,0.0833000099643164,0.18681043684619633,71.99235344095156
B136,0.08,W,DOWN_TD,0.05,0.6304626452408519,0.0833000099643164,0.18681043684619633,64.98045879354291
B136,0.08,W,DOWN_TD,0.08,0.6304626452408519,0.0833000099643164,0.18681043684619633,59.19966015293118
B136,0.08,W,DOWN_TD,0.12,0.6304626452408519,0.0833000099643164,0.18681043684619633,55.55989804587935
B136,0.08,W,DOWN_TD,0.16,0.6304626452408519,0.0833000099643164,0.18681043684619633,54.27527612574341
B136,0.08,W,DOWN_TD,0.2,0.6304626452408519,0.0833000099643164,0.18681043684619633,53.472387425658454
B136,0.08,W,DOWN_TD,0.25,0.6304626452408519,0.0833000099643164,0.18681043684619633,52.99065420560748
B136,0.08,W,UP_TD,0.01,0.6304626452408519,0.0833000099643164,0.19706673768920963,88.1571792693288
B136,0.08,W,UP_TD,0.02,0.6304626452408519,0.0833000099643164,0.18681043684619633,77.98725573491929
B136,0.08,W,UP_TD,0.03,0.6304626452408519,0.0833000099643164,0.18681043684619633,71.88530161427357
B136,0.08,W,UP_TD,0.05,0.6304626452408519,0.0833000099643164,0.18681043684619633,65.0339847068819
B136,0.08,W,UP_TD,0.08,0.6304626452408519,0.0833000099643164,0.18681043684619633,60.163126593033134
B136,0.08,W,UP_TD,0.12,0.6304626452408519,0.0833000099643164,0.18681043684619633,56.41631265930331
B136,0.08,W,UP_TD,0.16,0.6304626452408519,0.0833000099643164,0.18681043684619633,54.5429056924384
B136,0.08,W,UP_TD,0.2,0.6304626452408519,0.0833000099643164,0.18681043684619633,53.41886151231945
B136,0.08,W,UP_TD,0.25,0.6304626452408519,0.0833000099643164,0.18681043684619633,52.83007646559048
B136,0.08,M,SYM,0.01,0.6209014555744007,0.08509853331329373,0.19704344374615382,113.2608326253186
B136,0.08,M,SYM,0.02,0.6293248340267413,0.08509853331329373,0.19704344374615382,80.66355140186916
B136,0.08,M,SYM,0.03,0.6209014555744005,0.08265088730592267,0.1725738364808692,59.73491928632115
B136,0.08,M,SYM,0.05,0.6527374381961516,0.10555808460100188,0.1927858540753177,39.716227697536105
B136,0.08,M,SYM,0.08,0.6527374381961516,0.1055580846010019,0.13695748312562483,24.568394222599828
B136,0.08,M,SYM,0.12,0.6527374381961506,0.10555808460100191,0.13695748312562483,16.593033135089208
B136,0.08,M,SYM,0.16,0.6527374381961506,0.08463429490583428,0.0983216146224318,10.972812234494477
B136,0.08,M,SYM,0.2,0.7395284923571531,0.19744828756811597,0.2774391420965099,7.386576040781648
B136,0.08,M,SYM,0.25,0.7395284923571531,0.1645343373964365,0.21377208325867345,5.941376380628717
B136,0.08,M,SYM_TD,0.01,0.6209014555744007,0.08287475762446687,0.1970434437461538,119.6839422259983
B136,0.08,M,SYM_TD,0.02,0.6293248340267413,0.08287475762446687,0.19704344374615385,88.69243840271876
B136,0.08,M,SYM_TD,0.03,0.6209014555744005,0.08287475762446687,0.17257383648086919,68.24553950722175
B136,0.08,M,SYM_TD,0.05,0.6527374381961516,0.08287475762446687,0.17257383648086913,48.922684791843665
B136,0.08,M,SYM_TD,0.08,0.6527374381961516,0.08287475762446687,0.18676544404068707,35.6482582837723
B136,0.08,M,SYM_TD,0.12,0.7395284923571531,0.08287475762446687,0.09630745843097362,25.53186066270178
B136,0.08,M,SYM_TD,0.16,0.7395284923571531,0.08287475762446687,0.09630745843097362,21.463891248937976
B136,0.08,M,SYM_TD,0.2,0.7395284923571531,0.08287475762446687,0.09630745843097362,18.680543755310108
B136,0.08,M,SYM_TD,0.25,0.7395284923571531,0.08287475762446687,0.09630745843097362,16.53950722175021
B136,0.08,M,DOWN_TD,0.01,0.6209014555744007,0.08287475762446687,0.09630745843097362,43.730671197960916
B136,0.08,M,DOWN_TD,0.02,0.6293248340267413,0.08287475762446687,0.09630745843097362,35.701784197111294
B136,0.08,M,DOWN_TD,0.03,0.6209014555744005,0.08287475762446687,0.09630745843097362,31.526762956669497
B136,0.08,M,DOWN_TD,0.05,0.6527374381961516,0.08287475762446687,0.09630745843097362,25.264231096006796
B136,0.08,M,DOWN_TD,0.08,0.6527374381961516,0.08287475762446687,0.09630745843097362,20.982158028887
B136,0.08,M,DOWN_TD,0.12,0.7395284923571531,0.08287475762446687,0.09630745843097362,17.717077315208154
B136,0.08,M,DOWN_TD,0.16,0.7395284923571531,0.08287475762446687,0.09630745843097362,16.271877655055224
B136,0.08,M,DOWN_TD,0.2,0.7395284923571531,0.08287475762446687,0.09630745843097362,15.040781648258283
B136,0.08,M,DOWN_TD,0.25,0.7395284923571531,0.08287475762446687,0.09630745843097362,14.184367034834324
B136,0.08,M,UP_TD,0.01,0.7395284923571531,0.08287475762446687,0.1970434437461538,42.49957519116398
B136,0.08,M,UP_TD,0.02,0.7395284923571531,0.08287475762446687,0.19704344374615385,36.12999150382328
B136,0.08,M,UP_TD,0.03,0.7395284923571531,0.08287475762446687,0.17257383648086919,30.937977909940525
B136,0.08,M,UP_TD,0.05,0.7395284923571531,0.08287475762446687,0.17257383648086913,26.013593882752758
B136,0.08,M,UP_TD,0.08,0.7395284923571531,0.08287475762446687,0.18676544404068707,22.534409515717925
B136,0.08,M,UP_TD,0.12,0.7395284923571531,0.08287475762446687,0.09630745843097362,18.412914188615122
B136,0.08,M,UP_TD,0.16,0.7395284923571531,0.08287475762446687,0.09630745843097362,16.646559048428205
B136,0.08,M,UP_TD,0.2,0.7395284923571531,0.08287475762446687,0.09630745843097362,15.468988954970262
B136,0.08,M,UP_TD,0.25,0.7395284923571531,0.08287475762446687,0.09630745843097362,14.29141886151232
B136,0.1,W,SYM,0.01,0.7881858539477586,0.10477492506404942,0.24604556058196492,91.36873406966865
B136,0.1,W,SYM,0.02,0.786617575457558,0.10787588941949106,0.2408847903842924,64.23109600679693
B136,0.1,W,SYM,0.03,0.777480411925104,0.10787588941949106,0.24604556058196492,49.35089209855565
B136,0.1,W,SYM,0.05,0.808696054795237,0.10787588941949106,0.2331307373867758,32.70433305012744
B136,0.1,W,SYM,0.08,0.808696054795237,0.12151758308683801,0.21349241682813655,19.804587935429055
B136,0.1,W,SYM,0.12,0.808696054795237,0.13764083420369103,0.1588627029763317,12.5785896346644
B136,0.1,W,SYM,0.16,0.808696054795237,0.13764083420369103,0.1588627029763317,8.296516567544604
B136,0.1,W,SYM,0.2,0.8324721212587859,0.12866570187532803,0.138442230063373,5.566694987255735
B136,0.1,W,SYM,0.25,1.0000000000000002,0.27958317937378313,0.3251957447762222,4.442650807136788
B136,0.1,W,SYM_TD,0.01,0.7882468996612451,0.10419049167022931,0.24604556058196492,123.4842820730671
B136,0.1,W,SYM_TD,0.02,0.7882468996612451,0.10419049167022931,0.2331307373867758,101.16397621070517
B136,0.1,W,SYM_TD,0.03,0.7882468996612451,0.10419049167022931,0.2331307373867758,88.42480883602379
B136,0.1,W,SYM_TD,0.05,0.7882468996612451,0.10419049167022931,0.2331307373867758,75.4180118946474
B136,0.1,W,SYM_TD,0.08,0.7882468996612451,0.10419049167022931,0.2331307373867758,64.49872557349192
B136,0.1,W,SYM_TD,0.12,0.7882468996612451,0.10419049167022931,0.2331307373867758,58.45029736618521
B136,0.1,W,SYM_TD,0.16,0.7882468996612451,0.10419049167022931,0.2331307373867758,55.238742565845364
B136,0.1,W,SYM_TD,0.2,0.7882468996612451,0.10419049167022931,0.2331307373867758,54.221750212404416
B136,0.1,W,SYM_TD,0.25,0.7882468996612451,0.10419049167022931,0.2331307373867758,53.04418011894647
B136,0.1,W,DOWN_TD,0.01,0.7882468996612451,0.10419049167022931,0.2331307373867758,82.64401019541206
B136,0.1,W,DOWN_TD,0.02,0.7882468996612451,0.10419049167022931,0.2331307373867758,73.86576040781648
B136,0.1,W,DOWN_TD,0.03,0.7882468996612451,0.10419049167022931,0.2331307373867758,68.51316907391673
B136,0.1,W,DOWN_TD,0.05,0.7882468996612451,0.10419049167022931,0.2331307373867758,62.73237043330501
B136,0.1,W,DOWN_TD,0.08,0.7882468996612451,0.10419049167022931,0.2331307373867758,58.45029736618521
B136,0.1,W,DOWN_TD,0.12,0.7882468996612451,0.10419049167022931,0.2331307373867758,55.292268479184365
B136,0.1,W,DOWN_TD,0.16,0.7882468996612451,0.10419049167022931,0.2331307373867758,53.847068819031435
B136,0.1,W,DOWN_TD,0.2,0.7882468996612451,0.10419049167022931,0.2331307373867758,53.41886151231945
B136,0.1,W,DOWN_TD,0.25,0.7882468996612451,0.10419049167022931,0.2331307373867758,52.776550552251486
B136,0.1,W,UP_TD,0.01,0.7882468996612451,0.10419049167022931,0.24604556058196492,80.87765505522515
B136,0.1,W,UP_TD,0.02,0.7882468996612451,0.10419049167022931,0.2331307373867758,72.47408666100254
B136,0.1,W,UP_TD,0.03,0.7882468996612451,0.10419049167022931,0.2331307373867758,67.76380628717077
B136,0.1,W,UP_TD,0.05,0.7882468996612451,0.10419049167022931,0.2331307373867758,62.67884451996601
B136,0.1,W,UP_TD,0.08,0.7882468996612451,0.10419049167022931,0.2331307373867758,58.182667799490225
B136,0.1,W,UP_TD,0.12,0.7882468996612451,0.10419049167022931,0.2331307373867758,55.452846219201355
B136,0.1,W,UP_TD,0.16,0.7882468996612451,0.10419049167022931,0.2331307373867758,53.68649107901444
B136,0.1,W,UP_TD,0.2,0.7882468996612451,0.10419049167022931,0.2331307373867758,53.097706032285465
B136,0.1,W,UP_TD,0.25,0.7882468996612451,0.10419049167022931,0.2331307373867758,52.562446898895494
B136,0.1,M,SYM,0.01,0.7882611486967549,0.1034105336632166,0.24601825106613912,91.31520815632965
B136,0.1,M,SYM,0.02,0.7894834503170712,0.10647591972971485,0.24074905053201887,63.85641461342396
B136,0.1,M,SYM,0.03,0.7796082519140065,0.10647591972971485,0.24601825106613914,49.51146983857264
B136,0.1,M,SYM,0.05,0.8126901391540983,0.11121300549283451,0.23307778604512003,32.864910790144435
B136,0.1,M,SYM,0.08,0.8126901391540985,0.1034105336632166,0.21529569620852604,19.69753610875106
B136,0.1,M,SYM,0.12,0.8126901391540987,0.13261916130030732,0.17053343979197808,12.150382327952421
B136,0.1,M,SYM,0.16,0.8126901391540987,0.1326191613003073,0.17053343979197808,8.135938827527612
B136,0.1,M,SYM,0.2,0.8392555847088947,0.10647591972971485,0.12322004198954266,5.727272727272727
B136,0.1,M,SYM,0.25,1.0000000000000002,0.25157088297236013,0.3440873265373725,4.870858113848768
B136,0.1,M,SYM_TD,0.01,0.7882611486967549,0.10369089758468482,0.2460182510661391,98.86236193712828
B136,0.1,M,SYM_TD,0.02,0.7894834503170712,0.10369089758468482,0.24074905053201887,72.20645709430755
B136,0.1,M,SYM_TD,0.03,0.7796082519140065,0.10369089758468482,0.24601825106613912,58.7714528462192
B136,0.1,M,SYM_TD,0.05,0.8126901391540983,0.10369089758468482,0.23307778604511997,42.66015293118097
B136,0.1,M,SYM_TD,0.08,0.8126901391540983,0.10369089758468482,0.21529569620852604,30.40271877655055
B136,0.1,M,SYM_TD,0.12,0.7894834503170712,0.10369089758468482,0.24601825106613912,23.016142735768902
B136,0.1,M,SYM_TD,0.16,0.9164546663325478,0.10369089758468482,0.12005590060063107,18.573491928632116
B136,0.1,M,SYM_TD,0.2,0.9164546663325478,0.10369089758468482,0.12005590060063107,17.128292268479182
B136,0.1,M,SYM_TD,0.25,0.9164546663325478,0.10369089758468482,0.12005590060063107,15.576040781648258
B136,0.1,M,DOWN_TD,0.01,0.7760665958232508,0.10369089758468482,0.12005590060063107,39.23449447748513
B136,0.1,M,DOWN_TD,0.02,0.7894834503170712,0.10369089758468482,0.12005590060063107,32.06202209005947
B136,0.1,M,DOWN_TD,0.03,0.7796082519140065,0.10369089758468482,0.12005590060063107,28.58283772302464
B136,0.1,M,DOWN_TD,0.05,0.8126901391540983,0.10369089758468482,0.12005590060063107,24.193712829226847
B136,0.1,M,DOWN_TD,0.08,0.8126901391540983,0.10369089758468482,0.12005590060063107,19.96516567544605
B136,0.1,M,DOWN_TD,0.12,0.7894834503170712,0.10369089758468482,0.12005590060063107,17.44944774851317
B136,0.1,M,DOWN_TD,0.16,0.9164546663325478,0.10369089758468482,0.12005590060063107,15.30841121495327
B136,0.1,M,DOWN_TD,0.2,0.9164546663325478,0.10369089758468482,0.12005590060063107,14.612574341546303
B136,0.1,M,DOWN_TD,0.25,0.9164546663325478,0.10369089758468482,0.12005590060063107,13.809685641461341
B136,0.1,M,UP_TD,0.01,0.9164546663325478,0.10369089758468482,0.2460182510661391,35.755310110450296
B136,0.1,M,UP_TD,0.02,0.9164546663325478,0.10369089758468482,0.24074905053201887,30.509770603228546
B136,0.1,M,UP_TD,0.03,0.9164546663325478,0.10369089758468482,0.24601825106613912,27.67289719626168
B136,0.1,M,UP_TD,0.05,0.9164546663325478,0.10369089758468482,0.23307778604511997,23.28377230246389
B136,0.1,M,UP_TD,0.08,0.9164546663325478,0.10369089758468482,0.21529569620852604,19.644010195412065
B136,0.1,M,UP_TD,0.12,0.9164546663325478,0.10369089758468482,0.24601825106613912,16.967714528462192
B136,0.1,M,UP_TD,0.16,0.9164546663325478,0.10369089758468482,0.12005590060063107,15.040781648258283
B136,0.1,M,UP_TD,0.2,0.9164546663325478,0.10369089758468482,0.12005590060063107,14.451996601529311
B136,0.1,M,UP_TD,0.25,0.9164546663325478,0.10369089758468482,0.12005590060063107,13.809685641461341
B136,0.12,W,SYM,0.01,0.9460986779050824,0.12580946938519816,0.29491004525812203,72.31350892098556
B136,0.12,W,SYM,0.02,0.9441426529124782,0.1295354072250877,0.2792996142057588,49.40441801189464
B136,0.12,W,SYM,0.03,0.9441426529124782,0.12882871785469294,0.2887719463670016,38.21750212404418
B136,0.12,W,SYM,0.05,0.9621326985902946,0.1460438757858491,0.2562233032171801,24.033135089209853
B136,0.12,W,SYM,0.08,1.0000000000000002,0.16581604891599644,0.2792996142057588,15.73661852166525
B136,0.12,W,SYM,0.12,0.8949373336119731,0.19532751448689184,0.22314221474691534,9.04587935429057
B136,0.12,W,SYM,0.16,0.8949373336119731,0.1274033223973198,0.13709902251224979,6.5301614273576885
B136,0.12,W,SYM,0.2,0.933910232820242,0.16581604891599644,0.1904227996276571,5.084961767204757
B136,0.12,W,SYM,0.25,0.9835738440853894,0.14604387578584907,0.15851030411928177,3.9073916737468135
B136,0.12,W,SYM_TD,0.01,0.9460986779050824,0.12510726394841373,0.29491004525812203,108.28292268479184
B136,0.12,W,SYM_TD,0.02,0.9460986779050824,0.12510726394841373,0.2792996142057588,90.45879354290568
B136,0.12,W,SYM_TD,0.03,0.9460986779050824,0.12510726394841373,0.2792996142057588,80.34239592183516
B136,0.12,W,SYM_TD,0.05,0.9460986779050824,0.12510726394841373,0.2792996142057588,69.26253186066269
B136,0.12,W,SYM_TD,0.08,0.9460986779050824,0.12510726394841373,0.2792996142057588,62.03653355989804
B136,0.12,W,SYM_TD,0.12,0.9460986779050824,0.12510726394841373,0.2792996142057588,56.95157179269329
B136,0.12,W,SYM_TD,0.16,0.9460986779050824,0.12510726394841373,0.2792996142057588,54.5964316057774
B136,0.12,W,SYM_TD,0.2,0.9460986779050824,0.12510726394841373,0.2792996142057588,53.31180968564146
B136,0.12,W,SYM_TD,0.25,0.9460986779050824,0.12510726394841373,0.2792996142057588,52.776550552251486
B136,0.12,W,DOWN_TD,0.01,0.9460986779050824,0.12510726394841373,0.2792996142057588,75.68564146134239
B136,0.12,W,DOWN_TD,0.02,0.9460986779050824,0.12510726394841373,0.2792996142057588,68.88785046728971
B136,0.12,W,DOWN_TD,0.03,0.9460986779050824,0.12510726394841373,0.2792996142057588,64.8198810535259
B136,0.12,W,DOWN_TD,0.05,0.9460986779050824,0.12510726394841373,0.2792996142057588,59.89549702633814
B136,0.12,W,DOWN_TD,0.08,0.9460986779050824,0.12510726394841373,0.2792996142057588,56.95157179269329
B136,0.12,W,DOWN_TD,0.12,0.9460986779050824,0.12510726394841373,0.2792996142057588,54.5964316057774
B136,0.12,W,DOWN_TD,0.16,0.9460986779050824,0.12510726394841373,0.2792996142057588,53.41886151231945
B136,0.12,W,DOWN_TD,0.2,0.9460986779050824,0.12510726394841373,0.2792996142057588,52.776550552251486
B136,0.12,W,DOWN_TD,0.25,0.9460986779050824,0.12510726394841373,0.2792996142057588,52.50892098555649
B136,0.12,W,UP_TD,0.01,0.9460986779050824,0.12510726394841373,0.29491004525812203,74.50807136788444
