panel,window,book,CAGR,Sharpe,MaxDD,turnover_yr,SPY_CAGR,SPY_Sharpe,SPY_MaxDD,book_K21,spy_K21,book_K63,spy_K63,book_K126,spy_K126,book_K252,spy_K252,book_KFULL,spy_KFULL
SMALL663,IS,N=15,0.09945481566586789,0.6265349944603039,-0.30002946765490424,3.9370323479505456,0.12023126819726038,0.8318351347478239,-0.18605456334553971,-0.15634333982917947,-0.1658499727661208,-0.20205282841618466,-0.18366822811962003,-0.30002946765490424,-0.18605456334553971,-0.30002946765490424,-0.18605456334553971,-0.30002946765490424,-0.18605456334553971
SMALL663,IS,N=20,0.09067730681014208,0.6064427218879053,-0.2528247650575781,3.8264433637716415,0.12023126819726038,0.8318351347478239,-0.18605456334553971,-0.15652171134262594,-0.1658499727661208,-0.19787708795343317,-0.18366822811962003,-0.2528247650575781,-0.18605456334553971,-0.2528247650575781,-0.18605456334553971,-0.2528247650575781,-0.18605456334553971
SMALL663,IS,N=30,0.09606073425925432,0.662942265917095,-0.221979972289452,3.677538032216286,0.12023126819726038,0.8318351347478239,-0.18605456334553971,-0.16851674638244518,-0.1658499727661208,-0.20851739988913098,-0.18366822811962003,-0.221979972289452,-0.18605456334553971,-0.221979972289452,-0.18605456334553971,-0.221979972289452,-0.18605456334553971
SMALL663,IS,N=40,0.09257292059011846,0.6683724581476882,-0.20519092937781624,3.561639819733826,0.12023126819726038,0.8318351347478239,-0.18605456334553971,-0.16199944977828562,-0.1658499727661208,-0.20519092937781624,-0.18366822811962003,-0.20519092937781624,-0.18605456334553971,-0.20519092937781624,-0.18605456334553971,-0.20519092937781624,-0.18605456334553971
SMALL663,IS,H=21,0.10516081693573631,0.7184177752508475,-0.20597588307227477,9.585027354433485,0.12023126819726038,0.8318351347478239,-0.18605456334553971,-0.17678139230794432,-0.1658499727661208,-0.20058732215047304,-0.18366822811962003,-0.20550159478002727,-0.18605456334553971,-0.20597588307227477,-0.18605456334553971,-0.20597588307227477,-0.18605456334553971
SMALL663,IS,H=63,0.1216511551030417,0.7937226873182207,-0.24692928798852398,5.842191000818244,0.12023126819726038,0.8318351347478239,-0.18605456334553971,-0.15652171134262616,-0.1658499727661208,-0.1936304883732658,-0.18366822811962003,-0.24692928798852398,-0.18605456334553971,-0.24692928798852398,-0.18605456334553971,-0.24692928798852398,-0.18605456334553971
SMALL663,IS,H=126,0.09067730681014208,0.6064427218879053,-0.2528247650575781,3.8264433637716415,0.12023126819726038,0.8318351347478239,-0.18605456334553971,-0.15652171134262594,-0.1658499727661208,-0.19787708795343317,-0.18366822811962003,-0.2528247650575781,-0.18605456334553971,-0.2528247650575781,-0.18605456334553971,-0.2528247650575781,-0.18605456334553971
SMALL663,IS,H=252,0.17011783897963495,0.9836131774916315,-0.30978044126058046,2.543809027106861,0.12023126819726038,0.8318351347478239,-0.18605456334553971,-0.23535194384185554,-0.1658499727661208,-0.30978044126058046,-0.18366822811962003,-0.30978044126058046,-0.18605456334553971,-0.30978044126058046,-0.18605456334553971,-0.30978044126058046,-0.18605456334553971
SMALL663,IS,G=0.30,0.03854128781918864,0.6041006573570378,-0.10771415329336254,1.5645643906157896,0.12023126819726038,0.8318351347478239,-0.18605456334553971,-0.06495646947563039,-0.1658499727661208,-0.08292469076220788,-0.18366822811962003,-0.10771415329336254,-0.18605456334553971,-0.10771415329336254,-0.18605456334553971,-0.10771415329336254,-0.18605456334553971
SMALL663,IS,G=0.35,0.04469159567269876,0.6043806464606793,-0.12479250945083098,1.8183713567185176,0.12023126819726038,0.8318351347478239,-0.18605456334553971,-0.07547356088209856,-0.1658499727661208,-0.09624654952447054,-0.18366822811962003,-0.12479250945083098,-0.18605456334553971,-0.12479250945083098,-0.18605456334553971,-0.12479250945083098,-0.18605456334553971
SMALL663,IS,G=0.40,0.0507578233896302,0.6046558675574606,-0.1416268036037326,2.0709001868480423,0.12023126819726038,0.8318351347478239,-0.18605456334553971,-0.08590369512706708,-0.1658499727661208,-0.10942847012790091,-0.18366822811962003,-0.1416268036037326,-0.18605456334553971,-0.1416268036037326,-0.18605456334553971,-0.1416268036037326,-0.18605456334553971
SMALL663,IS,G=0.45,0.0567376621105522,0.6049257765988657,-0.15821960646276123,2.3224719101235984,0.12023126819726038,0.8318351347478239,-0.18605456334553971,-0.09624738971012858,-0.1658499727661208,-0.12247180705844252,-0.18366822811962003,-0.15821960646276123,-0.18605456334553971,-0.15821960646276123,-0.18605456334553971,-0.15821960646276123,-0.18605456334553971
SMALL663,IS,G=0.50,0.06262894400647268,0.605191208360823,-0.17457328865539778,2.5732762527769424,0.12023126819726038,0.8318351347478239,-0.18605456334553971,-0.10650514483810725,-0.1658499727661208,-0.13537778540736856,-0.18366822811962003,-0.17457328865539778,-0.18605456334553971,-0.17457328865539778,-0.18605456334553971,-0.17457328865539778,-0.18605456334553971
SMALL663,IS,G=0.55,0.0684294389524065,0.6054522234613725,-0.19068982632565212,2.823568458986651,0.12023126819726038,0.8318351347478239,-0.18605456334553971,-0.11667742743513565,-0.1658499727661208,-0.14814723152883924,-0.18366822811962003,-0.19068982632565212,-0.18605456334553971,-0.19068982632565212,-0.18605456334553971,-0.19068982632565212,-0.18605456334553971
SMALL663,IS,G=0.60,0.07413678116505351,0.6057078965771974,-0.2065710440353864,3.0737364500289512,0.12023126819726038,0.8318351347478239,-0.18605456334553971,-0.12676468756689252,-0.1658499727661208,-0.16078077643995647,-0.18366822811962003,-0.2065710440353864,-0.18605456334553971,-0.2065710440353864,-0.18605456334553971,-0.2065710440353864,-0.18605456334553971
SMALL663,IS,G=0.65,0.07974875983746732,0.6059585128302024,-0.22221909587832323,3.3240263784783575,0.12023126819726038,0.8318351347478239,-0.18605456334553971,-0.1367674904017634,-0.1658499727661208,-0.1732793987187241,-0.18366822811962003,-0.22221909587832323,-0.18605456334553971,-0.22221909587832323,-0.18605456334553971,-0.22221909587832323,-0.18605456334553971
SMALL663,IS,G=0.70,0.08526300977654033,0.6062033715950995,-0.2376363231752323,3.5748367472144067,0.12023126819726038,0.8318351347478239,-0.18605456334553971,-0.14668636125937595,-0.1658499727661208,-0.18564453176342988,-0.18366822811962003,-0.2376363231752323,-0.18605456334553971,-0.2376363231752323,-0.18605456334553971,-0.2376363231752323,-0.18605456334553971
SMALL663,IS,G=0.75,0.09067730681014208,0.6064427218879053,-0.2528247650575781,3.8264433637716415,0.12023126819726038,0.8318351347478239,-0.18605456334553971,-0.15652171134262594,-0.1658499727661208,-0.19787708795343317,-0.18366822811962003,-0.2528247650575781,-0.18605456334553971,-0.2528247650575781,-0.18605456334553971,-0.2528247650575781,-0.18605456334553971
SMALL663,IS,C=W,0.09067730681014208,0.6064427218879053,-0.2528247650575781,3.8264433637716415,0.12023126819726038,0.8318351347478239,-0.18605456334553971,-0.15652171134262594,-0.1658499727661208,-0.19787708795343317,-0.18366822811962003,-0.2528247650575781,-0.18605456334553971,-0.2528247650575781,-0.18605456334553971,-0.2528247650575781,-0.18605456334553971
SMALL663,IS,C=M,0.09404938574126409,0.6668769411652855,-0.23138862788204562,3.000337649622014,0.12023126819726038,0.8318351347478239,-0.18605456334553971,-0.21562867306434996,-0.1658499727661208,-0.22430584189696123,-0.18366822811962003,-0.23138862788204562,-0.18605456334553971,-0.23138862788204562,-0.18605456334553971,-0.23138862788204562,-0.18605456334553971
SMALL663,OOS,N=5,0.01736033526257086,0.1972593474555165,-0.5069846791498912,4.6817063758336825,0.15331706161492242,0.8768941923019906,-0.3371726770846233,-0.347937790290495,-0.3098672449628814,-0.3916354784099946,-0.3371726770846233,-0.40145457195564893,-0.3371726770846233,-0.4376789722862554,-0.3371726770846233,-0.5069846791498912,-0.3371726770846233
SMALL663,OOS,N=10,0.07926243405057631,0.46022426472676037,-0.4343984789946609,4.521262547046462,0.15331706161492242,0.8768941923019906,-0.3371726770846233,-0.38280065862520773,-0.3098672449628814,-0.41086027186969454,-0.3371726770846233,-0.41086027186969454,-0.3371726770846233,-0.4343984789946609,-0.3371726770846233,-0.4343984789946609,-0.3371726770846233
SMALL663,OOS,N=15,0.07487124483857088,0.46182909573435893,-0.3920625700810426,4.433309188289179,0.15331706161492242,0.8768941923019906,-0.3371726770846233,-0.3515107522046794,-0.3098672449628814,-0.3736263217914928,-0.3371726770846233,-0.3747415976737605,-0.3371726770846233,-0.37566757431997966,-0.3371726770846233,-0.3920625700810426,-0.3371726770846233
SMALL663,OOS,N=20,0.07086077006544778,0.4534302580652866,-0.3581405418032817,4.347361215838153,0.15331706161492242,0.8768941923019906,-0.3371726770846233,-0.34742882885860005,-0.3098672449628814,-0.3581405418032817,-0.3371726770846233,-0.3581405418032817,-0.3371726770846233,-0.3581405418032817,-0.3371726770846233,-0.3581405418032817,-0.3371726770846233
SMALL663,OOS,N=30,0.06587618596901712,0.4449453286994661,-0.3631259269428533,4.132041127404916,0.15331706161492242,0.8768941923019906,-0.3371726770846233,-0.3552896809968017,-0.3098672449628814,-0.3631259269428533,-0.3371726770846233,-0.3631259269428533,-0.3371726770846233,-0.3631259269428533,-0.3371726770846233,-0.3631259269428533,-0.3371726770846233
SMALL663,OOS,N=40,0.06171328607596971,0.4303406149303921,-0.3611659367125418,3.990025248856958,0.15331706161492242,0.8768941923019906,-0.3371726770846233,-0.3574273631552237,-0.3098672449628814,-0.3611659367125418,-0.3371726770846233,-0.3611659367125418,-0.3371726770846233,-0.3611659367125418,-0.3371726770846233,-0.3611659367125418,-0.3371726770846233
SMALL663,OOS,H=21,0.06567873751405018,0.4331267156987392,-0.38294667892209755,11.793409526147709,0.15331706161492242,0.8768941923019906,-0.3371726770846233,-0.38294667892209755,-0.3098672449628814,-0.38294667892209755,-0.3371726770846233,-0.38294667892209755,-0.3371726770846233,-0.38294667892209755,-0.3371726770846233,-0.38294667892209755,-0.3371726770846233
SMALL663,OOS,H=63,0.07245257566511776,0.463084304182747,-0.36428795879390663,6.518469941736157,0.15331706161492242,0.8768941923019906,-0.3371726770846233,-0.34232959813631825,-0.3098672449628814,-0.3549968152165779,-0.3371726770846233,-0.3549968152165779,-0.3371726770846233,-0.3549968152165779,-0.3371726770846233,-0.36428795879390663,-0.3371726770846233
SMALL663,OOS,H=126,0.07086077006544778,0.4534302580652866,-0.3581405418032817,4.347361215838153,0.15331706161492242,0.8768941923019906,-0.3371726770846233,-0.34742882885860005,-0.3098672449628814,-0.3581405418032817,-0.3371726770846233,-0.3581405418032817,-0.3371726770846233,-0.3581405418032817,-0.3371726770846233,-0.3581405418032817,-0.3371726770846233
SMALL663,OOS,H=252,0.11159184725299287,0.667742920666616,-0.37411836270629706,3.057405000460064,0.15331706161492242,0.8768941923019906,-0.3371726770846233,-0.37411836270629706,-0.3098672449628814,-0.37411836270629706,-0.3371726770846233,-0.37411836270629706,-0.3371726770846233,-0.37411836270629706,-0.3371726770846233,-0.37411836270629706,-0.3371726770846233
SMALL663,OOS,G=0.30,0.03210950949710423,0.45138230147505126,-0.15665461197088526,1.7827587541959014,0.15331706161492242,0.8768941923019906,-0.3371726770846233,-0.1512613166582113,-0.3098672449628814,-0.15665461197088526,-0.3371726770846233,-0.15665461197088526,-0.3371726770846233,-0.15665461197088526,-0.3371726770846233,-0.15665461197088526,-0.3371726770846233
SMALL663,OOS,G=0.35,0.036996964200484816,0.45161823319396205,-0.1809676143303226,2.0714821368652774,0.15331706161492242,0.8768941923019906,-0.3371726770846233,-0.1748277489571739,-0.3098672449628814,-0.1809676143303226,-0.3371726770846233,-0.1809676143303226,-0.3371726770846233,-0.1809676143303226,-0.3371726770846233,-0.1809676143303226,-0.3371726770846233
SMALL663,OOS,G=0.40,0.041744915914491365,0.45185230597312914,-0.20478431313923762,2.3585204696921487,0.15331706161492242,0.8768941923019906,-0.3371726770846233,-0.19793897059436305,-0.3098672449628814,-0.20478431313923762,-0.3371726770846233,-0.20478431313923762,-0.3371726770846233,-0.20478431313923762,-0.3371726770846233,-0.20478431313923762,-0.3371726770846233
SMALL663,OOS,G=0.45,0.046350757353384786,0.4520840558036506,-0.2281109648977847,2.644214927984049,0.15331706161492242,0.8768941923019906,-0.3371726770846233,-0.22060033053685568,-0.3098672449628814,-0.2281109648977847,-0.3371726770846233,-0.2281109648977847,-0.3371726770846233,-0.2281109648977847,-0.3371726770846233,-0.2281109648977847,-0.3371726770846233
SMALL663,OOS,G=0.50,0.05081194822592927,0.45231352407369635,-0.2509545067422456,2.9288637381986744,0.15331706161492242,0.8768941923019906,-0.3371726770846233,-0.24281773688965058,-0.3098672449628814,-0.2509545067422456,-0.3371726770846233,-0.2509545067422456,-0.3371726770846233,-0.2509545067422456,-0.3371726770846233,-0.2509545067422456,-0.3371726770846233
SMALL663,OOS,G=0.55,0.05512600881869556,0.4525410968837966,-0.27332084801074585,3.212736870864732,0.15331706161492242,0.8768941923019906,-0.3371726770846233,-0.2645961238675817,-0.3098672449628814,-0.27332084801074585,-0.3371726770846233,-0.27332084801074585,-0.3371726770846233,-0.27332084801074585,-0.3371726770846233,-0.27332084801074585,-0.3371726770846233
SMALL663,OOS,G=0.60,0.05929046482005251,0.4527669138269715,-0.29521655889763,3.496123399497122,0.15331706161492242,0.8768941923019906,-0.3371726770846233,-0.2859412098846439,-0.3098672449628814,-0.29521655889763,-0.3371726770846233,-0.29521655889763,-0.3371726770846233,-0.29521655889763,-0.3371726770846233,-0.29521655889763,-0.3371726770846233
SMALL663,OOS,G=0.65,0.06330270992775588,0.4529902531068629,-0.3166477046397893,3.779467767438135,0.15331706161492242,0.8768941923019906,-0.3371726770846233,-0.3068582081405923,-0.3098672449628814,-0.3166477046397893,-0.3371726770846233,-0.3166477046397893,-0.3371726770846233,-0.3166477046397893,-0.3371726770846233,-0.3166477046397893,-0.3371726770846233
SMALL663,OOS,G=0.70,0.0671603371524252,0.45321159613201323,-0.3376200744159876,4.06305982863881,0.15331706161492242,0.8768941923019906,-0.3371726770846233,-0.32735209506630825,-0.3098672449628814,-0.3376200744159876,-0.3371726770846233,-0.3376200744159876,-0.3371726770846233,-0.3376200744159876,-0.3371726770846233,-0.3376200744159876,-0.3371726770846233
SMALL663,OOS,G=0.75,0.07086077006544778,0.4534302580652866,-0.3581405418032817,4.347361215838153,0.15331706161492242,0.8768941923019906,-0.3371726770846233,-0.34742882885860005,-0.3098672449628814,-0.3581405418032817,-0.3371726770846233,-0.3581405418032817,-0.3371726770846233,-0.3581405418032817,-0.3371726770846233,-0.3581405418032817,-0.3371726770846233
SMALL663,OOS,C=W,0.07086077006544778,0.4534302580652866,-0.3581405418032817,4.347361215838153,0.15331706161492242,0.8768941923019906,-0.3371726770846233,-0.34742882885860005,-0.3098672449628814,-0.3581405418032817,-0.3371726770846233,-0.3581405418032817,-0.3371726770846233,-0.3581405418032817,-0.3371726770846233,-0.3581405418032817,-0.3371726770846233
SMALL663,OOS,C=M,0.029782993979284855,0.24826335226879284,-0.38523856599538164,3.3028365905074306,0.15331706161492242,0.8768941923019906,-0.3371726770846233,-0.3519542046802322,-0.3098672449628814,-0.3519542046802322,-0.3371726770846233,-0.3519542046802322,-0.3371726770846233,-0.3519542046802322,-0.3371726770846233,-0.38523856599538164,-0.3371726770846233
