panel,theta,cad,family,con,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,p4a,f4b,pass4b
B136,-0.4,W,MA-THRESH,RESPREAD,0.13936829021107977,1.1222595169783958,-0.2508160193074086,1.2406274638875054,1.0190818798742307,0.1412121762088301,1.1517827560501228,-0.14573031764425093,0.13784887333182372,1.0985848874211734,-0.2508160193074087,False,DD,False
B136,-0.4,W,MA-THRESH,DEGROSS,0.13694124452566525,1.1238970628220222,-0.2466716777494462,1.2500468940129654,1.016220908261712,0.13814187463211192,1.1578436147995141,-0.12622098484509015,0.1359513824265084,1.0973593835230324,-0.24667167774944587,False,DD,False
B136,-0.4,W,QUANTILE-M,RESPREAD,0.14165976147182913,1.127530725954785,-0.252124052763388,1.238873383237788,1.0280389888975767,0.14432799264342422,1.1526419417224267,-0.14923112466305732,0.13946249878213046,1.106851683101815,-0.2521240527633879,False,DD,False
B136,-0.4,W,QUANTILE-M,DEGROSS,0.14031066933833913,1.1262923849803428,-0.25041507005941044,1.2364830401888758,1.0280780188202547,0.14261832735401714,1.149901029784403,-0.1480812380430564,0.13840979264569797,1.106879189489525,-0.2504150700594103,False,DD,False
B136,-0.4,W,QUANTILE-F,RESPREAD,0.14155290398610343,1.1270345171160658,-0.25218432477169594,1.2383843399679348,1.0275389338561631,0.14421034768207397,1.152102130667345,-0.14917100543844497,0.13936450628439379,1.1063924568249648,-0.2521843247716963,False,DD,False
B136,-0.4,W,QUANTILE-F,DEGROSS,0.14010364132080144,1.1258226082687417,-0.25025625869344215,1.235969716204045,1.0275691365603656,0.14244339592255018,1.1493930052975359,-0.14798184095688915,0.13817637591676668,1.1064277091094439,-0.2502562586934426,False,DD,False
B136,-0.4,M,MA-THRESH,RESPREAD,0.13844116701392695,1.1253176757190948,-0.2496016374145792,1.2449452743471197,1.020669411104674,0.1404198508452219,1.1549944500137839,-0.14401305934159658,0.13681085056483977,1.101452456369275,-0.24960163741457864,False,DD,False
B136,-0.4,M,MA-THRESH,DEGROSS,0.13643666133199073,1.126768500925695,-0.2490734106941096,1.2564772453346285,1.0169719946653397,0.13745788374520806,1.1630889225475354,-0.12648782488824384,0.13559459145799635,1.09866798729669,-0.24907341069410993,False,DD,False
B136,-0.4,M,QUANTILE-M,RESPREAD,0.1399755719063942,1.1228936134867105,-0.2506450791398499,1.2320563510483027,1.024338863187068,0.14268290718297338,1.1445542931993615,-0.15012675524483388,0.13774618400555783,1.1048799111576655,-0.25064507913985024,False,DD,False
B136,-0.4,M,QUANTILE-M,DEGROSS,0.13862522464684957,1.1215970836023461,-0.24890063161718778,1.2294790767853168,1.0244177593513286,0.14096550546534337,1.141612667849968,-0.14897582105772333,0.13669753128586737,1.1049622094798521,-0.24890063161718745,False,DD,False
B136,-0.4,M,QUANTILE-F,RESPREAD,0.14006998453581443,1.1239345118734194,-0.250527702249563,1.2324236995725941,1.0259622851759784,0.14270650033774368,1.1449610121853886,-0.1500916885101723,0.1378987905932425,1.1064365233961138,-0.25052770224956256,False,DD,False
B136,-0.4,M,QUANTILE-F,DEGROSS,0.13861791331483087,1.1226661260019026,-0.2485610006492378,1.2298245161722852,1.026034560248125,0.1409310215414994,1.1420534574670058,-0.1489012631684351,0.13671256067296955,1.1065308865436454,-0.2485610006492378,False,DD,False
B136,-0.4,Q,MA-THRESH,RESPREAD,0.14046822499461942,1.1440598704102658,-0.24338785435867827,1.254012040945787,1.0483386919259878,0.14097326844741476,1.1643532237557173,-0.13830606127415557,0.14005160791803473,1.1277844978887976,-0.24338785435867827,False,DD,False
B136,-0.4,Q,MA-THRESH,DEGROSS,0.13865734326300694,1.148606615125379,-0.24163593668050276,1.267386788489953,1.0481797045639851,0.13829981655221957,1.1744684441167468,-0.12368801404112506,0.13895247557723467,1.128670136655163,-0.24163593668050287,False,DD,False
B136,-0.4,Q,QUANTILE-M,RESPREAD,0.14235569033463324,1.1439928811502986,-0.24338785435867827,1.24157510859629,1.0562308872183521,0.14366235663401405,1.1565950901410245,-0.1440418934995371,0.1412784927081745,1.133433120004503,-0.24338785435867816,False,DD,False
B136,-0.4,Q,QUANTILE-M,DEGROSS,0.1410383143875633,1.1431033307376444,-0.24163593668050287,1.2397599033624627,1.0563870907285844,0.14203870158465803,1.1544465135426414,-0.14286086244238827,0.14021340815764494,1.1335958130830641,-0.24163593668050276,False,DD,False
B136,-0.4,Q,QUANTILE-F,RESPREAD,0.1424120142082408,1.1445527984893162,-0.24348922455933042,1.241618677520838,1.0572373650830984,0.14364777230923598,1.156544677210006,-0.1440813836083411,0.1413932146210397,1.134490995538659,-0.24348922455933075,False,DD,False
B136,-0.4,Q,QUANTILE-F,DEGROSS,0.1409935030894114,1.1437050624121763,-0.2415126762918769,1.239796467777198,1.0574045158467524,0.1419681234315988,1.1544439505389474,-0.1428592579334067,0.14018982734771424,1.1346827383328038,-0.24151267629187656,False,DD,False
SMALL439,0.3,W,MA-THRESH,RESPREAD,0.14927663068004304,0.7713730848391568,-0.43377421328561816,0.4814981567264522,1.0184937901135833,0.04056818221696967,0.3003659921339035,-0.43377421328561816,0.2220147565195676,1.043069825281435,-0.3355196072514163,False,H1|DD,False
SMALL439,0.3,W,MA-THRESH,DEGROSS,0.016582158560398907,0.6812378511485602,-0.039614341742039816,0.5326983666106597,0.8119975104923118,0.006106490966208522,0.3902116400215005,-0.02337840114240053,0.02310632873430385,0.8116541694807551,-0.039614341742039705,False,H1|H2|OOS|CAGR,False
SMALL439,0.3,W,QUANTILE-M,RESPREAD,0.1176834164490077,0.6996132832246981,-0.3463268974173439,0.7080034180725866,0.7067700211076168,0.07637731205531306,0.5430796023620211,-0.2028043378055795,0.14398198148775454,0.7829601788832949,-0.3463268974173447,False,H1|H2|OOS|DD,False
SMALL439,0.3,W,QUANTILE-M,DEGROSS,0.012966069625314436,0.6956553806422227,-0.040065994677326744,0.704938453957644,0.7013904918331431,0.008749690744279226,0.5401919509643668,-0.02200187053262881,0.015578898240064198,0.7786958788255806,-0.040065994677326855,False,H1|H2|OOS|CAGR,False
SMALL439,0.3,W,QUANTILE-F,RESPREAD,0.1165174710554433,0.6922006536714753,-0.3530646953707963,0.7178406139184276,0.6863303419862669,0.07748803021197892,0.5482697956034962,-0.20161193585933435,0.1413249683050224,0.769197237934688,-0.35306469537079577,False,H1|H2|OOS|DD,False
SMALL439,0.3,W,QUANTILE-F,DEGROSS,0.012687559013715877,0.6896658175812203,-0.040121187861755225,0.7153421332096775,0.683633030090052,0.008667716283696336,0.5449105018134762,-0.021618972495156208,0.01517820687781768,0.7670632975164661,-0.04012118786175589,False,H1|H2|OOS|CAGR,False
SMALL439,0.3,M,MA-THRESH,RESPREAD,0.20863583726120072,1.0263797481904382,-0.3077804460589928,0.9383222299117573,1.1088748778643929,0.1591772275544392,0.8874006931164304,-0.20937258239445222,0.2402298578506441,1.1041600612175628,-0.3077804460589927,False,DD,False
SMALL439,0.3,M,MA-THRESH,DEGROSS,0.0191353132911134,0.7594824228450735,-0.039301189057968755,0.6840348518202936,0.8570267682180089,0.010615896408406211,0.6348039346247357,-0.01806751771564985,0.024432729591433944,0.8347821385717548,-0.039301189057968755,False,H1|H2|OOS|CAGR,False
SMALL439,0.3,M,QUANTILE-M,RESPREAD,0.12177112613392782,0.701648109963244,-0.34874928340900346,0.6681815113650417,0.7403712299147052,0.07777452445747945,0.5409166376745421,-0.19656733581898977,0.14983590025897064,0.7867801427184503,-0.3487492834090036,False,H1|H2|OOS|DD,False
SMALL439,0.3,M,QUANTILE-M,DEGROSS,0.013301180790531664,0.6916955674153584,-0.038318398033711176,0.6541281516998273,0.7331390386363812,0.008589053477435327,0.5211751223777994,-0.021607902021122505,0.016222374695938235,0.7815646353375328,-0.038318398033710066,False,H1|H2|OOS|CAGR,False
SMALL439,0.3,M,QUANTILE-F,RESPREAD,0.12214827598516664,0.7019763900440649,-0.350566063559689,0.6686760071643602,0.740538366491824,0.07828051278807924,0.542853650421747,-0.19601430164848288,0.15012785890951164,0.7863012364838415,-0.3505660635596891,False,H1|H2|OOS|DD,False
SMALL439,0.3,M,QUANTILE-F,DEGROSS,0.013107585485300888,0.6905080657546647,-0.037933628284718246,0.6532497409413834,0.7320610809681155,0.00843461177972804,0.5214299992272855,-0.02101717276574233,0.01600441800173491,0.7793715886943801,-0.037933628284716914,False,H1|H2|OOS|CAGR,False
SMALL439,0.3,Q,MA-THRESH,RESPREAD,0.15748951445011716,0.770804006703833,-0.3588615232719957,0.5954242744032424,0.9159100622897707,0.08847526529948624,0.5273814592910477,-0.2987042583210481,0.2022811126397681,0.9013113637198122,-0.35886152327199583,False,H1|DD,False
SMALL439,0.3,Q,MA-THRESH,DEGROSS,0.014183442861520845,0.5380748969672423,-0.0442585568394106,0.417105866204023,0.6407888140015928,0.005976084347497634,0.33446537382986347,-0.03166629572576718,0.019285709697768327,0.6325051784420529,-0.04425855683941049,False,H1|H2|OOS|CAGR,False
SMALL439,0.3,Q,QUANTILE-M,RESPREAD,0.09595332870728313,0.5734650801724395,-0.3809569383446485,0.5199631653559214,0.624975887052013,0.056324815622298186,0.4177340529868122,-0.2660671632292563,0.1211669578699821,0.6543858738547148,-0.3809569383446473,False,H1|H2|OOS|DD|CAGR,False
SMALL439,0.3,Q,QUANTILE-M,DEGROSS,0.011456602262828852,0.5805528296571156,-0.04001848095705329,0.5146344149704672,0.6417239842027904,0.006713474355158233,0.4101224210125489,-0.02995725365614632,0.014397107868060255,0.6677458102030981,-0.0400184809570544,False,H1|H2|OOS|CAGR,False
SMALL439,0.3,Q,QUANTILE-F,RESPREAD,0.09663634409748667,0.5758958293056228,-0.38677708502532493,0.5346243243521936,0.6186963731397115,0.05934405617515437,0.43483185183149625,-0.2566913400337292,0.12032086959162247,0.6497054497487101,-0.3867770850253256,False,H1|H2|OOS|DD|CAGR,False
SMALL439,0.3,Q,QUANTILE-F,DEGROSS,0.01124704721113079,0.5775414387136857,-0.040652877801947374,0.5219747553550731,0.6316246099728511,0.006758848864719891,0.4201841625146993,-0.028403319774695124,0.014028941541886386,0.6583205568118378,-0.04065287780194704,False,H1|H2|OOS|CAGR,False
SMALL439,0.2,W,MA-THRESH,RESPREAD,0.1122625446033052,0.6956766723088911,-0.34100046818649243,0.4521578827386641,0.8910454135742357,0.046055838959335293,0.36721336728563003,-0.34100046818649243,0.1552283211214931,0.8693863120066084,-0.3264571550409312,False,H1|OOS|DD,False
SMALL439,0.2,W,MA-THRESH,DEGROSS,0.022372533860114174,0.6661910518814257,-0.05303076444119681,0.4669022089426111,0.8188989715176459,0.011268363974410667,0.44121749127421556,-0.04349151710189203,0.029291274644110965,0.7756660485883992,-0.0530307644411947,False,H1|H2|OOS|CAGR,False
SMALL439,0.2,W,QUANTILE-M,RESPREAD,0.09080383193051378,0.6071283886422728,-0.36128207444804805,0.5626015889719767,0.6517176476389728,0.05766336012760309,0.4597631981654511,-0.20332891703977074,0.11178799509389803,0.6854869189465649,-0.36128207444804783,False,H1|H2|OOS|DD|CAGR,False
SMALL439,0.2,W,QUANTILE-M,DEGROSS,0.01743182128555487,0.6036340047740132,-0.0722924971014689,0.5564160964889245,0.6500013326636159,0.011323071220951553,0.4512299321849561,-0.03885913973776367,0.02122299467971822,0.6846693106571669,-0.0722924971014699,False,H1|H2|OOS|CAGR,False
SMALL439,0.2,W,QUANTILE-F,RESPREAD,0.0906596399098516,0.6058000738247015,-0.35943654610443176,0.5642012527434105,0.6481545611010888,0.05854452674155208,0.46493521967731716,-0.20473681055954718,0.11097872390030661,0.6809032849338356,-0.35943654610443154,False,H1|H2|OOS|DD|CAGR,False
SMALL439,0.2,W,QUANTILE-F,DEGROSS,0.017307607938912506,0.603529082159474,-0.071366150473401,0.5612131805754846,0.6463059804711696,0.011496221916187155,0.46165523126955,-0.03798967740324333,0.020913378047477504,0.6791650488779979,-0.07136615047340022,False,H1|H2|OOS|CAGR,False
SMALL439,0.2,M,MA-THRESH,RESPREAD,0.12954636630414318,0.7789364783367455,-0.3470527255856758,0.6561278951667042,0.8848269719068055,0.09208102686213282,0.6457705145382386,-0.23100645396059516,0.15332416041572094,0.8515311454470837,-0.3470527255856748,False,H1|OOS|DD,False
SMALL439,0.2,M,MA-THRESH,DEGROSS,0.02471297739250633,0.7131614599179377,-0.04913012883376067,0.5960497542712586,0.8158425777890895,0.017026747270659337,0.619853599985339,-0.03235711514236972,0.029488971389777907,0.7666031249681843,-0.04913012883376078,False,H1|H2|OOS|CAGR,False
SMALL439,0.2,M,QUANTILE-M,RESPREAD,0.10159275857013594,0.651680019681183,-0.3603869313638748,0.6337659967963657,0.6780048723460779,0.07549278748354626,0.5649672156588347,-0.18908083442651358,0.11802748356447057,0.6998061973274187,-0.3603869313638751,False,H1|H2|OOS|DD,False
SMALL439,0.2,M,QUANTILE-M,DEGROSS,0.01912822384742041,0.6453181576320646,-0.06863269095639213,0.6202350573199106,0.6765304101399227,0.014015469813446924,0.5458805407580564,-0.036122988390048016,0.02229872268094235,0.6997657194842433,-0.06863269095639202,False,H1|H2|OOS|CAGR,False
SMALL439,0.2,M,QUANTILE-F,RESPREAD,0.10140126059806165,0.6500566686918171,-0.36009546592709485,0.631955834042269,0.6764667114519891,0.07562363703943165,0.5651311618656635,-0.18864292129446936,0.11762913545958353,0.6972779934371697,-0.36009546592709485,False,H1|H2|OOS|DD,False
SMALL439,0.2,M,QUANTILE-F,DEGROSS,0.018942379219515804,0.6438421067714933,-0.0682005073639178,0.6201177195621188,0.6741505256990389,0.013991860215053942,0.5497992954979414,-0.035361185601545886,0.022011878712919986,0.69556857264842,-0.0682005073639168,False,H1|H2|OOS|CAGR,False
SMALL439,0.2,Q,MA-THRESH,RESPREAD,0.12676086306165102,0.7396762935090538,-0.3209723002199023,0.5623628603571668,0.8835918502845254,0.07794316485844277,0.554821657786609,-0.24509901258768585,0.15800867967742227,0.8367005493731442,-0.32097230021990264,False,H1|OOS|DD,False
SMALL439,0.2,Q,MA-THRESH,DEGROSS,0.02022519212210039,0.5504791725689827,-0.07454143164791294,0.5140443521052454,0.5929628358176788,0.015830032091312063,0.5250348944855195,-0.04969987264614184,0.022949130890607794,0.569617475577536,-0.07454143164791072,False,H1|H2|OOS|CAGR,False
SMALL439,0.2,Q,QUANTILE-M,RESPREAD,0.08304700271676624,0.5474961366958174,-0.3890339731342629,0.4950287027592734,0.597345933986707,0.057900455856466415,0.4519930935342007,-0.2140196019295959,0.09887515851012108,0.5991264144405659,-0.38903397313426424,False,H1|H2|OOS|DD|CAGR,False
SMALL439,0.2,Q,QUANTILE-M,DEGROSS,0.01681449525461165,0.5581416678650563,-0.07268777921684533,0.4921160863204415,0.6184017807768294,0.011550164522410977,0.45264485497124807,-0.0398541138573979,0.020079414965752163,0.6145824821657037,-0.07268777921684544,False,H1|H2|OOS|CAGR,False
SMALL439,0.2,Q,QUANTILE-F,RESPREAD,0.08322666697308456,0.5479208996600029,-0.3884852957117809,0.490879275868448,0.6010882395869311,0.05681521500357212,0.4447094331801095,-0.21393398992665957,0.09986701399885645,0.6033643893655718,-0.3884852957117817,False,H1|H2|OOS|DD|CAGR,False
SMALL439,0.2,Q,QUANTILE-F,DEGROSS,0.016661985336678287,0.5568887584902596,-0.0719146208482001,0.4844050315823377,0.6217222651521518,0.011177230989349862,0.4412048394355799,-0.03968407825026243,0.020064212677180393,0.6182743792354148,-0.07191462084820277,False,H1|H2|OOS|CAGR,False
SMALL439,0.12,W,MA-THRESH,RESPREAD,0.09445290757320879,0.6456912330417768,-0.3516075556754297,0.5375116472824361,0.7381341977758956,0.057337255334784176,0.4683888935425844,-0.2455753621661384,0.11802340871805739,0.73976582237488,-0.35160755567542956,False,H1|H2|OOS|DD|CAGR,False
SMALL439,0.12,W,MA-THRESH,DEGROSS,0.027509772923205,0.6208623906147586,-0.07441131489941444,0.5059912598954018,0.7177443111443658,0.018908647733350215,0.4919818187297552,-0.06573387281473941,0.03285804551441118,0.690086126618707,-0.0744113148994141,False,H1|H2|OOS|CAGR,False
SMALL439,0.12,W,QUANTILE-M,RESPREAD,0.07655342976966772,0.5505931919901239,-0.36505327834587253,0.5341712001004568,0.5731502834815545,0.05870689294801834,0.48324210610930934,-0.1928793328931181,0.08772537883590559,0.5882725781549899,-0.36505327834587264,False,H1|H2|OOS|DD|CAGR,False
SMALL439,0.12,W,QUANTILE-M,DEGROSS,0.023072277851448275,0.5480699257768598,-0.11387041425483635,0.5285887737008683,0.5726471410162907,0.017689440449938143,0.4769349996761445,-0.05659951251667905,0.026410923371695372,0.5876788256518934,-0.11387041425483713,False,H1|H2|OOS|CAGR,False
SMALL439,0.12,W,QUANTILE-F,RESPREAD,0.07677526710550375,0.5518078327750844,-0.3644635957337391,0.5370467879652947,0.5731653220005147,0.05893267279363168,0.48477260692221036,-0.1932070861940859,0.08794468321891102,0.5893330294363037,-0.3644635957337393,False,H1|H2|OOS|DD|CAGR,False
SMALL439,0.12,W,QUANTILE-F,DEGROSS,0.023047386357222477,0.5500498535397095,-0.1129625442932426,0.5332096095625337,0.5728224432839434,0.017698808972853808,0.48016086488124365,-0.05649405568202703,0.026364692530229883,0.5890248719760469,-0.1129625442932446,False,H1|H2|OOS|CAGR,False
SMALL439,0.12,M,MA-THRESH,RESPREAD,0.10383314250153775,0.6922350835162798,-0.3556631258169328,0.5930733607974124,0.7790492893167512,0.07393202852486436,0.5750132209142396,-0.20827398557518506,0.12271442730824811,0.7560731247626734,-0.3556631258169338,False,H1|H2|OOS|DD,False
SMALL439,0.12,M,MA-THRESH,DEGROSS,0.0313697436617999,0.6785915773607939,-0.07786337087317385,0.5889146254518965,0.7576839461092628,0.026314742832134197,0.6359950985885591,-0.04811086760048244,0.034504134539338205,0.7040068072357264,-0.07786337087317263,False,H1|H2|OOS|CAGR,False
SMALL439,0.12,M,QUANTILE-M,RESPREAD,0.0900501319135174,0.6200354066655579,-0.3766762319205855,0.6533595043990119,0.6073471802077074,0.07888491191656599,0.6105928498593152,-0.18235035691843415,0.09700339860534757,0.628642974023518,-0.3766762319205845,False,H1|H2|OOS|DD|CAGR,False
SMALL439,0.12,M,QUANTILE-M,DEGROSS,0.026329625169909665,0.6126969226211643,-0.11431329778282129,0.6385679487651708,0.6048384457141982,0.02249340043424186,0.5923064415767983,-0.05387413454346324,0.02870605851952135,0.6267332720767439,-0.1143132977828214,False,H1|H2|OOS|CAGR,False
SMALL439,0.12,M,QUANTILE-F,RESPREAD,0.0904748009466878,0.622190072757749,-0.3779889498379648,0.6598910792857958,0.6062631214334361,0.07987111833361094,0.6166363513243606,-0.1840686054518289,0.0970755667145875,0.6288127932171216,-0.37798894983796416,False,H1|H2|OOS|DD|CAGR,False
SMALL439,0.12,M,QUANTILE-F,DEGROSS,0.026339444443883808,0.61568854067135,-0.11399570713780116,0.6472233280953708,0.6038642956919912,0.02267267524278438,0.6002213272821116,-0.05395286745039707,0.02861060044088659,0.6272758461726275,-0.11399570713780027,False,H1|H2|OOS|CAGR,False
SMALL439,0.12,Q,MA-THRESH,RESPREAD,0.09760952022478442,0.6447615032933829,-0.3551736446075733,0.5148474122050306,0.7526283141078577,0.06058195914278253,0.486218525655721,-0.21201006301515601,0.12112058691811156,0.7279705449090694,-0.3551736446075744,False,H1|H2|OOS|DD|CAGR,False
SMALL439,0.12,Q,MA-THRESH,DEGROSS,0.024881963386983896,0.5121101229641618,-0.1303170617741518,0.5021498889011763,0.527748291036952,0.02159599935588652,0.4928294210926416,-0.08010122942920817,0.02691664779629921,0.5244391684977218,-0.13031706177415125,False,H1|H2|OOS|CAGR,False
SMALL439,0.12,Q,QUANTILE-M,RESPREAD,0.083930366261876,0.5789381437586706,-0.38541171286475295,0.6005622469313833,0.5740504620214635,0.07358160251259838,0.5686133754105219,-0.20911018146100435,0.0903715179006166,0.5876497639498927,-0.38541171286475284,False,H1|H2|OOS|DD|CAGR,False
SMALL439,0.12,Q,QUANTILE-M,DEGROSS,0.025748759304449198,0.5904993707232005,-0.1114144846075078,0.5958823497114977,0.5979091423697112,0.021681842242762928,0.5647093826574711,-0.06082586037973836,0.02826856436134184,0.6072765861992967,-0.11141448460750536,False,H1|H2|OOS|CAGR,False
SMALL439,0.12,Q,QUANTILE-F,RESPREAD,0.0841657495191166,0.5803500417842329,-0.3868811300113416,0.5993227785583471,0.5774462109199626,0.07313293939446552,0.5659702260390561,-0.20804535807923663,0.09103618315748596,0.5911615135674185,-0.3868811300113424,False,H1|H2|OOS|DD|CAGR,False
SMALL439,0.12,Q,QUANTILE-F,DEGROSS,0.025722724017348986,0.5929692165035793,-0.11086300793966686,0.5955787997441023,0.6026722417593798,0.021464095869287325,0.5632843877925293,-0.059852406714907325,0.028361711223710895,0.6118078423930863,-0.11086300793966841,False,H1|H2|OOS|CAGR,False
SMALL439,0.06,W,MA-THRESH,RESPREAD,0.08108528421411854,0.5904717724215638,-0.36986731649528004,0.5573478404172544,0.6270119578122755,0.06267000755939578,0.5253563745416999,-0.1968675923643416,0.09261759102840172,0.6272995136221721,-0.3698673164952804,False,H1|H2|OOS|DD|CAGR,False
SMALL439,0.06,W,MA-THRESH,DEGROSS,0.03192077998635501,0.5863492139497664,-0.1053850910102202,0.5564003396407509,0.6162337724751844,0.029907958798561562,0.5904110558376262,-0.09613782381905311,0.0331658601988003,0.5854190115068745,-0.10538509101021876,False,H1|H2|OOS|CAGR,False
SMALL439,0.06,W,QUANTILE-M,RESPREAD,0.07289682049192159,0.5397346610512636,-0.36402010257974515,0.5407160724963286,0.5495143460428598,0.058332246349931394,0.4910297192955492,-0.18770624784425605,0.08199182748804001,0.5678370789167912,-0.3640201025797447,False,H1|H2|OOS|DD|CAGR,False
SMALL439,0.06,W,QUANTILE-M,DEGROSS,0.029824739128466726,0.5375500842218979,-0.1532877342651553,0.537065980816543,0.5481315075005312,0.02376661344549591,0.48589033277241295,-0.07498985322979668,0.033584123096048746,0.5671246587021687,-0.1532877342651553,False,H1|H2|OOS|CAGR,False
SMALL439,0.06,W,QUANTILE-F,RESPREAD,0.07307584342499873,0.5407515910434428,-0.36405551777220824,0.5496831611716964,0.5446898704546725,0.059791304218328456,0.5012211648228608,-0.1870020833747038,0.08136340519317242,0.5641796199921828,-0.3640555177722069,False,H1|H2|OOS|DD|CAGR,False
SMALL439,0.06,W,QUANTILE-F,DEGROSS,0.029822158739843285,0.5392334723056814,-0.1526301032198495,0.5464375023309541,0.5442933944200945,0.024242225943501117,0.4971587808614573,-0.07424791124647157,0.033283491935117926,0.5639326821390103,-0.15263010321985093,False,H1|H2|OOS|CAGR,False
SMALL439,0.06,M,MA-THRESH,RESPREAD,0.09908022113839432,0.6900978812754953,-0.3773438864090668,0.6838545655305327,0.7088462062786438,0.08118196135353983,0.6441415309518022,-0.18518329503135522,0.11028185511284949,0.7177924893966031,-0.37734388640906713,False,H1|H2|OOS|DD,False
SMALL439,0.06,M,MA-THRESH,DEGROSS,0.038332815203518056,0.6743150392762186,-0.1188293551604227,0.6983333772670335,0.6591214486141082,0.03907578266151268,0.7231066570499554,-0.06497030234946088,0.03787422486571779,0.6475550858496056,-0.11882935516042292,False,H1|H2|OOS|CAGR,False
SMALL439,0.06,M,QUANTILE-M,RESPREAD,0.0860053816654347,0.6127690317190273,-0.3774122679993719,0.6546022162109025,0.5934474733742153,0.07858193594153051,0.623910825519607,-0.1788385253204633,0.0906155910744868,0.6106214513825198,-0.37741226799937233,False,H1|H2|OOS|DD|CAGR,False
SMALL439,0.06,M,QUANTILE-M,DEGROSS,0.034322584251766264,0.6084946442790545,-0.15540425277464853,0.6446899021096403,0.5927098220371221,0.03067811584139557,0.6113354081933767,-0.07176992445685426,0.036579837381756075,0.6104180707812532,-0.15540425277464887,False,H1|H2|OOS|CAGR,False
SMALL439,0.06,M,QUANTILE-F,RESPREAD,0.0863634611610391,0.6147736203979316,-0.3761966350454563,0.6570874844691481,0.5951174264451656,0.07864038376518612,0.624075694909906,-0.17895414208219773,0.09116082020528182,0.6135684881284493,-0.37619663504545675,False,H1|H2|OOS|DD|CAGR,False
SMALL439,0.06,M,QUANTILE-F,DEGROSS,0.03434651949002454,0.610879499449436,-0.15420482294904736,0.6477556853367824,0.5947933026901043,0.030570958989968977,0.6119351023860921,-0.07133931914394176,0.03668520673385678,0.6137901141019835,-0.1542048229490468,False,H1|H2|OOS|CAGR,False
SMALL439,0.06,Q,MA-THRESH,RESPREAD,0.09946871452061701,0.6835133704695421,-0.366639235176087,0.645716384419371,0.7270606989420553,0.0725800090474027,0.5877302342791643,-0.19813862516887948,0.11641078784560199,0.7363954684864612,-0.36663923517608676,False,H1|H2|OOS|DD,False
SMALL439,0.06,Q,MA-THRESH,DEGROSS,0.03410355334160764,0.5660012829484218,-0.17971565894428698,0.625651399079612,0.5228739069126169,0.03375946660668849,0.5951458191156345,-0.09889820154743889,0.03431611806281021,0.5507674437154272,-0.17971565894428498,False,H1|H2|OOS|CAGR,False
SMALL439,0.06,Q,QUANTILE-M,RESPREAD,0.0861246209202371,0.6082505210318429,-0.36366879787028117,0.6343306307420243,0.6019906829247018,0.06915560176445834,0.5595689477770598,-0.1911670656801201,0.09673892431659392,0.6369290891375071,-0.36366879787028095,False,H1|H2|OOS|DD|CAGR,False
SMALL439,0.06,Q,QUANTILE-M,DEGROSS,0.035324664952529394,0.6167496511295133,-0.14230700152970943,0.6320988740598716,0.6183864031262278,0.027751583037756156,0.5568268006652912,-0.07558521778096394,0.04002963858547304,0.6511665022793024,-0.14230700152971054,False,H1|H2|OOS|CAGR,False
SMALL439,0.06,Q,QUANTILE-F,RESPREAD,0.08622451385599783,0.6086615987830433,-0.3647032866024309,0.6377899018384352,0.5999993567215987,0.0700108130551369,0.5646787324761535,-0.1902112851044434,0.09636056057834552,0.6349435833021371,-0.36470328660243123,False,H1|H2|OOS|DD|CAGR,False
SMALL439,0.06,Q,QUANTILE-F,DEGROSS,0.03522880532410433,0.6171993562685414,-0.14246003010596564,0.6361953917495642,0.6162032434055702,0.027988016617715106,0.5630767933510846,-0.07451298293973274,0.039726160061130056,0.6487015398463084,-0.14246003010596375,False,H1|H2|OOS|CAGR,False
SMALL439,0.0,W,MA-THRESH,RESPREAD,0.06478682046825757,0.5033872943946726,-0.38239943767382567,0.49768164644656343,0.5177740654303231,0.05030567351382054,0.4464403840510457,-0.20539528479235158,0.07382991597741184,0.535474046054103,-0.3823994376738252,False,H1|H2|OOS|DD|CAGR,False
SMALL439,0.0,W,MA-THRESH,DEGROSS,0.03559617652937308,0.5395320159157034,-0.14274553165953696,0.5237510174529169,0.5556582638633618,0.033094180563278064,0.5208147082874763,-0.11515066146252273,0.03714443178948024,0.5506702867226572,-0.14274553165953763,False,H1|H2|OOS|CAGR,False
SMALL439,0.0,W,QUANTILE-M,RESPREAD,0.07187626528194868,0.5376796496169428,-0.3517287911634914,0.5153015408421034,0.5647952439022883,0.05663973507893316,0.4812211443839435,-0.1951541611742862,0.08139587249194769,0.5697007327504395,-0.35172879116349176,False,H1|H2|OOS|DD|CAGR,False
SMALL439,0.0,W,QUANTILE-M,DEGROSS,0.03845896397880866,0.5367386202412692,-0.19036464831814148,0.511709970006275,0.5656740985925929,0.030171956426557456,0.4769011075176236,-0.10242334796022401,0.04361027402012363,0.570487133948142,-0.19036464831814193,False,H1|H2|OOS|CAGR,False
SMALL439,0.0,W,QUANTILE-F,RESPREAD,0.07134804123750449,0.5344298123337999,-0.3535467575455986,0.5129762958993723,0.5608159825249179,0.05626157977058166,0.4786735726942537,-0.19531084996639092,0.08077285922979494,0.5660733635286705,-0.3535467575455995,False,H1|H2|OOS|DD|CAGR,False
