panel,rung,family,prior,gross,depth,cadence,level,w,arm_Sharpe,twin_Sharpe,arm_MaxDD,twin_MaxDD,arm_p4b_oos,twin_p4b,twin_p4b_oos,beats_twin,clean,both_win
B136,0,BREADTH-LO,True,0.75,0.5,D,0.12,2016,1.1837999599054079,1.1005474222126845,-0.14122548790717127,-0.16759047995904353,True,True,True,True,False,False
B136,0,BREADTH-LO,True,0.75,0.5,W,0.12,2016,1.1736336686668505,1.1005468245886656,-0.12936757078682848,-0.16762733185141954,True,True,True,True,False,False
B136,0,BREADTH-LO,True,0.75,1.0,D,0.12,2016,1.2153208494762222,1.1006402802188042,-0.12206889613800764,-0.16181672240720035,True,True,False,True,False,False
B136,0,BREADTH-LO,True,0.75,1.0,W,0.12,2016,1.1971410976299093,1.10063910315497,-0.10963640343524816,-0.16189075989240342,True,True,False,True,False,False
B136,0,BREADTH-LO,True,0.75,0.25,D,0.17,252,1.1813568149902034,1.100598570519882,-0.14389076671140277,-0.16442094398852614,True,True,True,True,False,False
B136,0,BREADTH-LO,True,0.75,0.25,W,0.17,252,1.1464795745053553,1.1006009172311029,-0.1514070943587994,-0.16427336649747437,True,True,True,True,False,False
B136,0,BREADTH-LO,True,0.75,0.5,D,0.17,252,1.2495557555156716,1.1007418124626704,-0.11392552270790512,-0.15544158118483165,True,False,False,True,True,True
B136,0,BREADTH-LO,True,0.75,0.25,D,0.17,504,1.1508975583955645,1.1005792045741456,-0.1572196342893747,-0.16561960111599272,True,True,True,True,False,False
B136,0,BREADTH-LO,True,0.75,0.25,W,0.17,504,1.1530867605513788,1.1005811393209817,-0.1514070943587993,-0.16549969572615564,True,True,True,True,False,False
B136,0,BREADTH-LO,True,0.75,0.5,D,0.17,504,1.185125129330282,1.1007035542703156,-0.14122548790717104,-0.15785443459661452,True,False,False,True,True,True
B136,0,BREADTH-LO,True,0.75,0.5,W,0.17,504,1.1899208684098992,1.100707346591418,-0.12936757078682837,-0.1576133755066882,False,False,False,True,True,False
B136,0,BREADTH-LO,True,0.75,0.25,D,0.17,1008,1.1353023280570225,1.1005340537160315,-0.15015258672338128,-0.16841844776372827,True,True,True,True,False,False
B136,0,BREADTH-LO,True,0.75,0.25,W,0.17,1008,1.1375758184809646,1.1005355327084982,-0.15140709435879918,-0.16832647393009548,True,True,True,True,False,False
B136,0,BREADTH-LO,True,0.75,0.5,D,0.17,1008,1.1556484556618754,1.1006136089634642,-0.12679339175980664,-0.16347947899154358,False,True,True,True,False,False
B136,0,BREADTH-LO,True,0.75,0.5,W,0.17,1008,1.160877707157213,1.1006165773064314,-0.12991961482434122,-0.16329483463153605,True,True,False,True,False,False
B136,0,BREADTH-LO,True,0.75,0.25,D,0.17,2016,1.1229574924665344,1.1005154449707266,-0.15404630886909199,-0.1695778985877684,True,True,True,True,False,False
B136,0,BREADTH-LO,True,0.75,0.25,W,0.17,2016,1.1366056703421734,1.1005207008431874,-0.15140709435879907,-0.1692495666742373,True,True,True,True,False,False
B136,0,BREADTH-LO,True,0.75,0.5,D,0.17,2016,1.1328119179099276,1.1005765307853006,-0.1347583913767081,-0.16578557456761156,False,True,True,True,False,False
B136,0,BREADTH-LO,True,0.75,0.5,W,0.17,2016,1.1606748944672922,1.100586953080166,-0.12991961482434156,-0.16514035907588986,True,True,True,True,False,False
B136,0,BREADTH-LO,True,0.75,1.0,W,0.17,2016,1.1559507752605451,1.1007187960590048,-0.12638581855200404,-0.15688974767874242,False,False,False,True,True,False
B136,0,BREADTH-HI,False,0.75,0.25,D,0.07,252,1.1096126257409868,1.1005422079252776,-0.17342854690545007,-0.16791252178967975,True,True,True,True,False,False
B136,0,BREADTH-HI,False,0.75,0.25,W,0.07,252,1.1041630073781137,1.1005432477962027,-0.17342854690544995,-0.16784820616641183,True,True,True,True,False,False
B136,0,BREADTH-HI,False,0.75,0.5,D,0.07,252,1.11240394575711,1.1006300171066496,-0.17342854690545007,-0.16246365474106017,True,True,False,True,False,False
B136,0,BREADTH-HI,False,0.75,0.5,W,0.07,252,1.1011734481679456,1.1006320733949335,-0.17342854690544995,-0.1623342514407361,True,True,False,True,False,False
B136,0,BREADTH-HI,False,0.75,1.0,D,0.07,252,1.0964678475674314,1.1008041650047191,-0.17342854690544995,-0.15149703482832,True,False,False,False,False,False
B136,0,BREADTH-HI,False,0.75,1.0,W,0.07,252,1.0730024692384899,1.1008082351150106,-0.17342854690545007,-0.15123626211730035,True,False,False,False,False,False
B136,0,BREADTH-HI,False,0.75,0.25,D,0.07,504,1.1034215187126035,1.1005063286429069,-0.1734285469054504,-0.17015010307334144,True,True,True,True,False,False
B136,0,BREADTH-HI,False,0.75,0.25,W,0.07,504,1.0921132220331058,1.100504096665476,-0.17160624927389667,-0.1702907247128166,True,True,True,False,False,False
B136,0,BREADTH-HI,False,0.75,0.5,D,0.07,504,1.1039177201124966,1.1005585126340178,-0.17342854690545007,-0.16690932020847993,True,True,True,True,False,False
B136,0,BREADTH-HI,False,0.75,0.5,W,0.07,504,1.0810608662119332,1.100554006086279,-0.16978217867019485,-0.16718548562707614,False,True,True,False,False,False
B136,0,BREADTH-HI,False,0.75,1.0,D,0.07,504,1.0971856167433267,1.1006622242980284,-0.17342854690545018,-0.1604479073736681,False,True,False,False,False,False
B136,0,BREADTH-HI,False,0.75,1.0,W,0.07,504,1.0508169911477692,1.1006532842989343,-0.16612871854634825,-0.16100294657867043,False,True,False,False,False,False
B136,0,BREADTH-HI,False,0.75,0.25,D,0.07,1008,1.1068234912000794,1.100495943080612,-0.1670063684213099,-0.17080620009850178,True,True,True,True,False,False
B136,0,BREADTH-HI,False,0.75,0.25,W,0.07,1008,1.1086652054816104,1.1004987551010612,-0.15569542058430375,-0.17062810675865558,True,True,True,True,False,False
B136,0,BREADTH-HI,False,0.75,0.5,D,0.07,1008,1.1109775443273993,1.1005376066771904,-0.16056215967207088,-0.16819765747997562,True,True,True,True,False,False
B136,0,BREADTH-HI,False,0.75,0.5,W,0.07,1008,1.1138902842858036,1.1005432477962027,-0.15569542058430452,-0.16784820616641183,True,True,True,True,False,False
B136,0,BREADTH-HI,False,0.75,1.0,D,0.07,1008,1.1122890836655306,1.1006207419960603,-0.15569542058430386,-0.16303642576920718,True,True,False,True,False,False
B136,0,BREADTH-HI,False,0.75,1.0,W,0.07,1008,1.1147434972014596,1.1006320733949335,-0.1556954205843033,-0.1623342514407361,True,True,False,True,False,False
B136,0,BREADTH-HI,False,0.75,0.25,D,0.07,2016,1.0936170701766161,1.1004953547457288,-0.16700636842131,-0.17084350317112273,True,True,True,False,False,False
B136,0,BREADTH-HI,False,0.75,0.25,W,0.07,2016,1.1018282375509532,1.100497572801658,-0.1556954205843023,-0.17070294462893665,True,True,True,True,False,False
B136,0,BREADTH-HI,False,0.75,0.5,D,0.07,2016,1.0846327975594634,1.1005364201666932,-0.160562159672071,-0.16827133051133158,False,True,True,False,False,False
B136,0,BREADTH-HI,False,0.75,0.5,W,0.07,2016,1.1005872289077199,1.1005408695859626,-0.1556954205843034,-0.16799536496665524,True,True,True,True,False,False
B136,0,BREADTH-HI,False,0.75,1.0,D,0.07,2016,1.0602247423002173,1.100618360078753,-0.15569542058430375,-0.1631841246640393,False,True,False,False,False,False
B136,0,BREADTH-HI,False,0.75,1.0,W,0.07,2016,1.0899674737208231,1.1006273169036744,-0.15569542058430386,-0.16263001495679563,True,True,False,False,False,False
B136,0,BREADTH-HI,False,0.75,0.25,D,0.12,252,1.121028027645298,1.1005797998579332,-0.17342854690545007,-0.16558269136892367,True,True,True,True,False,False
B136,0,BREADTH-HI,False,0.75,0.25,W,0.12,252,1.1045775280759615,1.1005760880088016,-0.17342854690545007,-0.16581308944629014,True,True,True,True,False,False
B136,0,BREADTH-HI,False,0.75,0.5,D,0.12,252,1.1328225036696402,1.1007047215146994,-0.17342854690544995,-0.1577801652475186,True,False,False,True,True,True
B136,0,BREADTH-HI,False,0.75,0.5,W,0.12,252,1.0988907411579132,1.1006973631827088,-0.17342854690545018,-0.15824369626624157,True,False,False,False,False,False
B136,0,BREADTH-HI,False,0.75,1.0,D,0.12,252,1.1238140696382095,1.1009518854656202,-0.17342854690545018,-0.14203474113656822,True,False,False,True,True,True
B136,0,BREADTH-HI,False,0.75,0.25,D,0.12,504,1.1096797873461746,1.100540127016548,-0.16700636842131011,-0.1680413627536319,True,True,True,True,False,False
B136,0,BREADTH-HI,False,0.75,0.25,W,0.12,504,1.1107163667025084,1.10054176049353,-0.15569542058430363,-0.1679402093608725,True,True,True,True,False,False
B136,0,BREADTH-HI,False,0.75,0.5,D,0.12,504,1.1141338224475852,1.1006258199276304,-0.16056215967207088,-0.16272238072799539,False,True,False,True,False,False
B136,0,BREADTH-HI,False,0.75,0.5,W,0.12,504,1.1155359491922712,1.1006291176189567,-0.15569542058430474,-0.16251903721984928,True,True,False,True,False,False
B136,0,BREADTH-HI,False,0.75,1.0,D,0.12,504,1.1072660401033532,1.1007958584948156,-0.15569542058430264,-0.1520187947766859,False,False,False,True,True,False
B136,0,BREADTH-HI,False,0.75,1.0,W,0.12,504,1.1069286426883684,1.1008023787820664,-0.1556954205843042,-0.1516089501952952,False,False,False,True,True,False
B136,0,BREADTH-HI,False,0.75,0.25,D,0.12,1008,1.1027206958717048,1.1005176950838995,-0.16700636842131023,-0.16943719561128034,True,True,True,True,False,False
B136,0,BREADTH-HI,False,0.75,0.25,W,0.12,1008,1.1115275138291218,1.1005205511156713,-0.1556954205843043,-0.16925890433394297,True,True,True,True,False,False
B136,0,BREADTH-HI,False,0.75,0.5,D,0.12,1008,1.1017393878775716,1.100580987683776,-0.16056215967207088,-0.16550908756842053,True,True,True,True,False,False
B136,0,BREADTH-HI,False,0.75,0.5,W,0.12,1008,1.1187016066637203,1.1005866556038175,-0.15569542058430408,-0.16515871026284523,True,True,True,True,False,False
B136,0,BREADTH-HI,False,0.75,1.0,D,0.12,1008,1.0895537795507921,1.1007070557992604,-0.15569542058430397,-0.1576318353562164,False,False,False,False,False,False
B136,0,BREADTH-HI,False,0.75,1.0,W,0.12,1008,1.1202085329223856,1.1007182057457463,-0.1556954205843034,-0.15692690468191128,True,False,False,True,True,True
B136,0,BREADTH-HI,False,0.75,0.25,D,0.12,2016,1.083798824455615,1.100514394019506,-0.16700636842131011,-0.16964368783696393,True,True,True,False,False,False
B136,0,BREADTH-HI,False,0.75,0.25,W,0.12,2016,1.09956590325999,1.1005152922499646,-0.1556954205843032,-0.16958745602766967,True,True,True,False,False,False
B136,0,BREADTH-HI,False,0.75,0.5,D,0.12,2016,1.0639921151756682,1.1005744587141404,-0.16056215967207077,-0.16591440973201,False,True,True,False,False,False
B136,0,BREADTH-HI,False,0.75,0.5,W,0.12,2016,1.0950422732523295,1.1005762355848825,-0.1556954205843034,-0.16580391787608195,True,True,True,False,False,False
B136,0,BREADTH-HI,False,0.75,1.0,W,0.12,2016,1.0746407606605337,1.1006976603412204,-0.15569542058430486,-0.1582252480554539,False,False,False,False,False,False
B136,0,BREADTH-HI,False,0.75,0.25,D,0.17,252,1.099900351740808,1.1006116816775862,-0.16700636842131,-0.1635995731748977,True,True,True,False,False,False
B136,0,BREADTH-HI,False,0.75,0.25,W,0.17,252,1.1131551051494093,1.1006082797624828,-0.15569542058430386,-0.1638119567217301,True,True,True,True,False,False
B136,0,BREADTH-HI,False,0.75,0.5,D,0.17,252,1.0871806002854023,1.1007680344869408,-0.160562159672071,-0.15378708902522276,False,False,False,False,False,False
B136,0,BREADTH-HI,False,0.75,0.5,W,0.17,252,1.1137722611579557,1.1007612058842824,-0.15569542058430386,-0.15421476052123695,True,False,False,True,True,True
B136,0,BREADTH-HI,False,0.75,0.25,D,0.17,504,1.0899032016654018,1.1005700232235047,-0.16700636842131011,-0.16619082211180802,False,True,True,False,False,False
B136,0,BREADTH-HI,False,0.75,0.25,W,0.17,504,1.1019340227734449,1.1005694322237174,-0.1556954205843044,-0.16622771691151117,True,True,True,True,False,False
B136,0,BREADTH-HI,False,0.75,0.5,D,0.17,504,1.0724718755867582,1.1006851786192688,-0.16056215967207088,-0.15900361087766768,False,False,False,False,False,False
B136,0,BREADTH-HI,False,0.75,0.5,W,0.17,504,1.096442762962829,1.1006839948293663,-0.15569542058430397,-0.159077803388317,False,False,False,False,False,False
B136,0,BREADTH-HI,False,0.75,0.25,D,0.17,1008,1.093942347406301,1.100542951617463,-0.16700636842131011,-0.16786652004860325,True,True,True,False,False,False
B136,0,BREADTH-HI,False,0.75,0.25,W,0.17,1008,1.098006376123447,1.1005436957111152,-0.15569542058430386,-0.16782051689589272,True,True,True,False,False,False
B136,0,BREADTH-HI,False,0.75,0.5,D,0.17,1008,1.0828364430587423,1.1006314884263213,-0.16056215967207088,-0.16237125791467888,False,True,False,False,False,False
B136,0,BREADTH-HI,False,0.75,0.5,W,0.17,1008,1.0901945455234143,1.1006329496091527,-0.15569542058430397,-0.1622788495153883,False,True,False,False,False,False
B136,0,BREADTH-HI,False,0.75,1.0,W,0.17,1008,1.0575598192280142,1.1008099758438157,-0.15569542058430297,-0.15112429441521924,False,False,False,False,False,False
B136,0,BREADTH-HI,False,0.75,0.25,D,0.17,2016,1.087489824103683,1.1005313941374557,-0.16700636842131011,-0.1685840735972861,True,True,True,False,False,False
B136,0,BREADTH-HI,False,0.75,0.25,W,0.17,2016,1.0936384055608876,1.1005333148163856,-0.15569542058430375,-0.16846443256248655,True,True,True,False,False,False
B136,0,BREADTH-HI,False,0.75,0.5,D,0.17,2016,1.0702929867669868,1.1006082797624828,-0.16056215967207066,-0.1638119567217301,False,True,True,False,False,False
B136,0,BREADTH-HI,False,0.75,0.5,W,0.17,2016,1.0819806885431862,1.100612127268091,-0.1556954205843032,-0.16357179267684951,False,True,True,False,False,False
B136,0,VOL20-LO,False,0.75,0.25,D,0.07,252,1.0720370115231534,1.1005393848473757,-0.17342854690544995,-0.1680873591288432,True,True,True,False,False,False
B136,0,VOL20-LO,False,0.75,0.25,W,0.07,252,1.0674206105012167,1.1005413167284122,-0.17342854690545007,-0.16796767841429283,True,True,True,False,False,False
B136,0,VOL20-LO,False,0.75,0.25,D,0.07,504,1.0819681452585344,1.100507970515632,-0.17342854690545007,-0.17004679259232458,True,True,True,False,False,False
B136,0,VOL20-LO,False,0.75,0.25,W,0.07,504,1.0814867790165603,1.100507970515632,-0.17342854690545018,-0.17004679259232458,True,True,True,False,False,False
B136,0,VOL20-LO,False,0.75,0.5,D,0.07,504,1.0603671642243333,1.1005617796402776,-0.17342854690544995,-0.1667068302665491,True,True,True,False,False,False
B136,0,VOL20-LO,False,0.75,0.5,W,0.07,504,1.0590282625007363,1.1005617796402776,-0.17342854690545007,-0.1667068302665491,True,True,True,False,False,False
B136,0,VOL20-LO,False,0.75,0.25,D,0.07,1008,1.0851961775243943,1.1004969802743731,-0.17342854690545007,-0.17074047288723804,True,True,True,False,False,False
B136,0,VOL20-LO,False,0.75,0.25,W,0.07,1008,1.085446446484582,1.1004966823526954,-0.17342854690544995,-0.17075934761444478,True,True,True,False,False,False
B136,0,VOL20-LO,False,0.75,0.5,D,0.07,1008,1.0673097887620577,1.100539680260157,-0.17342854690544984,-0.1680690479448229,True,True,True,False,False,False
B136,0,VOL20-LO,False,0.75,0.5,W,0.07,1008,1.06775682932582,1.100539089497977,-0.17342854690545018,-0.16810567008911226,True,True,True,False,False,False
B136,0,VOL20-LO,False,0.75,0.25,D,0.07,2016,1.091599138434671,1.1004792109216146,-0.17342854690545007,-0.1718555629915396,True,True,True,False,False,False
B136,0,VOL20-LO,False,0.75,0.25,W,0.07,2016,1.0892925203659336,1.100480562853093,-0.17342854690544995,-0.17177119949268793,True,True,True,False,False,False
B136,0,VOL20-LO,False,0.75,0.5,D,0.07,2016,1.0816599546872327,1.100504248172226,-0.17342854690544995,-0.17028117272402277,True,True,True,False,False,False
B136,0,VOL20-LO,False,0.75,0.5,W,0.07,2016,1.076907963991646,1.100506925144064,-0.17342854690545007,-0.17011255682503224,False,True,True,False,False,False
B136,0,VOL20-LO,False,0.75,1.0,D,0.07,2016,1.0585927769201762,1.1005543046451138,-0.17342854690545018,-0.16716716342863946,False,True,True,False,False,False
B136,0,VOL20-LO,False,0.75,1.0,W,0.07,2016,1.0485658817512198,1.1005597147181858,-0.17342854690545007,-0.16683579842074325,False,True,True,False,False,False
B136,0,VOL20-LO,False,0.75,0.25,D,0.12,252,1.048130015751277,1.1005765307853006,-0.17342854690544995,-0.16578557456761156,False,True,True,False,False,False
B136,0,VOL20-LO,False,0.75,0.25,W,0.12,252,1.052654802083315,1.100582031855348,-0.17342854690545018,-0.16544443555837007,False,True,True,False,False,False
B136,0,VOL20-LO,False,0.75,0.25,D,0.12,504,1.0669280411043893,1.10054637919113,-0.1734285469054503,-0.16765480663759913,True,True,True,False,False,False
B136,0,VOL20-LO,False,0.75,0.25,W,0.12,504,1.0682220134665465,1.1005513077639169,-0.17342854690544995,-0.1673512477329684,True,True,True,False,False,False
B136,0,VOL20-LO,False,0.75,0.25,D,0.12,1008,1.0967682583411142,1.1005324293609586,-0.17342854690545018,-0.1685195688718294,True,True,True,False,False,False
B136,0,VOL20-LO,False,0.75,0.25,W,0.12,1008,1.0904489884308324,1.1005373081980232,-0.17342854690544995,-0.16821618506258584,True,True,True,False,False,False
B136,0,VOL20-LO,False,0.75,0.5,D,0.12,1008,1.0884085889858661,1.1006103493048722,-0.17342854690545018,-0.1636826928613624,True,True,True,False,False,False
B136,0,VOL20-LO,False,0.75,0.5,W,0.12,1008,1.0751118728728681,1.1006201487660432,-0.17342854690545018,-0.16307318773709412,False,True,False,False,False,False
B136,0,VOL20-LO,False,0.75,1.0,D,0.12,1008,1.057067681718378,1.1007653598063238,-0.17342854690544995,-0.1539543381264068,False,False,False,False,False,False
B136,0,VOL20-LO,False,0.75,0.25,D,0.12,2016,1.0785037062369647,1.100493140209679,-0.17342854690545018,-0.17098404566784875,True,True,True,False,False,False
B136,0,VOL20-LO,False,0.75,0.25,W,0.12,2016,1.0838777196593823,1.100494024902662,-0.17342854690545007,-0.17092787499928208,True,True,True,False,False,False
B136,0,VOL20-LO,False,0.75,0.5,D,0.12,2016,1.0549514261141482,1.1005319850984945,-0.1734285469054503,-0.16854724522618214,False,True,True,False,False,False
B136,0,VOL20-LO,False,0.75,0.5,W,0.12,2016,1.06556184129433,1.1005337560072292,-0.17342854690544973,-0.16843697261553658,False,True,True,False,False,False
B136,0,VOL20-LO,False,0.75,0.25,W,0.17,252,1.0601686205887653,1.1006182120109171,-0.17342854690545007,-0.1631933143387565,False,True,False,False,False,False
B136,0,VOL20-LO,False,0.75,0.25,D,0.17,504,1.0600377424146321,1.100585611410673,-0.17342854690544995,-0.16522315610903937,False,True,True,False,False,False
B136,0,VOL20-LO,False,0.75,0.25,W,0.17,504,1.0768977207692236,1.100589796552007,-0.17342854690545018,-0.16496513765550336,False,True,True,False,False,False
B136,0,VOL20-LO,False,0.75,0.25,D,0.17,1008,1.0867066075963652,1.1005606085712365,-0.17342854690545018,-0.16678037534603374,True,True,True,False,False,False
B136,0,VOL20-LO,False,0.75,0.25,W,0.17,1008,1.0836825441470257,1.1005669242287366,-0.17342854690544995,-0.16638445511741495,False,True,True,False,False,False
B136,0,VOL20-LO,False,0.75,0.5,D,0.17,1008,1.066497424872089,1.1006663884580876,-0.17342854690545007,-0.16018893770257525,False,True,False,False,False,False
B136,0,VOL20-LO,False,0.75,0.5,W,0.17,1008,1.0594648878270092,1.1006789845627545,-0.17342854690545007,-0.15939253227375005,False,False,False,False,False,False
B136,0,VOL20-LO,False,0.75,0.25,D,0.17,2016,1.0791545967391296,1.100502167270189,-0.17342854690545007,-0.17041245054969578,True,True,True,False,False,False
B136,0,VOL20-LO,False,0.75,0.25,W,0.17,2016,1.077167861130868,1.100501277406151,-0.17342854690545007,-0.17046864473386203,True,True,True,False,False,False
