panel,n,arm,cost_bps,realised_gross,target_gross,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover_yr,fail_4a,fail_4b,pass_4a,pass_4b
B136,20.0,NORM,25,0.7502793314621956,0.75,0.10593330741535789,0.7894767167611467,-0.20155317029654185,0.9493769877220685,0.6498638573002592,0.09979856674461329,0.7295843836804319,-0.20155317029654185,14.310741802245708,"H1,H2,DD","H1,H2,OOS,CAGR",False,False
B136,20.0,MATCHED,25,0.7390596855518514,0.75,0.10440709644459889,0.7893685143931901,-0.1987185735635355,0.949256762238283,0.6497583276537485,0.09838216031501301,0.7294772274982708,-0.1987185735635355,14.097869756608153,"H1,H2,DD","H1,H2,OOS,CAGR",False,False
B136,30.0,FIXEDTOT,25,0.7345777026719016,0.7347176981541802,0.10258420918060307,0.8325373195065567,-0.2042078547587285,1.0004231112487936,0.6833218315354748,0.09569165779770583,0.7664801891820261,-0.20420785475872816,11.80095461554358,"H1,H2,DD","H2,OOS,DD,CAGR",False,False
B136,30.0,NORM,25,0.7502481715407447,0.75,0.10067568227796553,0.8073779991724275,-0.20574270471474987,0.962153085000745,0.6699939922120013,0.09503165321505791,0.751547222121928,-0.20574270471475042,12.474083989706207,"H1,H2,DD","H2,OOS,DD,CAGR",False,False
B136,30.0,MATCHED,25,0.734593575732546,0.75,0.09864306375962917,0.8072965754359156,-0.20178495550079345,0.9620478227800111,0.6699210262576004,0.09313609800691203,0.7514754975132009,-0.20178495550079312,12.215213573223696,"H1,H2,DD","H2,OOS,CAGR",False,False
B136,40.0,FIXEDTOT,25,0.7281766538685175,0.728277687296417,0.10207927462751809,0.8737197186781439,-0.19231546501390262,0.9969825164063226,0.7618255922739199,0.10076388085538746,0.8519900724455254,-0.19231546501390262,10.318394913750142,"H1,H2,DD","H2,OOS,CAGR",False,False
B136,40.0,NORM,25,0.7502385256536559,0.75,0.10158296614341866,0.8502763868667557,-0.19496965932583055,0.9653218432785513,0.745927566673872,0.10096637109833106,0.8349736526961151,-0.19496965932583,11.281328549974669,"H1,H2,DD","H2,OOS,CAGR",False,False
B136,40.0,MATCHED,25,0.7281979150867005,0.75,0.09866802476308156,0.8501822907999076,-0.18964212125493185,0.9651604609610376,0.7458799114726986,0.09808161094977352,0.8349316334413196,-0.18964212125493207,10.952657092841179,"H1,H2,DD","H2,OOS,CAGR",False,False
B136,60.0,FIXEDTOT,25,0.7093171772475619,0.7094869706840391,0.09541610200625539,0.9011439700252514,-0.19129974655973914,0.992532846752263,0.8184371583390534,0.09854425611573969,0.9165187478603971,-0.19129974655973891,8.086897241348469,"H1,H2,DD","H2,CAGR",False,False
B136,60.0,NORM,25,0.7502178483322284,0.75,0.09764799067333696,0.8714329899897288,-0.1917199174903349,0.9653941661557487,0.7853617787331486,0.09939651880027633,0.8792314332607489,-0.19171991749033523,9.7518290604377,"H1,H2,DD","H2,OOS,CAGR",False,False
B136,60.0,MATCHED,25,0.7093522839760723,0.75,0.0924213047696898,0.8712885827659859,-0.18197866297619403,0.9650874689495763,0.7853389471830206,0.09408006853636897,0.87922424378737,-0.18197866297619347,9.226651526247831,"H1,H2,DD","H2,OOS,CAGR",False,False
B136,,EWall,25,0.7501900409387471,,0.09351400604438043,0.9068788945396131,-0.18217043484345752,1.0329532064597644,0.7888934896185209,0.09181456009217115,0.8953399181114371,-0.18217043484345774,8.266497294317862,"H1,H2,DD","H2,CAGR",False,False
B136,,RULESv1,25,0.7498259228284826,,0.017877371243752993,0.21947520601685164,-0.2672108494702856,0.3350472612553231,0.11976494051872108,0.011143568780353386,0.15539928865606328,-0.26721084947028584,29.429583427883788,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
B136,,RULESv2,25,0.5321081075221801,,0.07704992234239327,1.0639810341503695,-0.12284879701088991,1.1905864581466725,0.9393033946163348,0.07643420182382155,1.0740236940215924,-0.12284879701089035,2.0110891272076903,"H1,H2",CAGR,False,False
B136,,SPY,25,1.0,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.0,n/a,n/a,False,False
BSTK100,5.0,FIXEDTOT,10,0.7370006224305092,0.7366449511400652,0.16374067513254387,0.8699691661528579,-0.22112603361760896,1.008449846557322,0.7539241601867515,0.15457017418308383,0.8003694058368261,-0.22112603361760907,20.583579993300344,"H1,H2,DD","H2,OOS,DD",False,False
BSTK100,5.0,NORM,10,0.7480539529961957,0.747557003257329,0.1637366029711631,0.848910512743783,-0.28669726413880225,0.9886068280153727,0.7305384987832251,0.15348668380469555,0.7794566584876192,-0.2866972641388026,21.539194332446737,"H1,H2,DD","H2,OOS,DD",False,False
BSTK100,5.0,MATCHED,10,0.7370200658278474,0.747557003257329,0.1614464196561045,0.8487683523136527,-0.2829233444221384,0.9885632469512803,0.7303114333435161,0.15137991781398186,0.7792314974874652,-0.2829233444221383,21.222422784163502,"H1,H2,DD","H2,OOS,DD",False,False
BSTK100,10.0,FIXEDTOT,10,0.7354821474612528,0.7355863192182409,0.14386410137617012,0.9061817911509354,-0.22426883407313591,1.1384005415605936,0.7067132225728993,0.12412953677451055,0.7727132689532417,-0.22426883407313536,16.960092464812526,"H1,H2,DD","H2,OOS,DD",False,False
BSTK100,10.0,NORM,10,0.7479797967913949,0.747557003257329,0.14519258303456306,0.8791856605397992,-0.2913080218051687,1.104472264519851,0.6794046184339618,0.12338297887674621,0.7488975844407562,-0.29130802180516846,17.884271549063715,"H1,H2,DD","H2,OOS,DD",False,False
BSTK100,10.0,MATCHED,10,0.7355000885522986,0.747557003257329,0.14285601044181928,0.8791064325382336,-0.28698930917790544,1.1043894495488138,0.6793216492533688,0.12146654677743873,0.7488071630895384,-0.28698930917790566,17.587263329947593,"H1,H2,DD","H2,OOS,DD",False,False
BSTK100,20.0,FIXEDTOT,10,0.7332677530577286,0.7334283387622149,0.1386561777427744,1.0022447164809132,-0.20402298310419376,1.1835726529916937,0.8400691809230729,0.13172766443583872,0.9383178038128173,-0.2040229831041933,12.589779363183455,"H1,H2,DD",DD,False,False
BSTK100,20.0,NORM,10,0.7479191467372451,0.747557003257329,0.13882130950972837,0.9458199036213336,-0.27294930694382635,1.1062122893653503,0.7963154894849032,0.13046460605228716,0.8910729150865583,-0.27294930694382613,13.493725841440154,"H1,H2,DD","H2,DD",False,False
BSTK100,20.0,MATCHED,10,0.7332850073270624,0.747557003257329,0.13615448321056345,0.9457841691186514,-0.2681276584993276,1.1061008832018957,0.7963424230257209,0.12799329130651427,0.8910986053986883,-0.2681276584993275,13.23108865566558,"H1,H2,DD","H2,DD",False,False
BSTK100,30.0,FIXEDTOT,10,0.7261251978737362,0.7262757871878393,0.12943542806775388,1.0192605646297705,-0.193653030505352,1.1705070347156,0.8807391617203946,0.12489532717111596,0.9762737416940748,-0.1936530305053521,10.526247502853401,"H1,H2,DD",-,False,True
BSTK100,30.0,NORM,10,0.7478940702541947,0.747557003257329,0.13327888756824602,0.965365638875728,-0.26749225748891137,1.09780709170566,0.838284295853905,0.12648865351607386,0.9285625198662371,-0.26749225748891126,11.759927342383351,"H1,H2,DD",DD,False,False
BSTK100,30.0,MATCHED,10,0.7261483592682257,0.747557003257329,0.12946519745716722,0.9654036551746534,-0.26042012370235523,1.0976941088028822,0.8384580427291246,0.1229076864698162,0.9287275061810953,-0.2604201237023549,11.42073989471007,"H1,H2,DD",DD,False,False
BSTK100,40.0,FIXEDTOT,10,0.715413238437795,0.7155333876221497,0.12406223877002875,1.0451015569866802,-0.1904679315650556,1.1682237735837342,0.9321861943745038,0.12379178800483448,1.0332562706252537,-0.1904679315650556,8.798956275203127,"H1,H2,DD",-,False,True
BSTK100,40.0,NORM,10,0.7478759442609336,0.747557003257329,0.13190583408858658,0.9899134735226894,-0.2629927204852842,1.0989977166369957,0.8834726997367592,0.127615912535066,0.9758418101396567,-0.262992720485284,10.473413422985026,"H1,H2,DD",DD,False,False
BSTK100,40.0,MATCHED,10,0.7154449646444582,0.747557003257329,0.1262498940692507,0.9899945010844178,-0.25257393768321934,1.098830103858496,0.8837843900532144,0.12218155925264984,0.9761454845611199,-0.252573937683219,10.024186417119276,"H1,H2,DD",DD,False,False
BSTK100,60.0,FIXEDTOT,10,0.6845056333875429,0.6847176981541803,0.11636112617890393,1.116668970571828,-0.17071744829757096,1.229315859549335,1.010655005092785,0.11778801306562459,1.1285294917837687,-0.17071744829757107,6.282833878359444,"H1,DD",-,False,True
BSTK100,60.0,NORM,10,0.7478694966314526,0.747557003257329,0.1304324410991322,1.0218513825602598,-0.2636083770541163,1.1214728047387825,0.9228708631585955,0.12668315772723737,1.0209480694852155,-0.2636083770541163,8.970686345941829,"H1,H2,DD",DD,False,False
BSTK100,60.0,MATCHED,10,0.6845634647097257,0.747557003257329,0.11946181406216971,1.0221349854153474,-0.24313060251310492,1.1211889409232911,0.9236921569829039,0.11608365753890948,1.0217678336469838,-0.2431306025131047,8.223689699446334,"H1,H2,DD",DD,False,False
BSTK100,,EWall,10,0.7478592156084618,,0.12738334929822792,1.0228373951970056,-0.2609327726929145,1.141788746703878,0.9044700210156312,0.12155660613742114,1.0095999331099443,-0.2609327726929146,8.6396905042728,"H1,H2,DD",DD,False,False
BSTK100,,RULESv1,10,0.7438061163506218,,0.0848947387996557,0.6930087786502309,-0.21125356804413953,0.8990963302601018,0.5095512608800599,0.06545523820490917,0.5440056593573682,-0.2112535680441392,28.097980745767916,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
BSTK100,,RULESv2,10,0.5357157891593397,,0.09181787963004617,1.1528260743273615,-0.1295941152290685,1.3173124753288052,0.9903065396480447,0.08879937729655474,1.137658176959041,-0.1295941152290685,2.1658245701582546,"H1,H2",CAGR,False,False
BSTK100,,SPY,10,1.0,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.0,n/a,n/a,False,False
BSTK100,5.0,FIXEDTOT,25,0.7370006224305092,0.7366449511400652,0.12836379435487255,0.7127501948599527,-0.23450754405355445,0.8507746763066805,0.5963889604959207,0.11815672819272716,0.6448364573718821,-0.23333504900762458,20.583579993300344,"H1,H2,DD","H1,H2,OOS,DD",False,False
BSTK100,5.0,NORM,25,0.7480539529961957,0.747557003257329,0.12672879988967667,0.6894057833412052,-0.29021459718463116,0.8288745702024448,0.5705536162432003,0.11546389647799082,0.6213033419860966,-0.29021459718463105,21.539194332446737,"H1,H2,DD","H1,H2,OOS,DD",False,False
BSTK100,5.0,MATCHED,25,0.7370200658278474,0.747557003257329,0.12504632756164735,0.6892492215568878,-0.2864013591761271,0.8288155310964715,0.5703129569054688,0.11397592513987265,0.6210651235252466,-0.28640135917612686,21.222422784163502,"H1,H2,DD","H1,H2,OOS,DD",False,False
BSTK100,10.0,FIXEDTOT,25,0.7354821474612528,0.7355863192182409,0.11514228984876573,0.7501546692583578,-0.22943624208571367,0.9778699062288361,0.5538545369712669,0.09490854312231423,0.6180833731786374,-0.22943624208571467,16.960092464812526,"H1,H2,DD","H2,OOS,DD",False,False
BSTK100,10.0,NORM,25,0.7479797967913949,0.747557003257329,0.11487271867532112,0.7218390874046074,-0.2944602287905381,0.9435775996101361,0.5247001929346066,0.09281015178148477,0.5921747889479737,-0.2944602287905378,17.884271549063715,"H1,H2,DD","H1,H2,OOS,DD",False,False
BSTK100,10.0,MATCHED,25,0.7355000885522986,0.747557003257329,0.11309413155398818,0.721735912221906,-0.2901019136815197,0.9434681486518534,0.524595991666928,0.09144670241813646,0.5920624872987693,-0.2901019136815193,17.587263329947593,"H1,H2,DD","H1,H2,OOS,DD",False,False
BSTK100,20.0,FIXEDTOT,25,0.7332677530577286,0.7334283387622149,0.11735777370331024,0.8664230352257529,-0.21231997606525943,1.0454078183028055,0.7060947551716468,0.11014072379360917,0.8031913084787922,-0.21231997606525987,12.589779363183455,"H1,H2,DD","H2,OOS,DD",False,False
BSTK100,20.0,NORM,25,0.7479191467372451,0.747557003257329,0.1159845335044889,0.8094267643022757,-0.2764585497024711,0.9680914126484528,0.6614579075141306,0.1076578904136003,0.7548848209827071,-0.2764585497024711,13.493725841440154,"H1,H2,DD","H2,OOS,DD",False,False
BSTK100,20.0,MATCHED,25,0.7332850073270624,0.747557003257329,0.11381069693925583,0.8093636106875005,-0.2715835199451596,0.9679536718361066,0.6614566580883707,0.1056759392969957,0.7548834688738899,-0.27158351994515983,13.23108865566558,"H1,H2,DD","H2,OOS,DD",False,False
BSTK100,30.0,FIXEDTOT,25,0.7261251978737362,0.7262757871878393,0.11174727078506219,0.8952405837469388,-0.19831282548849982,1.0423950766239687,0.760356577494315,0.10716175387756666,0.853053172521982,-0.19831282548850004,10.526247502853401,"H1,H2,DD","H2,OOS",False,False
BSTK100,30.0,NORM,25,0.7478940702541947,0.747557003257329,0.11344797747260316,0.8383700404394389,-0.27104471294264654,0.9677832359168708,0.7142344741351779,0.10700481416399166,0.801991671328301,-0.271044712942646,11.759927342383351,"H1,H2,DD","H2,OOS,DD",False,False
BSTK100,30.0,MATCHED,25,0.7261483592682257,0.747557003257329,0.11026676974750549,0.8383590285290949,-0.26389177293349786,0.9676220265398763,0.7143587705124393,0.10404227488206264,0.8021064047584633,-0.26389177293349775,11.42073989471007,"H1,H2,DD","H2,OOS,DD",False,False
BSTK100,40.0,FIXEDTOT,25,0.715413238437795,0.7155333876221497,0.10932670544483569,0.9337106441228014,-0.19142631704765822,1.0527170961994332,0.8245114141921862,0.10900974658652807,0.9225836698516742,-0.1914263170476579,8.798956275203127,"H1,H2,DD",H2,False,False
BSTK100,40.0,NORM,25,0.7478759442609336,0.747557003257329,0.11424408429263377,0.8719722676474342,-0.26672873200427927,0.9782336026314891,0.7683707166063787,0.11042643268952435,0.8584589478944987,-0.26672873200427905,10.473413422985026,"H1,H2,DD","H2,OOS,DD",False,False
BSTK100,40.0,MATCHED,25,0.7154449646444582,0.747557003257329,0.10942546257349495,0.8719695643369051,-0.2561833719616482,0.9779831270685033,0.7685981584546541,0.10580529047431186,0.8586793821647738,-0.25618337196164764,10.024186417119276,"H1,H2,DD","H2,OOS,DD",False,False
BSTK100,60.0,FIXEDTOT,25,0.6845056333875429,0.6847176981541803,0.10589216685074732,1.02538069838725,-0.1716620787619938,1.1382972231542228,0.919090394993101,0.10709540868833645,1.0353716094551118,-0.1716620787619939,6.282833878359444,"H1,H2,DD",CAGR,False,False
BSTK100,60.0,NORM,25,0.7478694966314526,0.747557003257329,0.11530323628959427,0.9155995338867777,-0.2677125757857153,1.0164043871026538,0.8155341029042364,0.11186950938760809,0.9133716830306015,-0.26771257578571517,8.970686345941829,"H1,H2,DD","H2,DD",False,False
BSTK100,60.0,MATCHED,25,0.6845634647097257,0.747557003257329,0.10572123837903424,0.915676370879061,-0.24696184277958144,1.0159217350149157,0.8161402167337373,0.10262766441080551,0.9139814029700954,-0.24696184277958177,8.223689699446334,"H1,H2,DD","H2,DD,CAGR",False,False
BSTK100,,EWall,25,0.7478592156084618,,0.11284904640071525,0.917955432623336,-0.26518080901470287,1.0427104013823212,0.7938890466523342,0.10705049980493331,0.9008460355572137,-0.26518080901470287,8.6396905042728,"H1,H2,DD","H2,DD",False,False
BSTK100,,RULESv1,25,0.7438061163506218,,0.040090400300436535,0.3674361159258162,-0.23992101971677282,0.5693865393243454,0.18689345435168006,0.01966066059764393,0.2130288937036991,-0.2399210197167735,28.097980745767916,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
BSTK100,,RULESv2,25,0.5357157891593397,,0.08827755734683884,1.1116289570674225,-0.13003322618814805,1.279912447645684,0.9453603918431257,0.08506631096694695,1.0932760233660572,-0.13003322618814817,2.1658245701582546,"H1,H2",CAGR,False,False
BSTK100,,SPY,25,1.0,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.0,n/a,n/a,False,False
SMALL,5.0,FIXEDTOT,10,0.7473516447826359,0.7472460220318238,0.048954978436444696,0.3171886802446594,-0.40198651084075554,0.4427192885557556,0.211848589509103,0.07807794858812822,0.41812453465509947,-0.4019865108407552,29.96415656188069,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL,5.0,NORM,10,0.7500592739538823,0.75,0.0498191861921653,0.32052554163254543,-0.40198651084075543,0.4427192885557557,0.21805823633679042,0.07951506756104587,0.42321225444554156,-0.4019865108407549,30.069855217871524,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL,5.0,MATCHED,10,0.7473526866969744,0.75,0.04974621340901719,0.320511244050191,-0.4006852024716594,0.44274350769610643,0.21800887278236977,0.07933846232163844,0.4231742366867232,-0.4006852024716592,29.961125248766866,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL,10.0,FIXEDTOT,10,0.7465280296738691,0.746328029375765,0.07732086350812106,0.4778265580904352,-0.29144299644033245,0.5334970511331099,0.43344758747701273,0.09660578466054903,0.5518955496684371,-0.2914429964403321,24.105296437177213,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL,10.0,NORM,10,0.7501772126676086,0.75,0.07750552511804099,0.4773220958327365,-0.3140232499932929,0.5334970511331097,0.4332277394888406,0.09690985625461979,0.5507369020764514,-0.31402324999329245,24.26576566618554,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL,10.0,MATCHED,10,0.7465309529247312,0.75,0.07720756123779204,0.4772832135728121,-0.3126935240085329,0.533457399030327,0.4331889664914858,0.09652126987149501,0.5506991884412784,-0.3126935240085329,24.14788087734188,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL,20.0,FIXEDTOT,10,0.7452229067755817,0.7450887392900857,0.06558312651493092,0.4628646711511531,-0.2743260458646094,0.6033916370675825,0.3477129033976653,0.07232854473169592,0.487330838507868,-0.27432604586461007,20.19590102343125,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL,20.0,NORM,10,0.7501423099251968,0.75,0.06404932322062762,0.44991579434596285,-0.334794167175974,0.6056001345009001,0.32625490108889843,0.06952666704630439,0.46573138739537995,-0.33479416717597366,20.446093460601475,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL,20.0,MATCHED,10,0.7452260538123909,0.75,0.06371119230100253,0.4498877304621788,-0.3328424727167433,0.6055613186572761,0.3262317903806251,0.06916095627673391,0.4657057511880489,-0.3328424727167433,20.31229321342886,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL,30.0,FIXEDTOT,10,0.7435912481084695,0.7435434516523868,0.053543027511034014,0.413077889756848,-0.24704498832655408,0.47268752524581437,0.36601836994137266,0.06299444732900716,0.45844985130403126,-0.24704498832655475,18.468583862234308,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL,30.0,NORM,10,0.7501026175934445,0.75,0.05251712696871769,0.4014993830454783,-0.328189795522991,0.47516420748968363,0.3457294249077978,0.06093568611903577,0.43793472365495795,-0.32818979552299155,18.81300806128724,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL,30.0,MATCHED,10,0.7435943375290199,0.75,0.05216262384724457,0.401494147092633,-0.325648758705657,0.47511809346967476,0.34575372045387487,0.060519003751534184,0.4379454583449169,-0.3256487587056568,18.65010040060118,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL,40.0,FIXEDTOT,10,0.7407881129771212,0.7407053243574051,0.05194355121894478,0.4167028210776765,-0.23978773587373725,0.4267391180569656,0.4111944875304752,0.062405731309326695,0.47144173068431716,-0.23978773587373725,17.053084747816097,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL,40.0,NORM,10,0.7500956332388052,0.75,0.05210401886434024,0.4100991370769386,-0.325525957044302,0.4323977129955768,0.39617570049578893,0.061745864430466035,0.45568191834095684,-0.325525957044302,17.55777733063358,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL,40.0,MATCHED,10,0.7407922106569172,0.75,0.05158815137835604,0.41009356813332365,-0.3219232253203749,0.43231291781591197,0.39623062788594443,0.061125208474387405,0.4557143292608514,-0.32192322532037454,17.340673516742967,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL,60.0,FIXEDTOT,10,0.7306114878862514,0.7303702570379438,0.046542940255349,0.4001090075880331,-0.25686407798957156,0.437342934084251,0.37170410349325944,0.051759269354500814,0.42585631324526907,-0.25686407798957067,14.84336053593768,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL,60.0,NORM,10,0.7500801073450154,0.75,0.05135853058246087,0.4190356546408278,-0.34660049937321324,0.45226977449044586,0.39671243552324514,0.05707124288362686,0.44295002658970545,-0.3466004993732129,15.862885342529736,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL,60.0,MATCHED,10,0.7306186794129611,0.75,0.05026090493302937,0.418999147851392,-0.33879868946735203,0.4521298924129621,0.3967492154514515,0.055853764420173535,0.4429803762820725,-0.3387986894673518,15.453232768057264,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL,,EWall,10,0.7500295104604584,,0.03666279912702519,0.33611343420604756,-0.3998069131118529,0.43943114617044443,0.25876181215049104,0.03139636424374004,0.29095981782086194,-0.39980691311185323,13.36027270641697,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL,,RULESv1,10,0.7474681097050109,,0.07414434956967764,0.5646748962260396,-0.36124387553911097,0.7433995940406138,0.4043805210522126,0.06352091063014575,0.49230636721546256,-0.3612438755391113,32.383112370455855,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL,,RULESv2,10,0.3778893846225585,,0.03813706929670446,0.5724733797142305,-0.1468466043264638,0.5698746872813591,0.5770246758020855,0.038484818375690066,0.5680478275902296,-0.1468466043264649,2.7955021877079327,"H1,H2","H1,H2,OOS,CAGR",False,False
SMALL,,SPY,10,1.0,,0.14129862948357252,0.8615356358869185,-0.33717289200673817,0.8906609874499807,0.857706645157292,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.0,n/a,n/a,False,False
SMALL,5.0,FIXEDTOT,25,0.7473516447826359,0.7472460220318238,0.002809707755252022,0.13490380172520333,-0.48145681997962386,0.2588964898106858,0.029967672812431456,0.027767234695122323,0.23542847058636343,-0.48145681997962353,29.96415656188069,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL,5.0,NORM,25,0.7500592739538823,0.75,0.003476380716495253,0.13760094478861695,-0.48145681997962253,0.2588964898106858,0.03498758562956217,0.028872709898217996,0.239537172226775,-0.4814568199796224,30.069855217871524,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL,5.0,MATCHED,25,0.7473526866969744,0.75,0.0035706463809634936,0.13758589397199825,-0.48005932530467244,0.2589217394235222,0.03493618886243006,0.028883361681935504,0.2394981284053125,-0.48005932530467255,29.961125248766866,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL,10.0,FIXEDTOT,25,0.7465280296738691,0.746328029375765,0.039040234549538866,0.29343597772975305,-0.33600535841756785,0.34490149007368337,0.25154315031049973,0.05599342299749499,0.3680005867850134,-0.33600535841756807,24.105296437177213,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL,10.0,NORM,25,0.7501772126676086,0.75,0.03896511219974763,0.292621398179268,-0.3360053584175683,0.34490149007368326,0.2506089030173281,0.05586992523165013,0.36628984258736014,-0.3360053584175692,24.26576566618554,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL,10.0,MATCHED,25,0.7465309529247312,0.75,0.038861775410981014,0.29257924327584267,-0.33457193868105894,0.3448590967044391,0.2505664409849949,0.055691612611957764,0.36624884311213707,-0.3345719386810597,24.14788087734188,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL,20.0,FIXEDTOT,25,0.7452229067755817,0.7450887392900857,0.03377388240387513,0.2820923514404806,-0.35137641538009445,0.42559997068762184,0.16325603413839399,0.038112002378476006,0.3016001543363935,-0.3513764153800931,20.19590102343125,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL,20.0,NORM,25,0.7501423099251968,0.75,0.03189102807552846,0.2697121599344528,-0.36525380708468347,0.4276241673156127,0.14272950276559032,0.03478849138134987,0.28093788655636576,-0.3652538070846839,20.446093460601475,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL,20.0,MATCHED,25,0.7452260538123909,0.75,0.0317704737284108,0.2696766570807206,-0.3631939555240262,0.4275799380915082,0.14269750581174326,0.034658494119935046,0.2809040974441976,-0.3631939555240262,20.31229321342886,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL,30.0,FIXEDTOT,25,0.7435912481084695,0.7435434516523868,0.024745460657154217,0.23504394447521423,-0.2974095211097214,0.29457750081581524,0.1867738276073379,0.03229928636540569,0.27744632826777305,-0.2974095211097232,18.468583862234308,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL,30.0,NORM,25,0.7501026175934445,0.75,0.023210119630765913,0.22403308595397864,-0.35591382360558554,0.29631179758014925,0.16766126312691026,0.029557399901450454,0.25817766431079914,-0.35591382360558654,18.81300806128724,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL,30.0,MATCHED,25,0.7435943375290199,0.75,0.023115870169588604,0.22401597277920401,-0.3532388070019741,0.2962574349451214,0.16767123802883874,0.029420939459112283,0.2581751256369361,-0.35323880700197474,18.65010040060118,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL,40.0,FIXEDTOT,25,0.7407881129771212,0.7407053243574051,0.02536419450631966,0.24353477741471782,-0.3077851458959884,0.2533171126243505,0.23701127279922335,0.034148071946477954,0.29569794396152027,-0.3077851458959868,17.053084747816097,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL,40.0,NORM,25,0.7500956332388052,0.75,0.024734948396595735,0.2368876214863381,-0.3522807137677859,0.25754012039408997,0.22255878169696897,0.0325403679292704,0.28074676107914764,-0.3522807137677856,17.55777733063358,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL,40.0,MATCHED,25,0.7407922106569172,0.75,0.024566701195060325,0.23686227637276425,-0.3484905890163775,0.2574417311236569,0.22258980008083365,0.03229325835807528,0.2807570647369109,-0.3484905890163761,17.340673516742967,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL,60.0,FIXEDTOT,25,0.7306114878862514,0.7303702570379438,0.02348958371197729,0.23786765984404293,-0.28398918219035363,0.2777471891271565,0.20607779834112075,0.026947457351763404,0.2581024802089421,-0.2839891821903541,14.84336053593768,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL,60.0,NORM,25,0.7500801073450154,0.75,0.0266164880317572,0.2541959261148455,-0.37055540539200316,0.2892202079241533,0.22871176642425897,0.030378425240061846,0.27372027352087697,-0.37055540539200293,15.862885342529736,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL,60.0,MATCHED,25,0.7306186794129611,0.75,0.026176241960223834,0.2541116071922027,-0.36241641860889984,0.28904699678358325,0.2286905161493433,0.02987274614484181,0.2736969540623097,-0.36241641860889917,15.453232768057264,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL,,EWall,25,0.7500295104604584,,0.016069110282892707,0.18622878506092033,-0.41964145710116685,0.29788615295786836,0.10046834259810362,0.009127886131771623,0.1352898169396716,-0.41964145710116674,13.36027270641697,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
