vintage,scope,window,step,conv,rung,pop,n_win,exact,QR_gt_QE,QE_gt_AB,QR_gt_AB,mean_rho,mean_QROLL,mean_QEXP,mean_ABS
ASOF,POOLED,504,126,WINMATCH,0.0,FIRE,21,0.2857142857142857,0.9523809523809523,0.3333333333333333,0.9047619047619048,0.56504882875164,0.6632819502946938,0.43607913250770397,0.4791509196271101
ASOF,POOLED,504,126,WINMATCH,10.0,ALL,32,0.03125,1.0,0.03125,0.75,0.2999398816047911,0.44516782407407407,0.17418981481481483,0.3463709650325216
ASOF,POOLED,504,126,WINMATCH,10.0,FIRE,21,0.2857142857142857,0.9047619047619048,0.38095238095238093,0.9047619047619048,0.5476190476190477,0.6263067209781352,0.4207948136519565,0.4475405546834118
ASOF,POOLED,504,126,WINMATCH,25.0,ALL,32,0.0625,1.0,0.0625,0.71875,0.2843148816047911,0.39894386574074076,0.15306712962962962,0.3113602308767403
ASOF,POOLED,504,126,WINMATCH,25.0,FIRE,21,0.2857142857142857,0.9047619047619048,0.38095238095238093,0.9047619047619048,0.5476190476190477,0.5602416573270432,0.3552314088028374,0.4004641742736981
ASOF,POOLED,756,21,FULLMATCH,0.0,ALL,176,0.32954545454545453,0.8465909090909091,0.48295454545454547,0.8636363636363636,0.541852417066957,0.710496896043771,0.4918455387205387,0.483638468013468
ASOF,POOLED,756,21,FULLMATCH,0.0,FIRE,132,0.3787878787878788,0.9318181818181818,0.42424242424242425,0.8787878787878788,0.5997366310370886,0.7457161944580634,0.5281114718614719,0.5419604853567118
ASOF,POOLED,756,21,FULLMATCH,10.0,ALL,176,0.3409090909090909,0.7159090909090909,0.625,0.8863636363636364,0.5666593795884596,0.7020070496632996,0.54503367003367,0.44778960993583633
ASOF,POOLED,756,21,FULLMATCH,10.0,FIRE,132,0.38636363636363635,0.946969696969697,0.4318181818181818,0.9090909090909091,0.6172979038456827,0.7006593010171566,0.48890137640137643,0.5017840882620757
ASOF,POOLED,756,21,FULLMATCH,25.0,ALL,176,0.3125,0.6136363636363636,0.6988636363636364,0.8920454545454546,0.552454834133914,0.6574797453703703,0.5755997474747475,0.39731433835207414
ASOF,POOLED,756,21,FULLMATCH,25.0,FIRE,132,0.3333333333333333,0.9318181818181818,0.4015151515151515,0.8712121212121212,0.5517433865069864,0.6238047210891816,0.3980646668146668,0.44341210850644813
ASOF,POOLED,756,21,WINMATCH,0.0,ALL,176,0.07386363636363637,1.0,0.07386363636363637,0.7727272727272727,0.33558055583233565,0.5949205597643098,0.25494528619528617,0.4643337859729369
ASOF,POOLED,756,21,WINMATCH,0.0,FIRE,132,0.3787878787878788,0.9318181818181818,0.42424242424242425,0.8787878787878788,0.5997366310370886,0.7458792635267837,0.5282738095238095,0.5424515066810665
ASOF,POOLED,756,21,WINMATCH,10.0,ALL,176,0.09090909090909091,1.0,0.09090909090909091,0.7386363636363636,0.33420743224823163,0.5587252735690236,0.23905723905723908,0.42838070167079595
ASOF,POOLED,756,21,WINMATCH,10.0,FIRE,132,0.3787878787878788,0.9393939393939394,0.4318181818181818,0.9090909090909091,0.6162751970043426,0.7005662814494993,0.48871198246198244,0.5021348177794719
ASOF,POOLED,756,21,WINMATCH,25.0,ALL,176,0.11363636363636363,1.0,0.11363636363636363,0.7159090909090909,0.31508228790854736,0.4990135732323232,0.20686026936026936,0.37790642271774344
ASOF,POOLED,756,21,WINMATCH,25.0,FIRE,132,0.32575757575757575,0.9242424242424242,0.4015151515151515,0.8636363636363636,0.5403797501433499,0.6238396873722738,0.39823001073001074,0.44369269212036505
ASOF,POOLED,756,63,FULLMATCH,0.0,ALL,59,0.3220338983050847,0.847457627118644,0.4745762711864407,0.847457627118644,0.5316275492166854,0.7091376333961079,0.48336472065285624,0.4809277617880112
ASOF,POOLED,756,63,FULLMATCH,0.0,FIRE,44,0.4090909090909091,0.9318181818181818,0.45454545454545453,0.8636363636363636,0.613163381483359,0.7461075473931239,0.5279907592407592,0.5414284352963598
ASOF,POOLED,756,63,FULLMATCH,10.0,ALL,59,0.3389830508474576,0.7288135593220338,0.6101694915254238,0.8813559322033898,0.5655258543014312,0.7063716258631513,0.5453546767106089,0.4474469672742778
ASOF,POOLED,756,63,FULLMATCH,10.0,FIRE,44,0.38636363636363635,0.9545454545454546,0.4318181818181818,0.9090909090909091,0.6136363636363636,0.7004517973711911,0.49196220446220446,0.5020289371704466
ASOF,POOLED,756,63,FULLMATCH,25.0,ALL,59,0.3220338983050847,0.6101694915254238,0.711864406779661,0.8813559322033898,0.5485767017590584,0.658427495291902,0.5712492153170119,0.39438759194115763
ASOF,POOLED,756,63,FULLMATCH,25.0,FIRE,44,0.3181818181818182,0.9090909090909091,0.4090909090909091,0.8636363636363636,0.54768355025803,0.6227620996588972,0.40232128982128984,0.4387348326027571
ASOF,POOLED,756,63,WINMATCH,0.0,ALL,59,0.06779661016949153,1.0,0.06779661016949153,0.7796610169491526,0.3553237561887755,0.598006905210295,0.2534526051475204,0.46109156806310625
ASOF,POOLED,756,63,WINMATCH,0.0,FIRE,44,0.4090909090909091,0.9318181818181818,0.45454545454545453,0.8636363636363636,0.613163381483359,0.7462430015515665,0.5277201964701965,0.5420597484276729
ASOF,POOLED,756,63,WINMATCH,10.0,ALL,59,0.0847457627118644,1.0,0.0847457627118644,0.7457627118644068,0.34624073271653405,0.5608129315756434,0.23854362837413687,0.42713996375652913
ASOF,POOLED,756,63,WINMATCH,10.0,FIRE,44,0.38636363636363635,0.9545454545454546,0.4318181818181818,0.9090909090909091,0.6136363636363636,0.700089631021706,0.49139402264402265,0.5020289371704466
ASOF,POOLED,756,63,WINMATCH,25.0,ALL,59,0.13559322033898305,1.0,0.13559322033898305,0.711864406779661,0.3292915801741612,0.5005100439422473,0.2066854990583804,0.3742404860889031
ASOF,POOLED,756,63,WINMATCH,25.0,FIRE,44,0.3181818181818182,0.9090909090909091,0.4090909090909091,0.8636363636363636,0.54768355025803,0.6227407246140964,0.40290750915750917,0.4387348326027571
ASOF,POOLED,756,126,FULLMATCH,0.0,ALL,30,0.3,0.8666666666666667,0.43333333333333335,0.8333333333333334,0.5122008467928146,0.7001157407407407,0.4762345679012346,0.4941590962031214
ASOF,POOLED,756,126,FULLMATCH,0.0,FIRE,22,0.4090909090909091,0.9090909090909091,0.45454545454545453,0.8636363636363636,0.6190476190476191,0.7552091333481887,0.5469780219780219,0.5500524109014675
ASOF,POOLED,756,126,FULLMATCH,10.0,ALL,30,0.26666666666666666,0.7,0.5666666666666667,0.8666666666666667,0.5122008467928146,0.702854938271605,0.5395061728395062,0.45643489401351034
ASOF,POOLED,756,126,FULLMATCH,10.0,FIRE,22,0.36363636363636365,0.9090909090909091,0.45454545454545453,0.9090909090909091,0.5909090909090909,0.7101734351078429,0.5081390831390832,0.5057810812527793
ASOF,POOLED,756,126,FULLMATCH,25.0,ALL,30,0.36666666666666664,0.6666666666666666,0.7,0.8666666666666667,0.55,0.6582561728395061,0.5722222222222223,0.40322035872350337
ASOF,POOLED,756,126,FULLMATCH,25.0,FIRE,22,0.2727272727272727,0.8636363636363636,0.4090909090909091,0.8636363636363636,0.5332750367076762,0.6341358992221061,0.4147963147963148,0.44210977701543736
ASOF,POOLED,756,126,WINMATCH,0.0,ALL,30,0.03333333333333333,1.0,0.03333333333333333,0.7666666666666667,0.3244016935856292,0.5952932098765432,0.2574074074074074,0.4677381784300023
ASOF,POOLED,756,126,WINMATCH,0.0,FIRE,22,0.4090909090909091,0.9090909090909091,0.45454545454545453,0.8636363636363636,0.6190476190476191,0.7554195710586264,0.5464368964368964,0.5504732863223429
ASOF,POOLED,756,126,WINMATCH,10.0,ALL,30,0.03333333333333333,1.0,0.03333333333333333,0.7666666666666667,0.34433756729740644,0.559182098765432,0.241358024691358,0.43001397624039134
ASOF,POOLED,756,126,WINMATCH,10.0,FIRE,22,0.36363636363636365,0.9090909090909091,0.45454545454545453,0.9090909090909091,0.5909090909090909,0.7094140294571329,0.5081390831390832,0.5062019566736548
ASOF,POOLED,756,126,WINMATCH,25.0,ALL,30,0.1,1.0,0.1,0.7333333333333333,0.33213672050459186,0.500462962962963,0.20864197530864198,0.37711390635918934
ASOF,POOLED,756,126,WINMATCH,25.0,FIRE,22,0.2727272727272727,0.8636363636363636,0.4090909090909091,0.8636363636363636,0.5332750367076762,0.6341983679877233,0.41533744033744036,0.4425306524363128
ASOF,POOLED,1008,21,FULLMATCH,0.0,ALL,164,0.3902439024390244,0.8719512195121951,0.5182926829268293,0.9024390243902439,0.6058903988035637,0.7570503048780488,0.5425700090334237,0.5301714219972388
ASOF,POOLED,1008,21,FULLMATCH,0.0,FIRE,132,0.30303030303030304,0.946969696969697,0.3484848484848485,0.9090909090909091,0.583695432176624,0.7842247713178794,0.5894901394901395,0.594838585011541
ASOF,POOLED,1008,21,FULLMATCH,10.0,ALL,164,0.2926829268292683,0.7073170731707317,0.5853658536585366,0.926829268292683,0.588195741555718,0.7324695121951219,0.5784214092140921,0.4842160096129263
ASOF,POOLED,1008,21,FULLMATCH,10.0,FIRE,132,0.2878787878787879,0.946969696969697,0.3409090909090909,0.9393939393939394,0.5909090909090909,0.7298535237621193,0.5372414622414623,0.5483874383245452
ASOF,POOLED,1008,21,FULLMATCH,25.0,ALL,164,0.18292682926829268,0.5548780487804879,0.6280487804878049,0.975609756097561,0.5737687573863007,0.680640243902439,0.58813233965673,0.4187226227608188
ASOF,POOLED,1008,21,FULLMATCH,25.0,FIRE,132,0.10606060606060606,0.8181818181818182,0.2878787878787879,0.9772727272727273,0.5303030303030303,0.656064251015102,0.44560786435786437,0.47882255468733453
ASOF,POOLED,1008,21,WINMATCH,0.0,ALL,164,0.10975609756097561,1.0,0.10975609756097561,0.8170731707317073,0.38251250492420047,0.6548244128274616,0.30916892502258353,0.5302843397930834
ASOF,POOLED,1008,21,WINMATCH,0.0,FIRE,132,0.29545454545454547,0.9393939393939394,0.3484848484848485,0.9090909090909091,0.5798786382834943,0.7842338067877449,0.5890482202982203,0.5949788768184995
ASOF,POOLED,1008,21,WINMATCH,10.0,ALL,164,0.12804878048780488,1.0,0.12804878048780488,0.8048780487804879,0.4017823466183736,0.6096502371273712,0.2873193315266486,0.48410096129263175
ASOF,POOLED,1008,21,WINMATCH,10.0,FIRE,132,0.2878787878787879,0.946969696969697,0.3409090909090909,0.9393939393939394,0.5909090909090909,0.7298662225894734,0.536883718133718,0.5483847913093196
ASOF,POOLED,1008,21,WINMATCH,25.0,ALL,164,0.11585365853658537,1.0,0.11585365853658537,0.8048780487804879,0.39405094910354965,0.5498179200542005,0.24881436314363145,0.4183806735866101
ASOF,POOLED,1008,21,WINMATCH,25.0,FIRE,132,0.10606060606060606,0.8181818181818182,0.2878787878787879,0.9772727272727273,0.5303030303030303,0.6564796840813972,0.4442460317460318,0.47846917815471274
ASOF,POOLED,1008,63,FULLMATCH,0.0,ALL,55,0.38181818181818183,0.8909090909090909,0.4909090909090909,0.8909090909090909,0.5884731891597171,0.75736531986532,0.5329966329966329,0.5295184549901532
ASOF,POOLED,1008,63,FULLMATCH,0.0,FIRE,44,0.36363636363636365,0.9772727272727273,0.38636363636363635,0.9090909090909091,0.59922785008601,0.7877261328775838,0.5894390331890332,0.5933112572263516
ASOF,POOLED,1008,63,FULLMATCH,10.0,ALL,55,0.34545454545454546,0.7454545454545455,0.6,0.9090909090909091,0.5975640982506262,0.7325757575757575,0.5707070707070707,0.48613811066641255
ASOF,POOLED,1008,63,FULLMATCH,10.0,FIRE,44,0.3181818181818182,0.9545454545454546,0.36363636363636365,0.9318181818181818,0.6022727272727273,0.7325906228652602,0.5402056277056277,0.5492265421510705
ASOF,POOLED,1008,63,FULLMATCH,25.0,ALL,55,0.2,0.5636363636363636,0.6363636363636364,0.9818181818181818,0.5884731891597171,0.6852693602693603,0.5878787878787879,0.4172860682294644
ASOF,POOLED,1008,63,FULLMATCH,25.0,FIRE,44,0.13636363636363635,0.8409090909090909,0.29545454545454547,1.0,0.5681818181818182,0.6579550926639677,0.446518759018759,0.47628009656311543
ASOF,POOLED,1008,63,WINMATCH,0.0,ALL,55,0.09090909090909091,1.0,0.09090909090909091,0.8181818181818182,0.3702913709778989,0.6574494949494949,0.30656565656565654,0.5300235054952036
ASOF,POOLED,1008,63,WINMATCH,0.0,FIRE,44,0.3409090909090909,0.9545454545454546,0.38636363636363635,0.9090909090909091,0.5878642137223736,0.7878599612689022,0.5882395382395382,0.5939425703576647
ASOF,POOLED,1008,63,WINMATCH,10.0,ALL,55,0.10909090909090909,1.0,0.10909090909090909,0.8,0.3902563930025046,0.611679292929293,0.28703703703703703,0.48613811066641255
ASOF,POOLED,1008,63,WINMATCH,10.0,FIRE,44,0.3181818181818182,0.9545454545454546,0.36363636363636365,0.9318181818181818,0.6022727272727273,0.7326559311202235,0.5396194083694084,0.5496474175719459
ASOF,POOLED,1008,63,WINMATCH,25.0,ALL,55,0.10909090909090909,1.0,0.10909090909090909,0.8181818181818182,0.40600230943494897,0.5526304713804714,0.24696969696969698,0.4169430150562226
ASOF,POOLED,1008,63,WINMATCH,25.0,FIRE,44,0.13636363636363635,0.8409090909090909,0.29545454545454547,1.0,0.5681818181818182,0.6583886669121971,0.44603174603174606,0.47585128009656313
ASOF,POOLED,1008,126,FULLMATCH,0.0,ALL,28,0.39285714285714285,0.8571428571428571,0.5357142857142857,0.8928571428571429,0.5892857142857143,0.7513227513227514,0.5406746031746031,0.5340546071678147
ASOF,POOLED,1008,126,FULLMATCH,0.0,FIRE,22,0.36363636363636365,0.9545454545454546,0.4090909090909091,0.9090909090909091,0.5909090909090909,0.7943655562190045,0.6091089466089467,0.6056397306397306
ASOF,POOLED,1008,126,FULLMATCH,10.0,ALL,28,0.35714285714285715,0.7857142857142857,0.5714285714285714,0.9285714285714286,0.6071428571428571,0.7238756613756614,0.5618386243386243,0.48866302286113605
ASOF,POOLED,1008,126,FULLMATCH,10.0,FIRE,22,0.36363636363636365,0.9545454545454546,0.4090909090909091,0.9545454545454546,0.6363636363636364,0.7419966288500771,0.5608766233766234,0.5592640238866654
ASOF,POOLED,1008,126,FULLMATCH,25.0,ALL,28,0.21428571428571427,0.5714285714285714,0.6428571428571429,0.9642857142857143,0.5845009072780156,0.6846891534391535,0.5879629629629629,0.4223757112908056
ASOF,POOLED,1008,126,FULLMATCH,25.0,FIRE,22,0.13636363636363635,0.8181818181818182,0.3181818181818182,1.0,0.5681818181818182,0.6672943515615929,0.4597582972582972,0.4909551489740169
ASOF,POOLED,1008,126,WINMATCH,0.0,ALL,28,0.07142857142857142,1.0,0.07142857142857142,0.8214285714285714,0.3702151929923014,0.6521164021164021,0.3101851851851852,0.5347159828291904
ASOF,POOLED,1008,126,WINMATCH,0.0,FIRE,22,0.36363636363636365,0.9545454545454546,0.4090909090909091,0.9090909090909091,0.5909090909090909,0.7943909538737125,0.6075937950937951,0.6064814814814815
ASOF,POOLED,1008,126,WINMATCH,10.0,ALL,28,0.07142857142857142,1.0,0.07142857142857142,0.7857142857142857,0.3345009072780157,0.6084242724867724,0.29034391534391535,0.48866302286113605
ASOF,POOLED,1008,126,WINMATCH,10.0,FIRE,22,0.36363636363636365,0.9545454545454546,0.4090909090909091,0.9545454545454546,0.6363636363636364,0.7419966288500771,0.5597041847041847,0.5601057747284163
ASOF,POOLED,1008,126,WINMATCH,25.0,ALL,28,0.07142857142857142,1.0,0.07142857142857142,0.8214285714285714,0.39635986469118983,0.5493964947089947,0.24636243386243387,0.4223757112908056
ASOF,POOLED,1008,126,WINMATCH,25.0,FIRE,22,0.13636363636363635,0.8181818181818182,0.3181818181818182,1.0,0.5681818181818182,0.6676100081272495,0.45824314574314573,0.4909551489740169
ASOF,POOLED_REPRO,504,21,FULLMATCH,0.0,ALL,188,0.17553191489361702,0.7925531914893617,0.3776595744680851,0.8617021276595744,0.48878885556070883,0.6613844562647754,0.4479905437352246,0.4257535460992908
ASOF,POOLED_REPRO,504,21,FULLMATCH,0.0,FIRE,123,0.3008130081300813,0.9512195121951219,0.3252032520325203,0.9512195121951219,0.6424839684279443,0.7216483730417192,0.4265018066847335,0.5052619692863595
ASOF,POOLED_REPRO,504,21,FULLMATCH,10.0,ALL,188,0.17553191489361702,0.6914893617021277,0.4787234042553192,0.8457446808510638,0.46627794700981057,0.6506353427895981,0.5042848699763594,0.4090573286052009
ASOF,POOLED_REPRO,504,21,FULLMATCH,10.0,FIRE,123,0.2764227642276423,0.9105691056910569,0.34146341463414637,0.943089430894309,0.6154057984722128,0.6770953707638026,0.407542908762421,0.4629855465221319
ASOF,POOLED_REPRO,504,21,FULLMATCH,25.0,ALL,188,0.17553191489361702,0.5691489361702128,0.574468085106383,0.8404255319148937,0.4494169205147159,0.644780585106383,0.5862145390070922,0.39893617021276595
ASOF,POOLED_REPRO,504,21,FULLMATCH,25.0,FIRE,123,0.2764227642276423,0.943089430894309,0.3252032520325203,0.943089430894309,0.6081651837926774,0.6028670550118989,0.35616531165311655,0.39978922011442336
ASOF,POOLED_REPRO,504,21,WINMATCH,0.0,ALL,188,0.05319148936170213,0.9468085106382979,0.05319148936170213,0.8776595744680851,0.5320944546129328,0.525746158392435,0.19414893617021275,0.3542405437352246
ASOF,POOLED_REPRO,504,21,WINMATCH,0.0,FIRE,123,0.3008130081300813,0.9512195121951219,0.3252032520325203,0.9512195121951219,0.6424839684279443,0.7219024380823696,0.4268405600722674,0.5058265582655826
ASOF,POOLED_REPRO,504,21,WINMATCH,10.0,ALL,188,0.047872340425531915,0.9414893617021277,0.05319148936170213,0.8723404255319149,0.53525275700895,0.49251994680851063,0.18617021276595744,0.3230644208037825
ASOF,POOLED_REPRO,504,21,WINMATCH,10.0,FIRE,123,0.2764227642276423,0.9105691056910569,0.34146341463414637,0.943089430894309,0.6154057984722128,0.6774472978941849,0.4078816621499548,0.4636630532971996
ASOF,POOLED_REPRO,504,21,WINMATCH,25.0,ALL,188,0.03723404255319149,0.9414893617021277,0.0425531914893617,0.8882978723404256,0.555264991989237,0.4404181442080378,0.16445035460992907,0.27881205673758863
ASOF,POOLED_REPRO,504,21,WINMATCH,25.0,FIRE,123,0.2764227642276423,0.943089430894309,0.3252032520325203,0.943089430894309,0.6081651837926774,0.6032227460688094,0.3563008130081301,0.4001279735019572
ASOF,POOLED_REPRO,504,63,FULLMATCH,0.0,ALL,63,0.1746031746031746,0.8095238095238095,0.3492063492063492,0.8253968253968254,0.45974764468472623,0.6580687830687831,0.4475308641975309,0.43562610229276894
ASOF,POOLED_REPRO,504,63,FULLMATCH,0.0,FIRE,41,0.3170731707317073,0.9512195121951219,0.34146341463414637,0.926829268292683,0.643301270189222,0.7206125264693942,0.43794037940379404,0.5111788617886178
ASOF,POOLED_REPRO,504,63,FULLMATCH,10.0,ALL,63,0.14285714285714285,0.6984126984126984,0.42857142857142855,0.8253968253968254,0.44387462881171036,0.6456128747795415,0.49228395061728397,0.4157848324514991
ASOF,POOLED_REPRO,504,63,FULLMATCH,10.0,FIRE,41,0.3170731707317073,0.9024390243902439,0.3902439024390244,0.926829268292683,0.6341506350946109,0.6805573384681215,0.41927506775067747,0.46917344173441733
ASOF,POOLED_REPRO,504,63,FULLMATCH,25.0,ALL,63,0.20634920634920634,0.5714285714285714,0.6031746031746031,0.8095238095238095,0.4280016129386945,0.6421406525573192,0.5791446208112875,0.4093915343915344
ASOF,POOLED_REPRO,504,63,FULLMATCH,25.0,FIRE,41,0.2682926829268293,0.9024390243902439,0.36585365853658536,0.926829268292683,0.57883050750168,0.6049283360579895,0.36344850948509483,0.4059394760614273
ASOF,POOLED_REPRO,504,63,WINMATCH,0.0,ALL,63,0.047619047619047616,0.9523809523809523,0.047619047619047616,0.873015873015873,0.5254379906938138,0.5271164021164022,0.1948853615520282,0.3604497354497354
ASOF,POOLED_REPRO,504,63,WINMATCH,0.0,FIRE,41,0.3170731707317073,0.9512195121951219,0.34146341463414637,0.926829268292683,0.643301270189222,0.7207819031631612,0.43794037940379404,0.5115176151761518
ASOF,POOLED_REPRO,504,63,WINMATCH,10.0,ALL,63,0.047619047619047616,0.9365079365079365,0.06349206349206349,0.873015873015873,0.5315384140902211,0.4966380070546737,0.18716931216931215,0.3289241622574956
ASOF,POOLED_REPRO,504,63,WINMATCH,10.0,FIRE,41,0.3170731707317073,0.9024390243902439,0.3902439024390244,0.926829268292683,0.6341506350946109,0.680811403508772,0.4202913279132791,0.4698509485094851
ASOF,POOLED_REPRO,504,63,WINMATCH,25.0,ALL,63,0.07936507936507936,0.9523809523809523,0.07936507936507936,0.8888888888888888,0.5604059275497023,0.44383818342151676,0.1642416225749559,0.2843915343915344
ASOF,POOLED_REPRO,504,63,WINMATCH,25.0,FIRE,41,0.2682926829268293,0.9024390243902439,0.36585365853658536,0.926829268292683,0.57883050750168,0.6050977127517564,0.36344850948509483,0.4059394760614273
ASOF,POOLED_REPRO,504,126,FULLMATCH,0.0,ALL,32,0.15625,0.8125,0.34375,0.8125,0.4291265877365274,0.6522352430555556,0.4453125,0.45703125
