corpus,panel,cost,arm,share,n,g,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4a,pass4b,failing,g_CF_IS_capped,CF_IS_rung
C165,u56,10.0,R3,0.15,6,0.75,0.15351820315771936,0.9515935587170206,-0.17384138772119784,0.8489895049871622,1.0445868535265308,0.8373190338289911,0.12328700489141209,-0.17384138772119784,0.17907821394056778,1.0378334405874508,-0.1662595827463662,False,False,H1,0.75,
C165,u56,10.0,R3,0.2,7,0.75,0.16057259905095633,1.035725626107965,-0.17176150006314606,0.9436493047483113,1.1201326751392389,0.9400152370179959,0.13281078195263896,-0.15430922559815408,0.18399462651059473,1.1085613998075126,-0.1717615000631466,False,False,H1,0.75,
C165,u56,10.0,R3,0.27,10,0.75,0.14929449464466704,1.0669891168873753,-0.1823354691328556,0.9343393131185738,1.1857889217126998,0.882358514954417,0.1111270599828924,-0.12650567918706923,0.18177749861687675,1.2039903735556254,-0.18233546913285548,False,False,H1,0.75,
C165,u56,10.0,R3,0.35,13,0.75,0.13863273327801284,1.0645549139336465,-0.1720504691241025,0.9501966915813974,1.168020573396155,0.9025446439365037,0.1070225649954808,-0.11841233000845286,0.1653975858198553,1.185905522881337,-0.17205046912410238,False,False,H1,0.75,
C165,u56,10.0,R3,0.53,20,0.75,0.12065395414179036,1.035780797103142,-0.17767370837874663,0.98219857012523,1.087193954812656,0.9092692604175251,0.09835633147647593,-0.11037844091811089,0.13939551059146993,1.1321564908942054,-0.17767370837874652,False,True,,0.75,
C165,u56,10.0,R3,0.75,28,0.75,0.11043192643281152,1.0189874347076469,-0.17431012599382756,0.9998639191321214,1.0401634354090472,0.9138741203658265,0.09328246760379821,-0.11580749605165697,0.12478687869115324,1.1000932917187003,-0.17431012599382734,False,True,,0.75,
C165,u56,10.0,R3,1.0,37,0.75,0.10379743090427485,1.016714147278868,-0.16712651954955648,0.981175712846249,1.0516225285600957,0.8908354391053438,0.08654881610264642,-0.1113581843082585,0.11823782552202755,1.1148978795724158,-0.16712651954955615,False,False,CAGR,0.95,0.95
C165,u56,10.0,RND,0.05,2,0.75,0.16862086927590703,0.8878563316751538,-0.23600947798099314,0.9728724359505521,0.8229780980881136,0.8657572344688995,0.15301690833299708,-0.23600947798099314,0.18165690295085057,0.9066445412960752,-0.18385395983576447,False,False,H2|DD,0.75,
C165,u56,10.0,RND,0.1,4,0.75,0.14559703210759545,0.9575520559169168,-0.1579917720402828,0.9620397629920794,0.9585980124796359,0.8850046310929196,0.1258832416465594,-0.14053264853316694,0.16212547847335634,1.0136573730590128,-0.1579917720402828,False,True,,0.75,
C165,u56,10.0,RND,0.15,6,0.75,0.12558517497011246,0.9288212615768807,-0.1718108100190624,0.9888800838855974,0.8789200224341579,0.9378409331735242,0.12234628490869515,-0.12469944416319934,0.12826509664224028,0.922612613578187,-0.17181081001906218,False,True,,0.75,
C165,u56,10.0,RND,0.2,7,0.75,0.12150593399068987,0.9331350490943883,-0.17616797711731735,0.9924645981711748,0.8836322027319828,0.9296706155229355,0.11691767527502739,-0.12905516486582014,0.12530657148779234,0.9364369241217545,-0.17616797711731758,False,True,,0.75,
C165,u56,10.0,RND,0.27,10,0.75,0.12018114842054306,0.989445453578738,-0.16709217594605907,0.9758886088505195,1.0043150724039287,0.9146662365339374,0.10683974728144952,-0.12165146944321803,0.13131212485448418,1.0484059410539324,-0.16709217594605918,False,True,,0.75,
C165,u56,10.0,RND,0.35,13,0.75,0.11546739442819165,0.9929249625394934,-0.16688894844768776,0.9517147670833662,1.0325410783703302,0.8436800164177705,0.09349387545274412,-0.12752159678843744,0.13393313268879625,1.1103089018120968,-0.16688894844768798,False,False,H1,0.75,
C165,u56,10.0,RND,0.53,20,0.75,0.10951178921546356,1.0065645944415056,-0.17435779936642215,1.0188853451651043,0.9974901777272039,0.9235626142623828,0.09736993580205078,-0.11391012134252598,0.11963292824852934,1.0725659046378846,-0.1743577993664226,False,True,,0.75,
C165,u56,10.0,RND,0.75,28,0.75,0.10750940889319227,1.0315095444621227,-0.16515915159210814,1.072694325948492,0.9973163592123968,0.9426494390661226,0.09461678297786258,-0.11223350373037855,0.11826329358979781,1.101626731060254,-0.1651591515921088,False,True,,0.75,
C165,u56,10.0,RND,1.0,37,0.75,0.10510619064389859,1.0403191017371878,-0.16368871833363585,1.0523779863428981,1.032731340359244,0.9393543808950642,0.09106377266787469,-0.10891708753345397,0.11683066417750343,1.1196814164698121,-0.16368871833363574,False,False,CAGR,0.9,0.9
C168,u56,10.0,-1.0,0.05,2,0.75,0.012426753543788749,0.19207617509584032,-0.18552608231016965,0.4761717688605024,-0.053209057605305074,0.3481797922487984,0.023667711555810156,-0.18552608231016965,0.0032432153408816777,0.08081571534399412,-0.18120232938499892,False,False,H1|H2|OOS|CAGR,0.75,
C168,u56,10.0,-1.0,0.1,4,0.75,0.030371414284320997,0.434019350880839,-0.15650596653499105,0.5520160994667638,0.3348737317779715,0.36562429633613097,0.023507836853096986,-0.15650596653499105,0.03607020999491395,0.4852297234194899,-0.10341921239440355,False,False,H1|H2|OOS|CAGR,0.75,
C168,u56,10.0,-1.0,0.15,6,0.75,0.04346492022492243,0.5906217279644141,-0.12310228705768966,0.7788929837542798,0.431978878320632,0.6142245965462798,0.04260126483821791,-0.09431367339411767,0.04417818777888449,0.5747804963253739,-0.12310228705768955,False,False,H1|H2|OOS|CAGR,1.0,2.0
C168,u56,10.0,-1.0,0.2,7,0.75,0.0457454662319452,0.6094050471828271,-0.14694556990820873,0.9071980288734385,0.3587918300619815,0.7665973854885971,0.054971517541869463,-0.07215319196261583,0.038192495574599805,0.49577778077034534,-0.14694556990820895,False,False,H1|H2|OOS|CAGR,1.0,2.0
C168,u56,10.0,-1.0,0.27,10,0.75,0.06131920033339133,0.7657924755662215,-0.14182925976165206,1.0273476291474755,0.5416465848857616,0.9367400009100326,0.07238907906833258,-0.07224280368287306,0.052269932691271004,0.6386882737806772,-0.14182925976165117,False,False,H2|OOS|CAGR,1.0,2.0
C168,u56,10.0,-1.0,0.35,13,0.75,0.06763048576776898,0.8071679510005402,-0.14253446468853836,0.9943752019555295,0.6451349459387615,0.8977692928243847,0.0728149811609129,-0.07995718379412897,0.06337087295490873,0.7386993322510343,-0.14253446468853703,False,False,H2|OOS|CAGR,1.0,2.0
C168,u56,10.0,-1.0,0.53,20,0.75,0.07837839999213281,0.8749836538747994,-0.15466693007392562,0.9910179099516772,0.7748568748471188,0.9071752098869222,0.07877284239492188,-0.09786581722129928,0.07805299631974538,0.8506044871855268,-0.15466693007392562,False,False,H2|OOS|CAGR,1.0,2.0
C168,u56,10.0,-1.0,0.75,28,0.75,0.08923296403856495,0.9520776299743628,-0.1586340388610512,0.9867655877849102,0.9238452178904115,0.8724053089811349,0.07879610885698085,-0.10238801518287521,0.09792194752679984,1.0149015045067733,-0.15863403886105154,False,False,CAGR,1.0,2.0
C168,u56,10.0,-0.75,0.05,2,0.75,0.012432397416554553,0.1802317292832463,-0.25752885163835104,0.20910052031724902,0.15613193193206754,0.10799939417255633,0.005592624334325391,-0.25752885163835104,0.01811192158745656,0.23328245895433153,-0.21400725558520073,False,False,H1|H2|OOS|DD|CAGR,0.75,
C168,u56,10.0,-0.75,0.1,4,0.75,0.045021598562171805,0.5576005567640849,-0.16151165766658748,0.6104073631854176,0.5147476251598938,0.46788396639929447,0.03483281315951592,-0.16151165766658748,0.053505369698309435,0.6250405668671014,-0.12300979565067482,False,False,H1|H2|OOS|CAGR,0.75,
C168,u56,10.0,-0.75,0.15,6,0.75,0.05619932408789041,0.680741966649031,-0.13583624540745687,0.8664985663523678,0.5223061675250666,0.7535321946107244,0.059391075677080796,-0.09496393261061797,0.05357258517235719,0.6278055594761133,-0.13583624540745942,False,False,H1|H2|OOS|CAGR,1.0,2.0
C168,u56,10.0,-0.75,0.2,7,0.75,0.06195183066129473,0.7345733730398989,-0.1529950835047964,0.9102687922385848,0.5864117574514587,0.7879907016620687,0.06303267282840985,-0.07611735862382407,0.061060696929911895,0.6965998529797146,-0.1529950835047964,False,False,H1|H2|OOS|CAGR,1.0,2.0
C168,u56,10.0,-0.75,0.27,10,0.75,0.07161981115403515,0.8202863697072285,-0.1443838927432205,1.0536969467779358,0.6234296266203727,0.9622729665155612,0.08051569727259356,-0.07725360114054236,0.06433369672119338,0.7160769720886215,-0.14438389274322005,False,False,H2|OOS|CAGR,1.0,1.0
C168,u56,10.0,-0.75,0.35,13,0.75,0.07729249526357762,0.8543770884706648,-0.1484297663309624,1.024212653233958,0.7117073636191649,0.9403570446324383,0.08137801151089263,-0.08456617089155416,0.07393256394793912,0.7913646509701765,-0.1484297663309624,False,False,H2|OOS|CAGR,1.0,1.0
C168,u56,10.0,-0.75,0.53,20,0.75,0.08344426609730049,0.8838733985873207,-0.15970276313607146,1.0079539884194344,0.7787098965736774,0.9059510197276058,0.08213665904681022,-0.10047845939412947,0.08452455443288409,0.8679813106826311,-0.15970276313607146,False,False,H2|OOS|CAGR,1.0,1.0
C168,u56,10.0,-0.75,0.75,28,0.75,0.09528155544310613,0.9714065490441389,-0.16718217221556908,1.0080744128223316,0.9419857503598914,0.9004327980609668,0.0847073692820064,-0.10490204382420165,0.10408545867495378,1.0271160205828522,-0.16718217221556897,False,False,CAGR,0.95,0.95
C168,u56,10.0,-0.5,0.05,2,0.75,0.053957036866183916,0.514319105637004,-0.18024488979756215,0.5203963140574044,0.5103845528905515,0.5206108163142948,0.052511449225776996,-0.1735519497917909,0.055151498522853615,0.5101688924956821,-0.1802448897975617,False,False,H1|H2|OOS|CAGR,1.0,2.0
C168,u56,10.0,-0.5,0.1,4,0.75,0.06333634007726907,0.6435747363799144,-0.14804682611756415,0.6433607058124011,0.6484221868617541,0.5655900329709331,0.050662191406738,-0.14287180738567207,0.07391070521921184,0.7019809686428197,-0.14804682611756326,False,False,H1|H2|OOS|CAGR,1.0,2.0
C168,u56,10.0,-0.5,0.15,6,0.75,0.07106420550692549,0.7301990319974027,-0.1325538926199965,0.8070568131639853,0.6678024576219622,0.7353191726989502,0.06749724142376223,-0.10310579533183373,0.0740168056181374,0.728076299861354,-0.13255389261999606,False,False,H1|H2|OOS|CAGR,1.0,2.0
C168,u56,10.0,-0.5,0.2,7,0.75,0.07667223047925309,0.7777200576023623,-0.14429666211262193,0.820893170459567,0.7447943063948729,0.7485294953546486,0.0691372487611106,-0.10077765339321532,0.08293042802797213,0.8011717880386965,-0.1442966621126216,False,False,H1|H2|OOS|CAGR,1.0,2.0
C168,u56,10.0,-0.5,0.27,10,0.75,0.09071269015002659,0.905944565616294,-0.1362679539686643,0.9795695451057075,0.8480774528945186,0.9194775998995606,0.08648061752401137,-0.0821967225178396,0.09421760671822454,0.8982846916632804,-0.1362679539686632,True,False,CAGR,0.95,0.95
C168,u56,10.0,-0.5,0.35,13,0.75,0.09251955374448184,0.9084375524052579,-0.14532323789663648,1.009293783624063,0.8286496107787568,0.9313828901732649,0.08892831095340537,-0.10235918775877861,0.09549213334840045,0.8941495232472654,-0.14532323789663648,False,False,H2|CAGR,0.9,0.9
C168,u56,10.0,-0.5,0.53,20,0.75,0.10072570569482009,0.9695397311789559,-0.17382001834748317,1.0378958385500259,0.9160210215356245,0.9411476053497589,0.09217068544784457,-0.11080621327661366,0.10783615429796778,0.9926291653120919,-0.1738200183474834,False,False,CAGR,0.9,0.9
C168,u56,10.0,-0.5,0.75,28,0.75,0.10522372035943173,1.015433282457066,-0.16603008714871004,1.05187769606882,0.988387466936868,0.9459601102617727,0.09258330096933087,-0.1097444905438868,0.11576525058052844,1.0694650254811575,-0.1660300871487097,False,False,CAGR,0.85,0.85
C168,u56,10.0,-0.25,0.05,2,0.75,0.09870553487930311,0.6669739044816381,-0.216985168956499,0.7417415712293512,0.6067064314374806,0.7915840802831657,0.11398609602608256,-0.18285867125340738,0.0862532894746535,0.5763928655640208,-0.2169851689564989,False,False,H1|H2|OOS|DD|CAGR,0.8,0.8
C168,u56,10.0,-0.25,0.1,4,0.75,0.10999587717029646,0.7929327178479554,-0.16005516156336752,0.7507994279445066,0.8346966935522236,0.7576732194924996,0.09507702759993508,-0.14667478338726658,0.1224605616914014,0.8220027143580853,-0.1600551615633672,False,False,H1|OOS,0.75,
C168,u56,10.0,-0.25,0.15,6,0.75,0.12382993029162859,0.923879028595691,-0.16359417378575836,0.8679391127277174,0.9780786789043521,0.8450451877168877,0.10149602192822127,-0.11841547254690499,0.14260156728865248,0.9841462670586723,-0.1635941737857587,False,False,H1,0.75,
C168,u56,10.0,-0.25,0.2,7,0.75,0.12967523637951706,0.9796167870269145,-0.15556499057498008,0.9643794199023835,1.000932525791694,0.918953236422616,0.10987182160109743,-0.11934510008493171,0.14628378731107827,1.0273713262852924,-0.1555649905749802,False,True,,0.75,
C168,u56,10.0,-0.25,0.27,10,0.75,0.11091785166844526,0.8967777771455958,-0.16030409459566008,0.9088027442911933,0.8953412082490348,0.8789154069155285,0.09849839040574815,-0.1289587860568342,0.12127265207369975,0.91429112637793,-0.16030409459565975,False,False,H1,0.75,
C168,u56,10.0,-0.25,0.35,13,0.75,0.11313515090332249,0.943752818458108,-0.16594175363623465,1.0041030719201944,0.9015988630778394,0.9417012578918128,0.10318232927319526,-0.12031903725726134,0.12141627583019354,0.9497948512282401,-0.16594175363623453,False,True,,0.75,
C168,u56,10.0,-0.25,0.53,20,0.75,0.11514612254531342,1.021970888204608,-0.1740148611200708,1.066924098532696,0.9900304012938975,0.9847913933843502,0.10318139419284011,-0.10713471612534153,0.12511764511633383,1.0521268047466923,-0.17401486112007092,False,True,,0.75,
C168,u56,10.0,-0.25,0.75,28,0.75,0.11420304073453624,1.0555261473015123,-0.17481240735006465,1.06743554942307,1.0501765699223984,0.9726101730151552,0.0988560066485571,-0.11890401214481194,0.12702942905951842,1.1196488180222535,-0.17481240735006454,False,True,,0.75,
C168,u56,10.0,-0.1,0.05,2,0.75,0.1828684271314749,0.8691948643386935,-0.24386730947879642,0.7793055003426173,0.9513317648095638,0.8118998302465171,0.1591687043964496,-0.22909964942374994,0.20279104810616344,0.9136758144813342,-0.24386730947879653,False,False,H1|DD,0.75,
C168,u56,10.0,-0.1,0.1,4,0.75,0.17692558612815068,0.9910548093539643,-0.18864419202503213,0.9902681834960563,0.9981838011134013,0.9988804796000265,0.16405786957453605,-0.15708866652430886,0.1876516863204396,0.9898834981748252,-0.18864419202503224,False,True,,0.75,
C168,u56,10.0,-0.1,0.15,6,0.75,0.14669050200274425,0.9334972479104726,-0.20334292188177605,0.8173583188069069,1.0373157847961265,0.7834800681660989,0.110016065349261,-0.20334292188177605,0.1778668050173553,1.0443902911849006,-0.1841656218346417,False,False,H1|DD,0.75,
C168,u56,10.0,-0.1,0.2,7,0.75,0.1431622806037245,0.9447482735835141,-0.18080958238802447,0.864237474636174,1.0188654944781734,0.8362843531573475,0.11403275996877249,-0.16978888108573176,0.16777410074303778,1.0260529898235515,-0.1808095823880247,False,False,H1,0.75,
C168,u56,10.0,-0.1,0.27,10,0.75,0.1264324833555488,0.9269371663644435,-0.17675490549711526,0.9248198900365013,0.9353209247416981,0.8759354514636054,0.10920190649555361,-0.13401218844939344,0.14085336651809666,0.9672673813307558,-0.17675490549711526,False,False,H1,0.75,
C168,u56,10.0,-0.1,0.35,13,0.75,0.12888542052335383,1.0100341313610985,-0.17027721244351335,1.0407028293147829,0.9927731152304516,0.9807791972955965,0.1139975709032266,-0.11063180834090902,0.14132130267440668,1.0355853514537372,-0.17027721244351313,False,True,,0.75,
C168,u56,10.0,-0.1,0.53,20,0.75,0.12256684437035292,1.0423610215819485,-0.18375919918171302,1.0547608149555086,1.0387715225456613,0.9636161054500982,0.1042335149429725,-0.1200742072629929,0.1379253870966577,1.102993450675238,-0.18375919918171313,False,True,,0.75,
C168,u56,10.0,-0.1,0.75,28,0.75,0.11566330281498427,1.0514728654549563,-0.17515521477172247,1.0504894638985645,1.0572669504298855,0.9565656221795179,0.09870929557063635,-0.1228588379328478,0.1298513974630171,1.1246040551229033,-0.1751552147717228,False,True,,0.75,
C168,u56,10.0,0.0,0.05,2,0.75,0.19551093112402285,0.8503068449969838,-0.2597998250093234,0.8378368347422906,0.8631480158424841,0.8826595758148738,0.19644302833930105,-0.2327272652421849,0.19474226788534743,0.8268268345476769,-0.25979982500932397,False,False,H1|OOS|DD,0.75,
C168,u56,10.0,0.0,0.1,4,0.75,0.19494975553492955,1.0141260874026305,-0.242992366770724,1.0694534346973736,0.9763356720377309,1.0681359539022224,0.1886048895729009,-0.1531303380059802,0.20021133575319228,0.981820595790861,-0.24299236677072433,False,False,DD,0.75,
C168,u56,10.0,0.0,0.15,6,0.75,0.15514093271893925,0.9418137181264573,-0.19417460046731294,0.8953496588475921,0.9870752576751891,0.8840408154959953,0.133099535438862,-0.18557020598315244,0.17365307251977313,0.9869953641137456,-0.19417460046731272,False,False,H1,0.75,
C168,u56,10.0,0.0,0.2,7,0.75,0.14836578495134156,0.9473830603844667,-0.1874524771139171,0.8909102251642711,1.0011616622680295,0.8619525947690607,0.12271364056364309,-0.1874524771139171,0.16997597087744842,1.0124213631087673,-0.1863438876074277,False,False,H1,0.75,
C168,u56,10.0,0.0,0.27,10,0.75,0.13075835389295642,0.9304570940525174,-0.17538190355779537,0.9033560162108623,0.9593984028717507,0.8540267892600898,0.10947851064330916,-0.1393804720462848,0.14862652556496214,0.9889777884605897,-0.17538190355779526,False,False,H1,0.75,
C168,u56,10.0,0.0,0.35,13,0.75,0.13401709744150558,1.0113537470839808,-0.19109395852291722,1.020034151079943,1.0105500263311449,0.9602697683712994,0.11697388090560357,-0.12788148475453032,0.1482776378910735,1.0519045332974568,-0.19109395852291722,False,True,,0.75,
C168,u56,10.0,0.0,0.53,20,0.75,0.12788458697149974,1.0635392242670008,-0.18308348697878107,1.0681688586356108,1.0663899991214876,0.9759401521429143,0.10803155993739111,-0.11846167311940303,0.14453585654383216,1.1306969416161394,-0.1830834869787813,False,True,,0.75,
C168,u56,10.0,0.0,0.75,28,0.75,0.11812375683450305,1.0626848823548938,-0.17541653190240392,1.03098657220953,1.0950447861874955,0.9374752805736138,0.09754319866536654,-0.12267254419897622,0.13539812750501534,1.1587365808590147,-0.17541653190240403,False,True,,0.75,
C168,u56,10.0,0.1,0.05,2,0.75,0.2631324914758615,1.03089106053435,-0.2751586414553012,0.954508803675019,1.1018603376624454,1.006135507000664,0.23933853291291696,-0.2751586414553012,0.28311204272860224,1.051861404643651,-0.26109507248438923,False,False,H1|DD,0.75,
C168,u56,10.0,0.1,0.1,4,0.75,0.1903226481047775,0.9727051638176443,-0.2557554402102288,0.9706624936078897,0.9811244081360568,0.9904103585250067,0.17833759668060556,-0.2557554402102288,0.2003050271754363,0.9647341567670723,-0.21766575654373543,False,False,DD,0.75,
C168,u56,10.0,0.1,0.15,6,0.75,0.16945195343047503,0.9879216643961675,-0.2058386882483889,0.9818824324350567,0.9995484029867332,0.967590489493088,0.15236155302123033,-0.18609151860934503,0.18374647942947409,1.0065691066405396,-0.2058386882483889,False,False,DD,0.75,
C168,u56,10.0,0.1,0.2,7,0.75,0.1663159827884777,1.0160267337513038,-0.2008982497612799,1.0242339385247745,1.0155503236574137,1.0172555974685003,0.15383261149779948,-0.17736849768756857,0.17671949763721284,1.0190707586388081,-0.2008982497612799,False,True,,0.75,
C168,u56,10.0,0.1,0.27,10,0.75,0.14780063666621368,1.0162063118763511,-0.19229598758900635,0.9533725774815058,1.0758360990094824,0.9086516602032959,0.11996849144820954,-0.13729087855015676,0.17128918462903875,1.0974134081732605,-0.19229598758900646,False,False,H1,0.75,
C168,u56,10.0,0.1,0.35,13,0.75,0.1493243167755678,1.0851003479689805,-0.19192777309339815,1.0618196462381604,1.1116525338697714,0.9937963751987491,0.12516104392010563,-0.13306471612688364,0.16965530825971742,1.1549695506540907,-0.19192777309339815,False,True,,0.75,
C168,u56,10.0,0.1,0.53,20,0.75,0.13031634383579616,1.0679280560100841,-0.18801911875465294,1.0638483272666142,1.0784433115436347,0.9747626703055006,0.10920242963752114,-0.11759210123057806,0.14804289109037017,1.1391162982050778,-0.18801911875465327,False,True,,0.75,
C168,u56,10.0,0.1,0.75,28,0.75,0.12155955251246131,1.08168061770156,-0.1754165319024038,1.0479374306007212,1.1157349548541926,0.9548295247775714,0.10067839779423582,-0.12262620758333254,0.13908967744496392,1.1792340378850492,-0.17541653190240392,False,True,,0.75,
C168,u56,10.0,0.25,0.05,2,0.75,0.2507825733426683,0.9846067776691156,-0.2842499303174676,0.8211684362407043,1.1314293664020154,0.8560792332220717,0.19583427832530043,-0.2842499303174676,0.29802502283123733,1.081220935327619,-0.24276983321247236,False,False,H1|DD,0.75,
C168,u56,10.0,0.25,0.1,4,0.75,0.18356853416795116,0.9265761611330472,-0.22968074879182765,0.917691451238433,0.9399889452476237,0.9300819924369135,0.16998532380610465,-0.22968074879182765,0.1948967218925317,0.9280493426110801,-0.22265076528681405,False,False,H1|DD,0.75,
C168,u56,10.0,0.25,0.15,6,0.75,0.16861126573188323,0.9623691783132698,-0.2084690816381134,0.965264661641316,0.9661687639946445,0.9429892540016491,0.1516358660441317,-0.20326759318810872,0.18280844913655692,0.9802818410384823,-0.20846908163811295,False,False,DD,0.75,
C168,u56,10.0,0.25,0.2,7,0.75,0.17418523318575696,1.028897442959799,-0.2092139749136187,1.0376702613991118,1.0278540638014135,1.0229027730931726,0.1598089638533895,-0.1804959429812143,0.18618331450921488,1.037169781509234,-0.20921397491361882,False,False,DD,0.75,
C168,u56,10.0,0.25,0.27,10,0.75,0.15886077212758742,1.0484000432815241,-0.20049661239241756,1.0440968658139727,1.0587273614067365,0.992996502741668,0.1379117646490602,-0.14370963845751872,0.17643902673768275,1.092249402908581,-0.20049661239241734,False,True,,0.75,
C168,u56,10.0,0.25,0.35,13,0.75,0.15004365785355755,1.068182066908148,-0.19918585915973563,1.0548816693300844,1.0857335070374585,1.0020647015451667,0.12998098575608985,-0.13480566044061482,0.1668683119633303,1.1196944264946773,-0.19918585915973552,False,True,,0.75,
C168,u56,10.0,0.25,0.53,20,0.75,0.13394993466665595,1.0819248746774872,-0.19042462461283172,1.0594944272650881,1.1075749106583272,0.9756999284884228,0.1112514243754219,-0.12319909142867858,0.1530305793656701,1.1628155336121289,-0.19042462461283138,False,True,,0.75,
C168,u56,10.0,0.25,0.75,28,0.75,0.12249194667011087,1.080007144117272,-0.17504904260900334,1.0430306751197458,1.1167121816777228,0.9548512085339148,0.10191663911620519,-0.124200663970095,0.13976068575931122,1.1765562418725615,-0.17504904260900322,False,True,,0.75,
C168,u56,10.0,0.5,0.05,2,0.75,0.20352851501922742,0.8232543805858391,-0.3104650770250419,0.6766268505723915,0.9557194401520632,0.7114909284214297,0.15917569440734858,-0.29079568217603347,0.24140582822149637,0.9077872650972231,-0.31046507702504167,False,False,H1|DD,0.75,
C168,u56,10.0,0.5,0.1,4,0.75,0.1924776135954671,0.9331748271632152,-0.2952419333765074,0.9396163646211172,0.9319733380194979,0.9094683775549485,0.17418922742701226,-0.2952419333765074,0.20778438037883573,0.9533581813472246,-0.262653701368474,False,False,H1|DD,0.75,
C168,u56,10.0,0.5,0.15,6,0.75,0.18168106661143657,0.9983339445420295,-0.24090972881188044,0.995903315349886,1.0066413957828302,0.9958383452018795,0.16708666595810784,-0.19405270478350456,0.19386239800430083,1.00417306798054,-0.24090972881188066,False,False,DD,0.75,
C168,u56,10.0,0.5,0.2,7,0.75,0.1767051762268348,1.0220789436500781,-0.21793661420381183,1.051374788039813,1.002992735726133,1.0197448095389783,0.16352230217678132,-0.17065979871729353,0.18769671747602157,1.0273103928318739,-0.21793661420381172,False,False,DD,0.75,
C168,u56,10.0,0.5,0.27,10,0.75,0.16896007561828763,1.0841581833806535,-0.2052105072071061,1.0610504070869504,1.1111165598629351,1.0222343846838182,0.14540251642456825,-0.14836783033966283,0.18876534262716538,1.1329235466264036,-0.20521050720710643,False,False,DD,0.75,
C168,u56,10.0,0.5,0.35,13,0.75,0.15444174292650348,1.078578080086546,-0.20232719380046005,0.9984290299169453,1.153148119560047,0.9442902875367325,0.12325833445697754,-0.139453937001637,0.18082669526575224,1.1796976518127955,-0.20232719380045994,False,False,DD,0.75,
C168,u56,10.0,0.5,0.53,20,0.75,0.1334639032291436,1.0650165506548896,-0.19001646468025446,1.005520118092765,1.1217223561975396,0.9274604897216027,0.10725394333294291,-0.13154540197965603,0.15556020898033318,1.1693135584305836,-0.19001646468025435,False,True,,0.75,
C168,u56,10.0,0.5,0.75,28,0.75,0.12291005184230142,1.075488361105965,-0.17672181775122864,1.0388342733990046,1.1117350332374372,0.9454223489009971,0.10194783234435256,-0.12861254566358982,0.14050904677715303,1.1761274116351719,-0.17672181775122853,False,True,,0.75,
C168,u56,10.0,0.75,0.05,2,0.75,0.22463286345725053,0.8741599433372563,-0.32576812334460326,0.7170458845422072,1.0191171670316248,0.7922452598297508,0.19019075787193152,-0.3106794228470433,0.25380549427189614,0.9376952217567452,-0.3257681233446028,False,False,H1|DD,0.75,
C168,u56,10.0,0.75,0.1,4,0.75,0.19383161506138902,0.9330620781687329,-0.2531539046399265,0.8819709452147927,0.9816925687880385,0.8804713160790314,0.16827710050170785,-0.2531539046399265,0.2153408443736342,0.9743339835524418,-0.2524159429392392,False,False,H1|DD,0.75,
C168,u56,10.0,0.75,0.15,6,0.75,0.18395683883335767,1.00162624179507,-0.23203209243595668,1.0093164517429494,1.0008318432236447,0.9976528903199423,0.16934491018625253,-0.1904876227879262,0.19615269944497293,1.0082970850146638,-0.23203209243595613,False,False,DD,0.75,
C168,u56,10.0,0.75,0.2,7,0.75,0.17775211510435307,1.0147794811139117,-0.21624220772968727,1.010196841439584,1.024373508153127,0.9705034548121712,0.15674806475155734,-0.1716711418179412,0.19537257489028015,1.05030181865854,-0.21624220772968672,False,False,DD,0.75,
C168,u56,10.0,0.75,0.27,10,0.75,0.1725433585092364,1.0931411681820489,-0.20215100309567335,1.0198142543337925,1.1620986115100578,0.9831328118244346,0.14103314851256687,-0.1498324206241709,0.19920136954579148,1.1764918307056986,-0.20215100309567324,False,True,,0.75,
C168,u56,10.0,0.75,0.35,13,0.75,0.15717081422924273,1.0834639093544214,-0.2007054610763187,0.9845187156228971,1.1739790627362388,0.9263533022673797,0.12174872306376305,-0.1415304115650433,0.18724366212153543,1.200955562394994,-0.2007054610763186,False,True,,0.75,
C168,u56,10.0,0.75,0.53,20,0.75,0.13390407504283153,1.0616233844351453,-0.18986329642394706,1.0113979201807344,1.1103144898623378,0.9359416694424134,0.10927296445603685,-0.13708664958988626,0.15464220115496263,1.157250269965745,-0.18986329642394728,False,True,,0.75,
C168,u56,10.0,0.75,0.75,28,0.75,0.12230130790308791,1.0664147907381523,-0.17696311769181183,1.0208163650138857,1.1103149332409883,0.9289845041842385,0.10091143689280258,-0.13665464015626705,0.14026587274592606,1.1732875088158459,-0.1769631176918114,False,True,,0.75,
C168,u56,10.0,1.0,0.05,2,0.75,0.19181456115033657,0.7737148061693883,-0.32484117560508463,0.5802222752193341,0.9529684620743067,0.640064417101742,0.14460642340164798,-0.32484117560508463,0.23223584206762937,0.8775002834883034,-0.31745545444464063,False,False,H1|OOS|DD,0.75,
C168,u56,10.0,1.0,0.1,4,0.75,0.2138128023303747,1.0082635258929782,-0.264239485509306,0.9827329486355434,1.034991499149651,0.9949246836069141,0.19633980056813294,-0.22050784201429152,0.2284243778347106,1.0210745123919134,-0.26423948550930587,False,False,DD,0.75,
