panel,capmode,f,seed,gross,rung,dCAGR,dSharpe,dMaxDD,dOOS_Sharpe,dOOS_CAGR,dturn,dmean_risk_gross,band_keep4b,ewall_keep4b
U56,SCALED,0.75,27,1.0,25.0,-0.060194877862908,0.08587958917408023,0.12561803035094277,0.1461615968593979,-0.05145685772383124,2.9536941057611097,-0.2734901750798051,True,False
U56,SCALED,0.75,27,1.0,50.0,-0.068313761267222,0.005913359013244079,0.12495648847957785,0.07017289404957872,-0.059920424873515676,2.9536941057611097,-0.2734901750798051,True,False
U56,ABS,0.75,28,0.75,0.0,-0.03905691836869907,0.12244836165499229,0.10714353539961186,0.17956747114777372,-0.03581180833516773,2.0736403673844013,-0.19889067326122922,False,False
U56,ABS,0.75,28,0.75,10.0,-0.04128138417297711,0.08869684358443974,0.10641932030945034,0.1463122692835077,-0.03815077256026256,2.0736403673844013,-0.19889067326122922,False,False
U56,ABS,0.75,28,0.75,25.0,-0.044601426960195534,0.03795407940665996,0.10533400556235484,0.09630049510334926,-0.041641048492948585,2.0736403673844013,-0.19889067326122922,False,False
U56,ABS,0.75,28,0.75,50.0,-0.05009064561478693,-0.046861638396424876,0.10352783430328694,0.0126637639096161,-0.04740998116556416,2.0736403673844013,-0.19889067326122922,False,False
U56,SCALED,0.75,28,0.75,0.0,-0.01806585065625277,0.13499011999810762,0.08581740218210954,0.17656394727559377,-0.015586643602841121,2.65951525064,-0.08432850646949719,True,False
U56,SCALED,0.75,28,0.75,10.0,-0.021007451829462953,0.10192312204153908,0.08508703149824748,0.14390103599543624,-0.01860300630743117,2.65951525064,-0.08432850646949719,True,False
U56,SCALED,0.75,28,0.75,25.0,-0.02539495620417509,0.05220621558532379,0.08373629397364846,0.09477838807447414,-0.023101385778478756,2.65951525064,-0.08432850646949719,False,False
U56,SCALED,0.75,28,0.75,50.0,-0.03264146813365132,-0.0309007671951409,0.0814890171342515,0.012626988867178834,-0.030529340764652968,2.65951525064,-0.08432850646949719,False,False
U56,ABS,0.75,28,1.0,0.0,-0.04631898687197111,0.12430192778050642,0.12169288906876652,0.18593752717307743,-0.04634012468726523,2.0495519883359976,-0.24296074928425682,False,False
U56,ABS,0.75,28,1.0,10.0,-0.048508257707909896,0.09024688433107153,0.12096344877523613,0.1522377453232171,-0.04863013724810039,2.0495519883359976,-0.24296074928425682,False,False
U56,ABS,0.75,28,1.0,25.0,-0.05177555212414031,0.03904927228128874,0.11987029836896701,0.10155983476511965,-0.05204704274982297,2.0495519883359976,-0.24296074928425682,False,False
U56,ABS,0.75,28,1.0,50.0,-0.05717697555531576,-0.04652306736254652,0.11805107339923204,0.016815199284847537,-0.05769384548139311,2.0495519883359976,-0.24296074928425682,False,False
U56,SCALED,0.75,28,1.0,0.0,-0.05187627003917861,0.10678308522898994,0.1369184507497857,0.16266465655237172,-0.04737737605046033,2.9537088050658067,-0.26508986810145974,True,False
U56,SCALED,0.75,28,1.0,10.0,-0.05511960274614003,0.07183834784013343,0.13603163228279214,0.12802543186376814,-0.05079782847192016,2.9537088050658067,-0.26508986810145974,True,False
U56,SCALED,0.75,28,1.0,25.0,-0.05995350973045288,0.019307130232104175,0.13445251194331098,0.07593766537377356,-0.05589439272898655,2.9537088050658067,-0.26508986810145974,True,False
U56,SCALED,0.75,28,1.0,50.0,-0.06792766729219402,-0.06848474762739998,0.1318257202312787,-0.011157013805397575,-0.06429833289355802,2.9537088050658067,-0.26508986810145974,False,False
U56,ABS,0.75,29,0.75,0.0,-0.04265899410086971,0.09706619110747194,0.10614851296848105,0.20607950008565656,-0.03287658364743051,2.1130975324854493,-0.19740456132176865,False,False
U56,ABS,0.75,29,0.75,10.0,-0.04493162353943836,0.06531396039666104,0.10592007929386094,0.1759776764717611,-0.03516695299109496,2.1130975324854493,-0.19740456132176865,False,False
U56,ABS,0.75,29,0.75,25.0,-0.04832389571232043,0.017563929217625285,0.10557749444733533,0.1306963350079109,-0.038585543619863216,2.1130975324854493,-0.19740456132176865,False,False
U56,ABS,0.75,29,0.75,50.0,-0.05393344971616609,-0.0622846375009285,0.10500669483379776,0.054936228669032916,-0.04423819063069967,2.1130975324854493,-0.19740456132176865,False,False
U56,SCALED,0.75,29,0.75,0.0,-0.022570810359864746,0.10691398681577202,0.08055091885332732,0.19306118823828822,-0.014354465565234564,2.7026370060328966,-0.09171303731282576,True,False
U56,SCALED,0.75,29,0.75,10.0,-0.02556236780384591,0.07521233218955148,0.08029553206867313,0.16325098378010372,-0.017263896574811755,2.7026370060328966,-0.09171303731282576,True,False
U56,SCALED,0.75,29,0.75,25.0,-0.030024848166309237,0.02753164746462433,0.07991256420759407,0.11840116371265963,-0.021604149807764594,2.7026370060328966,-0.09171303731282576,True,False
U56,SCALED,0.75,29,0.75,50.0,-0.037396423185779515,-0.05221354940449596,0.07927458396103437,0.043349299111717254,-0.028774558537538963,2.7026370060328966,-0.09171303731282576,False,False
U56,ABS,0.75,29,1.0,0.0,-0.049015695602722786,0.10088556525176484,0.12129987197292513,0.21121490517709374,-0.043121729257223906,2.1041573338665045,-0.23409946653118008,False,False
U56,ABS,0.75,29,1.0,10.0,-0.051271148606400585,0.0688186717462802,0.12106537780660431,0.18059980529255215,-0.045388158756826336,2.1041573338665045,-0.23409946653118008,False,False
U56,ABS,0.75,29,1.0,25.0,-0.054637588690361616,0.020596558450856062,0.12071370483403843,0.134548257403881,-0.04877069434692993,2.1041573338665045,-0.23409946653118008,False,False
U56,ABS,0.75,29,1.0,50.0,-0.060203912065842635,-0.060038854454584456,0.12012776530641178,0.057504047250175105,-0.05436286734234441,2.1041573338665045,-0.23409946653118008,False,False
U56,SCALED,0.75,29,1.0,0.0,-0.056668175312375,0.08161434996983963,0.13461206170799833,0.1898470692424976,-0.0431579972772429,3.0220878673961593,-0.2631152140996943,True,False
U56,SCALED,0.75,29,1.0,10.0,-0.05999992971232149,0.04870141838749231,0.13421073143243833,0.1584711541122681,-0.04653088174490949,3.0220878673961593,-0.2631152140996943,True,False
U56,SCALED,0.75,29,1.0,25.0,-0.06496649164333035,-0.0007878256760396329,0.13360893245598782,0.11127921656129325,-0.05155839703376519,3.0220878673961593,-0.2631152140996943,True,False
U56,SCALED,0.75,29,1.0,50.0,-0.07316178744375845,-0.08352955863107314,0.13260645797331372,0.03233753813708162,-0.05985332233749818,3.0220878673961593,-0.2631152140996943,False,False
U56,ABS,1.0,0,0.75,0.0,-0.0175108895779168,0.15024929144471777,0.07563417679325335,0.19754683897426406,-0.012303739204761799,2.5682575983220803,-0.08370284803793271,True,False
U56,ABS,1.0,0,0.75,10.0,-0.020368088096393677,0.11941887580336696,0.0753849215491964,0.16832909669693796,-0.015149583916229004,2.5682575983220803,-0.08370284803793271,True,False
U56,ABS,1.0,0,0.75,25.0,-0.02463057660460466,0.07306207508416462,0.07501112963077727,0.12439052498755787,-0.01939506615316433,2.5682575983220803,-0.08370284803793271,True,False
U56,ABS,1.0,0,0.75,50.0,-0.031672923962260624,-0.004437819789111064,0.07438838564273964,0.05091144801215286,-0.02640913486234897,2.5682575983220803,-0.08370284803793271,False,False
U56,ABS,1.0,0,1.0,0.0,-0.04994936309071596,0.1281545303202487,0.12448705788802472,0.19389068510107021,-0.040738271931820336,2.9044730349795236,-0.24865711849222027,True,False
U56,ABS,1.0,0,1.0,10.0,-0.05317063490359408,0.09585739888414557,0.12407295260747497,0.1629276130217241,-0.04406339224917022,2.9044730349795236,-0.24865711849222027,True,False
U56,ABS,1.0,0,1.0,25.0,-0.05797269141606365,0.047305591635065314,0.12345196997922236,0.11637347873332637,-0.0490195760112524,2.9044730349795236,-0.24865711849222027,True,False
U56,ABS,1.0,0,1.0,50.0,-0.06589703457731089,-0.03384268010017344,0.12241746636210638,0.038539071379934065,-0.05719645123725692,2.9044730349795236,-0.24865711849222027,True,False
B136,ABS,0.25,0,0.75,0.0,-0.046689363103950665,0.027776437581822355,0.07385823194707375,0.02714606727850155,-0.04901875227654906,1.8797706453035046,-0.1851541597389531,False,True
B136,ABS,0.25,0,0.75,10.0,-0.04866052181894842,-0.006775384334260615,0.06980722319121602,-0.009195230173883129,-0.051177215942530774,1.8797706453035046,-0.1851541597389531,False,True
B136,ABS,0.25,0,0.75,25.0,-0.05160386457585742,-0.05872656519945285,0.06376820038106357,-0.0638449974786075,-0.05439916818175816,1.8797706453035046,-0.1851541597389531,False,True
B136,ABS,0.25,0,0.75,50.0,-0.056473881613996024,-0.14556580888173232,0.05380237069042848,-0.15521347842601074,-0.05972731756950678,1.8797706453035046,-0.1851541597389531,False,True
B136,SCALED,0.25,0,0.75,0.0,-0.01759847312947227,-0.009310574997645649,0.04175798397868735,-0.07158139164423916,-0.022782945442450853,3.942672970258352,-0.02128470446927655,True,False
B136,SCALED,0.25,0,0.75,10.0,-0.021984150009400905,-0.04619778337908187,0.03576752758520496,-0.10942797615705457,-0.02739264168978317,3.942672970258352,-0.02128470446927655,True,False
B136,SCALED,0.25,0,0.75,25.0,-0.028516538485721332,-0.1016358467049181,0.026865826528575387,-0.16629561435216444,-0.03425618472128078,3.942672970258352,-0.02128470446927655,False,False
B136,SCALED,0.25,0,0.75,50.0,-0.039281785606544606,-0.19421163484872694,0.006299227147728015,-0.2612235901064578,-0.04556051266119954,3.942672970258352,-0.02128470446927655,False,False
B136,ABS,0.25,0,1.0,0.0,-0.046689363103950665,0.027776437581822355,0.07385823194707375,0.02714606727850155,-0.04901875227654906,1.8797706453035046,-0.1851541597389531,False,True
B136,ABS,0.25,0,1.0,10.0,-0.04866052181894842,-0.006775384334260615,0.06980722319121602,-0.009195230173883129,-0.051177215942530774,1.8797706453035046,-0.1851541597389531,False,True
B136,ABS,0.25,0,1.0,25.0,-0.05160386457585742,-0.05872656519945285,0.06376820038106357,-0.0638449974786075,-0.05439916818175816,1.8797706453035046,-0.1851541597389531,False,True
B136,ABS,0.25,0,1.0,50.0,-0.056473881613996024,-0.14556580888173232,0.05380237069042848,-0.15521347842601074,-0.05972731756950678,1.8797706453035046,-0.1851541597389531,False,True
B136,SCALED,0.25,0,1.0,0.0,-0.02770802318735499,-0.01189450725902974,0.07008005249726912,-0.06649677105974816,-0.033250388021306865,5.020603723980469,-0.04223980724999543,False,False
B136,SCALED,0.25,0,1.0,10.0,-0.0334342491630335,-0.048056104287139356,0.06951982467044526,-0.10374527609292405,-0.03929193575323664,5.020603723980469,-0.04223980724999543,False,False
B136,SCALED,0.25,0,1.0,25.0,-0.04195033413195626,-0.1024011967575652,0.056669688984210986,-0.15971499737232953,-0.048272320647952505,5.020603723980469,-0.04223980724999543,False,False
B136,SCALED,0.25,0,1.0,50.0,-0.055950295001497174,-0.19315552854877482,0.03142023843989661,-0.2531568347299544,-0.06302330488533814,5.020603723980469,-0.04223980724999543,False,False
B136,ABS,0.25,1,0.75,0.0,-0.043601971858092226,0.06662352631084101,0.0899967598758944,0.10051191147545979,-0.04244666754540538,1.7580619684448529,-0.18079875291261482,False,True
B136,ABS,0.25,1,0.75,10.0,-0.045457985628878594,0.03326357284714132,0.0882300785129303,0.06490275766507536,-0.04452430937290219,1.7580619684448529,-0.18079875291261482,False,True
B136,ABS,0.25,1,0.75,25.0,-0.04823020497395136,-0.016902849144641685,0.0833213911930053,0.01136742239589994,-0.047626415624068,1.7580619684448529,-0.18079875291261482,False,True
B136,ABS,0.25,1,0.75,50.0,-0.05281923787024212,-0.10078305706227919,0.07520545363013487,-0.07810825195034177,-0.052758491789527184,1.7580619684448529,-0.18079875291261482,False,True
B136,SCALED,0.25,1,0.75,0.0,-0.020225657742903635,0.00038094117927256477,0.04155018802458488,-0.021869753160304928,-0.020780680268631224,3.508346683813701,-0.01664417939343832,True,False
B136,SCALED,0.25,1,0.75,10.0,-0.024122289010591214,-0.036462808383771916,0.03676146134871616,-0.06076683874575628,-0.025083858893128363,3.508346683813701,-0.01664417939343832,True,False
B136,SCALED,0.25,1,0.75,25.0,-0.0299301427344163,-0.09184855069823428,0.028924986851778245,-0.11921853108104163,-0.031493970950645434,3.508346683813701,-0.01664417939343832,True,False
B136,SCALED,0.25,1,0.75,50.0,-0.039511663767663574,-0.18437215630493486,0.01561348385527761,-0.2168080787051705,-0.042059308557738095,3.508346683813701,-0.01664417939343832,False,False
B136,ABS,0.25,1,1.0,0.0,-0.043601971858092226,0.06662352631084101,0.0899967598758944,0.10051191147545979,-0.04244666754540538,1.7580619684448529,-0.18079875291261482,False,True
B136,ABS,0.25,1,1.0,10.0,-0.045457985628878594,0.03326357284714132,0.0882300785129303,0.06490275766507536,-0.04452430937290219,1.7580619684448529,-0.18079875291261482,False,True
B136,ABS,0.25,1,1.0,25.0,-0.04823020497395136,-0.016902849144641685,0.0833213911930053,0.01136742239589994,-0.047626415624068,1.7580619684448529,-0.18079875291261482,False,True
B136,ABS,0.25,1,1.0,50.0,-0.05281923787024212,-0.10078305706227919,0.07520545363013487,-0.07810825195034177,-0.052758491789527184,1.7580619684448529,-0.18079875291261482,False,True
B136,SCALED,0.25,1,1.0,0.0,-0.02778425030404197,0.013019820475923316,0.08457269777539289,-0.003314317473780193,-0.028016583987406696,4.4755619160469085,-0.035607931100172574,True,False
B136,SCALED,0.25,1,1.0,10.0,-0.03290100744458657,-0.022843495245012946,0.08408686781469799,-0.041357542005839854,-0.03362178394027948,4.4755619160469085,-0.035607931100172574,True,False
B136,SCALED,0.25,1,1.0,25.0,-0.040516884798383224,-0.07675476374198742,0.07789422308566796,-0.09852127886800288,-0.041958733471864074,4.4755619160469085,-0.035607931100172574,False,False
B136,SCALED,0.25,1,1.0,50.0,-0.05305332715559952,-0.16682507149329262,0.055112977992229695,-0.19395955118873343,-0.055666471212216795,4.4755619160469085,-0.035607931100172574,False,False
B136,ABS,0.25,2,0.75,0.0,-0.038279508416580565,0.14886525892203628,0.10453937542213709,0.17722611470099503,-0.036367905089670804,1.7493116267367812,-0.2017146262999942,False,True
B136,ABS,0.25,2,0.75,10.0,-0.04012744449675387,0.114290387838897,0.10431353204606975,0.14128232574253508,-0.03830830964159282,1.7493116267367812,-0.2017146262999942,False,True
B136,ABS,0.25,2,0.75,25.0,-0.04288690309070686,0.0622902215858081,0.10397486269959721,0.0872238786505044,-0.04120531792592197,1.7493116267367812,-0.2017146262999942,False,True
B136,ABS,0.25,2,0.75,50.0,-0.047452965251032486,-0.02467035598035694,0.10244671952023088,-0.0031748247501079963,-0.04599757620119305,1.7493116267367812,-0.2017146262999942,False,True
B136,SCALED,0.25,2,0.75,0.0,-0.006846458798164257,0.09397953902969447,0.07088532059517383,0.10718629598065599,-0.004132118907768767,3.5667078640597536,-0.012109378613737398,True,False
B136,SCALED,0.25,2,0.75,10.0,-0.010839438045669336,0.05734629183805651,0.07051692293759804,0.07060998815842812,-0.008156596644429026,3.5667078640597536,-0.012109378613737398,True,False
B136,SCALED,0.25,2,0.75,25.0,-0.01678884617199472,0.0022587085662744144,0.06996458596532174,0.015623263018894384,-0.014152261019469536,3.5667078640597536,-0.012109378613737398,True,False
B136,SCALED,0.25,2,0.75,50.0,-0.026598469598051455,-0.08981775327763863,0.06904471637598064,-0.07624651839529273,-0.024036367071249343,3.5667078640597536,-0.012109378613737398,False,False
B136,ABS,0.25,2,1.0,0.0,-0.038279508416580565,0.14886525892203628,0.10453937542213709,0.17722611470099503,-0.036367905089670804,1.7493116267367812,-0.2017146262999942,False,True
B136,ABS,0.25,2,1.0,10.0,-0.04012744449675387,0.114290387838897,0.10431353204606975,0.14128232574253508,-0.03830830964159282,1.7493116267367812,-0.2017146262999942,False,True
B136,ABS,0.25,2,1.0,25.0,-0.04288690309070686,0.0622902215858081,0.10397486269959721,0.0872238786505044,-0.04120531792592197,1.7493116267367812,-0.2017146262999942,False,True
B136,ABS,0.25,2,1.0,50.0,-0.047452965251032486,-0.02467035598035694,0.10244671952023088,-0.0031748247501079963,-0.04599757620119305,1.7493116267367812,-0.2017146262999942,False,True
B136,SCALED,0.25,2,1.0,0.0,-0.011201234197770527,0.09199413590693784,0.08951862718140213,0.10818551008674793,-0.007229504655410279,4.593105465130398,-0.03075731418591221,False,False
B136,SCALED,0.25,2,1.0,10.0,-0.016494396916122644,0.0560868849729661,0.0890036011919405,0.07213217675560202,-0.012551630216216303,4.593105465130398,-0.03075731418591221,False,False
B136,SCALED,0.25,2,1.0,25.0,-0.02436888657331515,0.0020990115249863717,0.08823152384449329,0.017937139618776854,-0.020468007602122418,4.593105465130398,-0.03075731418591221,False,False
B136,SCALED,0.25,2,1.0,50.0,-0.03732058330761623,-0.08812676793023633,0.08694595923279347,-0.07260251799996476,-0.033485433113917606,4.593105465130398,-0.03075731418591221,False,False
B136,ABS,0.25,3,0.75,0.0,-0.04792230534385267,-0.03205093964366834,0.09930598458546591,-0.03430139193792425,-0.049150534209287944,1.87620473575822,-0.18804875977925656,False,False
B136,ABS,0.25,3,0.75,10.0,-0.04987528525459961,-0.06892099076986202,0.0949549423705397,-0.07476241155782004,-0.05127820399164307,1.87620473575822,-0.18804875977925656,False,False
B136,ABS,0.25,3,0.75,25.0,-0.05279198765202597,-0.12433970989088505,0.0884710015564305,-0.13556982286081798,-0.05445481932320462,1.87620473575822,-0.18804875977925656,False,False
B136,ABS,0.25,3,0.75,50.0,-0.05761926548971008,-0.2169218157418784,0.07777716936062151,-0.23711823428807088,-0.05970966601936589,1.87620473575822,-0.18804875977925656,False,False
B136,SCALED,0.25,3,0.75,0.0,-0.027113798410810963,-0.08712482389319232,0.09140018984072618,-0.08963713594060396,-0.0271415230709513,3.789456495087789,-0.01150154479739518,False,False
B136,SCALED,0.25,3,0.75,10.0,-0.031246293982066797,-0.12646029089833055,0.08194518050614541,-0.13179630020845123,-0.03154274269217461,3.789456495087789,-0.01150154479739518,False,False
B136,SCALED,0.25,3,0.75,25.0,-0.03740367257370347,-0.18557608712507412,0.06796227696839174,-0.19512970580383537,-0.03809784306231667,3.789456495087789,-0.01150154479739518,False,False
B136,SCALED,0.25,3,0.75,50.0,-0.04755646834067928,-0.28428421612748567,0.045180209337364996,-0.3007985642027975,-0.048899366593368576,3.789456495087789,-0.01150154479739518,False,False
