panel,cadence,gross,mech,phase,canonical,kind,seed,turn_yr,drag_bp,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_CAGR,IS_Sharpe,IS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,pass4b,nfail
B136,D,0.75,CAND20,0,0,BOOK,-1,33.81472310227733,338.14723102277327,0.09778122218898933,0.7472194190196096,-0.2232315138487213,0.9197705254122682,0.5929436467847754,0.09043859601333004,0.6838129793264467,-0.22323151384872153,0.10675980509012417,0.8295737907749031,-0.14702739842530632,False,False,False,False,False,False,5
B136,D,0.75,CAND20,-1,1,BOOK,-1,33.81472310227733,338.14723102277327,0.09778122218898933,0.7472194190196096,-0.2232315138487213,0.9197705254122682,0.5929436467847754,0.09043859601333004,0.6838129793264467,-0.22323151384872153,0.10675980509012417,0.8295737907749031,-0.14702739842530632,False,False,False,False,False,False,5
B136,D,0.75,R3_55,0,0,BOOK,-1,35.787445751825665,357.87445751825663,0.08468659177036075,0.6631884414572652,-0.222233408171991,0.7696218241625303,0.5682947708159052,0.08254188868821499,0.6363811550918228,-0.22223340817199078,0.08729543840299714,0.6980052336613481,-0.15968858792658003,False,False,False,False,False,False,5
B136,D,0.75,R3_55,-1,1,BOOK,-1,35.787445751825665,357.87445751825663,0.08468659177036075,0.6631884414572652,-0.222233408171991,0.7696218241625303,0.5682947708159052,0.08254188868821499,0.6363811550918228,-0.22223340817199078,0.08729543840299714,0.6980052336613481,-0.15968858792658003,False,False,False,False,False,False,5
B136,D,0.75,R3_84,0,0,BOOK,-1,30.89878746994169,308.9878746994169,0.11245636380895241,0.8370757104289179,-0.22232602555387315,0.991430697240338,0.7009684954055396,0.11060841849158343,0.8038413429743548,-0.22232602555387326,0.11470344229404539,0.8814920815181908,-0.14240646988943484,True,False,False,False,True,False,3
B136,D,0.75,R3_84,-1,1,BOOK,-1,30.89878746994169,308.9878746994169,0.11245636380895241,0.8370757104289179,-0.22232602555387315,0.991430697240338,0.7009684954055396,0.11060841849158343,0.8038413429743548,-0.22232602555387326,0.11470344229404539,0.8814920815181908,-0.14240646988943484,True,False,False,False,True,False,3
B136,D,0.75,NOR3,0,0,BOOK,-1,30.63013024097147,306.3013024097147,0.11823288259120868,0.8564267310643462,-0.23692324389838915,1.0306996693398485,0.7056149767095732,0.1148146127170282,0.8076342577536982,-0.2369232438983886,0.12239589828746023,0.9234400052218926,-0.14001996475339973,True,False,False,False,True,False,3
B136,D,0.75,NOR3,-1,1,BOOK,-1,30.63013024097147,306.3013024097147,0.11823288259120868,0.8564267310643462,-0.23692324389838915,1.0306996693398485,0.7056149767095732,0.1148146127170282,0.8076342577536982,-0.2369232438983886,0.12239589828746023,0.9234400052218926,-0.14001996475339973,True,False,False,False,True,False,3
B136,D,0.75,MOMONLY,0,0,BOOK,-1,29.993207980657672,299.9320798065767,0.1222153333066649,0.8757714031965385,-0.22978159475115645,1.029258768160497,0.7478015633139793,0.12261890745115922,0.8439432421596833,-0.22978159475115667,0.12172568934379213,0.922053136269063,-0.16065926782642925,True,False,False,False,True,False,3
B136,D,0.75,MOMONLY,-1,1,BOOK,-1,29.993207980657672,299.9320798065767,0.1222153333066649,0.8757714031965385,-0.22978159475115645,1.029258768160497,0.7478015633139793,0.12261890745115922,0.8439432421596833,-0.22978159475115667,0.12172568934379213,0.922053136269063,-0.16065926782642925,True,False,False,False,True,False,3
B136,D,0.75,BAND03,0,0,BOOK,-1,2.732067860965774,27.32067860965774,0.07815136856830152,1.097790668461233,-0.1120450014590385,1.2050212715659634,0.9900349914249893,0.07864503900439823,1.132552826035728,-0.11204500145903862,0.07755247869020843,1.0587023909058098,-0.07796093485830269,True,True,True,True,False,False,1
B136,D,0.75,BAND03,-1,1,BOOK,-1,2.732067860965774,27.32067860965774,0.07815136856830152,1.097790668461233,-0.1120450014590385,1.2050212715659634,0.9900349914249893,0.07864503900439823,1.132552826035728,-0.11204500145903862,0.07755247869020843,1.0587023909058098,-0.07796093485830269,True,True,True,True,False,False,1
B136,D,1.0,CAND20,0,0,BOOK,-1,45.058498559559546,450.58498559559547,0.12769441789692126,0.7473740560457482,-0.28838658625705915,0.9199375110323349,0.5930860871147097,0.11738304910461705,0.6839573886288108,-0.28838658625705893,0.1403377827758976,0.8297408502752185,-0.19374414355757386,False,False,False,False,True,False,4
B136,D,1.0,CAND20,-1,1,BOOK,-1,45.058498559559546,450.58498559559547,0.12769441789692126,0.7473740560457482,-0.28838658625705915,0.9199375110323349,0.5930860871147097,0.11738304910461705,0.6839573886288108,-0.28838658625705893,0.1403377827758976,0.8297408502752185,-0.19374414355757386,False,False,False,False,True,False,4
B136,D,1.0,R3_55,0,0,BOOK,-1,47.69405326526695,476.9405326526695,0.10984734894380033,0.6633130861191296,-0.28712410201409033,0.7697519035756606,0.5684149660649792,0.10668083654346838,0.6364959679749513,-0.28712410201409044,0.11370288395997452,0.6981426860231686,-0.20962537365630252,False,False,False,False,True,False,4
B136,D,1.0,R3_55,-1,1,BOOK,-1,47.69405326526695,476.9405326526695,0.10984734894380033,0.6633130861191296,-0.28712410201409033,0.7697519035756606,0.5684149660649792,0.10668083654346838,0.6364959679749513,-0.28712410201409044,0.11370288395997452,0.6981426860231686,-0.20962537365630252,False,False,False,False,True,False,4
B136,D,1.0,R3_84,0,0,BOOK,-1,41.174369525617585,411.74369525617584,0.1477385316353783,0.8372082471722105,-0.2873456939082387,0.9915722924473015,0.7010922986248186,0.1448622734942222,0.8039435136714954,-0.28734569390823883,0.1512393051003169,0.8816638059506725,-0.18778911598234027,True,False,False,False,True,False,3
B136,D,1.0,R3_84,-1,1,BOOK,-1,41.174369525617585,411.74369525617584,0.1477385316353783,0.8372082471722105,-0.2873456939082387,0.9915722924473015,0.7010922986248186,0.1448622734942222,0.8039435136714954,-0.28734569390823883,0.1512393051003169,0.8816638059506725,-0.18778911598234027,True,False,False,False,True,False,3
B136,D,1.0,NOR3,0,0,BOOK,-1,40.81899961737053,408.1899961737053,0.155432324757393,0.8565402130465447,-0.3053014566230007,1.0308386605302298,0.7057055704633693,0.15027469093122203,0.8077271568485942,-0.3053014566230008,0.16172349144137588,0.92358083312188,-0.18450232923236742,True,False,False,False,True,False,3
B136,D,1.0,NOR3,-1,1,BOOK,-1,40.81899961737053,408.1899961737053,0.155432324757393,0.8565402130465447,-0.3053014566230007,1.0308386605302298,0.7057055704633693,0.15027469093122203,0.8077271568485942,-0.3053014566230008,0.16172349144137588,0.92358083312188,-0.18450232923236742,True,False,False,False,True,False,3
B136,D,1.0,MOMONLY,0,0,BOOK,-1,39.96448041419531,399.64480414195305,0.1608471262907829,0.8759105268892486,-0.2965988997707252,1.0293714703551133,0.7479641435929162,0.16086183396183706,0.8440964398302018,-0.2965988997707252,0.16082927507790346,0.9221735729762526,-0.21077348960744147,True,False,False,False,True,False,3
B136,D,1.0,MOMONLY,-1,1,BOOK,-1,39.96448041419531,399.64480414195305,0.1608471262907829,0.8759105268892486,-0.2965988997707252,1.0293714703551133,0.7479641435929162,0.16086183396183706,0.8440964398302018,-0.2965988997707252,0.16082927507790346,0.9221735729762526,-0.21077348960744147,True,False,False,False,True,False,3
B136,D,1.0,BAND03,0,0,BOOK,-1,3.6044596396988413,36.04459639698841,0.10433614035061223,1.098196481565105,-0.14721667648478265,1.205461285774968,0.9904065940299362,0.10506829540942109,1.132913826549131,-0.14721667648478254,0.10344813744643866,1.0591597244245718,-0.1032602476405966,True,True,True,True,False,False,1
B136,D,1.0,BAND03,-1,1,BOOK,-1,3.6044596396988413,36.04459639698841,0.10433614035061223,1.098196481565105,-0.14721667648478265,1.205461285774968,0.9904065940299362,0.10506829540942109,1.132913826549131,-0.14721667648478254,0.10344813744643866,1.0591597244245718,-0.1032602476405966,True,True,True,True,False,False,1
B136,W,0.5,CAND20,0,0,BOOK,-1,9.324992016016218,93.24992016016218,0.08554453467092493,0.9267366633449592,-0.13591911611901453,1.109359004668149,0.7694313214113202,0.08335574551651637,0.8749681092221153,-0.13591911611901475,0.08820712353468108,0.9971498696376093,-0.09632010809235902,True,False,False,True,False,False,3
B136,W,0.5,CAND20,1,0,BOOK,-1,9.184572813780111,91.8457281378011,0.08842716333122769,0.954394088098187,-0.16589486763446926,1.150189882955792,0.7850080453286764,0.0846281742900763,0.8866293949848546,-0.16589486763446948,0.09305607440075381,1.0459627064648238,-0.09602264539028027,True,False,True,True,False,False,2
B136,W,0.5,CAND20,2,0,BOOK,-1,9.23111044491583,92.3111044491583,0.08769768826674884,0.9444367876663693,-0.14423553908252662,1.1257020012631753,0.7874855257902761,0.08272168297272797,0.8667694195801708,-0.14423553908252607,0.09376805775372987,1.0487222344418319,-0.10061702240261439,True,False,False,True,False,False,3
B136,W,0.5,CAND20,3,0,BOOK,-1,9.191303008329013,91.91303008329014,0.08912625901064475,0.9592344385068541,-0.13567887212759377,1.1246703948185899,0.8158102068428357,0.08604160423406304,0.9009461357273267,-0.1356788721275931,0.09288203740663414,1.037224480202006,-0.101245409510762,True,False,True,True,False,False,2
B136,W,0.5,CAND20,4,0,BOOK,-1,9.286495092714533,92.86495092714533,0.08500869811688627,0.9214418460281589,-0.14408137956356892,1.1505357623345536,0.7213006771344072,0.07751019405889359,0.822485683111808,-0.14408137956356892,0.09418016239094795,1.0524475908589264,-0.08892849831203264,True,False,False,True,False,False,3
B136,W,0.5,CAND20,-1,1,BOOK,-1,9.564007603460166,95.64007603460166,0.08691989060186689,0.9411649814995489,-0.13639810056613044,1.1211064705284277,0.7839370965004997,0.08272812288052656,0.87347593875702,-0.136398100566131,0.09202946489293806,1.031153215589747,-0.09237578300847127,True,False,False,True,False,False,3
B136,W,0.5,R3_55,0,0,BOOK,-1,9.816423480322571,98.16423480322571,0.07826021552067974,0.8592676446617169,-0.14263923238212517,1.000180122931855,0.7370177606425562,0.07845239532957349,0.8360193935645336,-0.14263923238212506,0.07802700292703357,0.8909627945585507,-0.09364485901241848,True,False,False,True,False,False,3
B136,W,0.5,R3_55,1,0,BOOK,-1,9.713812189217872,97.13812189217873,0.08169765832158404,0.8933507667007525,-0.17144574223225284,1.062499769753933,0.7469520216520319,0.07700462950415976,0.8205241630846776,-0.17144574223225317,0.08742131307652623,0.9906641109295571,-0.09863324426195619,True,False,False,True,False,False,3
B136,W,0.5,R3_55,2,0,BOOK,-1,9.751848861686488,97.51848861686489,0.08573104317525715,0.9305878344108548,-0.14549861719324397,1.0673813386746605,0.8130188919895158,0.08419153944656577,0.8873173010306489,-0.1454986171932443,0.08760255586686783,0.9889595306660006,-0.09342026769597411,True,False,True,True,False,False,2
B136,W,0.5,R3_55,3,0,BOOK,-1,9.859116860273902,98.59116860273902,0.07910143146000426,0.8635026993704341,-0.13868310978992127,1.0072141044741814,0.73926691614109,0.07596557142993388,0.8076095900503061,-0.13868310978992093,0.08291986843674803,0.9381751677538156,-0.10021554504229213,True,False,False,True,False,False,3
B136,W,0.5,R3_55,4,0,BOOK,-1,9.942789979480848,99.42789979480848,0.07601027508273006,0.8378894817460992,-0.14003227723177192,0.9893014119224202,0.7056288246442547,0.07335340637025056,0.7888909383593287,-0.14003227723177136,0.07924389140611732,0.9028789754499055,-0.09633025838790044,True,False,False,True,False,False,3
B136,W,0.5,R3_55,-1,1,BOOK,-1,9.95880444567617,99.58804445676171,0.08100285760013026,0.8898961709909374,-0.14211418880393778,1.0049496399000883,0.7888063487236229,0.08107917910684637,0.8682371147784058,-0.14211418880393767,0.08091022946749127,0.9188036238641681,-0.09913647194518038,True,False,False,True,False,False,3
B136,W,0.5,R3_84,0,0,BOOK,-1,8.392099506249995,83.92099506249994,0.09231213314347597,0.9852078873703132,-0.14275868601939368,1.1450508256582685,0.8486273217525684,0.09131938718796229,0.94165996813229,-0.14275868601939357,0.09351829373872156,1.0452084422638406,-0.08835863657416565,True,True,True,True,False,False,1
B136,W,0.5,R3_84,1,0,BOOK,-1,8.306729970532883,83.06729970532884,0.09010570090048264,0.9640902060114308,-0.1704766772354992,1.1641573283553732,0.7916821157781585,0.08516293079716153,0.8848497502406594,-0.17047667723549897,0.09613525362835706,1.071210264359057,-0.09599984416076368,True,False,True,True,False,False,2
B136,W,0.5,R3_84,2,0,BOOK,-1,8.328464596776382,83.28464596776382,0.09833934709573922,1.039549350717557,-0.14340397490746803,1.226874192839291,0.8801951946205135,0.09404359906412219,0.9613477445535008,-0.1434039749074678,0.10357598625231157,1.1466817626822592,-0.10170345513139056,True,True,True,True,False,False,1
B136,W,0.5,R3_84,3,0,BOOK,-1,8.517425921768076,85.17425921768077,0.0945404405438095,1.0027805168955881,-0.14148045574943102,1.1903450326724516,0.8410852327034706,0.09034937275644017,0.9300486267727398,-0.1414804557494309,0.0996490055797381,1.1011086798337164,-0.09344932931146155,True,True,True,True,False,False,1
B136,W,0.5,R3_84,4,0,BOOK,-1,8.438630698373098,84.38630698373098,0.09293897615028701,0.9942747192034738,-0.1392877937515622,1.23020040556481,0.789213190395461,0.08527494215129994,0.8900910617229824,-0.13928779375156253,0.10231395990910519,1.1334737246121926,-0.09023830822722045,True,False,True,True,False,False,2
B136,W,0.5,R3_84,-1,1,BOOK,-1,8.53954148072586,85.3954148072586,0.09283138519615375,0.9895502025269443,-0.14367288864968553,1.1591027274014665,0.842621453503329,0.08993023401207201,0.9311397854278647,-0.1436728886496853,0.09636303942155222,1.0681529545967297,-0.09793547100179423,True,True,True,True,False,False,1
B136,W,0.5,NOR3,0,0,BOOK,-1,8.158624354175574,81.58624354175574,0.09775390077636148,1.0150073269547817,-0.15333153159617186,1.1888186304746715,0.8705677023082149,0.09700738655776142,0.9633823095462327,-0.15333153159617197,0.09866066632581894,1.0894387052051138,-0.09588853155827148,True,True,True,True,False,False,1
B136,W,0.5,NOR3,1,0,BOOK,-1,8.10419622126603,81.0419622126603,0.09314739862890686,0.9723920814365186,-0.18079476410876016,1.2019968848194311,0.7774671205408691,0.08748303219585729,0.8808277764412921,-0.18079476410876005,0.10006218642102249,1.0997063837644612,-0.0972088973133064,True,False,True,True,False,False,2
B136,W,0.5,NOR3,2,0,BOOK,-1,8.123045500939872,81.23045500939872,0.09814430610171887,1.0130303947384356,-0.15550866353063153,1.231272404774859,0.8339996942928471,0.0932813611271166,0.9205993709363984,-0.15550866353063164,0.10407578385355265,1.1458753647131776,-0.09946570060898297,True,True,True,True,False,False,1
B136,W,0.5,NOR3,3,0,BOOK,-1,8.037505708231413,80.37505708231413,0.09523232936539228,0.991505955683412,-0.14508489300974092,1.188433581450357,0.8244233901616841,0.09259674248167316,0.9279663530891835,-0.14508489300974048,0.09843982063051393,1.0802839406209357,-0.09626212630217368,True,False,True,True,False,False,2
B136,W,0.5,NOR3,4,0,BOOK,-1,8.287328982132616,82.87328982132615,0.09458428383667727,0.986613931036842,-0.15050841920689795,1.211031109088837,0.7965134731602149,0.08972006698052915,0.9023106913140915,-0.15050841920689784,0.10051741562775307,1.103788765062447,-0.09371575591005643,True,False,True,True,False,False,2
B136,W,0.5,NOR3,-1,1,BOOK,-1,8.333744506964726,83.33744506964726,0.09404727143383673,0.9789311342091653,-0.15264447496068856,1.1595350398447117,0.8277826689095255,0.09254864814136354,0.9240381258949396,-0.1526444749606889,0.09586899020295836,1.056929998362425,-0.11390909725486542,True,True,True,True,False,False,1
B136,W,0.5,MOMONLY,0,0,BOOK,-1,8.336629206725993,83.36629206725993,0.10029019834397346,1.032162188765322,-0.14431065204251092,1.2339421369506587,0.8698605208378257,0.09899803148675601,0.9680688027913753,-0.14431065204251126,0.10186060957505294,1.127108853445663,-0.10775312032076412,True,True,True,True,False,False,1
B136,W,0.5,MOMONLY,1,0,BOOK,-1,8.16926369338181,81.6926369338181,0.09752119316847208,1.0093139310418882,-0.16549113473548926,1.1710993472467943,0.879007159569262,0.09839904222017726,0.9684322348465844,-0.16549113473548938,0.09645664474674276,1.070631495561826,-0.10441679111699309,True,True,True,True,False,False,1
B136,W,0.5,MOMONLY,2,0,BOOK,-1,8.359397367596209,83.59397367596209,0.09816457865804673,1.0057169196191065,-0.1543432347637056,1.1791463362074528,0.8701694223515395,0.09774847007105225,0.9470837772127993,-0.15434323476370548,0.09866984314282234,1.094934354048386,-0.11081803925383626,True,True,True,True,False,False,1
B136,W,0.5,MOMONLY,3,0,BOOK,-1,8.394697702348669,83.94697702348668,0.09386522847493417,0.9756083948057059,-0.13285235493754077,1.132480775276858,0.8474750155002628,0.09355544163821117,0.928631068373405,-0.13285235493754044,0.09424135072925699,1.0440412029608952,-0.10246702488377157,True,True,True,True,False,False,1
B136,W,0.5,MOMONLY,4,0,BOOK,-1,8.420923663628065,84.20923663628065,0.09526782328255501,0.9903468216404057,-0.14540467598253293,1.2016297868913568,0.8176833636517445,0.09134506242948981,0.9083180835002727,-0.1454046759825327,0.10004802951852731,1.108011290477052,-0.09471532097819324,True,False,True,True,False,False,2
B136,W,0.5,MOMONLY,-1,1,BOOK,-1,8.514397986432346,85.14397986432346,0.0921935305799213,0.9555884405811179,-0.1431966975632729,1.1004986544437498,0.839074342769963,0.0946967726784731,0.9315565578962224,-0.14319669756327302,0.08916290480682232,0.9935186701121701,-0.11077436980455935,True,True,True,True,False,False,1
B136,W,0.5,BAND03,0,0,BOOK,-1,1.3533914120398514,13.533914120398514,0.05383278527243229,1.1092799028599445,-0.08232247315572083,1.2122013031809,1.0085231191250983,0.0546977572745837,1.143452781715566,-0.08232247315572039,0.052783876859363366,1.069299932871202,-0.052905925045996005,True,True,True,True,False,False,1
B136,W,0.5,BAND03,1,0,BOOK,-1,1.3498756809441481,13.498756809441481,0.05376032995135227,1.112161982119958,-0.0775977714118049,1.2371426694295244,0.9886040359743025,0.05338723657099553,1.1262628981991154,-0.07759777141180502,0.05421335027504215,1.0960762173080612,-0.05390079630641331,True,True,True,True,False,False,1
B136,W,0.5,BAND03,2,0,BOOK,-1,1.3404773670706214,13.404773670706213,0.053885739469759386,1.111156095075407,-0.07658860933319167,1.21765709400216,1.0050427639435457,0.05421950874485515,1.1433143793443243,-0.076588609333192,0.05348076835329185,1.074576838000445,-0.05722289068421671,True,True,True,True,False,False,1
B136,W,0.5,BAND03,3,0,BOOK,-1,1.3415430182199757,13.415430182199756,0.053283747485974864,1.1004137407547683,-0.07369563939375057,1.231881060502387,0.9708201076322989,0.05274545720230028,1.109708217016256,-0.07369563939375068,0.05393746811289479,1.0898200745733995,-0.05235184438358376,True,True,True,True,False,False,1
B136,W,0.5,BAND03,4,0,BOOK,-1,1.3511340067329158,13.511340067329158,0.05114087140138479,1.0593639063033269,-0.08499307966832481,1.1934142064687958,0.9262605666842042,0.05057477207943939,1.070612970939918,-0.08499307966832503,0.05182838534120959,1.0467479656440164,-0.05505812821572442,True,True,True,True,False,False,1
B136,W,0.5,BAND03,-1,1,BOOK,-1,1.3543369078473366,13.543369078473367,0.053080901431818095,1.0992062993916163,-0.08242086768618762,1.2336788658639646,0.9667441252221857,0.05248467634530685,1.106827770282897,-0.08242086768618784,0.05380502453059455,1.0905312098212423,-0.05300949004550337,True,True,True,True,False,False,1
B136,W,0.75,CAND20,0,0,BOOK,-1,13.9438217634649,139.438217634649,0.12774488075992685,0.9281221185298935,-0.19981493423187136,1.1096077150208128,0.7721751222743831,0.12424940597466883,0.8771791246032571,-0.19981493423187124,0.13200212390761723,0.9976111003243525,-0.14330063840017182,True,False,True,True,True,False,1
B136,W,0.75,CAND20,1,0,BOOK,-1,13.734932763048853,137.34932763048852,0.132325850391404,0.9568493346450682,-0.24061937385500787,1.1508432319645399,0.789147715345406,0.12633687827739992,0.8903751195920655,-0.24061937385500798,0.13963777507540853,1.046741443133592,-0.14220063588206455,True,False,True,False,True,False,2
B136,W,0.75,CAND20,2,0,BOOK,-1,13.805778565434952,138.05778565434952,0.13113806394320315,0.9463479515851595,-0.21089822950974824,1.1252711548389638,0.7916073358506387,0.12345350073481076,0.8707186571193786,-0.21089822950974824,0.140535868731813,1.048011448346235,-0.14818269986506538,True,False,False,False,True,False,3
B136,W,0.75,CAND20,3,0,BOOK,-1,13.746153823770756,137.46153823770757,0.1333484570516157,0.9612871768885634,-0.1992893306251674,1.1267201197747942,0.8179380726642043,0.12831751594155616,0.9031967436948836,-0.1992893306251673,0.13948491751063097,1.0390440623457275,-0.14903411868605976,True,False,True,True,True,False,1
B136,W,0.75,CAND20,4,0,BOOK,-1,13.885503375168081,138.85503375168082,0.1266631826074418,0.921600161127074,-0.21286002742243038,1.152204862377675,0.7201955304612517,0.1145466353947091,0.8214574550151432,-0.21286002742243026,0.14154676661212284,1.054190589034733,-0.13147778363776907,True,False,False,False,True,False,3
B136,W,0.75,CAND20,-1,1,BOOK,-1,14.30002104232742,143.0002104232742,0.1299052438285504,0.9431869804604214,-0.2005239339604491,1.1234535025187806,0.785860098214548,0.12315018108531217,0.875429498106294,-0.20052393396044943,0.13815881926167295,1.033364608733578,-0.1369578322066719,True,False,False,True,True,False,2
B136,W,0.75,R3_55,0,0,BOOK,-1,14.680093878451663,146.80093878451663,0.1163937620993094,0.8603379038446425,-0.2091870920783222,1.0000574635868968,0.7394357371072379,0.11664502331131255,0.8379180642201903,-0.2091870920783223,0.11608886928899476,0.891049726059392,-0.1395937306024022,True,False,False,False,True,False,3
B136,W,0.75,R3_55,1,0,BOOK,-1,14.531679078944487,145.31679078944487,0.12189208452865108,0.8958857151184035,-0.24840823324450512,1.0636018766804007,0.7508325831751974,0.1145057652926007,0.8240560331833254,-0.2484082332445049,0.13092304050780879,0.9919206222099352,-0.1459449127103284,True,False,False,False,True,False,3
B136,W,0.75,R3_55,2,0,BOOK,-1,14.585744156758457,145.85744156758457,0.12805550163526758,0.9322360514612908,-0.2126669455172573,1.06717738504884,0.8163669948063422,0.12563968727196384,0.8904241023394821,-0.2126669455172573,0.13099466746594413,0.9887126602544841,-0.13791162112429867,True,False,True,False,True,False,2
B136,W,0.75,R3_55,3,0,BOOK,-1,14.744767066989562,147.44767066989561,0.11778060135722601,0.8657229048455816,-0.20359024130619296,1.009741301200878,0.7413066082739053,0.11266364121075867,0.8097799922079327,-0.2035902413061932,0.124022946343042,0.9405050889518369,-0.14751255998948765,True,False,False,False,True,False,3
B136,W,0.75,R3_55,4,0,BOOK,-1,14.870308233715713,148.70308233715713,0.11275808189102232,0.8383487519085627,-0.2069738149162662,0.99156255888992,0.7045187497112584,0.10816702190477256,0.7878942286914552,-0.20697381491626665,0.11835605051598908,0.9052465262161233,-0.14208482877629958,True,False,False,False,True,False,3
B136,W,0.75,R3_55,-1,1,BOOK,-1,14.893536762505065,148.93536762505065,0.12071721192212248,0.8917275237751537,-0.20849959689350062,1.0068438833136424,0.7906919898624672,0.12066628974156646,0.8701234287964205,-0.2084995968935005,0.12077902192254109,0.9206029791854912,-0.14682976979933537,True,False,False,False,True,False,3
B136,W,0.75,R3_84,0,0,BOOK,-1,12.541112009118553,125.41112009118552,0.13822526410387437,0.9863617133422338,-0.209516692384211,1.1449826765450228,0.8511755436535012,0.13659794025815186,0.94376366783597,-0.2095166923842111,0.14020356196617056,1.0452540074317633,-0.13195042651841093,True,True,True,False,True,False,1
B136,W,0.75,R3_84,1,0,BOOK,-1,12.414460320866002,124.14460320866002,0.13484629628097133,0.9662383773329342,-0.24704723737757317,1.1646460829151837,0.7953723229742092,0.12704188914453973,0.8881955609780456,-0.24704723737757317,0.14439155115069124,1.0717982803200776,-0.1423255329248282,True,False,True,False,True,False,2
B136,W,0.75,R3_84,2,0,BOOK,-1,12.445342701721234,124.45342701721233,0.14767410671620884,1.0412293850123646,-0.20952811754499112,1.2263461204850032,0.8839066229297573,0.14093589192844647,0.9648653256976739,-0.2095281175449908,0.15590611346732897,1.1459488186178273,-0.15136371265141113,True,True,True,False,True,False,1
B136,W,0.75,R3_84,3,0,BOOK,-1,12.734199729200236,127.34199729200236,0.14169464615305705,1.0045088410777165,-0.20759489170349066,1.1924336020349353,0.8425904860424834,0.1348510597038428,0.9317564535503255,-0.20759489170349077,0.15005653016384657,1.102903596411728,-0.13798580883088252,True,True,True,False,True,False,1
B136,W,0.75,R3_84,4,0,BOOK,-1,12.610741602269677,126.10741602269677,0.13898028468109014,0.994400292966238,-0.20582035940738985,1.2315546156964252,0.7882272166925093,0.1265530112116311,0.8892557979642921,-0.20582035940738963,0.15424822978001096,1.1348217966536838,-0.13335602253915435,True,False,True,False,True,False,2
B136,W,0.75,R3_84,-1,1,BOOK,-1,12.760798515558085,127.60798515558085,0.13901706579690098,0.9912287270088936,-0.21081891013858478,1.1609593354979129,0.8443293898564135,0.13426140800403719,0.9329075398584522,-0.2108189101385849,0.14481605011506082,1.0698081461511948,-0.14477730931247135,True,True,True,False,True,False,1
B136,W,0.75,NOR3,0,0,BOOK,-1,12.189803215610443,121.89803215610442,0.14662428148006312,1.016266015666011,-0.22453200406047702,1.1884705019842334,0.8736844162972709,0.14536796236208938,0.9659559734957814,-0.22453200406047724,0.14815099263121745,1.0891719257300387,-0.1418247222899227,True,True,True,False,True,False,1
B136,W,0.75,NOR3,1,0,BOOK,-1,12.114079591571146,121.14079591571146,0.13941154852303783,0.9744870415625915,-0.261431657629567,1.2023849319684567,0.7811671916302884,0.13040569473067132,0.884185916398441,-0.26143165762956744,0.1504388677575368,1.100141145035788,-0.144064058426019,True,False,True,False,True,False,2
B136,W,0.75,NOR3,2,0,BOOK,-1,12.145594362029454,121.45594362029455,0.14718509436412264,1.014646702945525,-0.22665680489540074,1.2309247936113994,0.8375212407871149,0.13942248099629206,0.9238762620235362,-0.22665680489540074,0.15667806461527212,1.1453417584909371,-0.14832722017465194,True,True,True,False,True,False,1
B136,W,0.75,NOR3,3,0,BOOK,-1,12.01771840568664,120.1771840568664,0.14262923445515252,0.9931850006666221,-0.21262157912752389,1.1909719174360676,0.8254609381201219,0.13808054921269375,0.9292889538736113,-0.21262157912752389,0.14817464122668156,1.082484851744163,-0.14205668408801353,True,False,True,False,True,False,2
B136,W,0.75,NOR3,4,0,BOOK,-1,12.386444032684087,123.86444032684088,0.14131949922690534,0.9863380756043635,-0.22189697568527011,1.2121490735479368,0.7951251683076788,0.1331526326501491,0.9010411703549477,-0.22189697568527023,0.15131116655908539,1.104887323354722,-0.138416204893982,True,False,True,False,True,False,2
B136,W,0.75,NOR3,-1,1,BOOK,-1,12.458055702468396,124.58055702468397,0.14071315207859514,0.9803130101989961,-0.22361371577273925,1.1607921024678545,0.8295739888700948,0.13809518361770934,0.9258010003392398,-0.22361371577273903,0.14389880808447186,1.0579587178396204,-0.1677317750475129,True,True,True,False,True,False,1
B136,W,0.75,MOMONLY,0,0,BOOK,-1,12.458956460933715,124.58956460933715,0.15059389535613898,1.033657901803766,-0.21196085235878337,1.2337608851868578,0.8733347931060486,0.1484440507740734,0.9710544454694159,-0.21196085235878315,0.15320868066623827,1.1268825315569875,-0.15907406506857347,True,True,True,False,True,False,1
B136,W,0.75,MOMONLY,1,0,BOOK,-1,12.210693484971246,122.10693484971246,0.14638867389390509,1.012456743871857,-0.24011873516523885,1.1723959481272965,0.8837881303322073,0.14756311988070836,0.9729291029769956,-0.24011873516523907,0.14496480256386524,1.0719346604810283,-0.15454166466089958,True,True,True,False,True,False,1
B136,W,0.75,MOMONLY,2,0,BOOK,-1,12.495192955004903,124.95192955004903,0.14714986549498965,1.007108979076749,-0.22538523393541765,1.1783966468839706,0.8736016795935766,0.1463503279769791,0.9504235227857211,-0.22538523393541787,0.1481210548738101,1.093751431912843,-0.16444278330137274,True,True,True,False,True,False,1
