uni,book,g,B,cost,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,TO,gross,bind_rate,m_H1,m_H2,m_OOS,m_DD,m_CAGR,binds,z,f4b,p4b,p4b_oos,p4a,arm
universe_broad.json,C72/EWall,0.65,inf,25,0.08127747958541365,0.9075862251568151,-0.15928631952247407,1.0319625007636233,0.7910813693021048,0.9194891389671418,0.07994248807569182,0.8974950556739992,-0.15928631952247385,7.195306681192341,0.6502337463286969,0.0,0.07532511944406128,-0.04547642417496467,0.01306849683123823,0.04300940032188405,-0.025523512701796147,CAGR,-2.5523512701796145,"H2,CAGR",False,False,True,g0.65/Binf
universe_broad.json,C72/EWall,0.65,0.3,5,0.09768767473088347,1.0801629356390987,-0.15369095552672807,1.1829049879139304,0.9829762386347196,1.0727879441463386,0.0974503708243799,1.0862303449879405,-0.15369095552672807,7.108376466476046,0.6491526844390547,0.013347022587268994,0.2262676065943684,0.14641844515765012,0.20180378614517946,0.048604764317630056,-0.009113317556326328,CAGR,-0.9113317556326328,CAGR,False,False,True,g0.65/B0.30
universe_broad.json,C72/EWall,0.65,0.3,10,0.09379372374085682,1.0406132126372145,-0.15415073926095557,1.1453015345830373,0.9415493223285727,1.03456456377098,0.09347862761979142,1.04557087255833,-0.1541507392609558,7.108376466476046,0.6491526844390547,0.013347022587268994,0.1886641532634753,0.1049915288515032,0.16114431371556892,0.04814498058340255,-0.01300726854635298,CAGR,-1.300726854635298,CAGR,False,False,True,g0.65/B0.30
universe_broad.json,C72/EWall,0.65,0.3,25,0.08219170477291016,0.9217396846718146,-0.1573424937518253,1.0322674281200077,0.81704480259742,0.91969522195925,0.08164655800144383,0.9233455262968571,-0.15734249375182519,7.108376466476046,0.6491526844390547,0.013347022587268994,0.07563004680044572,-0.019512990879649528,0.038918967454096065,0.04495322609253283,-0.024609287514299638,CAGR,-2.4609287514299636,"H2,CAGR",False,False,True,g0.65/B0.30
universe_broad.json,C72/EWall,0.65,0.2,5,0.09842800293649323,1.105575150836604,-0.14818834963147287,1.1990910485154003,1.0165064626566915,1.0876987870357075,0.09881433954937813,1.1205978213010774,-0.14818834963147276,6.9270163022636595,0.645763620090218,0.061601642710472276,0.24245366719583827,0.17994866917962205,0.23617126245831643,0.05410737021288525,-0.008372989350716564,CAGR,-0.8372989350716564,CAGR,False,False,True,g0.65/B0.20
universe_broad.json,C72/EWall,0.65,0.2,10,0.09463128349908345,1.0664101338199647,-0.14854989093513893,1.1618083646664648,0.9755222061538527,1.0498178654337904,0.0949505010454843,1.0803520051168487,-0.1485498909351387,6.9270163022636595,0.645763620090218,0.061601642710472276,0.20517098334690276,0.13896441267678317,0.1959254462740877,0.053745828909219195,-0.012169708788126343,CAGR,-1.2169708788126343,CAGR,False,False,True,g0.65/B0.20
universe_broad.json,C72/EWall,0.65,0.2,25,0.08331713376973782,0.9486731010162086,-0.15326578119672862,1.049720130133636,0.8523262062510926,0.9359563495008971,0.08343776332204955,0.9593516617056502,-0.15326578119672862,6.9270163022636595,0.645763620090218,0.061601642710472276,0.09308274881407408,0.015768412774023077,0.07492510286288923,0.0490299386476295,-0.02348385851747198,CAGR,-2.3483858517471976,CAGR,False,False,True,g0.65/B0.20
universe_broad.json,C72/EWall,0.65,0.1,5,0.09226602179060728,1.1053825642034358,-0.1273872224050976,1.183133679691552,1.0303149195905723,1.0611071232041016,0.09433369823681215,1.1431013874750566,-0.1273872224050968,5.882241651925627,0.6251420866015474,0.2546201232032854,0.22649629837198992,0.19375712611350282,0.25867482863229563,0.07490849743926054,-0.014534970496602517,CAGR,-1.4534970496602517,CAGR,False,False,True,g0.65/B0.10
universe_broad.json,C72/EWall,0.65,0.1,10,0.08905897764866388,1.0698910353672075,-0.13069016568978908,1.1495883804456375,0.9929297096005767,1.0272698519103682,0.09103652647168547,1.1062052530075777,-0.13069016568978953,5.882241651925627,0.6251420866015474,0.2546201232032854,0.1929509991260755,0.1563719161235072,0.22177869416481666,0.07160555415456904,-0.01774201463854591,CAGR,-1.774201463854591,CAGR,False,False,True,g0.65/B0.10
universe_broad.json,C72/EWall,0.65,0.1,25,0.0794927016589253,0.9632649648236188,-0.140526240872475,1.0488199589602012,0.8806042026644494,0.9256411298954502,0.08120293068165019,0.9953331087718699,-0.1405262408724749,5.882241651925627,0.6251420866015474,0.2546201232032854,0.0921825776406392,0.0440464091873799,0.11090654992910887,0.06176947897188312,-0.027308290628284493,CAGR,-2.730829062828449,CAGR,False,False,True,g0.65/B0.10
universe_broad.json,C72/EWall,0.75,inf,5,0.11190883873423907,1.0670919304079476,-0.1751096847870649,1.1830467023015827,0.9586977009959438,1.0730650078554362,0.11084199354713742,1.0619150686189784,-0.1751096847870648,8.268360031431378,0.750189981176897,0.0,0.2264093209820207,0.12213990751887427,0.17748850977621744,0.027186035057293223,0.005107846447029274,CAGR,0.5107846447029274,-,True,True,True,g0.75/Binf
universe_broad.json,C72/EWall,0.75,inf,10,0.10732139175775979,1.0274084463596747,-0.17687931105226484,1.1455805669458592,0.9169029133083803,1.0349817468504359,0.10612635786550473,1.0209055859743943,-0.17687931105226518,8.268360031431378,0.750189981176897,0.0,0.1889431856262972,0.08034511983131076,0.1364790271316333,0.02541640879209328,0.0005203994705499926,CAGR,0.05203994705499926,-,True,False,True,g0.75/Binf
universe_broad.json,C72/EWall,0.75,inf,25,0.09366822682153297,0.908151781375793,-0.1821704348434574,1.0329584246612318,0.791335057921949,0.920532857288729,0.0920949367485342,0.8976658073663559,-0.18217043484345763,8.268360031431378,0.750189981176897,0.0,0.07632104334166978,-0.045222735555120464,0.013239248523594926,0.020125285000900717,-0.013132765465676821,CAGR,-1.3132765465676821,"H2,CAGR",False,False,True,g0.75/Binf
universe_broad.json,C72/EWall,0.75,0.3,5,0.11277991849971958,1.083615696041619,-0.17706785102710232,1.1859353501128382,0.987031577991839,1.0753623938100847,0.11268478992725561,1.0903936729006143,-0.17706785102710254,8.120824953470382,0.7481423356702396,0.021560574948665298,0.22929796879327624,0.15047378451476956,0.20596711405785328,0.025227868817255805,0.005978926212509783,CAGR,0.5978926212509783,-,True,True,True,g0.75/B0.30
universe_broad.json,C72/EWall,0.75,0.3,10,0.10827169348675247,1.044361129346603,-0.1775487636192058,1.1485130355769362,0.9460111369834732,1.0373242517163854,0.10809281681113658,1.0501239541259777,-0.17754876361920569,8.120824953470382,0.7481423356702396,0.021560574948665298,0.19187565425737418,0.10945334350640368,0.1656973952832167,0.024746956225152328,0.0014707011995426789,CAGR,0.14707011995426789,-,True,False,True,g0.75/B0.30
universe_broad.json,C72/EWall,0.75,0.3,25,0.0948525965087077,0.9263669215801184,-0.1798876014626365,1.036012430851362,0.8227231752181171,0.9229996021707371,0.0944265600762102,0.9290662401155229,-0.1798876014626376,8.120824953470382,0.7481423356702396,0.021560574948665298,0.07937504953180008,-0.01383461825895238,0.044639681272761855,0.02240811838172163,-0.011948395778502097,CAGR,-1.1948395778502097,"H2,CAGR",False,False,True,g0.75/B0.30
universe_broad.json,C72/EWall,0.75,0.2,5,0.11363135577266625,1.1155270628566978,-0.16337862065968678,1.202709086000285,1.032039261073369,1.0903263704913477,0.1145750309473148,1.136875957165782,-0.1633786206596869,7.800232366624161,0.7422554136902367,0.09240246406570841,0.24607170468072292,0.19548146759629959,0.25244939832302105,0.038917099184671344,0.006830363485456459,CAGR,0.6830363485456459,-,True,True,True,g0.75/B0.20
universe_broad.json,C72/EWall,0.75,0.2,10,0.10929788703651333,1.0769193468856426,-0.16376042720538042,1.1660455185159468,0.9915474938309436,1.0531082543394736,0.11015768538323956,1.0970928806601612,-0.16376042720538042,7.800232366624161,0.7422554136902367,0.09240246406570841,0.20940813719638485,0.15498970035387416,0.2126663218174002,0.0385352926389777,0.0024968947493035354,CAGR,0.24968947493035354,-,True,True,True,g0.75/B0.20
universe_broad.json,C72/EWall,0.75,0.2,25,0.09639522259579603,0.9608700709352462,-0.17239160790666053,1.0558377062089424,0.8698375860336928,0.9412571962535007,0.09700723503776887,0.9774906841386745,-0.17239160790665975,7.800232366624161,0.7422554136902367,0.09240246406570841,0.09920032488938035,0.03327979255662328,0.09306412529591346,0.029904111937697597,-0.010405769691413769,CAGR,-1.0405769691413769,CAGR,False,False,True,g0.75/B0.20
universe_broad.json,C72/EWall,0.75,0.1,5,0.10420988615389337,1.1020293723073127,-0.14169305860339665,1.1857430740558919,1.0213183616817314,1.0606313135911227,0.10645218083275876,1.137179388617659,-0.14169305860339654,6.409571268408472,0.7122388042567527,0.2997946611909651,0.22910569273632986,0.1847605682046619,0.2527528297748981,0.060602661240961475,-0.002591106133316423,CAGR,-0.2591106133316423,CAGR,False,False,True,g0.75/B0.10
universe_broad.json,C72/EWall,0.75,0.1,10,0.10067776876292056,1.067897138734609,-0.1450451667274526,1.1534441845850876,0.9854023305188949,1.0281350195360257,0.10281277394185828,1.1016621673064737,-0.14504516672745293,6.409571268408472,0.7122388042567527,0.2997946611909651,0.19680680326552558,0.14884453704182543,0.2172356084637127,0.05725055311690552,-0.006123223524289234,CAGR,-0.6123223524289234,CAGR,False,False,True,g0.75/B0.10
universe_broad.json,C72/EWall,0.75,0.1,25,0.09014728555308915,0.9653619501330198,-0.15502530797445824,1.0564276178793814,0.8774978596795444,0.9305403145981382,0.09196439190058281,0.9949416299971606,-0.15502530797445824,6.409571268408472,0.7122388042567527,0.2997946611909651,0.09979023655981945,0.04094006620247492,0.11051507115439962,0.047270411869899887,-0.016653706734120644,CAGR,-1.6653706734120644,CAGR,False,False,True,g0.75/B0.10
universe_broad.json,C72/EWall,0.85,inf,5,0.12685798172211826,1.066909852582968,-0.1968253180539874,1.1833499552569053,0.9581539157872003,1.0733953662679339,0.1256177872659734,1.0613067195631443,-0.19682531805398706,9.333061371001442,0.8501273698792646,0.0,0.22671257393734334,0.12159612231013084,0.17688016072038326,0.005470401790370727,0.020056989434908468,DD,0.5470401790370727,-,True,True,False,g0.85/Binf
universe_broad.json,C72/EWall,0.85,inf,10,0.12161149391416526,1.027408273756098,-0.19878309272607064,1.146052265354566,0.9165543878295201,1.0354860085594393,0.12022407118544987,1.0204867410158887,-0.19878309272607042,9.333061371001442,0.8501273698792646,0.0,0.18941488403500395,0.07999659435245066,0.13606018217312765,0.0035126271182874813,0.014810501626955463,DD,0.35126271182874813,-,True,True,True,g0.85/Binf
universe_broad.json,C72/EWall,0.85,inf,25,0.10601287700527284,0.9086990102399475,-0.20463411119803954,1.033937360883423,0.7915737873878471,0.9215605743230172,0.10419196194267477,0.8978171228046663,-0.20463411119803954,9.333061371001442,0.8501273698792646,0.0,0.07729997956386103,-0.04498400608922237,0.0133905639619053,-0.0023383913536814127,-0.0007881152819369519,H2,-0.8996801217844475,"H2,DD,CAGR",False,False,True,g0.85/Binf
universe_broad.json,C72/EWall,0.85,0.3,5,0.12838570968381524,1.0921183786533237,-0.19750845086070845,1.193033124797038,0.9967319598892123,1.082297680173478,0.12839966174928397,1.1002268680481948,-0.19750845086070834,9.104276687546264,0.8465697650191222,0.039014373716632446,0.23639574347747605,0.16017416641214277,0.2158003092054338,0.004787268983649673,0.021584717396605446,DD,0.4787268983649673,-,True,True,False,g0.85/B0.30
universe_broad.json,C72/EWall,0.85,0.3,10,0.12326236601057472,1.0531391075501355,-0.19800321867296766,1.1558244307120857,0.9560446718795935,1.0444812402670456,0.12318770309069027,1.0602763460633675,-0.19800321867296766,9.104276687546264,0.8465697650191222,0.039014373716632446,0.19918704939252374,0.11948687840252403,0.1758497872206065,0.0042925011713904615,0.016461373723364925,DD,0.42925011713904615,-,True,True,True,g0.85/B0.30
universe_broad.json,C72/EWall,0.85,0.3,25,0.10802683395008428,0.9359649956301828,-0.2000389777258761,1.0439592630608951,0.8337496854234454,0.9308152559172282,0.10769117029927555,0.9401709983683366,-0.2000389777258763,9.104276687546264,0.8465697650191222,0.039014373716632446,0.08732188174133315,-0.002808108053624081,0.05574443952557562,0.0022567421184820358,0.0012258416628744828,H2,-0.05616216107248162,H2,False,False,True,g0.85/B0.30
universe_broad.json,C72/EWall,0.85,0.2,5,0.12809899712362105,1.1190966858885156,-0.17802723133859888,1.203186183675949,1.0381914829333272,1.0896162702544723,0.1294612837841147,1.144209464740515,-0.1780272313385992,8.606224880739223,0.8376365269308094,0.12422997946611909,0.246548802356387,0.2016336894562577,0.259782905897754,0.024268488505759245,0.021298004836411255,CAGR,2.1298004836411253,-,True,True,True,g0.85/B0.20
universe_broad.json,C72/EWall,0.85,0.2,10,0.12325655588156326,1.081140402555147,-0.17843064459690428,1.167215766140982,0.9983069991675736,1.0531402348651844,0.12451787116124913,1.1049955532985416,-0.17843064459690428,8.606224880739223,0.8376365269308094,0.12422997946611909,0.2105783848214201,0.1617492056905041,0.2205689944557806,0.02386507524745385,0.01645556359435346,CAGR,1.6455563594353462,-,True,True,True,g0.85/B0.20
universe_broad.json,C72/EWall,0.85,0.2,25,0.10884980696827773,0.9670669744963156,-0.1915259470784132,1.0591108866080172,0.8784384326495922,0.943537894697722,0.10981327308166056,0.9871212582391081,-0.19152594707841242,8.606224880739223,0.8376365269308094,0.12422997946611909,0.10247350528845522,0.041880639172522716,0.10269469939634712,0.01076977276594493,0.002048814681067934,CAGR,0.20488146810679342,-,True,True,True,g0.85/B0.20
universe_broad.json,C72/EWall,0.85,0.1,5,0.11625572814444918,1.1039777543517477,-0.15381789896037157,1.1948163807061094,1.0164965495918095,1.0671112883798521,0.1184552120334057,1.135179589582452,-0.15381789896037346,6.868292733706274,0.7968466939444646,0.3480492813141684,0.2381789993865474,0.17993875611473997,0.2507530307396909,0.048477820883986555,0.009454735857239382,CAGR,0.9454735857239382,-,True,True,True,g0.85/B0.10
universe_broad.json,C72/EWall,0.85,0.1,10,0.11243015198690287,1.0711238884570398,-0.15717089022544706,1.1637368110705655,0.9819154409019988,1.0359295368919526,0.11450012183109504,1.1009138258560214,-0.15717089022544628,6.868292733706274,0.7968466939444646,0.3480492813141684,0.20709942975100348,0.1453576474249293,0.21648726701326038,0.045124829618911066,0.005629159699693076,CAGR,0.5629159699693076,-,True,True,True,g0.85/B0.10
universe_broad.json,C72/EWall,0.85,0.1,25,0.10102989710638233,0.9724345151255543,-0.16715255818004882,1.0703904100089257,0.8780251268375524,0.9422894575268305,0.10271647906880688,0.9979581112309466,-0.1671525581800486,6.868292733706274,0.7968466939444646,0.3480492813141684,0.11375302868936366,0.041467333360482916,0.11353155238818557,0.03514316166430931,-0.005771095180827468,CAGR,-0.5771095180827468,CAGR,False,False,True,g0.85/B0.10
universe_broad.json,C72/EWall,1.0,inf,5,0.14925620411348284,1.0666186671343223,-0.22884859094671695,1.1837958425870407,0.9573208707092618,1.073883560893512,0.1477405198591648,1.0603687234489922,-0.22884859094671672,10.915097736569255,1.0,0.0,0.22715846126747874,0.12076307723219226,0.17594216460623124,-0.02655287110235882,0.04245521182627304,DD,-2.655287110235882,DD,False,False,False,g1.00/Binf
universe_broad.json,C72/EWall,1.0,inf,10,0.14300067569839392,1.0273853030890439,-0.2309185650520943,1.1467443434049156,0.9160113312212254,1.0362286762626787,0.1413084918412959,1.0198298494526066,-0.2309185650520943,10.915097736569255,1.0,0.0,0.1901069620853536,0.07945353774415587,0.13540329060984557,-0.02862284520773617,0.036199683411184125,DD,-2.862284520773617,DD,False,False,False,g1.00/Binf
universe_broad.json,C72/EWall,1.0,inf,25,0.12443030347653927,0.9094832048798925,-0.23755055538445558,1.0353708275214082,0.791902926743206,0.9230692482039388,0.12222013321219372,0.8980060310126139,-0.23755055538445569,10.915097736569255,1.0,0.0,0.07873344620184619,-0.04465486673386354,0.01357947216985289,-0.03525483554009745,0.017629311189329477,DD,-3.525483554009745,"H2,DD",False,False,True,g1.00/Binf
universe_broad.json,C72/EWall,1.0,0.3,5,0.15186952169588896,1.1061309644232513,-0.222383001693792,1.2001955035973597,1.0166952632431223,1.0888406461990126,0.15257288351437448,1.1206247466006967,-0.22238300169379177,10.491040730031672,0.9928416939486091,0.06570841889117043,0.24355812227779772,0.18013746976605283,0.23619818775793566,-0.02008728184943387,0.04506852940867917,DD,-2.008728184943387,DD,False,False,False,g1.00/B0.30
universe_broad.json,C72/EWall,1.0,0.3,10,0.1458456290678467,1.067617693072766,-0.22289382724904128,1.1635308321557707,0.9763954232835734,1.0515997944252748,0.14643603167605002,1.081042520457241,-0.2228938272490415,10.491040730031672,0.9928416939486091,0.06570841889117043,0.2068934508362087,0.13983762980650394,0.19661596161447992,-0.020598107404683152,0.03904463678063691,DD,-2.0598107404683152,DD,False,False,False,g1.00/B0.30
universe_broad.json,C72/EWall,1.0,0.3,25,0.12795620112103423,0.951843419372471,-0.22801732471417535,1.0533061286433558,0.8552582530592711,0.9396674840381757,0.12821471535824602,0.9620391499672861,-0.22801732471417557,10.491040730031672,0.9928416939486091,0.06570841889117043,0.09666874732379382,0.018700459582201567,0.07761259112452512,-0.025721604869817227,0.021155208833824435,DD,-2.5721604869817227,DD,False,False,True,g1.00/B0.30
universe_broad.json,C72/EWall,1.0,0.2,5,0.14860881265137982,1.1174987708241062,-0.19984140170673825,1.195935609351532,1.0417060659380697,1.080030214635101,0.15109763247128027,1.1495495048749877,-0.19984140170673825,9.714876538234929,0.9786040337015371,0.16119096509240247,0.2392982280319701,0.2051482724610002,0.26512294603222675,0.002454318137619871,0.04180782036417002,DD,0.24543181376198708,-,True,True,False,g1.00/B0.20
