file,stem,frame,group,frame_n,ps_grid,ps_leader,n_pass,med_d_cagr_all,max_d_cagr_all,med_d_cagr_pass,med_d_sharpe_all,med_d_sharpe_pass,med_d_rank_cagr,med_d_rank_sharpe,share_is_best_cagr,share_is_best_sharpe,span_cagr,span_sharpe
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,2026-09-04_gross-matched-turnover-constraints_B,F_GROUP,u56|EWall|cadence|M|EWall/cadenceM/gmON,4,True,True,4,0.306069,1.017558,0.306069,0.026473,0.026473,0.500000,0.500000,0.250000,0.250000,1.017558,0.088651
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,2026-09-04_gross-matched-turnover-constraints_B,F_GROUP,u56|EWall|control|nan|EWall/control/gmOFF,4,True,True,2,0.228009,0.456018,0.228009,0.020766,0.020766,0.166667,0.166667,0.500000,0.500000,2.262172,0.208126
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,2026-09-04_gross-matched-turnover-constraints_B,F_GROUP,u56|EWall|control|nan|EWall/control/gmON,4,True,True,2,0.228009,0.456018,0.228009,0.020766,0.020766,0.166667,0.166667,0.500000,0.500000,2.262172,0.208126
2026-09-04_interior-4b-selection_cloud.grid.csv,2026-09-04_interior-4b-selection_cloud,F_FILE,ALL,66,True,True,29,5.668980,6.666125,2.574179,0.086407,0.085100,0.569231,0.276923,0.000000,0.000000,10.457590,0.297995
2026-09-04_interior-4b-selection_cloud.grid.csv,2026-09-04_interior-4b-selection_cloud,F_GROUP,universe.json|BAND/ew-all,5,True,True,4,0.577339,0.978818,0.577339,0.016932,0.016932,0.375000,0.375000,0.250000,0.250000,1.530375,0.085756
2026-09-04_interior-4b-selection_cloud.grid.csv,2026-09-04_interior-4b-selection_cloud,F_GROUP,universe.json|CRYPTO/CAND20,4,True,True,3,1.557725,2.392553,0.795354,0.028942,0.027636,0.666667,0.666667,0.000000,0.000000,2.392553,0.086407
2026-09-04_interior-4b-selection_cloud.grid.csv,2026-09-04_interior-4b-selection_cloud,F_GROUP,universe.json|CRYPTO/EWall,4,True,True,2,1.355628,1.818390,0.462762,0.014913,0.014913,0.500000,0.333333,0.000000,0.500000,2.783678,0.098249
2026-09-04_interior-4b-selection_cloud.grid.csv,2026-09-04_interior-4b-selection_cloud,F_GROUP,universe.json|GROSS/EWall,7,True,True,2,2.083021,2.777918,0.694897,0.000074,0.000029,0.250000,0.250000,0.000000,0.000000,6.951816,0.000342
2026-09-04_interior-4b-selection_cloud.grid.csv,2026-09-04_interior-4b-selection_cloud,F_GROUP,universe.json|GROSS/top20,7,True,True,3,4.237400,5.085903,0.848363,0.000105,0.000048,0.500000,0.500000,0.000000,0.000000,8.478639,0.000504
2026-09-04_interior-4b-selection_cloud.grid.csv,2026-09-04_interior-4b-selection_cloud,F_GROUP,universe.json|N/ranked,6,True,True,3,3.874504,5.510432,0.500110,0.032028,0.006366,0.600000,0.400000,0.000000,0.000000,6.840758,0.195695
2026-09-04_interior-4b-selection_cloud.grid.csv,2026-09-04_interior-4b-selection_cloud,F_GROUP,universe_broad.json|BAND/ew-all,5,True,True,5,0.561136,0.944924,0.561136,0.021169,0.021169,0.500000,0.500000,0.200000,0.200000,0.944924,0.051362
2026-09-04_interior-4b-selection_cloud.grid.csv,2026-09-04_interior-4b-selection_cloud,F_GROUP,universe_broad.json|CRYPTO/CAND20,4,True,True,1,1.618975,1.618975,0.000000,0.052694,0.000000,0.666667,0.666667,0.000000,0.000000,2.484499,0.107347
2026-09-04_interior-4b-selection_cloud.grid.csv,2026-09-04_interior-4b-selection_cloud,F_GROUP,universe_broad.json|CRYPTO/EWall,4,True,True,3,1.882170,2.879315,0.957245,0.040448,0.034832,0.666667,0.666667,0.000000,0.000000,2.879315,0.110205
2026-09-04_interior-4b-selection_cloud.grid.csv,2026-09-04_interior-4b-selection_cloud,F_GROUP,universe_broad.json|GROSS/EWall,7,True,True,2,3.210549,3.567928,0.357380,0.000001,0.000001,0.416667,0.083333,0.000000,0.500000,7.146687,0.000050
2026-09-04_interior-4b-selection_cloud.grid.csv,2026-09-04_interior-4b-selection_cloud,F_GROUP,universe_broad.json|N/ranked,6,True,True,1,4.714214,4.714214,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,4.714214,0.122595
2026-09-04_is-window-has-no-crash_C.grid.csv,2026-09-04_is-window-has-no-crash_C,F_FILE,ALL,66,True,True,29,5.668980,6.666125,2.574179,0.086407,0.085100,0.569231,0.276923,0.000000,0.000000,10.457590,0.297995
2026-09-04_is-window-has-no-crash_C.grid.csv,2026-09-04_is-window-has-no-crash_C,F_GROUP,universe.json|BAND/ew-all,5,True,True,4,0.577339,0.978818,0.577339,0.016932,0.016932,0.375000,0.375000,0.250000,0.250000,1.530375,0.085756
2026-09-04_is-window-has-no-crash_C.grid.csv,2026-09-04_is-window-has-no-crash_C,F_GROUP,universe.json|CRYPTO/CAND20,4,True,True,3,1.557725,2.392553,0.795354,0.028942,0.027636,0.666667,0.666667,0.000000,0.000000,2.392553,0.086407
2026-09-04_is-window-has-no-crash_C.grid.csv,2026-09-04_is-window-has-no-crash_C,F_GROUP,universe.json|CRYPTO/EWall,4,True,True,2,1.355628,1.818390,0.462762,0.014913,0.014913,0.500000,0.333333,0.000000,0.500000,2.783678,0.098249
2026-09-04_is-window-has-no-crash_C.grid.csv,2026-09-04_is-window-has-no-crash_C,F_GROUP,universe.json|GROSS/EWall,7,True,True,2,2.083021,2.777918,0.694897,0.000074,0.000029,0.250000,0.250000,0.000000,0.000000,6.951816,0.000342
2026-09-04_is-window-has-no-crash_C.grid.csv,2026-09-04_is-window-has-no-crash_C,F_GROUP,universe.json|GROSS/top20,7,True,True,3,4.237400,5.085903,0.848363,0.000105,0.000048,0.500000,0.500000,0.000000,0.000000,8.478639,0.000504
2026-09-04_is-window-has-no-crash_C.grid.csv,2026-09-04_is-window-has-no-crash_C,F_GROUP,universe.json|N/ranked,6,True,True,3,3.874504,5.510432,0.500110,0.032028,0.006366,0.600000,0.400000,0.000000,0.000000,6.840758,0.195695
2026-09-04_is-window-has-no-crash_C.grid.csv,2026-09-04_is-window-has-no-crash_C,F_GROUP,universe_broad.json|BAND/ew-all,5,True,True,5,0.561136,0.944924,0.561136,0.021169,0.021169,0.500000,0.500000,0.200000,0.200000,0.944924,0.051362
2026-09-04_is-window-has-no-crash_C.grid.csv,2026-09-04_is-window-has-no-crash_C,F_GROUP,universe_broad.json|CRYPTO/CAND20,4,True,True,1,1.618975,1.618975,0.000000,0.052694,0.000000,0.666667,0.666667,0.000000,0.000000,2.484499,0.107347
2026-09-04_is-window-has-no-crash_C.grid.csv,2026-09-04_is-window-has-no-crash_C,F_GROUP,universe_broad.json|CRYPTO/EWall,4,True,True,3,1.882170,2.879315,0.957245,0.040448,0.034832,0.666667,0.666667,0.000000,0.000000,2.879315,0.110205
2026-09-04_is-window-has-no-crash_C.grid.csv,2026-09-04_is-window-has-no-crash_C,F_GROUP,universe_broad.json|GROSS/EWall,7,True,True,2,3.210549,3.567928,0.357380,0.000001,0.000001,0.416667,0.083333,0.000000,0.500000,7.146687,0.000050
2026-09-04_is-window-has-no-crash_C.grid.csv,2026-09-04_is-window-has-no-crash_C,F_GROUP,universe_broad.json|N/ranked,6,True,True,1,4.714214,4.714214,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,4.714214,0.122595
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,2026-09-04_momentum-plus-quality-proxy_cloud,F_FILE,ALL,312,True,True,37,10.899550,12.232845,5.008753,0.062144,0.062144,0.437299,0.138264,0.000000,0.027027,20.721849,0.672088
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,2026-09-04_momentum-plus-quality-proxy_cloud,F_GROUP,universe.json (56)|LITERAL|CTRL,24,True,True,10,7.957069,8.501410,1.807025,0.054521,0.054521,0.630435,0.260870,0.000000,0.100000,9.702999,0.202280
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,2026-09-04_momentum-plus-quality-proxy_cloud,F_GROUP,universe.json (56)|LITERAL|HI,30,True,True,2,3.700178,4.312121,0.611943,0.025157,0.025157,0.120690,0.017241,0.000000,0.500000,12.801125,0.559037
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,2026-09-04_momentum-plus-quality-proxy_cloud,F_GROUP,universe.json (56)|LITERAL|LO,24,True,True,4,1.314716,2.801443,1.314716,0.073921,0.002710,0.065217,0.326087,0.250000,0.000000,8.641740,0.349537
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,2026-09-04_momentum-plus-quality-proxy_cloud,F_GROUP,universe.json (56)|MATCHED|CTRL,24,True,True,10,7.841322,8.502510,1.841404,0.030058,0.030058,0.630435,0.347826,0.000000,0.100000,9.660700,0.169095
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,2026-09-04_momentum-plus-quality-proxy_cloud,F_GROUP,universe.json (56)|MATCHED|HI,30,True,True,2,3.551798,4.016646,0.464849,0.011224,0.011224,0.155172,0.034483,0.000000,0.500000,11.379738,0.581384
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,2026-09-04_momentum-plus-quality-proxy_cloud,F_GROUP,universe.json (56)|MATCHED|LO,24,True,True,2,5.333636,5.543299,0.209663,0.026457,0.015756,0.630435,0.239130,0.000000,0.000000,7.725915,0.315115
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,2026-09-04_momentum-plus-quality-proxy_cloud,F_GROUP,"universe_broad.json (136, PRIMARY)|LITERAL|HI",30,True,True,2,3.983196,5.727934,1.744738,0.039490,0.039490,0.103448,0.034483,0.000000,0.500000,16.165108,0.643455
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,2026-09-04_momentum-plus-quality-proxy_cloud,F_GROUP,"universe_broad.json (136, PRIMARY)|LITERAL|LO",24,True,True,4,3.196395,5.435952,3.196395,0.022888,0.022888,0.173913,0.108696,0.250000,0.250000,11.023346,0.310087
2026-09-04_momentum-plus-quality-proxy_cloud.grid.csv,2026-09-04_momentum-plus-quality-proxy_cloud,F_GROUP,"universe_broad.json (136, PRIMARY)|MATCHED|HI",30,True,True,1,5.725006,5.725006,0.000000,0.097196,0.000000,0.241379,0.103448,0.000000,0.000000,14.034142,0.661325
2026-09-04_monthly-seasonality_cloud.grid.csv,2026-09-04_monthly-seasonality_cloud,F_FILE,ALL,150,True,True,16,1.067246,2.373701,0.634686,0.034014,0.034014,0.100671,0.050336,0.000000,0.062500,10.229716,0.663868
2026-09-04_monthly-seasonality_cloud.grid.csv,2026-09-04_monthly-seasonality_cloud,F_GROUP,"universe.json|top20|sellinmay|[5, 6, 7, 8, 9, 10]",4,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,5.498054,0.385019
2026-09-04_monthly-seasonality_cloud.grid.csv,2026-09-04_monthly-seasonality_cloud,F_GROUP,universe.json|top20|sep|[9],4,True,True,4,0.210246,0.429784,0.210246,0.003544,0.003544,0.500000,0.500000,0.250000,0.250000,0.429784,0.015999
2026-09-04_monthly-seasonality_cloud.grid.csv,2026-09-04_monthly-seasonality_cloud,F_GROUP,universe.json|top20|worst1|[8],4,True,True,4,0.538819,1.086452,0.538819,0.025518,0.025518,0.500000,0.500000,0.250000,0.250000,1.086452,0.063310
2026-09-04_monthly-seasonality_cloud.grid.csv,2026-09-04_monthly-seasonality_cloud,F_GROUP,"universe.json|top20|worst2|[5, 8]",4,True,True,2,0.427744,0.855488,0.427744,0.021273,0.021273,0.166667,0.166667,0.500000,0.500000,2.581692,0.169015
2026-09-04_monthly-seasonality_cloud.grid.csv,2026-09-04_monthly-seasonality_cloud,F_GROUP,"universe.json|top20|worst3|[1, 5, 8]",4,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,3.979666,0.279954
2026-09-04_monthly-seasonality_cloud.grid.csv,2026-09-04_monthly-seasonality_cloud,F_GROUP,universe_broad.json|top20|sep|[9],4,True,True,2,0.486999,0.588553,0.101554,0.017258,0.005876,0.833333,0.833333,0.000000,0.000000,0.588553,0.023134
2026-09-04_rsi2-sleeve_cloud.grid.csv,2026-09-04_rsi2-sleeve_cloud,F_FILE,ALL,42,True,True,2,1.403130,2.373701,0.970571,0.032835,0.032835,0.036585,0.024390,0.000000,0.500000,12.441413,0.977783
2026-09-04_rsi2-sleeve_cloud.grid.csv,2026-09-04_rsi2-sleeve_cloud,F_GROUP,universe.json (56)|top20,7,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,9.137013,0.754117
2026-09-04_rsi2-sleeve_cloud.grid.csv,2026-09-04_rsi2-sleeve_cloud,F_GROUP,universe_broad.json (136)|ew-all,7,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,8.107255,0.753623
2026-09-04_sector-only-universe_C.grid.csv,2026-09-04_sector-only-universe_C,F_FILE,ALL,30,True,True,6,4.141005,8.806937,3.631061,0.224542,0.224542,0.275862,0.120690,0.000000,0.166667,15.760676,0.875381
2026-09-04_sector-only-universe_C.grid.csv,2026-09-04_sector-only-universe_C,F_GROUP,STK20|CAND,3,True,True,3,0.426605,6.962705,0.426605,0.033137,0.033137,0.500000,0.500000,0.333333,0.333333,6.962705,0.282031
2026-09-04_sector-only-universe_C.grid.csv,2026-09-04_sector-only-universe_C,F_GROUP,U56|CAND,3,True,True,1,3.874504,3.874504,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,3.874504,0.163667
2026-09-04_selectability-pre-test_cloud.grid.csv,2026-09-04_selectability-pre-test_cloud,F_FILE,ALL,39,True,True,39,4.400705,5.846783,4.400705,0.133789,0.133789,0.500000,0.500000,0.025641,0.025641,5.846783,0.247483
2026-09-04_selectability-pre-test_cloud.grid.csv,2026-09-04_selectability-pre-test_cloud,F_GROUP,BAND/ew-all,6,True,True,6,0.830334,1.217461,0.830334,0.069951,0.069951,0.500000,0.500000,0.166667,0.166667,1.217461,0.103218
2026-09-04_selectability-pre-test_cloud.grid.csv,2026-09-04_selectability-pre-test_cloud,F_GROUP,CADENCE/EWall,4,True,True,4,0.177989,1.000902,0.177989,0.026887,0.026887,0.500000,0.500000,0.250000,0.250000,1.000902,0.054031
2026-09-04_selectability-pre-test_cloud.grid.csv,2026-09-04_selectability-pre-test_cloud,F_GROUP,CADENCE/top20,3,True,True,3,1.625095,3.677024,1.625095,0.102869,0.102869,0.500000,0.500000,0.333333,0.333333,3.677024,0.111250
2026-09-04_selectability-pre-test_cloud.grid.csv,2026-09-04_selectability-pre-test_cloud,F_GROUP,COST/EWall,3,True,True,3,0.460576,0.919321,0.460576,0.039639,0.039639,0.500000,0.500000,0.333333,0.333333,0.919321,0.079323
2026-09-04_selectability-pre-test_cloud.grid.csv,2026-09-04_selectability-pre-test_cloud,F_GROUP,COST/top20,3,True,True,3,0.546188,1.089818,0.546188,0.041643,0.041643,0.500000,0.500000,0.333333,0.333333,1.089818,0.083335
2026-09-04_selectability-pre-test_cloud.grid.csv,2026-09-04_selectability-pre-test_cloud,F_GROUP,F/fraction,3,True,True,3,0.109089,0.582533,0.109089,0.002338,0.002338,0.500000,0.500000,0.333333,0.333333,0.582533,0.032682
2026-09-04_selectability-pre-test_cloud.grid.csv,2026-09-04_selectability-pre-test_cloud,F_GROUP,GROSS/EWall,2,True,True,2,0.357380,0.714759,0.357380,0.000001,0.000001,0.500000,0.500000,0.500000,0.500000,0.714759,0.000001
2026-09-04_selectability-pre-test_cloud.grid.csv,2026-09-04_selectability-pre-test_cloud,F_GROUP,GROSS/top20,4,True,True,4,1.064870,3.018122,1.064870,0.067741,0.067741,0.500000,0.500000,0.250000,0.250000,3.018122,0.136281
2026-09-04_selectability-pre-test_cloud.grid.csv,2026-09-04_selectability-pre-test_cloud,F_GROUP,HYST/top20,5,True,True,5,1.514631,1.736827,1.514631,0.026240,0.026240,0.500000,0.500000,0.200000,0.200000,1.736827,0.119735
2026-09-04_selectability-pre-test_cloud.grid.csv,2026-09-04_selectability-pre-test_cloud,F_GROUP,K/lookback,2,True,True,2,0.527963,1.055927,0.527963,0.014837,0.014837,0.500000,0.500000,0.500000,0.500000,1.055927,0.029674
2026-09-04_selectability-pre-test_cloud.grid.csv,2026-09-04_selectability-pre-test_cloud,F_GROUP,N/ranked,4,True,True,4,0.719641,1.236764,0.719641,0.068664,0.068664,0.500000,0.500000,0.250000,0.250000,1.236764,0.120682
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,2026-09-04_sharpe-bound-book-change_cloud,F_FILE,ALL,96,True,True,27,4.989807,6.930949,2.292442,0.104425,0.080453,0.305263,0.178947,0.000000,0.000000,11.491065,0.531326
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,2026-09-04_sharpe-bound-book-change_cloud,F_GROUP,"universe.json (56, control)|GATE|200d only",2,True,True,2,0.780721,1.561443,0.780721,0.055987,0.055987,0.500000,0.500000,0.500000,0.500000,1.561443,0.111975
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,2026-09-04_sharpe-bound-book-change_cloud,F_GROUP,"universe.json (56, control)|GATE|abs (200d & mom>0)",2,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.548426,0.126854
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,2026-09-04_sharpe-bound-book-change_cloud,F_GROUP,"universe.json (56, control)|GATE|band3",2,True,True,2,0.758527,1.517054,0.758527,0.058286,0.058286,0.500000,0.500000,0.500000,0.500000,1.517054,0.116573
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,2026-09-04_sharpe-bound-book-change_cloud,F_GROUP,"universe.json (56, control)|GATE|both (v1, control)",2,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.615656,0.125322
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,2026-09-04_sharpe-bound-book-change_cloud,F_GROUP,"universe.json (56, control)|GATE|vol20 only",2,True,True,2,0.806844,1.613689,0.806844,0.059078,0.059078,0.500000,0.500000,0.500000,0.500000,1.613689,0.118157
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,2026-09-04_sharpe-bound-book-change_cloud,F_GROUP,"universe.json (56, control)|NORANK|CAND n=20",2,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.615656,0.125322
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,2026-09-04_sharpe-bound-book-change_cloud,F_GROUP,"universe.json (56, control)|NORANK|ew-band3 (no ranking)",2,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.806761,0.074473
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,2026-09-04_sharpe-bound-book-change_cloud,F_GROUP,"universe.json (56, control)|SECTOR|cap=0.25",2,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.138892,0.174525
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,2026-09-04_sharpe-bound-book-change_cloud,F_GROUP,"universe.json (56, control)|SECTOR|cap=0.40",2,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.805173,0.141868
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,2026-09-04_sharpe-bound-book-change_cloud,F_GROUP,"universe.json (56, control)|SECTOR|cap=1.00",2,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.615656,0.125322
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,2026-09-04_sharpe-bound-book-change_cloud,F_GROUP,"universe.json (56, control)|WCAP-EW|wmax=0.0375",2,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.615656,0.125322
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,2026-09-04_sharpe-bound-book-change_cloud,F_GROUP,"universe.json (56, control)|WCAP-EW|wmax=0.0500",2,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.615656,0.125322
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,2026-09-04_sharpe-bound-book-change_cloud,F_GROUP,"universe.json (56, control)|WCAP-EW|wmax=0.0750",2,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.615656,0.125322
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,2026-09-04_sharpe-bound-book-change_cloud,F_GROUP,"universe.json (56, control)|WCAP-EW|wmax=0.1000",2,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.615656,0.125322
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,2026-09-04_sharpe-bound-book-change_cloud,F_GROUP,"universe.json (56, control)|WCAP-RANKW|wmax=0.0375",2,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.615815,0.125369
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,2026-09-04_sharpe-bound-book-change_cloud,F_GROUP,"universe.json (56, control)|WCAP-RANKW|wmax=0.0500",2,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.820778,0.131365
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,2026-09-04_sharpe-bound-book-change_cloud,F_GROUP,"universe.json (56, control)|WCAP-RANKW|wmax=0.0750",2,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.096997,0.137463
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,2026-09-04_sharpe-bound-book-change_cloud,F_GROUP,"universe.json (56, control)|WCAP-RANKW|wmax=0.1000",2,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.294265,0.140718
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,2026-09-04_sharpe-bound-book-change_cloud,F_GROUP,"universe_broad.json (136, the H2-bound cell)|GATE|abs (200d ",2,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.281822,0.150168
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,2026-09-04_sharpe-bound-book-change_cloud,F_GROUP,"universe_broad.json (136, the H2-bound cell)|NORANK|CAND n=4",2,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.719146,0.129730
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,2026-09-04_sharpe-bound-book-change_cloud,F_GROUP,"universe_broad.json (136, the H2-bound cell)|NORANK|CAND n=6",2,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.336908,0.112869
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,2026-09-04_sharpe-bound-book-change_cloud,F_GROUP,"universe_broad.json (136, the H2-bound cell)|NORANK|EWall (n",2,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.365316,0.119257
2026-09-04_sharpe-bound-book-change_cloud.grid.csv,2026-09-04_sharpe-bound-book-change_cloud,F_GROUP,"universe_broad.json (136, the H2-bound cell)|NORANK|ew-band3",2,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.861001,0.075069
