panel,kind,etf_share,width,seed,theta,cad,family,window,ident_max_err,c_bar,c_sd,gap0_pp,pred0_pp,resid0_pp,CAGR_rs0,CAGR_dg0
B60q50s1,cut,0.5,60,1,0.2,M,MA-THRESH,OOS,5.204170427930421e-18,0.0985853094812919,0.06638775811095073,-19.325542422888642,-18.9368891072367,-0.3886533156519434,0.2102126156672035,0.016957191438317087
B60q50s1,cut,0.5,60,1,0.2,M,QUANTILE-F,FULL,3.469446951953614e-18,0.09348461563388326,0.002750794951384118,-19.338463125196515,-19.292887571518904,-0.04557555367761168,0.21245259769329405,0.01906796644132891
B60q50s1,cut,0.5,60,1,0.2,M,QUANTILE-F,IS,3.469446951953614e-18,0.0933571473586401,0.0025645944870463823,-18.37622574596205,-18.336780700285594,-0.03944504567645524,0.2019052724079855,0.01814301494836501
B60q50s1,cut,0.5,60,1,0.2,M,QUANTILE-F,OOS,3.469446951953614e-18,0.09358980840872412,0.002891746843729609,-20.139450436232774,-20.088612172174393,-0.0508382640583811,0.22122641680256971,0.01983191244024196
B60q50s1,cut,0.5,60,1,0.2,Q,MA-THRESH,FULL,5.204170427930421e-18,0.0889926463638124,0.07218069513839148,-23.14938406617626,-22.86773018652637,-0.2816538796498911,0.2506665835470989,0.019172742885336325
B60q50s1,cut,0.5,60,1,0.2,Q,MA-THRESH,IS,5.204170427930421e-18,0.08147760768593096,0.07927274148612824,-26.21118980737034,-25.944667368017505,-0.2665224393528334,0.2816271908711092,0.019515292797405825
B60q50s1,cut,0.5,60,1,0.2,Q,MA-THRESH,OOS,5.204170427930421e-18,0.0951944073122121,0.0651211189413427,-20.67903918930456,-20.41360050273566,-0.26543868656889913,0.2256805332740388,0.01889014138099321
B60q50s1,cut,0.5,60,1,0.2,Q,QUANTILE-F,FULL,3.469446951953614e-18,0.09505902186766108,0.004496682360071539,-16.76161177037223,-16.6910364471609,-0.07057532321132953,0.18461761624733697,0.017001498543614657
B60q50s1,cut,0.5,60,1,0.2,Q,QUANTILE-F,IS,3.469446951953614e-18,0.0950213939166235,0.004338596207286554,-18.956544052816305,-18.908445308689494,-0.048098744126811255,0.20849643427607822,0.01893099374791518
B60q50s1,cut,0.5,60,1,0.2,Q,QUANTILE-F,OOS,3.469446951953614e-18,0.09509007421047866,0.004623730856774446,-14.985551999085933,-14.896591671685421,-0.08896032740051218,0.16526746107513923,0.015411941084279901
B60q50s1,cut,0.5,60,1,0.12,W,MA-THRESH,FULL,1.214306433183765e-17,0.2272045607394654,0.14039064747781427,-15.039709570088045,-13.962071319744073,-1.0776382503439716,0.18005169308433722,0.02965459738345677
B60q50s1,cut,0.5,60,1,0.12,W,MA-THRESH,IS,1.214306433183765e-17,0.20923147036052356,0.15600589882056673,-15.112490217813047,-14.11913003446763,-0.9933601833454162,0.17824833604777734,0.027123433869646885
B60q50s1,cut,0.5,60,1,0.12,W,MA-THRESH,OOS,1.214306433183765e-17,0.24203679445267928,0.12414388035902514,-14.979385725182226,-13.829640298416802,-1.1497454267654241,0.1815419861100771,0.03174812885825484
B60q50s1,cut,0.5,60,1,0.12,W,QUANTILE-F,FULL,4.336808689942018e-18,0.22732515373990292,0.0019002894363010414,-11.513321900809004,-11.507357463849743,-0.005964436959260411,0.1485495361655731,0.033416317157483055
B60q50s1,cut,0.5,60,1,0.12,W,QUANTILE-F,IS,4.336808689942018e-18,0.22730438264723474,0.0018614995154297355,-10.737714743072878,-10.733610223415702,-0.0041045196571758424,0.13870860614458413,0.03133145871385534
B60q50s1,cut,0.5,60,1,0.12,W,QUANTILE-F,OOS,4.336808689942018e-18,0.22734229501580133,0.0019319276229982879,-12.159473795291564,-12.151940128448668,-0.007533666842896025,0.1567347514799331,0.035140013527017455
B60q50s1,cut,0.5,60,1,0.12,M,MA-THRESH,FULL,6.938893903907228e-18,0.22416777937331564,0.13574860781844428,-13.94402021936969,-13.279711595122068,-0.6643086242476226,0.1709762420189158,0.03153603982521891
B60q50s1,cut,0.5,60,1,0.12,M,MA-THRESH,IS,6.938893903907228e-18,0.20707474130301587,0.1523044646322924,-15.280816275220488,-14.635440654078891,-0.6453756211415964,0.1842761774779169,0.031468014725712035
B60q50s1,cut,0.5,60,1,0.12,M,MA-THRESH,OOS,6.938893903907228e-18,0.23827375281373162,0.11857386366575011,-12.85208991244371,-12.204949769133222,-0.6471401433104873,0.16011307981801015,0.03159218069357306
B60q50s1,cut,0.5,60,1,0.12,M,QUANTILE-F,FULL,4.336808689942018e-18,0.2282859007662148,0.004234509069295117,-12.121334999704537,-12.057712008258893,-0.06362299144564432,0.1558140377387336,0.03460068774168823
B60q50s1,cut,0.5,60,1,0.12,M,QUANTILE-F,IS,4.336808689942018e-18,0.22817205966691423,0.004096624631428205,-11.470058153554685,-11.406081506559618,-0.06397664699506755,0.1474831956978364,0.03278261416228956
B60q50s1,cut,0.5,60,1,0.12,M,QUANTILE-F,OOS,4.336808689942018e-18,0.22837984775893533,0.004343595294857361,-12.663111330528931,-12.599647905036381,-0.06346342549255013,0.1627345704422427,0.0361034571369534
B60q50s1,cut,0.5,60,1,0.12,Q,MA-THRESH,FULL,7.806255641895632e-18,0.21918346779351475,0.13385957621981476,-12.400142406715364,-11.955042095773782,-0.44510031094158187,0.15362301257527133,0.02962158850811769
B60q50s1,cut,0.5,60,1,0.12,Q,MA-THRESH,IS,7.806255641895632e-18,0.20399728705019518,0.14736544592006076,-16.333103223384814,-15.431247622520683,-0.9018556008641312,0.19350845974655106,0.030177427512702915
B60q50s1,cut,0.5,60,1,0.12,Q,MA-THRESH,OOS,7.806255641895632e-18,0.23171581349739725,0.12018346952460483,-9.255041518307872,-9.26786631010561,0.012824791797738655,0.12171352525965617,0.02916311007657746
B60q50s1,cut,0.5,60,1,0.12,Q,QUANTILE-F,FULL,3.469446951953614e-18,0.23059014322909163,0.007016423283956216,-11.066350554029603,-10.984960441766667,-0.08139011226293569,0.14294923331091547,0.03228572777061944
B60q50s1,cut,0.5,60,1,0.12,Q,QUANTILE-F,IS,3.469446951953614e-18,0.23015271837967818,0.006748995774677144,-10.290649480001823,-10.229095167465418,-0.061554312536404865,0.13306638205889487,0.03015988725887664
B60q50s1,cut,0.5,60,1,0.12,Q,QUANTILE-F,OOS,3.469446951953614e-18,0.23095112664717254,0.007211088146629691,-11.712653759557101,-11.614197939762994,-0.09845581979410767,0.15116991179832695,0.03404337420275594
B60q50s1,cut,0.5,60,1,0.06,W,MA-THRESH,FULL,3.122502256758253e-17,0.4307549706339627,0.17980508134252282,-8.65259076266096,-7.771649187753171,-0.8809415749077889,0.13596826818555674,0.04944236055894713
B60q50s1,cut,0.5,60,1,0.06,W,MA-THRESH,IS,3.122502256758253e-17,0.4236068291401059,0.1994122858190707,-7.998543219062015,-7.088837588309915,-0.9097056307521001,0.12301219820590004,0.04302676601527988
B60q50s1,cut,0.5,60,1,0.06,W,MA-THRESH,OOS,3.122502256758253e-17,0.4366539508881447,0.16164984141707642,-9.200620219735933,-8.33060083170134,-0.8700193880345939,0.14677272075807823,0.0547665185607189
B60q50s1,cut,0.5,60,1,0.06,W,QUANTILE-F,FULL,1.0408340855860843e-17,0.4305633497658525,0.002342680872200561,-7.647196019424807,-7.639496870410412,-0.007699149014395168,0.13348886618988454,0.05701690599563647
B60q50s1,cut,0.5,60,1,0.06,W,QUANTILE-F,IS,1.0408340855860843e-17,0.4305487104460815,0.0023006780397027823,-7.332624543952515,-7.320117862698394,-0.0125066812541208,0.12803115780553576,0.054704912366010605
B60q50s1,cut,0.5,60,1,0.06,W,QUANTILE-F,OOS,1.0408340855860843e-17,0.43057543081633787,0.002377188597965058,-7.908401613675009,-7.904674253259403,-0.0037273604156062845,0.1380127037435257,0.05892868760677561
B60q50s1,cut,0.5,60,1,0.06,M,MA-THRESH,FULL,1.0408340855860843e-17,0.4253069993599328,0.17816967585456106,-8.43956031179851,-7.843995248717994,-0.5955650630805165,0.13606848525867044,0.05167288214068533
B60q50s1,cut,0.5,60,1,0.06,M,MA-THRESH,IS,1.0408340855860843e-17,0.41898920495466874,0.1990549169977774,-7.16371849888815,-6.854575965751009,-0.30914253313714113,0.11826053818668059,0.04662335319779909
B60q50s1,cut,0.5,60,1,0.06,M,MA-THRESH,OOS,1.0408340855860843e-17,0.4305207384106585,0.1587333145684837,-9.511948550274308,-8.661351764345039,-0.8505967859292696,0.15097781755790218,0.05585833205515911
B60q50s1,cut,0.5,60,1,0.06,M,QUANTILE-F,FULL,1.734723475976807e-17,0.43179012642717635,0.005210978973339476,-7.842241813261563,-7.783160492778274,-0.05908132048328962,0.13629392545743158,0.05787150732481594
B60q50s1,cut,0.5,60,1,0.06,M,QUANTILE-F,IS,1.734723475976807e-17,0.4317117812564887,0.005007582139814976,-7.414579090284179,-7.353657680834091,-0.060921409450087616,0.12896449221568784,0.05481870131284605
B60q50s1,cut,0.5,60,1,0.06,M,QUANTILE-F,OOS,1.734723475976807e-17,0.43185478052157206,0.005373200619409227,-8.198086142772244,-8.140450213985307,-0.057635928786936574,0.1423783399528631,0.06039747852514066
B60q50s1,cut,0.5,60,1,0.06,Q,MA-THRESH,FULL,1.3877787807814457e-17,0.42620523354595335,0.187423071805597,-7.3199765198081135,-6.834029768428285,-0.4859467513798288,0.11967660371410838,0.04647683851602724
B60q50s1,cut,0.5,60,1,0.06,Q,MA-THRESH,IS,1.3877787807814457e-17,0.41726637535078537,0.20676358640754658,-7.716353699717127,-7.184337788562578,-0.5320159111545486,0.12338892459297646,0.04622538759580519
B60q50s1,cut,0.5,60,1,0.06,Q,MA-THRESH,OOS,1.3877787807814457e-17,0.433581996867377,0.1695007558433692,-6.9937871065479,-6.550498231303026,-0.4432888752448738,0.11662226414085475,0.04668439307537575
B60q50s1,cut,0.5,60,1,0.06,Q,QUANTILE-F,FULL,1.0408340855860843e-17,0.4347145876108707,0.008911756214691443,-7.334484490759063,-7.2631482193066255,-0.07133627145243793,0.12862101786599256,0.055276172958401926
B60q50s1,cut,0.5,60,1,0.06,Q,QUANTILE-F,IS,1.0408340855860843e-17,0.43421151470141056,0.008608841520009484,-7.192571798570779,-7.127611819420521,-0.06495997915025864,0.12593391494410056,0.05400819695839276
B60q50s1,cut,0.5,60,1,0.06,Q,QUANTILE-F,OOS,1.0408340855860843e-17,0.4351297468745576,0.00913510290440007,-7.451965513882675,-7.3751575622091226,-0.07680795167355203,0.13084336986367795,0.056323714724851204
B60q50s1,cut,0.5,60,1,0.0,W,MA-THRESH,FULL,3.122502256758253e-17,0.6949110288059976,0.18829501109924016,-4.263704049676886,-3.5031945780826135,-0.7605094715942728,0.11411257714015566,0.0714755366433868
B60q50s1,cut,0.5,60,1,0.0,W,MA-THRESH,IS,3.122502256758253e-17,0.697005106619988,0.194062554725105,-4.273019590787941,-3.3560972314949256,-0.9169223592930154,0.11020955475173233,0.06747935884385292
B60q50s1,cut,0.5,60,1,0.0,W,MA-THRESH,OOS,3.122502256758253e-17,0.6931828979784159,0.18342098969706258,-4.255923180913745,-3.6263857990124437,-0.6295373819013017,0.11734386550953224,0.07478463370039479
B60q50s1,cut,0.5,60,1,0.0,W,QUANTILE-F,FULL,4.85722573273506e-17,0.6951811006805535,0.0019324782546313063,-3.720906761409948,-3.7134248104955248,-0.007481950914423052,0.1213207997709016,0.08411173215680212
B60q50s1,cut,0.5,60,1,0.0,W,QUANTILE-F,IS,4.85722573273506e-17,0.6951713397024597,0.001919838654677876,-3.6202711765629614,-3.6077393411589,-0.012531835404061553,0.11804759366416606,0.08184488189853645
B60q50s1,cut,0.5,60,1,0.0,W,QUANTILE-F,OOS,4.85722573273506e-17,0.6951891558956169,0.0019432045753966468,-3.8043198453219462,-3.801016460301221,-0.003303385020725358,0.12402921819821966,0.0859860197450002
B60q50s1,cut,0.5,60,1,0.0,M,MA-THRESH,FULL,1.734723475976807e-17,0.6954931225698571,0.19034364042525054,-4.020861862335301,-3.598085071970325,-0.42277679036497595,0.11734480081381249,0.07713618219045948
B60q50s1,cut,0.5,60,1,0.0,M,MA-THRESH,IS,1.734723475976807e-17,0.6987969706915264,0.19936718933441366,-3.9815168712455717,-3.4784223164832095,-0.5030945547623622,0.11474004353811695,0.07492487482566124
B60q50s1,cut,0.5,60,1,0.0,M,MA-THRESH,OOS,1.734723475976807e-17,0.6927666327753709,0.1825578475782472,-4.053446950299944,-3.698390982940669,-0.3550559673592746,0.1194989514760798,0.07896448197308037
B60q50s1,cut,0.5,60,1,0.0,M,QUANTILE-F,FULL,2.42861286636753e-17,0.6961446119868191,0.0042721244463870675,-3.9105906348661623,-3.866790143951593,-0.0438004909145695,0.1264532092732642,0.08734730292460258
B60q50s1,cut,0.5,60,1,0.0,M,QUANTILE-F,IS,2.42861286636753e-17,0.6961187043185751,0.0042005510479636,-3.8092020616889766,-3.760573515663146,-0.048628546025830666,0.1231746407571408,0.08508262014025103
B60q50s1,cut,0.5,60,1,0.0,M,QUANTILE-F,OOS,2.42861286636753e-17,0.6961659922048148,0.004331044272278089,-3.994625930609419,-3.9548126012455276,-0.03981332936389137,0.12916604363053996,0.08921978432444577
B60q50s1,cut,0.5,60,1,0.0,Q,MA-THRESH,FULL,2.7755575615628914e-17,0.686644803832878,0.21063081389458033,-3.9518371988196854,-3.3733454975255484,-0.5784917012941371,0.10777798054257093,0.06825960855437407
B60q50s1,cut,0.5,60,1,0.0,Q,MA-THRESH,IS,2.7755575615628914e-17,0.6845781651423066,0.222008099098949,-4.864453658222989,-3.9289766474284837,-0.9354770107945054,0.12321464203098764,0.07457010544875775
B60q50s1,cut,0.5,60,1,0.0,Q,MA-THRESH,OOS,2.7755575615628914e-17,0.6883502906141183,0.20078703058671252,-3.2119021922038415,-2.9286742096414686,-0.2832279825623729,0.095198833744776,0.06307981182273759
B60q50s1,cut,0.5,60,1,0.0,Q,QUANTILE-F,FULL,4.163336342344337e-17,0.6985980583434903,0.0072470528367209255,-3.6985985843417613,-3.6520219438878065,-0.04657664045395471,0.1212013464663042,0.08421536062288659
B60q50s1,cut,0.5,60,1,0.0,Q,QUANTILE-F,IS,4.163336342344337e-17,0.6982808084954021,0.0070714373399258686,-3.898113819203042,-3.841350313025882,-0.05676350617715986,0.12672111920846407,0.08773998101643365
B60q50s1,cut,0.5,60,1,0.0,Q,QUANTILE-F,OOS,4.163336342344337e-17,0.69885986773704,0.007380017332667763,-3.5351261403793632,-3.4971654834571764,-0.037960656922186864,0.11666654378188945,0.08131528237809582
B60q50s1,cut,0.5,60,1,-0.06,W,MA-THRESH,FULL,3.122502256758253e-17,0.8535345552819328,0.1564351055735889,-2.143124951217046,-1.6137688883862245,-0.5293560628308214,0.10960649424323399,0.08817524473106353
B60q50s1,cut,0.5,60,1,-0.06,W,MA-THRESH,IS,3.122502256758253e-17,0.8546426102768873,0.15943562874212705,-2.222364033838864,-1.6045614279108555,-0.6178026059280084,0.10972233143698107,0.08749869109859243
B60q50s1,cut,0.5,60,1,-0.06,W,MA-THRESH,OOS,3.122502256758253e-17,0.8526201365422644,0.15394179622714058,-2.0777023713500764,-1.621336236674198,-0.4563661346758785,0.10951090908681116,0.0887338853733104
B60q50s1,cut,0.5,60,1,-0.06,W,QUANTILE-F,FULL,9.71445146547012e-17,0.8542563586828892,0.001138639970877148,-1.7281394701003983,-1.7230244242348425,-0.0051150458655557784,0.11793277032452831,0.10065137562352433
B60q50s1,cut,0.5,60,1,-0.06,W,QUANTILE-F,IS,9.71445146547012e-17,0.8542552370593133,0.0011276748241182692,-1.7225748465987456,-1.7140352382009505,-0.008539608397795106,0.11732450099149583,0.10009875252550837
B60q50s1,cut,0.5,60,1,-0.06,W,QUANTILE-F,OOS,9.71445146547012e-17,0.8542572842990557,0.0011478407526209116,-1.732735689186482,-1.7304491694448698,-0.002286519741612203,0.11843499197791085,0.10110763508604603
B60q50s1,cut,0.5,60,1,-0.06,M,MA-THRESH,FULL,4.163336342344337e-17,0.8537703190191581,0.15569528697454504,-2.0776474628983355,-1.65777300353378,-0.41987445936455536,0.11280920052613519,0.09203272589715183
B60q50s1,cut,0.5,60,1,-0.06,M,MA-THRESH,IS,4.163336342344337e-17,0.8542391444429125,0.16244899763819964,-1.961580181565581,-1.6197304720164452,-0.34184970954913574,0.11050249816840951,0.0908866963527537
B60q50s1,cut,0.5,60,1,-0.06,M,MA-THRESH,OOS,4.163336342344337e-17,0.8533834223803938,0.1499254722907342,-2.173701752149393,-1.6894188251224795,-0.48428292702691333,0.1147164072244331,0.09297938970293917
B60q50s1,cut,0.5,60,1,-0.06,M,QUANTILE-F,FULL,4.5102810375396984e-17,0.8547743411867148,0.002504423907139237,-1.757129121837231,-1.733077305167341,-0.02405181666988998,0.11896417984687724,0.10139288862850493
B60q50s1,cut,0.5,60,1,-0.06,M,QUANTILE-F,IS,4.5102810375396984e-17,0.8547757530347962,0.00245382874756826,-1.7694837753433612,-1.742669998197166,-0.02681377714619515,0.11954900496801457,0.10185416721458096
B60q50s1,cut,0.5,60,1,-0.06,M,QUANTILE-F,OOS,4.5102810375396984e-17,0.8547731760637297,0.0025459227173383046,-1.7469419495069527,-1.7251675155180335,-0.021774433988919206,0.11848178492931116,0.10101236543424164
B60q50s1,cut,0.5,60,1,-0.06,Q,MA-THRESH,FULL,4.163336342344337e-17,0.8375417468205939,0.18644715948022147,-2.3258914814200837,-1.8153499114528238,-0.51054156996726,0.11131841082193117,0.08805949600773033
B60q50s1,cut,0.5,60,1,-0.06,Q,MA-THRESH,IS,4.163336342344337e-17,0.8383755375479729,0.18607520124675428,-2.3086954714321095,-1.8801194332392912,-0.4285760381928183,0.1151966282440986,0.0921096735297775
B60q50s1,cut,0.5,60,1,-0.06,Q,MA-THRESH,OOS,4.163336342344337e-17,0.836853663765557,0.18678900894126496,-2.3399669002273527,-1.7616841193028199,-0.5782827809245328,0.10812808424427489,0.08472841524200136
B60q50s1,cut,0.5,60,1,-0.06,Q,QUANTILE-F,FULL,5.551115123125783e-17,0.8562269268742935,0.004136611032164788,-1.7595191071475114,-1.7343177454122394,-0.025201361735271988,0.12029319903473867,0.10269800796326356
B60q50s1,cut,0.5,60,1,-0.06,Q,QUANTILE-F,IS,5.551115123125783e-17,0.8560743080361752,0.00404726745400282,-1.8406615551965322,-1.8068386886195498,-0.03382286657698241,0.12469490168588715,0.10628828613392183
B60q50s1,cut,0.5,60,1,-0.06,Q,QUANTILE-F,OOS,5.551115123125783e-17,0.8563528750684148,0.004205572389202243,-1.6929765906602556,-1.6749486870087038,-0.018027903651551824,0.11667368560625646,0.0997439196996539
B60q50s1,cut,0.5,60,1,-0.12,W,MA-THRESH,FULL,7.632783294297951e-17,0.9237178523820667,0.11249214029644128,-1.2072855439237085,-0.8475113971052828,-0.3597741468184257,0.11082372093291393,0.09875086549367684
B60q50s1,cut,0.5,60,1,-0.12,W,MA-THRESH,IS,7.632783294297951e-17,0.9201151828487357,0.12330755866034793,-1.1734535276667346,-0.916621412757368,-0.25683211490936664,0.11404253328793179,0.10230799801126444
B60q50s1,cut,0.5,60,1,-0.12,W,MA-THRESH,OOS,7.632783294297951e-17,0.9266909435635615,0.102643597640145,-1.235041174721907,-0.7925420146237094,-0.44249916009819756,0.10817441210804168,0.09582400036082261
B60q50s1,cut,0.5,60,1,-0.12,W,QUANTILE-F,FULL,1.249000902703301e-16,0.9240307756115003,0.000651236627522976,-0.910652181146121,-0.907617119859605,-0.003035061286515983,0.11920348729426,0.11009696548279879
B60q50s1,cut,0.5,60,1,-0.12,W,QUANTILE-F,IS,1.249000902703301e-16,0.9240299675449352,0.0006443737192654148,-0.9082476722223287,-0.9031174973962219,-0.0051301748261067814,0.11861819320974254,0.10953571648751925
B60q50s1,cut,0.5,60,1,-0.12,W,QUANTILE-F,OOS,1.249000902703301e-16,0.9240314424657748,0.0006569777694877909,-0.912638176683811,-0.9113336030719621,-0.0013045736118488804,0.11968672994896279,0.11056034818212468
B60q50s1,cut,0.5,60,1,-0.12,M,MA-THRESH,FULL,6.245004513516506e-17,0.9245032505090358,0.1139021426299408,-1.3636116047122115,-0.869213978526373,-0.4943976261858385,0.11461361594259545,0.10097749989547333
B60q50s1,cut,0.5,60,1,-0.12,M,MA-THRESH,IS,6.245004513516506e-17,0.9193044073018926,0.13159745498403366,-1.3351497527060552,-0.93540427576293,-0.39974547694312523,0.115010214941766,0.10165871741470545
B60q50s1,cut,0.5,60,1,-0.12,M,MA-THRESH,OOS,6.245004513516506e-17,0.9287935787642732,0.09671395213105392,-1.387078552944021,-0.8151817879004319,-0.5718967650435891,0.11428643016819562,0.10041564463875541
B60q50s1,cut,0.5,60,1,-0.12,M,QUANTILE-F,FULL,4.85722573273506e-17,0.9243246258844895,0.0014240363658112392,-0.9220340626343804,-0.9084652948150529,-0.013568767819327476,0.11966315313422049,0.11044281250787669
B60q50s1,cut,0.5,60,1,-0.12,M,QUANTILE-F,IS,4.85722573273506e-17,0.9243190870804944,0.001393785638869564,-0.9100426827653108,-0.8950083956640986,-0.01503428710121213,0.11799906669508098,0.10889863986742787
B60q50s1,cut,0.5,60,1,-0.12,M,QUANTILE-F,OOS,4.85722573273506e-17,0.9243291967642664,0.0014487948024770522,-0.9319545044189637,-0.9195968833308532,-0.012357621088110449,0.12103830029145501,0.11171875524726538
B60q50s1,cut,0.5,60,1,-0.12,Q,MA-THRESH,FULL,4.163336342344337e-17,0.908057383370938,0.14096582437473767,-1.4381347669715216,-1.0650426365899301,-0.3730921303815915,0.1151874771886392,0.10080612951892398
B60q50s1,cut,0.5,60,1,-0.12,Q,MA-THRESH,IS,4.163336342344337e-17,0.9025080524942865,0.14584462682299498,-1.354665830143853,-1.1226139692219084,-0.23205186092194463,0.11426915003342697,0.10072249173198844
B60q50s1,cut,0.5,60,1,-0.12,Q,MA-THRESH,OOS,4.163336342344337e-17,0.912636950422517,0.13666920867771712,-1.5070737518450006,-1.0169413425553442,-0.4901324092896564,0.11594589363222663,0.10087515611377662
B60q50s1,cut,0.5,60,1,-0.12,Q,QUANTILE-F,FULL,3.469446951953614e-17,0.9251538375924124,0.0022947127914078142,-0.9251709906229699,-0.9092344701630006,-0.015936520459969294,0.12100815456359659,0.1117564446573669
B60q50s1,cut,0.5,60,1,-0.12,Q,QUANTILE-F,IS,3.469446951953614e-17,0.9250466212905086,0.0022832523195186073,-0.9309177856797746,-0.9109354658805691,-0.019982319799205506,0.1210627801269546,0.11175360227015685
B60q50s1,cut,0.5,60,1,-0.12,Q,QUANTILE-F,OOS,3.469446951953614e-17,0.9252423174928737,0.00230083547515419,-0.9204286668238693,-0.9078316063621639,-0.01259706046170539,0.12096307700177444,0.11175879033353575
B60q50s1,cut,0.5,60,1,-0.25,W,MA-THRESH,FULL,1.1796119636642288e-16,0.9764929487426728,0.05409019696251682,-0.4777826160620613,-0.2735746227326308,-0.20420799332943051,0.11618992493514302,0.1114120987745224
B60q50s1,cut,0.5,60,1,-0.25,W,MA-THRESH,IS,1.1796119636642288e-16,0.9703794845891015,0.07157105419653996,-0.33009690466478947,-0.3453484664504014,0.015251561785611933,0.11609691576364178,0.11279594671699389
B60q50s1,cut,0.5,60,1,-0.25,W,MA-THRESH,OOS,1.1796119636642288e-16,0.981538064925328,0.032526906199293486,-0.5995307285098228,-0.21453174751642212,-0.3849989809934007,0.11626668628541958,0.11027137900032136
B60q50s1,cut,0.5,60,1,-0.25,W,QUANTILE-F,FULL,1.3183898417423734e-16,0.9768023437373371,0.00021458017919894146,-0.28028335531946613,-0.2791950269069199,-0.0010883284125462467,0.12020480103365361,0.11740196748045895
B60q50s1,cut,0.5,60,1,-0.25,W,QUANTILE-F,IS,1.3183898417423734e-16,0.9768016755559278,0.00020898951199051433,-0.2777070076447119,-0.27593627847584123,-0.0017707291688706661,0.11876678406385666,0.11598971398740954
B60q50s1,cut,0.5,60,1,-0.25,W,QUANTILE-F,OOS,1.3183898417423734e-16,0.9768028951518474,0.00021912773858307705,-0.28241408656062283,-0.2818900797889601,-0.000524006771662755,0.12139291178233091,0.11856877091672469
B60q50s1,cut,0.5,60,1,-0.25,M,MA-THRESH,FULL,3.8163916471489756e-17,0.9761241405025914,0.05926154440455319,-0.2934090081285756,-0.2795487743187719,-0.013860233809803724,0.11679272497757176,0.113858634896286
B60q50s1,cut,0.5,60,1,-0.25,M,MA-THRESH,IS,3.8163916471489756e-17,0.9672960654240237,0.08336320850186857,-0.2609949086662233,-0.3812022322942088,0.12020732362798547,0.11591801468553853,0.1133080655988763
B60q50s1,cut,0.5,60,1,-0.25,M,MA-THRESH,OOS,3.8163916471489756e-17,0.9834094804214587,0.023651678118747407,-0.3201897674296905,-0.1949560779345827,-0.12523368949510782,0.11751509312772113,0.11431319545342422
B60q50s1,cut,0.5,60,1,-0.25,M,QUANTILE-F,FULL,6.245004513516506e-17,0.9768977163107524,0.00047524737898895435,-0.28370391854812826,-0.27967030835462925,-0.004033610193499015,0.12076970110564567,0.11793266192016438
B60q50s1,cut,0.5,60,1,-0.25,M,QUANTILE-F,IS,6.245004513516506e-17,0.9768967294718024,0.0004621838581144636,-0.28232595027859464,-0.2778059037912728,-0.004520046487321849,0.11993273067833932,0.11710947117555337
B60q50s1,cut,0.5,60,1,-0.25,M,QUANTILE-F,OOS,6.245004513516506e-17,0.9768985306963499,0.00048585669576037743,-0.28484250548288514,-0.2812107574975631,-0.0036317479853220647,0.12146087926685012,0.11861245421202127
B60q50s1,cut,0.5,60,1,-0.25,Q,MA-THRESH,FULL,3.469446951953614e-17,0.974430763745953,0.054618405634883016,-0.4004889040034598,-0.3067337343654941,-0.09375516963796571,0.11936699534604722,0.11536210630601262
B60q50s1,cut,0.5,60,1,-0.25,Q,MA-THRESH,IS,3.469446951953614e-17,0.9663664107655787,0.07424065472103848,-0.4410521988191807,-0.394688058148418,-0.046364140670762666,0.11671866008536935,0.11230813809717755
B60q50s1,cut,0.5,60,1,-0.25,Q,MA-THRESH,OOS,3.469446951953614e-17,0.9810858445155299,0.0282832058070924,-0.3668557232325176,-0.23099069305101416,-0.13586503018150342,0.1215572548338375,0.11788869760151233
B60q50s1,cut,0.5,60,1,-0.25,Q,QUANTILE-F,FULL,6.245004513516506e-17,0.9771727864838422,0.0007691150141642517,-0.2856135543259253,-0.28059091283638704,-0.005022641489538238,0.12242137241061779,0.11956523686735854
B60q50s1,cut,0.5,60,1,-0.25,Q,QUANTILE-F,IS,6.245004513516506e-17,0.977134800046245,0.0007735464907331763,-0.2806306257788105,-0.27460530992673426,-0.0060253158520762184,0.11979891038011536,0.11699260412232726
B60q50s1,cut,0.5,60,1,-0.25,Q,QUANTILE-F,OOS,6.245004513516506e-17,0.9772041346665142,0.0007641764921661379,-0.28974198873665813,-0.28553572068859,-0.004206268048068118,0.12459017539172867,0.1216927555043621
B60q50s1,cut,0.5,60,1,-0.4,W,MA-THRESH,FULL,4.5102810375396984e-17,0.991588470182955,0.01858197080381843,-0.20118333780205777,-0.10097125169323817,-0.1002120861088196,0.11984504721514622,0.11783321383712564
B60q50s1,cut,0.5,60,1,-0.4,W,MA-THRESH,IS,4.5102810375396984e-17,0.989807110714899,0.02455155337849532,-0.17611004275597253,-0.12093638091554837,-0.05517366184042416,0.11838126583906061,0.11662016541150089
B60q50s1,cut,0.5,60,1,-0.4,W,MA-THRESH,OOS,4.5102810375396984e-17,0.9930585312242333,0.011321500377056109,-0.22192002889540596,-0.08412336454217684,-0.13779666435322913,0.12105447077636611,0.11883527048741205
B60q50s1,cut,0.5,60,1,-0.4,W,QUANTILE-F,FULL,4.85722573273506e-17,0.9900291261053646,0.003468267726107217,-0.125270437864633,-0.1199212010450923,-0.0053492368195406925,0.12019363734865496,0.11894093297000863
