kind,panel,mech,freq,hold,rule,seed,tax_pp,w_share_dd,c_share_dd,conc_dd,w_share_full,c_share_full,conc_full,MaxDD,MaxDD_H0,turn_yr
NULL,B136,NULL,D,21,R_TOPN,4,-70.37604845885002,0.8222222222222222,0.8685593822369304,1.0563560054232939,0.8073373846500113,0.8005065964436049,0.9915391156952709,-0.27078432353462845,-0.9745448081231287,16.79476001796248
NULL,B136,NULL,D,21,R_GATE,5,-71.30442216044909,0.0,-0.0,,0.0,0.0,,-0.2583232681750087,-0.9713674897794997,16.879088043925897
NULL,B136,NULL,D,21,R_TOP2N,5,-71.30442216044909,0.6934782608695652,0.7119759941843081,1.026673847413109,0.6650799009678146,0.694474380684377,1.044196914797437,-0.2583232681750087,-0.9713674897794997,16.879088043925897
NULL,B136,NULL,D,21,R_TOPN,5,-71.30442216044909,0.8347826086956521,0.9036783330518046,1.0825313364683076,0.8079900967814541,0.8623408081488072,1.0672665563400512,-0.2583232681750087,-0.9713674897794997,16.879088043925897
NULL,B136,NULL,D,21,R_GATE,6,-73.54319854630745,0.0,-0.0,,0.0,0.0,,-0.23063267627935513,-0.9660646617424297,16.850687421297238
NULL,B136,NULL,D,21,R_TOP2N,6,-73.54319854630745,0.6391304347826087,0.679295575591623,1.0628434175923354,0.6605896916497861,0.6635382628131601,1.004463544013244,-0.23063267627935513,-0.9660646617424297,16.850687421297238
NULL,B136,NULL,D,21,R_TOPN,6,-73.54319854630745,0.7978260869565217,0.9474747919413121,1.187570583904642,0.8068084627503939,0.8239473992565517,1.0212428814240886,-0.23063267627935513,-0.9660646617424297,16.850687421297238
NULL,B136,NULL,D,21,R_GATE,7,-72.1002808297756,0.0,-0.0,,0.0,0.0,,-0.24506670420768484,-0.9660695125054408,16.980790518911366
NULL,B136,NULL,D,21,R_TOP2N,7,-72.1002808297756,0.6465909090909091,0.7019205759951689,1.0855713653352348,0.6652599594868333,0.7355433422690189,1.1056479978689844,-0.24506670420768484,-0.9660695125054408,16.980790518911366
NULL,B136,NULL,D,21,R_TOPN,7,-72.1002808297756,0.7954545454545454,0.9133095927129765,1.1481606308391705,0.8094643259059193,0.8248217092349089,1.0189722793673486,-0.24506670420768484,-0.9660695125054408,16.980790518911366
NULL,B136,NULL,D,63,R_GATE,0,-71.54160918239101,0.0,-0.0,,0.0,0.0,,-0.2504739357029955,-0.9658900275269056,6.847706687792541
NULL,B136,NULL,D,63,R_TOP2N,0,-71.54160918239101,0.7195652173913044,0.8143321636188267,1.131700287808641,0.6857641233400855,0.7416809463044947,1.0815394405470797,-0.2504739357029955,-0.9658900275269056,6.847706687792541
NULL,B136,NULL,D,63,R_TOPN,0,-71.54160918239101,0.8565217391304348,0.9181540434093316,1.071956497381453,0.8359891964888588,0.8501510271657221,1.0169402077638596,-0.2504739357029955,-0.9658900275269056,6.847706687792541
NULL,B136,NULL,D,63,R_GATE,1,-73.34235444728249,0.0,-0.0,,0.0,0.0,,-0.23420833950923337,-0.9676318839820582,6.833019234603958
NULL,B136,NULL,D,63,R_TOP2N,1,-73.34235444728249,0.7000000000000001,0.6744766023193007,0.9635380033132867,0.6834571235651588,0.6840454908020913,1.0008608692727694,-0.23420833950923337,-0.9676318839820582,6.833019234603958
NULL,B136,NULL,D,63,R_TOPN,1,-73.34235444728249,0.8620000000000001,0.9015376509458847,1.0458673444847848,0.834391177132568,0.8188331961113773,0.9813540921242041,-0.23420833950923337,-0.9676318839820582,6.833019234603958
NULL,B136,NULL,D,63,R_GATE,2,-67.96064851538966,0.0,-0.0,,0.0,0.0,,-0.2799396105273172,-0.9595460956812139,6.841626246297896
NULL,B136,NULL,D,63,R_TOP2N,2,-67.96064851538966,0.7018518518518518,0.7372651679260105,1.0504569674935242,0.6851339185235201,0.6909101841178249,1.0084308562722348,-0.2799396105273172,-0.9595460956812139,6.841626246297896
NULL,B136,NULL,D,63,R_TOPN,2,-67.96064851538966,0.8388888888888889,0.9117495130883115,1.0868537242112322,0.8367882061670042,0.8086328063812481,0.9663530155202296,-0.2799396105273172,-0.9595460956812139,6.841626246297896
NULL,B136,NULL,D,63,R_GATE,3,-69.59089728396486,0.0,-0.0,,0.0,0.0,,-0.27241075695366457,-0.9683197297933133,6.867650144433791
NULL,B136,NULL,D,63,R_TOP2N,3,-69.59089728396486,0.7129629629629629,0.7011185648999176,0.983387078041443,0.6864505964438442,0.6342288974104721,0.9239250438357741,-0.27241075695366457,-0.9683197297933133,6.867650144433791
NULL,B136,NULL,D,63,R_TOPN,3,-69.59089728396486,0.8537037037037037,0.8075934176899787,0.9459879513071334,0.8336259284267387,0.7892792152431024,0.9468026225295924,-0.27241075695366457,-0.9683197297933133,6.867650144433791
NULL,B136,NULL,D,63,R_GATE,4,-75.25388545479869,0.0,-0.0,,0.0,0.0,,-0.22200595357514186,-0.9745448081231287,6.874840089890415
NULL,B136,NULL,D,63,R_TOP2N,4,-75.25388545479869,0.6673913043478261,0.7443179105830589,1.1152646217205442,0.6850776502363268,0.6978616202681696,1.0186606146433659,-0.22200595357514186,-0.9745448081231287,6.874840089890415
NULL,B136,NULL,D,63,R_TOPN,4,-75.25388545479869,0.8565217391304347,0.90143843107127,1.052440807849706,0.8325568309700653,0.8399209234221431,1.008845152881032,-0.22200595357514186,-0.9745448081231287,6.874840089890415
NULL,B136,NULL,D,63,R_GATE,5,-73.31763852669914,0.0,-0.0,,0.0,0.0,,-0.23819110451250824,-0.9713674897794997,6.939668786312532
NULL,B136,NULL,D,63,R_TOP2N,5,-73.31763852669914,0.6891304347826087,0.6886885270551185,0.9993587458843991,0.6845712356515867,0.7079216583039811,1.034109558562111,-0.23819110451250824,-0.9713674897794997,6.939668786312532
NULL,B136,NULL,D,63,R_TOPN,5,-73.31763852669914,0.8152173913043479,0.7803564145824416,0.957237201887795,0.83243304073824,0.8244137577718125,0.9903664528268656,-0.23819110451250824,-0.9713674897794997,6.939668786312532
NULL,B136,NULL,D,63,R_GATE,6,-70.27014467794153,0.0,-0.0,,0.0,0.0,,-0.2633632149630143,-0.9660646617424297,6.887478711857298
NULL,B136,NULL,D,63,R_TOP2N,6,-70.27014467794153,0.6826086956521739,0.697195228529824,1.0213688061264938,0.6828269187485934,0.7028483057593111,1.029321320617252,-0.2633632149630143,-0.9660646617424297,6.887478711857298
NULL,B136,NULL,D,63,R_TOPN,6,-70.27014467794153,0.8239130434782608,0.8878280077270839,1.0775748906450096,0.8332207967589467,0.8870890834256042,1.0646506746785411,-0.2633632149630143,-0.9660646617424297,6.887478711857298
NULL,B136,NULL,D,63,R_GATE,7,-73.42276600511454,0.0,-0.0,,0.0,0.0,,-0.23184185245429545,-0.9660695125054408,6.920245828247563
NULL,B136,NULL,D,63,R_TOP2N,7,-73.42276600511454,0.7000000000000001,0.7145395672474365,1.0207708103534807,0.68395228449246,0.7088948147016181,1.0364682314463898,-0.23184185245429545,-0.9660695125054408,6.920245828247563
NULL,B136,NULL,D,63,R_TOPN,7,-73.42276600511454,0.841304347826087,0.840189968659362,0.9986754149439445,0.8353927526446095,0.8406255662473227,1.006263896336361,-0.23184185245429545,-0.9660695125054408,6.920245828247563
NULL,B136,NULL,D,126,R_GATE,0,-71.54160918239101,0.0,-0.0,,0.0,0.0,,-0.25047393570299537,-0.9658900275269056,4.390341007982262
NULL,B136,NULL,D,126,R_TOP2N,0,-71.54160918239101,0.7195652173913044,0.8143321636188267,1.131700287808641,0.6908170155300473,0.7813780578631073,1.1310926631758986,-0.25047393570299537,-0.9658900275269056,4.390341007982262
NULL,B136,NULL,D,126,R_TOPN,0,-71.54160918239101,0.8565217391304348,0.9181540434093316,1.071956497381453,0.8424262885437767,0.8767166862409123,1.0407043300564731,-0.25047393570299537,-0.9658900275269056,4.390341007982262
NULL,B136,NULL,D,126,R_GATE,1,-73.34235444728252,0.0,-0.0,,0.0,0.0,,-0.23420833950923303,-0.9676318839820582,4.341591338367825
NULL,B136,NULL,D,126,R_TOP2N,1,-73.34235444728252,0.7000000000000001,0.6744766023193007,0.9635380033132867,0.6857978843124015,0.6551385175916123,0.9552938738626628,-0.23420833950923303,-0.9676318839820582,4.341591338367825
NULL,B136,NULL,D,126,R_TOPN,1,-73.34235444728252,0.8620000000000001,0.9015376509458847,1.0458673444847848,0.8388026108485258,0.8160380199557596,0.9728606103529677,-0.23420833950923303,-0.9676318839820582,4.341591338367825
NULL,B136,NULL,D,126,R_GATE,2,-67.96064851538969,0.0,-0.0,,0.0,0.0,,-0.27993961052731686,-0.9595460956812139,4.277552237209418
NULL,B136,NULL,D,126,R_TOP2N,2,-67.96064851538969,0.7018518518518518,0.7372651679260105,1.0504569674935242,0.6912221471978394,0.7285649700590093,1.0540243437114318,-0.27993961052731686,-0.9595460956812139,4.277552237209418
NULL,B136,NULL,D,126,R_TOPN,2,-67.96064851538969,0.8388888888888889,0.9117495130883115,1.0868537242112322,0.8427638982669368,0.8393091761858841,0.9959007236924161,-0.27993961052731686,-0.9595460956812139,4.277552237209418
NULL,B136,NULL,D,126,R_GATE,3,-69.59089728396486,0.0,-0.0,,0.0,0.0,,-0.27241075695366457,-0.9683197297933133,4.316813939694968
NULL,B136,NULL,D,126,R_TOP2N,3,-69.59089728396486,0.7129629629629629,0.7011185648999176,0.983387078041443,0.6913121764573485,0.6452448664459484,0.9333625074456614,-0.27241075695366457,-0.9683197297933133,4.316813939694968
NULL,B136,NULL,D,126,R_TOPN,3,-69.59089728396486,0.8537037037037037,0.8075934176899787,0.9459879513071334,0.8411433715957686,0.8087524923067393,0.9614918450494603,-0.27241075695366457,-0.9683197297933133,4.316813939694968
NULL,B136,NULL,D,126,R_GATE,4,-75.25388545479869,0.0,-0.0,,0.0,0.0,,-0.22200595357514186,-0.9745448081231287,4.3245289363279955
NULL,B136,NULL,D,126,R_TOP2N,4,-75.25388545479869,0.6673913043478261,0.7443179105830589,1.1152646217205442,0.6900517668242179,0.7061954489276817,1.0233948855428063,-0.22200595357514186,-0.9745448081231287,4.3245289363279955
NULL,B136,NULL,D,126,R_TOPN,4,-75.25388545479869,0.8565217391304347,0.90143843107127,1.052440807849706,0.8394103083502138,0.836283024008325,0.9962744270462497,-0.22200595357514186,-0.9745448081231287,4.3245289363279955
NULL,B136,NULL,D,126,R_GATE,5,-73.31763852669916,0.0,-0.0,,0.0,0.0,,-0.23819110451250813,-0.9713674897794997,4.401452828652175
NULL,B136,NULL,D,126,R_TOP2N,5,-73.31763852669916,0.6891304347826087,0.6886885270551185,0.9993587458843991,0.6897029034436192,0.7412771870311963,1.0747775358492355,-0.23819110451250813,-0.9713674897794997,4.401452828652175
NULL,B136,NULL,D,126,R_TOPN,5,-73.31763852669916,0.8152173913043479,0.7803564145824416,0.957237201887795,0.8405469277515193,0.8562739480142464,1.0187104607053852,-0.23819110451250813,-0.9713674897794997,4.401452828652175
NULL,B136,NULL,D,126,R_GATE,6,-70.27014467794149,0.0,-0.0,,0.0,0.0,,-0.26336321496301474,-0.9660646617424297,4.2877285941197005
NULL,B136,NULL,D,126,R_TOP2N,6,-70.27014467794149,0.6826086956521739,0.697195228529824,1.0213688061264938,0.6882961962637858,0.741112301899188,1.0767345598044837,-0.26336321496301474,-0.9660646617424297,4.2877285941197005
NULL,B136,NULL,D,126,R_TOPN,6,-70.27014467794149,0.8239130434782608,0.8878280077270839,1.0775748906450096,0.8397591717308125,0.8943792693123721,1.0650425734189757,-0.26336321496301474,-0.9660646617424297,4.2877285941197005
NULL,B136,NULL,D,126,R_GATE,7,-73.42276600511455,0.0,-0.0,,0.0,0.0,,-0.23184185245429523,-0.9660695125054408,4.302628540810235
NULL,B136,NULL,D,126,R_TOP2N,7,-73.42276600511455,0.7000000000000001,0.7145395672474365,1.0207708103534807,0.6897366644159353,0.7122279991222222,1.0326085821830748,-0.23184185245429523,-0.9660695125054408,4.302628540810235
NULL,B136,NULL,D,126,R_TOPN,7,-73.42276600511455,0.841304347826087,0.840189968659362,0.9986754149439445,0.8413121764573486,0.8448619023007805,1.0042192731102257,-0.23184185245429523,-0.9660695125054408,4.302628540810235
NULL,B136,NULL,W,5,R_GATE,0,-0.9798672726244684,0.0,-0.0,,0.0,0.0,,-0.23087782464170947,-0.24067649736795416,56.10586324323704
NULL,B136,NULL,W,5,R_TOP2N,0,-0.9798672726244684,0.1198496705746465,0.20504947635777085,1.7108889442466926,0.11664970374015748,0.15253035647993213,1.3075931750302634,-0.23087782464170947,-0.24067649736795416,56.10586324323704
NULL,B136,NULL,W,5,R_TOPN,0,-0.9798672726244684,0.15740519554773696,0.24653729998827698,1.5662589734117673,0.13990701227154567,0.2034402471745464,1.4541104400091756,-0.23087782464170947,-0.24067649736795416,56.10586324323704
NULL,B136,NULL,W,5,R_GATE,1,-0.4170346730666519,0.0,-0.0,,0.0,0.0,,-0.266672315473766,-0.27084266220443254,55.823108365241744
NULL,B136,NULL,W,5,R_TOP2N,1,-0.4170346730666519,0.12974843677840237,0.17336160988902935,1.3361364051353777,0.11573202598427537,0.16301986404399385,1.4085976864013727,-0.266672315473766,-0.27084266220443254,55.823108365241744
NULL,B136,NULL,W,5,R_TOPN,1,-0.4170346730666519,0.20590437101847286,0.2875677578116262,1.3966083205966853,0.14119704187487053,0.17439775549477135,1.235137458823843,-0.266672315473766,-0.27084266220443254,55.823108365241744
NULL,B136,NULL,W,5,R_GATE,2,0.8126204976526719,0.0,-0.0,,0.0,0.0,,-0.2519007001554966,-0.24377449517896987,56.27555613991962
NULL,B136,NULL,W,5,R_TOP2N,2,0.8126204976526719,0.16436230231129662,0.25605365315680134,1.5578611978301717,0.11706266749507359,0.14030864168222987,1.1985771782292125,-0.2519007001554966,-0.24377449517896987,56.27555613991962
NULL,B136,NULL,W,5,R_TOPN,2,0.8126204976526719,0.20370167035299241,0.34558133561811616,1.6965071274048074,0.14076188005750798,0.17683917411879682,1.2563001719396583,-0.2519007001554966,-0.24377449517896987,56.27555613991962
NULL,B136,NULL,W,5,R_GATE,3,0.4245915967028835,0.0,-0.0,,0.0,0.0,,-0.2769165311129762,-0.27267061514594737,55.97759112696185
NULL,B136,NULL,W,5,R_TOP2N,3,0.4245915967028835,0.12912926230998173,0.19479475151802506,1.5085252407808991,0.11536703337779027,0.1834113539133169,1.589807317942407,-0.2769165311129762,-0.27267061514594737,55.97759112696185
NULL,B136,NULL,W,5,R_TOPN,3,0.4245915967028835,0.18421963113705878,0.23914576369940493,1.2981556972149255,0.13915348398928243,0.21264403596220438,1.5281258497170087,-0.2769165311129762,-0.27267061514594737,55.97759112696185
NULL,B136,NULL,W,5,R_GATE,4,1.3656600327671908,0.0,-0.0,,0.0,0.0,,-0.2629887213766332,-0.2493321210489613,56.091630087613844
NULL,B136,NULL,W,5,R_TOP2N,4,1.3656600327671908,0.1409157868482902,0.2238246356077422,1.588357419802166,0.11426533735622878,0.21366696681151634,1.8699193627320003,-0.2629887213766332,-0.2493321210489613,56.091630087613844
NULL,B136,NULL,W,5,R_TOPN,4,1.3656600327671908,0.1833047734075201,0.308774098374854,1.684484766189872,0.13961477480895704,0.22635301319221537,1.621268332824712,-0.2629887213766332,-0.2493321210489613,56.091630087613844
NULL,B136,NULL,W,5,R_GATE,5,0.6817780156842534,0.0,-0.0,,0.0,0.0,,-0.28799651111221336,-0.2811787309553708,55.85364318444741
NULL,B136,NULL,W,5,R_TOP2N,5,0.6817780156842534,0.14929436050991188,0.22315745043388754,1.494748024451143,0.11397329790321434,0.1585785120922034,1.3913654777882063,-0.28799651111221336,-0.2811787309553708,55.85364318444741
NULL,B136,NULL,W,5,R_TOPN,5,0.6817780156842534,0.17928775513848969,0.2694294317250263,1.5027765366179484,0.14101604740628235,0.20116424900727292,1.4265344455989264,-0.28799651111221336,-0.2811787309553708,55.85364318444741
NULL,B136,NULL,W,5,R_GATE,6,-0.13183461763056625,0.0,-0.0,,0.0,0.0,,-0.2615923358297979,-0.26291068200610357,55.80839080362169
NULL,B136,NULL,W,5,R_TOP2N,6,-0.13183461763056625,0.14904817524977573,0.2501944436050698,1.6786146035387057,0.115019072137081,0.1751053162591017,1.5224024416612338,-0.2615923358297979,-0.26291068200610357,55.80839080362169
NULL,B136,NULL,W,5,R_TOPN,6,-0.13183461763056625,0.17914061528996406,0.2837461814499019,1.5839299256096622,0.13992291654477615,0.21350896275784928,1.5259041766008727,-0.2615923358297979,-0.26291068200610357,55.80839080362169
NULL,B136,NULL,W,5,R_GATE,7,-0.6610556266129386,0.0,-0.0,,0.0,0.0,,-0.2772928755969769,-0.2839034318631063,55.79674855786605
NULL,B136,NULL,W,5,R_TOP2N,7,-0.6610556266129386,0.108218644893392,0.14650179912596648,1.3537574719244345,0.11472724506050404,0.1965947458945385,1.7135837768165683,-0.2772928755969769,-0.2839034318631063,55.79674855786605
NULL,B136,NULL,W,5,R_TOPN,7,-0.6610556266129386,0.17356927510485837,0.22133535733063006,1.2751989497963552,0.1412958908892993,0.22938254255123874,1.6234197690218213,-0.2772928755969769,-0.2839034318631063,55.79674855786605
NULL,B136,NULL,W,21,R_GATE,0,0.019786580913017104,0.0,-0.0,,0.0,0.0,,-0.24087436317708433,-0.24067649736795416,14.169334806098094
NULL,B136,NULL,W,21,R_TOP2N,0,0.019786580913017104,0.5244987026705813,0.48589374289031717,0.926396462786848,0.5550428762640788,0.49170526501080364,0.8858869936686832,-0.24087436317708433,-0.24067649736795416,14.169334806098094
NULL,B136,NULL,W,21,R_TOPN,0,0.019786580913017104,0.6360382124581824,0.6045258969691473,0.9504553109045992,0.6766947594306078,0.6229065039535557,0.920513267278276,-0.24087436317708433,-0.24067649736795416,14.169334806098094
NULL,B136,NULL,W,21,R_GATE,1,0.48056737490390633,0.0,-0.0,,0.0,0.0,,-0.2756483359534716,-0.27084266220443254,13.895255657561869
NULL,B136,NULL,W,21,R_TOP2N,1,0.48056737490390633,0.5022057318380112,0.535697656776452,1.0666896509043504,0.5578261182534354,0.47997739841849013,0.8604426768709017,-0.2756483359534716,-0.27084266220443254,13.895255657561869
NULL,B136,NULL,W,21,R_TOPN,1,0.48056737490390633,0.6738922383922187,0.6533334616835766,0.9694924862798666,0.676625586317118,0.551910285081539,0.8156804830358161,-0.2756483359534716,-0.27084266220443254,13.895255657561869
NULL,B136,NULL,W,21,R_GATE,2,2.501010816279625,0.0,-0.0,,0.0,0.0,,-0.2687846033417661,-0.24377449517896987,13.976820498682299
NULL,B136,NULL,W,21,R_TOP2N,2,2.501010816279625,0.5763812695392587,0.5165414631001973,0.8961801682297978,0.5606909654724973,0.48244939726745595,0.8604550937625565,-0.2687846033417661,-0.24377449517896987,13.976820498682299
NULL,B136,NULL,W,21,R_TOPN,2,2.501010816279625,0.6936805325936061,0.6100497273848949,0.87943901943446,0.6812011642765218,0.597615406328876,0.8772965133780722,-0.2687846033417661,-0.24377449517896987,13.976820498682299
NULL,B136,NULL,W,21,R_GATE,3,-3.535036128101121,0.0,-0.0,,0.0,0.0,,-0.23732025386493616,-0.27267061514594737,14.082452767226165
NULL,B136,NULL,W,21,R_TOP2N,3,-3.535036128101121,0.5047832585864261,0.47381783145600215,0.938655994223861,0.5542998939414985,0.5052137022002234,0.9114447029887838,-0.23732025386493616,-0.27267061514594737,14.082452767226165
NULL,B136,NULL,W,21,R_TOPN,3,-3.535036128101121,0.6219220491822941,0.545249869486878,0.876717379941385,0.6791724374681708,0.5844600647057377,0.8605473845265228,-0.23732025386493616,-0.27267061514594737,14.082452767226165
NULL,B136,NULL,W,21,R_GATE,4,-0.5211625623782523,0.0,-0.0,,0.0,0.0,,-0.24412049542517877,-0.2493321210489613,13.968295107945066
NULL,B136,NULL,W,21,R_TOP2N,4,-0.5211625623782523,0.5336675874179608,0.5417634141602186,1.0151701675970761,0.5581915300541779,0.5077188413364291,0.9095781895636254,-0.24412049542517877,-0.2493321210489613,13.968295107945066
NULL,B136,NULL,W,21,R_TOPN,4,-0.5211625623782523,0.6534489442597479,0.6581537271138688,1.007199924179923,0.6802774983704954,0.6301642066256753,0.9263340447613523,-0.24412049542517877,-0.2493321210489613,13.968295107945066
NULL,B136,NULL,W,21,R_GATE,5,-1.3274568216554927,0.0,-0.0,,0.0,0.0,,-0.2679041627388159,-0.2811787309553708,13.940846151090033
NULL,B136,NULL,W,21,R_TOP2N,5,-1.3274568216554927,0.5065970091991279,0.4362758460382711,0.8611891466315079,0.5566600782059552,0.5371737455711091,0.9649941977200016,-0.2679041627388159,-0.2811787309553708,13.940846151090033
NULL,B136,NULL,W,21,R_TOPN,5,-1.3274568216554927,0.7045742223624121,0.6482892258172048,0.9201148796552822,0.6772597060857817,0.6434126381030918,0.9500235025374405,-0.2679041627388159,-0.2811787309553708,13.940846151090033
NULL,B136,NULL,W,21,R_GATE,6,-4.434587869530848,0.0,-0.0,,0.0,0.0,,-0.21856480331079509,-0.26291068200610357,14.056055858666792
NULL,B136,NULL,W,21,R_TOP2N,6,-4.434587869530848,0.5758817292612416,0.5997516189159195,1.041449291480907,0.558144471282854,0.45196186652068177,0.8097578490419884,-0.21856480331079509,-0.26291068200610357,14.056055858666792
NULL,B136,NULL,W,21,R_TOPN,6,-4.434587869530848,0.6761813585092731,0.7054691745328622,1.0433135513941967,0.6774686526678204,0.5288904393264859,0.780686216614976,-0.21856480331079509,-0.26291068200610357,14.056055858666792
NULL,B136,NULL,W,21,R_GATE,7,0.9023968951972883,0.0,-0.0,,0.0,0.0,,-0.2929274008150792,-0.2839034318631063,13.80538698925899
NULL,B136,NULL,W,21,R_TOP2N,7,0.9023968951972883,0.6381471628917285,0.6798315899836952,1.0653210254874066,0.5577125548085291,0.4736124069877784,0.849205209573194,-0.2929274008150792,-0.2839034318631063,13.80538698925899
NULL,B136,NULL,W,21,R_TOPN,7,0.9023968951972883,0.7206851374984223,0.7624703453438213,1.057979838449895,0.6810317740211097,0.5963962961980888,0.875724626880041,-0.2929274008150792,-0.2839034318631063,13.80538698925899
NULL,B136,NULL,W,63,R_GATE,0,-0.2019485929641074,0.0,-0.0,,0.0,0.0,,-0.23865701143831308,-0.24067649736795416,5.843615693820678
NULL,B136,NULL,W,63,R_TOP2N,0,-0.2019485929641074,0.702883638866945,0.6862639312775276,0.9763549659283455,0.6450808047095306,0.6042267730073448,0.9366683500672731,-0.23865701143831308,-0.24067649736795416,5.843615693820678
NULL,B136,NULL,W,63,R_TOPN,0,-0.2019485929641074,0.8199210987976732,0.8338785055737173,1.0170228657324605,0.7829205513960031,0.7743569360263697,0.9890619611985355,-0.23865701143831308,-0.24067649736795416,5.843615693820678
NULL,B136,NULL,W,63,R_GATE,1,-2.1820237930882835,0.0,-0.0,,0.0,0.0,,-0.2490224242735497,-0.27084266220443254,5.764735317189473
NULL,B136,NULL,W,63,R_TOP2N,1,-2.1820237930882835,0.7396066058554174,0.7486791090105744,1.0122666605237578,0.6454030507134764,0.5629767243466055,0.8722870518263731,-0.2490224242735497,-0.27084266220443254,5.764735317189473
NULL,B136,NULL,W,63,R_TOPN,1,-2.1820237930882835,0.85851589551611,0.8415741047487242,0.9802661885984056,0.7860602275712666,0.7025181344774004,0.8937204934639795,-0.2490224242735497,-0.27084266220443254,5.764735317189473
NULL,B136,NULL,W,63,R_GATE,2,2.583246657475502,0.0,-0.0,,0.0,0.0,,-0.2696069617537249,-0.24377449517896987,5.83974873968581
NULL,B136,NULL,W,63,R_TOP2N,2,2.583246657475502,0.6418062719428735,0.5922652853659968,0.9228100616298023,0.6428968610501958,0.6417401575803106,0.9982007946531334,-0.2696069617537249,-0.24377449517896987,5.83974873968581
NULL,B136,NULL,W,63,R_TOPN,2,2.583246657475502,0.8461055213570978,0.8141762160803989,0.9622632113007767,0.7856973028387187,0.7660037872768108,0.9749349838789628,-0.2696069617537249,-0.24377449517896987,5.83974873968581
NULL,B136,NULL,W,63,R_GATE,3,-3.281391483696694,0.0,-0.0,,0.0,0.0,,-0.23985670030898043,-0.27267061514594737,5.778867480532753
NULL,B136,NULL,W,63,R_TOP2N,3,-3.281391483696694,0.6968761411840972,0.633038101151636,0.9083939939111836,0.6466861276261672,0.6060681114012465,0.9371905249088613,-0.23985670030898043,-0.27267061514594737,5.778867480532753
NULL,B136,NULL,W,63,R_TOPN,3,-3.281391483696694,0.8273256702273067,0.7740475008859702,0.9356019385610282,0.7857876585018556,0.784402144881838,0.9982367836844637,-0.23985670030898043,-0.27267061514594737,5.778867480532753
NULL,B136,NULL,W,63,R_GATE,4,2.7056714440403695,0.0,-0.0,,0.0,0.0,,-0.276388835489365,-0.2493321210489613,5.7818171023181115
NULL,B136,NULL,W,63,R_TOP2N,4,2.7056714440403695,0.7137133021237329,0.7893513225114484,1.105978157003164,0.6449265172886639,0.671894347610205,1.0418153535303782,-0.276388835489365,-0.2493321210489613,5.7818171023181115
NULL,B136,NULL,W,63,R_TOPN,4,2.7056714440403695,0.8434226048990746,0.9016620346197645,1.069051302849132,0.7892770167291151,0.8138161386019701,1.0310906327597742,-0.276388835489365,-0.2493321210489613,5.7818171023181115
NULL,B136,NULL,W,63,R_GATE,5,-0.6451547133463409,0.0,-0.0,,0.0,0.0,,-0.2747271838219074,-0.2811787309553708,5.840347396368539
NULL,B136,NULL,W,63,R_TOP2N,5,-0.6451547133463409,0.7438616360304399,0.7812001957461502,1.0501955712018765,0.6449655985455699,0.6323012557532155,0.9803643127309222,-0.2747271838219074,-0.2811787309553708,5.840347396368539
NULL,B136,NULL,W,63,R_TOPN,5,-0.6451547133463409,0.8498883080228193,0.8758884558147362,1.0305924290833035,0.7849326595887368,0.7899441796456564,1.006384649683892,-0.2747271838219074,-0.2811787309553708,5.840347396368539
NULL,B136,NULL,W,63,R_GATE,6,-4.370867002491385,0.0,-0.0,,0.0,0.0,,-0.21920201198118971,-0.26291068200610357,5.68510037545979
NULL,B136,NULL,W,63,R_TOP2N,6,-4.370867002491385,0.7178251666686191,0.6978520333938577,0.9721754903530961,0.640206959581967,0.6152993031178247,0.9610943678581592,-0.21920201198118971,-0.26291068200610357,5.68510037545979
NULL,B136,NULL,W,63,R_TOPN,6,-4.370867002491385,0.853331332176516,0.837499707074801,0.9814472708258178,0.7827293350217709,0.7443184953720595,0.9509270472804715,-0.21920201198118971,-0.26291068200610357,5.68510037545979
NULL,B136,NULL,W,63,R_GATE,7,-3.5527499186811418,0.0,-0.0,,0.0,0.0,,-0.24837593267629487,-0.2839034318631063,5.7508507468291
NULL,B136,NULL,W,63,R_TOP2N,7,-3.5527499186811418,0.7383562155659326,0.7437770988077614,1.0073418265161809,0.6384007937084087,0.6847287665398544,1.072568789525356,-0.24837593267629487,-0.2839034318631063,5.7508507468291
NULL,B136,NULL,W,63,R_TOPN,7,-3.5527499186811418,0.8660716297378915,0.8155635019093773,0.9416813504862178,0.7830199986505646,0.8231982319904236,1.0513118865534739,-0.24837593267629487,-0.2839034318631063,5.7508507468291
NULL,B136,NULL,W,126,R_GATE,0,1.4106490592245335,0.0,-0.0,,0.0,0.0,,-0.2547829879601995,-0.24067649736795416,3.2452693912414206
NULL,B136,NULL,W,126,R_TOP2N,0,1.4106490592245335,0.5751865976848493,0.47719421052692174,0.829633743984385,0.6679782388489625,0.7069099470817745,1.058282899005659,-0.2547829879601995,-0.24067649736795416,3.2452693912414206
NULL,B136,NULL,W,126,R_TOPN,0,1.4106490592245335,0.6455867055240349,0.5133211961411557,0.7951235546656482,0.8120100029039125,0.8458842369149199,1.0417165230598961,-0.2547829879601995,-0.24067649736795416,3.2452693912414206
NULL,B136,NULL,W,126,R_GATE,1,-1.0886049562088274,0.0,-0.0,,0.0,0.0,,-0.25995661264234426,-0.27084266220443254,3.276616226180444
NULL,B136,NULL,W,126,R_TOP2N,1,-1.0886049562088274,0.5266472964302111,0.4558830870461697,0.8656326352310084,0.6670662455081898,0.6949563524260787,1.0418101007294132,-0.25995661264234426,-0.27084266220443254,3.276616226180444
