panel,ladder,null_type,object,correction,machinery_ratio,observed,null_median,null_mean,share_ge,share_le,ratio_obs_over_null,lo_0.8,hi_0.8,inside_0.8,lo_0.9,hi_0.9,inside_0.9,lo_0.95,hi_0.95,inside_0.95
U56,H,N_IID,OBJ_SPREAD,R_PERM,1.0195159271868843,6.564562358976911,3.5727299230653493,3.977208529457963,0.127,0.873,1.8374079486379462,1.5839621669257684,6.9466560010204415,True,1.2593542945124077,8.343722530646655,True,0.9872945345169325,9.307815930717318,True
U56,H,N_IID,OBJ_SPREAD,R_PIVOT,1.0195159271868843,6.564562358976911,9.29661462598035,4.204388985140123,0.871,0.129,0.706123962655348,5.998068210373784,11.38126156558869,True,4.711062027625271,11.839459670252552,True,3.4413640020959324,12.124879307475307,True
U56,H,N_IID,OBJ_SPREAD,R_MACH,1.0195159271868843,6.564562358976911,3.7591468556537295,4.123907114174421,0.123,0.877,1.7462904778790052,1.7144049501884193,6.994551352676283,True,1.264977832430533,8.256921217068404,True,0.9850217968143912,9.5023142429849,True
U56,H,N_IID,OBJ_ARGMAX,R_NONE,1.1627363409200522,1.1140698119624375,1.0904324574640825,1.481768373799602,0.494,0.506,1.0216770459614952,0.19596509203537088,3.2014537825064124,True,0.10569459495600773,4.189407246817936,True,0.04689835568680415,5.049333700550734,True
U56,H,N_IID,OBJ_ARGMAX,R_CENTER,1.1627363409200522,1.1140698119624375,1.010221503454657,1.3592783301440194,0.47,0.53,1.1027975628638373,0.16080623513518758,3.0615236457211696,True,0.07458453498500715,3.6295053132083774,True,0.04334402998430094,4.4039762466088614,True
U56,H,N_IID,OBJ_ARGMAX,R_PERM,1.1627363409200522,1.1140698119624375,1.0435367382470648,1.4293070236966887,0.479,0.521,1.0675904078220133,0.18373193081884928,3.2623921757104877,True,0.08591692764052769,4.09574134037097,True,0.04517337759287928,4.976607843543138,True
U56,H,N_IID,OBJ_ARGMAX,R_PIVOT,1.1627363409200522,1.1140698119624375,1.1377071664607925,1.481768373799602,0.506,0.494,0.9792236920051346,-0.9733141585815375,2.032174531889504,True,-1.961267622893061,2.122445028968867,True,-2.8211940766258587,2.181241268238071,True
U56,H,N_IID,OBJ_ARGMAX,R_MACH,1.1627363409200522,1.1140698119624375,0.9378157533127786,1.2743803746833142,0.43,0.57,1.187941030023277,0.16853785775742353,2.7533789646354045,True,0.09090160102192517,3.603058663757713,True,0.04033447139847227,4.3426299865671085,True
U56,H,N_STAT,OBJ_MAXDD,R_NONE,1.0388701727371275,19.127561830465034,19.706315898944425,20.720246226127056,0.569,0.431,0.9706310366966973,15.80750847017765,25.870032602530706,True,14.83540879092849,28.287392576529694,True,13.952273332906934,30.71963858677539,True
U56,H,N_STAT,OBJ_MAXDD,R_CENTER,1.0388701727371275,19.127561830465034,19.63374236253278,20.556621758316023,0.684,0.316,0.9742188461720017,16.400299207122018,25.006508339635936,True,15.449556826915966,27.218336573754893,True,14.395051586179294,29.144779213450775,True
U56,H,N_STAT,OBJ_MAXDD,R_PERM,1.0388701727371275,19.127561830465034,19.63527562883032,20.948860351643145,0.581,0.419,0.974142772020994,19.1257237005304,25.380494181392972,True,18.226486095608013,27.125774681125357,True,16.73064849895043,28.75189450718646,True
U56,H,N_STAT,OBJ_MAXDD,R_PIVOT,1.0388701727371275,19.127561830465034,18.548807761985643,20.720246226127056,0.431,0.569,1.0312016856234556,12.385091058399361,22.447615190752416,True,9.967731084400373,23.419714870001577,True,7.535485074154678,24.302850328023133,True
U56,H,N_STAT,OBJ_MAXDD,R_MACH,1.0388701727371275,19.127561830465034,18.968988056538276,19.94498135559624,0.479,0.521,1.008359632757115,15.216057679786262,24.902084284863555,True,14.280329900935943,27.2289967686727,True,13.430237674594759,29.570238315571117,True
U56,H,N_STAT,OBJ_SPREAD,R_NONE,1.0775964212104252,6.564562358976911,5.7285564066157395,5.484843158410905,0.35,0.65,1.1459365838478421,2.1065617203716607,7.427604328659896,True,1.323361347991044,8.793173253645651,True,0.9749482905173145,10.06166258531982,True
U56,H,N_STAT,OBJ_SPREAD,R_CENTER,1.0775964212104252,6.564562358976911,5.702185113959173,5.400171403649921,0.302,0.698,1.1512362765822184,2.129376864492204,7.475826295547719,True,1.4559770188428454,8.20786393328989,True,1.042163240613303,9.39566740582452,True
U56,H,N_STAT,OBJ_SPREAD,R_PERM,1.0775964212104252,6.564562358976911,6.26358730155304,5.853312422499866,0.436,0.565,1.0480515466511091,3.534795961650023,7.427604328659864,True,2.644504556413241,7.452058959105343,True,2.2154422234115705,8.39348152957868,True
U56,H,N_STAT,OBJ_SPREAD,R_PIVOT,1.0775964212104252,6.564562358976911,7.400568311338082,5.484843158410905,0.65,0.35,0.8870348982414819,5.7015203892939255,11.022562997582162,True,4.33595146430817,11.805763369962778,True,3.0674621326340024,12.154176427436507,True
U56,H,N_STAT,OBJ_SPREAD,R_MACH,1.0775964212104252,6.564562358976911,5.3160499551224,5.089886204568107,0.253,0.747,1.2348571616885349,1.954870746513278,6.89275148140965,True,1.2280676902254,8.159987431814775,True,0.904743437642629,9.337134373569945,True
U56,H,N_STAT,OBJ_ARGMAX,R_NONE,1.351146574710143,1.1140698119624375,0.9081828675105541,1.2401541631565733,0.434,0.566,1.2267020793028676,0.22022690998135627,2.612240699494093,True,0.11683305562254556,3.4815567835802423,True,0.06168592325092746,4.273057345710837,True
U56,H,N_STAT,OBJ_ARGMAX,R_CENTER,1.351146574710143,1.1140698119624375,0.9361319152514191,1.2203865537891019,0.414,0.586,1.1900778018696534,0.21900573195411496,2.613367777953844,True,0.11267109300969053,3.3312571601510443,True,0.05421361773393901,3.8327753158505713,True
U56,H,N_STAT,OBJ_ARGMAX,R_PERM,1.351146574710143,1.1140698119624375,0.9224464367305121,1.1642892335784318,0.447,0.553,1.2077338776559308,0.22195177207595465,2.4388309615584673,True,0.11137819537703825,3.15370146165711,True,0.056912123288256664,3.934716735479252,True
U56,H,N_STAT,OBJ_ARGMAX,R_PIVOT,1.351146574710143,1.1140698119624375,1.3199567564143209,1.2401541631565733,0.566,0.434,0.8440199321293087,-0.38410107556921824,2.0079127139435187,True,-1.2534171596553674,2.1113065683023295,True,-2.0449177217859624,2.1664537006739475,True
U56,H,N_STAT,OBJ_ARGMAX,R_MACH,1.351146574710143,1.1140698119624375,0.6721571771037377,0.9178531673535268,0.265,0.735,1.6574543126398797,0.16299261242519217,1.9333510874306798,True,0.08646956430142257,2.576742485786288,True,0.04565450144752854,3.1625416706751612,True
U56,GROSS,N_BLOCK,OBJ_MAXDD,R_NONE,1.0187096266595894,19.127561830465034,20.3005052189392,21.09808884559003,0.622,0.378,0.9422209754967144,16.15539015856725,26.608998599041083,True,15.39680208710049,28.758014082749536,True,14.287645061499388,31.58627516699909,True
U56,GROSS,N_BLOCK,OBJ_MAXDD,R_CENTER,1.0187096266595894,19.127561830465034,20.304946261395784,20.930546315875137,0.693,0.307,0.9420148954952311,16.601330186901986,25.912138912261337,True,15.642072343922377,27.64864849826946,True,14.919072955745332,30.166288587054293,True
U56,GROSS,N_BLOCK,OBJ_MAXDD,R_PERM,1.0187096266595894,19.127561830465034,20.302995628055577,21.11538738710244,0.661,0.339,0.9421054006451011,19.12756183046501,24.7175389348729,True,19.12756183046501,26.031859161198703,True,19.12756183046501,27.73239184324725,True
U56,GROSS,N_BLOCK,OBJ_MAXDD,R_PIVOT,1.0187096266595894,19.127561830465034,17.954618441990867,21.09808884559003,0.378,0.622,1.0653282269552984,11.646125061888984,22.099733502362817,True,9.497109578180531,22.858321573829578,True,6.668848493930977,23.967478599430677,True
U56,GROSS,N_BLOCK,OBJ_MAXDD,R_MACH,1.0187096266595894,19.127561830465034,19.927666027370122,20.71060122870532,0.578,0.422,0.959849578179092,15.85868017321261,26.1202975830253,True,15.114024334478447,28.229844236427613,True,14.025238092968102,31.006161461899993,True
U56,GROSS,N_BLOCK,OBJ_SPREAD,R_NONE,1.0117939661353097,11.137226275573886,11.87800045759467,12.25820611992315,0.76,0.24,0.9376347740795766,9.50311069905286,15.31184395233332,True,9.051711641647016,16.440343503451395,True,8.445419568084759,17.88102500283666,True
U56,GROSS,N_BLOCK,OBJ_SPREAD,R_CENTER,1.0117939661353097,11.137226275573886,11.839077563506743,12.169150600593929,0.716,0.284,0.9407174009826346,9.764261780486818,14.906317369708095,True,9.175796701436226,15.817308689729497,True,8.843844830905567,17.33128373446854,True
U56,GROSS,N_BLOCK,OBJ_SPREAD,R_PERM,1.0117939661353097,11.137226275573886,11.846561198573028,12.307801160512556,0.999,0.001,0.9401231369079,11.15937906530057,14.389095141015792,False,11.159379065300566,15.119453897923107,False,11.15937906530056,15.968950432809715,False
U56,GROSS,N_BLOCK,OBJ_SPREAD,R_PIVOT,1.0117939661353097,11.137226275573886,10.396452093553101,12.25820611992315,0.24,0.76,1.0712525941883715,6.962608598814452,12.771341852094912,True,5.834109047696376,13.222740909500756,True,4.393427548311109,13.829032983063012,True
U56,GROSS,N_BLOCK,OBJ_SPREAD,R_MACH,1.0117939661353097,11.137226275573886,11.739544665367372,12.115318464237443,0.599,0.401,0.9486932068523598,9.392337785281857,15.13336159813156,True,8.946200456424256,16.248706805643067,True,8.346975620286841,17.67259501569847,True
