panel,theta,cad,family,ident_max_err,window,c_bar,c_sd,gap0_pp,pred0_pp,resid0_pp,share,CAGR_rs0,CAGR_dg0
B136,-0.06,W,MA-THRESH,1.734723475976807e-17,IS,0.8528820362060826,0.1709190949176693,-2.063956216380358,-1.8163317277835045,-0.2476244885968537,0.8800243500169191,0.12286295866881125,0.10222339650500767
B136,-0.06,W,MA-THRESH,1.734723475976807e-17,OOS,0.8509465715602981,0.1529572869734956,-2.2281150415729423,-1.8021583089424364,-0.4259567326305058,0.8088264184376222,0.12086578510591339,0.09858463469018397
B136,-0.06,W,QUANTILE-M,2.0816681711721685e-17,FULL,0.8560873737758322,0.0023812754796855625,-1.9827075368205493,-1.97280564895701,-0.009901887863539294,0.9950058757130575,0.13648561360776568,0.11665853823956018
B136,-0.06,W,QUANTILE-M,2.0816681711721685e-17,IS,0.8544111090129795,0.0019157543636786325,-2.036325649883608,-2.021780753793334,-0.014544896090273873,0.9928572838577635,0.13795794749488977,0.11759469099605369
B136,-0.06,W,QUANTILE-M,2.0816681711721685e-17,OOS,0.8574707057573475,0.001757632382587491,-1.9385437847687648,-1.9328691471669046,-0.005674637601860155,0.9970727317863821,0.1352720097210529,0.11588657187336526
B136,-0.06,W,QUANTILE-F,2.0816681711721685e-17,FULL,0.8522051972256588,0.001281721372697238,-2.026249861743512,-2.016762585881837,-0.00948727586167486,0.9953178154181285,0.13591112066506716,0.11564862204763204
B136,-0.06,W,QUANTILE-F,2.0816681711721685e-17,IS,0.8522028889396408,0.0012529848867832703,-2.0639412612612373,-2.049183037422453,-0.014758223838784446,0.9928494942584917,0.13775656403542857,0.1171171514228162
B136,-0.06,W,QUANTILE-F,2.0816681711721685e-17,OOS,0.8522071021311021,0.0013052133778896535,-1.995225214155072,-1.990077838855897,-0.005147375299174861,0.9974201532425228,0.13439042918915356,0.11443817704760284
B136,-0.06,M,MA-THRESH,1.3877787807814457e-17,FULL,0.8513523740340284,0.1592520251596295,-2.3538405378102034,-1.935711083890368,-0.41812945391983547,0.8223628800662832,0.129519460620086,0.10598105524198398
B136,-0.06,M,MA-THRESH,1.3877787807814457e-17,IS,0.851012273970734,0.17437033564506466,-1.8362922459088882,-1.879024290337905,0.0427320444290169,1.0232708298606719,0.12535528872183677,0.10699236626274788
B136,-0.06,M,MA-THRESH,1.3877787807814457e-17,OOS,0.8516330404925119,0.14563462342971759,-2.782036221461559,-1.9825805116091777,-0.7994557098523813,0.7126364841388073,0.13296753222576552,0.10514717001114993
B136,-0.06,M,QUANTILE-M,2.0816681711721685e-17,FULL,0.8566642598897232,0.0033832598574238177,-2.0168019408145943,-1.9827984078227612,-0.03400353299183312,0.9831398749159777,0.13759594317912738,0.11742792377098143
B136,-0.06,M,QUANTILE-M,2.0816681711721685e-17,IS,0.8550290022583946,0.003023596129426445,-2.0899084939354218,-2.0514098232512046,-0.038498670684217196,0.9815787768718419,0.14032138419322937,0.11942229925387515
B136,-0.06,M,QUANTILE-M,2.0816681711721685e-17,OOS,0.8580137508708403,0.003053370144489619,-1.9566940266292576,-1.927081704574607,-0.029612322054650697,0.9848661458298296,0.13535168856484048,0.1157847482985479
B136,-0.06,M,QUANTILE-F,2.0816681711721685e-17,FULL,0.8528047876663897,0.002816855506224302,-2.072008292702865,-2.0383391915374194,-0.033669101165445525,0.9837504988353472,0.13772387490118243,0.11700379197415378
B136,-0.06,M,QUANTILE-F,2.0816681711721685e-17,IS,0.8528302376625505,0.0027366485340919334,-2.1190253496480294,-2.0816182457047416,-0.03740710394328772,0.9823470238572176,0.14026935616797687,0.11907910267149657
B136,-0.06,M,QUANTILE-F,2.0816681711721685e-17,OOS,0.8527837851407751,0.0028817564587328977,-2.033345754939919,-2.002740958965221,-0.030604795974698007,0.9849485529451423,0.13562750506085686,0.11529404751145766
B136,-0.06,Q,MA-THRESH,2.7755575615628914e-17,FULL,0.835315610303583,0.19135962844305235,-2.9390235666329367,-2.180985298027216,-0.7580382686057208,0.742078193175511,0.13157215224645347,0.1021819165801241
B136,-0.06,Q,MA-THRESH,2.7755575615628914e-17,IS,0.8358789830832151,0.19709203460539587,-2.469956368901971,-2.136032015202538,-0.33392435369943296,0.8648055658376345,0.12910454324273757,0.10440497955371786
B136,-0.06,Q,MA-THRESH,2.7755575615628914e-17,OOS,0.8348506887703917,0.18653585109393456,-3.326188778313255,-2.218389658979225,-1.1077991193340297,0.6669464082866018,0.13361259951267912,0.10035071172954657
B136,-0.06,Q,QUANTILE-M,2.0816681711721685e-17,FULL,0.8582128472148823,0.005046017658540445,-2.011938906597055,-1.9753963411998088,-0.03654256539724621,0.9818371396480158,0.1386330042864612,0.11851361522049064
B136,-0.06,Q,QUANTILE-M,2.0816681711721685e-17,IS,0.8562757952149521,0.004812512880935378,-2.082617237649109,-2.0416654565781123,-0.04095178107099695,0.980336386192009,0.14085977417518403,0.12003360179869293
B136,-0.06,Q,QUANTILE-M,2.0816681711721685e-17,OOS,0.8598113930059431,0.004660278139136376,-1.9537838528607576,-1.9215781938730192,-0.03220565898773842,0.9835162631011704,0.13679864349324222,0.11726080496463465
B136,-0.06,Q,QUANTILE-F,1.3877787807814457e-17,FULL,0.8544186356946015,0.004714458098704324,-2.0558728389083347,-2.020009021647917,-0.03586381726041754,0.9825554301892226,0.13811793865389976,0.11755921026481642
B136,-0.06,Q,QUANTILE-F,1.3877787807814457e-17,IS,0.854141214301728,0.004709677877134223,-2.1111386843921887,-2.0704563987426816,-0.040682285649507044,0.9807296953296937,0.14076680268877095,0.11965541584484907
B136,-0.06,Q,QUANTILE-F,1.3877787807814457e-17,OOS,0.8546475767865,0.004707064559034558,-2.0104325745013973,-1.978649224171658,-0.031783350329739335,0.9841907902145777,0.135936605261876,0.11583227951686204
B136,-0.12,W,MA-THRESH,2.7755575615628914e-17,FULL,0.9219823846155552,0.11662047723325333,-1.1792876409394193,-0.9786531501785323,-0.20063449076088702,0.8298680628917117,0.12524724398975517,0.11345436758036098
B136,-0.12,W,MA-THRESH,2.7755575615628914e-17,IS,0.916918608121216,0.13212273086243878,-0.9376784614930633,-1.0738841162389212,0.13620565474585788,1.1452583804996201,0.12842157278499133,0.1190447881700607
B136,-0.12,W,MA-THRESH,2.7755575615628914e-17,OOS,0.9261612495103492,0.10190853854502874,-1.377243467035938,-0.9030423780058028,-0.47420108903013514,0.6556882639997585,0.12263436593676813,0.10886193126640875
B136,-0.12,W,QUANTILE-M,2.0816681711721685e-17,FULL,0.9251430066131403,0.0017692374532227825,-1.0514967302478695,-1.0482297648878314,-0.003266965360038121,0.996893033267666,0.139272465317952,0.12875749801547332
B136,-0.12,W,QUANTILE-M,2.0816681711721685e-17,IS,0.9253308199502013,0.0023900025654288747,-1.0788458281268953,-1.0749908140437636,-0.0038550140831317137,0.9964267238352075,0.14265056109257546,0.1318621028113065
B136,-0.12,W,QUANTILE-M,2.0816681711721685e-17,OOS,0.9249880142745375,0.0009735536128868518,-1.029037807569022,-1.0261550814470777,-0.002882726121944401,0.9971986198167446,0.13649222571277386,0.12620184763708364
B136,-0.12,W,QUANTILE-F,2.7755575615628914e-17,FULL,0.9223422818464564,0.0007410667330054467,-1.0935561898981483,-1.088286933265703,-0.005269256632445263,0.9951815401155234,0.1393575751895466,0.12842201329056513
B136,-0.12,W,QUANTILE-F,2.7755575615628914e-17,IS,0.9223416358597077,0.000724503422924488,-1.127033692175794,-1.1188529270452108,-0.00818076513058319,0.9927413304612129,0.14273704258392028,0.13146670566216234
B136,-0.12,W,QUANTILE-F,2.7755575615628914e-17,OOS,0.9223428149448959,0.0007546098637281488,-1.0660646805090268,-1.0631866609880136,-0.0028780195210131865,0.997300333109583,0.13657620920059976,0.1259155623955095
B136,-0.12,M,MA-THRESH,1.3877787807814457e-17,FULL,0.9224442743810689,0.11812829662815447,-1.4186102989768967,-1.021585243977241,-0.3970250549996557,0.7201309934899031,0.1310752148968044,0.11688911190703544
B136,-0.12,M,MA-THRESH,1.3877787807814457e-17,IS,0.915219931129379,0.14065626988654858,-1.1033203248971946,-1.1099209024863832,0.006600577589188639,1.005982467140541,0.12985565480943584,0.1188224515604639
B136,-0.12,M,MA-THRESH,1.3877787807814457e-17,OOS,0.928406139885239,0.09524026420931796,-1.678649812116384,-0.9477770206797853,-0.7308727914365987,0.5646067534984326,0.13208264420749538,0.11529614608633154
B136,-0.12,M,QUANTILE-M,2.0816681711721685e-17,FULL,0.9254821947885399,0.0022680455610287953,-1.067541084519985,-1.0505105485076882,-0.01703053601229687,0.9840469502680035,0.14002518360615746,0.1293497727609576
B136,-0.12,M,QUANTILE-M,2.0816681711721685e-17,IS,0.9257035457886184,0.0027693994188838517,-1.0870291509786245,-1.0692635104706305,-0.017765640507994007,0.983656702773794,0.14255282054960872,0.13168252903982247
B136,-0.12,M,QUANTILE-M,2.0816681711721685e-17,OOS,0.9252995256038534,0.0017286700711543817,-1.0515176236598034,-1.035004532645556,-0.016513091014247472,0.9842959446016951,0.13794347149553055,0.1274282952589325
B136,-0.12,M,QUANTILE-F,2.7755575615628914e-17,FULL,0.92268709754976,0.0016201015697820786,-1.1084210088548208,-1.0892598041191137,-0.019161204735707038,0.9827130624711781,0.13994142698855883,0.12885721690001062
B136,-0.12,M,QUANTILE-F,2.7755575615628914e-17,IS,0.9227047655159715,0.0015811985143739584,-1.1348245694531967,-1.1136154162421308,-0.021209153211065868,0.9813106326898745,0.14268099282012048,0.1313327471255885
B136,-0.12,M,QUANTILE-F,2.7755575615628914e-17,OOS,0.9226725171187622,0.0016516979033320387,-1.0867182788026897,-1.0692329279472057,-0.017485350855483972,0.9839099505395743,0.13768555666959625,0.12681837388156936
B136,-0.12,Q,MA-THRESH,2.0816681711721685e-17,FULL,0.9059701041767698,0.1423107620505557,-1.6615400818000614,-1.2542824976092604,-0.40725758419080105,0.7548915077934257,0.13253007722199905,0.11591467640399844
B136,-0.12,Q,MA-THRESH,2.0816681711721685e-17,IS,0.9008378552696924,0.1498009870348505,-1.4740534953367357,-1.318836197023554,-0.15521729831318165,0.8947003627722998,0.13176883498981407,0.11702830003644671
B136,-0.12,Q,MA-THRESH,2.0816681711721685e-17,OOS,0.9102054757049377,0.13570380958465122,-1.8162177107719835,-1.200675001207685,-0.6155427095642985,0.6610853941608894,0.13315867547833338,0.11499649837061354
B136,-0.12,Q,QUANTILE-M,2.7755575615628914e-17,FULL,0.9263963295104322,0.003010263218110783,-1.0669565387953606,-1.0476879844232068,-0.0192685543721538,0.9819406380002049,0.1412340722535892,0.1305645068656356
B136,-0.12,Q,QUANTILE-M,2.7755575615628914e-17,IS,0.9264644447694831,0.0034325983346730478,-1.082074929306942,-1.061694932538093,-0.02037999676884894,0.981165817433824,0.14290293376242724,0.13208218446935782
B136,-0.12,Q,QUANTILE-M,2.7755575615628914e-17,OOS,0.9263401176169639,0.002610188007540528,-1.054510435747913,-1.0361383156445303,-0.018372120103382628,0.9825775834163726,0.1398586852374304,0.12931358087995126
B136,-0.12,Q,QUANTILE-F,1.3877787807814457e-17,FULL,0.9236328270237433,0.0026567862178342038,-1.1084547397693045,-1.0873007615676888,-0.021153978201615686,0.9809157943552856,0.14126357751368568,0.13017903011599263
B136,-0.12,Q,QUANTILE-F,1.3877787807814457e-17,IS,0.9234823554682493,0.002671681104892714,-1.132043094389501,-1.1076656914783989,-0.02437740291110213,0.9784660115574058,0.14324060554184936,0.13192017459795435
B136,-0.12,Q,QUANTILE-F,1.3877787807814457e-17,OOS,0.9237570031799425,0.0026385234963046066,-1.089044316551946,-1.0705908899304895,-0.018453426621456437,0.9830553942195095,0.13963461681427436,0.1287441736487549
B136,-0.25,W,MA-THRESH,2.7755575615628914e-17,FULL,0.9763034003768134,0.05401995255309059,-0.5795568481237634,-0.32303279451622036,-0.25652405360754305,0.5573789621535751,0.1357068394836778,0.12991127100244015
B136,-0.25,W,MA-THRESH,2.7755575615628914e-17,IS,0.9682641518317003,0.07244651201840256,-0.3920152792650011,-0.43690448806652515,0.04488920880152403,1.1145088244664543,0.13650193573193392,0.1325817829392839
B136,-0.25,W,MA-THRESH,2.7755575615628914e-17,OOS,0.9829377637937711,0.029983764525486397,-0.7338925043731237,-0.2306826999857181,-0.5032098043874056,0.3143276414612827,0.1350511078703649,0.12771218282663366
B136,-0.25,W,QUANTILE-M,2.7755575615628914e-17,FULL,0.9784534485527773,0.0030521863550092804,-0.3087271851179185,-0.3076518552408647,-0.0010753298770538322,0.9965168928138184,0.1419651517332572,0.138877879882078
B136,-0.25,W,QUANTILE-M,2.7755575615628914e-17,IS,0.9796114391071995,0.004248376449334064,-0.2986016884033438,-0.2969124861261996,-0.0016892022771441972,0.9943429580516555,0.1443638097422495,0.14137779285821606
B136,-0.25,W,QUANTILE-M,2.7755575615628914e-17,OOS,0.9774978206569199,0.0003047508109600521,-0.3170494920380573,-0.31603951583005774,-0.0010099762079995855,0.996814452527562,0.13998945415119968,0.1368189592308191
B136,-0.25,W,QUANTILE-F,4.163336342344337e-17,FULL,0.9763287376373734,0.001310732290810121,-0.3412325835467245,-0.3379600824146678,-0.003272501132056682,0.990409763633816,0.14193513722529683,0.13852281138982958
B136,-0.25,W,QUANTILE-F,4.163336342344337e-17,IS,0.9761369657912415,0.0019131954916203479,-0.3529536984671289,-0.34705869692834845,-0.00589500153878042,0.983298088207087,0.14416270504096196,0.14063316805629067
B136,-0.25,W,QUANTILE-F,4.163336342344337e-17,OOS,0.9764869967225654,0.0002461141998049557,-0.3315923389093811,-0.33054534730592167,-0.0010469916034594462,0.9968425337964592,0.14010011083387508,0.13678418744478127
B136,-0.25,M,MA-THRESH,1.3877787807814457e-17,FULL,0.9758227996473503,0.05856829138496685,-0.3641772473992555,-0.33034009159873534,-0.03383715580052016,0.9070860246153056,0.1359225303548004,0.13228075788080784
B136,-0.25,M,MA-THRESH,1.3877787807814457e-17,IS,0.9651189537509347,0.08251947200719618,-0.3201444869951109,-0.47827306610139786,0.15812857910628697,1.4939287900612883,0.1358686666769533,0.1326672218070022
B136,-0.25,M,MA-THRESH,1.3877787807814457e-17,OOS,0.9846561132633477,0.02169241600332617,-0.4005053992970131,-0.20902089442045302,-0.1914845048765601,0.52189282538347,0.13596698310146338,0.13196192910849325
B136,-0.25,M,QUANTILE-M,1.3877787807814457e-17,FULL,0.9785718558645016,0.0030355671221873838,-0.31060836001184366,-0.30464342908713693,-0.005964930924706735,0.9807959743115758,0.1413007471054799,0.13819466350536147
B136,-0.25,M,QUANTILE-M,1.3877787807814457e-17,IS,0.979752782300062,0.004179585721192652,-0.3022731830741643,-0.2946707313477681,-0.0076024517263961755,0.9748490698080522,0.14423929905091337,0.14121656722017173
B136,-0.25,M,QUANTILE-M,1.3877787807814457e-17,OOS,0.9775973002081815,0.0005529392829662212,-0.31745263700950765,-0.31230359841945,-0.005149038590057664,0.983780136027336,0.13888140125272352,0.13570687488262845
B136,-0.25,M,QUANTILE-F,2.0816681711721685e-17,FULL,0.9764580406640541,0.0013327207529300012,-0.3430249317513345,-0.3348399933690738,-0.008184938382260754,0.9761389402791452,0.1413296559262951,0.13789940660878175
B136,-0.25,M,QUANTILE-F,2.0816681711721685e-17,IS,0.9762939038409291,0.0018780329480428723,-0.35591943987269836,-0.34454990019026077,-0.01136953968243759,0.9680558620610773,0.14401708778741606,0.14045789338868908
B136,-0.25,M,QUANTILE-F,2.0816681711721685e-17,OOS,0.9765934940374144,0.0005399165121342931,-0.3324269767381427,-0.32692765836657145,-0.005499318371571249,0.9834570634864476,0.1391166169158844,0.13579234714850297
B136,-0.25,Q,MA-THRESH,4.163336342344337e-17,FULL,0.9730039575141325,0.05743141917761464,-0.45422180159742087,-0.3803350922030102,-0.07388670939441067,0.837333414788626,0.13968120076318913,0.13513898274721492
B136,-0.25,Q,MA-THRESH,4.163336342344337e-17,IS,0.9632464028913176,0.07778693323423169,-0.4905882868095901,-0.5158132126959147,0.025224925886324634,1.051417709237145,0.13881728351790956,0.13391140064981366
B136,-0.25,Q,MA-THRESH,4.163336342344337e-17,OOS,0.9810563473693916,0.029749111968175725,-0.4241597508131134,-0.26772524437450596,-0.15643450643860746,0.6311896493273518,0.1403946391953803,0.13615304168724918
B136,-0.25,Q,QUANTILE-M,2.0816681711721685e-17,FULL,0.9789528455577664,0.002940242439783411,-0.3081434012963902,-0.3031960727584826,-0.00494732853790758,0.9839447201624514,0.14295604311717747,0.13987460910421357
B136,-0.25,Q,QUANTILE-M,2.0816681711721685e-17,IS,0.9801886936598558,0.003936404411490252,-0.29154163158082724,-0.28762846619996285,-0.003913165380864392,0.9865776789419541,0.1439020192343159,0.14098660291850762
B136,-0.25,Q,QUANTILE-M,2.0816681711721685e-17,OOS,0.9779329659768071,0.0008333112236698027,-0.321821252636445,-0.3158368937792533,-0.0059843588571917294,0.9814047120624686,0.142175968645172,0.13895775611880756
B136,-0.25,Q,QUANTILE-F,2.0816681711721685e-17,FULL,0.976803272777792,0.001209530234121424,-0.34216012383379013,-0.33485266542871983,-0.0073074584050702995,0.9786431617945637,0.14320196235116622,0.13978036111282832
B136,-0.25,Q,QUANTILE-F,2.0816681711721685e-17,IS,0.9766274587961188,0.0015152975381657996,-0.3489104360356876,-0.3402298371620205,-0.008680598873667122,0.9751208391119054,0.14420821168383768,0.1407191073234808
B136,-0.25,Q,QUANTILE-F,2.0816681711721685e-17,OOS,0.9769483626878325,0.0008540964701356797,-0.33659791607039136,-0.3304506691932829,-0.0061472468771084365,0.9817371214032624,0.14237222490498147,0.13900624574427756
B136,-0.4,W,MA-THRESH,1.3877787807814457e-17,FULL,0.9915529562708191,0.01670973446649561,-0.24702025967213714,-0.1192658367801469,-0.12775442289199024,0.4828180366195267,0.14046074864026536,0.137990546043544
B136,-0.4,W,MA-THRESH,1.3877787807814457e-17,IS,0.9868815768666497,0.022858159527062438,-0.31350220783727956,-0.18829709506951176,-0.1252051127677678,0.6006244624830381,0.14228602415205138,0.1391510020736786
B136,-0.4,W,MA-THRESH,1.3877787807814457e-17,OOS,0.9954079967577304,0.006760040311208864,-0.19228689595036652,-0.06394792086803491,-0.1283389750823316,0.33256515246125395,0.13895664286525244,0.13703377390574878
B136,-0.4,W,QUANTILE-M,2.0816681711721685e-17,FULL,0.9912562940367905,0.004292802571748205,-0.1358446707336869,-0.12552383408668266,-0.010320836647004228,0.9240247218292615,0.14273366451175784,0.14137521780442097
B136,-0.4,W,QUANTILE-M,2.0816681711721685e-17,IS,0.9897499376541568,0.006050883912304862,-0.17194933286066583,-0.15027344564597644,-0.021675887214689382,0.8739402656929538,0.14532189057184453,0.14360239724323787
B136,-0.4,W,QUANTILE-M,2.0816681711721685e-17,OOS,0.9924994096864392,0.00010284796317026444,-0.10616327331269826,-0.10579743643235329,-0.00036583688034497186,0.9965540165734394,0.14060214511390967,0.1395405123807827
B136,-0.4,W,QUANTILE-F,1.734723475976807e-17,FULL,0.9905042727365404,0.0040977353340878216,-0.14594313142965998,-0.1362083965187555,-0.009734734910904486,0.9332977522440217,0.1426253794816168,0.1411659481673202
B136,-0.4,W,QUANTILE-F,1.734723475976807e-17,IS,0.9892641338975203,0.005859205475811097,-0.17771994956459203,-0.15725696828412516,-0.020462981280466863,0.8848582765716483,0.14520311122025364,0.14342591172460772
B136,-0.4,W,QUANTILE-F,1.734723475976807e-17,OOS,0.9915276932340378,9.052842402906071e-05,-0.11982001112624818,-0.11941275348099634,-0.00040725764525184616,0.9966010882370664,0.1405024852848369,0.1393042851735744
B136,-0.4,M,MA-THRESH,1.3877787807814457e-17,FULL,0.9914296180935249,0.017234465107757196,-0.20196874675220133,-0.11970383846293675,-0.08226490828926458,0.5926849593704876,0.13896269547247875,0.13694300800495673
B136,-0.4,M,MA-THRESH,1.3877787807814457e-17,IS,0.986380905222891,0.023842575868885493,-0.2987205144202809,-0.19360791606901628,-0.10511259835126463,0.6481239376704546,0.140936193648604,0.13794898850440118
B136,-0.4,M,MA-THRESH,1.3877787807814457e-17,OOS,0.9955960517824075,0.005895089046328098,-0.12231480464546252,-0.06060731648471762,-0.061707488160744894,0.4955027043569411,0.1373366437671757,0.13611349572072107
B136,-0.4,M,QUANTILE-M,1.3877787807814457e-17,FULL,0.9913130017602407,0.00421258260465796,-0.13548127306164393,-0.1226287808436366,-0.012852492218007328,0.905134547915272,0.14049381229194524,0.1391389995613288
B136,-0.4,M,QUANTILE-M,1.3877787807814457e-17,IS,0.9898346816183233,0.005935189332209791,-0.17220887488662573,-0.14662577099018304,-0.025583103896442694,0.8514414317305922,0.14316843673572222,0.14144634798685596
B136,-0.4,M,QUANTILE-M,1.3877787807814457e-17,OOS,0.9925329805944625,0.0001880492823877351,-0.10529198193640621,-0.10351756436708381,-0.0017744175693223951,0.983147647744022,0.13829130083824892,0.13723838101888486
B136,-0.4,M,QUANTILE-F,1.3877787807814457e-17,FULL,0.9905647837864112,0.004020082005299676,-0.14569201086089834,-0.13329412740126223,-0.012397883459636105,0.9149034776417962,0.14058563799058543,0.13912871788197645
B136,-0.4,M,QUANTILE-F,1.3877787807814457e-17,IS,0.9893509274966195,0.00574589539542336,-0.1780382915592016,-0.1536338207585919,-0.0244044708006097,0.8629257190299724,0.14319041237298302,0.141410029457391
B136,-0.4,M,QUANTILE-F,1.3877787807814457e-17,OOS,0.9915665146966137,0.00019916204767556582,-0.11910195561406489,-0.11706429285256448,-0.002037662761500414,0.9828914416140806,0.13844052698552867,0.13724950742938802
B136,-0.4,Q,MA-THRESH,4.163336342344337e-17,FULL,0.9904066277498323,0.017030067398708788,-0.18179539831735259,-0.13600893550089754,-0.04578646281645504,0.7481428944833491,0.14077542961908884,0.13895747563591532
B136,-0.4,Q,MA-THRESH,4.163336342344337e-17,IS,0.9851921547079334,0.022922622057924474,-0.2683866675041058,-0.21117431591495262,-0.057212351589153165,0.7868286374982545,0.14126559873865752,0.13858173206361646
B136,-0.4,Q,MA-THRESH,4.163336342344337e-17,OOS,0.9947098544747879,0.00740968026795404,-0.1103427554899783,-0.07463409026382539,-0.0357086652261529,0.6763841444090447,0.14037107772475177,0.139267650169852
B136,-0.4,Q,QUANTILE-M,4.163336342344337e-17,FULL,0.9914980847717972,0.003850291921922588,-0.13198087445402962,-0.12214534173986547,-0.009835532714164152,0.9254775909399663,0.14266013606724348,0.14134032732270319
B136,-0.4,Q,QUANTILE-M,4.163336342344337e-17,IS,0.9901066210126854,0.005400407480709873,-0.16259624870076372,-0.14364139626208416,-0.01895485243867956,0.8834238022701041,0.1439397545392691,0.14231379205226147
B136,-0.4,Q,QUANTILE-M,4.163336342344337e-17,OOS,0.9926463856618213,0.00028374582267668205,-0.10676096660895418,-0.10472602760336347,-0.002034939005590708,0.9809392976644328,0.14160521323865694,0.1405376035725674
B136,-0.4,Q,QUANTILE-F,2.7755575615628914e-17,FULL,0.9907640745363685,0.003661345604510359,-0.14211524139380316,-0.13274928648951967,-0.009365954904283491,0.9340960560427836,0.1427144714839823,0.14129331907004428
B136,-0.4,Q,QUANTILE-F,2.7755575615628914e-17,IS,0.98963466938477,0.005216148138191913,-0.16820505161370125,-0.1504755114970724,-0.01772954011662886,0.8945956738722305,0.1439236828374102,0.14224163232127318
B136,-0.4,Q,QUANTILE-F,2.7755575615628914e-17,OOS,0.9916961124225766,0.0003148825612834861,-0.12062168716873156,-0.11836726377068008,-0.002254423398051486,0.9813099663006878,0.1417175365333314,0.1405113196616441
SMALL439,0.3,W,MA-THRESH,6.938893903907228e-18,FULL,0.10141294916173897,0.08296716710720418,-15.38285142248046,-15.361622724849667,-0.021228697630792936,0.9986199764238918,0.17186938311826583,0.018040868893461237
SMALL439,0.3,W,MA-THRESH,6.938893903907228e-18,IS,0.08684856419243539,0.05726684778482671,-5.445193167783202,-5.500596110584821,0.05540294280161895,1.0101746514943517,0.06184129106535141,0.00738935938751939
SMALL439,0.3,W,MA-THRESH,6.938893903907228e-18,OOS,0.11040789415511643,0.09433809139318491,-22.076954022478358,-21.858680783410556,-0.21827323906780194,0.9901130727162107,0.24544494825209195,0.024675408027308388
SMALL439,0.3,W,QUANTILE-M,5.204170427930421e-18,FULL,0.1028902642509017,0.001713524335871255,-11.944204251285884,-11.933330675237919,-0.010873576047965017,0.9990896357916188,0.1339291713078381,0.014487128794979265
SMALL439,0.3,W,QUANTILE-M,5.204170427930421e-18,IS,0.10331639560952838,0.0015799315171556472,-8.147747114829972,-8.142467266443854,-0.005279848386118502,0.9993519867134182,0.09171715939940484,0.010239688251105106
SMALL439,0.3,W,QUANTILE-M,5.204170427930421e-18,OOS,0.10262708608451301,0.001739985843546975,-14.369131523771749,-14.356567869200742,-0.012563654571007277,0.9991256496921737,0.16081057320671488,0.01711925796899738
SMALL439,0.3,W,QUANTILE-F,1.734723475976807e-18,FULL,0.10122348613088415,0.0014615882643736553,-11.859316232213057,-11.851328222860547,-0.007988009352510872,0.9993264359263131,0.13278031888810715,0.014187156565976577
SMALL439,0.3,W,QUANTILE-F,1.734723475976807e-18,IS,0.10115750195410332,0.0012732407066962865,-8.26873650721116,-8.262247977030501,-0.006488530180659424,0.9992152936334348,0.09281183206651122,0.010124466994399617
SMALL439,0.3,W,QUANTILE-F,1.734723475976807e-18,OOS,0.10126423787164272,0.001565506493811193,-14.148720791151925,-14.139537275337787,-0.009183515814138232,0.9993509296034818,0.15819163408805426,0.016704426176535003
SMALL439,0.3,M,MA-THRESH,5.204170427930421e-18,FULL,0.10148231215165994,0.07861876222609364,-19.875353855908063,-19.63398868619297,-0.2413651697150918,0.987856056729106,0.2185750404897273,0.01982150193064669
SMALL439,0.3,M,MA-THRESH,5.204170427930421e-18,IS,0.08862615648278721,0.057290970843515365,-15.771174809983846,-15.35728028974843,-0.41389452023541473,0.9737562657682672,0.16892486756812453,0.01121311946828607
SMALL439,0.3,M,MA-THRESH,5.204170427930421e-18,OOS,0.10942225697676145,0.0883629656516511,-22.511212827997127,-22.31920178626785,-0.19201104172927685,0.9914704266182196,0.25028672189043033,0.02517459361045904
SMALL439,0.3,M,QUANTILE-M,2.6020852139652106e-18,FULL,0.10318906742869882,0.003663075467119484,-11.545133231930226,-11.514023107775785,-0.031110124154441365,0.9973053473243253,0.1294762382697885,0.014024905950486222
SMALL439,0.3,M,QUANTILE-M,2.6020852139652106e-18,IS,0.10335279528494767,0.002969868397422467,-7.575239674853984,-7.532863473242624,-0.042376201611360464,0.9944059589623245,0.0850496334637636,0.009297236715223756
SMALL439,0.3,M,QUANTILE-M,2.6020852139652106e-18,OOS,0.1030879493201109,0.004029373079437084,-14.086223439571954,-14.062853442685984,-0.023369996885969968,0.9983409324020577,0.1578179977604821,0.016955763364762566
SMALL439,0.3,M,QUANTILE-F,2.6020852139652106e-18,FULL,0.10153910794277769,0.003514452038890315,-11.605469426160653,-11.572249909336808,-0.03321951682384494,0.9971375981785827,0.12987635804188957,0.013821663780283044
SMALL439,0.3,M,QUANTILE-F,2.6020852139652106e-18,IS,0.1012119040487719,0.0027693328615211676,-7.644158289756842,-7.599401768791347,-0.04475652096549432,0.9941450033778777,0.08557056329385482,0.009128980396286401
SMALL439,0.3,M,QUANTILE-F,2.6020852139652106e-18,OOS,0.10174118863718422,0.003891068798098914,-14.140742626306423,-14.113246669214963,-0.027495957091460355,0.9980555507006889,0.15813817908950778,0.01673075282644354
SMALL439,0.3,Q,MA-THRESH,5.204170427930421e-18,FULL,0.10193991042595284,0.08245247700465501,-14.79113162507324,-14.472669249167659,-0.3184623759055807,0.9784693704323651,0.16248721850193637,0.014575902251203976
SMALL439,0.3,Q,MA-THRESH,5.204170427930421e-18,IS,0.09245423549253104,0.06230361328492143,-8.668504066841344,-8.307573660626556,-0.3609304062147878,0.9583630112610301,0.09299745291839168,0.00631241224997825
