panel,book,family,cost_bps,CAGR,Sharpe,MaxDD,H1,H2,turnover,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,fail4a,fail4b,pass4a,pass4b
U56,FWD20g1.00,GROSS,2,0.180971417969356,1.1588255168237054,-0.23890836331959497,1.1598357961272343,1.1645022015231226,12.832255158431167,1.064630868453098,1.231171160142306,0.20442676143856486,-0.23890836331959509,DD,DD,False,False
U56,FWD20g1.00,GROSS,5,0.1764382571432055,1.133872144271511,-0.23923863044548732,1.1329992391205141,1.141015344584292,12.832255158431167,1.0376968122577754,1.2075958763913341,0.19983171930378796,-0.23923863044548765,DD,DD,False,False
U56,FWD20g1.00,GROSS,10,0.16892068034672025,1.0922448846060564,-0.23978888764278372,1.088225858448536,1.1018374763141574,12.832255158431167,0.9927649840241103,1.1682678743322432,0.19221129777967927,-0.23978888764278372,DD,DD,False,False
U56,FWD20g1.00,GROSS,15,0.16144996934144684,1.0505736029774553,-0.24033890986237672,1.0434001183030934,1.062621398099143,12.832255158431167,0.9477859050885861,1.1288982639691842,0.1846381050183732,-0.24033890986237672,DD,DD,False,False
U56,FWD20g1.00,GROSS,25,0.14664800665470534,0.9671168577311928,-0.2414382495436168,0.9536141465516919,0.9840893105633386,12.832255158431167,0.8577087786042621,1.0500491371822833,0.16963226534626608,-0.24143824954361703,DD,"H1,DD",False,False
U56,FWD20vs,SCALER,0,0.11068560328818267,1.1020409020908375,-0.17293395244675835,1.1642680554638891,1.0524105792893685,10.62238050611588,1.0615714161076535,1.1342620773834842,0.11865143119775423,-0.17293395244675835,DD,-,False,True
U56,FWD20vs,SCALER,1,0.10950722856901085,1.0914327933842647,-0.17302258227606437,1.1532143632538225,1.04214637042847,10.62238050611588,1.0507304791698642,1.1238144693699834,0.11743736187536169,-0.17302258227606448,DD,-,False,True
U56,FWD20vs,SCALER,2,0.10833007418760476,1.08082156597106,-0.17311120694074256,1.1421572162713824,1.0318792929664962,10.62238050611588,1.0398865484161537,1.1133636566164837,0.1162245785170688,-0.17311120694074267,DD,-,False,True
U56,FWD20vs,SCALER,5,0.10480592074467876,1.0489698856893905,-0.17337704994833492,1.1089658428515454,1.0010615031437682,10.62238050611588,1.0073375463958303,1.0819926775895132,0.11259393094476189,-0.17337704994833492,DD,CAGR,False,False
U56,FWD20vs,SCALER,10,0.09895662357435064,0.9958280541493006,-0.17382001834748284,1.053585234861429,0.9496472629699371,10.62238050611588,0.9530363727473082,1.0296500468443774,0.1065684471745425,-0.17382001834748284,DD,CAGR,False,False
U56,FWD20vs,SCALER,15,0.09313755854391959,0.9426243805483344,-0.17426285766079697,0.9981362366782174,0.8981760761422182,10.62238050611588,0.8986773526598762,0.9772428280432784,0.1005748147794685,-0.17426285766079652,DD,CAGR,False,False
U56,FWD20vs,SCALER,25,0.08158951573489359,0.8360675632017025,-0.17514814909630116,0.8870732801302403,0.7950958772280613,10.62238050611588,0.7898237525758992,0.8722693703429657,0.08868244783226964,-0.17514814909630128,DD,"H1,H2,OOS,CAGR",False,False
U56,FWD20gate-none,GATE,0,0.16322189971755385,1.2364724962783151,-0.21468571872493514,1.3452500179198004,1.1650832493883672,9.21049560458369,1.2622687273301976,1.227655780244732,0.1750643053689276,-0.21468571872493514,DD,DD,False,False
U56,FWD20gate-none,GATE,1,0.16215190352157505,1.2293557014042296,-0.21477353437774904,1.337222326421073,1.1586043337439873,9.21049560458369,1.2542108386211712,1.2211312565624346,0.17399403963866034,-0.21477353437774915,DD,DD,False,False
U56,FWD20gate-none,GATE,2,0.1610828677290881,1.2222374225970287,-0.21486134300828486,1.3291925330877998,1.1521242839352124,9.21049560458369,1.2461510216028087,1.2146054886286541,0.17292472527662706,-0.21486134300828474,DD,DD,False,False
U56,FWD20gate-none,GATE,5,0.15788151436790554,1.2008739018516976,-0.2151247267697517,1.3050908610382073,1.1326774928525825,9.21049560458369,1.22196032227988,1.1950208867951218,0.16972248215327812,-0.2151247267697517,DD,DD,False,False
U56,FWD20gate-none,GATE,10,0.152565055166344,1.1652404040807876,-0.21556355929290083,1.264882351973596,1.1002450168966955,9.21049560458369,1.181606929059023,1.1623565634103905,0.16440436078145315,-0.21556355929290072,DD,DD,False,False
U56,FWD20gate-none,GATE,15,0.14727241754657183,1.1295747537560596,-0.2160022163384845,1.2246284957885025,1.067787869278541,9.21049560458369,1.1412125836588434,1.129664910568237,0.15910983864863137,-0.2160022163384846,DD,DD,False,False
U56,FWD20gate-none,GATE,25,0.13675819101337483,1.058158037289438,-0.21687900417333983,1.1440008330784877,1.002807774242537,9.21049560458369,1.0603172420354758,1.0642080464433141,0.1485911838448164,-0.21687900417334005,DD,DD,False,False
U56,FWD20gate-ma,GATE,0,0.15319398412980778,1.22137027536725,-0.19310142492395244,1.299967044478782,1.1716387659111973,9.172083076559565,1.208189356393155,1.238583208130176,0.1678999121661484,-0.19310142492395255,DD,-,False,True
U56,FWD20gate-ma,GATE,1,0.15213760755297967,1.213930870386923,-0.1931719822834016,1.2915580743706592,1.16489773868099,9.172083076559565,1.1997200871966476,1.2318028210081373,0.1668495505161065,-0.1931719822834016,DD,-,False,True
U56,FWD20gate-ma,GATE,2,0.15108217475990027,1.2064898121230216,-0.19324253586800955,1.2831467331735247,1.1581554731597514,9.172083076559565,1.19124863224096,1.2250210727284563,0.1658001104240816,-0.19324253586800944,DD,-,False,True
U56,FWD20gate-ma,GATE,5,0.14792153086615567,1.1841569739245195,-0.19345417397364661,1.2578988588211726,1.1379214346743443,9.172083076559565,1.165821536089568,1.2046678525376597,0.16265731161457042,-0.19345417397364661,DD,-,False,True
U56,FWD20gate-ma,GATE,10,0.14267259013073175,1.146904906133578,-0.19388801037374903,1.2157751590158703,1.1041750260538994,9.172083076559565,1.1234029093965998,1.1707203858269184,0.1574376712965142,-0.1938880103737487,DD,-,False,True
U56,FWD20gate-ma,GATE,15,0.13744705968942994,1.109617287982508,-0.19442986521719507,1.1736006657722398,1.0704018951072636,9.172083076559565,1.0809382885868188,1.1367432112404259,0.152240893143601,-0.19442986521719474,DD,-,False,True
U56,FWD20gate-ma,GATE,25,0.12706582291716906,1.0349483125006096,-0.19551279512211472,1.0891182736189984,1.002784914699245,9.172083076559565,0.9958903952257346,1.0687093843194688,0.14191553309978033,-0.19551279512211506,DD,-,False,True
U56,FWD20b10,BAND,0,0.13314749708331797,1.1541877610350624,-0.17462517882570205,1.1302833273608823,1.18066028874843,4.65492143702367,1.0074079440097332,1.2653413188320797,0.15508826373382067,-0.17462517882570228,DD,-,False,True
U56,FWD20b10,BAND,1,0.13262053621051706,1.1501145944465556,-0.17469403450183296,1.1260373710278755,1.1767134205714358,4.65492143702367,1.0030307649164838,1.2614819121410787,0.15455248569242563,-0.17469403450183296,DD,-,False,True
U56,FWD20b10,BAND,2,0.13209381057749003,1.1460406573654525,-0.17476288889520974,1.1217907055228118,1.1727657384390409,4.65492143702367,0.9986529455853119,1.2576216591621192,0.15401694591535708,-0.1747628888952094,DD,-,False,True
U56,FWD20b10,BAND,5,0.130515044109057,1.133814296393868,-0.1749694443788492,1.1090465349783993,1.1609178759934429,4.65492143702367,0.9855157332310697,1.2460358869302768,0.15241175515408845,-0.17496944437884976,DD,-,False,True
U56,FWD20b10,BAND,10,0.12788846205543258,1.1134223023744774,-0.1753136778635085,1.0877928238984595,1.1411557919090094,4.65492143702367,0.9636083876895782,1.22670994288186,0.14974119302861477,-0.17531367786350804,DD,-,False,True
U56,FWD20b10,BAND,15,0.125267738351025,1.0930126972850143,-0.1756578792801412,1.066523209197133,1.1213748857589596,4.65492143702367,0.9416869979919416,1.2073642953558552,0.14707656468583452,-0.17565787928014143,DD,-,False,True
U56,FWD20b10,BAND,25,0.12004381583335055,1.0521443394251304,-0.17634618591118145,1.0239403393732354,1.0817600178776456,4.65492143702367,0.8978064573201782,1.1686171383896249,0.14176505879153667,-0.17634618591118112,DD,-,False,True
U56,FWD20b20,BAND,0,0.1276776746642052,1.1527607708855503,-0.1723513782028563,1.1486265768247923,1.1643487576680958,3.7871840218241113,1.0017670243242471,1.2660778249309848,0.1500435836782883,-0.1723513782028565,DD,-,False,True
U56,FWD20b20,BAND,1,0.12725092697069074,1.149306256631119,-0.1724209680382467,1.1450902306991,1.160936253870133,3.7871840218241113,0.9980639824734813,1.2627911954647832,0.14960443418180525,-0.1724209680382469,DD,-,False,True
U56,FWD20b20,BAND,2,0.1268243326817715,1.1458510794813388,-0.1724905557349169,1.141553225639446,1.157523084591165,3.7871840218241113,0.994360351027042,1.2595038722376928,0.14916544428475875,-0.17249055573491667,DD,-,False,True
U56,FWD20b20,BAND,5,0.12554546971851943,1.1354816277363204,-0.17269930599287675,1.1309383240697013,1.147279634283638,3.7871840218241113,0.9832459926704784,1.2496377872931281,0.1478494316378578,-0.17269930599287664,DD,-,False,True
U56,FWD20b20,BAND,10,0.12341709464958495,1.118186483464269,-0.17304718031763278,1.1132342705775813,1.1301943785189272,3.7871840218241113,0.9647109571280313,1.2331808791469427,0.14565926406226648,-0.17304718031763278,DD,-,False,True
U56,FWD20b20,BAND,15,0.1212925429182179,1.1008760537475561,-0.17339500118056705,1.0955152586478147,1.1130936227735126,3.7871840218241113,0.9461628390683634,1.2167076939910206,0.1434730740592698,-0.17339500118056705,DD,-,False,True
U56,FWD20b20,BAND,25,0.11705488336451242,1.0662122099455953,-0.17409048253473902,1.0600357372360498,1.0788481502973593,3.7871840218241113,0.9090310482570682,1.1837148761342533,0.13911259925885266,-0.1740904825347398,DD,-,False,True
U56,EWALL,SELECTION,0,0.11314831389325475,1.1321362346444486,-0.15769540293383966,1.1502926877747832,1.1189906484817442,8.208759352934159,1.0530336720591573,1.1947638253482686,0.12264409917161023,-0.15769540293383966,DD,-,False,True
U56,EWALL,SELECTION,1,0.11223516193643635,1.123835450056862,-0.1578005946533234,1.1421192338734896,1.1105518090268316,8.208759352934159,1.0447007522756562,1.186486147820464,0.12170544681609208,-0.1578005946533234,DD,-,False,True
U56,EWALL,SELECTION,2,0.11132273114693003,1.11553230071229,-0.15790578033607128,1.1339436119964643,1.1021104491611546,8.208759352934159,1.0363658468489374,1.1782058136840519,0.12076754972195447,-0.15790578033607083,DD,-,False,True
U56,EWALL,SELECTION,5,0.10858976030034562,1.0906092364214441,-0.15822130116409916,1.1094042865078426,1.0767718409775633,8.208759352934159,1.0113497852611075,1.1533494464847183,0.11795838416005044,-0.15822130116409916,DD,-,False,True
U56,EWALL,SELECTION,10,0.1040491811310249,1.0490288480160836,-0.15874704847794519,1.06846717048947,1.0344959688835331,8.208759352934159,0.9696219470490614,1.1118744082646748,0.11329149227062851,-0.15874704847794552,DD,CAGR,False,False
U56,EWALL,SELECTION,15,0.09952650813649666,1.007402247755088,-0.15927264487784687,1.0274882090091941,0.9921704849103139,8.208759352934159,0.9278572811330615,1.0703459273764269,0.10864335070540099,-0.15927264487784687,DD,CAGR,False,False
U56,EWALL,SELECTION,25,0.09053460892350085,0.9240392019815247,-0.16113530298864664,0.9454322816460432,0.9074005873143065,8.208759352934159,0.8442460026119111,0.9871576088117029,0.09940302871023943,-0.16113530298864687,DD,"H1,CAGR",False,False
U56,RULESv1,BASELINE,0,0.08992309282044597,0.8948880940589616,-0.13594394240496133,0.8773917061188329,0.914896897809772,23.58532168462946,0.7847264314088308,0.9780477105237233,0.10442384778230118,-0.135943942404961,"H1,H2","H1,CAGR",False,False
U56,RULESv1,BASELINE,1,0.0873575372436659,0.8718759879304896,-0.1361775151470117,0.8538084384112027,0.8922405777676129,23.58532168462946,0.7616500810680726,0.9550113598398499,0.10168209916171755,-0.13617751514701182,"H1,H2","H1,CAGR",False,False
U56,RULESv1,BASELINE,2,0.08479786089113128,0.8488486389298534,-0.13641104991932917,0.8302082199059447,0.8695702194201443,23.58532168462946,0.7385595217075744,0.931959114059848,0.09894698415125824,-0.13641104991932884,"H1,H2","H1,CAGR",False,False
U56,RULESv1,BASELINE,5,0.0771539762159712,0.7796833873389953,-0.13711142644765806,0.7593152111393267,0.8014824074848007,23.58532168462946,0.6692114355609635,0.8627148928624649,0.09078128460003998,-0.13711142644765784,"H1,H2","H1,H2,OOS,CAGR",False,False
U56,RULESv1,BASELINE,10,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353657,23.58532168462946,0.5534299312214815,0.747063834691694,0.07730300522922962,-0.1382779615448081,"H1,H2","H1,H2,OOS,CAGR",False,False
U56,RULESv1,BASELINE,15,0.0520511510666577,0.5484833465295291,-0.13952506006543242,0.5222906549294745,0.5739205557998673,23.58532168462946,0.4374934748632824,0.6311942008866751,0.06398708190793578,-0.13944354806865555,"H1,H2","H1,H2,OOS,CAGR",False,False
U56,RULESv1,BASELINE,25,0.02751817304906079,0.31692593866900026,-0.15629933763153747,0.28489457328755263,0.3460135787879515,23.58532168462946,0.20560330044696412,0.3992003076949502,0.037834702288707334,-0.14177187688535975,"H1,H2","H1,H2,OOS,CAGR",False,False
B136,FWD5,N,0,0.19133230691012115,0.9886166517593657,-0.22796317398278032,1.1291209436607197,0.8797241856651717,21.333373185219543,1.0961920172060444,0.9179354036345849,0.18617812602776596,-0.227963173982781,DD,DD,False,False
B136,FWD5,N,1,0.18879571787840077,0.9777888744800917,-0.22852902036495493,1.1178216932417586,0.8692016702502531,21.333373185219543,1.0846737853581123,0.9075369064479112,0.1835865699614576,-0.2285290203649556,DD,DD,False,False
B136,FWD5,N,2,0.18626438775012932,0.966958234953945,-0.22909448491044604,1.1065190848343531,0.8586766298736916,21.333373185219543,1.073152244786432,0.8971358100676197,0.18100052593476135,-0.22909448491044515,DD,DD,False,False
B136,FWD5,N,5,0.17870184477709095,0.9344499948075651,-0.23078858988453754,1.0725920866018386,0.8270871311884652,21.333373185219543,1.0385687825263754,0.8659176866745119,0.173275352126546,-0.230788589884538,DD,"H2,OOS,DD",False,False
B136,FWD5,N,10,0.16620179825584946,0.8802203106986539,-0.23360448342667006,1.01598904098744,0.7743946833658332,21.333373185219543,0.9808729595969663,0.8138426077132946,0.16050924299153935,-0.23360448342667006,DD,"H2,OOS,DD",False,False
B136,FWD5,N,15,0.15383085646592254,0.8259382898128477,-0.23641088398999,0.9593240432981791,0.7216565308376599,21.333373185219543,0.9231172452125388,0.7617197150194145,0.1478783897380802,-0.23641088398999033,DD,"H2,OOS,DD",False,False
B136,FWD5,N,25,0.12947110753902713,0.7172601271151599,-0.24199532329152984,0.8458572887499478,0.6160819784665362,21.333373185219543,0.8074770731686977,0.657368798895024,0.12301688584784953,-0.24199532329152995,-,"H1,H2,OOS,DD",True,False
B136,FWD10,N,0,0.16176446061755034,1.0000591393581917,-0.21371618190846198,1.2217860288407836,0.8171424580609462,17.526063352321486,1.1589860743676346,0.8876491398135307,0.14798626175267393,-0.2137161819084622,DD,"H2,DD",False,False
B136,FWD10,N,1,0.15973237574504529,0.9893664810841155,-0.21378937583339952,1.210642651885145,0.806769552042381,17.526063352321486,1.1479021800773401,0.8772050324389183,0.14591759999144194,-0.21378937583339952,DD,"H2,OOS,DD",False,False
B136,FWD10,N,2,0.15770376044262324,0.9786707849114521,-0.2138625654950297,1.1994955564667988,0.796394088765936,17.526063352321486,1.1368148397754498,0.8667581478519751,0.14385257704590826,-0.2138625654950299,DD,"H2,OOS,DD",False,False
B136,FWD10,N,5,0.15163867420015942,0.9465661999419976,-0.21408210890121004,1.166032791595583,0.765253016769621,17.526063352321486,1.1035329560255487,0.8354015111410822,0.1376792786994252,-0.21408210890120993,DD,"H2,OOS,DD",False,False
B136,FWD10,N,10,0.14159905088318614,0.8930046332577032,-0.21444792932259593,1.1101949280486807,0.7133062667831963,17.526063352321486,1.0480018319788473,0.7830912652526076,0.12746264356217973,-0.21444792932259593,DD,"H2,OOS,DD",False,False
B136,FWD10,N,15,0.1316448751445347,0.839383622683959,-0.21481364318676177,1.0542828992806303,0.6613105139651355,17.526063352321486,0.9924029206550252,0.73072694882758,0.11733558344032491,-0.21481364318676177,-,"H2,OOS,DD",True,False
B136,FWD10,N,25,0.1119900332496826,0.7320001700575731,-0.2155447512999994,0.9422784025688523,0.5572053606254679,17.526063352321486,0.8810427972121772,0.6258704447320358,0.0973471288384069,-0.21554475129999973,-,"H1,H2,OOS,DD",True,False
B136,FWD20,N,0,0.14653709778134982,1.0562327019173416,-0.19983154054596763,1.225832291503304,0.9091912177526986,13.77325913183038,1.1438848772526287,0.9907714255507483,0.14094092140032188,-0.19983154054596775,DD,-,False,True
B136,FWD20,N,1,0.14496012437051808,1.046311343415798,-0.19990045227824327,1.2157191963623837,0.8994098176637588,13.77325913183038,1.1338905304878295,0.9808942585869861,0.1393235719346586,-0.19990045227824327,DD,-,False,True
B136,FWD20,N,2,0.143385271078444,1.0363878026320703,-0.1999693601311735,1.2056034429476605,0.8896266095268728,13.77325913183038,1.1238937328289929,0.971015099565815,0.13770846372950585,-0.1999693601311734,DD,-,False,True
B136,FWD20,N,5,0.13867340408211537,1.006604631890961,-0.2001760604149675,1.1752408109702182,0.8602666571737999,13.77325913183038,1.093889194858511,0.9413662050802422,0.13287655634658457,-0.20017606041496716,DD,-,False,True
B136,FWD20,N,10,0.13086243556020039,0.9569274633118441,-0.20052048331108296,1.1245886597621042,0.8113021031479172,13.77325913183038,1.043837850225855,0.8919165372280253,0.12486792010130943,-0.2005204833110833,-,H2,True,False
B136,FWD20,N,15,0.12310384675407438,0.9072080358304989,-0.20086480924775685,1.0738830922875446,0.7623040781160061,13.77325913183038,0.993737875567362,0.8424291290067256,0.1169146362814768,-0.20086480924775685,-,"H2,OOS",True,False
B136,FWD20,N,25,0.10774243748456414,0.8076698418725972,-0.20155317029654207,0.9723408351073488,0.6642337622100398,13.77325913183038,0.8934202619944265,0.7433679864583757,0.10117263278720867,-0.20155317029654185,-,"H2,OOS",True,False
B136,FWD40,N,0,0.13086796820375768,1.0897491562338846,-0.1903452929725281,1.22342556942688,0.9686356436192426,10.318394913750142,1.122744010181598,1.0635678952875307,0.12937692760481623,-0.1903452929725281,DD,-,False,True
B136,FWD40,N,1,0.12970242963058354,1.0811249002006929,-0.19042415861736717,1.2143882521505267,0.9603773771325046,10.318394913750142,1.1138967905616868,1.0551205396867143,0.12821856774491147,-0.19042415861736706,DD,-,False,True
B136,FWD40,N,2,0.12853806578662907,1.072498965475927,-0.1905030193641707,1.2053489265777437,0.9521176958734884,10.318394913750142,1.1050477411497537,1.0466716188147278,0.12706136973917626,-0.1905030193641707,DD,-,False,True
B136,FWD40,N,5,0.12505201106151342,1.0466114385051253,-0.19073957221780913,1.1782193004513826,0.9273304715891519,10.318394913750142,1.0784899917960935,1.0213157926290028,0.1235967354600187,-0.19073957221780946,-,-,True,True
B136,FWD40,N,10,0.11926530663091106,1.0034352502002495,-0.1911337290266013,1.1329668318578388,0.885993014037893,10.318394913750142,1.0341940086244956,0.979027841599838,0.11784547596327943,-0.1911337290266013,-,-,True,True
B136,FWD40,N,15,0.11350771106851232,0.9602249720161655,-0.1915277634168897,1.0876731859982962,0.8446271334486163,10.318394913750142,0.9898607970043765,0.9367081551876897,0.11212300752571847,-0.1915277634168897,-,-,True,True
B136,FWD40,N,25,0.10207927462751809,0.8737197186781439,-0.19231546501390262,0.996982516406323,0.7618255922739197,10.318394913750142,0.9011016915217643,0.8519900724455254,0.10076388085538746,-0.1923154650139024,-,"H2,OOS,CAGR",True,False
B136,FWD60,N,0,0.1177799616405184,1.0891072198755152,-0.18936869038756554,1.1895451318578785,0.9982823077509176,8.086897241348469,1.076047733993813,1.0995674353293905,0.1206507062067832,-0.18936869038756543,DD,-,False,True
B136,FWD60,N,1,0.11687689900852694,1.0816018834972774,-0.1894459863052378,1.1816827611762868,0.9910978112965261,8.086897241348469,1.0683002619536046,1.0922561230677073,0.1197581577808966,-0.18944598630523768,DD,-,False,True
B136,FWD60,N,2,0.11597454959993403,1.0740952674118371,-0.18952327774950473,1.1738186738668421,0.9839123804914109,8.086897241348469,1.060551206670634,1.0849437577644494,0.11886630426049583,-0.1895232777495044,DD,-,False,True
B136,FWD60,N,5,0.1132717752118948,1.0515679754380425,-0.18975512524296756,1.1502163806652381,0.9623506884724017,8.086897241348469,1.0372947985124608,1.0630005607675714,0.11619490784702324,-0.1897551252429679,-,-,True,True
B136,FWD60,N,10,0.10878136440386288,1.013999085450138,-0.19014144827419033,1.1108474017486865,0.9263977765056621,8.086897241348469,0.9985048562372221,1.0264095330336584,0.11175642933138774,-0.19014144827419044,-,-,True,True
B136,FWD60,N,15,0.10430866071787159,0.976403489646733,-0.19052765949492867,1.0714415646638489,0.8904261576894072,8.086897241348469,0.9596811338656249,0.989797071990346,0.10733520486451908,-0.1905276594949291,-,CAGR,True,False
B136,FWD60,N,25,0.09541610200625539,0.9011439700252514,-0.19129974655973914,0.9925328467522634,0.8184371583390532,8.086897241348469,0.8819453040757171,0.916518747860397,0.09854425611573969,-0.19129974655973914,-,"H2,CAGR",True,False
B136,FWD10@D,CADENCE_n10,0,0.15480085610811067,0.9845033396573403,-0.2086377856019519,1.1239319630011333,0.86666885567049,41.5451406901369,1.0337713400273794,0.9498853059009336,0.15495763592622325,-0.2086377856019518,DD,DD,False,False
B136,FWD10@D,CADENCE_n10,1,0.15001616764936032,0.9584132355126904,-0.20896787696321983,1.0968058634621167,0.8413761574979574,41.5451406901369,1.0063158701587749,0.9247558804301625,0.1501395021288019,-0.2089678769632195,DD,DD,False,False
B136,FWD10@D,CADENCE_n10,2,0.14525118385973568,0.9323208060960779,-0.20929784126272966,1.069677531948209,0.8160810636296713,41.5451406901369,0.9788583704829028,0.8996239598092507,0.14534134532961285,-0.20929784126272977,DD,"H2,DD",False,False
B136,FWD10@D,CADENCE_n10,5,0.13107365557081008,0.8540306826087427,-0.2102869722402244,0.9882804138337677,0.7401824096377237,41.5451406901369,0.89647494063729,0.824214256990734,0.1310659153954803,-0.2102869722402243,DD,"H2,OOS,DD",False,False
B136,FWD10@D,CADENCE_n10,10,0.10783107131846403,0.7235110630974931,-0.21193298682748063,0.8525857526999101,0.6136460948774489,41.5451406901369,0.7591402804006278,0.6984911348337389,0.10766545480382672,-0.21193298682748052,DD,"H1,H2,OOS,DD",False,False
B136,FWD10@D,CADENCE_n10,15,0.08506326432208233,0.5929584580522934,-0.2250123854164321,0.7168638509451416,0.48707245802023247,41.5451406901369,0.6217829751030652,0.5727288390965116,0.08474621381465886,-0.22501238541643442,-,"H1,H2,OOS,DD,CAGR",True,False
B136,FWD10@D,CADENCE_n10,25,0.04091361481626343,0.3318102560717442,-0.299821784496503,0.44540183893027896,0.2338634792051179,41.5451406901369,0.34706291175569604,0.3211384027708101,0.04031224498747976,-0.2998217844965041,DD,"H1,H2,OOS,DD,CAGR",False,False
B136,FWD10@M,CADENCE_n10,0,0.1952549331730642,1.1252520284801666,-0.2778641424642583,1.3143723701530603,0.9855556977355769,7.7917209047592655,1.2471417688014137,1.0490852890220865,0.19351199017507126,-0.27786414246425817,DD,DD,False,False
B136,FWD10@M,CADENCE_n10,1,0.1943255780691464,1.1207453488586143,-0.2779174998800915,1.3095708497598288,0.9812341190524396,7.7917209047592655,1.2424673187687656,1.044659619412679,0.19252851074745259,-0.2779174998800916,DD,DD,False,False
B136,FWD10@M,CADENCE_n10,2,0.1933968782952331,1.1162363679198566,-0.2779708572959251,1.3047663755050056,0.9769106369051508,7.7917209047592655,1.2377902444539541,1.0402318280044114,0.191545768352537,-0.27797085729592474,DD,DD,False,False
B136,FWD10@M,CADENCE_n10,5,0.19061470679820558,1.1026958623261591,-0.27813092954342455,1.2903355324266708,0.9639289808225365,7.7917209047592655,1.2237435588756453,1.0269359482881961,0.18860195838378457,-0.27813092954342455,DD,DD,False,False
B136,FWD10@M,CADENCE_n10,10,0.1859908221555231,1.0800846205394183,-0.2783977166225905,1.2662278853013882,0.9422567934119241,7.7917209047592655,1.2002825796212386,1.004735821049976,0.18371030265287502,-0.2783977166225907,DD,DD,False,False
B136,FWD10@M,CADENCE_n10,15,0.18138322746475444,1.0574213941083987,-0.27866450370175677,1.2420532527196129,0.9205417955947148,7.7917209047592655,1.176762400992729,0.9824877479002885,0.17883696093584578,-0.27866450370175666,DD,DD,False,False
B136,FWD10@M,CADENCE_n10,25,0.1722167015482161,1.0119514614440268,-0.2791980778600893,1.1935184833223789,0.8769940942057415,7.7917209047592655,1.1295588539448669,0.9378592263309203,0.16914497229252978,-0.27919807786008943,DD,DD,False,False
B136,FWD10@Q,CADENCE_n10,0,0.18028335701389042,1.0394669731762307,-0.28609619563437694,1.4474770330791058,0.7328541142634062,4.119862385818954,1.383268144606298,0.8192662955317469,0.14712851282864503,-0.28609619563437727,"H2,DD","H2,OOS,DD",False,False
B136,FWD10@Q,CADENCE_n10,1,0.1797975251768169,1.037101907057882,-0.2860961956343768,1.4450121366194641,0.7305365477987475,4.119862385818954,1.3809106975838312,0.8168774226042889,0.14660952971849728,-0.28609619563437705,"H2,DD","H2,OOS,DD",False,False
B136,FWD10@Q,CADENCE_n10,2,0.17931184013560642,1.0347353205982186,-0.28609619563437716,1.4425449267122792,0.728217968498593,4.119862385818954,1.3785511471397818,0.8144873811865493,0.1460907210316278,-0.28609619563437716,"H2,DD","H2,OOS,DD",False,False
B136,FWD10@Q,CADENCE_n10,5,0.17785566549904308,1.027626543406425,-0.28609619563437694,1.4351295353829419,0.7212562497134998,4.119862385818954,1.371459981673006,0.8073103497367116,0.14453534112272237,-0.2860961956343768,DD,"H2,OOS,DD",False,False
B136,FWD10@Q,CADENCE_n10,10,0.17543164100004782,1.0157491503737461,-0.28609619563437694,1.4227253971606775,0.709634027377524,4.119862385818954,1.3596003013797084,0.7953262313036548,0.141946526119761,-0.2860961956343767,DD,"H2,OOS,DD",False,False
B136,FWD10@Q,CADENCE_n10,15,0.17301127991734133,1.003836110132311,-0.28609619563437694,1.4102661289510696,0.6979886569634256,4.119862385818954,1.3476904527768268,0.7833152467260467,0.13936206297319265,-0.28609619563437727,DD,"H2,OOS,DD",False,False
B136,FWD10@Q,CADENCE_n10,25,0.16818153361100263,0.9799084076544329,-0.28609619563437694,1.385188339737474,0.6746333439434368,4.119862385818954,1.3237257292995088,0.7592179450124011,0.13420617287649117,-0.2860961956343768,DD,"H2,OOS,DD",False,False
B136,FWD20@D,CADENCE_n20,0,0.1346160926614377,0.9982180028952633,-0.19308557253194902,1.1887973320327465,0.8271111441947587,32.15560956602295,1.1019595664070612,0.9178709895763376,0.1253227134873074,-0.19308557253194902,DD,H2,False,False
B136,FWD20@D,CADENCE_n20,1,0.13097507729461833,0.9745376224997322,-0.19345881168666523,1.164532356356925,0.8039237812462993,32.15560956602295,1.077943094843997,0.8944463907738547,0.12166269620477177,-0.193458811686665,DD,H2,False,False
B136,FWD20@D,CADENCE_n20,2,0.12734568402035573,0.9508567180906651,-0.1938318913546908,1.1402654993657746,0.7807369461315647,32.15560956602295,1.053924373619061,0.8710225023195827,0.11801451979832578,-0.19383189135469103,DD,"H2,OOS",False,False
B136,FWD20@D,CADENCE_n20,5,0.11652686833442139,0.8798114013117188,-0.19495017406664428,1.067454224906229,0.7111801092536844,32.15560956602295,0.9818552823504765,0.8007556139610614,0.1071406554035903,-0.19495017406664417,DD,"H2,OOS",False,False
B136,FWD20@D,CADENCE_n20,10,0.0987245295285537,0.7613971047588928,-0.19681079471085072,0.946069931748264,0.5952672829924187,32.15560956602295,0.8617004641616072,0.6836631439262333,0.08925083310477011,-0.19681079471085083,-,"H1,H2,OOS,CAGR",True,False
B136,FWD20@D,CADENCE_n20,15,0.08120455031419227,0.6429818694947612,-0.19866744229917155,0.824651769632664,0.4793789248333663,32.15560956602295,0.741502257471996,0.5666000048433345,0.07164857418012405,-0.19866744229917133,-,"H1,H2,OOS,CAGR",True,False
