panel,book,cost,arm,tier,kind,dCAGR,dMaxDD,rate,lever,IS_lever,OOS_lever,dSharpe,IS_rate,IS_dMaxDD,OOS_rate,OOS_dMaxDD
small,TOP20,10.0,ebud-0.10,X_ebud,bud,5.2892534847099215,4.00769858362967,1.319773274945138,0.4788116809762908,0.6348777751568708,0.5586762388512374,-0.14337498610880695,1.0400111671362418,2.3994626636622773,1.765532554553589,4.007698583629649
small,TOP20,10.0,ebud-0.20,X_ebud,bud,0.34247521449228824,0.682738948940742,0.5016195648770775,0.4788116809762908,0.6348777751568708,0.5586762388512374,-0.005534803858726178,-0.8255976534289203,0.28858878850338554,1.0541159714378951,0.6827389489407198
small,TOP20,25.0,g200-dg,T1_gate,gate,0.4290388115993915,2.7142454079562173,0.158069277870659,0.3856539583478151,0.4302953402413102,0.45842397377644517,-0.013764404518492923,1.684798867468466,0.11028393002013859,0.21617950904963887,2.714245407956195
small,TOP20,25.0,g200-rw,T1_gate,gate,0.4727443121486097,0.03359813050246574,,0.3856539583478151,0.4302953402413102,0.45842397377644517,-0.019562442678046077,,-0.40239229492665674,,0.03359813050246574
small,TOP20,25.0,band3-dg,T1_gate,gate,0.30553834633957333,2.196432625854061,0.1391066326110357,0.3856539583478151,0.4302953402413102,0.45842397377644517,-0.009219719150825423,,0.06970491870348372,0.19271351557405444,2.196432625854039
small,TOP20,25.0,band3-rw,T1_gate,gate,0.3318845869047182,-0.6433522936851066,,0.3856539583478151,0.4302953402413102,0.45842397377644517,-0.013998655093770962,,-0.009255320216949858,,-0.6433522936851177
small,TOP20,25.0,abs12-dg,T1_gate,gate,0.31933970506512477,-1.1102230246251565e-14,,0.3856539583478151,0.4302953402413102,0.45842397377644517,-0.011306845088608353,,-0.5928442777106468,,0.0
small,TOP20,25.0,abs12-rw,T1_gate,gate,0.23868327675737877,0.0,,0.3856539583478151,0.4302953402413102,0.45842397377644517,-0.009259309756797784,,-0.5585103128379565,,0.0
small,TOP20,25.0,vol60-dg,T1_gate,gate,9.826305810146962,11.985658597614378,0.8198386204745384,0.3856539583478151,0.4302953402413102,0.45842397377644517,-0.41592812374514165,3.1814091633403843,2.305005624545764,0.9526290837195024,11.985658597614425
small,TOP20,25.0,vol60-rw,T1_gate,gate,8.694196888056416,-3.9135988653449694,,0.3856539583478151,0.4302953402413102,0.45842397377644517,-0.378540804562636,,-2.479623463060099,,-3.9135988653450804
small,TOP20,25.0,v1gate-dg,T1_gate,gate,9.840328940966314,12.019850617555573,0.8186731477838866,0.3856539583478151,0.4302953402413102,0.45842397377644517,-0.41687130691703944,3.1457677276047424,2.3449506326002734,0.9495455226179476,12.019850617555239
small,TOP20,25.0,v1gate-rw,T1_gate,gate,8.36060139771162,-4.1724210275796425,,0.3856539583478151,0.4302953402413102,0.45842397377644517,-0.3576741900542483,,-3.4524169236527014,,-4.172421027579521
small,TOP20,25.0,stop15,T4_stop,stop,3.193145141546716,-0.6654603662843761,,0.3856539583478151,0.4302953402413102,0.45842397377644517,-0.1202059109911009,,-1.6700765427356434,,-0.6654603662846426
small,TOP20,25.0,stop25,T4_stop,stop,1.3885166211687672,0.5236145991249108,2.6517912668770522,0.3856539583478151,0.4302953402413102,0.45842397377644517,-0.04975747109604556,,-1.274378195899073,2.8315836920532407,0.5236145991250218
small,TOP20,25.0,ddctl-8/.5/recover,T3_ddctl,dd,3.6976918198345476,10.094291757135887,0.3663151322350639,0.3856539583478151,0.4302953402413102,0.45842397377644517,0.006710096412116728,0.6176278986396331,4.573631972878777,0.4220856994269387,10.094291757135899
small,TOP20,25.0,ddctl-8/.5/high,T3_ddctl,dd,4.384617213959352,10.094291757135965,0.4343660079826533,0.3856539583478151,0.4302953402413102,0.45842397377644517,-0.018641818230574203,0.5061782005475243,4.573631972878656,0.5656540702902058,10.094291757135942
small,TOP20,25.0,ebud-0.10,X_ebud,bud,4.227706497362016,4.0441590206801825,1.0453858208204094,0.3856539583478151,0.4302953402413102,0.45842397377644517,-0.11967742037365858,0.5461226897094339,3.1284029534960567,1.4430486305896881,4.044159020680138
small,TOP20,25.0,ebud-0.20,X_ebud,bud,0.2601409348852668,0.6881890600911267,0.3780079486454205,0.3856539583478151,0.4302953402413102,0.45842397377644517,-0.004212947370678011,-0.7025048323249473,0.37314940387934703,0.8695774374623736,0.6881890600910934
small,EWall,10.0,g200-dg,T1_gate,gate,6.6233028073188205,21.895657806770974,0.30249389471508104,0.28401724481892676,0.47442218531411584,0.28084839661550776,-0.13861575091069844,0.6772230213378956,10.366126273017784,0.2912905045733881,21.895657806770597
small,EWall,10.0,g200-rw,T1_gate,gate,3.7030957849193635,-2.0735701852983124,,0.28401724481892676,0.47442218531411584,0.28084839661550776,-0.17474797526400543,3.9460469555695483,1.3432572114231767,,-2.0735701852984123
small,EWall,10.0,band3-dg,T1_gate,gate,6.378091755260273,21.46274778207512,0.29717032600024385,0.28401724481892676,0.47442218531411584,0.28084839661550776,-0.10711079444277016,0.6290077462250533,10.464589009220171,0.2912979696868156,21.462747782075166
small,EWall,10.0,band3-rw,T1_gate,gate,2.8703962033839847,-1.5088900470642042,,0.28401724481892676,0.47442218531411584,0.28084839661550776,-0.12279578029056637,1.854006226490557,2.295673668105136,,-1.5088900470644706
small,EWall,10.0,abs12-dg,T1_gate,gate,6.21160468550126,21.573740886763748,0.287924320501703,0.28401724481892676,0.47442218531411584,0.28084839661550776,-0.11248262704154477,0.7932392838632807,7.290152995337895,0.27804449820646976,23.287333161201563
small,EWall,10.0,abs12-rw,T1_gate,gate,1.664594770665051,1.0509877237813603,1.5838384531038927,0.28401724481892676,0.47442218531411584,0.28084839661550776,-0.05787142605398077,6.220211985173122,0.2617237249348814,1.605301220532592,1.0509877237811827
small,EWall,10.0,vol60-dg,T1_gate,gate,6.06998898282507,14.738552660207615,0.41184430539189487,0.28401724481892676,0.47442218531411584,0.28084839661550776,-0.2438589827709955,0.7892399152062946,4.938512811759077,0.5011579380832344,14.73855266020746
small,EWall,10.0,vol60-rw,T1_gate,gate,4.727525926863829,1.1370059615131822,4.157872594240588,0.28401724481892676,0.47442218531411584,0.28084839661550776,-0.23372049230227843,2.8934939907628197,0.7791717213706084,5.473203195860543,1.1370059615130268
small,EWall,10.0,v1gate-dg,T1_gate,gate,8.519090742060055,24.246577080989717,0.3513523048471597,0.28401724481892676,0.47442218531411584,0.28084839661550776,-0.3423971259689518,0.6334120167711506,12.103654398957408,0.37286909861011824,24.246577080989407
small,EWall,10.0,v1gate-rw,T1_gate,gate,6.515497919042601,-3.8143177291011576,,0.28401724481892676,0.47442218531411584,0.28084839661550776,-0.34202183545263054,5.6829497007596315,1.0217242772627033,,-3.814317729101302
small,EWall,10.0,stop15,T4_stop,stop,2.7765860438016654,2.9872477188238378,0.9294796766619958,0.28401724481892676,0.47442218531411584,0.28084839661550776,-0.12411915511005789,,-1.9209154941989937,0.7126039399695635,2.9872477188236157
small,EWall,10.0,stop25,T4_stop,stop,1.4944036558633744,1.9277850164860166,0.7751920691796778,0.28401724481892676,0.47442218531411584,0.28084839661550776,-0.06282248423939218,,-1.1894893668078832,0.6068594470874827,1.9277850164858723
small,EWall,10.0,ddctl-8/.5/recover,T3_ddctl,dd,2.775482813241781,12.959805220312647,0.21416084316542097,0.28401724481892676,0.47442218531411584,0.28084839661550776,0.03291405236801104,0.7485417930513122,4.794174657956985,0.17525869280289988,12.959805220312415
small,EWall,10.0,ddctl-8/.5/high,T3_ddctl,dd,3.148160021419044,12.95980522031277,0.24291723277481997,0.28401724481892676,0.47442218531411584,0.28084839661550776,0.026998870061577418,0.7750062617357238,5.291849490040912,0.19727303677087688,12.959805220312415
small,EWall,10.0,ebud-0.10,X_ebud,bud,0.0,0.0,,0.28401724481892676,0.47442218531411584,0.28084839661550776,0.0,,0.0,,0.0
small,EWall,10.0,ebud-0.20,X_ebud,bud,0.0,0.0,,0.28401724481892676,0.47442218531411584,0.28084839661550776,0.0,,0.0,,0.0
small,EWall,25.0,g200-dg,T1_gate,gate,6.910904807957352,21.42303097888476,0.3225922986700139,0.2734678864480507,0.4601151500505865,0.2697736014727818,-0.20300842626608667,0.7593342784403879,9.659218241676104,0.31037219570913277,21.423030978884405
small,EWall,25.0,g200-rw,T1_gate,gate,5.055371448461532,-3.5225751090359303,,0.2734678864480507,0.4601151500505865,0.2697736014727818,-0.2651135334651173,52.74124076415062,0.12428948112511717,,-3.52257510903613
small,EWall,25.0,band3-dg,T1_gate,gate,6.5258033558150075,21.15908649712499,0.30841611979334305,0.2734678864480507,0.4601151500505865,0.2697736014727818,-0.15139091159579587,0.6765361974196152,9.966272287681722,0.3020966586557743,21.159086497125024
small,EWall,25.0,band3-rw,T1_gate,gate,3.822879889684838,-2.588905301221467,,0.2734678864480507,0.4601151500505865,0.2697736014727818,-0.18617836898160994,2.5184069130495317,2.0239423488648045,,-2.5889053012218
small,EWall,25.0,abs12-dg,T1_gate,gate,6.399361171620321,21.69759044865073,0.29493418574587704,0.2734678864480507,0.4601151500505865,0.2697736014727818,-0.15864875901604136,0.8241363327983455,7.284736702356154,0.2893951513313075,22.95242167867032
small,EWall,25.0,abs12-rw,T1_gate,gate,2.6374943120430983,-0.00481368920910441,,0.2734678864480507,0.4601151500505865,0.2697736014727818,-0.11979021250149824,19.076820228599004,0.1326242408988043,,-0.0048136892094041706
small,EWall,25.0,vol60-dg,T1_gate,gate,6.3884066160337705,14.311798346376548,0.4463734368959428,0.2734678864480507,0.4601151500505865,0.2697736014727818,-0.2830549370133479,0.865735260406335,4.814449272934751,0.5402921101477535,14.311798346376358
small,EWall,25.0,vol60-rw,T1_gate,gate,5.420704610584659,0.37855460711657685,14.319478639749692,0.2734678864480507,0.4601151500505865,0.2697736014727818,-0.28337388327466395,6.576146441449812,0.41877026401477835,18.570554571344537,0.37855460711618827
small,EWall,25.0,v1gate-dg,T1_gate,gate,8.836971496443958,23.69217157583424,0.3729911995681128,0.2734678864480507,0.4601151500505865,0.2697736014727818,-0.43830392748210123,0.705885979085978,11.359362018252417,0.3941282836442232,23.69217157583414
small,EWall,25.0,v1gate-rw,T1_gate,gate,8.287445869851817,-5.538137851841551,,0.2734678864480507,0.4601151500505865,0.2697736014727818,-0.4758062249729284,40.87844013180997,0.17944642199920757,,-5.538137851841773
small,EWall,25.0,stop15,T4_stop,stop,3.9694546511572337,1.5367862116896447,2.5829582676909575,0.2734678864480507,0.4601151500505865,0.2697736014727818,-0.2012268442673566,,-3.6928677076299765,2.2512833522486115,1.5367862116895004
small,EWall,25.0,stop25,T4_stop,stop,2.002521578747629,1.2511993504449093,1.6004816323118773,0.2734678864480507,0.4601151500505865,0.2697736014727818,-0.09423582941558772,,-1.5466776765401424,1.3964230732667473,1.2511993504448093
small,EWall,25.0,ddctl-8/.5/recover,T3_ddctl,dd,2.3564052956003945,13.004623706709072,0.18119749934669216,0.2734678864480507,0.4601151500505865,0.2697736014727818,0.05820125788848507,0.47967518003727705,5.343061290043027,0.17140067055439973,13.004623706708973
small,EWall,25.0,ddctl-8/.5/high,T3_ddctl,dd,3.100155090303258,13.004623706709118,0.2383886808430974,0.2734678864480507,0.4601151500505865,0.2697736014727818,0.021796737344571326,0.7580175781226086,5.343061290043027,0.1930716511435589,13.004623706708973
small,EWall,25.0,ebud-0.10,X_ebud,bud,0.0,0.0,,0.2734678864480507,0.4601151500505865,0.2697736014727818,0.0,,0.0,,0.0
small,EWall,25.0,ebud-0.20,X_ebud,bud,0.0,0.0,,0.2734678864480507,0.4601151500505865,0.2697736014727818,0.0,,0.0,,0.0
