support,family,th,x,xq,turn_yr,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,rbar_add_FULL_IS,rbar_drop_FULL_IS,rbar_ctrl_FULL_IS,sel_geo_pp_FULL_IS,rbar_add_TRAIL3Y,rbar_drop_TRAIL3Y,rbar_ctrl_TRAIL3Y,sel_geo_pp_TRAIL3Y,rbar_add_TRAIL1Y,rbar_drop_TRAIL1Y,rbar_ctrl_TRAIL1Y,sel_geo_pp_TRAIL1Y,OOS_adv,p4a,f4b,size,draw,parent
B136,LOWVOL,-0.4,0.8758736160804313,0.8790136697695761,3.74615124610469,0.11839112344628755,1.1304154874546752,-0.18363982892823072,1.2440184331612132,1.0223100677405508,0.1213707592100075,1.1397156124417231,-0.12306583589624709,0.11593815258849505,1.122496411337526,-0.18363982892823083,15.229590184286982,43.8421454334597,17.995257681598943,-1.1760719760933736,2.084649614005155,25.813124883980205,11.321942490784282,-0.030477172983323086,-18.424180631501574,53.007856775067815,15.225318388484022,-0.8336257314840667,-0.6648229527068894,False,-,135,-1,
B136,LOWVOL,-0.5,0.9349953767082172,0.9392551522841781,2.3893995238368166,0.1253651255685806,1.1285064354286045,-0.19448224856044438,1.2505945401181204,1.0116164787067867,0.13075595852259747,1.151537909310439,-0.13138757285598568,0.12093571990648133,1.1089100586231615,-0.19448224856044438,21.656910461224527,59.325289269156826,18.255704599707947,-0.5508252950211068,20.12595120058586,151.63455892277108,11.519022145679155,0.17592607265211058,26.756297806275366,188.17695938149106,14.897929345535196,-0.08893729896259917,-1.0294819540022981,False,-,135,-1,
B136,LOWVOL,-0.6,0.9638006592499598,0.9692895045673849,1.8025035313867934,0.1291246732857394,1.1216061713723815,-0.20772339283744357,1.2357443513621476,1.0132726260794978,0.1341810860023096,1.1438231848798632,-0.13862773085245517,0.12496886740608337,1.1027160920414443,-0.20772339283744357,19.609537052465342,66.97194674515505,18.40995861937787,-0.37829425226758584,18.6223292734257,28.997245262721588,11.863013350000992,0.2518363295171966,-2.509038890985239,88.90394188162126,15.367814757781495,-0.14452458893041698,-0.9524312930757617,False,DD,135,-1,
B136,LOWVOL,-0.8,0.9866355852406468,0.9923135070094427,1.2868831735492998,0.1344244833929802,1.1207823955810987,-0.23871549513974977,1.2338847307182303,1.0168850367780213,0.1378235658391176,1.1423532057344026,-0.13642284168601593,0.13162705069438996,1.10265371463008,-0.23871549513975,7.954711239289558,117.52257304501691,18.86268506876359,-0.42483007381419746,30.428948338411793,59.28546446387186,12.254019301506734,0.10032345451387314,124.6008891586461,142.68908116678753,15.661647024642143,0.4221779622617383,-0.580274196787145,False,DD,135,-1,
SMALL439,MA-DIST,0.3,0.10112529842021868,0.10278847365705852,19.467470856880357,0.14927663068004327,0.7713730848391568,-0.4337742132856184,0.4814981567264522,1.0184937901135833,0.040568182216969895,0.3003659921339034,-0.4337742132856184,0.22201475651956737,1.0430698252814352,-0.3355196072514163,11.3441850304326,14.316597167186226,13.38820479809869,-2.9875868334053424,-0.6699191055269673,7.115609248806092,6.471845507101493,-7.4640410050974,-8.175037181717741,31.330051256252638,19.26942953123638,-31.225689081189778,8.463437504537797,False,"H1,DD",439,-1,
SMALL439,MA-DIST,0.2,0.17591708814823848,0.1773671769937656,17.20160961892131,0.1122625446033052,0.695676672308891,-0.34100046818649254,0.4521578827386641,0.8910454135742357,0.046055838959335293,0.36721336728563014,-0.34100046818649254,0.15522832112149332,0.8693863120066082,-0.3264571550409311,14.780494536846453,8.685561391808143,10.559469347962912,-0.6012339299020786,17.525567156415466,2.4144902284944934,5.862992954880404,-2.653069703607458,28.97380414677693,20.266950049616227,17.231232173654522,-11.277301356807357,4.862798890778763,False,"H1,OOS,DD",439,-1,
SMALL439,MA-DIST,0.12,0.2767374432461607,0.27821624092075387,14.837374912985027,0.09445290757320901,0.6456912330417768,-0.35160755567542945,0.5375116472824361,0.7381341977758956,0.057337255334784176,0.4683888935425845,-0.24557536216613873,0.11802340871805739,0.7397658223748796,-0.35160755567542934,13.594326893191527,12.061404243271824,10.298892690685106,0.2983147505252859,-1.6094817137752762,3.6882632661024584,6.001280134288878,-0.2623724106570524,13.114336708984688,1.7714096228732694,18.551552223643885,2.2254648442702862,3.5261759020665195,False,"H1,H2,OOS,DD,CAGR",439,-1,
SMALL439,MA-DIST,0.06,0.3801933637669047,0.38171322167583077,12.79284114649012,0.08108528421411831,0.5904717724215639,-0.36986731649528004,0.5573478404172545,0.6270119578122755,0.06267000755939578,0.5253563745416999,-0.1968675923643416,0.09261759102840172,0.6272995136221723,-0.3698673164952804,17.88549704176953,12.52849372836568,9.954641724458707,0.7832616544345861,4.605568143941998,5.470805045800144,6.50106066365513,0.3034565891578245,20.186854463896008,13.715547808220373,19.739733742791124,0.8742675309597381,1.5193219945277114,False,"H1,H2,OOS,DD,CAGR",439,-1,
SMALL439,MA-DIST,0.0,0.5035660827185529,0.5051830471024074,10.338000682036554,0.06478682046825757,0.5033872943946727,-0.3823994376738249,0.49768164644656343,0.517774065430323,0.050305673513820315,0.44644038405104547,-0.20539528479235147,0.07382991597741184,0.5354740460541031,-0.38239943767382467,16.08267737004238,22.07735860880308,9.502643763721105,-0.39240624834611104,1.4537234279394964,18.322104293139038,5.403118538113285,-1.4041467072125835,12.24732717914587,17.6327942221047,19.812499592537865,-1.4001122256297016,-0.38804826595237873,False,"H1,H2,OOS,DD,CAGR",439,-1,
SMALL439,MA-DIST,-0.06,0.6238446831906551,0.6252894861429902,8.03754306722113,0.06368459379860991,0.5018970467077959,-0.3581489571445141,0.5293534218026497,0.49144462751093826,0.05750432398602823,0.5035971384983468,-0.20239678494734914,0.06751954869013987,0.5038727619475838,-0.3581489571445151,12.931200237167491,32.104243323758006,10.9715637331837,-1.1141753079861205,2.146153688813962,19.349984813293716,6.039662983401948,-1.1368795634744355,15.558118260430618,18.963821076709333,21.15250344555023,-1.5836458455389835,-1.1452983146468032,False,"H1,H2,OOS,DD,CAGR",439,-1,
SMALL439,MA-DIST,-0.12,0.7234020063320128,0.7248874390129988,5.953841150066975,0.07266115088217551,0.5543358019059746,-0.35268770808470484,0.61205657653526,0.5225010752669176,0.06821535515416399,0.574978535116339,-0.1989434512672208,0.0754161060329106,0.5467135672429139,-0.35268770808470484,13.234527393577624,39.6776287372394,11.54994590867796,-0.7178249257290048,2.861170270954334,12.294016489964319,5.9113328848723325,-0.05950379542276618,13.30699620146465,16.103105710387084,22.03088116667054,-0.6650522804122705,-0.4782668787625566,False,"H1,H2,OOS,DD,CAGR",439,-1,
SMALL439,MA-DIST,-0.25,0.8599310007221341,0.8613945937917,3.4815224880954543,0.07942822327853016,0.5815644691576278,-0.34801478815951004,0.6548134766069337,0.5389289903859187,0.07999197476100961,0.6389958798580169,-0.21536778396682765,0.07908019810932743,0.554775767395401,-0.3480147881595096,26.48916855650155,55.9021175806934,11.842516560982373,0.04124105157736757,33.16109670586441,32.708137000126186,5.64942986237979,0.22739326050373876,19.651668568571385,40.68573150721471,24.072496112453543,-0.8647631454704596,-0.882696714296527,False,"H1,H2,OOS,DD,CAGR",439,-1,
SMALL439,MA-DIST,-0.4,0.9322638438075956,0.933716842068713,2.3060389097809875,0.08232683791479278,0.5828139405061556,-0.3556408721035228,0.6755624278748149,0.5288998011631298,0.08398277168262691,0.6528767170399418,-0.2237013778615209,0.08130539924796198,0.5506856757360068,-0.3556408721035229,12.760507405820018,69.31209435499281,12.64683753517677,-0.2799587437295692,42.56562732715759,46.80632273840928,6.413377277914975,-0.06340793299779435,33.93705336601399,29.80207705122417,25.394584091023795,-0.031198080434569064,-0.8710059608957543,False,"H1,H2,OOS,DD,CAGR",439,-1,
SMALL439,MOM12_1,0.3,0.2525869072466671,0.25408513403084687,12.805579618189265,0.10284502569161669,0.6574118841069452,-0.3532659839883521,0.6346789298817908,0.688280429837974,0.09073806443127652,0.6560733894005087,-0.23579773728432363,0.11038930138433334,0.662637801940289,-0.3532659839883521,13.160378969397348,17.836969949119688,13.139080437754865,1.3906948691605248,-9.491040779862047,12.47515345647235,5.456559631134696,1.7833541694979305,9.390821003219624,20.20605322965725,18.89205469527443,8.072977307169914,-0.4006212046159696,False,"H1,H2,OOS,DD",439,-1,
SMALL439,MOM12_1,0.2,0.32298815859808366,0.32442801574739566,11.666835172761798,0.09666751204128965,0.6437268950413069,-0.3453269884730845,0.6176210856383683,0.6770233747299527,0.07908156060492333,0.6031337637909132,-0.2310157499245883,0.10767143774127508,0.6686429702489459,-0.3453269884730842,4.662908635841469,23.364560636748937,14.029017077892608,-0.7757139392955859,-1.0210205521197906,19.36480727201091,5.919202532793392,0.29309013408127527,8.644017757232872,24.681448293472613,19.69410198554342,2.2533857336918928,1.1554469891476238,False,"H1,H2,OOS,DD,CAGR",439,-1,
SMALL439,MOM12_1,0.12,0.39301707967964244,0.3944399612717618,10.54259825744963,0.09835894758898678,0.6682672848610219,-0.34806083380439456,0.6803682391126458,0.6756182928593383,0.08685939348161664,0.6727362469327209,-0.22238438338803002,0.10552175191999225,0.6711816309466171,-0.34806083380439434,6.909777613371487,20.82059145681731,13.651028490437957,0.14197973865077707,0.2587974196570679,22.692251275268156,6.273558269432517,0.2684078211694141,-23.19521000519756,26.26678433255051,19.964348087400598,0.4112676748242228,2.274805843561123,False,"H1,H2,OOS,DD,CAGR",439,-1,
SMALL439,MOM12_1,0.06,0.4536176292784502,0.4551747213343263,9.500101926402511,0.09484190273806181,0.6583668730975841,-0.367490169689767,0.714223050990377,0.6341879169166632,0.09181889154428857,0.7161481261306086,-0.22098270838765188,0.0967130899599502,0.6344542732952194,-0.36749016968976744,8.891354024488273,20.6335610820885,13.568981391000474,0.5501832178615773,4.152896411970908,19.89612696712083,5.8899501920266975,1.3127015067941894,11.04084014573198,28.4003199235929,19.30464407522213,1.507924260597182,1.3512698434716253,False,"H1,H2,OOS,DD,CAGR",439,-1,
SMALL439,MOM12_1,0.0,0.5179900887350801,0.5195203227433668,8.43687011560335,0.09113577072438339,0.6465319787265421,-0.3708960592885435,0.7294043912145263,0.6017753993547728,0.09271914466553377,0.7309955086254639,-0.21220184215692062,0.09015902732883219,0.6085725810392094,-0.3708960592885424,11.049384177305875,15.784034998063897,13.412671315245781,0.6060852035328246,2.452428436749305,18.548801800244444,6.601699359234119,0.6517995295526102,-1.4422844493272367,26.00966266968575,19.758579184944914,0.3895130098396926,1.1381741887427355,False,"H1,H2,OOS,DD,CAGR",439,-1,
SMALL439,MOM12_1,-0.06,0.5821137466419101,0.5836842345727503,7.239477101604783,0.08773474402336712,0.6298650642810564,-0.3773049051856442,0.7229041473581042,0.5765693755680034,0.09078682717632836,0.719689046415491,-0.21228259017022122,0.08585404880200032,0.5885478109561822,-0.37730490518564475,10.268832865946,24.58204466660968,13.888760990880074,-0.15300036648313586,4.827019959929227,29.85985686724104,7.67697683782443,-0.3889306709200069,-3.0710776958021566,35.989404974358685,20.210630945348626,-1.9745522213499012,1.0766681477736961,False,"H1,H2,OOS,DD,CAGR",439,-1,
SMALL439,MOM12_1,-0.12,0.6420206107549744,0.6434634937657696,6.176571564530962,0.08793615736822313,0.6318985821168278,-0.3731754726389045,0.7429952414594155,0.5649789283469483,0.09360237500192081,0.7372739585122453,-0.2143547868124096,0.08445138325038903,0.5821137806987143,-0.37317547263890405,10.247221451936703,22.997408616704938,13.838246751087974,0.03212823507250384,9.936026798314005,26.71208689190627,7.535857446124714,0.4805920734454405,17.19229071474204,36.2304896523177,19.598209489760983,-0.2871295295613141,0.6820978891588725,False,"H1,H2,OOS,DD,CAGR",439,-1,
SMALL439,MOM12_1,-0.25,0.7572943522817787,0.7588888493042222,4.457094431189752,0.08572390747215897,0.615604656109286,-0.3768926966689077,0.7287952212732821,0.5454687730041391,0.09221166752541743,0.7195697549064433,-0.21587664091072634,0.08173633996802088,0.5654482197324529,-0.3768926966689081,7.878330688670185,29.382258180885387,13.902991872498015,-0.34549533007308675,8.23327913696081,27.592545118125532,7.495180623285898,0.034175273902059544,19.889572749799253,43.208175115365115,22.532787324627492,-0.6787022703022672,0.17100007196280131,False,"H1,H2,OOS,DD,CAGR",439,-1,
SMALL439,MOM12_1,-0.4,0.8551599101049066,0.8566028264271561,3.098188237659117,0.08671441126958057,0.6113467180167904,-0.373978938515536,0.7188052353709427,0.5468735105257457,0.09260653612485648,0.7119907846771689,-0.2159102559430618,0.08309132548099307,0.5634370382073108,-0.37397893851553643,11.308338300375159,27.504930126491498,13.374176988235753,0.047298211650370625,27.819847524941412,22.52329935866231,6.862844328796975,0.5120790550746213,35.697495063569434,46.527919780886336,24.33724880702023,-0.35316597603871625,-0.26225912672921403,False,"H1,H2,OOS,DD,CAGR",439,-1,
SMALL439,LOWVOL,-0.15,0.028482381215442235,0.030118632984191356,28.397238338909368,0.02232411055291217,0.2890174859609241,-0.193084973591521,0.2488279832486409,0.32421855726544235,0.012020411406030274,0.18455981270111843,-0.193084973591521,0.028739995381085404,0.34688474624820476,-0.17117934632933263,1.1571827922594193,36.410866763214514,13.333015262051267,-5.4492175740161075,-10.175364676549199,43.64823259225949,10.444657639828252,-6.207344349297372,21.84452326509813,44.60473709869712,29.20596274666773,-5.982272642326758,1.1729127336492118,False,"H1,H2,OOS,CAGR",439,-1,
SMALL439,LOWVOL,-0.2,0.09001566267266708,0.09145022615284383,27.68743234265666,0.03162659603885554,0.39119092703941594,-0.23586187291772787,0.5826558581001731,0.23078941114732873,0.04836217256174247,0.5943186438210204,-0.14195550519036648,0.021424448621004455,0.27541344600934764,-0.23586187291772653,3.7173512696528763,25.034573752761148,10.758060938832521,-0.25256992218056773,-11.617007445448785,33.4549459786428,10.15482639092651,0.059860078148310514,10.949650050953238,39.10524437231021,23.76096079415264,-0.4190744509265709,-1.3738924975669642,False,"H1,H2,OOS,DD,CAGR",439,-1,
SMALL439,LOWVOL,-0.25,0.18744221307982206,0.1889938783065662,23.34769569906522,0.02696372810109282,0.3176563077830172,-0.29491733606154913,0.6301537562996373,0.04395207899438666,0.06369127927600604,0.6896459472087139,-0.12690785805171456,0.0049171172358668525,0.09911089032840473,-0.29491733606155157,4.3104394448381225,25.10959378672777,12.115199218328623,-0.38461763017882955,-12.266154081272353,46.628879372166416,11.758669974254685,-1.902407574615994,-24.623327315080772,68.66590896758802,30.29813147133032,-9.208706923452038,-3.4179955582853028,False,"H1,H2,OOS,DD,CAGR",439,-1,
SMALL439,LOWVOL,-0.3,0.3019515981146059,0.3033917033831557,18.7191870683819,0.040823956002320916,0.4257781644394735,-0.23249955246195741,0.659777572073474,0.22383104547733162,0.06822500090613692,0.6860298832377478,-0.16231348120805833,0.02425335513532212,0.2733887676185972,-0.23249955246195741,3.7237750182539116,21.99618011789167,12.310780858902312,-0.5144792856784042,-14.199318947298856,45.16488825831665,10.150534298012133,-2.241086079007104,4.000264685208854,64.61930758035737,23.094811896903554,-1.4780437956615433,-1.3550015730747766,False,"H1,H2,OOS,DD,CAGR",439,-1,
SMALL439,LOWVOL,-0.35,0.41494585552612206,0.41653705511817835,15.148571996639742,0.04721252875341109,0.457867624733498,-0.2389886024602612,0.6830065390718896,0.2716799509129296,0.07536121712980437,0.7185419497518516,-0.17252770685636043,0.030197227073028854,0.30997898087679976,-0.23898860246026032,6.5388887995848375,20.613076242949965,12.331492027267528,-0.10074904036474486,-10.618755903385908,38.311509896094535,7.815692748347263,-0.6398554051122884,0.7233038663591209,50.19233567874192,20.6692499038674,0.3491321064225783,-2.0270077221495653,False,"H1,H2,OOS,DD,CAGR",439,-1,
SMALL439,LOWVOL,-0.4,0.5162213343978644,0.5178170702797743,12.243284068226359,0.04916873876743533,0.45407070613916545,-0.3004357486682524,0.7485950938333508,0.21670342428495284,0.0886115179630822,0.7977966310831874,-0.17200768828029434,0.025526122862519207,0.2625469349246869,-0.30043574866825273,8.067040014206443,25.482893489058732,13.50026885386426,0.08122449730303405,-10.256320050463199,60.32062202937063,8.48769912321531,-0.7904467409032057,1.062657010514534,74.76505441425428,22.444014399267736,0.26777321860704806,-2.817871493823021,False,"H1,H2,OOS,DD,CAGR",439,-1,
SMALL439,LOWVOL,-0.5,0.6734782891808775,0.6749459339438931,8.538511000073175,0.05029821931401468,0.4330783863641435,-0.3438326207205479,0.6895795379484237,0.23793817387313324,0.0822197545726191,0.7032901802278487,-0.19893123453918293,0.03105563403206002,0.2881383728248973,-0.3438326207205479,4.4112298818573885,36.90729995324655,13.646788485886695,-0.9426242140330165,-10.229229750166965,58.75427596872991,7.59059778880861,-0.561953612062327,-30.748898687530332,91.29451107516235,23.400750882473073,-1.7220613906626658,-3.0935094140198016,False,"H1,H2,OOS,DD,CAGR",439,-1,
SMALL439,LOWVOL,-0.6,0.7812346777280638,0.7826598384922554,6.219950600818659,0.05454251904881291,0.44441477735639967,-0.35029367620570995,0.6592385206808009,0.28758557283340086,0.08076594687507122,0.6653832582875561,-0.21103613969287716,0.0386657855176602,0.3283211971347637,-0.3502936762057103,-1.7624693385592505,36.68415529892336,13.357201407196706,-0.9875539106850129,-16.1318032826418,63.37732530543009,6.758260760499418,-0.7753019712686715,9.3660813051544,81.39985982827228,21.96386062159351,0.6466342334612074,-2.754061474761227,False,"H1,H2,OOS,DD,CAGR",439,-1,
SMALL439,LOWVOL,-0.8,0.897982451269615,0.8995423525228567,3.8135384183189327,0.0702770264332766,0.5231018427737877,-0.36286020020209797,0.6828811711931474,0.41389265871083564,0.08627978942462255,0.6748680630899602,-0.2216541807754695,0.0605117226790397,0.44596150708768556,-0.36286020020209864,19.609548567479333,48.114700598265415,12.43711888024226,0.18203766981366165,4.043857159639713,109.84177144732071,6.169525406539727,-0.22127198761860978,34.4534816709786,142.3001078364072,24.409175985145968,-0.4480270103816686,-2.1206561916570887,False,"H1,H2,OOS,DD,CAGR",439,-1,
