panel,book,lam,cost,base_to,ann_to,drag_bps,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,IS_Sharpe,IS_m_min,OOS_CAGR,OOS_MaxDD,m_H1,m_H2,m_OOS,m_DD,m_CAGR,m_min,pass4b,pass4a
u56,EWall,0.06,50.0,0.8288095753693416,0.8262809871703705,41.314049358518524,0.1286603884782107,1.0934912158829897,-0.22583815653910955,1.1680129205128351,1.0339281065228758,1.1008453231106914,1.0850022958964842,0.0061110850871139155,0.13336503995832794,-0.22583815653910977,0.20931899872190696,0.20826941430890045,0.22506694298172059,-0.023534744838719784,0.02258068348836527,-0.023534744838719784,False,False
u56,TOP20,1.0,0.0,9.051262945754825,9.051262945754825,0.0,0.16526281946613164,1.2395791568968026,-0.2212375625545585,1.3518151069970226,1.1640196156388962,1.23004119250418,1.265161169138042,0.019434185669757548,0.17658289210950184,-0.2212375625545584,0.3931211852060944,0.33836092342492086,0.3542628123752093,-0.018934150854168746,0.0591831144762862,-0.018934150854168746,False,False
u56,TOP20,1.0,5.0,9.051262945754825,9.051262945754825,45.25631472877413,0.16000548999955755,1.2049296488809964,-0.22167095147194205,1.3127943767616352,1.132475559821292,1.1982293946646856,1.2260638514964322,0.017455443973777435,0.1713361689880133,-0.22167095147194193,0.3541004549707071,0.30681686760731675,0.3224510145357148,-0.019367539771552283,0.05392578500971211,-0.019367539771552283,False,False
u56,TOP20,1.0,10.0,9.051262945754825,9.051262945754825,90.51262945754826,0.15477131411709877,1.1702469815920216,-0.22210416783816644,1.2737260825993533,1.100906575337499,1.1663899771818018,1.1869232162858152,0.014852508925520508,0.16611228811672363,-0.22210416783816656,0.3150321608084251,0.27524788312352355,0.290611597052831,-0.01980075613777668,0.04869160912725333,-0.01980075613777668,False,False
u56,TOP20,1.0,15.0,9.051262945754825,9.051262945754825,135.7689441863224,0.14956019232166895,1.1355336572781205,-0.22253721169644058,1.2346138509568878,1.0693145240187734,1.1345248591484067,1.14774289620155,0.012256920386185005,0.16091115244470267,-0.22253721169644036,0.27591992916595964,0.243655831804798,0.2587464790194359,-0.020233799996050822,0.04348048733182351,-0.020233799996050822,False,False
u56,TOP20,1.0,25.0,9.051262945754825,9.051262945754825,226.28157364387062,0.13920671508695426,1.0660250815691217,-0.22340278206194175,1.1562721468398536,1.0060686893193436,1.0707252225136925,1.069277789888471,-0.011676644439430617,0.15057673050433262,-0.22340278206194175,0.19757822504892542,0.1804099971053682,0.1949468423847217,-0.02109937036155199,0.03312701009710882,-0.02109937036155199,False,False
u56,TOP20,1.0,50.0,9.051262945754825,9.051262945754825,452.56314728774123,0.11371958358199019,0.8918934580944784,-0.2255636921101405,0.9599050086830144,0.8476814580987029,0.9109115367942219,0.8726766913823719,-0.19870915554792468,0.12513200010450665,-0.2255636921101405,0.001211086892086266,0.022022765884727513,0.035133156665251075,-0.023260280409750728,0.007639878592144753,-0.023260280409750728,False,False
u56,TOP20,0.7,0.0,9.051262945754825,8.575313454641487,0.0,0.16640588842636217,1.2447331657596714,-0.21849740920824323,1.3422688698389253,1.1811846659410168,1.2433056626562626,1.2587814152396273,0.01883084531477089,0.17925049741591303,-0.21849740920824334,0.3835749480479972,0.3555259737270414,0.36752728252729183,-0.01619399750785347,0.06032618343651673,-0.01619399750785347,False,False
u56,TOP20,0.7,5.0,9.051262945754825,8.575313454641487,42.876567273207435,0.16141970719654686,1.2119850118790036,-0.21887028363793726,1.3052161627485346,1.1514985595735039,1.2132929964802088,1.2217400538856003,0.01643867776827293,0.17427372057648705,-0.21887028363793726,0.3465222409576064,0.3258398673595285,0.33751461635123803,-0.016566871937547495,0.05534000220670142,-0.016566871937547495,False,False
u56,TOP20,0.7,10.0,9.051262945754825,8.575313454641487,85.75313454641487,0.15645435246481765,1.179207738249467,-0.21924303024138214,1.2681227192320288,1.1217900191989898,1.1832557024168626,1.1846614216741649,0.014052713837672731,0.1693174674192519,-0.21924303024138203,0.30942879744110063,0.29613132698501443,0.3074773222878918,-0.01693961854099238,0.05037464747497221,-0.01693961854099238,False,False
