cost,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,FULL_H1,FULL_H2,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_H1,IS_H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,c670_L1_H1,c670_L2_H2,c670_L3_OOS,c670_L4_DDcap,c670_L5_CAGRfloor,m670_L1_H1,m670_L2_H2,m670_L3_OOS,m670_L4_DDcap,m670_L5_CAGRfloor,c670_pass4b,c670_pass4a,cwinIS_L1_H1,cwinIS_L2_H2,cwinIS_L3_OOS,cwinIS_L4_DDcap,cwinIS_L5_CAGRfloor,cwinIS_pass4b,cwinIS_pass4a,cwinOOS_L1_H1,cwinOOS_L2_H2,cwinOOS_L3_OOS,cwinOOS_L4_DDcap,cwinOOS_L5_CAGRfloor,cwinOOS_pass4b,cwinOOS_pass4a,panel,arm,gross,turn_yr,turn_H1,turn_H2
25.0,0.1463677347205763,0.6203718709154159,-0.4503456685249031,0.8366169998459367,0.5021459045320634,0.12891336115635954,0.6513363120868376,-0.29495892405008717,1.3409012763418442,-0.13607461856197584,0.1572640635796334,0.6182328999914732,-0.4503456685249031,1.2041979946523484,0.057359124048246876,False,False,False,False,True,-0.07717848562982799,-0.33224598527807603,-0.25848108450888985,-0.2480420622741288,0.04795897929766518,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,SMALL,CAND20_NOCAP,1.05,24.116268233348418,22.532310768250184,25.700225698446655
50.0,0.07923437971927294,0.4099565932838717,-0.5787607372690784,0.5812520384022188,0.3131410008017971,0.06664518365699168,0.3992464135098666,-0.37024915142967374,1.1075146088268455,-0.41296090988143885,0.08707062449826419,0.42208175021864086,-0.5787607372690786,1.006245682003982,-0.137749290357178,False,False,False,False,False,-0.3325434470735459,-0.5212508890083424,-0.4546322342817222,-0.37645713101830414,-0.01917437570363817,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,SMALL,CAND20_NOCAP,1.05,24.116268233348418,22.532310768250184,25.700225698446655
0.0,0.22657188772643821,0.8305747510427879,-0.41938803107909794,1.0918595517920016,0.6908735435442585,0.20350217724069197,0.9035445885050901,-0.22921182223456904,1.5738962577723816,0.1416268398122661,0.2410161720907389,0.814046756097247,-0.41938803107909806,1.4005771639130062,0.25302237627508595,True,False,False,False,True,0.17806406631623684,-0.143518346265881,-0.06266722840311612,-0.21708442482832366,0.1281631323035271,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,SMALL,CAND20_NOCAP,1.1,25.27400033594439,23.611906209749886,26.936094462138886
10.0,0.1959832101272927,0.7465879935373192,-0.42193797830545166,0.9899660922689968,0.6154162535257233,0.1752612230296533,0.8028737466810496,-0.2573450406421849,1.4807582963582209,0.030929675334747418,0.20894175109026447,0.7357645444304661,-0.42193797830545166,1.3217281033054515,0.17501789130792456,True,False,False,False,True,0.07617060679323207,-0.2189756362844162,-0.14094944006989696,-0.21963437205467737,0.09757445470438159,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,SMALL,CAND20_NOCAP,1.1,25.27400033594439,23.611906209749886,26.936094462138886
25.0,0.15149482519865098,0.6204353205545751,-0.47197890194647507,0.8368680914425499,0.502092052655034,0.13411165008248993,0.6516630679351462,-0.30783751946051807,1.3408376026104103,-0.13528924671207695,0.16234555332742295,0.6181797784406181,-0.4719789019464744,1.203213597462529,0.057920361834326514,False,False,False,False,True,-0.0769273940332148,-0.33229983715510547,-0.258534206059745,-0.2696752956957008,0.053086069775739875,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,SMALL,CAND20_NOCAP,1.1,25.27400033594439,23.611906209749886,26.936094462138886
50.0,0.08092001486731704,0.4099821082263419,-0.6005170084425842,0.5814792340515191,0.3130388207125931,0.06864077619120579,0.3995491125357539,-0.3851104683316098,1.1074194813470415,-0.4121860931610957,0.08856141996945666,0.4219856164944479,-0.6005170084425835,1.0052662193277397,-0.13727909463505397,False,False,False,False,False,-0.3323162514242456,-0.5213530690975463,-0.4547283680059152,-0.3982134021918099,-0.017488740555594073,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,SMALL,CAND20_NOCAP,1.1,25.27400033594439,23.611906209749886,26.936094462138886
0.0,0.23540006138855563,0.8306788368880744,-0.4347879486485319,1.0921387444940043,0.6908716084650001,0.21220692904476812,0.9039007712375239,-0.2387788314612378,1.573870878716577,0.14242531966283276,0.24992120979500254,0.8140386368380019,-0.43478794864853176,1.399588793559127,0.2536724836231025,True,False,False,False,True,0.17834325901823955,-0.1435202813451394,-0.06267534766236116,-0.2324843423977576,0.13699130596564452,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,SMALL,CAND20_NOCAP,1.15,26.43468098877544,24.693729790725776,28.175632186825105
10.0,0.20319504336450067,0.7466699777080879,-0.43740533990815933,0.9902291050929128,0.6153877305456947,0.18247339059191758,0.8032132412133633,-0.26867918856310247,1.4807134723705704,0.03171656845761097,0.21615226669667864,0.73573230963726,-0.43740533990815933,1.3207339919843586,0.17562528430797492,True,False,False,False,True,0.07643361961714812,-0.21900415926444472,-0.1409816748631031,-0.23510173365738504,0.10478628794158956,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,SMALL,CAND20_NOCAP,1.15,26.43468098877544,24.693729790725776,28.175632186825105
25.0,0.1564221287649863,0.6204846861281337,-0.49332574304332133,0.8371069388182516,0.5020243022978258,0.13920657859163166,0.6519776469544872,-0.3206003574176035,1.3407634999926796,-0.1345193143101546,0.16716638048377574,0.6181119892751331,-0.49332574304332255,1.2022123085845422,0.05846363346039184,False,False,False,False,True,-0.07668854665751312,-0.33236758751231366,-0.25860199522523,-0.29102213679254707,0.05801337334207518,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,SMALL,CAND20_NOCAP,1.15,26.43468098877544,24.693729790725776,28.175632186825105
50.0,0.08239111472322769,0.4099787968406971,-0.6215901070084188,0.581678303423569,0.3129077079730901,0.07051338947469254,0.39982270896170174,-0.39973628267277295,1.1072965326575472,-0.4114431245122643,0.08978032435550065,0.4218604836868573,-0.6215901070084198,1.00425694627661,-0.13684246141635015,False,False,False,False,False,-0.33211718205219576,-0.5214841818370494,-0.4548535008135058,-0.4192865007576445,-0.016017640699683422,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,SMALL,CAND20_NOCAP,1.15,26.43468098877544,24.693729790725776,28.175632186825105
0.0,0.244061293440196,0.8307836660504084,-0.4498983928331256,1.0924216331084684,0.6908709765846353,0.22084587219325047,0.9042617798519876,-0.248271498924033,1.5738524467895718,0.14322499308701198,0.25859504817499923,0.814030295650054,-0.44989839283312527,1.3985963934469807,0.25432032852623376,True,False,False,False,True,0.17862614763270368,-0.1435209132255042,-0.06268368885030906,-0.24759478658235132,0.1456525380172849,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,SMALL,CAND20_NOCAP,1.2,27.598445900633358,25.7777107447715,29.419181056495216
10.0,0.21022233177360006,0.7467472828761901,-0.4525799220242209,0.9904905498878347,0.6153545525812618,0.18960140165077477,0.8035516914695832,-0.2799614261271103,1.4806714761758957,0.03249675262490513,0.2231146326959208,0.735694404286496,-0.45257992202422137,1.3197318589096847,0.17622358873876004,True,False,False,False,True,0.07669506441206997,-0.21903733722887764,-0.14101958021386707,-0.25027631577344667,0.11181357635068895,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,SMALL,CAND20_NOCAP,1.2,27.598445900633358,25.7777107447715,29.419181056495216
25.0,0.16114609642150413,0.6205212127236432,-0.5143557688484459,0.8373363223212595,0.5019429256917226,0.1441965221071786,0.6522823767367428,-0.3332447955676511,1.3406860307285524,-0.13376791088381945,0.17172184140333857,0.6180303239306424,-0.5143557688484448,1.2011969605435717,0.05898755891782684,False,False,False,False,True,-0.07645916315450518,-0.33244896411841685,-0.2586836605697207,-0.31205216259767166,0.06273734099859302,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,SMALL,CAND20_NOCAP,1.2,27.598445900633358,25.7777107447715,29.419181056495216
50.0,0.0836456677311983,0.40994902639227,-0.6419736710185684,0.5818548182000584,0.31274797059259013,0.0722623490568588,0.40007185805646356,-0.4141256150086582,1.1071598970857668,-0.4107381702752298,0.09072459281662804,0.4217077556087864,-0.6419736710185675,1.0032234572761092,-0.13644226913901142,False,False,False,False,False,-0.33194066727570637,-0.5216439192175493,-0.45500622889157666,-0.43967006476779413,-0.014763087691712806,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,SMALL,CAND20_NOCAP,1.2,27.598445900633358,25.7777107447715,29.419181056495216
0.0,0.25255075320051645,0.8308893176142969,-0.46472283437007733,1.0927082339999858,0.6908718236693404,0.2294166768749264,0.904627645126562,-0.25768983844638227,1.5738409888000664,0.1440258821693326,0.2670313025186357,0.8140218530600954,-0.4647228343700771,1.3976000111361002,0.25496593713386195,True,False,False,False,True,0.17891274852422112,-0.14352006614079904,-0.06269213144026764,-0.26241922811930307,0.15414199777760534,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,SMALL,CAND20_NOCAP,1.25,28.765342384538503,26.864192054444295,30.666492714632714
10.0,0.217060840881816,0.7468205985259738,-0.4674653119650065,0.9907498813998515,0.615318320187702,0.19664297107772644,0.8038893391394899,-0.29118950698536283,1.4806318456372363,0.033271085212067696,0.2298234348740016,0.735651761710607,-0.4674653119650064,1.3187211996698842,0.17681493269599294,True,False,False,False,True,0.07695439592408682,-0.2190735696224374,-0.1410622227897561,-0.26516170571423225,0.11865208545890488,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,SMALL,CAND20_NOCAP,1.25,28.765342384538503,26.864192054444295,30.666492714632714
25.0,0.1656634812267188,0.6205465150943282,-0.5350360156730307,0.8375548271681454,0.5018516814720178,0.14907938420853606,0.6525777658711844,-0.34576979556372733,1.3406039921172845,-0.13303303802848246,0.176008047966568,0.6179369586822266,-0.5350360156730304,1.2001662472476962,0.0594974392075553,False,False,False,False,True,-0.07624065830761928,-0.3325402083381217,-0.25877702581813644,-0.33273240942225646,0.0672547258038077,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,SMALL,CAND20_NOCAP,1.25,28.765342384538503,26.864192054444295,30.666492714632714
50.0,0.08468220096657975,0.40989597428039487,-0.6616569182950582,0.5820058501598105,0.3125670103698427,0.07388609308108518,0.4002973793535363,-0.4282803765401605,1.1070071205385739,-0.41006763606040586,0.09139293771822943,0.42153173755173695,-0.6616569182950571,1.0021631827719517,-0.13606788872796255,False,False,False,False,False,-0.3317896353159542,-0.5218248794402968,-0.45518224694862613,-0.459353312044284,-0.013726554456331364,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,SMALL,CAND20_NOCAP,1.25,28.765342384538503,26.864192054444295,30.666492714632714
0.0,0.2608636322598652,0.8309958754670197,-0.4792647188865222,1.0929985640007678,0.6908743365793231,0.23791701234247653,0.9049983985238635,-0.26703387136897416,1.5738365321015841,0.1448280093684958,0.27522365081041356,0.8140134375184386,-0.4792647188865229,1.396599700898937,0.2556093355884714,True,False,False,False,True,0.17920307852500306,-0.14351755323081639,-0.06270054698192451,-0.27696111263574796,0.1624548768369541,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,SMALL,CAND20_NOCAP,1.3,29.935580970824063,27.953077971705735,31.918083969942384
10.0,0.2237061674108245,0.7468900155099762,-0.48206541212139253,0.9910080943825409,0.6152785903877299,0.20359629258251455,0.8042276844640132,-0.3023609798202195,1.4805955405436302,0.03404167195015854,0.2362727056286753,0.7356038752993104,-0.48206541212139253,1.3177019735265953,0.1773981310590449,True,False,False,False,True,0.07721260890677617,-0.21911329942240954,-0.1411101092010527,-0.2797618058706183,0.1252974119879134,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,SMALL,CAND20_NOCAP,1.3,29.935580970824063,27.953077971705735,31.918083969942384
25.0,0.16997059772040735,0.6205607214548708,-0.5553415986734613,0.8377649567018053,0.5017492035717416,0.15385422011273198,0.6528675667603484,-0.3581737923915743,1.3405197917508416,-0.13230941773171068,0.18001969572721022,0.6178304547883825,-0.5553415986734612,1.199120014290292,0.05999028176200888,False,False,False,False,True,-0.07603052877395944,-0.3326426862383979,-0.2588835297119806,-0.3530379924226871,0.07156184229749624,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,SMALL,CAND20_NOCAP,1.3,29.935580970824063,27.953077971705735,31.918083969942384
50.0,0.08549839318357266,0.40981990742282326,-0.6806402093929982,0.582136513745817,0.3123619911537812,0.0753852133928603,0.40050689094069025,-0.44220156926422904,1.1068431438496669,-0.40942086096759744,0.09178136631874989,0.4213295019960017,-0.6806402093929977,1.0010758673140854,-0.13572529054549093,False,False,False,False,False,-0.33165897172994774,-0.5220298986563583,-0.45538448250436137,-0.4783366031422239,-0.012910362239338447,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,SMALL,CAND20_NOCAP,1.3,29.935580970824063,27.953077971705735,31.918083969942384
0.0,0.26899514718845263,0.8311034286277847,-0.4935274670562685,1.0932926404163457,0.6908787140360889,0.24634454774013137,0.9053740722019822,-0.2763036264898624,1.5738391045959794,0.14563139752537693,0.283165838773602,0.8140051859537012,-0.4935274670562684,1.3955955241813023,0.2562505500404883,True,False,False,False,True,0.17949715494058094,-0.14351317577405054,-0.06270879854666189,-0.29122386080549423,0.17058639176554152,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,SMALL,CAND20_NOCAP,1.35,31.109258772643646,29.044534495715247,33.173983049572044
10.0,0.23015410721753926,0.7469560226610312,-0.4963832132328172,0.9912652166871784,0.6152362181954872,0.21045909271512375,0.8045667005828631,-0.31347268696693464,1.4805617280803145,0.034809479111707765,0.24245712577281608,0.7355514864982775,-0.4963832132328172,1.316674034176719,0.1779745717294117,True,False,False,False,True,0.07746973121141365,-0.21915567161465221,-0.14116249800208558,-0.29407960698204294,0.13174535179462815,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,SMALL,CAND20_NOCAP,1.35,31.109258772643646,29.044534495715247,33.173983049572044
25.0,0.17406420268823464,0.6205649127256905,-0.5752457406091248,0.837966748936381,0.5016373233249987,0.15851896106843566,0.6531516516285081,-0.3704535505914254,1.3404312717542353,-0.13159465177881496,0.1837529380695515,0.6177124543998118,-0.5752457406091249,1.1980578089938239,0.06046950400114809,False,False,False,False,True,-0.07582873653938371,-0.3327545664851408,-0.25900153010055127,-0.37294213435835055,0.07565544726532353,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,SMALL,CAND20_NOCAP,1.35,31.109258772643646,29.044534495715247,33.173983049572044
50.0,0.08609272268343493,0.40972286728467916,-0.6989201870943436,0.5822468484291973,0.3121363423819771,0.07675819064303502,0.4007000640283317,-0.45588724997363983,1.106663519723166,-0.40879303037427306,0.09188853648853068,0.42110416881375484,-0.6989201870943433,0.9999605546981811,-0.13540771716619976,False,False,False,False,False,-0.33154863704656745,-0.5222555474281623,-0.45560981568660824,-0.4966165808435693,-0.01231603273947618,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,SMALL,CAND20_NOCAP,1.35,31.109258772643646,29.044534495715247,33.173983049572044
0.0,0.27694054224645703,0.8312120716002865,-0.5075144747553726,1.0935904810314363,0.6908851674488845,0.25469695293931927,0.9057546990257066,-0.2854991400039215,1.5738487347369063,0.14643606987126082,0.2908516849058309,0.813997244368801,-0.5075144747553726,1.3945875500864884,0.2568896066631979,True,False,False,False,True,0.17979499555567158,-0.14350672236125495,-0.06271674013156203,-0.30521086850459833,0.17853178682354592,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,SMALL,CAND20_NOCAP,1.4,32.286626209109116,30.13858632064812,34.43466609757011
10.0,0.2364003153686014,0.7470186644224307,-0.5104223537927348,0.991521777105675,0.6151909943406415,0.21722909622975717,0.8049063315150458,-0.32452256574358185,1.4805305157424682,0.035574385333012076,0.24837117517627494,0.7354947003062384,-0.510422353792735,1.3156376248304875,0.1785440992377499,True,False,False,False,True,0.0777262916299103,-0.21920089546949795,-0.14121928419412466,-0.30811874754196056,0.1379915599456903,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,SMALL,CAND20_NOCAP,1.4,32.286626209109116,30.13858632064812,34.43466609757011
25.0,0.1779406766372984,0.6205590485393118,-0.5947237771664924,0.8381614903542156,0.5015151908271956,0.16307153531094265,0.6534298341870589,-0.3826083113386767,1.3403386315476382,-0.13088903375634772,0.1872033440424401,0.617582988386904,-0.5947237771664934,1.196980102696562,0.06093468136975633,False,False,False,False,True,-0.07563399512154911,-0.3328766989829438,-0.25913099611345913,-0.3924201709157181,0.07953192121438729,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,SMALL,CAND20_NOCAP,1.4,32.286626209109116,30.13858632064812,34.43466609757011
50.0,0.08646293903283486,0.40960464534609503,-0.7164956364714732,0.5823393686091841,0.31188812333419436,0.07800350422684654,0.4008764979139081,-0.4693397536971312,1.1064685270152486,-0.408184615240426,0.09171194729606635,0.4208556118240327,-0.7164956364714729,0.9988180099035882,-0.13511603399881417,False,False,False,False,False,-0.3314561168665806,-0.5225037664759451,-0.4558583726763304,-0.5141920302206989,-0.011945816390076247,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,SMALL,CAND20_NOCAP,1.4,32.286626209109116,30.13858632064812,34.43466609757011
0.0,0.2846950920928488,0.8313219047505684,-0.5212291132165832,1.093892104115967,0.6908939218056429,0.2629718993819661,0.9061403125780382,-0.2946204554416585,1.57386545153324,0.14724205003631116,0.2982750855027081,0.813989768481816,-0.5212291132165832,1.3935758558837414,0.2575265316677512,True,False,False,False,True,0.18009661864020232,-0.14349796800449655,-0.06272421601854705,-0.3189255069658089,0.1862863366699377,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,SMALL,CAND20_NOCAP,1.45,33.4675525711383,31.235192312877494,35.6999128293991
10.0,0.24244097454989255,0.7470789874097852,-0.5241859926113104,0.9917784268948919,0.6151443017360644,0.22390437474543856,0.8052474311724976,-0.3355077541369479,1.4805020632614845,0.03633798368959152,0.25401000449711475,0.7354346811411978,-0.5241859926113102,1.3145945261004375,0.17910703486747426,True,False,False,False,True,0.0779829414191272,-0.21924758807407507,-0.14127930335916528,-0.3218823863605361,0.14403221912698144,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,SMALL,CAND20_NOCAP,1.45,33.4675525711383,31.235192312877494,35.6999128293991
25.0,0.18159761443927191,0.6205455778368282,-0.6137529742400711,0.8383507797624336,0.5013859046011963,0.16751069832083587,0.6537041971151305,-0.3946354338571558,1.3402422344418439,-0.1301886325982851,0.19036796888903673,0.6174447140142838,-0.613752974240072,1.1958912311808554,0.06138654213963077,False,False,False,False,True,-0.07544470571333117,-0.3330059852089432,-0.2592692704860793,-0.4114493679892969,0.0831888590163608,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,SMALL,CAND20_NOCAP,1.45,33.4675525711383,31.235192312877494,35.6999128293991
50.0,0.08660900234995283,0.40946997405731334,-0.7333671271591468,0.5824172415944399,0.311623226369453,0.07912116606887376,0.401040310757288,-0.4825582488289968,1.1062588872526595,-0.4075878492344688,0.09125175797923113,0.4205889143171901,-0.7333671271591475,0.9976568121353094,-0.13484893073829368,False,False,False,False,False,-0.33137824388132486,-0.5227686634406865,-0.456125070183173,-0.5310635209083725,-0.011799753072958274,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,SMALL,CAND20_NOCAP,1.45,33.4675525711383,31.235192312877494,35.6999128293991
0.0,0.2922541044901046,0.8314330347122367,-0.5346747291826408,1.0941975284312724,0.6909052166343016,0.27116706093112564,0.9065309471720092,-0.3036676236074157,1.5738892845524475,0.14804936205828484,0.30543001966391725,0.8139829244155783,-0.534674729182641,1.3925605275415793,0.2581613513182853,True,False,False,False,True,0.18040204295550766,-0.14348667317583785,-0.0627310600847848,-0.33237112293186655,0.19384534906719347,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,SMALL,CAND20_NOCAP,1.5,34.65205042750911,32.33424216157154,36.969858693446675
10.0,0.24827211534341442,0.747137443772107,-0.5376775109973337,0.9920359135807522,0.6150965160432287,0.23048308072149037,0.8055908971303147,-0.3464259322832972,1.4804775483156039,0.037100820460228036,0.2593684949974133,0.7353717306841488,-0.5376775109973337,1.3135459628505588,0.17966257361386045,True,False,False,False,True,0.07824042810498744,-0.21929537376691077,-0.14134225381621424,-0.3353739047465595,0.14986335992050331,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,SMALL,CAND20_NOCAP,1.5,34.65205042750911,32.33424216157154,36.969858693446675
25.0,0.1850321963540631,0.6205255087124474,-0.6323163369012115,0.838536470137299,0.5012500887147749,0.17183539132847847,0.6539769402429193,-0.4065334727339125,1.3401449873744855,-0.1294921185621974,0.19324310469294992,0.6172981803795126,-0.6323163369012107,1.194794179062301,0.06182307602360991,False,False,False,False,True,-0.07525901533846568,-0.3331418010953645,-0.2594158041208505,-0.4300127306504372,0.08662344093115198,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,SMALL,CAND20_NOCAP,1.5,34.65205042750911,32.33424216157154,36.969858693446675
50.0,0.08653005675076875,0.40932088702424174,-0.7495421193895836,0.5824841912071529,0.31134280695472094,0.08011151576155218,0.40119588652475097,-0.49554391927425734,1.106040405130197,-0.407000106257625,0.09050662490222305,0.4203051549754008,-0.7495421193895837,0.9964830062853396,-0.13461030723994322,False,False,False,False,False,-0.33131129426861183,-0.5230490828554185,-0.4564088295249623,-0.5472385131388093,-0.011878698672142363,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,SMALL,CAND20_NOCAP,1.5,34.65205042750911,32.33424216157154,36.969858693446675
0.0,0.004317012509980955,0.5360500763735252,-0.027683906082008658,0.7430371414946849,0.4089754560765923,0.005148476803672919,0.7655078133160742,-0.012137778622849926,0.8424272797411599,0.6794848092009125,0.003804687278556207,0.4343423080983351,-0.027683906082004994,0.5781070749888805,0.2921460071094167,False,False,False,True,False,-0.1707583439810798,-0.42541643373354715,-0.442371676402028,0.17461970016876563,-0.09409174291293015,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,SMALL,EWELIG,0.05,0.8091007228239088,0.6542379566345312,0.9639634890132862
10.0,0.00350471243000694,0.4358140145713122,-0.02914691853100626,0.6417481749143066,0.30661025476854775,0.004469642691972586,0.6646912210450376,-0.012635871790902753,0.7512661108968658,0.565188455094738,0.002910213353543911,0.3331960411437818,-0.029146918531007815,0.4829572019123943,0.18498348447601268,False,False,False,True,False,-0.27204731056145814,-0.5277816350415917,-0.5435179433565813,0.17315668771976803,-0.09490404299290417,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,SMALL,EWELIG,0.05,0.8091007228239088,0.6542379566345312,0.9639634890132862
25.0,0.0022874607734104657,0.2856072676404093,-0.03133738333908831,0.4898912434554816,0.15326668718913863,0.0034522287951261887,0.5135710054994855,-0.01338256775920088,0.614686156242422,0.3937099161349333,0.0015699567085860622,0.18165199819176586,-0.03133738333908909,0.34046817971245513,0.02433435979065555,False,False,False,True,False,-0.42390424202028315,-0.6811252026210008,-0.6950619863085972,0.17096622291168598,-0.09612129464950064,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,SMALL,EWELIG,0.05,0.8091007228239088,0.6542379566345312,0.9639634890132862
50.0,0.00026189983776236936,0.03622373619348021,-0.03497737385756461,0.2375487932848419,-0.10117482646236702,0.0017587693053096043,0.2625319471638226,-0.01473686367885163,0.38793041401234285,0.10854267646864176,-0.0006599318385618336,-0.06987486578931056,-0.03497737385756294,0.10416450962312901,-0.24255496235002022,False,False,False,True,False,-0.6762466921909228,-0.9355667162725064,-0.9465888502896737,0.16732623239320968,-0.09814685558514874,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,SMALL,EWELIG,0.05,0.8091007228239088,0.6542379566345312,0.9639634890132862
0.0,0.008586888861310316,0.5359208667209446,-0.054810626181005295,0.7432048852696543,0.408707749420755,0.0102809935887056,0.7656957590712852,-0.024169518824303626,0.8427927675430444,0.6794539524261304,0.00754374613058495,0.4341059250784951,-0.05481062618100496,0.5774708626801682,0.29219116923201227,False,False,False,True,False,-0.1705906002061104,-0.42568414038938446,-0.442608059421868,0.147492980069769,-0.0898218665616008,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,SMALL,EWELIG,0.1,1.6153449494806893,1.3059059075429762,1.924783991418402
10.0,0.0069588448999327035,0.43589080831708865,-0.05765140601772112,0.6421231090987495,0.30654977683082824,0.008919504466250672,0.6650874978301498,-0.0251524789420845,0.7518356838474904,0.5653691903293941,0.005751831876311453,0.333165074523556,-0.05765140601772201,0.48254034076998414,0.18521567401024835,False,False,False,True,False,-0.27167237637701525,-0.5278421129793112,-0.5435489099768072,0.14465220023305317,-0.0914499105229784,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,SMALL,EWELIG,0.1,1.6153449494806893,1.3059059075429762,1.924783991418402
25.0,0.00452157215141602,0.28599332072726763,-0.06189685689428126,0.49057641069596125,0.1535176762926308,0.006880621298629652,0.5142791990824283,-0.026625169652408354,0.615560952269391,0.39420797076350517,0.0030697742756919943,0.18192970815405582,-0.06189685689428104,0.3403815650138619,0.024846691421573534,False,False,False,True,False,-0.4232190747798035,-0.6808742135175087,-0.6947842763463072,0.14040674935649303,-0.09388718327149509,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,SMALL,EWELIG,0.1,1.6153449494806893,1.3059059075429762,1.924783991418402
50.0,0.0004722002223764843,0.037122805213527496,-0.06893089371157923,0.23874634944719042,-0.1004061571392698,0.0034913983669433435,0.2637552861657784,-0.02930232775351649,0.38930889623985615,0.1095653533435164,-0.0013848617989810075,-0.06908430993966484,-0.06893089371157934,0.10462842012750487,-0.24157981949722931,False,False,False,True,False,-0.6750491360285743,-0.9347980469494093,-0.9457982944400279,0.13337271253919505,-0.09793655520053463,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,SMALL,EWELIG,0.1,1.6153449494806893,1.3059059075429762,1.924783991418402
0.0,0.01280878195544144,0.5357918676739978,-0.08138621169546834,0.7433740664888314,0.40844120507083864,0.015397055750414168,0.7658854989902893,-0.03609562865782023,0.8431598955811072,0.6794250513109276,0.011216181460470764,0.43387013744307873,-0.08138621169546745,0.5768362888509202,0.2922347417967346,False,False,False,True,False,-0.1704214189869333,-0.4259506847393008,-0.44284384705728436,0.12091739455530595,-0.08559997346746967,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,SMALL,EWELIG,0.15,2.418755773572149,1.955017961969512,2.8824935851747857
10.0,0.010361675781091817,0.43596741906286235,-0.08552237049406286,0.6424988668644002,0.30649011267657306,0.013349149324983767,0.6654849438467565,-0.037550433576465925,0.7524061165623482,0.5655514358358746,0.008524036811599078,0.33313436621427667,-0.08552237049405975,0.48212496008052685,0.18544563092432226,False,False,False,True,False,-0.27129661861136456,-0.5279017771335663,-0.5435796182860864,0.11678123575671143,-0.08804707964181929,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,SMALL,EWELIG,0.15,2.418755773572149,1.955017961969512,2.8824935851747857
25.0,0.006701799221163984,0.28637859608169136,-0.09169233106349262,0.49126148225216726,0.1537689487246425,0.010284831343010836,0.5149876243856376,-0.039728761727138684,0.6164354384426901,0.39470686705502,0.0044988929271971845,0.18220716480361485,-0.09169233106349362,0.3402961843077773,0.025355816608422902,False,False,False,True,False,-0.42253400322359747,-0.6806229410854969,-0.6945068196967482,0.11061127518728167,-0.09170695620174713,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,SMALL,EWELIG,0.15,2.418755773572149,1.955017961969512,2.8824935851747857
