panel,etf_share,seed,k,gmode,bps,window,CAGR,Sharpe,MaxDD,Vol,H1,H2,gross_raw,mu_w,A,H,rho,mean_x,sd_x,N_eff,gross,sig_cv,mu_cv,Sharpe_x,Sharpe_book,days,c_MEAN,c_VOL,c_DIV,c_CONST,c_TIMING,c_GROSSCOST,logSharpe
MIX~s0.250~2,0.25,2,36,gmatch,25,OOS,0.1060184684813652,0.9354594992827051,-0.18377633191637577,0.1148045704560071,1.1759989761513563,0.6669004684017331,0.7502287900507444,0.0008049323188801696,0.017554420734271704,0.029789564435054053,0.28238594632356806,0.0006888296602772456,0.009675071751886873,34.68078384649579,0.7502587556400592,0.3615016543007231,0.5793223146794723,1.1302067975402497,0.9354594992827051,2432,-7.1247523600055445,4.042449467099456,0.595753156778638,2.7647145437557117,-0.1557641849749034,-0.18911804998230383,-0.06671742732894569
MIX~s0.250~3,0.25,3,36,gmatch,0,FULL,0.1353635790376504,1.1737105862047967,-0.23396733427269034,0.11371440067027576,1.3808762174277769,0.9699077797253546,0.7502421661256558,0.0007688582581224178,0.017465151237103634,0.030459478062947597,0.27793792275807466,0.0007068161148704402,0.009564966020627168,34.847856006060766,0.7502384211724887,0.3353208224435629,0.5189547905249734,1.1730682525586822,1.1737105862047967,4439,-7.170603925184379,4.047547741321749,0.6021004872441982,2.7647145437557117,-0.08413609283416257,0.0005474172951835665,0.16017017159830071
MIX~s0.250~3,0.25,3,36,gmatch,0,IS,0.15407294464275467,1.2849369808116164,-0.10686084404460583,0.11686135462464738,1.2347923737206052,1.398746449980186,0.7502421661256558,0.0008056256238560301,0.016426181294402077,0.03262710352330064,0.335663900382988,0.0007960372662742921,0.009819219773769362,33.35117762155849,0.7502779138484272,0.44146730369527004,0.6232557347329852,1.2869352287201086,1.2849369808116167,2007,-7.1238914098959105,4.108878796686077,0.5145348158592019,2.7647145437557117,-0.011973146392356249,-0.0015539250380953717,0.2507096749746283
MIX~s0.250~3,0.25,3,36,gmatch,0,OOS,0.1201523871071366,1.0776659313142705,-0.23396733427269045,0.11106692539878325,0.9628858566983716,1.2319176892218413,0.7502421661256558,0.0007689231975288574,0.018122242749776734,0.029990931230827366,0.24358468683761916,0.0006331866531650409,0.009351328130516964,35.17877183639337,0.7502058299715804,0.3090774718049553,0.5847412269107056,1.0748768908833457,1.0776659313142707,2432,-7.170519466620726,4.0106152139637,0.6616216857608306,2.7647145437557117,-0.1942258419463343,0.002591392805697132,0.07479752771887911
MIX~s0.250~3,0.25,3,36,gmatch,10,FULL,0.12584075824341356,1.0993753330600546,-0.2365142996899502,0.1137415650830998,1.3097285517939852,0.8924960652906888,0.7502421661256558,0.0007688582581224178,0.017465151237103634,0.030459478062947597,0.27793792275807466,0.0007068161148704402,0.009564966020627168,34.847856006060766,0.7502384211724887,0.3353208224435629,0.5189547905249734,1.1730682525586822,1.0993753330600549,4439,-7.170603925184379,4.047547741321749,0.6021004872441982,2.7647145437557117,-0.08413609283416257,-0.06488061483947646,0.09474213946364048
MIX~s0.250~3,0.25,3,36,gmatch,10,IS,0.14440204485481245,1.2127684946797603,-0.1079483940559729,0.11687451703769897,1.1630919372189716,1.3233270958021583,0.7502421661256558,0.0008056256238560301,0.016426181294402077,0.03262710352330064,0.335663900382988,0.0007960372662742921,0.009819219773769362,33.35117762155849,0.7502779138484272,0.44146730369527004,0.6232557347329852,1.2869352287201086,1.2127684946797606,2007,-7.1238914098959105,4.108878796686077,0.5145348158592019,2.7647145437557117,-0.011973146392356249,-0.05935784178605677,0.1929057582266669
MIX~s0.250~3,0.25,3,36,gmatch,10,OOS,0.11075006481233629,1.0014329714108714,-0.23651429968995008,0.1111062641491395,0.8965365686318653,1.1426993532710534,0.7502421661256558,0.0007689231975288574,0.018122242749776734,0.029990931230827366,0.24358468683761916,0.0006331866531650409,0.009351328130516964,35.17877183639337,0.7502058299715804,0.3090774718049553,0.5847412269107056,1.0748768908833457,1.0014329714108716,2432,-7.170519466620726,4.0106152139637,0.6616216857608306,2.7647145437557117,-0.1942258419463343,-0.07077418922607114,0.0014319456871108363
MIX~s0.250~3,0.25,3,36,gmatch,25,FULL,0.11170064629040732,0.9876086314885556,-0.24032372621230047,0.11382037388092606,1.2026562189314156,0.7762086948610196,0.7502421661256558,0.0007688582581224178,0.017465151237103634,0.030459478062947597,0.27793792275807466,0.0007068161148704402,0.009564966020627168,34.847856006060766,0.7502384211724887,0.3353208224435629,0.5189547905249734,1.1730682525586822,0.9876086314885557,4439,-7.170603925184379,4.047547741321749,0.6021004872441982,2.7647145437557117,-0.08413609283416257,-0.17209153598956703,-0.01246878168644999
MIX~s0.250~3,0.25,3,36,gmatch,25,IS,0.1300418931703109,1.104193242768108,-0.10957795395817926,0.11693163022305862,1.0551680299518975,1.2099940572359509,0.7502421661256558,0.0008056256238560301,0.016426181294402077,0.03262710352330064,0.335663900382988,0.0007960372662742921,0.009819219773769362,33.35117762155849,0.7502779138484272,0.44146730369527004,0.6232557347329852,1.2869352287201086,1.104193242768108,2007,-7.1238914098959105,4.108878796686077,0.5145348158592019,2.7647145437557117,-0.011973146392356249,-0.1531486287360847,0.09911497127663917
MIX~s0.250~3,0.25,3,36,gmatch,25,OOS,0.09678900714329264,0.8868760252451926,-0.24032372621230025,0.1112039624689144,0.7969048405270194,1.0084777257273745,0.7502421661256558,0.0007689231975288574,0.018122242749776734,0.029990931230827366,0.24358468683761916,0.0006331866531650409,0.009351328130516964,35.17877183639337,0.7502058299715804,0.3090774718049553,0.5847412269107056,1.0748768908833457,0.8868760252451927,2432,-7.170519466620726,4.0106152139637,0.6616216857608306,2.7647145437557117,-0.1942258419463343,-0.19225620996173082,-0.12005007504854877
MIX~s0.250~4,0.25,4,36,gmatch,0,FULL,0.10710421044001217,0.9756523896989364,-0.18323394355175926,0.1105842547158191,1.1364024623495668,0.8487587667840532,0.7493005370951451,0.0006476621506882147,0.015703751307863893,0.0309589597994833,0.3295656830936739,0.0005719685592470222,0.009294732314570384,34.70765668594282,0.7510838505558202,0.3471869863180029,0.4405485660276388,0.9768672282105291,0.9762042874507003,4434,-7.3421413699685765,4.15385565836211,0.5244517987241032,2.7647145437557117,-0.124285164477965,-0.0006788699542984167,-0.024648914103754447
MIX~s0.250~4,0.25,4,36,gmatch,0,IS,0.10531807090722878,1.0167758032606269,-0.11047589995313267,0.10380325075302015,0.8408320654664262,1.2235440095933132,0.7493005370951451,0.0007005471660716087,0.014727355004298321,0.032211016663383385,0.32831723102846994,0.0005587074261507996,0.008712233404906759,33.568168156122965,0.7511091333336122,0.4243589070283192,0.4574608497546958,1.0180174266732616,1.016775803260627,2007,-7.263648862445904,4.218048629852115,0.5249784726614134,2.7647145437557117,-0.22623574730197582,-0.0012203928620075875,0.016636643659352336
MIX~s0.250~4,0.25,4,36,gmatch,0,OOS,0.10858038980591278,0.9475929758871826,-0.18323394355175915,0.1159029036482198,1.1647272201532908,0.7103336379324875,0.7493005370951451,0.0006338057652411412,0.016369875599492212,0.03098318910647119,0.3342619920010685,0.0005829348114613275,0.00975194967813962,34.68048034383734,0.7510629430424175,0.373312525223076,0.6320869404661583,0.9489182733251483,0.9485716497678889,2427,-7.3637680144390405,4.11231248692594,0.5179755600484961,2.7647145437557117,-0.08366717910183308,-0.0003653495672325327,-0.05383021925433521
MIX~s0.250~4,0.25,4,36,gmatch,10,FULL,0.09757145522258881,0.897350270116325,-0.18458841099830814,0.11059505473772911,1.0576494435244426,0.7701851323507254,0.7493005370951451,0.0006476621506882147,0.015703751307863893,0.0309589597994833,0.3295656830936739,0.0005719685592470222,0.009294732314570384,34.70765668594282,0.7510838505558202,0.3471869863180029,0.4405485660276388,0.9768672282105291,0.898249038856439,4434,-7.3421413699685765,4.15385565836211,0.5244517987241032,2.7647145437557117,-0.124285164477965,-0.08390338940234549,-0.1083090024913233
MIX~s0.250~4,0.25,4,36,gmatch,10,IS,0.09618747651002502,0.9365991049024729,-0.11460512425921421,0.10383325979918584,0.7536391547468968,1.150968238683234,0.7493005370951451,0.0007005471660716087,0.014727355004298321,0.032211016663383385,0.32831723102846994,0.0005587074261507996,0.008712233404906759,33.568168156122965,0.7511091333336122,0.4243589070283192,0.4574608497546958,1.0180174266732616,0.936599104902473,2007,-7.263648862445904,4.218048629852115,0.5249784726614134,2.7647145437557117,-0.22623574730197582,-0.08335697444266858,-0.06549993792130855
MIX~s0.250~4,0.25,4,36,gmatch,10,OOS,0.09871489498605324,0.8704664715277199,-0.18458841099830814,0.11589957502701376,1.1016628874777148,0.6175580983603695,0.7493005370951451,0.0006338057652411412,0.016369875599492212,0.03098318910647119,0.3342619920010685,0.0005829348114613275,0.00975194967813962,34.68048034383734,0.7510629430424175,0.373312525223076,0.6320869404661583,0.9489182733251483,0.8720468361601417,2427,-7.3637680144390405,4.11231248692594,0.5179755600484961,2.7647145437557117,-0.08366717910183308,-0.08447954251200289,-0.13872603685372517
MIX~s0.250~4,0.25,4,36,gmatch,25,FULL,0.08341952968666422,0.7795800440864105,-0.19941216450043897,0.11066030704047627,0.939192148173787,0.6520209245702303,0.7493005370951451,0.0006476621506882147,0.015703751307863893,0.0309589597994833,0.3295656830936739,0.0005719685592470222,0.009294732314570384,34.70765668594282,0.7510838505558202,0.3471869863180029,0.4405485660276388,0.9768672282105291,0.7810012420053061,4434,-7.3421413699685765,4.15385565836211,0.5244517987241032,2.7647145437557117,-0.124285164477965,-0.2237740052634194,-0.2489999093079488
MIX~s0.250~4,0.25,4,36,gmatch,25,IS,0.08262690454677402,0.816047595847166,-0.12076613387462831,0.1039257947709736,0.6225643226012906,1.0418625787567224,0.7493005370951451,0.0007005471660716087,0.014727355004298321,0.032211016663383385,0.32831723102846994,0.0005587074261507996,0.008712233404906759,33.568168156122965,0.7511091333336122,0.4243589070283192,0.4574608497546958,1.0180174266732616,0.8160475958471661,2007,-7.263648862445904,4.218048629852115,0.5249784726614134,2.7647145437557117,-0.22623574730197582,-0.22113963399633993,-0.20328259747497993
MIX~s0.250~4,0.25,4,36,gmatch,25,OOS,0.08407407800853695,0.7544409810238255,-0.19941216450043853,0.11594488030281307,1.0066747301638987,0.47815933698126656,0.7493005370951451,0.0006338057652411412,0.016369875599492212,0.03098318910647119,0.3342619920010685,0.0005829348114613275,0.00975194967813962,34.68048034383734,0.7510629430424175,0.373312525223076,0.6320869404661583,0.9489182733251483,0.7569274781262737,2427,-7.3637680144390405,4.11231248692594,0.5179755600484961,2.7647145437557117,-0.08366717910183308,-0.22605522900583408,-0.28177822646622114
MIX~s0.250~5,0.25,5,36,gmatch,0,FULL,0.12952067557429836,1.0746519862852115,-0.21062017317072745,0.12004825754555623,1.2874399668788683,0.8527527005313773,0.7485452543046308,0.0007621325205514394,0.01675312505563692,0.03087614050856106,0.3421523492317794,0.0006831181364475662,0.010086218149884203,34.45890414498335,0.7519306809616079,0.3584053929750626,0.47425311005577925,1.0751467070770613,1.0758697954040246,4429,-7.179390105913648,4.089170467627384,0.5074148589549233,2.7647145437557117,-0.10945264045656788,0.0006723224609078288,0.07199687547838815
MIX~s0.250~5,0.25,5,36,gmatch,0,IS,0.1570582681370074,1.2073164061819466,-0.15780627152111137,0.1275545998277522,1.1787633692840984,1.2919869707641054,0.7485452543046308,0.0008343773058763357,0.0164590782155898,0.03399222779574394,0.4018849719409093,0.0008131161943670602,0.010694807526588928,33.199196714674464,0.7519914893806837,0.45956100578790055,0.5935663772909037,1.2069239574135568,1.2073164061819466,2007,-7.088824852782372,4.106878086784356,0.43111884640422776,2.7647145437557117,-0.025811685345564328,0.00032511159846734805,0.18840005041482683
MIX~s0.250~5,0.25,5,36,gmatch,0,OOS,0.10728965355147269,0.9550420127576882,-0.21062017317072668,0.11349059552760127,1.0700355035414084,0.8332462038946647,0.7485452543046308,0.0007473496628811138,0.017010466637536005,0.030628917326219814,0.29379079385394885,0.0005753947251162595,0.009553481769639894,34.60705886855046,0.7518802918216057,0.3578395192104539,0.5896276336130275,0.9561025299868509,0.957017920900838,2422,-7.198977392818237,4.073926439820959,0.5769231679044816,2.7647145437557117,-0.2614768814041879,0.0009569611609348411,-0.045999947052617354
MIX~s0.250~5,0.25,5,36,gmatch,10,FULL,0.1191229874655837,0.9973473117534323,-0.22271908427250575,0.12008081182977087,1.2162996022805868,0.7689155563708661,0.7485452543046308,0.0007621325205514394,0.01675312505563692,0.03087614050856106,0.3421523492317794,0.0006831181364475662,0.010086218149884203,34.45890414498335,0.7519306809616079,0.3584053929750626,0.47425311005577925,1.0751467070770613,0.9988281307586991,4429,-7.179390105913648,4.089170467627384,0.5074148589549233,2.7647145437557117,-0.10945264045656788,-0.07362968038476879,-0.0026562128585454745
MIX~s0.250~5,0.25,5,36,gmatch,10,IS,0.14656215273610762,1.1354624130013868,-0.1633158097284122,0.12760242460573662,1.104606386017718,1.220724768104516,0.7485452543046308,0.0008343773058763357,0.0164590782155898,0.03399222779574394,0.4018849719409093,0.0008131161943670602,0.010694807526588928,33.199196714674464,0.7519914893806837,0.45956100578790055,0.5935663772909037,1.2069239574135568,1.1354624130013868,2007,-7.088824852782372,4.106878086784356,0.43111884640422776,2.7647145437557117,-0.025811685345564328,-0.06103495851684107,0.1270399802995184
MIX~s0.250~5,0.25,5,36,gmatch,10,OOS,0.09697416158691241,0.8724208628514812,-0.2227190842725063,0.1135089240235065,1.0027324878538644,0.7342637136608974,0.7485452543046308,0.0007473496628811138,0.017010466637536005,0.030628917326219814,0.29379079385394885,0.0005753947251162595,0.009553481769639894,34.60705886855046,0.7518802918216057,0.3578395192104539,0.5896276336130275,0.9561025299868509,0.8749030017041644,2422,-7.198977392818237,4.073926439820959,0.5769231679044816,2.7647145437557117,-0.2614768814041879,-0.08875213122338302,-0.1364833306220808
MIX~s0.250~5,0.25,5,36,gmatch,25,FULL,0.10369843918029598,0.8811106666110113,-0.24053261803786796,0.1201784787762777,1.1092826995969043,0.6429125896104257,0.7485452543046308,0.0007621325205514394,0.01675312505563692,0.03087614050856106,0.3421523492317794,0.0006831181364475662,0.010086218149884203,34.45890414498335,0.7519306809616079,0.3584053929750626,0.47425311005577925,1.0751467070770613,0.8829877348230047,4429,-7.179390105913648,4.089170467627384,0.5074148589549233,2.7647145437557117,-0.10945264045656788,-0.19690109279012458,-0.12657204616637413
MIX~s0.250~5,0.25,5,36,gmatch,25,IS,0.1309885890236302,1.0273979253313255,-0.1719753099989918,0.12772193475356527,0.99305369617898,1.113636224616388,0.7485452543046308,0.0008343773058763357,0.0164590782155898,0.03399222779574394,0.4018849719409093,0.0008131161943670602,0.010694807526588928,33.199196714674464,0.7519914893806837,0.45956100578790055,0.5935663772909037,1.2069239574135568,1.0273979253313255,2007,-7.088824852782372,4.106878086784356,0.43111884640422776,2.7647145437557117,-0.025811685345564328,-0.16104561910615955,0.02702931971019991
MIX~s0.250~5,0.25,5,36,gmatch,25,OOS,0.08167397470227455,0.7482096911106229,-0.24053261803786763,0.11358641091116019,0.9015294922971152,0.5855011661482975,0.7485452543046308,0.0007473496628811138,0.017010466637536005,0.030628917326219814,0.29379079385394885,0.0005753947251162595,0.009553481769639894,34.60705886855046,0.7518802918216057,0.3578395192104539,0.5896276336130275,0.9561025299868509,0.7514541074400488,2422,-7.198977392818237,4.073926439820959,0.5769231679044816,2.7647145437557117,-0.2614768814041879,-0.24085501685660587,-0.2900720045849838
MIX~s0.375~0,0.375,0,36,gmatch,0,FULL,0.13529525813894994,1.0897374025050204,-0.1921525488537823,0.12348053197530208,0.9998799121166871,1.1760539969652557,0.7487024819187134,0.0007537976034906036,0.01754205557341357,0.031161763762820704,0.32900714247930046,0.0007134847130275524,0.010376781467004973,33.87547905400464,0.7517611700701107,0.3462182416696585,0.5567904314976863,1.0914963108278892,1.0908487708448409,4430,-7.190386656374017,4.043154105437582,0.525030414504737,2.7647145437557117,-0.05496289023218104,-0.0005934350231682206,0.0859367520833311
MIX~s0.375~0,0.375,0,36,gmatch,0,IS,0.11318169733052019,0.9205651564514388,-0.1551071453656615,0.12498838367322011,0.8128951793344964,1.0865145522123167,0.7487024819187134,0.0007663346030603598,0.017066684564006833,0.03380455492696096,0.35641624971350355,0.0006103908586243007,0.010495279916096056,31.549452111196697,0.75170276065336,0.46352424816692556,0.6228344433588587,0.9232392622460691,0.9214865214398632,2003,-7.173891664984503,4.070626986933059,0.48620266775568616,2.7647145437557117,-0.22751938916311243,-0.0019002730369368642,-0.0827674970536669
MIX~s0.375~0,0.375,0,36,gmatch,0,OOS,0.15387486742892098,1.232464843419525,-0.1921525488537824,0.12223863733217383,1.2507895739594572,1.2143380818638916,0.7487024819187134,0.000779372968946127,0.017780471209146755,0.030384700533851557,0.3133659656315321,0.0007985679393850775,0.010279344444535704,34.79892420812598,0.751809375287149,0.36033380431841705,0.6487681016223548,1.2332374991434476,1.2337408661608213,2427,-7.157020847536734,4.029654547045826,0.5479642439294834,2.7647145437557117,0.024330337371512023,0.0004080838579200441,0.20901610191896897
MIX~s0.375~0,0.375,0,36,gmatch,10,FULL,0.12459211881570798,1.0127482249996866,-0.19350297205323397,0.12351474353760569,0.9227645243117747,1.0991624841810133,0.7487024819187134,0.0007537976034906036,0.01754205557341357,0.031161763762820704,0.32900714247930046,0.0007134847130275524,0.010376781467004973,33.87547905400464,0.7517611700701107,0.3462182416696585,0.5567904314976863,1.0914963108278892,1.0141267112394439,4430,-7.190386656374017,4.043154105437582,0.525030414504737,2.7647145437557117,-0.05496289023218104,-0.07352165795531412,0.012667650445151812
MIX~s0.375~0,0.375,0,36,gmatch,10,IS,0.1023835766620933,0.8423517757033613,-0.16157601255703113,0.12502324045268742,0.7331206615001274,1.0084498054264575,0.7487024819187134,0.0007663346030603598,0.017066684564006833,0.03380455492696096,0.35641624971350355,0.0006103908586243007,0.010495279916096056,31.549452111196697,0.75170276065336,0.46352424816692556,0.6228344433588587,0.9232392622460691,0.8431943984536696,2003,-7.173891664984503,4.070626986933059,0.48620266775568616,2.7647145437557117,-0.22751938916311243,-0.09069088871405352,-0.17155756611705206
MIX~s0.375~0,0.375,0,36,gmatch,10,OOS,0.14325621547141942,1.156513173656276,-0.1935029720532343,0.1222720545307372,1.1837896178714538,1.1285349616990648,0.7487024819187134,0.000779372968946127,0.017780471209146755,0.030384700533851557,0.3133659656315321,0.0007985679393850775,0.010279344444535704,34.79892420812598,0.751809375287149,0.36033380431841705,0.6487681016223548,1.2332374991434476,1.1583493004732723,2427,-7.157020847536734,4.029654547045826,0.5479642439294834,2.7647145437557117,0.024330337371512023,-0.06264684973091744,0.14540959359402275
MIX~s0.375~0,0.375,0,36,gmatch,25,FULL,0.10871870771759196,0.8969817718190631,-0.1955265999149337,0.12361601474975702,0.8068259165930782,0.9835297610946446,0.7487024819187134,0.0007537976034906036,0.01754205557341357,0.031161763762820704,0.32900714247930046,0.0007134847130275524,0.010376781467004973,33.87547905400464,0.7517611700701107,0.3462182416696585,0.5567904314976863,1.0914963108278892,0.898762647250164,4430,-7.190386656374017,4.043154105437582,0.525030414504737,2.7647145437557117,-0.05496289023218104,-0.19428581509303505,-0.10871973840176823
MIX~s0.375~0,0.375,0,36,gmatch,25,IS,0.08637427434524292,0.7247971087635166,-0.17119364051559727,0.1251301142706953,0.6132523318349246,0.8910823287095065,0.7487024819187134,0.0007663346030603598,0.017066684564006833,0.03380455492696096,0.35641624971350355,0.0006103908586243007,0.010495279916096056,31.549452111196697,0.75170276065336,0.46352424816692556,0.6228344433588587,0.9232392622460691,0.7255216091629056,2003,-7.173891664984503,4.070626986933059,0.48620266775568616,2.7647145437557117,-0.22751938916311243,-0.24099756619788448,-0.3218635132741319
MIX~s0.375~0,0.375,0,36,gmatch,25,OOS,0.127504091944578,1.0422710439161353,-0.1955265999149337,0.12236823694027713,1.0829896351518,0.9994887155998428,0.7487024819187134,0.000779372968946127,0.017780471209146755,0.030384700533851557,0.3133659656315321,0.0007985679393850775,0.010279344444535704,34.79892420812598,0.751809375287149,0.36033380431841705,0.6487681016223548,1.2332374991434476,1.0449514936638078,2427,-7.157020847536734,4.029654547045826,0.5479642439294834,2.7647145437557117,0.024330337371512023,-0.16567235777294778,0.04140202842754916
MIX~s0.375~1,0.375,1,36,gmatch,0,FULL,0.0997701367209618,1.0278989786361667,-0.15623219359882967,0.09713716872129892,1.1724831522817303,0.9029480007502838,0.7501678347569201,0.0006238978771148149,0.014828960016884444,0.03104046421769809,0.28101387512629294,0.0005284065949751685,0.008167130176966238,34.899225039852595,0.7502383684015386,0.3620786578429479,0.4849003011965951,1.0270675827160927,1.0278989786361665,4439,-7.379523861458203,4.211173252271453,0.5964644430754806,2.7647145437557117,-0.16612064290783835,0.0008091576583989235,0.027516892395003
MIX~s0.375~1,0.375,1,36,gmatch,0,IS,0.10132687509386606,1.0691720475554967,-0.098332036131632,0.09446425685725332,0.9582597407593586,1.2183234256365358,0.7501678347569201,0.0006755034640633261,0.013898073672349324,0.032088937347488994,0.3037909195559478,0.0005350108399193936,0.007936901724565846,33.70813470033939,0.7502557790368487,0.47674420704044035,0.5051463943608393,1.0700691632121218,1.0691720475554967,2007,-7.300052272430128,4.276005033172312,0.5602272577147674,2.7647145437557117,-0.23317127731182463,-0.0008387232862752808,0.06688456161456231
MIX~s0.375~1,0.375,1,36,gmatch,0,OOS,0.09848710089515622,0.9958606697692122,-0.15623219359882978,0.09930812078635465,1.0456564618171633,0.9434401746463721,0.7501678347569201,0.0005929765070440608,0.01546644101746194,0.03109356769104741,0.2690172112365698,0.0005229564635594365,0.008353969781806374,35.2024708359299,0.7502240003320209,0.3538448722255095,0.5527961599420224,0.9937403068697022,0.9958606697692123,2432,-7.4303557768777,4.1690826979127,0.6159357322135437,2.7647145437557117,-0.12565656415880344,0.0021314461815727503,-0.004147920972975708
MIX~s0.375~1,0.375,1,36,gmatch,10,FULL,0.09078027807853895,0.9436967408806659,-0.1625816061875146,0.09710028440889983,1.0928272298640604,0.8143284653461709,0.7501678347569201,0.0006238978771148149,0.014828960016884444,0.03104046421769809,0.28101387512629294,0.0005284065949751685,0.008167130176966238,34.899225039852595,0.7502383684015386,0.3620786578429479,0.4849003011965951,1.0270675827160927,0.943696740880666,4439,-7.379523861458203,4.211173252271453,0.5964644430754806,2.7647145437557117,-0.16612064290783835,-0.0846581482518666,-0.05795041351526285
MIX~s0.375~1,0.375,1,36,gmatch,10,IS,0.09295617872121564,0.9884018993610476,-0.09949791191235124,0.0944619190956684,0.877973677421762,1.1357050605418153,0.7501678347569201,0.0006755034640633261,0.013898073672349324,0.032088937347488994,0.3037909195559478,0.0005350108399193936,0.007936901724565846,33.70813470033939,0.7502557790368487,0.47674420704044035,0.5051463943608393,1.0700691632121218,0.9884018993610477,2007,-7.300052272430128,4.276005033172312,0.5602272577147674,2.7647145437557117,-0.23317127731182463,-0.07938916811815261,-0.011665883217315133
MIX~s0.375~1,0.375,1,36,gmatch,10,OOS,0.08898788611104735,0.908900701816506,-0.16258160618751383,0.0992440335513039,0.9706752408508551,0.8436813540085053,0.7501678347569201,0.0005929765070440608,0.01546644101746194,0.03109356769104741,0.2690172112365698,0.0005229564635594365,0.008353969781806374,35.2024708359299,0.7502240003320209,0.3538448722255095,0.5527961599420224,0.9937403068697022,0.9089007018165061,2432,-7.4303557768777,4.1690826979127,0.6159357322135437,2.7647145437557117,-0.12565656415880344,-0.08924006254285177,-0.09551942969740025
MIX~s0.375~1,0.375,1,36,gmatch,25,FULL,0.07742762824382021,0.8168765549582491,-0.17716948290405554,0.09709209988021598,0.972888916266631,0.6808323954082457,0.7501678347569201,0.0006238978771148149,0.014828960016884444,0.03104046421769809,0.28101387512629294,0.0005284065949751685,0.008167130176966238,34.899225039852595,0.7502383684015386,0.3620786578429479,0.4849003011965951,1.0270675827160927,0.8168765549582492,4439,-7.379523861458203,4.211173252271453,0.5964644430754806,2.7647145437557117,-0.16612064290783835,-0.22897502579715526,-0.20226729106055152
MIX~s0.375~1,0.375,1,36,gmatch,25,IS,0.08051426010596341,0.8668306788369584,-0.10844041680722616,0.09450292685904316,0.7570447061910751,1.0115020148246467,0.7501678347569201,0.0006755034640633261,0.013898073672349324,0.032088937347488994,0.3037909195559478,0.0005350108399193936,0.007936901724565846,33.70813470033939,0.7502557790368487,0.47674420704044035,0.5051463943608393,1.0700691632121218,0.8668306788369586,2007,-7.300052272430128,4.276005033172312,0.5602272577147674,2.7647145437557117,-0.23317127731182463,-0.21063490163417614,-0.1429116167333388
MIX~s0.375~1,0.375,1,36,gmatch,25,OOS,0.07488703726943546,0.7778641833913746,-0.1771694829040552,0.09919707513534891,0.8576218439015966,0.6934666686013282,0.7501678347569201,0.0005929765070440608,0.01546644101746194,0.03109356769104741,0.2690172112365698,0.0005229564635594365,0.008353969781806374,35.2024708359299,0.7502240003320209,0.3538448722255095,0.5527961599420224,0.9937403068697022,0.7778641833913746,2432,-7.4303557768777,4.1690826979127,0.6159357322135437,2.7647145437557117,-0.12565656415880344,-0.2449239743649531,-0.25120334151950147
MIX~s0.375~2,0.375,2,36,gmatch,0,FULL,0.12089230801490847,0.9814540940095099,-0.30841808806681636,0.12418978881095397,1.125237590603643,0.867577342025714,0.746823435049344,0.0007550568620475857,0.017312090761695008,0.031069721951403586,0.3417877775651217,0.0006450661410397274,0.010419495053296597,32.63678766911741,0.7536309973261476,0.37070148101672185,0.6654988576504481,0.9827834725095982,0.9836805827434548,4419,-7.188717497580892,4.056350133627615,0.507726569580021,2.7647145437557117,-0.1574402045972727,0.0009124095542926702,-0.01872003761820822
MIX~s0.375~2,0.375,2,36,gmatch,0,IS,0.11907380301467585,1.023902639513122,-0.1731865307746524,0.11653877466123394,0.7433259746067866,1.392395071680386,0.746823435049344,0.0007160992809690281,0.016052947896498984,0.03273885700845288,0.3474073720049003,0.0006283876386679533,0.0097484162508103,30.23755826464125,0.7536105421359183,0.47060526927967,0.7448952435123474,1.0232784748338946,1.0239026395131223,2007,-7.241691740044849,4.131862776707502,0.4987876662733332,2.7647145437557117,-0.13066158285181828,0.0006097796567131608,0.02362144349659269
MIX~s0.375~2,0.375,2,36,gmatch,0,OOS,0.12239524866636242,0.9524678642029318,-0.3084180880668158,0.13018920956425659,1.099435941343134,0.8070617281662328,0.746823435049344,0.0008167031442729742,0.018415704812614953,0.0309544350436886,0.33280582375957846,0.0006589441486102709,0.010948573159810277,33.551954148514824,0.7536480178762266,0.39637037832877703,0.7161754284629361,0.9554134514095032,0.9564212335622211,2412,-7.110234877634425,3.994551455985605,0.5199946802646189,2.7647145437557117,-0.2146369011484559,0.0010542566823187813,-0.048698910920057986
MIX~s0.375~2,0.375,2,36,gmatch,10,FULL,0.11021156460900161,0.9039329259460739,-0.3225401088643348,0.12425332875516129,1.0488822325677263,0.7886359729185785,0.746823435049344,0.0007550568620475857,0.017312090761695008,0.031069721951403586,0.3417877775651217,0.0006450661410397274,0.010419495053296597,32.63678766911741,0.7536309973261476,0.37070148101672185,0.6654988576504481,0.9827834725095982,0.906320373202809,4419,-7.188717497580892,4.056350133627615,0.507726569580021,2.7647145437557117,-0.1574402045972727,-0.08099596742398235,-0.10100011830499897
MIX~s0.375~2,0.375,2,36,gmatch,10,IS,0.10892978979119428,0.9455307520556446,-0.18022243826190687,0.11656767842110134,0.6622584907527976,1.315837963199096,0.746823435049344,0.0007160992809690281,0.016052947896498984,0.03273885700845288,0.3474073720049003,0.0006283876386679533,0.0097484162508103,30.23755826464125,0.7536105421359183,0.47060526927967,0.7448952435123474,1.0232784748338946,0.9455307520556447,2007,-7.241691740044849,4.131862776707502,0.4987876662733332,2.7647145437557117,-0.13066158285181828,-0.07902053060340342,-0.05600886676352379
