panel,family,value,is_default,turnover,sh_full_0,cagr_full_0,dd_full_0,h1_0,h2_0,sh_is_0,sh_isa_0,sh_isb_0,sh_oos_0,cagr_oos_0,dd_oos_0,sh_full_10,cagr_full_10,dd_full_10,h1_10,h2_10,sh_is_10,sh_isa_10,sh_isb_10,sh_oos_10,cagr_oos_10,dd_oos_10,p4a_full,p4b_full,p4a_oos,p4b_oos,sh_full_25,cagr_full_25,dd_full_25,h1_25,h2_25,sh_is_25,sh_isa_25,sh_isb_25,sh_oos_25,cagr_oos_25,dd_oos_25,sh_full_50,cagr_full_50,dd_full_50,h1_50,h2_50,sh_is_50,sh_isa_50,sh_isb_50,sh_oos_50,cagr_oos_50,dd_oos_50
u56,PERM,17,False,9.734404918337457,1.027452792602193,0.11641175483323618,-0.19050503350042092,1.1261033737303323,0.9502253475252406,1.033095550533491,1.173370610673549,0.8798131069121792,1.024987002742396,0.1207470079554076,-0.1905050335004218,0.9415993180722066,0.10559994451312638,-0.19754396777642713,1.0332781511583295,0.8697446491095249,0.9425731120015177,1.0855617828646664,0.7848014650355583,0.9424293679641562,0.1098880443937531,-0.19754396777642813,False,False,False,True,0.8126165148850717,0.08957355531183753,-0.20799074593833944,0.8937885592451323,0.7488542888319967,0.806579005707904,0.9535261551235376,0.6422516503902581,0.8183956599818925,0.09379175385067451,-0.20799074593833933,0.5974251806342636,0.06336529881449326,-0.22548979656172652,0.6610284657054839,0.5471894567925061,0.5797253369831822,0.7329369770760663,0.4049990383936701,0.6114384057676259,0.06746917410267028,-0.22548979656172585
u56,PERM,18,False,9.47315279827118,1.2164943216616158,0.12981273531369575,-0.18485007406945142,1.362098963857063,1.0945988230432415,1.314332199498961,1.3640578055426207,1.2770190753223514,1.1414695411083218,0.12351977227529809,-0.1848500740694512,1.1261082449166815,0.1191643356484795,-0.18617780849982768,1.2676089955312475,1.0074058948127365,1.2229971030412876,1.2790432678565062,1.176121453034905,1.0517873432395128,0.1127919579901091,-0.1861778084998278,False,True,False,True,0.9902405289842895,0.10337510788323345,-0.18816706083090695,1.1255330001822657,0.8763678317638125,1.085681040343106,1.1511466073500418,1.02458607586793,0.9169949091992742,0.09688729838123389,-0.18816706083090695,0.7634014763589604,0.07754143486477316,-0.19147622196880743,0.8882500352259748,0.6576530969203711,0.8563620993462281,0.9372865928159582,0.7720312392200046,0.6919996295774116,0.0708708426487239,-0.19147622196880743
u56,PERM,19,False,9.562630366968087,1.1646100020593189,0.12324381912614779,-0.20347893666427974,1.243784504435418,1.1023642650842131,1.15737109338513,1.1607838552122798,1.2122914124863677,1.170894521329486,0.12747860172344794,-0.20347893666428063,1.0727554629936258,0.11255415590672313,-0.21271741437689562,1.1480346749405954,1.0134166334164771,1.0638374667026154,1.0777822362209832,1.0984363081308102,1.0802547807115574,0.11660646836784871,-0.2127174143768944,False,False,False,False,0.934787979283091,0.09670549993150179,-0.22637909894408215,1.0041625639915033,0.8798535612622613,0.923316855733599,0.9530229200288216,0.92757014994329,0.9441328135486924,0.10048962991116706,-0.2263790989440817,0.7047427381770418,0.07077919181527847,-0.24863542589041587,0.764150158857668,0.6572388234931903,0.6889277090213836,0.7446827494723975,0.6432820076472248,0.7172230041306824,0.0741307670099689,-0.24863542589041565
u56,PERM,20,False,9.910642332226825,1.2597268668099502,0.14065541244248325,-0.1871439751136279,1.3954330872259129,1.148673050480891,1.3387149675998782,1.3269158176498725,1.4108954012791222,1.20110518342223,0.137406569971392,-0.187143975113629,1.1690079061849867,0.129411966346616,-0.19487015783980033,1.2972901961363874,1.0639500002213944,1.2432073544153968,1.2406607306123063,1.2982311903290107,1.1139427610371053,0.1263210424334844,-0.19487015783979933,False,True,False,True,1.032605694530756,0.11274930187981336,-0.2063254884709912,1.149640539783898,0.9366181843810448,1.0995458766393669,1.1108422305384924,1.1289609899576905,0.9829263101901609,0.10989002052268959,-0.20632548847099064,0.8047849034982955,0.08550979286246596,-0.22506587008829892,0.9028609405016143,0.7240593778167014,0.8594680562036556,0.8936268600206668,0.8468003792112462,0.7641864992014862,0.08302294273957456,-0.2250658700882986
u56,PERM,21,False,9.798647661210959,1.2616076135046248,0.13913284412218796,-0.17855577671606737,1.3293770680526746,1.2046699952187012,1.251726169213986,1.5104966625241856,0.9465365565326239,1.2693650647126975,0.14205571279892082,-0.17855577671606748,1.1705825993186543,0.12802815126875022,-0.1799007926503563,1.232454777145235,1.1186562170985264,1.1565263986351841,1.4243009605020511,0.8355034122849997,1.1816105971239703,0.13117741034421937,-0.1799007926503564,False,True,False,True,1.0337834311650833,0.11156890100319372,-0.18191590909356192,1.0867577272065436,0.9894128373407634,1.0134486535290388,1.294647546673244,0.6688849983916155,1.0497291205020896,0.11504912153816438,-0.1819159090935617,0.8054702115255526,0.08465612775835285,-0.18993872584132987,0.8435404663607663,0.7737474049977244,0.7746623356192119,1.0779101846925923,0.3916564046648886,0.8296176436868906,0.0886654967770455,-0.1899387258413303
u56,PERM,22,False,9.618153817483671,1.1150506661575328,0.1252511147355444,-0.18795574560271977,1.1808697807055706,1.0576382963947681,1.1209432479474448,1.1074163029464101,1.1942801251518294,1.110160728238656,0.1253532483107236,-0.18795574560271966,1.028672095989861,0.11448374771919867,-0.18930181765487852,1.093429988459698,0.9720474503341391,1.0357392895428965,1.0336901552798108,1.0883006463951408,1.022858968154566,0.11440639160473931,-0.1893018176548783,False,False,False,True,0.8988696561608848,0.09852094976587966,-0.19131849372588328,0.9620123362116412,0.8434464882271758,0.9077143572302541,0.9228479362410498,0.9292549763981636,0.8916596121360291,0.09818060219048497,-0.19131849372588317,0.6822347908268515,0.07241070074214506,-0.1946731409303526,0.742631692860889,0.6288602861275445,0.6940637358813827,0.7376352493194471,0.6645604207868298,0.6726800823379205,0.07164830568105973,-0.1946731409303526
u56,PERM,23,False,9.578174469031218,1.1562130113302531,0.12261679058985897,-0.17211706139302752,1.2959717788121008,1.0353398304970995,1.2610728192487,1.312650922597768,1.2325994674705887,1.0741672359032872,0.1146076944553156,-0.1721170613930274,1.064359853084783,0.11191444223244074,-0.17358201144772756,1.1989458166399065,0.9477970315062092,1.16642325222665,1.2302645143961164,1.1184744960874848,0.9844960076757383,0.10408209622324938,-0.17358201144772734,False,False,False,False,0.9264402309615803,0.09604736133326464,-0.1757762882895988,1.0532283434503302,0.8163729051638625,1.0242829750634581,1.1064488536465575,0.9473180347830119,0.8498692726576361,0.08847520967847822,-0.17577628828959924,0.6965895361121957,0.07009191096655831,-0.17942503057776382,0.8103338535205751,0.597385591872154,0.7873489194385288,0.8997358510052061,0.6628319967344468,0.6255445672714898,0.06294054360704937,-0.17942503057776382
u56,PERM,24,False,9.747106448487463,1.1909250729410474,0.13548596771994492,-0.1890535676963937,1.326467419847807,1.0729361239276909,1.2935396832463917,1.4097047081979757,1.1741211105374385,1.1106875813075818,0.12713982785675415,-0.1890535676963938,1.1036067442249458,0.12447338378590045,-0.190743894206317,1.234553551667822,0.9895256197044635,1.2037658676419132,1.330400868057013,1.0697407014411606,1.025304372222057,0.1163037963746747,-0.190743894206317,False,True,False,True,0.972432958512246,0.10814964836929697,-0.1932751828510626,1.0963976451758042,0.8642808325433183,1.0688456735675669,1.2111200676570182,0.913068694445618,0.8970804154426146,0.10023989576305947,-0.1932751828510625,0.7536242272150243,0.08145582066502532,-0.20654283586242794,0.8657548823100409,0.6555019059366538,0.8436347771073879,1.0116944214623995,0.6522149792946362,0.6833055183637596,0.07396609543622557,-0.20654283586242683
u56,PERM,25,False,9.564936940378622,1.132894433828725,0.12555039872719442,-0.1714243360290686,1.1696411838792822,1.102720983295507,1.1200520178926523,1.2475515516268014,0.9933336027172546,1.1429398015355257,0.12791633608247555,-0.17142433602906837,1.0454870487661903,0.11483714333921813,-0.17283442780764735,1.0783161321652608,1.018599440363864,1.0305676860689206,1.168802146499817,0.8837982238854784,1.057189111711196,0.11728170376603164,-0.17283442780764757,False,False,False,True,0.9141911269339131,0.09895358326157999,-0.1749470103235381,0.9411540002054585,0.8922253622306963,0.8961972869311814,1.050483307616983,0.7195226688832665,0.9283475521701497,0.10151285884565486,-0.17494701032353854,0.6952094077293867,0.07297036875660279,-0.1784611734611813,0.71246207752371,0.6813974563279173,0.6722117245089948,0.853000930690799,0.4464428974087948,0.7133657744692277,0.0757124574398742,-0.17846117346118118
u56,PERM,26,False,9.37690607377399,1.2134146660852245,0.12752448612610046,-0.17397738685746078,1.3610898755123975,1.0869578480652526,1.2781504813325444,1.3213550201153859,1.2577839653503475,1.1631757359564194,0.12374427029422796,-0.17397738685746067,1.122187480696793,0.11700044525931075,-0.17562445615822597,1.265942303995211,0.9989111109313277,1.1857644194397514,1.2391235518763275,1.1494023182440605,1.0728509672841706,0.11319104465909491,-0.17562445615822564,False,True,False,True,0.985187210315586,0.10139384173358912,-0.17809124335863102,1.1229843095151126,0.8667400896156977,1.046980485006759,1.1155331169735598,0.986733812806094,0.9372384996473991,0.0975421450910372,-0.17809124335863058,0.7568130822603897,0.07585433095667149,-0.18219238956243533,0.8845140268120499,0.6465409968101773,0.8155132246842165,0.9091705673578758,0.7159849132785109,0.7112677262814048,0.07193599754407032,-0.18219238956243577
u56,PERM,27,False,9.657543086663928,1.3102485924654255,0.13987045704378542,-0.18771042498251878,1.5905709883578067,1.0912365527002144,1.5144930503376275,1.5745634200207104,1.4784518154164277,1.1661312025246615,0.1289380555841293,-0.18771042498251866,1.2173074282373466,0.12891871116620757,-0.1889923672790853,1.4916773115390007,1.002441495995816,1.4176674448418871,1.4853852318439562,1.3687845900655056,1.0757926194146443,0.11788839932346384,-0.18899236727908508,False,True,False,True,1.0775859716189564,0.11268334258773516,-0.1909131440088082,1.3428637163878006,0.8690448797716086,1.2720039620834662,1.3511456913810935,1.203980636575023,0.9400483254321672,0.10151138419368433,-0.1909131440088082,0.8443004984016306,0.08612927718008656,-0.20437414969224021,1.0940617264508676,0.6465357612747153,1.0285439894171995,1.1264947946201935,0.9291524483491622,0.7135635049226927,0.07473480783696496,-0.20437414969224044
u56,PERM,28,False,9.488574281166981,1.1798206955505022,0.127252687735965,-0.18500701513048134,1.2758437700258611,1.100057761080988,1.1546205809918468,1.1749175042429363,1.1547730864708055,1.1996259603352886,0.13265723284659114,-0.18500701513048134,1.0904237322532295,0.11660972356103483,-0.18634665427443553,1.1818561695502479,1.01437536727317,1.0625285243693565,1.091473065441062,1.0495645230233581,1.1122601844180051,0.12197379965304078,-0.18634665427443553,False,True,False,True,0.9560908531846212,0.10082884849679341,-0.18835388802198094,1.040555955509947,0.8856734646787257,0.9241286955448201,0.9660009787231805,0.8915971890189642,0.98099030900684,0.10613259697917554,-0.18835388802198083,0.7319356945218872,0.07500961000399009,-0.19169334900639623,0.8046181301839823,0.6710260605368583,0.6931478792878198,0.7563501801787158,0.6284763043634126,0.7619706972879139,0.08021381767952152,-0.19169334900639612
u56,PERM,29,False,9.665698632880574,1.1092652563765362,0.12195304560729547,-0.19013286147172526,1.274484476889883,0.9725102174945003,1.1823777660456543,1.1636149943298786,1.2359726367064499,1.0547939385323497,0.11864051111272067,-0.19013286147172548,1.0204878057843276,0.11116244041848877,-0.19155901895365945,1.178168940108795,0.8898168532772421,1.088160648346674,1.0763041947908274,1.1303710133108735,0.9700768795844302,0.10808154665223069,-0.19155901895365923,False,False,False,True,0.8871252193704178,0.09516614373530508,-0.19369549433157063,1.0333847597047217,0.7656570992543971,0.9465711501902437,0.9450305728106583,0.9718063224910805,0.8428492532367031,0.09242503739874297,-0.19369549433157096,0.6646861924777984,0.0690035931778612,-0.20098850622494835,0.7916877884463772,0.5587024022219995,0.7102909024423762,0.7257411249360697,0.707668413867336,0.6307191106303397,0.06680879581377486,-0.2009885062249488
u56,PERM,30,False,9.403548201009333,1.123065394846021,0.12401347346328873,-0.18636955015408474,1.295392523685036,0.9683681032888173,1.2102982928516628,1.3876596883667456,1.0146638904491474,1.0531783049524348,0.11603450066262466,-0.18636955015408507,1.0369300062193307,0.11349467441930017,-0.187970272482195,1.207031955492326,0.8840775926394625,1.1239561400448093,1.3084497082221564,0.9183302414323296,0.9672154325281819,0.10555216847078563,-0.1879702724821949,False,False,False,False,0.9075380052946627,0.09789626171609234,-0.19036776760963803,1.0742750169779782,0.7574797686871306,0.9942636897731307,1.1893601063043908,0.7738359351507865,0.8380771151699704,0.09000827595387051,-0.19036776760963836,0.6917116316954106,0.07237124957334662,-0.1943540349580518,0.8527732618109425,0.5463773921584143,0.7779416725725926,0.9903825539652183,0.533458205724243,0.6226762347448577,0.06457364752624906,-0.19435403495805192
u56,PERM,31,False,9.45717038409584,1.2168601659013087,0.13365164611829528,-0.17196131007220739,1.4118255122392598,1.0381227243808735,1.302429127405058,1.3958043466950547,1.2117063603724272,1.1474147526072516,0.12514439289000068,-0.1719613100722075,1.1290055318051078,0.12298334289694357,-0.17331582178793492,1.3215639473265195,0.9523433555206103,1.2142453491446292,1.3136177697886826,1.1143210376341486,1.059825860119886,0.11457762289503304,-0.17331582178793492,False,True,False,True,0.9969949804599381,0.1071643385759995,-0.1753451794430987,1.18591709154946,0.8234711772888569,1.081775146012883,1.1900759456733205,0.9681800737849422,0.9281883190236707,0.09890865437238827,-0.1753451794430988,0.7767111741727609,0.08128125471314274,-0.17872102136322143,0.9595181646943142,0.6084737579592407,0.8608020625136408,0.9837409000863525,0.7248820526710128,0.7084691125002355,0.07326970831656654,-0.17872102136322154
broad136,PHASE,W,True,14.122536727019263,1.0880954010919686,0.154351515537396,-0.2052152690626513,1.2784806483857012,0.9232214646765706,1.2053432278182992,1.1776337807308206,1.2476542806852593,1.0016286218489303,0.14507442227944112,-0.20521526906265108,0.9880181043999091,0.13817130422637214,-0.20695397413814953,1.176830555531027,0.8242477325947539,1.1045837369244498,1.0830463343334902,1.138770522322249,0.9019692967871392,0.12855598987131645,-0.20695397413814975,False,False,False,False,0.8376122688615812,0.11431578342975679,-0.20955790457031076,1.023956431492478,0.6755849935269389,0.9530791070000015,0.940667498585063,0.9752974550719969,0.7522440464215919,0.10421403540119578,-0.20955790457031098,0.5866330671943634,0.07563816258931144,-0.2138867964787805,0.768586897751955,0.4277336790754393,0.7000691840540266,0.7024293874350613,0.7030413806988876,0.5025406648238298,0.06477944682060266,-0.21388679647878073
broad136,PHASE,MON,False,13.091816807940894,1.0754924642937669,0.1531969075523325,-0.24070848215065277,1.317723132088479,0.868604868064532,1.2478970850152327,1.216063340542552,1.2966143353726356,0.950369626876401,0.13816575644878215,-0.240708482150653,0.9832994693210597,0.13820593351435528,-0.2425813917284676,1.2225402119647522,0.7786625908812262,1.153870686378414,1.127994595644658,1.1948845827727361,0.8593908974214896,0.1229788031351502,-0.2425813917284676,False,False,False,False,0.8447165461522287,0.11607502839310668,-0.24538501683278469,1.0793624915371416,0.6435412101999188,1.0124514724306368,0.99563202934745,1.0417225621221518,0.7226885856618668,0.10056792661786274,-0.24538501683278469,0.61338142872491,0.08011891851641995,-0.2500424463054648,0.8401055502276735,0.4181814017199743,0.7761725538803914,0.7746923920906305,0.7854839807583883,0.49463678742674644,0.06418124635911604,-0.250042446305465
broad136,PHASE,TUE,False,13.807824739276302,1.1163900008702297,0.16025284352913594,-0.2097303165951585,1.3299488239986432,0.9330851717494283,1.2480859789143102,1.204914193708781,1.3105392414685513,1.019905273081565,0.14964066064513482,-0.2097303165951584,1.018990486312383,0.14434277805041007,-0.21093629098286604,1.2297034055844625,0.837755039884559,1.1488684329112144,1.1123854855347655,1.2026060343141802,0.923699064024512,0.1334850581482594,-0.21093629098286648,False,False,False,False,0.8727201342431792,0.1208765127107001,-0.2127431253069354,1.079141467918059,0.6946102791513876,0.9998773868813572,0.9734894316751403,1.040443133192544,0.7792164397200523,0.10966659403807344,-0.2127431253069354,0.6289217484510045,0.0828065595834353,-0.21574884730199284,0.8281603498589845,0.4560561147879515,0.7515784346066379,0.7420942711414648,0.7700594700753376,0.5383803051069546,0.071051078678249,-0.2157488473019925
broad136,PHASE,WED,False,13.765184245890158,1.1145489380565765,0.16021557001060494,-0.215671022385591,1.3840623950327513,0.8837784636833843,1.3050351610955333,1.252323836936399,1.3771507512173347,0.9756669598877057,0.14280215949040387,-0.215671022385591,1.0176926087169296,0.14435638680811436,-0.21698428104570622,1.2848275580240929,0.7887802421526808,1.2072613814463466,1.1586709762555791,1.2737675474812624,0.8794775201135373,0.12671165930702077,-0.216984281045706,False,False,False,False,0.8722105389294471,0.12096395105136581,-0.2189516385581901,1.1355552953274848,0.6462544221736001,1.0601681650844372,1.0177997639717464,1.1182024140444842,0.7351554282081485,0.10298988779604068,-0.21895163855819033,0.6296472206624211,0.08301060913901881,-0.2222238266446579,0.8861037503761124,0.40905012245849115,0.8142935381390809,0.7823501004382021,0.8581320088177016,0.49494758711591513,0.06453298450937628,-0.22222382664465745
broad136,PHASE,THU,False,13.649757390030441,1.0923668325380695,0.15572923201739908,-0.22204582158458375,1.3066939792741485,0.9078451291173009,1.2346371118105124,1.1872833426191571,1.3009216345956727,0.9880153147434647,0.14374201106984974,-0.22204582158458375,0.9961516025012731,0.140070651187719,-0.22346278120559449,1.2087655082711728,0.8127056457252951,1.137526348788069,1.0940158636186075,1.1984435508950204,0.8922792013983873,0.12774129611922036,-0.22346278120559426,False,False,False,False,0.8515139710557812,0.11697057271899247,-0.22558533805365422,1.0615533696402184,0.669690998783687,0.9915972689153237,0.9538765179793615,1.0444283499979872,0.7483285603795232,0.10414923764648143,-0.22558533805365477,0.6100463690611698,0.07948240274276475,-0.2291152535191171,0.8157949543455026,0.43094465014176986,0.748113472665351,0.7200565705319578,0.7874507848917567,0.507922959587839,0.06589573631948276,-0.22911525351911677
broad136,PHASE,FRI,False,13.840575350369111,1.076644591092754,0.15249636955526058,-0.20521526906265108,1.2910942539511312,0.8907386284181776,1.2164937799852478,1.1968814233320653,1.2500040750990686,0.9734709960863638,0.14046720189735162,-0.20521526906265086,0.9785787740699242,0.13666254638278108,-0.20695397413814975,1.1919059309511286,0.7933981249427183,1.118143490648684,1.1049925802886365,1.1431958029524731,0.8755405676259725,0.1242923704753478,-0.20695397413814964,False,False,False,False,0.8311880018736841,0.11330935374017681,-0.20955790457031087,1.042698882213902,0.6472017946365068,0.9702181270897428,0.9666511966871261,0.9827672396527544,0.7284290303368256,0.10044926767557305,-0.20955790457031065,0.5852205655513919,0.07542446016516902,-0.21388679647878073,0.7933621901814362,0.40349999789244584,0.7230725491929592,0.735101317247088,0.7154013959329324,0.48312928803651334,0.061803438076822204,-0.21388679647878062
broad136,JIT,0,True,14.374668963229464,1.076286109779585,0.15256811674301063,-0.21425802482079892,1.275909943822562,0.9026164425007258,1.2126793338633386,1.1539262145008338,1.2908244458340636,0.9751566076427888,0.14064405024116633,-0.21425802482079903,0.9744954136320972,0.13612595935740468,-0.2161413706687676,1.1723002738484911,0.8021541637552084,1.110356071623508,1.0573490990512557,1.180785052911573,0.8736801336839175,0.12389484338186052,-0.21614137066876726,False,False,False,False,0.8215257687135575,0.11189178164197489,-0.2189611244779336,1.0164941185209304,0.651264944066462,0.9565084725934417,0.9119874693246227,1.0155806737684647,0.7212391502650577,0.09922074740612974,-0.2189611244779336,0.5663100267743958,0.0726197973347511,-0.22364669485839872,0.756277649883273,0.39973893945942895,0.6996146599273538,0.668799906456261,0.740453669868312,0.4670598693119085,0.05926863167785035,-0.22364669485839916
broad136,JIT,1,False,14.290531269897773,1.0848036194296389,0.15374212738951543,-0.2148044619470023,1.278539914839041,0.9158835455389888,1.2054002632907883,1.1630704454516516,1.265316476156525,0.995517680269176,0.14383983544666346,-0.2148044619470021,0.9834359785765858,0.13737815883222648,-0.21675330311519536,1.1749642421882127,0.8162275481307145,1.1021284981799806,1.0660356147221173,1.153694935603087,0.8954970438361206,0.1273129619772697,-0.21675330311519536,False,False,False,False,0.8311124947516343,0.11325675884001041,-0.21967074220850136,1.0191939454729744,0.6665773564530756,0.9468521068411837,0.9199679683361629,0.9861374201141475,0.7452605357829852,0.10295934654553651,-0.21967074220850158,0.5769985044466193,0.07416114149956132,-0.22451763888549947,0.7590048356573861,0.41717811665820537,0.6875812470747965,0.6755615128377408,0.7071786655245276,0.4947862568347821,0.06350787811234437,-0.22451763888549936
broad136,JIT,2,False,14.39121126537462,1.084698331897656,0.15370473224684678,-0.2129154967832978,1.252807752618991,0.9385769195871966,1.1731218685541944,1.1308034920987993,1.232265218269058,1.0192907007419232,0.14764971308073038,-0.21291549678329802,0.9825670086032279,0.13722604515929082,-0.21469769363914615,1.148276355690924,0.8383217409748126,1.069132959069516,1.0334346208425242,1.1195643073914032,0.9184816034682969,0.13096407473047922,-0.21469769363914581,False,False,False,False,0.8291088285692948,0.11293853947248933,-0.2173664432159894,0.9910918108855917,0.6877770400947322,0.9127954986843103,0.8869058462297504,0.9503618127149002,0.7670709664468387,0.1063791808544583,-0.2173664432159892,0.5731436675157063,0.07358146783601871,-0.22180225386586017,0.7286069037403463,0.4369104586634388,0.6518005284301275,0.6418405921877054,0.6686017972940603,0.5146775545504737,0.06655998781284223,-0.22180225386586006
broad136,JIT,3,False,14.28953068823199,1.1151191367647277,0.15865465354580555,-0.20762703563093132,1.2982470210002872,0.9561515709263999,1.2183365663077945,1.186141654601228,1.2659487920984334,1.0389325290633404,0.15109351293984719,-0.2076270356309312,1.0137071225674665,0.14222177374769474,-0.20948047142652748,1.194968942995047,0.8561237671877621,1.1157161199976353,1.0893946708803333,1.155525279362124,0.9383388496628677,0.1343711591180723,-0.20948047142652737,False,False,False,False,0.8613169795909169,0.11799875061176901,-0.21225561752403754,1.039663812034578,0.7059027400947366,0.9614387531730151,0.9438017368226742,0.9897486426656085,0.7872287967153868,0.109731806068748,-0.212255617524037,0.607093505155926,0.07873831097714712,-0.21686752690604494,0.7802910121760808,0.45552758881628413,0.7038775361282334,0.7002926540738064,0.7136922627235344,0.5352742933208051,0.0698234701602789,-0.21686752690604483
broad136,JIT,4,False,14.316204921149085,1.0858866834961762,0.15397498752756777,-0.20787110645129203,1.2656466855797155,0.9307945412250401,1.2022733527965022,1.1622728576266539,1.2583107731749015,1.0001920731043386,0.14488106616280438,-0.20787110645129203,0.9843499035993426,0.13757801924007862,-0.2096540007835067,1.1610356114450981,0.8316537988007834,1.098040832271883,1.0637861999079035,1.1464166785223688,0.9005675093219322,0.12837390962440387,-0.2096540007835067,False,False,False,False,0.8317807463699187,0.11340874567480319,-0.21232390896397468,1.0037552000435113,0.6827564580961824,0.9413489733280096,0.9155621067866209,0.9784754168217774,0.7509205082048934,0.10404836734657152,-0.21232390896397468,0.5772809102314203,0.07423753174316206,-0.21676194866157372,0.7411725133942441,0.434556532398399,0.6797957902008206,0.6676294400292799,0.6989461049537226,0.5014147224789947,0.06463983652170935,-0.2167619486615736
broad136,JIT,5,False,14.412761165829005,1.076404497566477,0.15245747779246055,-0.20527154491718713,1.258871643693294,0.9173584269022055,1.1933787779466631,1.1477521083733286,1.2561277903338173,0.9896135811717598,0.14283273745292346,-0.20527154491718747,0.9742523579194841,0.13597355650078402,-0.2070715141420526,1.1550099121294304,0.8164657616355838,1.0902682911136465,1.0514127191523008,1.144157867227921,0.8881016824351331,0.1260737424000269,-0.20707151414205238,False,False,False,False,0.820740827465942,0.11167896136052557,-0.2097668930680483,0.9988193652151279,0.6649363149431765,0.93523923690441,0.9064072579309709,0.9760622217710453,0.7356076017891934,0.1013846348531835,-0.2097668930680482,0.5646274057677043,0.07231202053496677,-0.21841397746340474,0.73794938723676,0.4123626223563787,0.6763860633415075,0.6638097340597243,0.6961607060752827,0.48133994310078526,0.061406678144717564,-0.21841397746340518
broad136,JIT,6,False,14.404743637878063,1.0851974849807018,0.15389278868084988,-0.21502706420885842,1.2786403439402594,0.9180381503076211,1.207806230288751,1.1590494813511427,1.275906793560272,0.9949277119192081,0.14406114387782676,-0.21502706420885853,0.9830790675148449,0.13739689126474808,-0.21714977232553445,1.1737600278507945,0.8180564771706711,1.1034802868916587,1.060556630648572,1.1635947815487755,0.8943577399382465,0.127401289463956,-0.21714977232553423,False,False,False,False,0.829625177606796,0.1130844151675443,-0.2203265960288786,1.016039803791798,0.667903695438226,0.9466272100399662,0.9122987203697952,0.9950176632752578,0.7432866634120866,0.10285513001090574,-0.22032659602887894,0.5736263145992058,0.07368790403615022,-0.22560203622852737,0.7526338298331402,0.41763729986877673,0.6847521196587086,0.6642516621264491,0.7144033731643479,0.4914032855441694,0.06310059860810391,-0.22560203622852748
broad136,JIT,7,False,14.349451527089629,1.0979866879843292,0.1555691337151266,-0.2113889882062071,1.2938006632823729,0.9275341593206365,1.2151841998801338,1.1382787843504065,1.3148720853501459,1.0111609006657165,0.14610580458886413,-0.2113889882062071,0.9960068832779254,0.1391126947870438,-0.21334782485199066,1.1907336222648106,0.8262337889855188,1.112859886558507,1.041014768201987,1.2055729185809871,0.9093512991375141,0.1292860130623008,-0.21334782485199033,False,False,False,False,0.8427496670212793,0.11485667990553883,-0.21628022799337154,1.0357451431059896,0.6740783858954987,0.9590199387287874,0.8946612919311133,1.041439845493825,0.7563972621385175,0.10450767678145345,-0.2162802279933712,0.5870497100783826,0.07554726896938901,-0.22115198708390305,0.7769013773453608,0.42042799627539645,0.7021698364766792,0.6499386620448852,0.767989633539625,0.5013323085884426,0.0643861064441853,-0.22115198708390293
broad136,JIT,8,False,14.255559631030502,1.0852170257518,0.15374664479473354,-0.2119367458949678,1.2770370546576384,0.9194686694517119,1.2098134243441727,1.1616660782572408,1.2753928050029288,0.9934996268493126,0.14370049001552587,-0.2119367458949678,0.9840971266455529,0.13742334445654558,-0.21383072088974397,1.172946148895165,0.8206600243833024,1.1065546320530446,1.064112456926734,1.1645181674138396,0.8938695706000032,0.12720664499976087,-0.2138307208897443,False,False,False,False,0.8321306957918857,0.11336085500584359,-0.21666634229832527,1.0164127786067143,0.6722459209219788,0.9513048857077204,0.9172921939979726,0.9980525177686833,0.744189344277488,0.1029008841131287,-0.21666634229832493,0.5785690423062049,0.07435802986888129,-0.22664331599342968,0.7549822416808674,0.42480421671416174,0.692095072596109,0.6717039584872669,0.7208243456674626,0.49455877770025475,0.0635248237045769,-0.22664331599342946
broad136,JIT,9,False,14.428280787020077,1.072677177298996,0.15182335952433257,-0.21064424686437588,1.267196551145307,0.9038485969232293,1.187649393047867,1.152256971844827,1.2385757923752738,0.9878391490811047,0.14272752864206284,-0.21064424686437577,0.9703823964718472,0.13533055631492674,-0.21248939155235802,1.1627519896633207,0.8031576720491249,1.083224188022424,1.0539840457939411,1.1260450138274598,0.8870434506853404,0.12606565545554593,-0.2124893915523577,False,False,False,False,0.8166627394454485,0.11102333504037665,-0.21525213100621832,1.0056992155097864,0.6519297880856482,0.9262263616757868,0.9061109453618383,0.957059634352727,0.7356292143695957,0.1015170913002248,-0.21525213100621843,0.5602202582654587,0.07163713897782609,-0.22066879107332293,0.7434388426723344,0.399849089431871,0.6641222260965509,0.6588492993813557,0.6755589730998777,0.48316521923400024,0.06176014147245468,-0.2206687910733217
